Date,LNC_Open_average,LNC_Open_max,LNC_Open_min,LNC_Open_volatility,LNC_Open_change,LNC_High_average,LNC_High_max,LNC_High_min,LNC_High_volatility,LNC_High_change,LNC_Low_average,LNC_Low_max,LNC_Low_min,LNC_Low_volatility,LNC_Low_change,LNC_Close_average,LNC_Close_max,LNC_Close_min,LNC_Close_volatility,LNC_Close_change,LNC_Volume_average,LNC_Volume_max,LNC_Volume_min,LNC_Volume_volatility,LNC_Volume_change
2019-10-20,61.22,61.95,60.63,1.3200000000000003,1.25,62.144,62.95,61.71,1.240000000000002,1.0900000000000034,60.77,61.78,59.93,1.8500000000000014,1.8500000000000014,61.592,62.18,61.05,1.1300000000000026,0.8500000000000014,1178987,1623397,974632,648765,102435
2019-10-27,59.397999999999996,61.88,56.65,5.230000000000004,-2.970000000000006,60.076,62.58,58.0,4.579999999999998,-2.8999999999999986,58.538,61.77,55.05,6.720000000000006,-3.440000000000005,59.546,61.94,56.48,5.460000000000001,-2.3299999999999983,2547488,4825495,1194543,3630952,1298250
2019-11-03,60.455999999999996,61.23,59.4,1.8299999999999983,-0.6000000000000014,61.398,62.44,60.72,1.7199999999999989,-0.990000000000002,59.88,61.0,59.4,1.6000000000000014,-0.30000000000000426,60.62,61.12,60.16,0.9600000000000009,-0.9200000000000017,2091449,2597461,1326077,1271384,-1271384
2019-11-10,59.512,60.28,58.47,1.8100000000000023,-1.8100000000000023,59.792,60.86,58.65,2.210000000000001,-2.210000000000001,58.716,59.95,57.21,2.740000000000002,-2.740000000000002,59.196,60.78,58.03,2.75,-2.75,1536831,2029261,1373474,655787,655787
2019-11-17,57.76,58.44,57.31,1.1299999999999955,-0.22999999999999687,58.078,58.78,57.31,1.4699999999999989,0.1700000000000017,57.104,57.72,56.38,1.3399999999999963,0.07000000000000028,57.800000000000004,58.72,57.0,1.7199999999999989,0.8799999999999955,1465583,1861846,1159984,701862,295676
2019-11-24,59.135,59.39,58.62,0.7700000000000031,0.75,59.425000000000004,59.7,58.92,0.7800000000000011,0.7800000000000011,58.635,59.01,58.28,0.7299999999999969,0.22999999999999687,58.974999999999994,59.47,58.58,0.8900000000000006,-0.21999999999999886,973829,1312850,502815,810035,-222598
2019-12-01,57.254,57.83,56.53,1.2999999999999972,0.25,57.714,58.38,57.27,1.1099999999999994,0.5200000000000031,56.67,57.56,55.71,1.8500000000000014,1.5600000000000023,57.048,57.92,56.15,1.7700000000000031,1.7700000000000031,1259111,1962531,837258,1125273,-1125273
2019-12-08,58.888,60.51,57.65,2.8599999999999994,2.8200000000000003,59.702,61.03,58.1,2.9299999999999997,2.6200000000000045,58.47,60.09,57.49,2.6000000000000014,2.5400000000000063,59.178,60.42,57.71,2.710000000000001,2.539999999999999,1236518,1415907,1023393,392514,392514
2019-12-15,60.578,61.2,60.0,1.2000000000000028,-0.259999999999998,60.888,61.51,60.15,1.3599999999999994,-1.0500000000000043,60.013999999999996,60.68,59.18,1.5,-1.0499999999999972,60.258,61.01,59.45,1.5599999999999952,-1.5599999999999952,1817256,3507015,868486,2638529,-442298
2019-12-22,59.36,59.61,59.07,0.5399999999999991,-0.5399999999999991,59.55,59.78,59.17,0.6099999999999994,-0.44999999999999574,58.825,59.21,58.45,0.759999999999998,-0.529999999999994,58.9925,59.51,58.67,0.8399999999999963,-0.37999999999999545,873914,1241602,318656,922946,524038
2019-12-29,58.92333333333333,59.4,58.63,0.769999999999996,0.10999999999999943,59.32,59.85,58.87,0.980000000000004,-0.37000000000000455,58.3,58.9,57.62,1.2800000000000011,-0.7600000000000051,58.91,59.75,57.97,1.7800000000000011,-1.0399999999999991,1637103,2347629,965896,1381733,631890
