Date,ORRF_stock_Open_average,ORRF_stock_Open_max,ORRF_stock_Open_min,ORRF_stock_Open_volatility,ORRF_stock_Open_change,ORRF_stock_High_average,ORRF_stock_High_max,ORRF_stock_High_min,ORRF_stock_High_volatility,ORRF_stock_High_change,ORRF_stock_Low_average,ORRF_stock_Low_max,ORRF_stock_Low_min,ORRF_stock_Low_volatility,ORRF_stock_Low_change,ORRF_stock_Close_average,ORRF_stock_Close_max,ORRF_stock_Close_min,ORRF_stock_Close_volatility,ORRF_stock_Close_change,ORRF_stock_Volume_average,ORRF_stock_Volume_max,ORRF_stock_Volume_min,ORRF_stock_Volume_volatility,ORRF_stock_Volume_change
2019-01-27,18.818,19.08,18.54,0.5399999999999991,0.0799999999999983,19.11,19.3,18.9,0.40000000000000213,0.08999999999999986,18.552,18.6,18.5,0.10000000000000142,0.060000000000002274,18.76,18.89,18.63,0.26000000000000156,-0.10999999999999943,10830,16750,4659,12091,-4386
2019-02-03,19.232,19.78,18.6,1.1799999999999997,0.8499999999999979,19.674,20.11,18.96,1.1499999999999986,1.1499999999999986,18.884,19.3,18.4,0.9000000000000021,0.9000000000000021,19.562,20.0,18.96,1.0399999999999991,1.0399999999999991,17843,39381,5723,33658,9654
2019-02-10,20.55,21.25,20.11,1.1400000000000006,0.3200000000000003,21.0,21.39,20.19,1.1999999999999993,0.7799999999999976,20.246,20.85,19.75,1.1000000000000014,0.46999999999999886,20.706,21.36,20.1,1.259999999999998,0.639999999999997,21391,30459,10368,20091,-12778
2019-02-17,20.5675,20.68,20.45,0.23000000000000043,-0.23000000000000043,20.955,21.08,20.8,0.2799999999999976,-0.17999999999999972,20.2775,20.45,20.01,0.4399999999999977,0.17999999999999972,20.575,20.84,20.38,0.46000000000000085,-0.17999999999999972,15517,33071,5778,27293,-27293
2019-02-24,20.504,20.78,20.34,0.4400000000000013,0.38000000000000256,20.896,21.2,20.78,0.41999999999999815,-0.0799999999999983,20.131999999999998,20.34,20.04,0.3000000000000007,0.019999999999999574,20.422,20.61,20.25,0.35999999999999943,-0.05000000000000071,10240,12632,6066,6566,-2538
2019-03-03,19.532,20.0,18.99,1.0100000000000016,-1.0100000000000016,19.842,20.37,19.17,1.1999999999999993,-1.1999999999999993,19.29,19.91,18.62,1.2899999999999991,-1.2899999999999991,19.332,19.91,18.72,1.1900000000000013,-1.1900000000000013,9264,14054,4035,10019,-9614
2019-03-10,19.126,19.64,18.62,1.0199999999999996,0.7699999999999996,19.548,19.8,19.35,0.4499999999999993,0.4499999999999993,18.872,19.28,18.45,0.8300000000000018,0.5300000000000011,19.342,19.64,18.9,0.740000000000002,0.14999999999999858,17298,46336,7544,38792,36032
2019-03-17,19.73,20.0,19.6,0.3999999999999986,-0.04999999999999716,19.814,20.0,19.6,0.3999999999999986,-0.29999999999999716,19.112000000000002,19.55,18.46,1.0899999999999999,0.5399999999999991,19.596,19.85,19.26,0.5899999999999999,-0.5899999999999999,25889,54398,10158,44240,44240
2019-03-24,19.57,19.83,19.45,0.379999999999999,0.060000000000002274,19.722,19.93,19.51,0.41999999999999815,-0.06999999999999673,18.892,19.25,18.48,0.7699999999999996,-0.4599999999999973,19.478,19.87,18.59,1.2800000000000011,-0.9800000000000004,17684,50962,5106,45856,41446
2019-03-31,18.784,18.91,18.5,0.41000000000000014,0.019999999999999574,19.134,19.35,18.95,0.40000000000000213,0.3000000000000007,18.464000000000002,18.8,18.09,0.7100000000000009,0.7100000000000009,18.912,19.16,18.69,0.46999999999999886,0.33999999999999986,17019,27104,9626,17478,-11219
2019-04-07,18.988,19.25,18.61,0.6400000000000006,0.16999999999999815,19.208,19.33,19.0,0.3299999999999983,-0.11999999999999744,18.658,18.81,18.33,0.4800000000000004,0.09999999999999787,19.002,19.19,18.75,0.4400000000000013,0.030000000000001137,18054,29325,8792,20533,1857
2019-04-14,19.0375,19.12,18.95,0.1700000000000017,0.05999999999999872,19.525,20.0,19.26,0.7399999999999984,0.7399999999999984,18.845,19.02,18.55,0.46999999999999886,0.019999999999999574,19.4125,20.0,19.17,0.8299999999999983,0.7699999999999996,11215,19963,4936,15027,15027
2019-04-21,19.108,19.71,18.87,0.8399999999999999,-0.8399999999999999,19.654,21.0,19.1,1.8999999999999986,1.2899999999999991,18.708000000000002,18.91,18.5,0.41000000000000014,0.370000000000001,19.354,21.0,18.83,2.1700000000000017,2.0,69907,128310,14721,113589,46238
2019-04-28,20.746,21.0,20.48,0.5199999999999996,0.010000000000001563,21.19,21.62,20.74,0.8800000000000026,-0.3100000000000023,20.444,20.65,20.0,0.6499999999999986,0.03999999999999915,20.811999999999998,20.99,20.53,0.4599999999999973,0.0,71016,198428,22754,175674,-13973
2019-05-05,20.566,20.85,20.25,0.6000000000000014,-0.11000000000000298,21.056,21.28,20.64,0.6400000000000006,-0.03999999999999915,20.206,20.51,20.01,0.5,-0.11000000000000298,20.758,20.99,20.5,0.48999999999999844,-0.00999999999999801,27888,42536,21924,20612,1529
2019-05-12,20.772,21.0,20.52,0.4800000000000004,0.3099999999999987,21.056,21.18,20.98,0.1999999999999993,0.16000000000000014,20.468,20.75,20.29,0.46000000000000085,0.25,20.934,21.0,20.86,0.14000000000000057,0.10999999999999943,33541,66861,13596,53265,-9299
2019-05-19,20.942,21.08,20.89,0.18999999999999773,0.05000000000000071,21.228,21.5,20.99,0.5100000000000016,0.4800000000000004,20.759999999999998,20.91,20.54,0.370000000000001,0.120000000000001,21.092,21.48,20.94,0.5399999999999991,0.5399999999999991,31032,66121,6926,59195,5192
2019-05-26,21.78,22.5,21.32,1.1799999999999997,0.35999999999999943,22.1075,22.5,21.68,0.8200000000000003,-0.3200000000000003,21.302500000000002,21.54,21.05,0.48999999999999844,-0.120000000000001,21.6675,21.88,21.24,0.6400000000000006,-0.6300000000000026,22306,31157,13743,17414,6846
2019-06-02,21.21,21.43,20.91,0.5199999999999996,-0.23000000000000043,21.344,21.48,21.22,0.26000000000000156,-0.10999999999999943,20.919999999999998,21.05,20.85,0.1999999999999993,-0.15000000000000213,21.106,21.33,20.94,0.389999999999997,-0.31999999999999673,18451,29276,14260,15016,70
2019-06-09,21.472,21.76,21.2,0.5600000000000023,0.5600000000000023,21.834,22.14,21.59,0.5500000000000007,0.5100000000000016,21.38,21.59,21.14,0.4499999999999993,0.4499999999999993,21.704,22.1,21.43,0.6700000000000017,0.6700000000000017,28656,80639,10406,70233,-62642
2019-06-16,21.764,22.05,21.21,0.8399999999999999,-0.8399999999999999,22.032,22.23,21.66,0.5700000000000003,-0.05000000000000071,21.474,21.87,21.12,0.75,-0.75,21.752,22.05,21.32,0.7300000000000004,-0.10000000000000142,26162,64225,12259,51966,51966
2019-06-23,21.864,22.0,21.75,0.25,0.1700000000000017,22.060000000000002,22.1,22.0,0.10000000000000142,0.10000000000000142,21.632,21.89,21.45,0.4400000000000013,0.19000000000000128,21.878,22.0,21.71,0.28999999999999915,0.2799999999999976,65558,213569,9548,204021,170622
2019-06-30,21.8325,22.1,21.66,0.4400000000000013,-0.4400000000000013,22.0,22.38,21.8,0.5799999999999983,-0.48999999999999844,21.5825,21.7,21.4,0.3000000000000007,-0.03999999999999915,21.7675,21.89,21.7,0.19000000000000128,0.17999999999999972,18400,32072,7729,24343,-24343
2019-07-07,21.778,21.93,21.57,0.35999999999999943,-0.00999999999999801,21.948,21.98,21.9,0.08000000000000185,-0.030000000000001137,21.6,21.78,21.41,0.370000000000001,-0.10000000000000142,21.836,21.95,21.72,0.23000000000000043,-0.21000000000000085,17036,34080,8940,25140,-14685
2019-07-14,21.509999999999998,21.74,21.22,0.5199999999999996,-0.5199999999999996,21.596,21.82,21.4,0.4200000000000017,-0.3299999999999983,21.106,21.46,20.51,0.9499999999999993,-0.9499999999999993,21.53,21.76,21.33,0.43000000000000327,-0.3200000000000003,16894,32684,4006,28678,-9993
2019-07-21,21.11,21.46,20.74,0.7200000000000024,0.25,21.584,21.98,21.21,0.7699999999999996,0.7699999999999996,20.918,21.46,20.74,0.7200000000000024,0.6999999999999993,21.264,21.89,20.76,1.129999999999999,1.129999999999999,13720,26295,8673,17622,12981
2019-07-28,22.392,22.97,22.0,0.9699999999999989,0.10999999999999943,22.924,23.37,22.1,1.2699999999999996,1.0499999999999972,22.046,22.83,21.55,1.2799999999999976,0.129999999999999,22.308,22.87,21.71,1.1600000000000001,-0.259999999999998,30122,55660,7971,47689,-47689
2019-08-04,21.19,21.53,20.67,0.8599999999999994,-0.20000000000000284,21.444,21.88,21.23,0.6499999999999986,-0.20000000000000284,20.742,21.23,20.25,0.9800000000000004,0.7399999999999984,21.06,21.35,20.7,0.6500000000000021,0.3500000000000014,18256,42467,7147,35320,-6989
2019-08-11,21.23,21.51,20.77,0.740000000000002,0.25,21.612000000000002,21.91,21.2,0.7100000000000009,0.490000000000002,21.072,21.3,20.77,0.5300000000000011,0.4299999999999997,21.434,21.73,20.99,0.740000000000002,0.6800000000000033,10263,23361,4351,19010,-2432
2019-08-18,21.718,21.86,21.59,0.2699999999999996,-0.07000000000000028,21.85,21.97,21.59,0.379999999999999,-0.379999999999999,21.364,21.55,20.75,0.8000000000000007,-0.7699999999999996,21.566,21.97,20.95,1.0199999999999996,-1.0199999999999996,10514,18160,4434,13726,8536
2019-08-25,21.258,21.48,21.0,0.4800000000000004,0.10000000000000142,21.52,21.68,21.29,0.39000000000000057,-0.259999999999998,21.04,21.23,20.81,0.4200000000000017,0.00999999999999801,21.312,21.61,21.02,0.5899999999999999,-0.2699999999999996,10399,13893,5694,8199,-8199
2019-09-01,21.2125,21.44,21.04,0.40000000000000213,0.22000000000000242,21.3775,21.45,21.21,0.23999999999999844,0.030000000000001137,21.04,21.18,20.85,0.3299999999999983,0.3299999999999983,21.2,21.41,21.0,0.41000000000000014,0.3299999999999983,11752,15427,9329,6098,-1145
2019-09-08,22.36,23.1,21.43,1.6700000000000017,1.6700000000000017,22.83,23.41,21.95,1.4600000000000009,1.4600000000000009,22.094,22.82,21.27,1.5500000000000007,1.5500000000000007,22.77,23.24,21.95,1.2899999999999991,1.2899999999999991,25375,42839,15061,27778,3867
2019-09-15,23.008,23.36,22.68,0.6799999999999997,-0.379999999999999,23.342,23.48,23.15,0.33000000000000185,-0.33000000000000185,22.746000000000002,22.92,22.51,0.41000000000000014,-0.13999999999999702,23.04,23.28,22.76,0.5199999999999996,-0.33000000000000185,25058,47649,13005,34644,34644
2019-09-22,22.534,23.06,22.04,1.0199999999999996,-0.4599999999999973,22.718,23.06,22.54,0.5199999999999996,-0.4599999999999973,22.218,22.49,22.02,0.46999999999999886,-0.2799999999999976,22.388,22.64,22.21,0.4299999999999997,-0.4299999999999997,12122,16236,7329,8907,-4400
2019-09-29,21.816,22.27,21.45,0.8200000000000003,-0.46000000000000085,22.014,22.33,21.7,0.629999999999999,-0.0799999999999983,21.502,21.9,21.05,0.8499999999999979,-0.08999999999999986,21.762,22.11,21.54,0.5700000000000003,0.21000000000000085,15608,24440,8336,16104,-12691
2019-10-06,21.608,21.82,21.38,0.4400000000000013,0.05000000000000071,21.846,22.21,21.63,0.5800000000000018,-0.3100000000000023,21.292,21.6,20.97,0.6300000000000026,-0.17999999999999972,21.560000000000002,21.94,21.21,0.7300000000000004,-0.19000000000000128,17922,23999,4222,19777,-3734
2019-10-13,21.616,21.69,21.52,0.1700000000000017,0.030000000000001137,21.858,22.24,21.71,0.5299999999999976,0.48999999999999844,21.436,21.62,21.31,0.3100000000000023,0.17999999999999972,21.768,22.07,21.55,0.5199999999999996,0.33000000000000185,11233,18852,5321,13531,5776
2019-10-20,22.317999999999998,22.49,21.95,0.5399999999999991,-0.28000000000000114,22.576,22.7,22.44,0.259999999999998,-0.1999999999999993,21.802,22.15,20.92,1.2299999999999969,-0.21000000000000085,22.105999999999998,22.64,21.4,1.240000000000002,-0.8100000000000023,11397,21084,5273,15811,-13061
