Date,LBAI_Open_average,LBAI_Open_max,LBAI_Open_min,LBAI_Open_volatility,LBAI_Open_change,LBAI_High_average,LBAI_High_max,LBAI_High_min,LBAI_High_volatility,LBAI_High_change,LBAI_Low_average,LBAI_Low_max,LBAI_Low_min,LBAI_Low_volatility,LBAI_Low_change,LBAI_Close_average,LBAI_Close_max,LBAI_Close_min,LBAI_Close_volatility,LBAI_Close_change,LBAI_Volume_average,LBAI_Volume_max,LBAI_Volume_min,LBAI_Volume_volatility,LBAI_Volume_change
2018-01-14,20.48,20.65,20.35,0.29999999999999716,0.14999999999999858,20.63,20.7,20.5,0.1999999999999993,0.0,20.17,20.35,20.05,0.3000000000000007,0.05000000000000071,20.48,20.65,20.3,0.34999999999999787,0.14999999999999858,168325,307171,114505,192666,-9278
2018-01-21,20.28,20.4,20.1,0.29999999999999716,-0.04999999999999716,20.35,20.6,20.1,0.5,0.20000000000000284,19.91,20.25,19.6,0.6499999999999986,0.1999999999999993,20.14,20.3,19.9,0.40000000000000213,0.0,88799,149159,52840,96319,88168
2018-01-28,20.27,20.45,20.1,0.34999999999999787,0.05000000000000071,20.57,20.75,20.45,0.3000000000000007,0.10000000000000142,20.0,20.3,19.55,0.75,-0.5500000000000007,20.19,20.6,19.55,1.0500000000000007,-0.75,109217,129289,97789,31500,12257
2018-02-04,19.56,19.8,19.1,0.6999999999999993,0.6499999999999986,19.814,19.85,19.75,0.10000000000000142,-0.10000000000000142,19.19,19.35,18.95,0.40000000000000213,0.3000000000000007,19.573999999999998,19.75,19.27,0.4800000000000004,-0.14999999999999858,117225,202719,71250,131469,-131469
2018-02-11,19.675,20.0,19.3,0.6999999999999993,0.5,20.012500000000003,20.5,19.6,0.8999999999999986,0.8999999999999986,19.5425,19.82,19.25,0.5700000000000003,0.3999999999999986,19.875,20.3,19.45,0.8500000000000014,0.8500000000000014,128132,165411,101756,63655,39905
2018-02-18,19.97,20.15,19.8,0.34999999999999787,-0.1999999999999993,20.14,20.45,19.95,0.5,-0.5,19.708000000000002,19.85,19.6,0.25,-0.08000000000000185,19.86,20.05,19.65,0.40000000000000213,0.05000000000000071,77869,90201,59566,30635,24338
2018-02-25,19.49,19.9,19.05,0.8499999999999979,-0.14999999999999858,19.906,20.25,19.55,0.6999999999999993,0.1999999999999993,19.254,19.55,19.0,0.5500000000000007,-0.08000000000000185,19.6,20.15,19.1,1.0499999999999972,0.5999999999999979,108200,135903,82394,53509,-3911
2018-03-04,20.37,20.75,20.15,0.6000000000000014,0.5500000000000007,20.59,20.9,20.3,0.5999999999999979,0.5999999999999979,20.06,20.45,19.85,0.5999999999999979,0.5999999999999979,20.47,20.85,20.1,0.75,0.5500000000000007,86369,104353,69280,35073,27337
2018-03-11,20.9,21.05,20.75,0.3000000000000007,0.10000000000000142,21.009999999999998,21.2,20.9,0.3000000000000007,0.10000000000000142,20.658,20.75,20.59,0.16000000000000014,-0.14999999999999858,20.88,21.05,20.75,0.3000000000000007,0.09999999999999787,148896,264173,63797,200376,-72838
2018-03-18,20.55,21.0,19.85,1.1499999999999986,-1.1499999999999986,20.7,21.05,20.1,0.9499999999999993,-0.9499999999999993,20.17,20.85,19.5,1.3500000000000014,-1.25,20.3,20.9,19.5,1.3999999999999986,-0.8999999999999986,121567,173095,65115,107980,47213
2018-03-25,19.95,20.15,19.75,0.3999999999999986,-0.1999999999999993,20.0875,20.15,19.95,0.1999999999999993,-0.15000000000000213,19.55,19.75,19.25,0.5,-0.3500000000000014,19.7625,20.0,19.5,0.5,-0.1999999999999993,140713,198981,87005,111976,77988
2018-04-01,19.84,20.1,19.55,0.5500000000000007,0.34999999999999787,20.13,20.2,19.95,0.25,0.1999999999999993,19.52,19.7,19.15,0.5500000000000007,0.14999999999999858,19.93,20.2,19.7,0.5,-0.1999999999999993,113445,144656,81896,62760,15024
2018-04-08,19.93,20.15,19.75,0.3999999999999986,0.0,20.03,20.15,19.85,0.29999999999999716,-0.15000000000000213,19.75,19.9,19.6,0.29999999999999716,-0.10000000000000142,19.86,20.0,19.8,0.1999999999999993,0.0,116978,195489,63327,132162,-90280
2018-04-15,19.78,19.9,19.6,0.29999999999999716,-0.04999999999999716,19.97,20.15,19.8,0.34999999999999787,0.05000000000000071,19.674,19.82,19.55,0.2699999999999996,0.2699999999999996,19.82,20.0,19.7,0.3000000000000007,0.25,137811,164749,85554,79195,63232
2018-04-22,20.06,20.25,19.95,0.3000000000000007,-0.05000000000000071,20.32,20.65,20.05,0.5999999999999979,-0.1999999999999993,19.86,20.1,19.45,0.6500000000000021,-0.5500000000000007,19.94,20.2,19.5,0.6999999999999993,-0.6000000000000014,145192,193616,107808,85808,17745
2018-04-29,19.46,19.65,19.15,0.5,0.05000000000000071,19.726,19.85,19.6,0.25,0.05000000000000071,19.29,19.5,19.05,0.4499999999999993,0.25,19.55,19.7,19.3,0.3999999999999986,-0.04999999999999716,114525,191369,64295,127074,-127074
2018-05-06,19.79,19.9,19.65,0.25,0.25,19.95,20.0,19.9,0.10000000000000142,0.05000000000000071,19.65,19.75,19.55,0.1999999999999993,0.09999999999999787,19.77,19.85,19.7,0.15000000000000213,-0.05000000000000071,98567,151001,63588,87413,-87413
2018-05-13,19.96,20.3,19.65,0.6500000000000021,0.40000000000000213,20.156,20.3,19.98,0.3200000000000003,0.3200000000000003,19.8,20.05,19.37,0.6799999999999997,0.6799999999999997,20.07,20.3,19.85,0.4499999999999993,0.4499999999999993,100586,162663,70262,92401,-37344
2018-05-20,20.2125,20.35,20.05,0.3000000000000007,-0.3000000000000007,20.3625,20.55,20.2,0.3500000000000014,-0.3000000000000007,20.025,20.3,19.75,0.5500000000000007,-0.3500000000000014,20.175,20.3,20.05,0.25,-0.15000000000000213,85182,98759,76794,21965,-8648
2018-05-27,20.3,20.6,20.1,0.5,0.5,20.56,20.9,20.25,0.6499999999999986,0.6499999999999986,20.150000000000002,20.5,19.8,0.6999999999999993,0.6999999999999993,20.41,20.85,20.0,0.8500000000000014,0.8500000000000014,123915,180251,94920,85331,-3900
2018-06-03,20.919999999999998,21.05,20.75,0.3000000000000007,0.0,21.03,21.15,20.9,0.25,0.15000000000000213,20.73,20.9,20.55,0.34999999999999787,-0.09999999999999787,20.82,20.95,20.6,0.34999999999999787,-0.14999999999999858,63234,72528,49738,22790,6666
2018-06-10,20.39,20.6,20.2,0.40000000000000213,-0.25,20.526,20.6,20.43,0.1700000000000017,-0.05000000000000071,20.12,20.2,20.05,0.14999999999999858,0.0,20.37,20.45,20.35,0.09999999999999787,0.09999999999999787,176184,438335,55916,382419,382419
