Date,MIDDStock_Open_average,MIDDStock_Open_max,MIDDStock_Open_min,MIDDStock_Open_volatility,MIDDStock_Open_change,MIDDStock_High_average,MIDDStock_High_max,MIDDStock_High_min,MIDDStock_High_volatility,MIDDStock_High_change,MIDDStock_Low_average,MIDDStock_Low_max,MIDDStock_Low_min,MIDDStock_Low_volatility,MIDDStock_Low_change,MIDDStock_Close_average,MIDDStock_Close_max,MIDDStock_Close_min,MIDDStock_Close_volatility,MIDDStock_Close_change,MIDDStock_Volume_average,MIDDStock_Volume_max,MIDDStock_Volume_min,MIDDStock_Volume_volatility,MIDDStock_Volume_change
2018-12-02,115.985,122.75,110.02,12.730000000000004,-10.75,117.47749999999999,124.37,112.14,12.230000000000004,-11.040000000000006,111.8025,118.14,108.0,10.14,-8.89,113.14,119.29,109.37,9.920000000000002,-9.920000000000002,561941,781573,293826,487747,-205298
2018-12-09,109.778,110.94,108.94,2.0,0.12000000000000455,111.12,112.23,109.87,2.3599999999999994,2.3599999999999994,108.31,109.08,106.64,2.4399999999999977,2.019999999999996,109.454,110.3,109.09,1.2099999999999937,0.2599999999999909,257440,342863,199830,143033,-52790
2018-12-16,107.198,109.32,103.5,5.819999999999993,-5.819999999999993,109.14,111.31,104.66,6.650000000000006,-5.469999999999999,105.458,107.73,101.59,6.140000000000001,-5.679999999999993,105.776,108.18,102.05,6.13000000000001,-5.680000000000007,528580,1033197,320076,713121,152246
2018-12-23,100.385,101.51,98.6,2.910000000000011,-0.14000000000000057,102.1275,103.81,100.99,2.8200000000000074,1.6500000000000057,98.07000000000001,100.23,96.65,3.5799999999999983,2.299999999999997,100.315,101.43,98.1,3.3300000000000125,3.3300000000000125,345859,512008,175719,336289,230005
2018-12-30,101.75750000000001,101.81,101.7,0.10999999999999943,0.060000000000002274,103.5675,105.41,102.35,3.0600000000000023,1.9699999999999989,100.255,100.76,99.09,1.6700000000000017,-0.28000000000000114,102.35249999999999,104.02,100.7,3.319999999999993,1.289999999999992,379263,480193,282745,197448,197448
2019-01-06,107.232,110.02,104.19,5.829999999999998,5.829999999999998,109.334,111.42,106.27,5.150000000000006,4.840000000000003,106.368,109.0,102.8,6.200000000000003,6.200000000000003,108.364,110.57,104.56,6.009999999999991,5.439999999999998,353448,490713,254644,236069,-174142
2019-01-13,111.87,115.9,109.52,6.38000000000001,6.38000000000001,114.194,118.64,112.04,6.599999999999994,6.189999999999998,111.132,114.93,109.52,5.410000000000011,5.410000000000011,113.288,117.09,111.03,6.060000000000002,6.060000000000002,304352,358448,240558,117890,56631
2019-01-20,117.4525,120.0,116.08,3.9200000000000017,-3.9200000000000017,117.975,120.0,116.56,3.4399999999999977,-2.6500000000000057,115.375,116.08,114.34,1.7399999999999949,0.3299999999999983,116.2425,117.0,115.57,1.4300000000000068,0.35999999999999943,286071,419689,187333,232356,-232356
2019-01-27,117.192,118.22,116.0,2.219999999999999,2.1400000000000006,118.418,121.25,116.19,5.060000000000002,5.060000000000002,115.848,117.28,113.95,3.3299999999999983,3.3299999999999983,117.844,120.42,116.08,4.340000000000003,4.340000000000003,419345,487575,311380,176195,10157
2019-02-03,122.048,124.12,120.36,3.760000000000005,0.5300000000000011,123.17,124.36,122.13,2.230000000000004,-0.030000000000001137,120.862,122.95,119.61,3.3400000000000034,0.0799999999999983,122.28,124.2,120.28,3.9200000000000017,-1.730000000000004,384445,559679,246794,312885,138713
2019-02-10,122.746,124.2,120.79,3.4099999999999966,3.2900000000000063,124.64,126.28,122.0,4.280000000000001,4.280000000000001,121.806,124.03,118.84,5.189999999999998,5.109999999999999,123.754,126.27,120.24,6.030000000000001,6.030000000000001,591115,897081,315978,581103,-182638
2019-02-17,118.9875,120.38,117.73,2.6499999999999915,1.3199999999999932,120.7425,121.51,119.95,1.5600000000000023,-0.21000000000000796,116.7,118.78,114.55,4.230000000000004,4.230000000000004,118.8575,120.02,117.5,2.519999999999996,1.730000000000004,958599,2132684,392628,1740056,-1740056
2019-02-24,122.016,128.44,118.99,9.450000000000003,3.6500000000000057,124.622,132.82,120.33,12.489999999999995,3.8100000000000023,120.568,125.02,117.98,7.039999999999992,3.8499999999999943,121.78999999999999,125.22,118.71,6.510000000000005,4.420000000000002,1053053,2653591,441649,2211942,-264143
2019-03-03,123.404,124.09,122.69,1.4000000000000057,-0.8599999999999994,124.346,124.78,123.82,0.960000000000008,-0.18000000000000682,122.416,123.38,121.23,2.1499999999999915,1.4599999999999937,123.71000000000001,124.13,123.04,1.0899999999999892,0.5499999999999972,395918,529799,240096,289703,-182294
2019-03-10,126.938,127.85,124.0,3.8499999999999943,3.730000000000004,128.04999999999998,128.78,127.59,1.1899999999999977,1.1899999999999977,125.236,126.94,119.39,7.549999999999997,7.3799999999999955,127.848,128.66,127.44,1.2199999999999989,1.0900000000000034,436827,623822,365177,258645,-226206
2019-03-17,128.852,130.87,126.97,3.9000000000000057,-1.1799999999999926,129.656,131.0,127.76,3.239999999999995,-3.230000000000004,127.316,129.56,125.07,4.490000000000009,-2.440000000000012,128.454,130.88,126.05,4.829999999999998,-4.829999999999998,410848,627791,272930,354861,-124159
2019-03-24,127.286,128.35,125.91,2.4399999999999977,2.4399999999999977,128.79,132.0,126.81,5.189999999999998,5.189999999999998,126.562,128.11,125.55,2.5600000000000165,2.5600000000000165,127.822,130.03,126.13,3.9000000000000057,3.9000000000000057,362055,713206,215613,497593,413378
2019-03-31,134.492,137.49,131.15,6.340000000000003,6.340000000000003,136.22400000000002,138.62,133.27,5.349999999999994,5.349999999999994,134.008,137.09,130.2,6.890000000000015,6.890000000000015,135.69400000000002,138.06,132.55,5.509999999999991,5.509999999999991,598371,758133,252147,505986,-120293
2019-04-07,135.306,137.35,133.84,3.509999999999991,-1.9499999999999886,136.062,137.74,134.35,3.390000000000015,-1.0100000000000193,133.91400000000002,135.58,132.87,2.710000000000008,-1.4000000000000057,134.898,136.87,133.78,3.0900000000000034,-2.009999999999991,403176,801966,219783,582183,-241695
2019-04-14,135.7425,136.46,134.88,1.5800000000000125,0.5,136.39749999999998,136.7,135.95,0.75,0.5500000000000114,134.66,135.22,133.85,1.3700000000000045,1.0900000000000034,135.32,135.7,134.97,0.7299999999999898,-0.5300000000000011,223874,256741,179042,77699,-28068
2019-04-21,133.294,134.66,131.77,2.8899999999999864,-2.8899999999999864,134.668,136.39,133.82,2.569999999999993,-0.5300000000000011,131.818,133.19,130.6,2.5900000000000034,0.8000000000000114,133.256,135.17,131.87,3.299999999999983,2.019999999999982,453337,705277,318775,386502,-223729
2019-04-28,132.942,133.8,131.3,2.5,-0.46000000000000796,134.626,137.77,132.62,5.150000000000006,2.5800000000000125,132.118,133.43,130.55,2.8799999999999955,-0.09000000000000341,133.57,137.58,131.86,5.719999999999999,3.8200000000000216,362618,487125,232329,254796,254796
2019-05-05,135.532,136.77,134.83,1.9399999999999977,-0.6799999999999784,137.298,138.88,135.84,3.039999999999992,-2.490000000000009,133.94,135.82,131.24,4.579999999999984,-1.509999999999991,136.542,137.92,135.24,2.6799999999999784,-2.309999999999974,655066,766768,479966,286802,286802
2019-05-12,136.012,138.87,133.07,5.800000000000011,4.6200000000000045,137.938,140.15,135.44,4.710000000000008,2.4499999999999886,135.08,137.94,132.37,5.569999999999993,3.609999999999985,136.84,138.24,134.5,3.740000000000009,2.009999999999991,530207,729358,362966,366392,-113133
2019-05-19,137.27,138.13,135.99,2.1399999999999864,1.9699999999999989,138.652,139.69,137.62,2.069999999999993,1.1299999999999955,136.424,137.64,134.98,2.6599999999999966,2.140000000000015,137.638,139.18,135.68,3.5,2.0999999999999943,349578,574534,216272,358262,-358262
2019-05-26,134.5775,138.12,131.65,6.469999999999999,-6.469999999999999,135.0525,138.52,131.88,6.640000000000015,-6.640000000000015,132.565,134.46,130.03,4.430000000000007,-4.430000000000007,133.095,134.5,130.47,4.030000000000001,-4.030000000000001,298510,351254,253412,97842,17393
2019-06-02,133.008,135.55,130.54,5.010000000000019,3.8200000000000216,134.114,135.7,131.59,4.109999999999985,3.359999999999985,131.73,133.34,129.42,3.920000000000016,3.920000000000016,133.144,135.42,130.1,5.319999999999993,3.6100000000000136,481810,757541,327116,430425,344832
2019-06-09,134.072,136.1,132.94,3.1599999999999966,-1.4799999999999898,134.742,137.05,132.94,4.110000000000014,-2.719999999999999,132.406,133.75,130.55,3.1999999999999886,-3.1999999999999886,133.106,135.22,131.1,4.1200000000000045,-4.1200000000000045,340939,466992,197816,269176,-7851
2019-06-16,132.528,133.66,131.45,2.210000000000008,1.3700000000000045,133.32,134.38,131.98,2.4000000000000057,1.670000000000016,131.288,133.0,129.99,3.009999999999991,0.9399999999999977,132.082,133.49,130.77,2.719999999999999,0.789999999999992,322993,453678,253554,200124,200124
2019-06-23,132.122,133.33,131.56,1.7700000000000102,0.6699999999999875,133.784,135.96,132.8,3.1599999999999966,2.920000000000016,131.48,132.23,131.17,1.0600000000000023,1.049999999999983,132.766,135.7,131.43,4.269999999999982,4.269999999999982,402042,955331,222775,732556,679133
2019-06-30,137.4725,137.74,137.13,0.6100000000000136,0.29999999999998295,138.70749999999998,138.82,138.48,0.3400000000000034,-0.3400000000000034,136.3575,137.01,135.82,1.1899999999999977,-0.21000000000000796,137.855,138.56,136.73,1.8300000000000125,0.6700000000000159,188003,251075,79321,171754,-22415
2019-07-07,135.39000000000001,138.12,133.55,4.569999999999993,-2.740000000000009,136.234,138.12,134.88,3.240000000000009,-0.8700000000000045,133.778,134.72,132.65,2.069999999999993,-0.3400000000000034,135.174,137.1,132.99,4.109999999999985,1.3100000000000023,366146,657537,210980,446557,-190799
2019-07-14,138.566,142.61,136.9,5.710000000000008,1.1200000000000045,140.322,142.98,138.28,4.699999999999989,0.6800000000000068,136.78,137.34,136.47,0.8700000000000045,-0.15000000000000568,138.524,142.16,136.83,5.329999999999984,-1.1599999999999966,440835,749033,220382,528651,-56347
2019-07-21,137.616,139.3,136.84,2.460000000000008,0.710000000000008,138.79,139.78,137.84,1.9399999999999977,0.4199999999999875,136.326,136.88,135.58,1.299999999999983,-0.789999999999992,137.822,139.65,136.61,3.039999999999992,1.4199999999999875,221261,260156,176564,83592,83592
2019-07-28,134.65200000000002,138.04,131.53,6.509999999999991,-6.509999999999991,135.268,138.04,131.53,6.509999999999991,-6.509999999999991,131.99,134.69,128.38,6.310000000000002,-6.310000000000002,133.0,134.91,129.13,5.780000000000001,-5.780000000000001,380172,479414,267666,211748,-66869
2019-08-04,119.202,127.3,114.06,13.239999999999995,-13.239999999999995,121.456,128.06,115.62,12.439999999999998,-11.679999999999993,116.326,124.33,109.25,15.079999999999998,-10.659999999999997,118.67399999999999,127.7,112.39,15.310000000000002,-11.769999999999996,964592,2137701,284059,1853642,137804
2019-08-11,111.298,113.01,110.1,2.910000000000011,-1.2199999999999989,112.516,114.25,110.64,3.6099999999999994,-1.0400000000000063,109.706,110.19,109.17,1.019999999999996,-0.04999999999999716,110.988,112.31,109.7,2.6099999999999994,-0.9699999999999989,553188,673545,451128,222417,-112158
2019-08-18,110.712,112.56,108.25,4.310000000000002,-4.310000000000002,111.384,112.88,109.37,3.509999999999991,-3.509999999999991,109.018,110.33,105.77,4.560000000000002,-4.390000000000001,109.74600000000001,111.17,107.25,3.9200000000000017,-3.5400000000000063,446037,568700,365822,202878,202878
2019-08-25,108.968,110.96,107.6,3.3599999999999994,3.3599999999999994,110.09,111.62,108.63,2.990000000000009,2.990000000000009,108.252,109.5,106.99,2.510000000000005,2.510000000000005,109.086,110.11,107.7,2.4099999999999966,1.9599999999999937,302825,387418,188624,198794,-67611
2019-09-01,110.5375,112.57,109.16,3.4099999999999966,3.25,111.9275,113.59,109.55,4.040000000000006,4.040000000000006,109.6925,111.52,107.39,4.1299999999999955,4.1299999999999955,111.185,113.45,108.39,5.060000000000002,5.060000000000002,302525,326628,257749,68879,-14109
2019-09-08,118.328,121.1,114.01,7.089999999999989,6.589999999999989,120.172,121.91,116.79,5.11999999999999,5.11999999999999,116.1,119.94,108.61,11.329999999999998,11.329999999999998,119.458,121.01,116.66,4.3500000000000085,3.760000000000005,259978,398762,162378,236384,-236384
2019-09-15,119.088,120.06,116.83,3.230000000000004,-3.0600000000000023,119.804,121.04,117.79,3.25,-3.25,117.254,119.31,114.97,4.340000000000003,-4.340000000000003,118.374,120.46,115.33,5.1299999999999955,-4.820000000000007,258716,363395,143177,220218,181879
2019-09-22,116.44200000000001,117.56,114.8,2.760000000000005,1.75,117.596,118.0,117.13,0.8700000000000045,-0.4200000000000017,114.768,115.43,114.39,1.0400000000000063,-0.10999999999999943,116.598,117.57,114.84,2.7299999999999898,-1.0899999999999892,268921,334778,201089,133689,-33544
2019-09-29,114.428,117.56,112.07,5.490000000000009,-3.469999999999999,115.17,118.39,112.96,5.430000000000007,-3.5999999999999943,112.562,116.24,110.25,5.989999999999995,-4.780000000000001,113.644,116.9,111.72,5.180000000000007,-4.13000000000001,213427,284618,175599,109019,-9573
2019-10-06,111.356,112.71,109.71,3.0,-0.14000000000000057,112.67399999999999,115.56,111.32,4.240000000000009,2.3700000000000045,110.624,112.57,109.44,3.1299999999999955,0.789999999999992,111.216,113.28,109.89,3.3900000000000006,1.3700000000000045,182719,259603,144011,115592,20733
2019-10-13,113.892,115.33,112.76,2.569999999999993,2.569999999999993,114.964,116.5,113.59,2.9099999999999966,2.9099999999999966,113.112,114.24,111.98,2.259999999999991,2.1099999999999994,114.344,115.74,112.91,2.8299999999999983,2.8299999999999983,184055,287446,119508,167938,167938
2019-10-20,119.138,121.51,116.7,4.810000000000002,3.8999999999999915,120.68,122.01,117.51,4.5,3.759999999999991,118.288,120.49,116.29,4.199999999999989,2.7099999999999937,119.864,121.65,117.1,4.550000000000011,2.2900000000000063,288648,364010,218777,145233,-32840
2019-10-27,120.492,121.61,118.59,3.019999999999996,1.3700000000000045,121.594,123.4,120.64,2.760000000000005,2.760000000000005,119.422,121.61,118.57,3.0400000000000063,2.9299999999999926,121.07600000000001,123.31,119.0,4.310000000000002,4.310000000000002,223728,272987,152691,120296,-65708
2019-11-03,121.67,124.63,117.2,7.429999999999993,-5.820000000000007,123.218,125.4,120.49,4.910000000000011,-4.510000000000005,119.434,123.19,117.01,6.179999999999993,-5.509999999999991,121.224,124.74,118.27,6.469999999999999,-4.390000000000001,445207,944163,192354,751809,-131215
