Date,MSTR_Open_average,MSTR_Open_max,MSTR_Open_min,MSTR_Open_volatility,MSTR_Open_change,MSTR_High_average,MSTR_High_max,MSTR_High_min,MSTR_High_volatility,MSTR_High_change,MSTR_Low_average,MSTR_Low_max,MSTR_Low_min,MSTR_Low_volatility,MSTR_Low_change,MSTR_Close_average,MSTR_Close_max,MSTR_Close_min,MSTR_Close_volatility,MSTR_Close_change,MSTR_Volume_average,MSTR_Volume_max,MSTR_Volume_min,MSTR_Volume_volatility,MSTR_Volume_change
2018-05-27,130.70000000000002,132.24,129.81,2.430000000000007,0.7600000000000193,132.65,135.29,131.2,4.090000000000003,0.1799999999999784,129.238,129.81,128.98,0.8300000000000125,0.28000000000000114,130.524,132.24,129.27,2.969999999999999,1.8499999999999943,67843,76504,59544,16960,-5212
2018-06-03,130.95000000000002,131.86,129.87,1.990000000000009,-1.3100000000000023,132.298,133.66,131.41,2.25,-1.450000000000017,130.02,131.21,129.07,2.140000000000015,-1.75,130.808,131.78,129.9,1.8799999999999955,-0.21999999999999886,47026,55080,34979,20101,-8529
2018-06-10,132.66,134.28,131.37,2.9099999999999966,2.9099999999999966,134.356,136.47,132.72,3.75,3.75,131.822,133.51,130.04,3.469999999999999,3.469999999999999,133.784,135.78,132.52,3.259999999999991,3.259999999999991,65911,100551,35197,65354,35354
2018-06-17,133.876,135.51,130.69,4.819999999999993,-4.199999999999989,134.816,136.99,132.42,4.570000000000022,-3.6100000000000136,131.168,134.62,127.45,7.170000000000002,-5.980000000000004,132.574,135.5,128.76,6.740000000000009,-6.740000000000009,93966,239180,44892,194288,4421
2018-06-24,127.62,129.83,124.85,4.980000000000018,-1.6899999999999977,129.246,130.04,127.59,2.4499999999999886,-0.3599999999999852,126.118,128.36,124.0,4.360000000000014,-2.3600000000000136,127.87,129.63,125.06,4.569999999999993,0.01999999999998181,76283,110950,54365,56585,56585
2018-07-01,132.6375,134.54,130.29,4.25,4.25,134.55,136.12,132.06,4.060000000000002,4.060000000000002,132.245,134.1,129.89,4.210000000000008,4.210000000000008,133.9525,135.12,131.76,3.3600000000000136,3.3600000000000136,50652,65774,39461,26313,9767
2018-07-08,135.322,136.33,133.53,2.8000000000000114,0.5099999999999909,136.274,137.22,135.07,2.1500000000000057,0.15000000000000568,134.428,135.6,133.1,2.5,-0.5,135.324,136.31,134.26,2.0500000000000114,0.3800000000000239,47839,60436,34783,25653,-22630
2018-07-15,135.398,137.25,134.19,3.0600000000000023,0.9000000000000057,136.36,137.81,135.13,2.680000000000007,-0.060000000000002274,134.486,135.37,133.21,2.1599999999999966,-0.75,135.548,137.54,134.2,3.3400000000000034,-0.6800000000000068,40489,47630,34877,12753,3331
2018-07-22,134.254,138.5,129.29,9.210000000000008,-5.760000000000019,135.626,138.5,130.75,7.75,-4.409999999999997,130.7,133.82,126.32,7.5,-5.3799999999999955,132.612,137.38,127.93,9.449999999999989,-5.389999999999986,98074,144522,51896,92626,-52866
2018-07-29,132.202,136.65,128.12,8.530000000000001,6.349999999999994,135.024,137.5,130.31,7.189999999999998,7.189999999999998,130.916,134.2,126.37,7.829999999999984,7.829999999999984,134.214,137.17,130.15,7.019999999999982,7.019999999999982,123195,225153,61522,163631,67564
2018-08-05,138.926,141.21,137.5,3.710000000000008,3.710000000000008,141.35,142.9,139.6,3.3000000000000114,3.3000000000000114,138.048,139.14,136.76,2.3799999999999955,1.2199999999999989,139.564,141.46,137.86,3.5999999999999943,2.9199999999999875,67718,87234,48513,38721,8763
2018-08-12,140.91,141.78,140.08,1.6999999999999886,-1.6999999999999886,142.908,143.81,141.9,1.9099999999999966,-0.8600000000000136,139.59,141.06,138.71,2.3499999999999943,-2.3499999999999943,140.84799999999998,142.15,139.53,2.6200000000000045,-1.2300000000000182,101331,209228,66091,143137,19327
2018-08-19,143.06,149.67,140.4,9.269999999999982,7.909999999999997,145.626,150.08,142.74,7.340000000000003,6.799999999999983,142.042,146.56,140.2,6.360000000000014,5.860000000000014,144.204,149.67,141.07,8.599999999999994,5.860000000000014,90291,224892,33422,191470,53444
2018-08-26,147.6025,148.0,147.26,0.7400000000000091,-0.11000000000001364,148.98250000000002,149.19,148.84,0.3499999999999943,0.3400000000000034,146.70250000000001,147.02,146.52,0.5,-0.22999999999998977,147.955,149.0,147.18,1.8199999999999932,1.1599999999999966,49806,73429,30805,42624,-29374
2018-09-02,146.03,148.49,144.26,4.230000000000018,-3.6200000000000045,146.82,148.49,145.17,3.3200000000000216,-1.0200000000000102,143.46800000000002,146.58,142.0,4.5800000000000125,-2.8400000000000034,145.742,147.75,144.54,3.210000000000008,-0.9799999999999898,72915,99775,50472,49303,-451
2018-09-09,148.072,149.34,146.38,2.960000000000008,2.75,149.302,149.87,148.06,1.8100000000000023,1.0699999999999932,146.316,147.72,145.46,2.259999999999991,0.37999999999999545,148.12199999999999,149.13,147.1,2.030000000000001,-0.700000000000017,52834,68422,39676,28746,20682
2018-09-16,148.288,149.96,147.4,2.5600000000000023,0.12000000000000455,149.698,151.22,148.64,2.5800000000000125,-2.469999999999999,146.302,146.67,145.37,1.299999999999983,0.030000000000001137,148.184,149.96,147.38,2.5800000000000125,-2.5800000000000125,78353,110463,48017,62446,-32118
2018-09-23,142.716,147.83,140.44,7.390000000000015,-6.600000000000023,143.832,148.49,141.35,7.140000000000015,-6.530000000000001,140.668,146.42,136.24,10.179999999999978,-10.179999999999978,141.17,146.81,136.47,10.340000000000003,-10.340000000000003,108181,194492,66847,127645,22561
2018-09-30,133.108,136.5,130.94,5.560000000000002,-5.560000000000002,133.916,136.5,132.31,4.189999999999998,-4.189999999999998,130.406,132.01,128.78,3.2299999999999898,-3.0,131.942,133.48,130.84,2.6399999999999864,-1.6500000000000057,87957,143795,57975,85820,66589
2018-10-07,128.434,130.33,126.17,4.160000000000011,-3.3400000000000176,130.234,132.18,129.44,2.740000000000009,-2.740000000000009,126.762,128.64,126.08,2.559999999999988,-1.8899999999999864,127.904,130.71,126.72,3.990000000000009,-2.700000000000017,83846,106770,65077,41693,12666
2018-10-14,129.074,130.81,126.86,3.950000000000003,-2.1000000000000085,130.424,131.96,128.99,2.969999999999999,-2.969999999999999,127.72999999999999,129.6,125.58,4.019999999999996,-2.059999999999988,128.804,131.15,126.48,4.670000000000002,-3.5700000000000074,100333,135602,69117,66485,-13892
2018-10-21,123.794,126.53,120.67,5.859999999999999,-2.3299999999999983,127.12,128.1,124.55,3.549999999999997,-0.3999999999999915,121.52,123.77,120.67,3.0999999999999943,-3.089999999999989,123.114,126.87,121.25,5.6200000000000045,-5.160000000000011,138495,246034,74507,171527,60114
2018-10-28,125.304,127.09,121.25,5.840000000000003,5.840000000000003,126.916,127.46,125.0,2.4599999999999937,2.3900000000000006,124.026,125.4,120.26,5.140000000000001,4.1299999999999955,125.802,126.73,124.04,2.6899999999999977,2.5999999999999943,155371,257365,93554,163811,-153274
2018-11-04,127.86,129.59,126.36,3.230000000000004,1.8599999999999994,129.128,130.18,128.26,1.920000000000016,-0.4300000000000068,126.506,127.93,125.64,2.2900000000000063,0.37999999999999545,127.914,129.86,126.33,3.5300000000000153,0.2600000000000051,128183,264961,84490,180471,10275
2018-11-11,126.404,126.94,125.36,1.5799999999999983,-0.2599999999999909,127.782,129.0,126.68,2.319999999999993,-2.319999999999993,124.908,125.37,124.42,0.9500000000000028,-0.1599999999999966,126.062,127.42,124.45,2.969999999999999,-1.4599999999999937,138413,195466,87524,107942,-69558
2018-11-18,124.36,125.7,123.33,2.3700000000000045,2.3700000000000045,125.7625,126.5,125.06,1.4399999999999977,1.4399999999999977,123.9025,125.07,122.45,2.6199999999999903,2.6199999999999903,124.6575,126.08,123.02,3.0600000000000023,3.0600000000000023,104255,186358,36678,149680,-58392
2018-11-25,127.344,131.5,125.36,6.140000000000001,6.140000000000001,128.822,131.5,126.52,4.980000000000004,4.980000000000004,126.54599999999999,129.01,124.63,4.3799999999999955,4.3799999999999955,128.242,131.07,125.28,5.789999999999992,5.789999999999992,155003,272323,112560,159763,26962
2018-12-02,127.58500000000001,130.6,125.26,5.339999999999989,-3.769999999999996,129.905,133.57,128.02,5.549999999999983,-4.719999999999999,126.2975,126.98,125.26,1.7199999999999989,0.5100000000000051,127.395,127.65,126.71,0.9400000000000119,0.9300000000000068,117870,137699,95961,41738,7306
2018-12-09,127.602,128.99,126.66,2.3300000000000125,-2.3000000000000114,128.714,129.85,126.69,3.1599999999999966,-3.1599999999999966,125.402,127.06,122.57,4.490000000000009,-2.930000000000007,126.536,128.1,122.82,5.280000000000001,-4.170000000000002,121892,181532,65168,116364,17752
2018-12-16,121.378,124.19,116.07,8.120000000000005,-8.120000000000005,123.26,125.69,121.25,4.439999999999998,-4.439999999999998,119.06,122.46,115.5,6.959999999999994,-6.959999999999994,120.014,123.35,116.58,6.769999999999996,-6.6499999999999915,108564,149430,84764,64666,-24269
2018-12-23,122.63,127.09,117.04,10.049999999999997,10.049999999999997,125.9675,128.27,121.32,6.950000000000017,6.8700000000000045,121.9125,125.88,116.3,9.579999999999998,9.329999999999998,125.4175,127.75,121.09,6.659999999999997,6.659999999999997,109828,123109,94981,28128,-21364
2018-12-30,127.91,130.39,126.04,4.34999999999998,4.34999999999998,130.36,132.71,128.7,4.010000000000019,3.700000000000017,127.21,130.39,125.97,4.4199999999999875,4.34999999999998,129.1925,131.23,126.57,4.659999999999997,2.6599999999999966,99077,119848,74680,45168,-18373
2019-01-06,132.336,133.24,131.72,1.5200000000000102,1.1100000000000136,133.558,134.11,132.66,1.450000000000017,0.8400000000000034,130.966,131.44,129.72,1.7199999999999989,1.259999999999991,132.47400000000002,133.86,131.58,2.280000000000001,-0.19999999999998863,103276,120719,87379,33340,-20914
2019-01-13,133.85750000000002,135.12,132.22,2.9000000000000057,2.9000000000000057,135.8575,137.66,134.51,3.1500000000000057,3.1500000000000057,131.57,133.47,127.52,5.950000000000003,-4.700000000000003,134.8375,136.32,133.84,2.4799999999999898,2.009999999999991,99624,159515,38575,120940,42773
2019-01-20,137.524,139.05,135.73,3.3200000000000216,2.490000000000009,139.256,140.23,138.49,1.7399999999999807,1.7399999999999807,135.68,138.32,133.26,5.060000000000002,-1.9800000000000182,138.182,139.4,137.24,2.1599999999999966,1.2699999999999818,68961,82740,53423,29317,1551
2019-01-27,129.458,138.48,125.94,12.539999999999992,-11.47999999999999,133.424,139.9,128.67,11.230000000000018,-8.27000000000001,128.456,136.96,125.35,11.610000000000014,-9.960000000000008,130.124,138.27,126.89,11.38000000000001,-8.219999999999999,243401,563253,112455,450798,44417
2019-02-03,130.272,132.87,128.15,4.719999999999999,2.8700000000000045,132.576,137.08,129.59,7.490000000000009,4.240000000000009,129.36,132.87,127.82,5.050000000000011,3.319999999999993,131.428,136.8,128.27,8.530000000000001,4.650000000000006,166925,266717,98003,168714,-50423
2019-02-10,140.4325,142.55,138.09,4.460000000000008,2.6599999999999966,142.2225,143.0,141.33,1.6699999999999875,-0.8299999999999841,139.12,139.87,137.1,2.7700000000000102,2.7700000000000102,140.91500000000002,142.11,140.06,2.0500000000000114,-1.0500000000000114,114966,121330,100222,21108,-18860
2019-02-17,142.506,146.34,140.39,5.950000000000017,5.560000000000002,144.32399999999998,147.44,142.0,5.439999999999998,5.439999999999998,141.716,144.88,140.24,4.639999999999986,4.560000000000002,143.412,146.19,140.42,5.77000000000001,4.280000000000001,113120,148623,93763,54860,16035
2019-02-24,142.65,146.14,141.01,5.1299999999999955,-3.789999999999992,143.504,146.14,141.69,4.449999999999989,-3.789999999999992,140.2,141.79,137.97,3.819999999999993,-3.819999999999993,141.108,141.8,139.31,2.490000000000009,-2.490000000000009,85162,98516,75810,22706,10562
2019-03-03,137.884,139.32,136.27,3.049999999999983,-1.049999999999983,139.64600000000002,143.06,138.11,4.949999999999989,3.670000000000016,136.802,138.22,135.51,2.710000000000008,-0.12999999999999545,138.82,143.0,136.97,6.030000000000001,4.340000000000003,104626,133867,53748,80119,80119
2019-03-10,146.606,148.54,143.07,5.469999999999999,5.1299999999999955,148.06,149.91,145.33,4.579999999999984,3.299999999999983,144.422,147.79,137.49,10.299999999999983,8.689999999999998,147.37,148.33,145.19,3.140000000000015,2.640000000000015,159991,261260,85497,175763,-55357
2019-03-17,147.002,149.0,143.33,5.6699999999999875,-4.859999999999985,148.31,150.5,144.87,5.6299999999999955,-3.6299999999999955,144.70000000000002,146.61,141.76,4.850000000000023,-4.850000000000023,146.496,149.62,143.83,5.789999999999992,-3.3100000000000023,85178,106389,74227,32162,-4980
2019-03-24,144.794,145.32,143.83,1.4899999999999807,0.6400000000000148,146.594,147.5,145.59,1.9099999999999966,1.3799999999999955,142.942,143.79,141.78,2.009999999999991,0.0,145.132,147.34,143.62,3.719999999999999,1.6899999999999977,80345,102117,57304,44813,44813
2019-03-31,146.53,147.98,144.63,3.3499999999999943,-1.039999999999992,147.37,148.67,146.34,2.329999999999984,-0.8299999999999841,144.4,146.67,142.97,3.6999999999999886,0.07999999999998408,145.928,147.93,144.42,3.5100000000000193,-1.7800000000000011,59538,64758,49578,15180,7970
2019-04-07,147.106,150.35,144.13,6.219999999999999,6.039999999999992,149.204,152.38,145.25,7.1299999999999955,7.1299999999999955,146.026,148.85,143.68,5.1699999999999875,5.159999999999997,148.116,150.65,144.13,6.52000000000001,5.409999999999997,63269,77210,52748,24462,22988
2019-04-14,148.7875,151.48,145.83,5.649999999999977,-4.289999999999992,149.95499999999998,152.0,148.13,3.8700000000000045,-3.069999999999993,145.715,148.72,143.58,5.139999999999986,-4.710000000000008,148.2625,151.12,146.48,4.640000000000015,-3.780000000000001,80565,97913,65515,32398,32398
2019-04-21,148.944,149.73,147.94,1.789999999999992,1.789999999999992,150.376,151.08,149.48,1.6000000000000227,1.6000000000000227,147.882,149.12,147.01,2.1100000000000136,1.0699999999999932,149.07,149.54,148.0,1.539999999999992,0.06999999999999318,92507,117723,70924,46799,-16255
2019-04-28,142.962,149.92,139.62,10.299999999999983,-10.299999999999983,146.856,151.98,142.12,9.859999999999985,-9.859999999999985,141.288,147.05,139.6,7.450000000000017,-7.450000000000017,142.808,149.7,140.84,8.859999999999985,-8.25,149955,350807,78520,272287,-56210
2019-05-05,138.01000000000002,140.11,136.87,3.240000000000009,-3.0200000000000102,139.162,141.08,137.28,3.8000000000000114,-3.8000000000000114,136.142,137.95,134.84,3.109999999999985,-3.109999999999985,137.856,139.26,135.05,4.2099999999999795,-3.819999999999993,92679,111358,79329,32029,-26882
2019-05-12,136.15800000000002,137.12,135.49,1.6299999999999955,0.46999999999999886,137.768,138.56,136.8,1.759999999999991,0.29999999999998295,135.794,136.81,134.82,1.990000000000009,0.7800000000000011,136.778,138.06,136.22,1.8400000000000034,-0.22999999999998977,63378,90552,41995,48557,10808
2019-05-19,136.0225,137.05,134.6,2.450000000000017,-2.3799999999999955,137.05,139.14,135.1,4.039999999999992,-4.039999999999992,134.505,136.39,133.0,3.3899999999999864,-3.3899999999999864,135.395,137.31,133.92,3.390000000000015,-3.2299999999999898,75362,89993,54640,35353,-13701
2019-05-26,133.692,134.56,132.35,2.210000000000008,-0.9800000000000182,134.914,136.41,133.07,3.3400000000000034,-3.3400000000000034,132.336,134.05,130.26,3.7900000000000205,-3.7900000000000205,133.31,135.33,130.9,4.430000000000007,-4.430000000000007,63682,77060,51522,25538,13072
2019-06-02,134.766,138.3,132.01,6.2900000000000205,6.2900000000000205,136.56,141.01,133.88,7.1299999999999955,7.1299999999999955,133.52,136.26,131.01,5.25,5.25,135.26,137.14,133.82,3.319999999999993,2.730000000000018,67157,94158,57401,36757,35133
2019-06-09,134.058,137.37,131.48,5.890000000000015,-3.039999999999992,138.28,148.5,133.82,14.680000000000007,10.810000000000002,132.276,134.33,130.97,3.3600000000000136,0.8600000000000136,134.754,141.25,132.05,9.199999999999989,7.110000000000014,137000,329387,60143,269244,269244
2019-06-16,146.32,149.58,142.32,7.260000000000019,4.530000000000001,148.68,149.88,147.46,2.4199999999999875,-0.21999999999999886,143.666,147.0,141.07,5.930000000000007,-1.25,145.89,147.89,141.58,6.309999999999974,-4.009999999999991,269156,737841,118294,619547,-63866
2019-06-23,141.072,143.0,139.29,3.710000000000008,1.4499999999999886,142.43800000000002,144.31,140.3,4.009999999999991,2.759999999999991,139.388,140.03,138.72,1.3100000000000023,0.700000000000017,140.73,143.31,139.12,4.189999999999998,-0.12999999999999545,181216,457484,81309,376175,54774
2019-06-30,140.2025,140.77,139.2,1.5700000000000216,-1.5700000000000216,140.91,142.21,139.2,3.0100000000000193,-2.1200000000000045,135.56,139.95,125.34,14.609999999999985,-14.049999999999983,136.9575,141.16,125.93,15.22999999999999,-14.569999999999993,134519,359455,42482,316973,287630
2019-07-07,123.816,125.94,122.79,3.1499999999999915,-2.969999999999999,124.92,126.97,123.42,3.549999999999997,-2.25,122.4,123.64,120.5,3.1400000000000006,-0.8299999999999983,123.276,123.99,122.79,1.1999999999999886,-0.36999999999999034,142655,227903,99846,128057,-128057
2019-07-14,122.932,124.24,121.83,2.4099999999999966,-1.5799999999999983,123.808,125.0,122.9,2.0999999999999943,-1.8299999999999983,121.852,123.08,120.86,2.219999999999999,-1.5999999999999943,122.734,124.5,121.75,2.75,-2.25,96922,112048,75375,36673,-29678
2019-07-21,122.39,123.13,120.99,2.1400000000000006,0.3199999999999932,123.202,124.04,122.59,1.4500000000000028,1.230000000000004,121.264,122.45,120.53,1.9200000000000017,0.030000000000001137,122.4,123.32,121.58,1.7399999999999949,0.6000000000000085,78144,127703,49611,78092,63755
2019-07-28,130.564,137.0,121.41,15.590000000000003,11.050000000000011,135.19,140.72,123.93,16.789999999999992,10.859999999999985,129.284,134.5,121.16,13.340000000000003,9.450000000000017,132.444,136.73,123.19,13.539999999999992,9.330000000000013,177192,377993,112270,265723,4545
2019-08-04,136.906,139.59,132.45,7.140000000000015,5.439999999999998,140.206,143.56,135.89,7.670000000000016,5.050000000000011,135.88400000000001,138.96,131.14,7.820000000000022,5.430000000000007,138.832,140.74,134.1,6.640000000000015,6.640000000000015,120384,142714,82373,60341,12710
2019-08-11,138.326,140.42,137.11,3.309999999999974,-1.5999999999999943,139.67,142.0,138.06,3.9399999999999977,-1.3000000000000114,136.44400000000002,138.21,135.53,2.680000000000007,-1.5,138.03,139.75,136.39,3.3600000000000136,1.0200000000000102,144262,264810,81736,183074,-43422
2019-08-18,140.378,141.66,139.17,2.490000000000009,-0.6000000000000227,141.91400000000002,142.9,140.08,2.819999999999993,-1.6699999999999875,138.74,140.84,137.12,3.719999999999999,0.6800000000000068,140.07,141.22,138.11,3.109999999999985,-0.8899999999999864,77796,146094,46260,99834,7256
2019-08-25,140.54,142.52,138.5,4.02000000000001,2.0700000000000216,141.7775,143.81,139.98,3.8300000000000125,2.5999999999999943,138.95499999999998,141.5,136.87,4.6299999999999955,3.5,140.715,143.29,138.72,4.569999999999993,4.569999999999993,111496,146611,83321,63290,36815
2019-09-01,141.408,144.83,137.85,6.980000000000018,-2.6999999999999886,143.592,144.83,142.1,2.730000000000018,-0.44000000000002615,138.584,141.86,135.92,5.940000000000026,-3.930000000000007,141.152,143.69,137.17,6.52000000000001,0.09000000000000341,146379,295306,70213,225093,-6364
2019-09-08,145.546,148.5,141.85,6.650000000000006,2.990000000000009,147.924,150.0,144.96,5.039999999999992,2.6299999999999955,144.144,147.26,140.69,6.569999999999993,3.5999999999999943,146.826,148.4,144.96,3.4399999999999977,2.4899999999999807,122373,129592,115714,13878,11716
2019-09-15,148.612,150.53,146.84,3.6899999999999977,1.799999999999983,151.556,153.46,149.79,3.670000000000016,1.5800000000000125,147.274,148.17,146.39,1.7800000000000011,1.4300000000000068,149.446,150.59,148.13,2.460000000000008,1.5800000000000125,128248,263968,62734,201234,-37812
2019-09-22,149.358,152.26,147.16,5.099999999999994,-5.099999999999994,150.412,152.26,149.1,3.1599999999999966,-3.1399999999999864,146.522,147.92,144.8,3.119999999999976,-1.4899999999999807,148.644,149.57,147.03,2.539999999999992,-0.5099999999999909,65882,109722,37934,71788,-31691
2019-09-29,146.362,148.39,145.08,3.309999999999974,-1.6599999999999966,147.69,149.9,145.86,4.039999999999992,-1.75,144.488,146.15,142.58,3.569999999999993,-0.75,146.12,147.35,144.9,2.4499999999999886,1.009999999999991,58039,69855,47434,22421,3840
2019-10-06,145.21,147.29,143.94,3.3499999999999943,-3.3499999999999943,145.652,147.41,144.76,2.6500000000000057,-2.5900000000000034,143.382,144.32,142.65,1.6699999999999875,-0.8499999999999943,143.988,144.37,143.52,0.8499999999999943,-0.020000000000010232,62908,77151,52446,24705,7082
2019-10-13,143.998,144.2,143.75,0.44999999999998863,-0.3499999999999943,144.698,145.0,144.11,0.8899999999999864,-0.030000000000001137,142.038,143.0,139.58,3.4199999999999875,-0.3499999999999943,143.696,144.18,143.15,1.0300000000000011,-0.1599999999999966,59870,83835,31682,52153,-16792
2019-10-20,144.088,146.0,142.72,3.280000000000001,1.8199999999999932,145.716,147.29,144.79,2.5,2.1999999999999886,143.406,145.69,141.95,3.740000000000009,3.030000000000001,144.432,146.17,142.6,3.569999999999993,3.1499999999999773,43744,50449,39901,10548,-2124
2019-10-27,151.76,154.99,146.0,8.990000000000009,8.990000000000009,153.272,155.14,147.47,7.6699999999999875,7.6699999999999875,149.922,152.26,145.25,7.009999999999991,7.009999999999991,152.102,153.69,146.65,7.039999999999992,6.859999999999985,63923,81849,42819,39030,27142
2019-11-03,155.118,155.8,154.21,1.5900000000000034,1.3599999999999852,156.376,157.07,155.69,1.3799999999999955,0.12999999999999545,153.952,154.82,153.11,1.7099999999999795,1.549999999999983,155.558,156.13,154.96,1.1699999999999875,0.9199999999999875,65624,72902,59223,13679,-7996
