Date,ASRV_stock_Open_average,ASRV_stock_Open_max,ASRV_stock_Open_min,ASRV_stock_Open_volatility,ASRV_stock_Open_change,ASRV_stock_High_average,ASRV_stock_High_max,ASRV_stock_High_min,ASRV_stock_High_volatility,ASRV_stock_High_change,ASRV_stock_Low_average,ASRV_stock_Low_max,ASRV_stock_Low_min,ASRV_stock_Low_volatility,ASRV_stock_Low_change,ASRV_stock_Close_average,ASRV_stock_Close_max,ASRV_stock_Close_min,ASRV_stock_Close_volatility,ASRV_stock_Close_change,ASRV_stock_Volume_average,ASRV_stock_Volume_max,ASRV_stock_Volume_min,ASRV_stock_Volume_volatility,ASRV_stock_Volume_change
2018-05-20,4.3,4.35,4.25,0.09999999999999964,0.04999999999999982,4.334,4.35,4.3,0.04999999999999982,0.0,4.25,4.25,4.25,0.0,0.0,4.28,4.3,4.25,0.04999999999999982,0.0,25081,58437,2044,56393,-14716
2018-05-27,4.275,4.3,4.25,0.04999999999999982,-0.04999999999999982,4.3125,4.35,4.3,0.04999999999999982,0.0,4.2375,4.25,4.2,0.04999999999999982,0.0,4.275,4.3,4.25,0.04999999999999982,0.0,14196,17771,11680,6091,1423
2018-06-03,4.29,4.3,4.25,0.04999999999999982,0.04999999999999982,4.31,4.35,4.3,0.04999999999999982,0.0,4.25,4.25,4.25,0.0,0.0,4.26,4.3,4.25,0.04999999999999982,0.0,13729,27038,2734,24304,-10672
2018-06-10,4.26,4.3,4.25,0.04999999999999982,0.04999999999999982,4.29,4.3,4.25,0.04999999999999982,0.0,4.2,4.25,4.15,0.09999999999999964,-0.04999999999999982,4.254,4.3,4.22,0.08000000000000007,-0.03000000000000025,18208,30953,3250,27703,27703
2018-06-17,4.206,4.25,4.18,0.07000000000000028,-0.04999999999999982,4.22,4.25,4.2,0.04999999999999982,-0.04999999999999982,4.13,4.15,4.1,0.05000000000000071,0.0,4.17,4.2,4.15,0.04999999999999982,-0.04999999999999982,33891,70037,8837,61200,-26017
2018-06-24,4.13,4.2,4.1,0.10000000000000053,-0.10000000000000053,4.15,4.2,4.1,0.10000000000000053,-0.10000000000000053,4.076,4.1,4.05,0.04999999999999982,-0.04999999999999982,4.117999999999999,4.15,4.1,0.05000000000000071,-0.05000000000000071,21194,37683,10595,27088,-8173
2018-07-01,4.125,4.15,4.1,0.05000000000000071,0.05000000000000071,4.1625000000000005,4.2,4.15,0.04999999999999982,0.0,4.092499999999999,4.1,4.07,0.02999999999999936,0.02999999999999936,4.1125,4.15,4.1,0.05000000000000071,0.0,27724,52065,5816,46249,-23282
2018-07-08,4.186,4.2,4.15,0.04999999999999982,0.02999999999999936,4.22,4.25,4.2,0.04999999999999982,0.0,4.122,4.16,4.1,0.0600000000000005,-0.019999999999999574,4.17,4.2,4.15,0.04999999999999982,0.0,13805,25421,4584,20837,-4220
2018-07-15,4.23,4.3,4.2,0.09999999999999964,0.09999999999999964,4.27,4.3,4.2,0.09999999999999964,0.09999999999999964,4.1819999999999995,4.25,4.1,0.15000000000000036,0.15000000000000036,4.23,4.3,4.15,0.14999999999999947,0.14999999999999947,30210,89375,1306,88069,-15477
2018-07-22,4.27,4.3,4.25,0.04999999999999982,0.04999999999999982,4.319999999999999,4.35,4.3,0.04999999999999982,0.04999999999999982,4.236,4.27,4.2,0.0699999999999994,0.019999999999999574,4.282,4.35,4.2,0.14999999999999947,0.04999999999999982,39206,82827,6478,76349,76349
2018-07-29,4.37,4.45,4.3,0.15000000000000036,0.10000000000000053,4.426,4.48,4.4,0.08000000000000007,0.08000000000000007,4.358,4.4,4.3,0.10000000000000053,0.0600000000000005,4.41,4.45,4.35,0.10000000000000053,0.04999999999999982,31435,49020,21560,27460,-4635
2018-08-05,4.472,4.5,4.45,0.04999999999999982,0.04999999999999982,4.5,4.5,4.5,0.0,0.0,4.442,4.45,4.43,0.020000000000000462,0.020000000000000462,4.474,4.5,4.45,0.04999999999999982,0.0,32263,49529,18407,31122,103
2018-08-12,4.486,4.5,4.45,0.04999999999999982,-0.04999999999999982,4.53,4.55,4.5,0.04999999999999982,0.04999999999999982,4.46,4.5,4.45,0.04999999999999982,0.0,4.5,4.55,4.45,0.09999999999999964,-0.04999999999999982,39786,59992,23112,36880,11311
2018-08-19,4.508,4.55,4.49,0.05999999999999961,-0.009999999999999787,4.55,4.55,4.55,0.0,0.0,4.436,4.45,4.38,0.07000000000000028,0.0,4.474,4.5,4.45,0.04999999999999982,-0.04999999999999982,26263,45182,13365,31817,-7530
2018-08-26,4.49,4.55,4.45,0.09999999999999964,-0.04999999999999982,4.55,4.55,4.55,0.0,0.0,4.454,4.47,4.45,0.019999999999999574,-0.019999999999999574,4.49,4.55,4.45,0.09999999999999964,0.04999999999999982,33469,81139,17793,63346,-57513
2018-09-02,4.4875,4.55,4.45,0.09999999999999964,-0.04999999999999982,4.5375,4.55,4.5,0.04999999999999982,0.0,4.445,4.48,4.4,0.08000000000000007,0.03000000000000025,4.475,4.5,4.45,0.04999999999999982,0.04999999999999982,18977,28509,11312,17197,-17197
2018-09-09,4.47,4.5,4.45,0.04999999999999982,0.04999999999999982,4.504,4.51,4.5,0.009999999999999787,0.009999999999999787,4.42,4.45,4.4,0.04999999999999982,-0.04999999999999982,4.46,4.5,4.4,0.09999999999999964,-0.04999999999999982,24221,39673,9490,30183,30183
2018-09-16,4.402,4.45,4.35,0.10000000000000053,-0.10000000000000053,4.430000000000001,4.45,4.4,0.04999999999999982,-0.04999999999999982,4.34,4.35,4.3,0.04999999999999982,0.0,4.376,4.4,4.35,0.05000000000000071,-0.05000000000000071,24451,40867,12953,27914,11687
2018-09-23,4.364,4.4,4.32,0.08000000000000007,-0.08000000000000007,4.38,4.4,4.35,0.05000000000000071,-0.05000000000000071,4.304,4.32,4.3,0.020000000000000462,-0.020000000000000462,4.31,4.35,4.3,0.04999999999999982,-0.04999999999999982,13902,35979,2567,33412,-29685
2018-09-30,4.3,4.33,4.28,0.04999999999999982,-0.03000000000000025,4.306,4.34,4.29,0.04999999999999982,-0.040000000000000036,4.256,4.26,4.25,0.009999999999999787,0.0,4.274,4.29,4.26,0.03000000000000025,0.009999999999999787,10176,21150,3377,17773,-17773
2018-10-07,4.263999999999999,4.27,4.26,0.009999999999999787,-0.009999999999999787,4.28,4.3,4.27,0.03000000000000025,0.0,4.248,4.26,4.23,0.02999999999999936,0.0,4.262,4.28,4.25,0.03000000000000025,0.010000000000000675,21691,66833,6141,60692,1513
2018-10-14,4.36,4.41,4.28,0.1299999999999999,0.08000000000000007,4.404,4.46,4.34,0.1200000000000001,0.020000000000000462,4.334,4.41,4.25,0.16000000000000014,0.08999999999999986,4.366,4.43,4.31,0.1200000000000001,0.03000000000000025,23571,53276,6796,46480,-13211
2018-10-21,4.314,4.35,4.27,0.08000000000000007,-0.08000000000000007,4.338,4.39,4.3,0.08999999999999986,-0.08999999999999986,4.26,4.28,4.23,0.04999999999999982,-0.010000000000000675,4.294,4.35,4.25,0.09999999999999964,0.019999999999999574,25821,36643,5319,31324,-19574
2018-10-28,4.264,4.3,4.24,0.05999999999999961,-0.040000000000000036,4.28,4.31,4.25,0.05999999999999961,-0.019999999999999574,4.246,4.26,4.23,0.02999999999999936,0.009999999999999787,4.266,4.31,4.24,0.0699999999999994,-0.04999999999999982,30571,78847,11476,67371,2446
2018-11-04,4.276,4.31,4.24,0.0699999999999994,0.019999999999999574,4.348,4.39,4.31,0.08000000000000007,-0.009999999999999787,4.2540000000000004,4.28,4.24,0.040000000000000036,0.040000000000000036,4.298,4.33,4.24,0.08999999999999986,0.08999999999999986,12021,19418,2636,16782,-8766
2018-11-11,4.26,4.3,4.23,0.0699999999999994,-0.05999999999999961,4.314,4.38,4.28,0.09999999999999964,-0.05999999999999961,4.242,4.29,4.22,0.07000000000000028,-0.05999999999999961,4.252,4.3,4.22,0.08000000000000007,-0.0699999999999994,14297,27703,7533,20170,204
2018-11-18,4.28,4.29,4.27,0.020000000000000462,0.0,4.3075,4.35,4.28,0.0699999999999994,-0.019999999999999574,4.2275,4.24,4.21,0.03000000000000025,-0.03000000000000025,4.2575,4.3,4.21,0.08999999999999986,-0.08999999999999986,5481,12302,2505,9797,-293
2018-11-25,4.266,4.29,4.23,0.05999999999999961,0.05999999999999961,4.286,4.3,4.27,0.03000000000000025,0.03000000000000025,4.2540000000000004,4.29,4.23,0.05999999999999961,0.05999999999999961,4.264,4.29,4.24,0.04999999999999982,0.04999999999999982,12239,29482,5501,23981,23135
2018-12-02,4.175,4.29,4.09,0.20000000000000018,-0.20000000000000018,4.2075,4.3,4.14,0.16000000000000014,-0.16000000000000014,4.12,4.21,4.08,0.1299999999999999,-0.1200000000000001,4.125,4.21,4.09,0.1200000000000001,-0.1200000000000001,25703,46995,6283,40712,-11921
2018-12-09,4.104,4.12,4.09,0.03000000000000025,0.03000000000000025,4.128,4.16,4.11,0.04999999999999982,0.009999999999999787,4.096,4.1,4.09,0.009999999999999787,0.009999999999999787,4.106,4.13,4.1,0.03000000000000025,0.0,23581,42548,11885,30663,-28187
2018-12-16,4.045999999999999,4.1,3.98,0.11999999999999966,-0.09999999999999964,4.072,4.11,4.02,0.09000000000000075,-0.07000000000000028,3.992,4.02,3.96,0.05999999999999961,-0.04999999999999982,4.026,4.06,4.0,0.05999999999999961,0.020000000000000462,12561,20007,4939,15068,-9375
2018-12-23,4.01,4.07,3.97,0.10000000000000009,0.040000000000000036,4.105,4.19,4.01,0.1800000000000006,0.15000000000000036,3.9725,4.02,3.93,0.08999999999999941,0.04999999999999938,4.0575,4.13,3.98,0.1499999999999999,0.09999999999999964,22680,41499,1901,39598,4408
2018-12-30,4.0525,4.11,4.01,0.10000000000000053,-0.07000000000000028,4.1075,4.23,4.05,0.1800000000000006,-0.13000000000000078,4.0075,4.04,3.95,0.08999999999999986,0.009999999999999787,4.045,4.1,4.02,0.08000000000000007,0.0699999999999994,12478,25222,516,24706,-1434
2019-01-06,4.069999999999999,4.1,4.06,0.040000000000000036,0.040000000000000036,4.098,4.14,4.07,0.0699999999999994,0.02999999999999936,4.064,4.1,4.04,0.05999999999999961,0.05999999999999961,4.078,4.1,4.06,0.040000000000000036,0.040000000000000036,5498,15078,315,14763,-1210
2019-01-13,4.101999999999999,4.12,4.09,0.03000000000000025,0.020000000000000462,4.117999999999999,4.14,4.1,0.040000000000000036,0.040000000000000036,4.094,4.12,4.07,0.04999999999999982,0.04999999999999982,4.102,4.13,4.07,0.05999999999999961,0.05999999999999961,17238,58201,1991,56210,-1360
2019-01-20,4.1225000000000005,4.14,4.11,0.02999999999999936,0.0,4.155,4.19,4.13,0.0600000000000005,-0.0600000000000005,4.095,4.1,4.08,0.019999999999999574,-0.019999999999999574,4.11,4.13,4.09,0.040000000000000036,-0.020000000000000462,31796,80364,1800,78564,25953
2019-01-27,4.126,4.15,4.09,0.0600000000000005,0.04999999999999982,4.142,4.15,4.12,0.03000000000000025,0.019999999999999574,4.104,4.12,4.08,0.040000000000000036,-0.009999999999999787,4.1259999999999994,4.15,4.1,0.05000000000000071,0.0,19112,38786,2870,35916,35916
2019-02-03,4.118,4.15,4.1,0.05000000000000071,0.0,4.148000000000001,4.16,4.13,0.03000000000000025,0.0,4.112,4.13,4.1,0.03000000000000025,0.0,4.13,4.14,4.1,0.040000000000000036,0.0,17233,29292,7189,22103,22103
2019-02-10,4.156,4.19,4.13,0.0600000000000005,0.040000000000000036,4.176,4.2,4.15,0.04999999999999982,0.04999999999999982,4.14,4.16,4.13,0.03000000000000025,0.020000000000000462,4.156,4.18,4.13,0.04999999999999982,0.020000000000000462,24370,31198,17935,13263,-9158
2019-02-17,4.1925,4.2,4.17,0.03000000000000025,0.03000000000000025,4.21,4.22,4.2,0.019999999999999574,0.019999999999999574,4.1875,4.2,4.17,0.03000000000000025,0.03000000000000025,4.202500000000001,4.22,4.19,0.02999999999999936,0.0,35706,67763,11385,56378,-56378
2019-02-24,4.222,4.24,4.2,0.040000000000000036,0.03000000000000025,4.236,4.24,4.22,0.020000000000000462,0.020000000000000462,4.218,4.23,4.19,0.040000000000000036,0.040000000000000036,4.234,4.24,4.21,0.03000000000000025,0.03000000000000025,21115,40653,10714,29939,-28552
2019-03-03,4.226,4.24,4.17,0.07000000000000028,-0.07000000000000028,4.228,4.24,4.18,0.0600000000000005,-0.0600000000000005,4.182,4.23,4.07,0.16000000000000014,-0.08000000000000007,4.206,4.24,4.16,0.08000000000000007,-0.08000000000000007,11692,25299,4268,21031,-21031
2019-03-10,4.132,4.14,4.12,0.019999999999999574,0.0,4.144,4.15,4.14,0.010000000000000675,0.010000000000000675,4.114,4.13,4.11,0.019999999999999574,0.0,4.13,4.15,4.11,0.040000000000000036,0.010000000000000675,11593,28456,1482,26974,19240
2019-03-17,4.116,4.14,4.09,0.04999999999999982,-0.04999999999999982,4.126,4.15,4.09,0.0600000000000005,-0.0600000000000005,4.078,4.11,3.98,0.13000000000000034,-0.13000000000000034,4.094,4.15,4.02,0.13000000000000078,-0.13000000000000078,18201,37561,1836,35725,25372
2019-03-24,3.992,4.03,3.97,0.06000000000000005,0.050000000000000266,4.022,4.04,4.0,0.040000000000000036,0.020000000000000462,3.966,4.0,3.92,0.08000000000000007,0.08000000000000007,4.0,4.02,3.97,0.04999999999999938,0.02999999999999936,8855,13965,2617,11348,-7866
2019-03-31,4.03,4.04,4.02,0.020000000000000462,-0.010000000000000675,4.042,4.05,4.04,0.009999999999999787,0.0,4.024,4.03,4.02,0.010000000000000675,0.0,4.034,4.04,4.03,0.009999999999999787,0.009999999999999787,6864,15476,1757,13719,-9349
2019-04-07,4.042,4.08,4.02,0.0600000000000005,0.04999999999999982,4.058,4.08,4.04,0.040000000000000036,0.03000000000000025,4.0280000000000005,4.03,4.02,0.010000000000000675,0.0,4.038,4.05,4.03,0.019999999999999574,-0.019999999999999574,3609,6102,2091,4011,4011
2019-04-14,4.0649999999999995,4.1,4.04,0.05999999999999961,0.009999999999999787,4.0925,4.13,4.07,0.05999999999999961,0.0,4.0375,4.05,4.03,0.019999999999999574,0.0,4.0575,4.07,4.05,0.020000000000000462,-0.010000000000000675,24621,73296,5666,67630,-4002
2019-04-21,4.066,4.08,4.06,0.020000000000000462,0.020000000000000462,4.08,4.1,4.06,0.040000000000000036,0.040000000000000036,4.054,4.08,4.04,0.040000000000000036,0.040000000000000036,4.066,4.09,4.04,0.04999999999999982,0.04999999999999982,17412,28450,4339,24111,21976
2019-04-28,4.13,4.2,4.09,0.11000000000000032,0.10000000000000053,4.16,4.2,4.13,0.07000000000000028,0.07000000000000028,4.122,4.18,4.09,0.08999999999999986,0.08000000000000007,4.154,4.2,4.12,0.08000000000000007,0.0600000000000005,17875,30822,10051,20771,-9562
2019-05-05,4.158,4.19,4.09,0.10000000000000053,0.0,4.196,4.21,4.17,0.040000000000000036,0.0,4.122,4.15,4.08,0.07000000000000028,0.05999999999999961,4.156000000000001,4.19,4.08,0.11000000000000032,0.08000000000000007,27838,84960,10595,74365,-74365
2019-05-12,4.174,4.19,4.15,0.040000000000000036,-0.009999999999999787,4.212000000000001,4.23,4.2,0.03000000000000025,0.0,4.162,4.18,4.15,0.02999999999999936,0.0,4.196,4.23,4.17,0.0600000000000005,0.0600000000000005,14321,32091,7291,24800,-23257
2019-05-19,4.154,4.19,4.12,0.07000000000000028,-0.04999999999999982,4.196,4.23,4.17,0.0600000000000005,-0.040000000000000036,4.134,4.17,4.11,0.05999999999999961,-0.04999999999999982,4.1819999999999995,4.2,4.17,0.03000000000000025,0.0,11240,14091,5807,8284,-344
2019-05-26,4.15,4.18,4.13,0.04999999999999982,-0.020000000000000462,4.1825,4.2,4.16,0.040000000000000036,-0.03000000000000025,4.1475,4.18,4.12,0.05999999999999961,-0.03000000000000025,4.165,4.2,4.12,0.08000000000000007,-0.08000000000000007,9695,19006,1203,17803,7827
2019-06-02,4.2,4.29,4.16,0.1299999999999999,0.03000000000000025,4.234,4.3,4.19,0.10999999999999943,-0.10999999999999943,4.152,4.19,4.11,0.08000000000000007,0.0699999999999994,4.19,4.3,4.13,0.16999999999999993,-0.1200000000000001,9127,22624,2623,20001,-20001
2019-06-09,4.186,4.22,4.16,0.05999999999999961,-0.03000000000000025,4.206,4.23,4.17,0.0600000000000005,-0.0600000000000005,4.154,4.18,4.1,0.08000000000000007,-0.019999999999999574,4.182,4.22,4.15,0.0699999999999994,-0.019999999999999574,20407,68030,1168,66862,-63737
2019-06-16,4.142,4.19,4.11,0.08000000000000007,-0.02999999999999936,4.178,4.2,4.16,0.040000000000000036,0.009999999999999787,4.13,4.16,4.1,0.0600000000000005,-0.040000000000000036,4.166,4.19,4.15,0.040000000000000036,-0.009999999999999787,7864,23111,1314,21797,21797
2019-06-23,4.118,4.16,4.09,0.07000000000000028,-0.03000000000000025,4.134,4.16,4.1,0.0600000000000005,-0.009999999999999787,4.088,4.13,4.06,0.07000000000000028,0.07000000000000028,4.104,4.15,4.07,0.08000000000000007,0.05000000000000071,7967,17122,3800,13322,8816
2019-06-30,4.1125,4.14,4.1,0.040000000000000036,-0.02999999999999936,4.1225000000000005,4.16,4.11,0.04999999999999982,-0.04999999999999982,4.095,4.1,4.08,0.019999999999999574,0.019999999999999574,4.105,4.11,4.1,0.010000000000000675,0.0,3911,9096,619,8477,-7290
2019-07-07,4.118,4.14,4.08,0.05999999999999961,0.009999999999999787,4.144,4.16,4.12,0.040000000000000036,0.040000000000000036,4.086,4.1,4.08,0.019999999999999574,-0.019999999999999574,4.112,4.15,4.08,0.07000000000000028,-0.03000000000000025,6984,12528,2554,9974,4480
2019-07-14,4.116,4.13,4.1,0.03000000000000025,0.020000000000000462,4.136,4.16,4.12,0.040000000000000036,0.009999999999999787,4.108,4.12,4.1,0.020000000000000462,0.0,4.116,4.13,4.1,0.03000000000000025,-0.020000000000000462,3655,7402,391,7011,6533
2019-07-21,4.11,4.12,4.1,0.020000000000000462,0.020000000000000462,4.134,4.17,4.12,0.04999999999999982,0.040000000000000036,4.101999999999999,4.11,4.1,0.010000000000000675,0.0,4.112,4.13,4.1,0.03000000000000025,-0.010000000000000675,5164,9520,2405,7115,3500
2019-07-28,4.124,4.14,4.1,0.040000000000000036,0.040000000000000036,4.166,4.18,4.15,0.02999999999999936,-0.02999999999999936,4.101999999999999,4.11,4.1,0.010000000000000675,0.0,4.12,4.16,4.1,0.0600000000000005,0.040000000000000036,13739,28821,2067,26754,-4598
2019-08-04,4.142,4.19,4.1,0.09000000000000075,0.0600000000000005,4.166,4.19,4.11,0.08000000000000007,0.08000000000000007,4.112,4.13,4.1,0.03000000000000025,0.03000000000000025,4.13,4.18,4.1,0.08000000000000007,0.08000000000000007,8416,24370,1992,22378,3543
2019-08-11,4.116,4.17,4.1,0.07000000000000028,0.05999999999999961,4.144,4.17,4.12,0.04999999999999982,0.04999999999999982,4.112,4.16,4.1,0.0600000000000005,0.0600000000000005,4.138,4.16,4.11,0.04999999999999982,0.04999999999999982,22885,59887,2813,57074,-7051
2019-08-18,4.158,4.18,4.14,0.040000000000000036,0.02999999999999936,4.188,4.22,4.15,0.0699999999999994,-0.019999999999999574,4.132,4.15,4.11,0.040000000000000036,-0.03000000000000025,4.156,4.2,4.12,0.08000000000000007,-0.08000000000000007,20421,68698,3074,65624,-59258
2019-08-25,4.188,4.22,4.15,0.0699999999999994,0.04999999999999982,4.22,4.25,4.2,0.04999999999999982,-0.009999999999999787,4.164,4.19,4.13,0.0600000000000005,0.020000000000000462,4.188000000000001,4.2,4.15,0.04999999999999982,-0.04999999999999982,20306,47145,7778,39367,5968
2019-09-01,4.2125,4.24,4.17,0.07000000000000028,0.009999999999999787,4.2250000000000005,4.24,4.19,0.04999999999999982,0.009999999999999787,4.16,4.21,4.12,0.08999999999999986,-0.040000000000000036,4.1725,4.24,4.12,0.1200000000000001,-0.05999999999999961,9237,29121,618,28503,23334
2019-09-08,4.178,4.24,4.15,0.08999999999999986,-0.08000000000000007,4.202,4.24,4.17,0.07000000000000028,-0.040000000000000036,4.152,4.16,4.13,0.03000000000000025,0.0,4.182,4.2,4.17,0.03000000000000025,0.009999999999999787,8136,11713,5415,6298,-4692
2019-09-15,4.144,4.2,4.12,0.08000000000000007,-0.08000000000000007,4.176,4.2,4.14,0.0600000000000005,0.0,4.1240000000000006,4.16,4.11,0.04999999999999982,-0.040000000000000036,4.142,4.2,4.11,0.08999999999999986,0.040000000000000036,10810,21876,2284,19592,11837
2019-09-22,4.158,4.2,4.13,0.07000000000000028,0.009999999999999787,4.196000000000001,4.2,4.19,0.009999999999999787,-0.009999999999999787,4.122,4.13,4.12,0.009999999999999787,0.0,4.15,4.17,4.12,0.04999999999999982,-0.03000000000000025,8104,13670,3549,10121,145
2019-09-29,4.146,4.16,4.13,0.03000000000000025,-0.010000000000000675,4.158,4.18,4.15,0.02999999999999936,-0.02999999999999936,4.118,4.12,4.11,0.009999999999999787,0.009999999999999787,4.136,4.15,4.12,0.03000000000000025,0.010000000000000675,15899,42981,2498,40483,-23469
2019-10-06,4.152,4.18,4.12,0.05999999999999961,-0.05999999999999961,4.166,4.19,4.12,0.07000000000000028,-0.03000000000000025,4.122,4.13,4.12,0.009999999999999787,0.0,4.132000000000001,4.15,4.12,0.03000000000000025,0.03000000000000025,2236,5278,599,4679,3369
2019-10-13,4.134,4.16,4.12,0.040000000000000036,0.0,4.154,4.17,4.14,0.03000000000000025,-0.03000000000000025,4.12,4.13,4.11,0.019999999999999574,0.0,4.148,4.17,4.12,0.04999999999999982,-0.03000000000000025,13117,27215,554,26661,4991
2019-10-20,4.156000000000001,4.19,4.12,0.07000000000000028,0.03000000000000025,4.174,4.19,4.14,0.05000000000000071,0.03000000000000025,4.13,4.15,4.12,0.03000000000000025,0.03000000000000025,4.152,4.19,4.12,0.07000000000000028,0.07000000000000028,8639,21663,3126,18537,-16842
