Date,BLL_Open_average,BLL_Open_max,BLL_Open_min,BLL_Open_volatility,BLL_Open_change,BLL_High_average,BLL_High_max,BLL_High_min,BLL_High_volatility,BLL_High_change,BLL_Low_average,BLL_Low_max,BLL_Low_min,BLL_Low_volatility,BLL_Low_change,BLL_Close_average,BLL_Close_max,BLL_Close_min,BLL_Close_volatility,BLL_Close_change,BLL_Volume_average,BLL_Volume_max,BLL_Volume_min,BLL_Volume_volatility,BLL_Volume_change
2018-01-14,38.728,39.3,38.0,1.2999999999999972,0.6199999999999974,39.064,39.94,38.54,1.3999999999999986,0.0799999999999983,38.32,38.92,37.57,1.3500000000000014,-0.3299999999999983,38.54,39.04,37.76,1.2800000000000011,-0.6300000000000026,3957329,4402790,3354495,1048295,-487299
2018-01-21,38.558,39.26,37.7,1.5599999999999952,0.46999999999999886,38.862,39.3,38.35,0.9499999999999957,-0.05999999999999517,38.104,38.8,37.51,1.2899999999999991,-0.05000000000000426,38.44,39.21,37.63,1.5799999999999983,-0.769999999999996,3343437,4874407,2485469,2388938,1752069
2018-01-28,37.748,38.12,37.32,0.7999999999999972,-0.21000000000000085,38.146,38.7,37.66,1.0400000000000063,-0.21000000000000085,37.38,37.97,36.51,1.4600000000000009,-0.8900000000000006,37.634,38.35,36.51,1.8400000000000034,-1.0600000000000023,3286223,4819344,1848653,2970691,-251109
2018-02-04,38.388,40.09,35.71,4.380000000000003,2.6599999999999966,38.786,40.5,37.01,3.490000000000002,1.5300000000000011,37.432,39.31,35.6,3.710000000000001,1.7999999999999972,38.019999999999996,39.33,36.93,2.3999999999999986,0.6000000000000014,6600748,7549054,5383714,2165340,-855870
2018-02-11,38.0925,39.01,37.38,1.6299999999999955,1.6299999999999955,38.7475,39.77,37.8,1.970000000000006,1.970000000000006,37.9175,38.69,37.33,1.3599999999999994,1.3599999999999994,38.655,39.62,37.76,1.8599999999999994,1.8599999999999994,3614663,5204048,2589462,2614586,-1064557
2018-02-18,39.416,39.83,39.16,0.6700000000000017,0.5,39.76,40.09,39.45,0.6400000000000006,0.6400000000000006,39.256,39.51,39.07,0.4399999999999977,0.4399999999999977,39.542,40.08,39.14,0.9399999999999977,0.8699999999999974,2654702,3836061,1342012,2494049,-2494049
2018-02-25,39.717999999999996,40.1,39.18,0.9200000000000017,-0.9200000000000017,40.132,40.48,39.72,0.759999999999998,-0.30000000000000426,39.258,39.96,38.57,1.3900000000000006,-1.1499999999999986,39.758,40.01,39.4,0.6099999999999994,-0.0799999999999983,3242698,3963282,2342255,1621027,1253667
2018-03-04,40.81,41.93,40.0,1.9299999999999997,1.9299999999999997,41.35,41.94,40.7,1.2399999999999949,1.2399999999999949,40.577999999999996,41.48,39.76,1.7199999999999989,1.7199999999999989,41.156,41.81,40.56,1.25,1.0899999999999963,2729485,3535955,2497733,1038222,-60495
2018-03-11,41.216,41.84,40.55,1.2900000000000063,-1.2900000000000063,41.366,41.99,40.56,1.4299999999999997,-1.4299999999999997,40.732,41.54,40.0,1.5399999999999991,-1.5399999999999991,40.872,41.62,40.23,1.3900000000000006,-1.3900000000000006,2745290,4326980,2003543,2323437,1121924
2018-03-18,39.594,40.28,39.09,1.1899999999999977,-1.1700000000000017,39.862,40.37,39.33,1.0399999999999991,-1.0399999999999991,39.176,39.65,38.69,0.9600000000000009,-0.7899999999999991,39.386,39.89,38.77,1.1199999999999974,-0.5799999999999983,2320894,2847728,1585086,1262642,368696
