Date,LULUStock_Open_average,LULUStock_Open_max,LULUStock_Open_min,LULUStock_Open_volatility,LULUStock_Open_change,LULUStock_High_average,LULUStock_High_max,LULUStock_High_min,LULUStock_High_volatility,LULUStock_High_change,LULUStock_Low_average,LULUStock_Low_max,LULUStock_Low_min,LULUStock_Low_volatility,LULUStock_Low_change,LULUStock_Close_average,LULUStock_Close_max,LULUStock_Close_min,LULUStock_Close_volatility,LULUStock_Close_change,LULUStock_Volume_average,LULUStock_Volume_max,LULUStock_Volume_min,LULUStock_Volume_volatility,LULUStock_Volume_change
2018-04-29,99.496,99.89,99.07,0.8200000000000074,-0.09000000000000341,100.266,100.73,99.65,1.0799999999999983,-0.9199999999999875,98.38,99.4,95.39,4.010000000000005,-3.9599999999999937,98.91799999999999,99.86,95.49,4.3700000000000045,-4.310000000000002,1856404,3797555,1244457,2553098,2300457
2018-05-06,97.572,99.31,95.76,3.549999999999997,2.009999999999991,98.602,99.46,97.51,1.9499999999999886,1.1899999999999977,96.964,97.55,95.76,1.789999999999992,1.789999999999992,98.156,98.96,97.17,1.789999999999992,1.3700000000000045,1285113,2420912,910635,1510277,-1510277
2018-05-13,99.954,101.72,98.21,3.510000000000005,2.5600000000000023,101.396,103.12,98.97,4.150000000000006,4.150000000000006,99.538,101.5,97.78,3.719999999999999,3.4599999999999937,100.828,102.82,98.72,4.099999999999994,4.099999999999994,1373146,1684771,1106746,578025,176628
2018-05-20,104.378,107.04,102.55,4.490000000000009,3.5500000000000114,106.02,107.49,104.13,3.3599999999999994,2.2299999999999898,103.71,105.76,102.02,3.740000000000009,2.6000000000000085,104.896,106.41,102.88,3.530000000000001,2.440000000000012,1932635,2691229,1536550,1154679,-328231
2018-05-27,108.0725,113.95,105.94,8.010000000000005,7.700000000000003,111.24000000000001,123.84,106.46,17.38000000000001,16.159999999999997,106.7775,113.2,103.8,9.400000000000006,7.689999999999998,109.6375,122.19,105.05,17.14,16.50999999999999,6155183,14155520,2100714,12054806,12054806
2018-06-03,123.532,124.7,121.47,3.230000000000004,-1.1500000000000057,125.428,126.85,122.95,3.8999999999999915,-2.1499999999999915,122.428,123.92,120.59,3.3299999999999983,-0.9399999999999977,123.588,124.98,122.02,2.960000000000008,-2.960000000000008,3045805,3986191,2471331,1514860,-638661
2018-06-10,123.984,125.38,122.52,2.8599999999999994,1.4899999999999949,126.13,128.91,122.75,6.159999999999997,6.159999999999997,123.114,124.68,120.55,4.13000000000001,3.0,125.342,128.37,122.37,6.0,6.0,2466111,3320763,1958957,1361806,-584481
2018-06-17,128.304,128.6,127.59,1.009999999999991,1.009999999999991,129.16,129.79,128.51,1.2800000000000011,-1.1899999999999977,126.34,127.07,124.17,2.8999999999999915,-2.730000000000004,127.59,129.69,124.18,5.509999999999991,-5.509999999999991,1832342,2792042,1237683,1554359,986590
2018-06-24,125.558,127.0,123.79,3.2099999999999937,1.9799999999999898,126.872,127.6,125.25,2.3499999999999943,1.059999999999988,123.68599999999999,125.28,122.47,2.8100000000000023,2.3799999999999955,125.064,126.79,123.88,2.910000000000011,-0.010000000000005116,1622850,1916088,1142970,773118,-773118
2018-07-01,125.4125,126.12,124.73,1.3900000000000006,-0.2599999999999909,126.755,128.88,125.53,3.3499999999999943,3.3499999999999943,124.1625,124.97,123.23,1.7399999999999949,1.269999999999996,125.9425,128.54,124.52,4.019999999999996,3.059999999999988,1517190,2077243,1280845,796398,690147
2018-07-08,127.09,130.0,125.94,4.060000000000002,-4.060000000000002,127.728,130.49,126.45,4.040000000000006,-3.660000000000011,125.34,126.27,124.62,1.6499999999999915,-0.9699999999999989,126.148,127.38,125.45,1.9299999999999926,-1.0799999999999983,1195662,2049068,762824,1286244,-1168095
2018-07-15,127.59,129.36,125.27,4.090000000000018,2.3299999999999983,129.152,130.41,127.49,2.9200000000000017,1.4100000000000108,126.524,127.52,124.79,2.7299999999999898,1.5,127.952,129.45,126.45,2.999999999999986,-0.8100000000000023,1392714,2422951,905275,1517676,504256
2018-07-22,125.042,126.45,123.66,2.7900000000000063,-2.030000000000001,125.986,126.97,124.92,2.049999999999997,-2.049999999999997,122.49,125.07,118.85,6.219999999999999,-6.219999999999999,123.574,125.37,120.0,5.3700000000000045,-5.3700000000000045,1437098,1858198,1003925,854273,584401
2018-07-29,120.872,124.35,118.86,5.489999999999995,4.309999999999988,123.05,126.33,120.64,5.689999999999998,5.079999999999998,120.148,124.35,117.66,6.689999999999998,5.699999999999989,121.962,126.08,118.84,7.239999999999995,7.239999999999995,1608183,1984097,1073702,910395,680896
2018-08-05,126.812,127.74,125.77,1.9699999999999989,1.490000000000009,128.184,130.76,126.52,4.239999999999995,4.239999999999995,125.622,127.11,124.38,2.730000000000004,2.4000000000000057,127.55,130.52,125.58,4.940000000000012,4.210000000000008,1410307,1881857,925596,956261,614640
2018-08-12,129.986,131.08,128.9,2.180000000000007,-0.8300000000000125,130.61599999999999,131.88,128.9,2.9799999999999898,-0.9799999999999898,127.638,129.29,125.06,4.22999999999999,-0.20999999999997954,129.10399999999998,130.19,126.45,3.739999999999995,0.25,1473174,1860091,1061577,798514,-725233
2018-08-19,135.43,137.3,130.93,6.3700000000000045,6.219999999999999,138.594,140.33,137.19,3.140000000000015,3.140000000000015,134.334,136.68,130.31,6.3700000000000045,6.3700000000000045,136.54399999999998,138.76,135.48,3.280000000000001,2.0900000000000034,1702804,2691658,1049741,1641917,-807229
2018-08-26,141.468,153.3,137.8,15.5,14.080000000000013,143.35999999999999,159.79,138.38,21.409999999999997,19.370000000000005,139.738,153.01,135.08,17.92999999999998,15.219999999999999,141.494,154.93,137.0,17.930000000000007,16.77000000000001,4825826,14304209,1469325,12834884,12834884
2018-09-02,154.085,157.17,150.74,6.429999999999978,-4.1200000000000045,156.5625,160.0,153.99,6.009999999999991,-6.009999999999991,152.04000000000002,154.71,150.59,4.1200000000000045,-4.1200000000000045,152.9625,157.29,150.82,6.469999999999999,-6.469999999999999,2880738,4466317,2052366,2413951,-2413951
2018-09-09,153.37199999999999,154.73,151.5,3.2299999999999898,3.2299999999999898,154.91,155.64,154.07,1.5699999999999932,0.8599999999999852,151.84799999999998,152.47,150.87,1.5999999999999943,0.9699999999999989,153.732,154.6,153.01,1.5900000000000034,-0.4000000000000057,1338763,1486718,1193489,293229,-172006
2018-09-16,157.09199999999998,159.1,155.45,3.6500000000000057,-2.509999999999991,158.556,160.68,156.4,4.280000000000001,-2.5500000000000114,154.338,154.82,153.8,1.0199999999999818,-0.18999999999999773,156.398,158.44,155.21,3.2299999999999898,1.6100000000000136,1797547,2619970,1241427,1378543,-549081
2018-09-23,158.668,161.25,156.79,4.460000000000008,4.460000000000008,160.476,164.14,157.78,6.359999999999985,6.359999999999985,157.958,161.25,156.03,5.219999999999999,5.219999999999999,159.68800000000002,162.49,157.34,5.150000000000006,5.150000000000006,1327033,1682770,1010510,672260,329039
2018-09-30,160.968,163.8,156.69,7.110000000000014,-7.110000000000014,161.834,164.79,158.34,6.449999999999989,-6.449999999999989,157.666,161.19,151.46,9.72999999999999,-9.72999999999999,158.84799999999998,161.64,153.84,7.799999999999983,-7.799999999999983,1441223,2134134,1012953,1121181,1121181
2018-10-07,147.37,153.02,139.29,13.730000000000018,-7.490000000000009,149.946,154.91,144.91,10.0,-8.009999999999991,143.298,149.0,137.68,11.319999999999993,-7.27000000000001,145.186,150.78,140.51,10.27000000000001,-7.069999999999993,2514604,3529003,1592442,1936561,789525
2018-10-14,145.18,146.98,143.09,3.8899999999999864,-3.3100000000000023,146.344,147.77,144.1,3.670000000000016,-2.8799999999999955,141.206,142.97,136.53,6.439999999999998,-6.3300000000000125,142.862,146.83,136.77,10.060000000000002,-7.689999999999998,1722307,2090713,1286654,804059,464350
2018-10-21,136.656,140.8,134.31,6.490000000000009,-1.9799999999999898,138.97,140.97,136.67,4.300000000000011,-4.230000000000018,134.09,136.02,133.13,2.890000000000015,-2.880000000000024,136.742,139.95,134.29,5.659999999999997,-5.1299999999999955,1826433,2004375,1664860,339515,-266826
2018-10-28,140.566,145.37,135.36,10.009999999999991,8.680000000000007,143.696,146.6,139.15,7.449999999999989,6.299999999999983,137.748,140.66,133.95,6.710000000000008,6.090000000000003,140.986,144.17,135.88,8.289999999999992,6.140000000000015,1874604,2360958,1499390,861568,-227365
2018-11-04,142.308,143.28,141.39,1.8900000000000148,-1.8900000000000148,143.558,144.56,142.0,2.5600000000000023,-1.8400000000000034,139.048,140.11,136.38,3.730000000000018,-2.7700000000000102,141.278,143.23,137.56,5.6699999999999875,-4.639999999999986,1566877,1706458,1402599,303859,178693
2018-11-11,138.018,140.87,135.53,5.340000000000003,0.8000000000000114,140.168,144.07,138.08,5.989999999999981,-0.28000000000000114,135.34799999999998,138.38,134.35,4.030000000000001,-0.3100000000000023,137.722,140.13,134.53,5.599999999999994,-0.8899999999999864,1967085,2621615,1740043,881572,48016
2018-11-18,124.66,134.5,119.45,15.049999999999997,-12.0,127.3675,135.88,124.01,11.86999999999999,-11.86999999999999,121.9025,126.62,118.52,8.100000000000009,-6.010000000000005,123.28,126.99,120.86,6.1299999999999955,-6.1299999999999955,2119408,3049373,841390,2207983,-1857327
2018-11-25,125.232,129.25,122.04,7.209999999999994,7.209999999999994,128.548,133.26,124.34,8.919999999999987,7.839999999999989,124.66,129.25,121.4,7.849999999999994,7.3799999999999955,127.506,132.55,122.77,9.780000000000015,8.790000000000006,2349649,3322115,1465074,1857041,-661306
2018-12-02,135.375,139.5,132.0,7.5,-5.0,137.6575,140.08,134.71,5.3700000000000045,-3.8200000000000216,126.3975,134.1,113.61,20.489999999999995,-20.489999999999995,129.70499999999998,139.89,113.87,26.019999999999982,-26.019999999999982,5144842,8058719,3244333,4814386,4404738
2018-12-09,118.402,122.99,113.35,9.64,5.0800000000000125,121.60000000000001,125.8,116.59,9.209999999999994,5.560000000000002,116.486,118.5,112.37,6.1299999999999955,5.239999999999995,118.766,122.65,115.01,7.640000000000001,4.109999999999999,3840937,4675637,2954282,1721355,-983943
2018-12-16,118.192,120.02,114.83,5.189999999999998,-3.069999999999993,120.628,122.41,118.21,4.200000000000003,-2.25,114.98,118.38,111.34,7.039999999999992,-3.969999999999999,116.506,119.2,113.74,5.460000000000008,-5.13000000000001,3812335,5420480,2759249,2661231,1518945
2018-12-23,117.845,124.4,112.21,12.190000000000012,12.190000000000012,122.045,125.37,115.89,9.480000000000004,9.480000000000004,116.035,120.64,110.71,9.930000000000007,9.930000000000007,120.165,123.34,113.26,10.079999999999998,8.14,2075322,2557300,1627002,930298,539371
2018-12-30,122.4275,125.85,118.89,6.959999999999994,2.7299999999999898,125.9025,129.57,123.34,6.22999999999999,6.22999999999999,121.1175,125.31,118.28,7.030000000000001,4.75,124.4675,128.55,121.61,6.940000000000012,6.940000000000012,2153682,2896865,1447293,1449572,737435
2019-01-06,132.87,137.5,129.33,8.169999999999987,1.6399999999999864,135.07,137.51,132.41,5.099999999999994,-1.9499999999999886,131.542,134.64,129.33,5.309999999999974,1.2399999999999807,133.946,136.0,131.61,4.389999999999986,-1.9399999999999977,2974834,3402087,2322575,1079512,89283
2019-01-13,141.522,147.52,136.64,10.880000000000024,10.880000000000024,145.624,152.18,141.65,10.530000000000001,7.180000000000007,140.81199999999998,147.07,135.38,11.689999999999998,11.689999999999998,144.06199999999998,152.07,139.73,12.340000000000003,12.340000000000003,3568867,7152029,1783478,5368551,-3874957
2019-01-20,150.4875,151.43,150.0,1.4300000000000068,-0.5200000000000102,151.615,152.81,150.26,2.5500000000000114,1.1500000000000057,148.15,149.3,147.23,2.0700000000000216,0.9800000000000182,149.91,151.89,148.43,3.4599999999999795,2.4199999999999875,1799001,2033747,1602140,431607,-97177
2019-01-27,149.214,150.34,147.45,2.890000000000015,-2.890000000000015,149.576,150.77,147.85,2.920000000000016,-2.920000000000016,147.066,148.62,144.36,4.259999999999991,-4.259999999999991,148.238,149.7,146.12,3.579999999999984,-3.579999999999984,1672356,2517104,1297849,1219255,332929
2019-02-03,146.262,147.55,144.33,3.219999999999999,1.789999999999992,148.792,151.57,147.27,4.299999999999983,2.5500000000000114,144.978,147.0,143.06,3.9399999999999977,2.319999999999993,147.108,148.62,145.76,2.8600000000000136,1.9800000000000182,1706958,2138490,1450372,688118,-239456
2019-02-10,153.522,157.94,149.7,8.240000000000009,5.900000000000006,156.16,158.67,151.93,6.739999999999981,4.299999999999983,151.37,154.11,149.28,4.8300000000000125,1.259999999999991,153.664,157.32,149.79,7.530000000000001,1.3000000000000114,2133821,4021901,1120999,2900902,417110
2019-02-17,148.2,149.18,147.45,1.7300000000000182,-0.4800000000000182,149.4425,149.8,149.11,0.6899999999999977,-0.4399999999999977,146.7775,147.5,145.53,1.9699999999999989,1.9699999999999989,148.265,149.26,147.57,1.6899999999999977,1.6899999999999977,1448091,2451490,966753,1484737,-1484737
2019-02-24,150.212,152.56,148.2,4.360000000000014,2.4399999999999977,152.048,153.95,151.23,2.719999999999999,2.4399999999999977,148.802,150.19,148.05,2.1399999999999864,2.1399999999999864,150.376,151.38,148.54,2.8400000000000034,2.8400000000000034,1347759,1671931,1146275,525656,455080
2019-03-03,148.82999999999998,152.1,146.01,6.090000000000003,-6.090000000000003,149.668,152.89,146.62,6.269999999999982,-6.269999999999982,145.954,147.66,141.78,5.8799999999999955,-4.680000000000007,147.196,149.09,142.51,6.5800000000000125,-5.27000000000001,1497835,2785383,805364,1980019,1335368
2019-03-10,144.95,146.15,143.0,3.1500000000000057,2.2299999999999898,145.976,147.71,145.09,2.6200000000000045,-0.060000000000002274,142.566,145.25,141.01,4.240000000000009,-0.799999999999983,144.492,145.79,141.79,4.0,-3.5,2004337,2284179,1309778,974401,164641
2019-03-17,144.42,145.73,141.65,4.079999999999984,4.079999999999984,146.69400000000002,149.55,144.49,5.060000000000002,3.1399999999999864,142.838,144.54,141.51,3.030000000000001,0.7300000000000182,145.15800000000002,148.91,143.21,5.699999999999989,-1.1200000000000045,1669973,2644573,1176541,1468032,1056884
2019-03-24,154.06,169.15,142.91,26.24000000000001,23.0,156.482,171.45,146.86,24.589999999999975,20.930000000000007,151.414,166.1,141.34,24.75999999999999,21.609999999999985,153.67000000000002,167.54,143.56,23.97999999999999,17.289999999999992,6599435,14698348,2539885,12158463,4683814
2019-03-31,166.856,172.04,164.76,7.280000000000001,7.280000000000001,169.198,172.9,166.7,6.200000000000017,5.700000000000017,165.234,168.84,163.22,5.6200000000000045,5.6200000000000045,167.588,171.37,165.47,5.900000000000006,3.8499999999999943,2554680,3958203,1865303,2092900,-2006319
2019-04-07,168.536,169.41,167.69,1.7199999999999989,-0.28000000000000114,169.872,170.68,168.66,2.0200000000000102,0.28000000000000114,167.0,168.36,165.53,2.8300000000000125,-0.8600000000000136,168.526,169.88,167.46,2.4199999999999875,0.10999999999998522,1823658,2475626,1409735,1065891,-612243
2019-04-14,171.1625,173.0,169.89,3.1100000000000136,1.7199999999999989,173.255,174.64,171.99,2.6499999999999773,1.5699999999999932,169.1,170.02,167.93,2.0900000000000034,-0.30000000000001137,171.47,173.31,169.33,3.9799999999999898,1.3000000000000114,2050758,2475588,1674553,801035,-182394
2019-04-21,176.31799999999998,178.34,173.2,5.140000000000015,4.550000000000011,177.516,179.5,173.66,5.840000000000003,4.3799999999999955,174.3,176.61,172.04,4.570000000000022,3.3700000000000045,176.49,178.27,173.02,5.25,4.069999999999993,1889300,2474867,1260897,1213970,324700
2019-04-28,176.718,177.26,176.23,1.0300000000000011,0.22999999999998977,178.32,178.98,177.75,1.2299999999999898,0.12999999999999545,175.704,176.5,174.81,1.6899999999999977,-0.4900000000000091,176.942,178.64,175.67,2.969999999999999,1.1399999999999864,1356119,1798695,1036577,762118,-762118
2019-05-05,174.62,177.0,173.51,3.490000000000009,-1.6899999999999977,176.544,178.22,174.89,3.3300000000000125,-3.109999999999985,172.154,174.59,170.01,4.5800000000000125,-4.5800000000000125,174.846,177.69,173.68,4.009999999999991,-4.009999999999991,1217210,1818564,919872,898692,200652
2019-05-12,171.75,176.49,168.54,7.950000000000017,6.490000000000009,174.018,177.06,171.13,5.930000000000007,5.52000000000001,169.726,173.68,166.22,7.460000000000008,6.340000000000003,172.186,176.8,167.57,9.230000000000018,5.430000000000007,1567066,2020054,1223342,796712,-442380
2019-05-19,173.332,176.0,171.05,4.949999999999989,0.11999999999997613,175.30200000000002,177.27,173.24,4.030000000000001,-1.6200000000000045,171.99,174.6,169.99,4.609999999999985,0.27000000000001023,173.876,176.53,170.2,6.3300000000000125,-1.3700000000000045,1312666,1654377,877522,776855,432537
2019-05-26,167.04250000000002,173.11,161.05,12.060000000000002,-12.060000000000002,169.9375,176.04,165.29,10.75,-10.409999999999997,164.0875,173.02,160.88,12.140000000000015,-12.140000000000015,166.145,173.55,161.59,11.960000000000008,-7.960000000000008,2664633,4857066,1663712,3193354,-558700
2019-06-02,169.308,173.51,165.4,8.109999999999985,5.829999999999984,171.404,173.82,167.5,6.319999999999993,5.300000000000011,167.198,169.71,162.29,7.420000000000016,7.300000000000011,169.852,173.52,163.87,9.650000000000006,8.620000000000005,1651070,1846585,1273671,572914,211657
2019-06-09,174.722,181.99,171.93,10.060000000000002,-1.3000000000000114,176.874,182.89,173.44,9.449999999999989,1.3400000000000034,170.936,172.5,169.29,3.210000000000008,0.6200000000000045,173.02,176.71,170.89,5.820000000000022,5.360000000000014,4815400,11076657,1930903,9145754,1704761
2019-06-16,185.042,189.2,177.74,11.45999999999998,6.859999999999985,187.56,190.52,184.68,5.840000000000003,0.12000000000000455,182.768,186.09,177.09,9.0,3.759999999999991,185.368,188.03,181.87,6.159999999999997,-1.4699999999999989,3066216,4115936,1827560,2288376,128476
2019-06-23,180.32,182.64,177.72,4.9199999999999875,-1.1599999999999966,181.948,184.31,180.69,3.6200000000000045,-3.1999999999999886,177.898,181.55,175.17,6.380000000000024,-2.9000000000000057,179.506,182.64,177.26,5.3799999999999955,-2.4299999999999784,2236812,3067023,1410696,1656327,1013753
2019-06-30,181.7475,183.2,179.95,3.25,0.8699999999999761,183.615,184.47,182.7,1.7700000000000102,-0.37000000000000455,180.1,180.8,179.31,1.490000000000009,1.3899999999999864,182.0025,183.99,179.95,4.0400000000000205,3.2600000000000193,1591093,1859577,1178847,680730,-302514
2019-07-07,184.5,187.0,181.86,5.139999999999986,3.1399999999999864,187.14,190.52,184.41,6.110000000000014,3.5700000000000216,182.974,184.61,181.6,3.0100000000000193,3.0100000000000193,185.862,189.52,183.07,6.450000000000017,2.719999999999999,2002483,3094759,1244646,1850113,1211771
2019-07-14,189.806,190.33,189.32,1.0100000000000193,0.37999999999999545,190.918,191.44,190.5,0.9399999999999977,-0.8899999999999864,187.678,188.99,186.75,2.240000000000009,1.1299999999999955,189.412,190.38,187.94,2.4399999999999977,-1.2299999999999898,1254700,1815696,952796,862900,-862900
2019-07-21,190.546,192.95,189.0,3.9499999999999886,2.789999999999992,191.674,193.71,189.66,4.050000000000011,3.0800000000000125,188.474,190.7,186.08,4.619999999999976,3.7299999999999898,190.17000000000002,192.21,187.75,4.460000000000008,2.8600000000000136,999007,1067781,898984,168797,-71203
2019-07-28,189.706,191.28,184.6,6.680000000000007,-6.069999999999993,191.418,194.25,184.89,9.360000000000014,-7.450000000000017,185.77,189.46,177.6,11.860000000000014,-11.080000000000013,187.866,192.09,178.93,13.159999999999997,-13.159999999999997,1354824,1937682,841828,1095854,1095854
2019-08-04,179.09799999999998,185.35,173.6,11.75,11.75,182.296,186.88,176.55,10.329999999999984,9.449999999999989,177.432,182.26,172.12,10.139999999999986,8.819999999999993,180.924,186.35,174.46,11.889999999999986,8.359999999999985,1435520,2364523,950678,1413845,-1413845
2019-08-11,177.876,182.0,176.05,5.949999999999989,-4.490000000000009,179.702,183.72,176.35,7.3700000000000045,-2.5100000000000193,175.34199999999998,177.66,172.44,5.219999999999999,-1.4799999999999898,177.272,179.59,174.68,4.909999999999997,-0.9899999999999807,1312544,1770821,965449,805372,30289
2019-08-18,181.534,183.88,178.84,5.039999999999992,3.0500000000000114,182.88,185.12,180.6,4.52000000000001,3.0900000000000034,178.826,180.78,177.24,3.539999999999992,1.460000000000008,181.134,183.97,178.67,5.300000000000011,1.3600000000000136,1183821,1654533,971617,682916,473013
2019-08-25,183.498,187.48,179.25,8.22999999999999,4.5,184.96,187.74,182.98,4.760000000000019,4.760000000000019,181.048,184.16,178.53,5.6299999999999955,2.430000000000007,183.178,186.06,180.11,5.949999999999989,2.319999999999993,1158632,1428671,805446,623225,434575
2019-09-01,186.4925,197.79,180.65,17.139999999999986,14.259999999999991,189.8775,204.44,181.86,22.579999999999984,20.180000000000007,184.97,197.75,178.26,19.49000000000001,19.49000000000001,187.9475,203.14,179.54,23.599999999999994,23.599999999999994,5389831,10969415,2111422,8857993,8410764
2019-09-08,197.558,203.51,193.02,10.48999999999998,-4.7099999999999795,199.56,203.76,194.29,9.469999999999999,-4.340000000000003,193.74,196.88,190.9,5.97999999999999,0.8000000000000114,195.594,198.73,193.26,5.469999999999999,0.7900000000000205,2485145,3878614,1512722,2365892,-2365892
2019-09-15,194.58,195.7,193.5,2.1999999999999886,-0.07999999999998408,196.3,197.33,194.91,2.420000000000016,1.1299999999999955,192.1,193.38,189.18,4.199999999999989,-2.9399999999999977,193.488,195.47,189.3,6.1699999999999875,-4.399999999999977,1549679,2454597,1222983,1231614,1143757
2019-09-22,193.226,196.45,190.7,5.75,1.9800000000000182,194.93,196.79,192.96,3.829999999999984,-2.9099999999999966,190.04,190.74,188.55,2.1899999999999977,-2.1499999999999773,192.662,195.18,189.72,5.460000000000008,-5.460000000000008,1582659,2375205,965834,1409371,-1212872
2019-09-29,190.772,193.41,188.76,4.650000000000006,0.12999999999999545,192.592,194.07,190.3,3.769999999999982,0.020000000000010232,188.758,191.32,185.36,5.9599999999999795,-0.11000000000001364,191.524,193.12,189.13,3.990000000000009,0.5900000000000034,1302821,1400034,1200477,199557,-35348
2019-10-06,193.532,199.55,190.06,9.490000000000009,7.630000000000024,196.668,202.98,193.4,9.579999999999984,9.579999999999984,192.582,199.55,188.94,10.610000000000014,8.740000000000009,194.988,201.62,191.37,10.25,9.960000000000008,1603378,2474343,922941,1551402,1125254
2019-10-13,203.23,204.8,201.89,2.910000000000025,1.8100000000000023,205.822,209.02,203.93,5.090000000000003,3.9099999999999966,202.552,204.23,201.24,2.9899999999999807,2.069999999999993,204.416,207.11,203.04,4.070000000000022,4.070000000000022,1807475,2359043,1309839,1049204,508437
2019-10-20,205.84,207.16,204.05,3.109999999999985,-0.8100000000000023,207.236,208.06,206.42,1.6400000000000148,0.4099999999999966,204.074,205.0,203.0,2.0,2.0,205.996,208.0,204.4,3.5999999999999943,2.719999999999999,1104034,1570296,838362,731934,-576771
