Date,MAR_Open_average,MAR_Open_max,MAR_Open_min,MAR_Open_volatility,MAR_Open_change,MAR_High_average,MAR_High_max,MAR_High_min,MAR_High_volatility,MAR_High_change,MAR_Low_average,MAR_Low_max,MAR_Low_min,MAR_Low_volatility,MAR_Low_change,MAR_Close_average,MAR_Close_max,MAR_Close_min,MAR_Close_volatility,MAR_Close_change,MAR_Volume_average,MAR_Volume_max,MAR_Volume_min,MAR_Volume_volatility,MAR_Volume_change
2018-09-09,128.448,130.29,126.9,3.3899999999999864,3.3899999999999864,129.43,130.86,127.71,3.15000000000002,2.299999999999983,127.992,129.42,126.5,2.9199999999999875,2.690000000000012,128.932,130.43,127.35,3.0800000000000125,2.420000000000016,1939479,2683275,1456601,1226674,-747866
2018-09-16,130.982,132.66,129.85,2.8100000000000023,0.5300000000000011,131.64600000000002,133.36,130.27,3.0900000000000034,0.4899999999999807,129.614,130.41,128.39,2.0200000000000102,-0.8600000000000136,130.872,132.18,129.81,2.3700000000000045,0.4300000000000068,2458103,5531014,1566799,3964215,-189127
2018-09-23,131.236,132.8,129.52,3.280000000000001,1.9599999999999795,132.454,133.5,130.74,2.759999999999991,2.1200000000000045,129.8,131.87,128.3,3.569999999999993,-0.8499999999999943,130.81,133.42,128.35,5.069999999999993,-0.9200000000000159,2079006,2438980,1362765,1076215,936920
2018-09-30,124.624,128.16,121.45,6.709999999999994,-6.709999999999994,125.03,128.49,121.69,6.800000000000011,-6.800000000000011,122.232,125.95,119.5,6.450000000000003,-6.450000000000003,122.956,125.97,120.57,5.400000000000006,-5.400000000000006,2262936,2714311,1676830,1037481,-492038
2018-10-07,118.07,120.48,116.34,4.140000000000001,-3.430000000000007,118.726,121.26,117.4,3.8599999999999994,-3.8599999999999994,116.27,119.68,114.05,5.63000000000001,-4.210000000000008,116.776,119.77,114.63,5.140000000000001,-4.259999999999991,2074261,2606787,1509679,1097108,-208515
2018-10-14,115.83,118.17,112.55,5.6200000000000045,-3.680000000000007,116.678,118.72,113.12,5.599999999999994,-5.209999999999994,114.148,116.37,111.28,5.090000000000003,-4.679999999999993,114.946,117.96,111.49,6.469999999999999,-6.460000000000008,1807504,2664322,1067891,1596431,-1047
2018-10-21,110.748,113.92,108.16,5.760000000000005,2.9200000000000017,113.45400000000001,114.53,112.38,2.1500000000000057,2.1299999999999955,108.532,111.2,106.96,4.240000000000009,3.299999999999997,111.306,112.78,107.13,5.650000000000006,0.4300000000000068,3686261,5159592,2868570,2291022,-1139197
2018-10-28,118.24,122.24,112.85,9.39,8.450000000000003,119.964,122.97,115.37,7.599999999999994,6.159999999999997,116.866,119.94,112.45,7.489999999999995,7.259999999999991,118.97200000000001,121.09,115.27,5.820000000000007,5.410000000000011,2513691,2814140,2419908,394232,5132
2018-11-04,115.728,116.65,114.82,1.8300000000000125,1.5600000000000023,117.336,117.62,117.15,0.46999999999999886,-0.0799999999999983,114.584,116.18,112.11,4.070000000000007,2.6200000000000045,115.942,117.04,114.55,2.490000000000009,0.519999999999996,2984575,6924640,1687452,5237188,-4927395
2018-11-11,116.79599999999999,118.45,115.24,3.210000000000008,2.730000000000004,118.544,119.32,117.92,1.3999999999999915,0.9399999999999977,115.752,117.04,115.03,2.010000000000005,-0.3100000000000023,117.262,118.65,116.3,2.3500000000000085,-0.04999999999999716,1685490,2381824,1369326,1012498,-685095
2018-11-18,116.465,118.99,114.26,4.72999999999999,4.72999999999999,118.385,120.51,116.29,4.219999999999999,4.219999999999999,115.8275,118.28,113.14,5.140000000000001,5.140000000000001,117.4725,119.9,115.56,4.340000000000003,4.340000000000003,1321265,2237734,445155,1792579,-953097
2018-11-25,118.192,121.37,113.6,7.77000000000001,-4.0,120.462,122.83,116.72,6.109999999999999,-0.3100000000000023,117.442,120.55,113.38,7.170000000000002,-3.3799999999999955,119.712,122.19,115.03,7.159999999999997,-0.4399999999999977,3478445,9553360,1180695,8372665,2081583
2018-12-02,114.2425,119.0,111.44,7.560000000000002,-7.560000000000002,115.8325,119.23,112.35,6.88000000000001,-6.88000000000001,110.98,112.92,109.2,3.719999999999999,-3.719999999999999,112.72,115.32,110.81,4.509999999999991,-2.6899999999999977,2610813,3097505,1787229,1310276,-1310276
2018-12-09,109.80199999999999,112.33,107.92,4.409999999999997,-4.409999999999997,111.024,112.94,109.34,3.5999999999999943,-3.5999999999999943,108.39,109.97,106.58,3.3900000000000006,-3.210000000000008,108.854,110.07,107.66,2.4099999999999966,-2.3700000000000045,2378265,2615811,2066676,549135,-260388
2018-12-16,106.124,108.76,102.52,6.240000000000009,-6.189999999999998,106.98,109.75,102.99,6.760000000000005,-6.400000000000006,103.832,107.52,100.62,6.8999999999999915,-6.8999999999999915,104.538,108.24,100.99,7.25,-7.25,2813888,4319254,1450123,2869131,-432326
2018-12-23,105.1925,107.61,101.7,5.909999999999997,5.909999999999997,107.355,108.56,105.68,2.8799999999999955,2.8799999999999955,104.5025,107.39,101.42,5.969999999999999,5.969999999999999,107.0025,108.56,105.58,2.980000000000004,2.980000000000004,1796814,2505402,1280441,1224961,-734228
2018-12-30,105.905,107.41,103.14,4.269999999999996,0.6899999999999977,108.095,108.88,107.0,1.8799999999999955,0.29999999999999716,103.985,105.95,101.57,4.38000000000001,0.6700000000000017,106.255,108.01,101.74,6.27000000000001,0.5500000000000114,2430187,3344269,1529004,1815265,-273151
2019-01-06,109.002,109.93,108.32,1.6100000000000136,-0.23000000000000398,110.064,111.17,109.1,2.0700000000000074,-0.9699999999999989,107.914,108.59,107.33,1.2600000000000051,0.010000000000005116,109.312,110.05,108.13,1.9200000000000017,-1.6300000000000097,1859044,2750124,1411420,1338704,-219706
2019-01-13,109.1875,109.87,108.28,1.5900000000000034,1.519999999999996,110.325,111.37,109.8,1.5700000000000074,-0.4399999999999977,108.26750000000001,109.09,107.54,1.5499999999999972,0.7199999999999989,109.245,110.18,108.47,1.710000000000008,-1.1300000000000097,2277609,2817140,1788122,1029018,573169
2019-01-20,108.502,109.18,107.45,1.730000000000004,0.4000000000000057,109.388,110.84,108.37,2.469999999999999,1.990000000000009,107.31,108.74,106.02,2.719999999999999,2.719999999999999,108.794,110.53,107.26,3.269999999999996,3.269999999999996,1634235,2799296,769173,2030123,-1443822
2019-01-27,113.058,114.79,110.47,4.320000000000007,4.210000000000008,114.208,115.69,111.34,4.349999999999994,4.349999999999994,112.424,114.43,109.98,4.450000000000003,4.450000000000003,113.902,115.65,111.12,4.530000000000001,4.530000000000001,1718678,2514621,1070236,1444385,-116423
2019-02-03,115.92,116.77,114.58,2.1899999999999977,-0.10999999999999943,116.756,117.75,115.51,2.239999999999995,-0.3100000000000023,115.448,116.67,114.58,2.0900000000000034,-0.3100000000000023,116.166,117.27,115.48,1.789999999999992,-1.259999999999991,1353660,1555807,1022242,533565,-426689
2019-02-10,117.5875,119.8,116.0,3.799999999999997,3.3900000000000006,119.19749999999999,121.6,116.77,4.829999999999998,4.829999999999998,116.4675,118.81,114.49,4.320000000000007,4.320000000000007,118.3175,121.05,114.74,6.310000000000002,6.310000000000002,2117243,2374486,1785429,589057,-361543
2019-02-17,125.498,129.69,120.29,9.399999999999991,9.399999999999991,127.56,130.16,122.4,7.759999999999991,7.759999999999991,124.708,128.42,120.15,8.269999999999982,8.269999999999982,126.738,128.84,122.03,6.810000000000002,6.449999999999989,2653421,3337553,2085873,1251680,-300486
2019-02-24,126.916,128.19,125.49,2.700000000000003,-1.7000000000000028,127.714,129.9,126.49,3.410000000000011,-3.410000000000011,124.878,128.17,122.23,5.9399999999999835,-5.829999999999984,125.832,128.57,123.94,4.6299999999999955,-4.6299999999999955,2792786,4407856,1979231,2428625,116088
2019-03-03,123.272,125.18,120.86,4.320000000000007,-3.1400000000000006,123.856,125.84,121.17,4.670000000000002,-4.3999999999999915,122.198,124.82,119.99,4.829999999999998,-3.8900000000000006,122.702,125.22,120.25,4.969999999999999,-4.969999999999999,1988006,2261298,1644383,616915,395812
2019-03-10,121.33,124.99,120.0,4.989999999999995,4.489999999999995,123.116,125.97,120.53,5.439999999999998,4.3799999999999955,120.364,123.83,118.99,4.840000000000003,4.730000000000004,121.556,124.96,119.62,5.339999999999989,4.269999999999996,2731566,3600341,2185256,1415085,251472
2019-03-17,124.422,125.39,123.37,2.019999999999996,-0.9599999999999937,125.398,126.72,124.45,2.269999999999996,-2.269999999999996,123.546,124.66,122.98,1.6799999999999926,-1.5300000000000011,124.528,125.75,123.66,2.0900000000000034,-2.0900000000000034,2177035,3400967,1493651,1907316,-858734
2019-03-24,123.828,126.24,122.28,3.9599999999999937,3.3499999999999943,125.144,127.59,123.72,3.8700000000000045,2.990000000000009,123.21,125.85,121.33,4.519999999999996,3.1299999999999955,124.47,127.45,122.17,5.280000000000001,3.8900000000000006,1740454,2175112,1383368,791744,-339240
2019-03-31,130.936,133.88,127.23,6.6499999999999915,6.6499999999999915,132.542,134.96,128.6,6.360000000000014,6.360000000000014,130.43,133.47,126.51,6.959999999999994,6.959999999999994,132.252,134.91,128.5,6.409999999999997,6.409999999999997,2069507,2268976,1783080,485896,83689
2019-04-07,133.706,134.5,132.99,1.509999999999991,0.37000000000000455,134.332,134.97,133.18,1.789999999999992,0.020000000000010232,132.73,133.26,132.27,0.9899999999999807,0.8299999999999841,133.534,134.65,132.65,2.0,1.7199999999999989,1246424,1688984,657418,1031566,-1031566
2019-04-14,135.26500000000001,136.74,133.65,3.0900000000000034,-0.75,136.4375,136.94,135.91,1.0300000000000011,0.25,134.21,135.65,133.33,2.319999999999993,-1.039999999999992,135.5,135.93,134.41,1.5200000000000102,0.060000000000002274,1162956,1378277,979922,398355,202369
2019-04-21,135.712,136.45,134.66,1.789999999999992,0.1699999999999875,136.632,137.1,136.04,1.0600000000000023,0.3100000000000023,135.12,135.82,134.11,1.7099999999999795,0.37999999999999545,135.972,136.45,135.48,0.9699999999999989,-0.3100000000000023,1035620,1232932,837481,395451,107564
2019-04-28,137.59,138.55,136.35,2.200000000000017,1.1100000000000136,138.942,140.37,136.83,3.539999999999992,1.339999999999975,136.484,137.56,135.28,2.280000000000001,1.3000000000000114,138.012,140.14,136.42,3.719999999999999,1.3300000000000125,1307923,1632054,1076921,555133,155451
2019-05-05,132.972,136.16,129.47,6.689999999999998,-6.689999999999998,134.108,137.1,129.78,7.319999999999993,-7.319999999999993,130.776,134.07,125.72,8.349999999999994,-8.349999999999994,132.622,135.47,126.01,9.459999999999994,-9.14,2312156,4463172,1244814,3218358,845067
2019-05-12,129.688,132.15,126.68,5.469999999999999,2.069999999999993,131.87,133.29,129.59,3.6999999999999886,-1.3799999999999955,128.58,130.96,126.31,4.650000000000006,1.1799999999999926,130.596,132.51,127.86,4.6499999999999915,-2.010000000000005,1848985,2273434,1591780,681654,-681654
2019-05-19,127.03750000000001,128.83,124.63,4.200000000000017,-4.0800000000000125,127.6725,129.65,125.74,3.910000000000011,-3.910000000000011,125.9,128.06,123.53,4.530000000000001,-3.680000000000007,126.5275,129.43,123.91,5.52000000000001,-4.430000000000007,1746107,2227093,1357083,870010,-423056
2019-05-26,124.272,125.15,123.29,1.8599999999999994,-0.39000000000000057,125.314,125.6,124.63,0.9699999999999989,-0.23000000000000398,123.178,123.82,122.46,1.3599999999999994,-0.1700000000000017,124.394,124.84,123.7,1.1400000000000006,0.6599999999999966,1982151,3209131,1116243,2092888,-945681
2019-06-02,129.02,133.13,126.3,6.829999999999998,6.829999999999998,130.734,134.76,128.24,6.519999999999982,6.519999999999982,128.076,132.47,125.51,6.959999999999994,6.959999999999994,129.92000000000002,132.75,127.55,5.200000000000003,4.569999999999993,1469593,1796099,1315494,480605,-480605
2019-06-09,133.988,134.87,133.26,1.6100000000000136,-0.09999999999999432,134.672,135.47,134.03,1.4399999999999977,-1.3599999999999852,132.534,133.21,132.03,1.1800000000000068,-0.6299999999999955,133.474,134.52,132.7,1.8200000000000216,-1.670000000000016,1164828,1387618,872550,515068,-124010
2019-06-16,136.168,137.4,135.0,2.4000000000000057,2.4000000000000057,137.318,138.42,135.84,2.579999999999984,1.6799999999999784,135.36599999999999,136.46,133.85,2.6100000000000136,2.539999999999992,136.332,137.19,134.96,2.2299999999999898,1.799999999999983,1557073,2353466,1095189,1258277,-436437
2019-06-23,137.528,142.41,134.15,8.259999999999991,5.699999999999989,139.036,142.9,136.26,6.640000000000015,6.170000000000016,136.256,140.78,132.74,8.039999999999992,8.039999999999992,137.748,141.23,133.28,7.949999999999989,7.949999999999989,1999435,3030299,1546274,1484025,95823
2019-06-30,141.3075,141.79,140.81,0.9799999999999898,0.9300000000000068,141.82,142.18,141.27,0.9099999999999966,0.46999999999999886,139.9975,141.09,139.25,1.8400000000000034,0.7700000000000102,141.57999999999998,142.01,141.26,0.75,0.040000000000020464,1019376,1274148,650541,623607,179923
2019-07-07,140.924,142.25,138.63,3.6200000000000045,3.450000000000017,141.822,142.88,139.61,3.269999999999982,3.269999999999982,140.01399999999998,141.64,137.85,3.789999999999992,3.030000000000001,141.66400000000002,142.78,139.52,3.259999999999991,3.259999999999991,1553888,1956849,1057918,898931,-152020
2019-07-14,141.068,143.94,137.5,6.439999999999998,-5.490000000000009,141.41,144.24,137.79,6.450000000000017,-6.450000000000017,139.09,142.6,135.39,7.210000000000008,-7.210000000000008,139.758,143.96,136.06,7.900000000000006,-7.900000000000006,1479664,1998078,1023541,974537,974537
2019-07-21,139.658,141.29,137.32,3.969999999999999,2.6200000000000045,141.216,141.74,140.53,1.210000000000008,0.710000000000008,138.51,139.92,136.11,3.809999999999974,3.3499999999999943,140.54,141.23,139.79,1.4399999999999977,0.539999999999992,1552533,2288063,1113900,1174163,-1174163
2019-07-28,138.23,140.98,134.09,6.889999999999986,-6.240000000000009,138.99,141.46,134.53,6.930000000000007,-6.930000000000007,135.898,139.88,129.86,10.019999999999982,-10.019999999999982,136.612,140.81,130.34,10.469999999999999,-10.469999999999999,1605692,3161859,947484,2214375,2214375
2019-08-04,128.9,131.34,126.27,5.070000000000007,4.61999999999999,131.428,132.98,128.91,4.069999999999993,-0.6899999999999977,127.77199999999999,129.84,124.77,5.070000000000007,3.5400000000000063,129.824,132.46,127.82,4.640000000000015,1.5199999999999818,2528230,3932539,1651036,2281503,-1627241
2019-08-11,129.654,130.89,127.94,2.9499999999999886,0.6999999999999886,130.988,133.23,129.26,3.969999999999999,-1.9899999999999807,127.91,130.01,126.02,3.989999999999995,-0.04999999999998295,129.07,132.41,126.7,5.709999999999994,-1.8400000000000034,1653423,2103388,1289252,814136,-326816
2019-08-18,128.82600000000002,131.58,126.43,5.150000000000006,-3.5999999999999943,129.492,131.65,126.86,4.790000000000006,-4.739999999999995,126.948,129.73,124.67,5.059999999999988,-4.359999999999985,127.71,130.68,125.1,5.5800000000000125,-4.450000000000003,1317968,1736121,963929,772192,283622
2019-08-25,126.4225,127.2,125.17,2.030000000000001,-0.7199999999999989,127.0525,127.61,125.94,1.6700000000000017,0.4099999999999966,125.27250000000001,125.79,124.66,1.1300000000000097,0.5300000000000011,125.62,126.06,125.34,0.7199999999999989,0.710000000000008,1671548,1892196,1214763,677433,662620
2019-09-01,127.146,129.79,124.94,4.849999999999994,4.849999999999994,127.914,129.95,124.94,5.009999999999991,5.009999999999991,126.176,128.36,123.63,4.730000000000018,4.730000000000018,127.552,129.91,124.27,5.640000000000001,5.640000000000001,1943915,2941849,1120150,1821699,-603915
2019-09-08,132.134,133.5,130.0,3.5,2.8000000000000114,133.586,135.46,131.71,3.75,1.0900000000000034,130.926,132.56,128.67,3.890000000000015,1.5100000000000193,132.352,133.99,130.48,3.5100000000000193,-1.210000000000008,1286385,1613905,1080141,533764,51599
2019-09-15,129.324,130.68,126.25,4.430000000000007,-4.430000000000007,129.904,131.43,126.8,4.63000000000001,-4.63000000000001,128.032,129.78,125.4,4.3799999999999955,-4.3799999999999955,128.624,130.56,125.85,4.710000000000008,-4.710000000000008,1845342,3094689,879721,2214968,2214968
2019-09-22,123.066,126.11,121.88,4.230000000000004,-4.230000000000004,123.996,126.11,122.89,3.219999999999999,-1.5,121.1,122.19,120.02,2.1700000000000017,-1.5300000000000011,122.422,124.37,120.77,3.6000000000000085,2.1000000000000085,2886693,3215616,2716929,498687,37711
2019-09-29,121.536,125.05,119.96,5.090000000000003,-4.969999999999999,122.224,126.41,120.68,5.72999999999999,-5.700000000000003,119.984,123.31,118.53,4.780000000000001,-4.430000000000007,120.562,123.4,119.02,4.38000000000001,-4.200000000000003,1962186,2369326,1731720,637606,-114421
2019-10-06,119.176,120.79,118.2,2.5900000000000034,2.5900000000000034,120.268,122.31,118.92,3.3900000000000006,2.289999999999992,118.034,119.37,116.85,2.5200000000000102,2.5200000000000102,119.126,121.18,117.67,3.510000000000005,2.4299999999999926,1556521,1831210,1065157,766053,-656162
2019-10-13,120.99600000000001,122.26,120.33,1.9300000000000068,1.9300000000000068,121.988,123.4,121.4,2.0,1.690000000000012,120.37,121.91,118.96,2.950000000000003,1.6199999999999903,121.364,123.0,120.57,2.430000000000007,1.8900000000000006,1263172,1837822,956423,881399,881399
2019-10-20,123.562,126.03,121.46,4.570000000000007,3.4099999999999966,124.96000000000001,126.75,123.01,3.739999999999995,3.739999999999995,122.928,125.14,121.02,4.1200000000000045,3.2900000000000063,124.524,126.6,122.05,4.549999999999997,4.549999999999997,1384922,1734824,1017114,717710,-717710
