Date,NXPI_Open_average,NXPI_Open_max,NXPI_Open_min,NXPI_Open_volatility,NXPI_Open_change,NXPI_High_average,NXPI_High_max,NXPI_High_min,NXPI_High_volatility,NXPI_High_change,NXPI_Low_average,NXPI_Low_max,NXPI_Low_min,NXPI_Low_volatility,NXPI_Low_change,NXPI_Close_average,NXPI_Close_max,NXPI_Close_min,NXPI_Close_volatility,NXPI_Close_change,NXPI_Volume_average,NXPI_Volume_max,NXPI_Volume_min,NXPI_Volume_volatility,NXPI_Volume_change
2018-01-14,119.81400000000001,120.7,119.34,1.3599999999999994,1.1800000000000068,120.298,121.25,119.47,1.7800000000000011,1.3499999999999943,119.63,120.55,118.8,1.75,1.1499999999999915,120.054,121.08,119.34,1.7399999999999949,1.6799999999999926,3508324,4838016,2026468,2811548,-490952
2018-01-21,120.786,121.37,120.07,1.3000000000000114,-1.3000000000000114,121.092,121.46,120.65,0.8099999999999881,-0.8099999999999881,120.204,120.85,119.51,1.3399999999999892,-1.3399999999999892,120.48,120.85,120.2,0.6499999999999915,-0.29999999999999716,1746405,2357049,1377289,979760,-623159
2018-01-28,120.414,121.12,119.54,1.5799999999999983,-0.46999999999999886,120.844,121.5,120.32,1.1800000000000068,-0.09000000000000341,119.756,120.63,117.86,2.769999999999996,-2.0400000000000063,120.128,121.3,118.19,3.1099999999999994,-2.019999999999996,3276395,5072536,2079902,2992634,2992634
2018-02-04,117.218,118.25,116.29,1.9599999999999937,-0.7999999999999972,117.854,118.77,116.55,2.219999999999999,-1.8699999999999903,115.95,117.0,114.77,2.230000000000004,-1.019999999999996,116.56400000000001,118.15,115.78,2.3700000000000045,-1.6099999999999994,4008807,5688021,1876544,3811477,-2555729
2018-02-11,115.995,116.5,115.39,1.1099999999999994,0.29000000000000625,117.35249999999999,119.03,116.25,2.780000000000001,1.9500000000000028,115.5625,116.5,114.55,1.9500000000000028,0.5100000000000051,116.625,118.5,114.88,3.6200000000000045,2.299999999999997,3415095,5097227,1903505,3193722,3193722
2018-02-18,125.672,125.8,125.35,0.45000000000000284,-0.45000000000000284,125.77,125.93,125.45,0.480000000000004,-0.480000000000004,125.25,125.65,124.18,1.4699999999999989,-1.3199999999999932,125.354,125.71,124.46,1.25,-1.1000000000000085,12654729,30986842,5231211,25755631,-22778578
2018-02-25,124.54,125.45,123.76,1.6899999999999977,1.0300000000000011,124.84,125.53,124.3,1.230000000000004,0.6400000000000006,124.146,124.69,123.5,1.1899999999999977,0.28999999999999204,124.39,124.78,123.77,1.0100000000000051,0.12999999999999545,3861619,5036942,2745359,2291583,1391412
2018-03-04,124.08,124.96,123.45,1.509999999999991,-1.509999999999991,124.266,125.09,123.94,1.1500000000000057,-1.1500000000000057,123.57000000000001,124.01,123.28,0.730000000000004,-0.730000000000004,123.836,124.4,123.62,0.7800000000000011,-0.7800000000000011,2670940,4066737,1715210,2351527,-2082601
2018-03-11,122.604,123.98,121.9,2.0799999999999983,-1.8800000000000097,123.276,124.0,122.58,1.4200000000000017,-0.5,121.562,122.05,120.99,1.0600000000000023,-0.28999999999999204,122.338,122.63,121.88,0.75,0.0,3909835,6211355,1529718,4681637,-4681637
2018-03-18,121.872,122.72,121.38,1.3400000000000034,-1.3400000000000034,122.222,123.24,121.68,1.559999999999988,-1.289999999999992,121.08,122.71,119.5,3.2099999999999937,-1.7099999999999937,121.556,123.1,120.19,2.9099999999999966,-1.4899999999999949,2645392,3413129,1353479,2059650,2059650
2018-03-25,119.485,122.16,117.0,5.159999999999997,-5.159999999999997,119.7425,122.48,117.07,5.410000000000011,-5.410000000000011,116.83749999999999,121.32,114.57,6.75,-6.75,117.5,121.52,115.22,6.299999999999997,-6.299999999999997,6027089,11204976,3367904,7837072,1198221
2018-04-01,114.916,115.53,114.24,1.2900000000000063,-1.210000000000008,115.626,116.49,114.75,1.7399999999999949,-1.7399999999999949,114.05,115.23,113.38,1.8500000000000085,-1.5799999999999983,114.938,116.41,113.73,2.6799999999999926,-2.069999999999993,4014843,4889336,3190830,1698506,-189077
2018-04-08,115.134,116.71,113.47,3.239999999999995,-2.049999999999997,115.894,117.36,113.64,3.719999999999999,-3.719999999999999,113.614,115.4,112.25,3.1500000000000057,-2.75,114.586,116.61,112.83,3.780000000000001,-3.780000000000001,6137883,10004086,2488715,7515371,-4170598
2018-04-15,109.914,113.01,105.6,7.410000000000011,-7.390000000000001,110.414,113.94,106.31,7.6299999999999955,-7.6299999999999955,107.636,112.83,102.82,10.010000000000005,-10.010000000000005,108.328,113.16,103.17,9.989999999999995,-9.989999999999995,8446950,16428033,1512101,14915932,6551728
2018-04-22,103.424,105.76,102.0,3.760000000000005,2.6000000000000085,104.61,106.37,102.7,3.6700000000000017,2.969999999999999,102.056,104.75,100.23,4.519999999999996,4.519999999999996,103.138,105.4,101.19,4.210000000000008,3.190000000000012,8834993,12601891,4016285,8585606,-8585606
2018-04-29,99.39,104.91,93.35,11.560000000000002,-4.909999999999997,101.04,105.12,95.0,10.120000000000005,-4.88000000000001,97.508,103.36,90.83,12.530000000000001,-5.260000000000005,99.562,103.99,92.36,11.629999999999995,-5.530000000000001,12268874,31708974,3710525,27998449,-1423562
2018-05-06,100.978,109.75,98.31,11.439999999999998,11.439999999999998,102.28,114.66,98.99,15.670000000000002,15.670000000000002,100.0,108.05,96.8,11.25,11.25,101.294,110.74,98.64,12.099999999999994,11.949999999999989,6870131,23167958,2280521,20887437,19523439
2018-05-13,110.186,114.2,106.4,7.799999999999997,2.1200000000000045,112.204,114.97,109.8,5.170000000000002,2.0900000000000034,107.76599999999999,113.07,103.07,10.0,3.489999999999995,110.254,114.65,106.71,7.940000000000012,4.6000000000000085,9816828,12282741,8530907,3751834,464946
2018-05-20,114.0425,117.69,111.48,6.209999999999994,-6.209999999999994,115.54249999999999,117.71,113.24,4.469999999999999,-0.6799999999999926,111.945,114.76,109.77,4.990000000000009,-3.4000000000000057,114.0775,116.79,111.51,5.280000000000001,1.3300000000000125,7937855,13172850,4273400,8899450,-3975396
2018-05-27,114.482,119.0,110.35,8.650000000000006,-8.650000000000006,115.31400000000001,119.11,111.29,7.819999999999993,-7.819999999999993,112.69800000000001,115.18,109.32,5.860000000000014,-5.860000000000014,114.112,116.28,110.7,5.579999999999998,-5.579999999999998,7937355,10126029,5488590,4637439,-4637439
2018-06-03,117.368,121.75,110.77,10.980000000000004,8.230000000000004,119.164,122.24,116.0,6.239999999999995,1.1500000000000057,115.904,119.9,110.24,9.66000000000001,7.27000000000001,117.882,120.17,114.52,5.650000000000006,1.9300000000000068,8965942,23139092,4626575,18512517,-917389
2018-06-10,113.99,117.05,111.47,5.579999999999998,-4.75,114.938,117.61,112.35,5.260000000000005,-4.900000000000006,111.818,114.83,110.23,4.599999999999994,-4.590000000000003,112.864,115.25,111.45,3.799999999999997,-3.799999999999997,9042813,11933664,6443502,5490162,-279913
2018-06-17,111.4,113.35,108.47,4.8799999999999955,4.730000000000004,113.462,115.11,109.96,5.150000000000006,3.3000000000000114,110.032,112.25,108.1,4.150000000000006,0.7700000000000102,111.992,115.07,108.99,6.079999999999998,1.1500000000000057,5916643,7211101,3304648,3906453,-1716219
2018-06-24,110.11,111.0,108.6,2.4000000000000057,-2.0900000000000034,110.744,112.0,108.96,3.0400000000000063,-2.3100000000000023,108.358,109.19,106.7,2.489999999999995,-1.5999999999999943,109.492,110.25,108.8,1.4500000000000028,-0.980000000000004,4057799,4574497,3259279,1315218,-488758
2018-07-01,107.7025,108.95,106.87,2.0799999999999983,-0.960000000000008,108.11500000000001,108.95,107.65,1.2999999999999972,-0.9500000000000028,106.02,106.25,105.58,0.6700000000000017,-0.25,107.0975,107.47,106.68,0.789999999999992,0.5,2904608,3712626,2212506,1500120,610344
2018-07-08,107.402,108.81,105.5,3.3100000000000023,-0.5,109.24,111.49,107.0,4.489999999999995,-4.489999999999995,105.554,106.81,103.65,3.1599999999999966,-3.1599999999999966,107.584,110.36,104.05,6.310000000000002,-6.310000000000002,4860060,5967254,4158171,1809083,1773638
2018-07-15,103.088,103.71,102.08,1.6299999999999955,-1.4200000000000017,105.782,108.02,104.01,4.009999999999991,1.0799999999999983,101.684,103.53,99.8,3.730000000000004,-1.1800000000000068,104.428,106.49,103.35,3.1400000000000006,1.4200000000000017,8597391,12777360,4799063,7978297,3762809
2018-07-22,96.83,105.19,91.84,13.349999999999994,-10.030000000000001,98.652,105.95,94.08,11.870000000000005,-10.200000000000003,94.654,100.21,90.25,9.959999999999994,-5.97999999999999,96.328,100.66,92.81,7.849999999999994,-5.829999999999998,22902926,49298072,9091035,40207037,5561908
2018-07-29,95.63,96.0,95.0,1.0,0.46999999999999886,96.084,96.53,95.73,0.7999999999999972,0.5400000000000063,94.956,95.4,94.62,0.7800000000000011,0.6200000000000045,95.71000000000001,96.29,95.34,0.9500000000000028,0.9500000000000028,8319018,11682125,6821371,4860754,-4860754
2018-08-05,95.334,96.57,93.96,2.6099999999999994,-1.8799999999999955,95.572,96.57,94.69,1.8799999999999955,-1.8799999999999955,94.446,95.82,92.38,3.4399999999999977,-3.4399999999999977,95.034,95.97,93.16,2.8100000000000023,-2.8100000000000023,6295522,9384153,4126940,5257213,4635522
2018-08-12,90.432,93.09,89.37,3.719999999999999,-3.1599999999999966,90.868,93.24,89.95,3.289999999999992,-2.509999999999991,88.646,90.3,86.67,3.6299999999999955,-1.8999999999999915,90.098,91.19,89.64,1.5499999999999972,-1.0600000000000023,8474851,15241249,4169240,11072009,-4209400
2018-08-19,91.36,92.32,90.54,1.779999999999987,1.779999999999987,92.212,92.58,91.77,0.8100000000000023,0.03999999999999204,90.622,91.7,90.07,1.6300000000000097,1.6300000000000097,91.63,92.31,90.68,1.6299999999999955,0.3500000000000085,6357421,7318121,5518941,1799180,-1354169
2018-08-26,92.78,93.2,92.08,1.1200000000000045,-0.5600000000000023,93.5975,94.11,93.34,0.769999999999996,-0.11999999999999034,92.2225,92.69,91.78,0.9099999999999966,-0.4200000000000017,93.085,93.82,92.19,1.6299999999999955,-0.04999999999999716,5551642,7418505,4057585,3360920,-3360920
2018-09-02,94.076,94.6,93.3,1.2999999999999972,0.7999999999999972,94.84,95.14,94.39,0.75,0.23999999999999488,93.21600000000001,93.56,92.92,0.6400000000000006,0.4099999999999966,94.04599999999999,94.66,93.68,0.9799999999999898,-0.9799999999999898,8668787,10214053,7533604,2680449,624567
2018-09-09,91.456,93.62,88.41,5.210000000000008,0.6200000000000045,92.252,93.75,88.84,4.909999999999997,0.75,88.778,91.45,84.59,6.859999999999999,1.7399999999999949,90.638,92.76,88.8,3.960000000000008,0.5800000000000125,10440994,15937101,4110439,11826662,-10900701
2018-09-16,92.226,94.0,90.15,3.8499999999999943,2.6400000000000006,93.112,94.18,91.94,2.240000000000009,1.2199999999999989,91.428,92.62,89.9,2.719999999999999,0.8999999999999915,92.51400000000001,93.89,91.09,2.799999999999997,-0.5900000000000034,5606499,9068350,3977171,5091179,60541
2018-09-23,86.792,90.12,85.14,4.980000000000004,-3.6899999999999977,87.378,90.39,85.96,4.430000000000007,-3.4000000000000057,85.022,86.31,84.35,1.960000000000008,-1.3799999999999955,85.57000000000001,86.51,85.03,1.480000000000004,-1.480000000000004,7659521,12705227,4910310,7794917,-6697709
2018-09-30,84.302,85.62,82.56,3.0600000000000023,-2.1700000000000017,84.938,86.37,82.96,3.410000000000011,-3.240000000000009,82.67,84.47,80.71,3.760000000000005,-2.9099999999999966,83.902,86.12,82.15,3.969999999999999,-2.9299999999999926,5175299,7525678,3324824,4200854,-733854
2018-10-07,79.796,81.81,78.44,3.3700000000000045,-3.3700000000000045,80.414,82.5,78.9,3.5999999999999943,-3.5999999999999943,78.046,80.7,76.64,4.060000000000002,-2.8599999999999994,78.57600000000001,80.98,77.29,3.6899999999999977,-3.0900000000000034,5242074,7109555,2977601,4131954,-259963
2018-10-14,79.504,81.86,78.52,3.3400000000000034,-0.3500000000000085,80.322,81.98,79.0,2.980000000000004,-2.260000000000005,77.646,79.64,76.26,3.3799999999999955,-2.1299999999999955,78.58800000000001,81.19,76.48,4.709999999999994,-4.709999999999994,4784034,5462842,4110553,1352289,-1239886
2018-10-21,73.652,75.23,72.1,3.1300000000000097,-1.8499999999999943,75.156,78.68,73.04,5.640000000000001,-4.38000000000001,71.286,74.02,69.72,4.299999999999997,-4.299999999999997,72.874,77.72,70.72,7.0,-7.0,7318808,9901291,6462651,3438640,237120
2018-10-28,79.154,84.5,70.3,14.200000000000003,13.430000000000007,81.458,85.92,75.7,10.219999999999999,8.159999999999997,77.662,82.69,70.16,12.530000000000001,11.27000000000001,80.30199999999999,84.09,74.99,9.100000000000009,7.3700000000000045,9749234,19551300,4253484,15297816,-2022631
2018-11-04,83.706,85.14,82.16,2.980000000000004,-0.6400000000000006,84.62,86.32,82.5,3.819999999999993,-2.0900000000000034,82.37,84.4,79.21,5.190000000000012,-3.450000000000003,83.516,85.45,79.28,6.170000000000002,-5.260000000000005,3852617,4321859,3508048,813811,678153
2018-11-11,82.434,84.58,80.0,4.579999999999998,4.579999999999998,84.592,85.41,83.13,2.280000000000001,2.240000000000009,81.224,82.73,79.5,3.230000000000004,1.769999999999996,82.956,84.97,81.36,3.6099999999999994,-0.39000000000000057,3640108,5076749,2373237,2703512,240481
2018-11-18,82.53999999999999,84.19,80.66,3.530000000000001,3.530000000000001,83.7775,84.34,82.8,1.5400000000000063,1.5400000000000063,81.37,82.14,79.53,2.6099999999999994,2.239999999999995,82.275,83.14,81.41,1.730000000000004,0.5300000000000011,4119699,8756524,729673,8026851,-5402851
2018-11-25,83.068,86.96,81.52,5.439999999999998,5.429999999999993,84.074,87.4,82.42,4.980000000000004,4.980000000000004,81.90599999999999,85.27,80.35,4.920000000000002,4.3799999999999955,83.172,85.67,80.89,4.780000000000001,4.780000000000001,3954157,6123466,2429812,3693654,2971815
2018-12-02,80.6175,85.11,76.41,8.700000000000003,-8.700000000000003,82.0,86.32,77.6,8.719999999999999,-8.719999999999999,77.91,81.75,74.16,7.590000000000003,-7.590000000000003,79.0925,82.05,76.0,6.049999999999997,-5.819999999999993,4792198,6129445,3821170,2308275,-1068520
2018-12-09,78.686,80.43,77.1,3.3300000000000125,-1.2900000000000063,80.002,81.36,78.11,3.25,-2.549999999999997,77.452,79.41,74.63,4.780000000000001,-3.240000000000009,78.05799999999999,79.74,75.27,4.469999999999999,-3.6099999999999994,4462494,6120762,3194475,2926287,-879875
2018-12-16,73.352,76.5,70.34,6.159999999999997,-5.86999999999999,74.536,78.54,70.5,8.040000000000006,-8.040000000000006,71.212,75.99,67.68,8.309999999999988,-8.309999999999988,71.664,77.01,67.71,9.300000000000011,-9.300000000000011,5104145,6093171,2267873,3825298,-2927534
2018-12-23,71.145,72.78,68.5,4.280000000000001,4.090000000000003,73.0775,73.72,72.3,1.4200000000000017,0.980000000000004,70.2575,71.77,67.62,4.1499999999999915,4.1499999999999915,72.5475,73.28,71.77,1.5100000000000051,1.5100000000000051,4143663,5229367,3472598,1756769,-1490238
2018-12-30,73.5475,75.61,71.91,3.700000000000003,3.700000000000003,75.5725,77.01,74.2,2.8100000000000023,1.7199999999999989,72.795,74.89,71.56,3.3299999999999983,3.3299999999999983,74.61500000000001,76.01,71.97,4.040000000000006,0.980000000000004,4615156,5356869,3515747,1841122,-1205540
2019-01-06,78.114,79.26,76.46,2.8000000000000114,1.8400000000000034,79.506,80.95,77.04,3.9099999999999966,2.3699999999999903,77.552,78.96,75.56,3.3999999999999915,2.25,78.9,80.03,76.44,3.5900000000000034,2.1700000000000017,4047035,6325780,3116093,3209687,-672717
2019-01-13,79.0725,80.05,78.5,1.5499999999999972,1.2099999999999937,80.1625,81.94,79.3,2.6400000000000006,2.6400000000000006,78.245,79.62,77.47,2.1500000000000057,2.1500000000000057,79.08500000000001,80.79,78.07,2.720000000000013,2.720000000000013,6293655,8818895,5297031,3521864,3379916
