Date,NEWT_Open_average,NEWT_Open_max,NEWT_Open_min,NEWT_Open_volatility,NEWT_Open_change,NEWT_High_average,NEWT_High_max,NEWT_High_min,NEWT_High_volatility,NEWT_High_change,NEWT_Low_average,NEWT_Low_max,NEWT_Low_min,NEWT_Low_volatility,NEWT_Low_change,NEWT_Close_average,NEWT_Close_max,NEWT_Close_min,NEWT_Close_volatility,NEWT_Close_change,NEWT_Volume_average,NEWT_Volume_max,NEWT_Volume_min,NEWT_Volume_volatility,NEWT_Volume_change
2018-01-14,17.902,18.07,17.77,0.3000000000000007,0.05999999999999872,18.08,18.25,17.97,0.28000000000000114,0.05000000000000071,17.814,18.0,17.75,0.25,0.03999999999999915,17.926000000000002,18.12,17.78,0.33999999999999986,0.129999999999999,119075,162391,80580,81811,-51011
2018-01-21,17.826,17.91,17.71,0.1999999999999993,-0.129999999999999,17.91,17.98,17.78,0.1999999999999993,-0.10999999999999943,17.676,17.75,17.6,0.14999999999999858,-0.14999999999999858,17.759999999999998,17.84,17.65,0.19000000000000128,-0.120000000000001,100030,135622,84009,51613,40981
2018-01-28,17.244,17.56,16.8,0.759999999999998,-0.759999999999998,17.422,17.67,17.13,0.5400000000000027,-0.5400000000000027,16.932,17.36,16.5,0.8599999999999994,-0.8599999999999994,17.086,17.38,16.63,0.75,-0.75,176353,318802,96323,222479,111040
2018-02-04,16.726,17.03,16.39,0.6400000000000006,0.16999999999999815,17.073999999999998,17.22,16.72,0.5,0.5,16.466,16.81,16.07,0.7399999999999984,0.46000000000000085,16.81,17.03,16.47,0.5600000000000023,0.33000000000000185,195830,257739,98453,159286,-6701
2018-02-11,17.2275,17.4,17.0,0.3999999999999986,0.26000000000000156,17.46,17.53,17.4,0.13000000000000256,0.13000000000000256,17.125,17.26,17.0,0.26000000000000156,0.26000000000000156,17.315,17.45,17.19,0.259999999999998,0.0799999999999983,94010,132163,68715,63448,-54586
2018-02-18,17.201999999999998,17.41,17.08,0.33000000000000185,-0.28000000000000114,17.392,17.48,17.3,0.17999999999999972,-0.17999999999999972,17.072,17.13,17.01,0.11999999999999744,0.11999999999999744,17.146,17.28,17.06,0.22000000000000242,0.22000000000000242,73799,87173,60409,26764,-26764
2018-02-25,17.1,17.21,16.91,0.3000000000000007,-0.019999999999999574,17.35,17.55,17.24,0.3100000000000023,0.1700000000000017,16.951999999999998,17.11,16.83,0.28000000000000114,-0.019999999999999574,17.164,17.51,16.89,0.620000000000001,0.3500000000000014,88813,153277,43619,109658,109658
2018-03-04,18.158,18.56,17.41,1.1499999999999986,1.1499999999999986,18.494,18.69,18.07,0.620000000000001,0.620000000000001,17.996,18.39,17.41,0.9800000000000004,0.8900000000000006,18.398,18.59,17.97,0.620000000000001,0.620000000000001,133877,222198,92609,129589,-129589
2018-03-11,18.692,18.95,18.5,0.4499999999999993,-0.10000000000000142,18.838,18.95,18.54,0.41000000000000014,-0.3200000000000003,18.434,18.68,18.1,0.5799999999999983,-0.36999999999999744,18.688,18.91,18.29,0.620000000000001,-0.5399999999999991,152145,252550,89471,163079,61884
2018-03-18,18.076,18.28,17.85,0.4299999999999997,-0.3500000000000014,18.272,18.38,18.02,0.35999999999999943,-0.33999999999999986,17.862,18.04,17.73,0.3099999999999987,-0.16000000000000014,17.99,18.15,17.78,0.36999999999999744,-0.17999999999999972,115632,155207,63346,91861,-69434
2018-03-25,18.0275,18.12,17.87,0.25,0.10000000000000142,18.1625,18.23,18.13,0.10000000000000142,0.030000000000001137,17.765,17.94,17.53,0.41000000000000014,-0.21999999999999886,17.8825,18.07,17.62,0.4499999999999993,-0.23000000000000043,103384,149629,74759,74870,8393
2018-04-01,17.842,18.0,17.61,0.39000000000000057,0.3000000000000007,18.11,18.2,17.98,0.21999999999999886,0.129999999999999,17.778,17.89,17.61,0.28000000000000114,0.23000000000000043,17.93,18.06,17.76,0.29999999999999716,0.16000000000000014,73670,90130,55447,34683,-34134
2018-04-08,17.988,18.06,17.91,0.14999999999999858,-0.07000000000000028,18.054,18.09,18.01,0.0799999999999983,-0.05999999999999872,17.89,17.92,17.85,0.07000000000000028,0.07000000000000028,17.928,17.93,17.92,0.00999999999999801,0.0,52394,72310,28243,44067,-44067
2018-04-15,18.032,18.17,17.97,0.20000000000000284,-0.030000000000001137,18.106,18.19,18.05,0.14000000000000057,-0.13000000000000256,17.934,18.0,17.85,0.14999999999999858,-0.14999999999999858,18.004,18.12,17.89,0.23000000000000043,-0.23000000000000043,41796,56509,30135,26374,-20847
2018-04-22,17.866,17.96,17.76,0.1999999999999993,0.030000000000001137,18.0,18.09,17.89,0.1999999999999993,0.07000000000000028,17.772000000000002,17.92,17.67,0.25,0.11000000000000298,17.878,18.01,17.74,0.2700000000000031,0.08999999999999986,61418,87894,45363,42531,-13471
2018-04-29,18.222,18.66,17.79,0.870000000000001,0.6799999999999997,18.528,18.89,17.98,0.9100000000000001,0.8399999999999999,18.08,18.45,17.63,0.8200000000000003,0.75,18.334,18.65,17.78,0.8699999999999974,0.7799999999999976,105824,147455,88627,58828,-10583
2018-05-06,18.736,18.9,18.56,0.33999999999999986,0.22000000000000242,18.936,19.1,18.82,0.28000000000000114,0.28000000000000114,18.618000000000002,18.78,18.43,0.3500000000000014,0.3500000000000014,18.77,18.83,18.68,0.14999999999999858,0.14000000000000057,81931,104811,48487,56324,24666
2018-05-13,19.14,19.71,18.83,0.8800000000000026,0.8800000000000026,19.364,19.72,18.89,0.8299999999999983,0.8299999999999983,19.046,19.54,18.69,0.8499999999999979,0.8499999999999979,19.236,19.6,18.81,0.7900000000000027,0.7900000000000027,74998,93645,57727,35918,-1601
2018-05-20,19.6725,19.79,19.59,0.1999999999999993,0.1999999999999993,19.8575,20.05,19.74,0.3100000000000023,0.3100000000000023,19.645,19.76,19.59,0.1700000000000017,0.1700000000000017,19.815,20.03,19.66,0.370000000000001,0.370000000000001,61606,72042,43336,28706,-7972
2018-05-27,20.096,20.2,19.97,0.23000000000000043,0.21000000000000085,20.322000000000003,20.76,20.03,0.7300000000000004,0.7300000000000004,20.02,20.2,19.78,0.41999999999999815,0.41999999999999815,20.216,20.7,19.92,0.7799999999999976,0.7799999999999976,74388,93724,56171,37553,35249
2018-06-03,20.01,20.25,19.6,0.6499999999999986,0.14999999999999858,20.254,20.53,19.95,0.5800000000000018,0.2699999999999996,19.316,19.87,17.7,2.1700000000000017,1.9000000000000021,19.934,20.17,19.6,0.5700000000000003,0.25,250374,604757,147379,457378,-457378
2018-06-10,19.626,20.31,19.1,1.2099999999999973,-0.8499999999999979,19.848,20.31,19.39,0.9199999999999982,-0.5899999999999999,19.402,19.86,19.0,0.8599999999999994,-0.6999999999999993,19.644,20.2,19.1,1.0999999999999979,-0.6099999999999994,155750,282569,105708,176861,-12858
2018-06-17,19.474,19.69,19.24,0.45000000000000284,-0.019999999999999574,19.662,20.11,19.34,0.7699999999999996,0.4399999999999977,19.252,19.36,19.12,0.23999999999999844,-0.010000000000001563,19.422,19.92,19.15,0.7700000000000031,0.4700000000000024,96182,251445,43405,208040,174133
2018-06-24,19.936,20.05,19.8,0.25,0.05000000000000071,20.244,20.51,20.09,0.4200000000000017,0.4200000000000017,19.81,19.93,19.66,0.2699999999999996,0.120000000000001,20.006,20.42,19.82,0.6000000000000014,0.6000000000000014,146371,209164,113764,95400,-23087
2018-07-01,20.502499999999998,20.59,20.39,0.1999999999999993,0.14999999999999858,20.572499999999998,20.6,20.54,0.060000000000002274,-0.019999999999999574,20.365000000000002,20.4,20.32,0.0799999999999983,0.05000000000000071,20.485,20.58,20.42,0.1599999999999966,0.029999999999997584,83536,113966,59629,54337,20515
2018-07-08,20.4,20.55,20.24,0.3100000000000023,0.120000000000001,20.572,20.65,20.49,0.16000000000000014,0.15000000000000213,20.28,20.4,20.22,0.17999999999999972,0.11999999999999744,20.43,20.55,20.23,0.3200000000000003,0.1999999999999993,61468,74273,48300,25973,16991
2018-07-15,20.778,21.04,20.46,0.5799999999999983,0.33999999999999986,20.98,21.11,20.79,0.3200000000000003,0.1700000000000017,20.686,20.81,20.46,0.34999999999999787,0.1999999999999993,20.844,21.05,20.74,0.3100000000000023,-0.010000000000001563,66254,107697,48216,59481,-3556
2018-07-22,20.826,20.94,20.7,0.240000000000002,-0.10999999999999943,21.044,21.21,20.95,0.26000000000000156,0.26000000000000156,20.646,20.8,20.55,0.25,0.08999999999999986,20.924,21.15,20.78,0.36999999999999744,0.36999999999999744,88727,160862,48521,112341,45972
2018-07-29,21.17,21.44,20.95,0.490000000000002,0.240000000000002,21.37,21.81,21.1,0.7099999999999973,0.6099999999999994,20.976,21.44,20.78,0.6600000000000001,0.6400000000000006,21.24,21.74,20.92,0.8199999999999967,0.7199999999999989,96423,150146,74114,76032,-68852
2018-08-05,21.724,21.82,21.64,0.17999999999999972,0.010000000000001563,21.912,21.95,21.86,0.08999999999999986,0.0,21.63,21.75,21.55,0.1999999999999993,0.1999999999999993,21.738,21.9,21.64,0.259999999999998,0.259999999999998,60534,77735,38334,39401,-29691
2018-08-12,23.136,23.7,21.99,1.7100000000000009,1.3300000000000018,23.748,24.24,23.55,0.6899999999999977,-0.639999999999997,22.762,23.21,21.99,1.2200000000000024,1.2200000000000024,23.42,23.82,23.17,0.6499999999999986,-0.46000000000000085,225423,587735,56618,531117,-531117
2018-08-19,23.448,23.74,23.24,0.5,0.120000000000001,23.812,24.12,23.53,0.5899999999999999,0.33999999999999986,23.272,23.48,23.13,0.3500000000000014,0.28999999999999915,23.456,23.69,23.25,0.4400000000000013,0.379999999999999,107977,143484,84834,58650,18284
2018-08-26,22.9675,23.37,22.47,0.9000000000000021,0.7000000000000028,23.2925,23.54,22.87,0.6699999999999982,0.3999999999999986,22.52,23.06,21.14,1.9199999999999982,1.9199999999999982,23.155,23.4,22.85,0.5499999999999972,0.3099999999999987,217041,526414,78067,448347,-448347
2018-09-02,23.5,23.77,23.18,0.5899999999999999,0.010000000000001563,23.676,23.84,23.47,0.370000000000001,-0.1700000000000017,23.272000000000002,23.51,23.09,0.4200000000000017,-0.08999999999999986,23.462,23.69,23.19,0.5,-0.38000000000000256,81628,105761,64176,41585,-28697
2018-09-09,22.912,23.25,22.34,0.9100000000000001,-0.9100000000000001,23.144,23.5,22.66,0.8399999999999999,-0.8399999999999999,22.658,22.97,22.21,0.759999999999998,-0.6999999999999993,22.792,23.13,22.35,0.7799999999999976,-0.6999999999999993,154665,291750,75292,216458,-75123
2018-09-16,21.88,22.35,21.4,0.9500000000000028,-0.7200000000000024,22.038,22.36,21.66,0.6999999999999993,-0.6999999999999993,21.492,22.0,21.3,0.6999999999999993,-0.6900000000000013,21.656,22.06,21.34,0.7199999999999989,-0.7199999999999989,134709,226052,88813,137239,-6693
2018-09-23,21.384,21.76,21.05,0.7100000000000009,-0.370000000000001,21.486,21.78,21.14,0.6400000000000006,-0.41000000000000014,21.072,21.3,20.75,0.5500000000000007,-0.5199999999999996,21.146,21.47,20.81,0.6600000000000001,-0.6600000000000001,139427,184474,90798,93676,-56036
2018-09-30,20.44,20.8,20.2,0.6000000000000014,-0.26000000000000156,20.6,20.86,20.44,0.41999999999999815,-0.23000000000000043,20.144000000000002,20.42,19.76,0.6600000000000001,-0.6600000000000001,20.286,20.53,19.93,0.6000000000000014,-0.5800000000000018,136637,167954,87972,79982,-14812
2018-10-07,19.164,19.74,18.25,1.4899999999999984,-0.7299999999999969,19.488,19.96,19.01,0.9499999999999993,-0.7700000000000031,18.6,19.45,17.61,1.8399999999999999,-0.9199999999999982,18.892,19.7,17.98,1.7199999999999989,-1.129999999999999,397536,1020720,150300,870420,-37134
2018-10-14,18.862000000000002,19.6,18.51,1.0899999999999999,-0.11999999999999744,19.262,19.85,18.75,1.1000000000000014,-0.129999999999999,18.5,18.82,18.24,0.5800000000000018,-0.10000000000000142,18.808,19.65,18.27,1.379999999999999,-0.5500000000000007,209281,352833,118014,234819,-58347
2018-10-21,18.082,18.28,17.81,0.4700000000000024,0.240000000000002,18.428,18.81,18.23,0.5799999999999983,0.5700000000000003,17.832,18.15,17.64,0.509999999999998,0.36999999999999744,18.204,18.66,17.79,0.870000000000001,0.4200000000000017,140158,177805,115101,62704,41929
2018-10-28,19.276,19.69,18.66,1.0300000000000011,0.6499999999999986,19.602,19.86,19.21,0.6499999999999986,0.379999999999999,19.02,19.25,18.56,0.6900000000000013,0.5800000000000018,19.349999999999998,19.58,18.99,0.5899999999999999,0.46000000000000085,110853,146212,80983,65229,-65229
