Date,MSBF_Open_average,MSBF_Open_max,MSBF_Open_min,MSBF_Open_volatility,MSBF_Open_change,MSBF_High_average,MSBF_High_max,MSBF_High_min,MSBF_High_volatility,MSBF_High_change,MSBF_Low_average,MSBF_Low_max,MSBF_Low_min,MSBF_Low_volatility,MSBF_Low_change,MSBF_Close_average,MSBF_Close_max,MSBF_Close_min,MSBF_Close_volatility,MSBF_Close_change,MSBF_Volume_average,MSBF_Volume_max,MSBF_Volume_min,MSBF_Volume_volatility,MSBF_Volume_change
2018-06-24,21.39,21.5,21.3,0.1999999999999993,0.0,21.53,21.95,21.3,0.6499999999999986,0.3999999999999986,21.182,21.35,20.96,0.39000000000000057,-0.05000000000000071,21.37,21.5,21.3,0.1999999999999993,-0.09999999999999787,5266,8526,1358,7168,594
2018-07-01,21.416666666666668,21.5,21.25,0.25,0.25,21.63,21.89,21.5,0.39000000000000057,0.39000000000000057,21.316666666666666,21.5,21.2,0.3000000000000007,-0.05000000000000071,21.4,21.5,21.2,0.3000000000000007,-0.3000000000000007,1894,4798,239,4559,4151
2018-07-08,21.526,21.55,21.5,0.05000000000000071,0.05000000000000071,21.588,21.7,21.5,0.1999999999999993,-0.08999999999999986,21.35,21.5,21.2,0.3000000000000007,-0.15000000000000213,21.458000000000002,21.5,21.35,0.14999999999999858,0.08999999999999986,1402,2656,591,2065,645
2018-07-15,21.4775,21.66,21.2,0.46000000000000085,-0.46000000000000085,21.59,21.75,21.45,0.3000000000000007,-0.21000000000000085,21.365,21.66,21.15,0.5100000000000016,-0.5100000000000016,21.4525,21.66,21.2,0.46000000000000085,-0.21000000000000085,1501,3009,431,2578,1195
2018-07-22,21.326,21.45,21.15,0.3000000000000007,0.25,21.5,21.55,21.45,0.10000000000000142,0.10000000000000142,21.326,21.45,21.15,0.3000000000000007,0.25,21.5,21.55,21.45,0.10000000000000142,0.10000000000000142,724,1011,448,563,-202
2018-07-29,21.419999999999998,21.65,21.15,0.5,-0.25,21.439999999999998,21.65,21.25,0.3999999999999986,-0.14999999999999858,21.264,21.47,21.15,0.3200000000000003,-0.25,21.284,21.47,21.15,0.3200000000000003,-0.14999999999999858,2081,4058,356,3702,2802
2018-08-05,21.334,21.45,21.21,0.23999999999999844,-0.03999999999999915,21.43,21.5,21.4,0.10000000000000142,-0.10000000000000142,21.286,21.4,21.21,0.18999999999999773,-0.03999999999999915,21.419999999999998,21.5,21.4,0.10000000000000142,-0.10000000000000142,1718,3877,312,3565,-2909
2018-08-12,21.169999999999998,21.2,21.15,0.05000000000000071,0.05000000000000071,21.226,21.27,21.15,0.120000000000001,-0.00999999999999801,21.169999999999998,21.2,21.15,0.05000000000000071,0.05000000000000071,21.182,21.26,21.15,0.11000000000000298,0.11000000000000298,1836,6551,262,6289,420
2018-08-19,21.34,21.5,21.19,0.3099999999999987,-0.00999999999999801,21.39,21.5,21.24,0.26000000000000156,0.16000000000000014,21.178,21.2,21.15,0.05000000000000071,0.0400000000000027,21.2,21.25,21.15,0.10000000000000142,0.10000000000000142,1439,2545,789,1756,-1432
2018-08-26,21.025,21.45,20.5,0.9499999999999993,-0.6499999999999986,21.2775,21.45,21.1,0.34999999999999787,-0.23999999999999844,20.8825,21.15,20.5,0.6499999999999986,-0.6499999999999986,21.0125,21.15,20.95,0.1999999999999993,-0.14999999999999858,3058,5880,1000,4880,-2800
2018-09-02,21.1,21.4,20.9,0.5,0.15000000000000213,21.352,21.46,21.1,0.35999999999999943,0.35999999999999943,21.07,21.25,20.9,0.3500000000000014,0.15000000000000213,21.27,21.4,21.1,0.29999999999999716,0.14999999999999858,4081,8361,636,7725,-7725
2018-09-09,21.29,21.45,21.05,0.3999999999999986,-0.3999999999999986,21.43,21.5,21.15,0.3500000000000014,-0.3500000000000014,21.01,21.1,20.85,0.25,-0.05000000000000071,21.05,21.1,21.0,0.10000000000000142,-0.05000000000000071,3161,7388,968,6420,1655
2018-09-16,21.16,21.3,21.1,0.1999999999999993,0.09999999999999787,21.31,21.45,21.15,0.3000000000000007,0.10000000000000142,21.03,21.05,20.95,0.10000000000000142,0.0,21.21,21.4,20.95,0.4499999999999993,0.10000000000000142,4720,15496,1698,13798,-298
2018-09-23,20.474,20.9,20.01,0.889999999999997,0.7299999999999969,20.938,21.25,20.4,0.8500000000000014,-0.5100000000000016,20.302,20.9,19.19,1.7099999999999973,1.509999999999998,20.855999999999998,21.08,20.4,0.6799999999999997,-0.3500000000000014,2360,5337,141,5196,-3606
2018-09-30,19.692,20.3,18.9,1.4000000000000021,-0.6300000000000026,20.0,20.5,19.5,1.0,-0.7600000000000016,19.398,20.09,18.9,1.1900000000000013,-0.6000000000000014,19.846,20.48,19.1,1.379999999999999,-0.8500000000000014,3780,5519,1528,3991,-2662
2018-10-07,18.95,19.15,18.7,0.4499999999999993,-0.10000000000000142,19.212,19.53,18.9,0.6300000000000026,-0.16000000000000014,18.722,19.0,18.5,0.5,-0.48999999999999844,18.908,19.49,18.54,0.9499999999999993,-0.23999999999999844,4161,6230,1166,5064,-2223
2018-10-14,18.974,19.45,18.5,0.9499999999999993,-0.620000000000001,19.206,19.49,19.05,0.4399999999999977,-0.08999999999999986,18.774,19.0,18.5,0.5,-0.46000000000000085,18.852,19.01,18.5,0.5100000000000016,-0.46000000000000085,2321,4684,1238,3446,-347
2018-10-21,18.488,19.05,17.5,1.5500000000000007,0.16000000000000014,18.855999999999998,19.05,18.38,0.6700000000000017,0.10000000000000142,17.724,18.5,17.07,1.4299999999999997,-0.25,18.51,18.8,18.2,0.6000000000000014,-0.23000000000000043,10346,36264,601,35663,5258
2018-10-28,18.814,19.0,18.54,0.46000000000000085,0.35999999999999943,18.898,19.0,18.71,0.28999999999999915,0.019999999999999574,18.638,18.96,18.5,0.46000000000000085,0.129999999999999,18.788,19.0,18.6,0.3999999999999986,-0.019999999999999574,6217,20455,1566,18889,-18419
2018-11-04,19.0975,19.95,18.64,1.3099999999999987,1.1499999999999986,19.355,19.96,18.64,1.3200000000000003,1.0799999999999983,18.72,18.94,18.5,0.4400000000000013,-0.3000000000000007,19.2425,19.96,18.64,1.3200000000000003,0.629999999999999,4649,9063,829,8234,7844
2018-11-11,18.4625,18.49,18.43,0.05999999999999872,-0.029999999999997584,18.4625,18.49,18.43,0.05999999999999872,-0.029999999999997584,18.355,18.49,18.04,0.4499999999999993,-0.029999999999997584,18.355,18.49,18.04,0.4499999999999993,-0.029999999999997584,1028,3390,108,3282,-90
2018-11-18,18.115000000000002,18.19,18.04,0.15000000000000213,-0.15000000000000213,18.115000000000002,18.19,18.04,0.15000000000000213,-0.15000000000000213,18.115000000000002,18.19,18.04,0.15000000000000213,-0.15000000000000213,18.115000000000002,18.19,18.04,0.15000000000000213,-0.15000000000000213,430,861,0,861,-861
2018-11-25,17.94,18.59,16.14,2.4499999999999993,2.4499999999999993,18.57,18.8,18.4,0.40000000000000213,0.1999999999999993,17.878,18.45,16.14,2.3099999999999987,2.3099999999999987,18.41,18.5,18.25,0.25,-0.05000000000000071,1595,2776,340,2436,2308
2018-12-02,18.0325,18.44,17.7,0.740000000000002,-0.740000000000002,18.1475,18.44,17.7,0.740000000000002,-0.2900000000000027,17.919999999999998,18.29,17.7,0.5899999999999999,-0.5899999999999999,17.925,18.3,17.7,0.6000000000000014,-0.6000000000000014,13314,33121,167,32954,-549
2018-12-09,17.59,17.77,17.43,0.33999999999999986,0.14000000000000057,17.806,18.16,17.62,0.5399999999999991,0.3999999999999986,17.302,17.43,17.14,0.28999999999999915,-0.16000000000000014,17.686,18.16,17.41,0.75,0.3999999999999986,7737,16914,4241,12673,-12461
2018-12-16,18.02,18.39,17.58,0.8100000000000023,-0.16000000000000014,18.256,18.81,17.99,0.8200000000000003,-0.8200000000000003,17.626,18.14,17.19,0.9499999999999993,-0.20000000000000284,18.022,18.19,17.93,0.26000000000000156,-0.05999999999999872,10705,20008,669,19339,-18025
2018-12-23,17.9075,18.25,17.49,0.7600000000000016,0.3500000000000014,18.22,18.25,18.19,0.05999999999999872,0.05000000000000071,17.6875,17.94,17.39,0.5500000000000007,0.26000000000000156,17.975,18.24,17.66,0.5799999999999983,-0.29999999999999716,20238,70500,1985,68515,-64587
2018-12-30,17.6,17.75,17.53,0.21999999999999886,0.17999999999999972,17.6825,18.08,17.53,0.5499999999999972,0.509999999999998,17.5875,17.75,17.52,0.23000000000000043,0.23000000000000043,17.5875,17.75,17.52,0.23000000000000043,0.23000000000000043,1052,2188,0,2188,767
2019-01-06,17.988,18.24,17.8,0.4399999999999977,0.129999999999999,18.22,18.24,18.17,0.06999999999999673,0.029999999999997584,17.884,18.17,17.72,0.45000000000000284,0.129999999999999,17.996,18.24,17.72,0.5199999999999996,0.4399999999999977,2940,6130,284,5846,-1137
2019-01-13,18.0275,18.25,17.78,0.46999999999999886,0.16999999999999815,18.145,18.25,17.95,0.3000000000000007,-0.3000000000000007,17.6175,17.78,17.5,0.28000000000000114,-0.28000000000000114,17.825,18.25,17.57,0.6799999999999997,-0.39000000000000057,1629,2938,383,2555,1238
2019-01-20,17.86,18.09,17.5,0.5899999999999999,0.5899999999999999,18.061999999999998,18.25,17.99,0.26000000000000156,-0.16000000000000014,17.814,17.99,17.5,0.48999999999999844,0.46000000000000085,17.872,17.99,17.75,0.23999999999999844,0.21000000000000085,1753,4287,324,3963,-3402
2019-01-27,17.775,17.8,17.75,0.05000000000000071,0.05000000000000071,18.0,18.0,18.0,0.0,0.0,17.775,17.8,17.75,0.05000000000000071,0.05000000000000071,17.84,17.88,17.8,0.0799999999999983,-0.0799999999999983,3979,6720,1239,5481,5481
2019-02-03,17.956,18.22,17.75,0.46999999999999886,-0.33999999999999986,18.044,18.22,17.8,0.41999999999999815,-0.1999999999999993,17.856,18.21,17.75,0.46000000000000085,-0.010000000000001563,17.904,18.21,17.75,0.46000000000000085,-0.010000000000001563,828,1430,110,1320,493
2019-02-10,17.91,18.0,17.75,0.25,0.21999999999999886,18.0025,18.24,17.75,0.48999999999999844,0.48999999999999844,17.8925,18.0,17.75,0.25,0.14999999999999858,17.8925,18.0,17.75,0.25,0.14999999999999858,3929,8063,437,7626,6199
2019-02-17,18.236,18.65,17.82,0.8299999999999983,0.8299999999999983,18.45,18.66,18.14,0.5199999999999996,0.509999999999998,18.172,18.4,17.82,0.5799999999999983,0.509999999999998,18.418,18.66,18.14,0.5199999999999996,0.4800000000000004,4478,16890,600,16290,-418
2019-02-24,18.366666666666667,18.65,18.0,0.6499999999999986,-0.6499999999999986,18.48,18.9,18.09,0.8099999999999987,-0.8099999999999987,18.36,18.63,18.0,0.629999999999999,-0.629999999999999,18.413333333333334,18.7,18.09,0.6099999999999994,-0.6099999999999994,2491,6416,264,6152,-5623
2019-03-03,18.2625,18.5,17.96,0.5399999999999991,0.14000000000000057,18.2625,18.5,17.96,0.5399999999999991,0.14000000000000057,18.235,18.5,17.95,0.5500000000000007,0.05000000000000071,18.235,18.5,17.95,0.5500000000000007,0.05000000000000071,1116,2337,379,1958,-1593
2019-03-10,18.038,18.23,17.97,0.26000000000000156,0.25,18.256,18.37,18.11,0.26000000000000156,0.120000000000001,17.98,18.04,17.95,0.08999999999999986,-0.030000000000001137,18.174,18.37,17.95,0.4200000000000017,-0.030000000000001137,4435,10825,457,10368,-7775
2019-03-17,17.94,18.1,17.65,0.45000000000000284,-0.3500000000000014,17.948,18.1,17.65,0.45000000000000284,-0.3500000000000014,17.759999999999998,17.95,17.3,0.6499999999999986,-0.3000000000000007,17.808,18.04,17.45,0.5899999999999999,-0.3000000000000007,5188,14310,1233,13077,702
2019-03-24,17.812,18.09,17.24,0.8500000000000014,0.8500000000000014,18.112,18.25,17.75,0.5,0.33999999999999986,17.802,18.09,17.24,0.8500000000000014,0.8500000000000014,18.034,18.25,17.75,0.5,0.33999999999999986,6491,29464,0,29464,-849
2019-03-31,18.012,18.07,17.95,0.120000000000001,0.0,18.044,18.1,17.95,0.15000000000000213,0.15000000000000213,17.988,18.05,17.95,0.10000000000000142,0.0,18.044,18.1,17.95,0.15000000000000213,0.15000000000000213,523,1051,210,841,-224
2019-04-07,18.0,18.15,17.95,0.1999999999999993,0.0,18.0,18.15,17.95,0.1999999999999993,0.0,17.99,18.15,17.95,0.1999999999999993,0.0,17.99,18.15,17.95,0.1999999999999993,0.0,818,2219,112,2107,1749
2019-04-14,17.975,18.0,17.95,0.05000000000000071,0.05000000000000071,18.0,18.0,18.0,0.0,0.0,17.95,17.95,17.95,0.0,0.0,17.95,17.95,17.95,0.0,0.0,3796,6072,1521,4551,4551
2019-04-21,17.618,18.0,17.16,0.8399999999999999,0.4499999999999993,17.742,18.0,17.16,0.8399999999999999,0.8399999999999999,17.404,17.6,17.16,0.4400000000000013,0.4400000000000013,17.552,18.0,17.16,0.8399999999999999,0.4400000000000013,1333,3263,285,2978,2978
2019-04-28,17.615000000000002,17.66,17.6,0.05999999999999872,0.05999999999999872,17.7175,18.0,17.6,0.3999999999999986,0.05999999999999872,17.5,17.6,17.2,0.40000000000000213,0.0,17.6,17.6,17.6,0.0,0.0,5282,11856,1009,10847,-3774
2019-05-05,16.964,17.62,16.74,0.8800000000000026,-0.6799999999999997,17.152,17.62,16.77,0.8500000000000014,-0.6799999999999997,16.648,16.94,16.38,0.5600000000000023,0.5600000000000023,16.85,16.94,16.75,0.19000000000000128,0.0400000000000027,13861,20114,672,19442,-19442
2019-05-12,16.882,17.02,16.75,0.2699999999999996,-0.2699999999999996,17.038,17.31,16.79,0.5199999999999996,-0.46000000000000085,16.696,16.94,16.51,0.4299999999999997,-0.4299999999999997,16.786,16.98,16.51,0.46999999999999886,-0.46999999999999886,10229,22271,1297,20974,19709
2019-05-19,16.535,16.62,16.4,0.22000000000000242,-0.019999999999999574,16.689999999999998,17.0,16.4,0.6000000000000014,0.0,16.375,16.5,16.2,0.3000000000000007,-0.3000000000000007,16.435,16.52,16.4,0.120000000000001,-0.120000000000001,23860,71231,1574,69657,4441
2019-05-26,15.286,16.29,14.93,1.3599999999999994,-1.3599999999999994,15.552,16.75,15.05,1.6999999999999993,-1.5899999999999999,14.472,14.96,13.26,1.700000000000001,1.5299999999999994,15.032,15.29,14.77,0.5199999999999996,-0.09999999999999964,20383,53891,10818,43073,-43073
2019-06-02,15.0775,15.53,14.5,1.0299999999999994,-0.9900000000000002,15.7075,16.53,14.75,1.7800000000000011,-1.7800000000000011,14.7675,15.21,14.4,0.8100000000000005,-0.5600000000000005,15.0325,15.9,14.4,1.5,-1.2800000000000011,14031,24961,921,24040,-6588
2019-06-09,14.892,15.36,14.6,0.7599999999999998,-0.049999999999998934,15.338000000000001,16.26,14.65,1.6100000000000012,0.5,14.613999999999999,14.9,14.19,0.7100000000000009,0.370000000000001,14.804,15.03,14.64,0.3899999999999988,0.379999999999999,9772,17759,3756,14003,-1950
2019-06-16,15.35,15.5,15.24,0.2599999999999998,0.2599999999999998,15.620000000000001,15.96,15.24,0.7200000000000006,0.41000000000000014,15.192,15.46,15.0,0.46000000000000085,0.46000000000000085,15.328,15.53,15.0,0.5299999999999994,0.3699999999999992,9630,14525,2363,12162,10681
2019-06-23,15.51,15.69,15.25,0.4399999999999995,-0.25,15.645,15.74,15.55,0.1899999999999995,-0.049999999999998934,15.415,15.6,15.25,0.34999999999999964,-0.25,15.475,15.74,15.31,0.4299999999999997,-0.15000000000000036,4512,11436,1123,10313,-7774
2019-06-30,15.515,15.66,15.35,0.3100000000000005,0.20000000000000107,15.6875,15.7,15.65,0.049999999999998934,-0.049999999999998934,15.5,15.6,15.35,0.25,0.20000000000000107,15.6875,15.7,15.65,0.049999999999998934,-0.049999999999998934,2490,4308,697,3611,-3155
2019-07-07,15.682500000000001,15.9,15.51,0.39000000000000057,0.21999999999999886,15.7975,15.9,15.62,0.28000000000000114,0.15000000000000036,15.64,15.76,15.5,0.2599999999999998,0.1999999999999993,15.7725,15.9,15.62,0.28000000000000114,0.15000000000000036,5186,10366,620,9746,1547
2019-07-14,15.7975,15.89,15.75,0.14000000000000057,0.14000000000000057,15.86,15.89,15.83,0.0600000000000005,0.05000000000000071,15.7975,15.89,15.75,0.14000000000000057,0.14000000000000057,15.8175,15.89,15.75,0.14000000000000057,0.14000000000000057,8484,17277,213,17064,-6989
2019-07-21,15.8875,16.0,15.85,0.15000000000000036,0.15000000000000036,15.9225,16.0,15.85,0.15000000000000036,0.09999999999999964,15.85,15.85,15.85,0.0,0.0,15.8625,15.9,15.85,0.05000000000000071,-0.05000000000000071,5160,11897,246,11651,-10732
2019-07-28,16.112,16.24,16.0,0.23999999999999844,0.0799999999999983,16.402,16.95,16.08,0.870000000000001,-0.010000000000001563,16.03,16.22,15.85,0.3699999999999992,0.129999999999999,16.274,16.95,16.0,0.9499999999999993,-0.010000000000001563,9453,20108,0,20108,-10102
2019-08-04,16.11,16.2,16.05,0.14999999999999858,0.019999999999999574,16.236,16.78,16.05,0.7300000000000004,0.05000000000000071,16.094,16.18,16.05,0.129999999999999,0.019999999999999574,16.098,16.2,16.05,0.14999999999999858,0.019999999999999574,797,1276,471,805,-20
2019-08-11,16.026,16.15,15.8,0.34999999999999787,-0.34999999999999787,16.169999999999998,16.74,15.8,0.9399999999999977,-0.34999999999999787,16.024,16.15,15.8,0.34999999999999787,-0.34999999999999787,16.13,16.55,15.8,0.75,-0.34999999999999787,7043,12915,260,12655,10959
2019-08-18,15.97,16.19,15.8,0.39000000000000057,0.35999999999999943,16.046,16.31,15.86,0.4499999999999993,0.4499999999999993,15.798,15.9,15.51,0.39000000000000057,0.09999999999999964,15.892,15.94,15.86,0.08000000000000007,0.08000000000000007,8182,11958,797,11161,9053
2019-08-25,15.98,16.17,15.74,0.4300000000000015,-0.2400000000000002,16.245,16.35,16.16,0.19000000000000128,-0.19000000000000128,15.925,16.16,15.74,0.41999999999999993,-0.16000000000000014,16.0225,16.16,15.93,0.23000000000000043,0.07000000000000028,7770,12012,648,11364,5213
2019-09-01,16.078,16.15,15.95,0.1999999999999993,0.04999999999999716,16.132,16.17,16.06,0.11000000000000298,0.07000000000000028,15.992,16.01,15.95,0.060000000000002274,0.010000000000001563,16.068,16.1,16.05,0.05000000000000071,0.019999999999999574,6277,13535,1970,11565,-1997
2019-09-08,16.102,16.23,15.94,0.2900000000000009,-0.2900000000000009,16.168,16.23,16.07,0.16000000000000014,-0.16000000000000014,16.012,16.11,15.94,0.16999999999999993,-0.16999999999999993,16.054,16.2,16.0,0.1999999999999993,-0.16999999999999815,3598,7365,1201,6164,-286
2019-09-15,16.18,16.65,16.0,0.6499999999999986,0.639999999999997,16.394000000000002,16.92,16.01,0.9100000000000001,0.48999999999999844,16.0,16.0,16.0,0.0,0.0,16.188,16.92,16.0,0.9200000000000017,-0.019999999999999574,2853,7666,636,7030,1337
2019-09-22,16.085,16.1,16.06,0.0400000000000027,0.0400000000000027,16.18,16.36,16.1,0.259999999999998,-0.259999999999998,16.055,16.1,16.0,0.10000000000000142,0.08000000000000185,16.055,16.1,16.0,0.10000000000000142,0.08000000000000185,1564,3194,331,2863,1220
2019-09-29,16.105,16.17,16.02,0.15000000000000213,0.029999999999997584,16.175,16.27,16.12,0.14999999999999858,-0.129999999999999,16.02,16.08,16.0,0.0799999999999983,-0.0799999999999983,16.055,16.12,16.0,0.120000000000001,-0.10000000000000142,11259,35408,470,34938,-34938
2019-10-06,16.048000000000002,16.12,16.0,0.120000000000001,0.120000000000001,16.11,16.15,16.04,0.10999999999999943,-0.019999999999999574,16.024,16.12,16.0,0.120000000000001,0.0,16.07,16.15,16.0,0.14999999999999858,0.10000000000000142,3162,7639,836,6803,3164
2019-10-13,15.855,16.1,15.32,0.7800000000000011,-0.10000000000000142,16.0375,16.1,16.0,0.10000000000000142,-0.10000000000000142,15.84,16.04,15.32,0.7199999999999989,-0.03999999999999915,16.0225,16.05,16.0,0.05000000000000071,-0.03999999999999915,539,1002,374,628,628
2019-10-20,16.07,16.15,15.92,0.22999999999999865,-0.22999999999999865,16.082,16.21,15.92,0.2900000000000009,-0.22999999999999865,15.898,16.07,15.75,0.3200000000000003,-0.08000000000000007,16.012,16.16,15.9,0.2599999999999998,-0.15999999999999837,12669,30385,1382,29003,-604
2019-10-27,15.9425,16.09,15.88,0.20999999999999908,0.17999999999999972,16.015,16.23,15.88,0.34999999999999964,0.3200000000000003,15.8825,16.0,15.8,0.1999999999999993,0.08999999999999986,15.945,16.0,15.87,0.13000000000000078,0.08999999999999986,1586,3297,387,2910,715
2019-11-03,15.81,16.05,15.21,0.8399999999999999,-0.07000000000000028,15.9575,16.05,15.8,0.25,-0.07000000000000028,15.7525,15.95,15.21,0.7399999999999984,-0.049999999999998934,15.9025,16.0,15.71,0.28999999999999915,-0.05000000000000071,4020,6635,1787,4848,-2838
