Date,DCOM_Open_average,DCOM_Open_max,DCOM_Open_min,DCOM_Open_volatility,DCOM_Open_change,DCOM_High_average,DCOM_High_max,DCOM_High_min,DCOM_High_volatility,DCOM_High_change,DCOM_Low_average,DCOM_Low_max,DCOM_Low_min,DCOM_Low_volatility,DCOM_Low_change,DCOM_Close_average,DCOM_Close_max,DCOM_Close_min,DCOM_Close_volatility,DCOM_Close_change,DCOM_Volume_average,DCOM_Volume_max,DCOM_Volume_min,DCOM_Volume_volatility,DCOM_Volume_change
2018-01-14,21.7,22.0,21.4,0.6000000000000014,-0.4499999999999993,21.830000000000002,22.1,21.55,0.5500000000000007,-0.25,21.43,21.5,21.35,0.14999999999999858,-0.10000000000000142,21.59,21.75,21.45,0.3000000000000007,-0.14999999999999858,181438,244335,126642,117693,101425
2018-01-21,21.25,21.9,19.8,2.099999999999998,-1.6999999999999993,21.47,21.95,20.0,1.9499999999999993,-1.8999999999999986,20.67,21.4,19.55,1.8499999999999979,-1.8000000000000007,20.94,21.8,19.6,2.1999999999999993,-2.1999999999999993,328252,708433,127258,581175,75580
2018-01-28,19.19,19.4,18.95,0.4499999999999993,-0.34999999999999787,19.406,19.65,19.23,0.41999999999999815,-0.41999999999999815,18.82,19.1,18.3,0.8000000000000007,-0.8000000000000007,19.03,19.25,18.5,0.75,-0.75,267322,349569,207135,142434,142434
2018-02-04,18.35,18.65,18.05,0.5999999999999979,0.34999999999999787,18.61,18.7,18.5,0.1999999999999993,-0.14999999999999858,18.034,18.15,17.95,0.1999999999999993,-0.05000000000000071,18.4,18.6,18.15,0.45000000000000284,-0.14999999999999858,251942,343485,139620,203865,-203865
2018-02-11,18.4625,18.65,18.3,0.34999999999999787,0.3000000000000007,18.6125,18.8,18.4,0.40000000000000213,0.40000000000000213,18.3625,18.6,18.1,0.5,0.5,18.575,18.75,18.35,0.3999999999999986,0.3999999999999986,119399,179090,71877,107213,-51623
2018-02-18,18.45,18.75,18.25,0.5,-0.3000000000000007,18.64,18.8,18.45,0.3500000000000014,-0.25,18.27,18.4,18.1,0.29999999999999716,0.0,18.369999999999997,18.45,18.15,0.3000000000000007,0.0,166951,243428,118404,125024,-7076
2018-02-25,18.19,18.4,17.9,0.5,-0.09999999999999787,18.52,18.75,18.25,0.5,0.14999999999999858,17.986,18.18,17.8,0.379999999999999,-0.0799999999999983,18.29,18.7,18.0,0.6999999999999993,0.4499999999999993,173737,201230,109828,91402,3854
2018-03-04,18.9,19.15,18.65,0.5,0.3999999999999986,19.046,19.23,18.85,0.379999999999999,0.379999999999999,18.66,18.85,18.4,0.45000000000000284,0.45000000000000284,18.99,19.2,18.8,0.3999999999999986,0.3999999999999986,131315,158115,107687,50428,2754
2018-03-11,19.0,19.2,18.65,0.5500000000000007,0.0,19.169999999999998,19.4,18.9,0.5,0.05000000000000071,18.76,19.0,18.6,0.3999999999999986,-0.05000000000000071,18.98,19.25,18.6,0.6499999999999986,0.29999999999999716,197963,341191,155436,185755,-10099
2018-03-18,18.57,19.15,17.8,1.3499999999999979,-1.3499999999999979,18.88,19.15,18.65,0.5,-0.5,18.240000000000002,18.7,17.75,0.9499999999999993,-0.8999999999999986,18.46,18.85,17.75,1.1000000000000014,-0.25,149894,231569,112507,119062,119062
2018-03-25,18.475,18.6,18.35,0.25,-0.25,18.625,18.75,18.45,0.3000000000000007,-0.1999999999999993,18.244999999999997,18.4,17.95,0.4499999999999993,-0.3000000000000007,18.425,18.55,18.3,0.25,-0.14999999999999858,215130,274933,159183,115750,-29979
2018-04-01,18.52,18.85,18.3,0.5500000000000007,0.09999999999999787,18.76,18.95,18.55,0.3999999999999986,0.1999999999999993,18.330000000000002,18.55,18.2,0.3500000000000014,0.15000000000000213,18.57,18.8,18.4,0.40000000000000213,-0.10000000000000142,171668,188298,130273,58025,-46458
2018-04-08,18.71,18.95,18.55,0.3999999999999986,0.1999999999999993,18.85,18.95,18.7,0.25,0.05000000000000071,18.46,18.55,18.35,0.1999999999999993,0.15000000000000213,18.72,18.85,18.6,0.25,0.15000000000000213,110758,167321,76614,90707,20677
2018-04-15,18.72,18.85,18.5,0.3500000000000014,-0.05000000000000071,18.904,19.07,18.75,0.3200000000000003,0.21999999999999886,18.6,18.8,18.45,0.3500000000000014,0.3500000000000014,18.76,18.95,18.55,0.3999999999999986,0.3000000000000007,98807,136601,67337,69264,-53558
2018-04-22,19.35,20.1,19.0,1.1000000000000014,1.0500000000000007,19.676,20.55,19.15,1.4000000000000021,0.7200000000000024,19.08,19.7,18.75,0.9499999999999993,0.6999999999999993,19.41,20.05,19.0,1.0500000000000007,0.5500000000000007,138758,221690,97765,123925,-4627
2018-04-29,19.54,19.75,19.25,0.5,-0.3000000000000007,19.72,19.95,19.45,0.5,-0.40000000000000213,19.25,19.6,19.15,0.45000000000000284,-0.45000000000000284,19.47,19.75,19.2,0.5500000000000007,-0.5500000000000007,181505,270906,97895,173011,-138724
2018-05-06,19.490000000000002,19.6,19.35,0.25,0.04999999999999716,19.65,19.7,19.55,0.14999999999999858,0.05000000000000071,19.346,19.5,19.18,0.3200000000000003,0.120000000000001,19.48,19.6,19.3,0.3000000000000007,-0.1999999999999993,144157,274272,58715,215557,43500
2018-05-13,19.68,20.1,19.25,0.8500000000000014,0.8000000000000007,20.0,20.4,19.6,0.7999999999999972,0.7999999999999972,19.59,20.05,19.25,0.8000000000000007,0.8000000000000007,19.9,20.4,19.35,1.0499999999999972,1.0499999999999972,261428,684974,102044,582930,-34122
2018-05-20,20.225,20.4,20.05,0.34999999999999787,-0.34999999999999787,20.4,20.6,20.3,0.3000000000000007,-0.3000000000000007,20.075000000000003,20.35,19.85,0.5,-0.3000000000000007,20.2625,20.35,20.15,0.20000000000000284,-0.05000000000000071,108019,113674,103620,10054,-10054
2018-05-27,20.31,20.5,20.05,0.4499999999999993,0.25,20.554000000000002,20.85,20.25,0.6000000000000014,0.6000000000000014,20.144000000000002,20.35,19.82,0.5300000000000011,0.5300000000000011,20.38,20.75,20.0,0.75,0.75,160853,209888,125097,84791,58550
2018-06-03,20.56,20.75,20.45,0.3000000000000007,-0.25,20.674,20.8,20.6,0.1999999999999993,-0.1999999999999993,20.330000000000002,20.45,20.1,0.34999999999999787,-0.25,20.46,20.6,20.3,0.3000000000000007,-0.1999999999999993,155720,230280,114152,116128,-116128
2018-06-10,19.94,20.3,19.65,0.6500000000000021,-0.5500000000000007,20.13,20.6,19.9,0.7000000000000028,-0.6000000000000014,19.7,19.93,19.55,0.379999999999999,-0.379999999999999,19.89,20.1,19.8,0.3000000000000007,-0.25,201491,372624,111157,261467,34963
2018-06-17,20.16,20.5,19.7,0.8000000000000007,0.5500000000000007,20.434,20.57,20.2,0.370000000000001,0.3000000000000007,20.05,20.2,19.7,0.5,0.4499999999999993,20.310000000000002,20.4,20.1,0.29999999999999716,0.25,208286,298936,137363,161573,-30148
2018-06-24,19.9,20.35,19.4,0.9500000000000028,-0.9500000000000028,20.07,20.45,19.8,0.6499999999999986,-0.5500000000000007,19.64,20.15,19.4,0.75,-0.75,19.83,20.35,19.5,0.8500000000000014,-0.45000000000000284,125114,166186,91787,74399,74399
2018-07-01,20.0875,20.3,19.85,0.4499999999999993,0.4499999999999993,20.2875,20.5,20.05,0.4499999999999993,0.4499999999999993,20.0,20.2,19.85,0.34999999999999787,0.34999999999999787,20.2,20.4,19.9,0.5,0.5,98731,134644,65362,69282,40537
2018-07-08,20.15,20.55,19.8,0.75,-0.75,20.26,20.55,20.0,0.5500000000000007,-0.5500000000000007,19.884,20.15,19.7,0.4499999999999993,-0.3500000000000014,20.02,20.2,19.75,0.4499999999999993,-0.25,105983,124599,82207,42392,16056
2018-07-15,19.95,20.1,19.8,0.3000000000000007,-0.10000000000000142,20.16,20.35,20.0,0.3500000000000014,0.15000000000000213,19.89,20.0,19.8,0.1999999999999993,0.10000000000000142,20.02,20.25,19.9,0.3500000000000014,0.3500000000000014,73203,95065,61242,33823,-31406
2018-07-22,19.51,20.4,17.85,2.549999999999997,-2.549999999999997,19.65,20.4,18.15,2.25,-2.25,18.84,20.05,17.35,2.6999999999999993,-2.6999999999999993,18.93,20.15,17.4,2.75,-2.75,289130,553915,98332,455583,455583
2018-07-29,17.37,17.55,17.25,0.3000000000000007,0.1999999999999993,17.546,17.7,17.48,0.21999999999999886,0.21999999999999886,17.21,17.35,17.1,0.25,0.25,17.39,17.6,17.2,0.40000000000000213,0.40000000000000213,250473,404540,138184,266356,-142031
2018-08-05,17.67,18.1,17.35,0.75,0.6000000000000014,17.85,18.1,17.5,0.6000000000000014,0.6000000000000014,17.53,17.75,17.25,0.5,0.4499999999999993,17.76,18.0,17.4,0.6000000000000014,0.45000000000000284,261423,327401,205995,121406,-9238
2018-08-12,18.21,18.45,17.8,0.6499999999999986,0.6499999999999986,18.446,18.6,18.25,0.3500000000000014,0.3000000000000007,18.080000000000002,18.3,17.75,0.5500000000000007,0.5500000000000007,18.330000000000002,18.55,18.1,0.4499999999999993,0.4499999999999993,328299,734632,134304,600328,-99751
2018-08-19,18.58,18.65,18.5,0.14999999999999858,0.0,18.68,18.8,18.6,0.1999999999999993,-0.15000000000000213,18.4,18.5,18.25,0.25,0.14999999999999858,18.57,18.75,18.45,0.3000000000000007,-0.3000000000000007,188393,236872,142827,94045,31160
2018-08-26,18.3625,18.55,18.2,0.3500000000000014,-0.1999999999999993,18.465,18.55,18.4,0.15000000000000213,-0.15000000000000213,18.125,18.3,17.95,0.3500000000000014,-0.3500000000000014,18.299999999999997,18.4,18.15,0.25,-0.25,240331,287622,153770,133852,133852
