Date,CTSH_Open_average,CTSH_Open_max,CTSH_Open_min,CTSH_Open_volatility,CTSH_Open_change,CTSH_High_average,CTSH_High_max,CTSH_High_min,CTSH_High_volatility,CTSH_High_change,CTSH_Low_average,CTSH_Low_max,CTSH_Low_min,CTSH_Low_volatility,CTSH_Low_change,CTSH_Close_average,CTSH_Close_max,CTSH_Close_min,CTSH_Close_volatility,CTSH_Close_change,CTSH_Volume_average,CTSH_Volume_max,CTSH_Volume_min,CTSH_Volume_volatility,CTSH_Volume_change
2018-09-16,76.99,77.71,76.28,1.4299999999999926,0.5999999999999943,77.504,77.85,77.04,0.8099999999999881,0.5099999999999909,76.442,77.19,75.74,1.4500000000000028,1.1400000000000006,77.006,77.61,76.1,1.5100000000000051,0.39000000000000057,2967604,5358228,1773356,3584872,176915
2018-09-23,77.01,77.6,76.45,1.1499999999999915,-0.14999999999999147,77.556,77.87,77.16,0.710000000000008,0.09000000000000341,76.576,76.75,76.45,0.29999999999999716,-0.030000000000001137,76.9,77.15,76.76,0.39000000000000057,0.1600000000000108,2379186,2549536,2253231,296305,-27876
2018-09-30,76.352,77.33,75.0,2.3299999999999983,-2.0,76.548,77.49,75.03,2.4599999999999937,-2.319999999999993,75.388,76.54,73.36,3.180000000000007,-3.180000000000007,75.852,77.28,74.11,3.1700000000000017,-3.1700000000000017,2959987,3385442,2081657,1303785,366877
2018-10-07,72.444,74.0,71.36,2.6400000000000006,-2.4599999999999937,73.034,74.3,72.13,2.1700000000000017,-1.7099999999999937,71.346,73.58,69.99,3.5900000000000034,-2.6299999999999955,71.976,73.97,70.29,3.6799999999999926,-1.9599999999999937,3810483,4790991,2247991,2543000,1014265
2018-10-14,73.542,73.98,72.75,1.230000000000004,1.230000000000004,74.246,74.53,73.71,0.8200000000000074,0.5200000000000102,73.022,73.48,72.51,0.9699999999999989,0.5899999999999892,73.672,73.99,73.5,0.4899999999999949,0.09000000000000341,3031293,3690199,2125966,1564233,-1513224
2018-10-21,71.53,73.13,70.0,3.1299999999999955,-1.4000000000000057,72.374,73.62,71.31,2.3100000000000023,-2.3100000000000023,69.952,71.78,68.36,3.4200000000000017,-3.4200000000000017,70.958,73.41,69.22,4.189999999999998,-4.189999999999998,4396566,6742570,3582295,3160275,2524864
2018-10-28,68.262,69.93,66.62,3.3100000000000023,3.280000000000001,69.282,70.0,67.93,2.069999999999993,2.069999999999993,67.422,69.06,65.14,3.9200000000000017,3.9200000000000017,68.658,69.5,66.52,2.980000000000004,2.9399999999999977,5509757,9640403,3090241,6550162,-6550162
2018-11-04,70.44,71.28,69.64,1.6400000000000006,0.4099999999999966,70.888,71.82,69.78,2.039999999999992,0.4899999999999949,69.892,70.93,69.15,1.7800000000000011,0.19999999999998863,70.43,71.37,69.55,1.8200000000000074,-0.10000000000000853,2717453,3490739,2103667,1387072,1009551
2018-11-11,69.186,70.43,67.17,3.260000000000005,0.5900000000000034,70.29599999999999,71.16,68.74,2.4200000000000017,0.7099999999999937,68.188,69.44,67.01,2.4299999999999926,-0.6899999999999977,69.078,70.33,67.57,2.760000000000005,-0.4000000000000057,5017737,7993049,3698066,4294983,416900
2018-11-18,68.1925,68.66,67.74,0.9200000000000017,0.9200000000000017,69.1,69.59,68.78,0.8100000000000023,0.28999999999999204,67.84,68.37,67.45,0.9200000000000017,0.9200000000000017,68.2525,68.75,67.61,1.1400000000000006,1.1400000000000006,3125127,4757297,1290220,3467077,-1119661
2018-11-25,70.256,71.69,68.51,3.1799999999999926,3.1799999999999926,71.07000000000001,72.23,70.0,2.230000000000004,2.230000000000004,69.83,71.11,68.36,2.75,2.75,70.824,71.93,69.9,2.030000000000001,2.030000000000001,3802647,5236199,2555667,2680532,-1669184
2018-12-02,69.6,71.9,68.01,3.8900000000000006,-3.8900000000000006,69.9725,71.99,68.66,3.3299999999999983,-3.3299999999999983,67.9625,69.73,66.42,3.3100000000000023,-3.3100000000000023,68.6275,70.02,67.09,2.9299999999999926,-2.9299999999999926,4051890,5324358,3261299,2063059,2063059
2018-12-09,68.09,68.44,67.43,1.009999999999991,-0.7799999999999869,68.718,69.29,67.76,1.5300000000000011,-0.6799999999999926,66.80799999999999,67.99,64.05,3.9399999999999977,-2.549999999999997,67.362,69.08,64.67,4.409999999999997,-2.5900000000000034,3837374,5026215,2945319,2080896,1076311
2018-12-16,63.376,65.14,60.07,5.07,-5.07,64.122,66.04,60.96,5.080000000000005,-4.529999999999994,61.86,64.16,59.66,4.5,-4.5,62.348000000000006,64.62,60.02,4.600000000000001,-4.600000000000001,5165838,10209658,3457724,6751934,-663438
2018-12-23,62.2325,63.41,60.6,2.809999999999995,2.6400000000000006,63.2575,63.9,62.36,1.5399999999999991,1.2999999999999972,61.45,63.02,59.47,3.5500000000000043,3.5500000000000043,62.9625,63.48,62.36,1.1199999999999974,1.1199999999999974,2894140,3516913,2335404,1181509,-1178690
2018-12-30,62.6225,63.35,62.28,1.0700000000000003,0.8500000000000014,63.6375,63.97,62.97,1.0,0.1599999999999966,62.065,62.8,61.01,1.7899999999999991,0.29999999999999716,62.8725,63.7,61.1,2.6000000000000014,0.509999999999998,3941843,4885573,3045701,1839872,894681
2019-01-06,64.354,64.78,63.64,1.1400000000000006,0.18999999999999773,64.858,65.19,64.43,0.7599999999999909,0.5899999999999892,63.967999999999996,64.58,63.44,1.1400000000000006,0.9000000000000057,64.588,64.92,64.26,0.6599999999999966,0.3100000000000023,3450490,4407461,2782981,1624480,980000
2019-01-13,65.945,67.55,64.84,2.7099999999999937,2.7099999999999937,66.775,68.03,66.08,1.9500000000000028,1.7800000000000011,65.5675,66.97,64.65,2.319999999999993,2.319999999999993,66.5375,67.82,65.79,2.029999999999987,1.8299999999999983,3330156,3904860,2367809,1537051,353761
2019-01-20,68.17999999999999,70.25,66.96,3.2900000000000063,1.9699999999999989,68.598,70.32,67.45,2.8699999999999903,1.6899999999999977,67.398,69.25,66.21,3.0400000000000063,2.0700000000000074,68.19,70.02,66.8,3.219999999999999,2.1500000000000057,3445818,4073868,2771000,1302868,-927050
2019-01-27,69.522,70.07,68.73,1.3399999999999892,1.0699999999999932,70.418,71.51,69.23,2.280000000000001,2.280000000000001,69.21,69.94,68.38,1.5600000000000023,1.5600000000000023,69.914,71.29,68.66,2.6300000000000097,2.6300000000000097,3330623,3646179,2902021,744158,480072
2019-02-03,72.27199999999999,74.18,70.02,4.160000000000011,2.0,73.684,74.69,71.87,2.819999999999993,2.0,71.516,72.88,70.0,2.8799999999999955,1.769999999999996,72.966,74.5,71.21,3.2900000000000063,1.7600000000000051,5140080,7242131,3978238,3263893,7924
2019-02-10,73.5875,74.16,73.06,1.0999999999999943,0.28999999999999204,73.91499999999999,74.35,73.62,0.7299999999999898,0.4299999999999926,73.015,73.18,72.88,0.30000000000001137,0.20000000000000284,73.42750000000001,73.58,73.12,0.45999999999999375,0.10999999999999943,2693474,3404047,1496249,1907798,-528866
2019-02-17,72.64,73.27,71.69,1.5799999999999983,-0.2799999999999869,72.964,73.57,72.42,1.1499999999999915,-0.5699999999999932,71.848,72.64,71.12,1.519999999999996,-0.5,72.28,73.18,71.34,1.8400000000000034,-0.9300000000000068,4311408,5585528,3171388,2414140,149551
2019-02-24,71.774,72.56,70.91,1.6500000000000057,0.12999999999999545,72.224,72.88,71.72,1.1599999999999966,0.3399999999999892,71.082,71.76,70.8,0.960000000000008,-0.75,71.644,72.13,70.98,1.1499999999999915,-0.28000000000000114,3721029,5050381,2947859,2102522,-350717
2019-03-03,71.682,72.32,71.37,0.9499999999999886,-0.3199999999999932,72.226,72.72,71.99,0.730000000000004,0.4000000000000057,71.21,71.66,70.56,1.0999999999999943,-0.04000000000000625,71.736,72.35,71.15,1.1999999999999886,0.9599999999999937,3434453,5296339,2112949,3183390,1046222
2019-03-10,71.722,72.3,71.06,1.2399999999999949,-0.20000000000000284,72.218,72.61,71.47,1.1400000000000006,-0.29000000000000625,71.168,71.68,70.85,0.8300000000000125,-0.46000000000000796,71.586,72.13,70.93,1.1999999999999886,0.09999999999999432,3461998,4805860,2376890,2428970,-1245903
2019-03-17,71.734,72.31,70.74,1.5700000000000074,-1.5700000000000074,72.092,72.64,70.89,1.75,-1.5499999999999972,71.03399999999999,71.8,70.0,1.7999999999999972,-1.7999999999999972,71.514,72.2,70.75,1.4500000000000028,-1.269999999999996,2707154,4141701,1983705,2157996,-553574
2019-03-24,71.854,73.0,71.13,1.8700000000000045,1.769999999999996,72.384,73.98,71.47,2.510000000000005,2.25,71.328,72.65,70.32,2.3300000000000125,1.980000000000004,72.0,73.85,71.03,2.819999999999993,2.759999999999991,2973757,4475282,2040349,2434933,1266418
2019-03-31,74.034,74.3,73.85,0.45000000000000284,0.4000000000000057,74.458,74.84,74.18,0.6599999999999966,0.269999999999996,73.446,73.82,73.13,0.6899999999999977,0.15000000000000568,74.03,74.41,73.57,0.8400000000000034,0.8400000000000034,2755588,3485077,2221753,1263324,-640313
2019-04-07,74.378,74.67,73.92,0.75,0.519999999999996,74.63,74.78,74.5,0.28000000000000114,0.060000000000002274,73.882,74.31,73.55,0.7600000000000051,0.04000000000000625,74.354,74.6,74.19,0.4099999999999966,-0.05000000000001137,1959812,2499775,1554248,945527,-345619
2019-04-14,72.0975,73.0,70.95,2.049999999999997,-2.049999999999997,72.3525,73.17,71.54,1.6299999999999955,-1.6299999999999955,71.065,71.75,70.37,1.3799999999999955,-1.2099999999999937,71.7175,72.15,71.34,0.8100000000000023,-0.4200000000000017,3735190,5469565,2046252,3423313,-2353245
2019-04-21,72.338,73.07,71.15,1.9199999999999875,-0.6199999999999903,73.19,73.5,72.86,0.6400000000000006,-0.18999999999999773,71.946,72.64,71.15,1.4899999999999949,-0.3999999999999915,72.84400000000001,73.37,72.4,0.9699999999999989,-0.44999999999998863,3491118,6282901,2216254,4066647,-2831981
2019-04-28,67.324,73.35,58.56,14.789999999999992,-13.870000000000005,68.218,73.38,60.19,13.189999999999998,-12.86,65.03200000000001,72.29,57.7,14.590000000000003,-14.270000000000003,66.12,72.96,59.25,13.709999999999994,-13.359999999999992,13882873,40551004,3057203,37493801,7124512
2019-05-05,58.466,59.0,58.02,0.9799999999999969,-0.9799999999999969,58.994,59.32,58.17,1.1499999999999986,-0.9299999999999997,57.711999999999996,58.28,56.73,1.5500000000000043,-0.740000000000002,58.52,59.13,56.88,2.25,-1.6299999999999955,10485985,12267713,8371150,3896563,1734544
2019-05-12,57.994,58.83,57.12,1.7100000000000009,1.7100000000000009,59.134,60.12,58.3,1.8200000000000003,1.8200000000000003,57.83,58.71,56.97,1.740000000000002,1.740000000000002,58.884,59.99,57.75,2.240000000000002,2.240000000000002,8362804,10899414,6956521,3942893,2952621
2019-05-19,60.8125,61.5,60.18,1.3200000000000003,1.3200000000000003,61.81,62.19,61.15,1.0399999999999991,1.0399999999999991,60.6725,61.22,60.02,1.1999999999999957,1.1999999999999957,61.3625,61.87,61.0,0.8699999999999974,0.8699999999999974,8673708,9828682,6435123,3393559,-3393559
2019-05-26,61.882,62.14,61.73,0.4100000000000037,-0.36999999999999744,62.432,62.9,62.1,0.7999999999999972,-0.5599999999999952,61.408,61.88,60.13,1.75,-1.75,61.756,62.36,60.54,1.8200000000000003,-1.5300000000000011,5907677,7308487,4540544,2767943,377476
2019-06-02,61.958,62.85,61.03,1.8200000000000003,1.8200000000000003,62.466,63.43,61.54,1.8900000000000006,1.8900000000000006,61.342,62.67,58.87,3.8000000000000043,3.8000000000000043,62.198,63.03,61.1,1.9299999999999997,1.9299999999999997,5110406,7812764,2312053,5500711,-4049016
2019-06-09,62.646,63.66,62.0,1.6599999999999966,-1.6599999999999966,63.016,63.93,62.22,1.7100000000000009,-0.9399999999999977,61.93,63.02,61.02,2.0,-1.3800000000000026,62.412,63.37,61.64,1.7299999999999969,-0.8099999999999952,4380003,6092561,3043224,3049337,888768
2019-06-16,63.690000000000005,64.12,63.27,0.8500000000000014,0.8200000000000003,64.298,64.72,64.0,0.7199999999999989,0.480000000000004,63.094,63.86,61.9,1.9600000000000009,0.6500000000000057,63.802,64.46,62.61,1.8499999999999943,0.3299999999999983,7033789,8774053,4883728,3890325,731080
2019-06-23,63.752,64.47,63.27,1.1999999999999957,0.4200000000000017,64.162,65.2,63.45,1.75,1.0499999999999972,63.211999999999996,63.85,62.94,0.9100000000000037,0.8000000000000043,63.39,64.28,63.06,1.2199999999999989,1.1200000000000045,4640780,10908463,2341475,8566988,-994065
2019-06-30,64.245,64.42,63.74,0.6799999999999997,0.0,64.67750000000001,64.87,64.45,0.4200000000000017,0.29000000000000625,63.745,63.9,63.6,0.29999999999999716,0.29999999999999716,64.3625,64.71,64.18,0.5299999999999869,-0.1599999999999966,2947863,3099562,2744810,354752,208626
2019-07-07,64.848,65.9,63.84,2.0600000000000023,2.0600000000000023,65.368,66.09,64.46,1.6300000000000097,1.6300000000000097,64.414,65.5,63.62,1.8800000000000026,1.8800000000000026,65.082,65.86,64.06,1.7999999999999972,1.4399999999999977,3229499,3521823,2787395,734428,-293015
2019-07-14,65.63,66.21,64.78,1.4299999999999926,-0.5,66.152,66.31,65.91,0.4000000000000057,-0.4000000000000057,65.0,65.35,64.31,1.039999999999992,-0.1599999999999966,65.562,65.95,65.14,0.8100000000000023,-0.4000000000000057,2989151,4094839,2262045,1832794,1026698
2019-07-21,65.712,66.36,65.09,1.269999999999996,1.269999999999996,66.138,66.5,65.84,0.6599999999999966,0.5999999999999943,65.244,65.75,64.83,0.9200000000000017,0.5499999999999972,65.97,66.4,65.76,0.6400000000000006,0.1700000000000017,2832324,4183054,1710997,2472057,-1090541
2019-07-28,65.222,66.96,62.7,4.259999999999991,-2.9599999999999937,65.668,67.88,63.24,4.6399999999999935,-2.4199999999999946,63.792,65.09,61.8,3.2900000000000063,-3.2900000000000063,64.482,66.41,62.04,4.369999999999997,-3.289999999999999,4929723,6183272,2776494,3406778,1527572
2019-08-04,62.464,63.44,61.68,1.759999999999998,0.09000000000000341,62.986,63.98,62.28,1.6999999999999957,-0.46999999999999886,61.56,62.22,61.07,1.1499999999999986,-0.39000000000000057,62.476,63.96,61.17,2.789999999999999,-1.4099999999999966,3216492,3715374,2719146,996228,-996228
2019-08-11,61.186,61.94,60.75,1.1899999999999977,0.769999999999996,61.622,62.52,60.99,1.5300000000000011,0.5100000000000051,60.618,61.56,59.94,1.6200000000000045,0.8300000000000054,61.21,61.86,60.58,1.2800000000000011,0.11999999999999744,3309670,4152489,2278201,1874288,-1491106
2019-08-18,61.512,62.1,60.61,1.490000000000002,-1.1600000000000037,61.824,62.27,60.63,1.6400000000000006,-1.4499999999999957,60.7,61.66,59.59,2.069999999999993,-1.769999999999996,60.918,61.94,59.87,2.0700000000000003,-1.7100000000000009,2652458,3287516,1976910,1310606,716222
2019-08-25,60.6675,61.83,59.8,2.030000000000001,1.6199999999999974,60.9675,61.83,60.27,1.5599999999999952,1.5599999999999952,60.120000000000005,61.09,59.2,1.8900000000000006,1.6500000000000057,60.6775,61.39,59.7,1.6899999999999977,1.6899999999999977,2755161,3178315,2535558,642757,-103292
2019-09-01,63.018,64.53,60.95,3.5799999999999983,3.5799999999999983,63.624,65.0,61.62,3.3800000000000026,3.020000000000003,62.798,64.09,60.84,3.25,3.019999999999996,63.356,64.45,61.48,2.970000000000006,2.70000000000001,2705278,3168025,2030984,1137041,-1137041
2019-09-08,64.698,65.61,63.94,1.6700000000000017,0.060000000000002274,65.114,65.62,64.54,1.0799999999999983,-0.22999999999998977,64.02,64.41,63.27,1.1399999999999935,0.5999999999999943,64.652,65.36,63.99,1.3699999999999974,-0.7499999999999929,2785921,3186532,2368590,817942,353934
2019-09-15,63.178000000000004,64.06,61.7,2.3599999999999994,-2.3599999999999994,63.403999999999996,64.08,61.72,2.3599999999999994,-2.3400000000000034,62.25,63.21,60.8,2.4100000000000037,-2.4100000000000037,62.722,64.0,60.83,3.1700000000000017,-3.1700000000000017,4007772,8179057,2146738,6032319,1852091
2019-09-22,60.014,61.03,59.05,1.980000000000004,-1.980000000000004,60.538,61.49,60.12,1.3700000000000045,-1.0800000000000054,59.094,59.49,58.66,0.8300000000000054,-0.6200000000000045,59.758,60.27,58.75,1.5200000000000031,0.3500000000000014,3755141,4999488,2544086,2455402,-575006
2019-09-29,60.214,60.4,59.99,0.4099999999999966,-0.11999999999999744,60.834,61.79,60.32,1.4699999999999989,-1.1899999999999977,59.972,60.4,59.49,0.9099999999999966,-0.3200000000000003,60.306,60.62,59.94,0.6799999999999997,-0.3399999999999963,2830357,3774853,2129870,1644983,-1107617
2019-10-06,59.910000000000004,60.6,59.05,1.5500000000000043,0.8900000000000006,60.414,61.43,59.75,1.6799999999999997,0.8200000000000003,59.466,60.31,58.89,1.4200000000000017,1.1300000000000026,59.826,60.61,58.9,1.7100000000000009,1.480000000000004,2579970,4180229,1778661,2401568,-2401568
