Date,ALGNStock_Open_average,ALGNStock_Open_max,ALGNStock_Open_min,ALGNStock_Open_volatility,ALGNStock_Open_change,ALGNStock_High_average,ALGNStock_High_max,ALGNStock_High_min,ALGNStock_High_volatility,ALGNStock_High_change,ALGNStock_Low_average,ALGNStock_Low_max,ALGNStock_Low_min,ALGNStock_Low_volatility,ALGNStock_Low_change,ALGNStock_Close_average,ALGNStock_Close_max,ALGNStock_Close_min,ALGNStock_Close_volatility,ALGNStock_Close_change,ALGNStock_Volume_average,ALGNStock_Volume_max,ALGNStock_Volume_min,ALGNStock_Volume_volatility,ALGNStock_Volume_change
2018-01-14,266.9075,272.25,262.12,10.129999999999995,5.980000000000018,271.055,273.6,268.18,5.420000000000016,1.5699999999999932,263.63,266.51,260.56,5.949999999999989,2.6399999999999864,269.0725,272.25,263.88,8.370000000000005,5.579999999999984,1173245,1231386,1088463,142923,33092
2018-01-21,271.804,275.16,267.0,8.160000000000025,5.520000000000039,277.332,287.32,271.73,15.589999999999975,15.589999999999975,267.334,273.27,258.92,14.349999999999966,14.349999999999966,273.814,283.97,267.1,16.870000000000005,16.870000000000005,923696,1147212,566317,580895,-14576
2018-01-28,265.81399999999996,284.45,251.57,32.879999999999995,-32.879999999999995,270.558,284.97,262.57,22.400000000000034,-22.400000000000034,252.886,268.16,245.0,23.160000000000025,-17.30000000000001,264.36,276.77,255.57,21.19999999999999,-19.389999999999986,2281258,4011385,1585169,2426216,37641
2018-02-04,236.648,252.21,223.75,28.460000000000008,-28.460000000000008,242.676,259.14,232.41,26.72999999999999,-26.72999999999999,228.614,241.66,219.11,22.549999999999983,-22.549999999999983,233.65200000000002,242.4,220.71,21.689999999999998,-13.030000000000001,1758090,2283401,1160687,1122714,-328230
2018-02-11,239.968,253.85,230.76,23.090000000000003,20.599999999999994,245.54,255.39,235.0,20.389999999999986,20.389999999999986,236.274,249.04,225.91,23.129999999999995,23.129999999999995,243.494,252.77,233.13,19.640000000000015,18.370000000000005,1123188,1410724,727366,683358,-150042
2018-02-18,255.52,261.99,250.57,11.420000000000016,11.420000000000016,262.925,266.8,259.75,7.050000000000011,7.050000000000011,253.475,258.14,250.5,7.639999999999986,7.639999999999986,258.085,265.07,252.14,12.930000000000007,9.620000000000005,1062419,1138852,939952,198900,-198900
2018-02-25,259.166,266.8,243.65,23.150000000000006,-23.150000000000006,263.63599999999997,268.4,254.89,13.509999999999991,-13.509999999999991,254.762,263.5,241.3,22.19999999999999,-21.120000000000005,258.446,266.58,245.55,21.029999999999973,-12.869999999999976,972922,1833437,635605,1197832,294010
2018-03-04,259.246,270.0,252.46,17.539999999999992,17.159999999999997,263.972,273.22,256.64,16.58000000000004,16.58000000000004,257.098,269.99,247.64,22.350000000000023,22.350000000000023,262.856,271.74,255.49,16.25,16.25,744728,854946,630034,224912,36625
2018-03-11,273.182,276.56,271.29,5.269999999999982,1.6899999999999977,275.73,277.31,274.07,3.240000000000009,-3.160000000000025,269.004,271.13,267.29,3.839999999999975,-3.5600000000000023,272.216,275.61,269.71,5.900000000000034,-5.199999999999989,764546,854297,612009,242288,-16983
2018-03-18,266.584,270.67,260.13,10.54000000000002,-8.519999999999982,270.54,274.4,265.84,8.560000000000002,-8.560000000000002,260.876,267.2,250.28,16.919999999999987,-11.849999999999994,263.39599999999996,270.4,250.92,19.47999999999999,-14.469999999999999,740011,996912,542791,454121,128912
