Date,EPR_Open_average,EPR_Open_max,EPR_Open_min,EPR_Open_volatility,EPR_Open_change,EPR_High_average,EPR_High_max,EPR_High_min,EPR_High_volatility,EPR_High_change,EPR_Low_average,EPR_Low_max,EPR_Low_min,EPR_Low_volatility,EPR_Low_change,EPR_Close_average,EPR_Close_max,EPR_Close_min,EPR_Close_volatility,EPR_Close_change,EPR_Volume_average,EPR_Volume_max,EPR_Volume_min,EPR_Volume_volatility,EPR_Volume_change
2018-09-23,67.572,68.5,66.85,1.6500000000000057,0.8100000000000023,68.1,68.53,67.57,0.960000000000008,0.5300000000000011,67.038,67.36,66.62,0.7399999999999949,0.04999999999999716,67.52199999999999,68.41,66.85,1.5600000000000023,-0.09000000000000341,409171,480149,331025,149124,135264
2018-09-30,67.404,67.68,66.97,0.710000000000008,0.0800000000000125,68.018,68.6,67.38,1.2199999999999989,0.75,67.018,67.53,66.45,1.0799999999999983,0.46999999999999886,67.626,68.18,67.21,0.9700000000000131,0.5400000000000063,404233,636464,294916,341548,292477
2018-10-07,67.598,68.38,66.14,2.239999999999995,-2.0999999999999943,68.352,69.45,67.16,2.2900000000000063,-1.1099999999999994,66.862,68.1,65.76,2.339999999999989,-1.6000000000000085,67.25,68.35,66.14,2.2099999999999937,-1.4399999999999977,586734,852018,301463,550555,-222913
2018-10-14,68.096,68.5,67.23,1.269999999999996,1.1799999999999926,68.648,68.75,68.42,0.3299999999999983,-0.010000000000005116,67.46600000000001,67.9,66.54,1.3599999999999994,0.789999999999992,68.022,68.46,67.43,1.029999999999987,-1.029999999999987,415804,639510,248340,391170,38523
2018-10-21,67.744,68.36,67.09,1.269999999999996,0.4099999999999966,68.504,68.89,67.98,0.9099999999999966,0.3399999999999892,67.142,67.72,66.59,1.1299999999999955,0.9099999999999966,67.868,68.66,66.98,1.6799999999999926,0.6599999999999966,511351,743972,417047,326925,100410
2018-10-28,68.74,69.44,67.99,1.4500000000000028,0.39000000000000057,69.83,70.6,69.39,1.2099999999999937,-0.6299999999999955,68.05,68.5,67.4,1.0999999999999943,0.39000000000000057,69.092,69.74,68.3,1.4399999999999977,0.35999999999999943,768670,1177823,475713,702110,-702110
2018-11-04,70.428,71.31,69.7,1.6099999999999994,1.6099999999999994,71.044,72.18,69.87,2.3100000000000023,2.3100000000000023,69.96600000000001,71.23,69.16,2.0700000000000074,2.0700000000000074,70.802,71.43,69.75,1.6800000000000068,1.6800000000000068,390561,477077,287783,189294,21206
2018-11-11,70.628,71.48,69.97,1.5100000000000051,-0.8299999999999983,71.05,71.82,70.36,1.4599999999999937,-0.6299999999999955,69.898,70.28,69.26,1.019999999999996,-0.12000000000000455,70.55,70.98,69.97,1.0100000000000051,0.5,376703,570028,244743,325285,-308153
2018-11-18,70.5575,70.7,70.35,0.3500000000000085,0.060000000000002274,71.3,71.46,71.17,0.28999999999999204,-0.20999999999999375,70.14500000000001,70.34,69.93,0.4099999999999966,0.12000000000000455,70.6175,70.75,70.32,0.4300000000000068,0.3300000000000125,268496,346847,122811,224036,-63435
2018-11-25,70.856,71.17,70.6,0.5700000000000074,0.4300000000000068,71.308,71.62,71.03,0.5900000000000034,0.0,70.236,70.56,69.91,0.6500000000000057,-0.35999999999999943,70.84,71.45,70.43,1.019999999999996,-0.46999999999999886,651183,1003615,309958,693657,693657
2018-12-02,70.555,71.12,69.68,1.4399999999999977,0.23999999999999488,71.17,71.47,70.83,0.6400000000000006,-0.4300000000000068,69.44749999999999,70.36,68.89,1.4699999999999989,-0.5999999999999943,70.3875,71.29,69.66,1.6300000000000097,0.23000000000000398,906206,1487090,614605,872485,290964
2018-12-09,70.098,70.95,68.96,1.990000000000009,0.45000000000000284,70.738,71.1,70.01,1.0899999999999892,0.23999999999999488,69.006,70.09,67.76,2.3299999999999983,-2.3299999999999983,69.538,70.67,67.97,2.700000000000003,-2.4200000000000017,649627,800193,501178,299015,-227038
2018-12-16,68.54,70.03,67.0,3.030000000000001,-1.480000000000004,69.39999999999999,70.38,67.1,3.280000000000001,-3.280000000000001,67.098,68.91,63.34,5.569999999999993,-5.049999999999997,67.518,70.0,63.46,6.539999999999999,-6.539999999999999,765622,1475316,387996,1087320,-346306
2018-12-23,64.245,64.67,63.73,0.9400000000000048,0.4200000000000088,64.7,65.11,64.16,0.9500000000000028,-0.9500000000000028,63.0175,63.43,62.75,0.6799999999999997,0.3400000000000034,64.3675,64.97,64.03,0.9399999999999977,-0.9399999999999977,543721,741976,413402,328574,-328574
2018-12-30,64.0575,65.08,63.09,1.9899999999999949,1.519999999999996,65.14750000000001,65.79,63.97,1.8200000000000074,1.8200000000000074,63.7,64.78,62.77,2.009999999999998,2.009999999999998,64.2725,65.03,63.12,1.9100000000000037,1.9100000000000037,351901,431707,242374,189333,-189333
2019-01-06,67.57000000000001,69.2,65.3,3.9000000000000057,3.5700000000000074,68.48,69.35,67.01,2.339999999999989,2.339999999999989,67.05,68.34,65.21,3.1300000000000097,2.9200000000000017,68.15,69.11,66.87,2.239999999999995,1.3399999999999892,411762,684799,256383,428416,-104533
2019-01-13,69.48,70.29,68.4,1.8900000000000006,1.8900000000000006,70.185,70.74,69.39,1.3499999999999943,1.3499999999999943,69.2625,70.05,68.31,1.7399999999999949,1.7399999999999949,70.0125,70.7,69.18,1.519999999999996,1.519999999999996,367054,447775,322000,125775,88175
2019-01-20,70.836,71.16,70.6,0.5600000000000023,0.45999999999999375,71.276,72.0,70.87,1.1299999999999955,1.0799999999999983,70.408,71.08,70.01,1.0699999999999932,1.0699999999999932,71.134,71.95,70.67,1.2800000000000011,1.2800000000000011,285808,363747,206826,156921,1378
2019-01-27,72.428,73.2,72.0,1.2000000000000028,0.46999999999999886,73.074,73.36,72.7,0.6599999999999966,0.6599999999999966,71.738,72.01,71.51,0.5,0.2600000000000051,72.79599999999999,73.35,72.33,1.019999999999996,0.7199999999999989,506669,743629,288919,454710,-69665
2019-02-03,73.288,73.82,72.4,1.4199999999999875,0.5,73.964,74.33,73.4,0.9299999999999926,0.7800000000000011,72.874,73.4,72.29,1.1099999999999994,0.5700000000000074,73.67399999999999,74.19,72.91,1.2800000000000011,0.7000000000000028,338773,467275,242363,224912,-87937
2019-02-10,74.275,74.85,73.61,1.2399999999999949,0.6499999999999915,74.825,75.53,74.35,1.1800000000000068,1.1800000000000068,73.7775,74.36,73.24,1.1200000000000045,0.7800000000000011,74.59,75.51,73.82,1.690000000000012,1.690000000000012,539701,752014,439778,312236,-291708
2019-02-17,74.694,75.26,73.82,1.440000000000012,-0.38000000000000966,74.93599999999999,75.77,74.14,1.6299999999999955,-0.8900000000000006,73.826,75.07,73.02,2.049999999999997,-1.1499999999999915,74.398,75.1,73.84,1.259999999999991,-0.8099999999999881,373579,473874,243129,230745,92800
2019-02-24,73.404,74.39,72.86,1.5300000000000011,-1.5300000000000011,73.846,74.73,73.18,1.5499999999999972,-1.5499999999999972,72.498,73.25,72.15,1.0999999999999943,-1.0999999999999943,73.246,73.89,72.47,1.4200000000000017,-0.7199999999999989,511230,673128,349447,323681,-323681
2019-03-03,73.836,74.22,73.11,1.1099999999999994,1.1099999999999994,74.366,75.12,74.15,0.9699999999999989,0.9699999999999989,73.498,74.16,73.0,1.1599999999999966,1.1599999999999966,74.104,75.11,73.62,1.4899999999999949,1.1400000000000006,392954,445926,350623,95303,5837
2019-03-10,75.438,75.58,75.34,0.23999999999999488,0.01999999999999602,75.818,76.16,75.67,0.4899999999999949,0.1799999999999926,74.982,75.29,74.64,0.6500000000000057,-0.29000000000000625,75.378,75.63,75.05,0.5799999999999983,-0.3400000000000034,438065,734073,301525,432548,-45029
2019-03-17,75.44800000000001,76.43,74.89,1.5400000000000063,0.8799999999999955,76.32,77.45,75.05,2.4000000000000057,1.6200000000000045,75.062,75.97,74.46,1.5100000000000051,0.9399999999999977,75.734,76.44,74.78,1.6599999999999966,1.6099999999999994,475916,1066410,258733,807677,-15647
2019-03-24,76.994,77.54,76.53,1.0100000000000051,0.46999999999999886,77.594,77.83,77.38,0.45000000000000284,0.45000000000000284,76.516,76.7,76.4,0.29999999999999716,0.05999999999998806,77.328,77.83,76.9,0.9299999999999926,0.5100000000000051,320860,403004,246110,156894,156894
2019-03-31,78.404,78.78,77.93,0.8499999999999943,0.8499999999999943,78.77199999999999,78.88,78.57,0.3100000000000023,0.21000000000000796,77.888,78.28,77.02,1.2600000000000051,1.2600000000000051,78.486,78.79,78.32,0.4700000000000131,0.06999999999999318,365181,650398,196122,454276,-454276
2019-04-07,78.756,79.27,78.12,1.1499999999999915,0.7999999999999972,79.254,79.51,78.7,0.8100000000000023,0.8100000000000023,78.318,78.81,77.88,0.9300000000000068,0.9300000000000068,78.96,79.38,78.1,1.2800000000000011,1.2800000000000011,445165,686983,204807,482176,198116
2019-04-14,77.4825,79.41,76.14,3.269999999999996,-2.5900000000000034,77.81,79.5,76.94,2.5600000000000023,-2.5600000000000023,76.0775,76.95,75.67,1.2800000000000011,-1.2800000000000011,76.5975,77.29,75.89,1.4000000000000057,-1.0800000000000125,575954,767044,483707,283337,-42179
2019-04-21,77.53999999999999,78.33,76.57,1.7600000000000051,1.6000000000000085,78.31,78.91,77.44,1.4699999999999989,1.1599999999999966,77.142,78.0,76.01,1.9899999999999949,1.3799999999999955,77.798,78.67,76.91,1.7600000000000051,0.4900000000000091,369764,432796,276438,156358,-96497
2019-04-28,78.902,79.55,77.6,1.9500000000000028,1.3300000000000125,79.852,80.2,79.36,0.8400000000000034,0.269999999999996,78.52799999999999,78.99,77.23,1.759999999999991,1.5699999999999932,79.162,79.39,78.86,0.5300000000000011,0.37999999999999545,445073,575623,359464,216159,-183974
2019-05-05,77.384,79.14,76.83,2.3100000000000023,-2.1700000000000017,78.14,79.22,77.56,1.6599999999999966,-0.9699999999999989,76.684,77.0,76.13,0.8700000000000045,-0.12000000000000455,77.346,78.07,76.96,1.1099999999999994,0.8699999999999903,457229,519505,337624,181881,-2409
2019-05-12,78.088,78.45,77.88,0.5700000000000074,-0.25,78.568,79.14,77.92,1.2199999999999989,-0.769999999999996,77.504,78.0,76.41,1.5900000000000034,-1.3900000000000006,77.946,78.68,76.7,1.980000000000004,-1.4399999999999977,350295,406935,302842,104093,-79464
2019-05-19,77.7475,79.0,77.02,1.980000000000004,1.980000000000004,78.645,80.02,77.67,2.3499999999999943,2.3499999999999943,77.5425,78.93,76.89,2.0400000000000063,2.0400000000000063,78.3725,79.48,77.36,2.1200000000000045,2.1200000000000045,464513,666893,341294,325599,325599
2019-05-26,78.552,80.05,77.15,2.8999999999999915,-1.769999999999996,79.314,80.75,78.46,2.2900000000000063,-1.4500000000000028,77.89,79.23,76.68,2.549999999999997,-1.2999999999999972,78.438,79.23,77.54,1.6899999999999977,-0.1700000000000017,531618,627714,427771,199943,-178762
2019-06-02,79.41,80.09,78.5,1.5900000000000034,0.5,79.974,80.5,79.3,1.2000000000000028,0.21000000000000796,78.678,79.7,77.8,1.9000000000000057,0.6400000000000006,79.372,80.28,78.45,1.8299999999999983,0.29999999999999716,415594,490622,359803,130819,106566
2019-06-09,77.958,78.2,77.71,0.4900000000000091,-0.0799999999999983,78.434,78.65,78.22,0.4300000000000068,-0.010000000000005116,77.548,77.88,77.37,0.5099999999999909,0.5099999999999909,77.968,78.56,77.67,0.8900000000000006,0.8900000000000006,620019,812530,458934,353596,161317
2019-06-16,78.474,78.98,77.91,1.0700000000000074,-1.0700000000000074,78.968,79.85,77.91,1.9399999999999977,-1.9399999999999977,77.642,78.72,76.72,2.0,-1.5499999999999972,78.116,78.86,76.73,2.1299999999999955,-1.8100000000000023,533249,1040403,349201,691202,-139652
2019-06-23,75.506,77.07,74.38,2.6899999999999977,-2.089999999999989,75.866,77.57,74.9,2.6699999999999875,-2.489999999999995,74.446,76.53,73.38,3.1500000000000057,-3.1500000000000057,74.756,76.56,73.98,2.5799999999999983,-2.5799999999999983,608242,783207,421118,362089,-265875
2019-06-30,75.3175,76.08,74.3,1.7800000000000011,1.7800000000000011,76.3,76.87,75.69,1.1800000000000068,1.1800000000000068,74.95,75.81,74.01,1.7999999999999972,1.7999999999999972,75.935,76.58,75.18,1.3999999999999915,1.3999999999999915,364263,478988,175499,303489,-103815
2019-07-07,76.72200000000001,77.33,76.15,1.1799999999999926,-0.4299999999999926,76.986,77.56,76.29,1.269999999999996,-0.5499999999999972,76.126,76.9,75.33,1.5700000000000074,-0.8200000000000074,76.45,77.33,75.51,1.8199999999999932,-1.2999999999999972,357592,473044,199580,273464,179856
2019-07-14,74.898,75.4,73.38,2.0200000000000102,-2.0200000000000102,75.224,75.82,73.6,2.219999999999999,-2.219999999999999,73.88799999999999,74.82,72.25,2.569999999999993,-2.569999999999993,74.39,75.24,73.23,2.009999999999991,-1.3900000000000006,423614,612474,251382,361092,-170304
2019-07-21,74.59400000000001,75.15,73.79,1.3599999999999994,1.039999999999992,75.102,75.43,74.69,0.7400000000000091,0.4300000000000068,74.11,74.58,73.55,1.0300000000000011,1.0300000000000011,74.694,75.17,74.07,1.1000000000000085,-0.060000000000002274,311202,404334,229263,175071,-84459
2019-07-28,74.376,74.76,73.95,0.8100000000000023,-0.21999999999999886,75.056,75.47,74.58,0.8900000000000006,-0.8900000000000006,73.598,74.3,72.59,1.7099999999999937,-1.7099999999999937,74.18,74.68,73.14,1.5400000000000063,-1.5400000000000063,380147,506489,257174,249315,249315
2019-08-04,75.268,77.44,73.18,4.259999999999991,4.259999999999991,76.318,77.44,74.14,3.299999999999997,3.299999999999997,74.47,76.26,72.81,3.450000000000003,3.0900000000000034,75.772,77.1,73.48,3.6199999999999903,2.6400000000000006,477704,638750,293019,345731,-218031
2019-08-11,75.674,76.28,74.98,1.2999999999999972,-0.060000000000002274,76.102,76.6,75.4,1.1999999999999886,-0.10999999999999943,75.242,75.74,74.75,0.9899999999999949,0.01999999999999602,75.606,76.11,75.03,1.0799999999999983,-0.09000000000000341,458270,575664,370805,204859,-41058
2019-08-18,76.222,76.79,75.63,1.1600000000000108,0.45999999999999375,76.742,77.81,75.99,1.8200000000000074,0.7399999999999949,75.672,76.28,75.28,1.0,0.8100000000000023,76.144,76.93,75.48,1.4500000000000028,1.4500000000000028,399377,615241,247823,367418,56405
2019-08-25,77.55,78.0,77.3,0.7000000000000028,0.7000000000000028,78.0025,78.46,77.67,0.789999999999992,0.5799999999999983,77.32499999999999,77.86,76.99,0.8700000000000045,0.730000000000004,77.74000000000001,78.25,77.2,1.0499999999999972,1.0499999999999972,356508,428507,324933,103574,-92070
2019-09-01,78.898,79.39,78.31,1.0799999999999983,1.0799999999999983,79.352,79.56,79.2,0.35999999999999943,0.0799999999999983,78.222,78.69,77.57,1.1200000000000045,-0.6300000000000097,78.694,79.45,77.68,1.769999999999996,-0.8799999999999955,459512,535602,412020,123582,-123582
2019-09-08,76.928,77.85,75.42,2.4299999999999926,-1.8700000000000045,77.55,78.11,76.64,1.4699999999999989,-0.9599999999999937,76.138,77.09,75.08,2.010000000000005,-1.480000000000004,76.708,77.39,75.46,1.9300000000000068,-0.519999999999996,439428,529598,346913,182685,53586
2019-09-15,77.09400000000001,77.63,76.86,0.769999999999996,0.060000000000002274,77.476,77.72,77.07,0.6500000000000057,-0.18000000000000682,76.642,76.84,76.41,0.4300000000000068,-0.1799999999999926,76.948,77.25,76.8,0.45000000000000284,-0.45000000000000284,508635,947149,332995,614154,-8793
2019-09-22,76.972,77.38,76.51,0.8699999999999903,-0.4899999999999949,77.402,77.85,77.14,0.7099999999999937,-0.20000000000000284,76.508,76.97,76.2,0.769999999999996,0.030000000000001137,76.948,77.52,76.56,0.9599999999999937,-0.09000000000000341,338656,438184,249271,188913,-37383
2019-09-29,76.918,77.5,76.31,1.1899999999999977,0.730000000000004,77.462,78.07,76.44,1.6299999999999955,1.0699999999999932,76.5,77.33,75.65,1.6799999999999926,1.3199999999999932,77.106,77.78,76.31,1.4699999999999989,1.4699999999999989,357317,448254,274971,173283,-6732
2019-10-06,77.742,78.14,77.5,0.6400000000000006,-0.27000000000001023,77.97,78.23,77.72,0.5100000000000051,-0.5100000000000051,77.184,77.47,76.96,0.5100000000000051,-0.10999999999999943,77.534,77.81,77.3,0.5100000000000051,-0.5100000000000051,308006,438092,205777,232315,-154226
2019-10-13,77.554,78.3,76.77,1.5300000000000011,1.0,78.088,79.02,77.38,1.6400000000000006,1.6400000000000006,77.214,78.1,76.39,1.7099999999999937,1.6599999999999966,77.906,79.01,76.83,2.180000000000007,2.180000000000007,303344,369719,225579,144140,-47906
2019-10-20,79.116,79.78,78.14,1.6400000000000006,-0.980000000000004,79.288,79.8,78.57,1.230000000000004,-0.5500000000000114,78.35,78.86,77.86,1.0,-0.6700000000000017,78.726,79.51,78.14,1.3700000000000045,-0.44999999999998863,333082,369953,302693,67260,-826
2019-10-27,77.888,78.23,77.42,0.8100000000000023,-0.7199999999999989,78.332,79.3,77.56,1.7399999999999949,-1.7399999999999949,76.884,78.14,75.95,2.1899999999999977,-2.0400000000000063,77.62400000000001,78.73,76.58,2.1500000000000057,-2.1500000000000057,485203,666063,360454,305609,194447
