Date,BMRC_Open_average,BMRC_Open_max,BMRC_Open_min,BMRC_Open_volatility,BMRC_Open_change,BMRC_High_average,BMRC_High_max,BMRC_High_min,BMRC_High_volatility,BMRC_High_change,BMRC_Low_average,BMRC_Low_max,BMRC_Low_min,BMRC_Low_volatility,BMRC_Low_change,BMRC_Close_average,BMRC_Close_max,BMRC_Close_min,BMRC_Close_volatility,BMRC_Close_change,BMRC_Volume_average,BMRC_Volume_max,BMRC_Volume_min,BMRC_Volume_volatility,BMRC_Volume_change
2018-01-14,35.468,35.92,35.0,0.9200000000000017,-0.19000000000000483,35.842,36.17,35.58,0.5900000000000034,-0.44000000000000483,34.266,35.45,32.52,2.9299999999999997,-1.8800000000000026,35.414,35.85,34.92,0.9299999999999997,-0.9299999999999997,55090,82848,25744,57104,57104
2018-01-21,34.839999999999996,35.05,34.42,0.6299999999999955,-0.4299999999999997,35.114,35.37,34.77,0.5999999999999943,-0.5999999999999943,34.024,34.64,32.93,1.7100000000000009,1.240000000000002,34.86,35.08,34.55,0.5300000000000011,-0.37000000000000455,35605,52350,21508,30842,-19578
2018-01-28,34.264,34.52,34.02,0.5,-0.3500000000000014,34.524,34.65,34.35,0.29999999999999716,-0.29999999999999716,33.858000000000004,34.4,32.9,1.5,-1.5,34.126,34.55,33.05,1.5,-1.5,42283,51610,24922,26688,5546
2018-02-04,33.0,33.62,32.6,1.019999999999996,1.019999999999996,33.564,33.75,33.33,0.4200000000000017,-0.10000000000000142,32.546,32.83,31.75,1.0799999999999983,1.0799999999999983,33.204,33.52,32.75,0.7700000000000031,0.05000000000000426,40334,54234,22056,32178,-8272
2018-02-11,33.6425,34.0,33.3,0.7000000000000028,0.5700000000000003,34.269999999999996,34.85,34.0,0.8500000000000014,0.8500000000000014,33.6125,33.92,33.3,0.6200000000000045,0.5700000000000003,34.0625,34.55,33.58,0.9699999999999989,0.9699999999999989,34727,59706,14032,45674,-41376
2018-02-18,34.326,34.6,34.07,0.5300000000000011,0.0,34.634,34.95,34.23,0.720000000000006,0.6000000000000014,33.946,34.29,33.45,0.8399999999999963,0.3499999999999943,34.298,34.62,33.6,1.019999999999996,1.0,45706,107392,20748,86644,71310
2018-02-25,33.86,34.7,33.17,1.5300000000000011,-0.75,34.59,35.33,33.75,1.5799999999999983,-0.4299999999999997,33.376,33.98,32.88,1.0999999999999943,-0.02999999999999403,33.943999999999996,34.58,33.08,1.5,0.3299999999999983,27154,40516,20096,20420,-4630
2018-03-04,35.19,36.15,34.5,1.6499999999999986,1.6499999999999986,35.964,36.58,35.23,1.3500000000000014,1.3500000000000014,34.86,35.4,34.23,1.1700000000000017,1.1700000000000017,35.662,36.5,35.02,1.4799999999999969,1.3500000000000014,36713,54272,20934,33338,-918
2018-03-11,36.62,37.1,36.35,0.75,-0.25,37.122,38.05,36.67,1.3799999999999955,-0.30999999999999517,36.194,36.52,35.92,0.6000000000000014,-0.28000000000000114,36.544000000000004,37.0,36.27,0.7299999999999969,-0.22999999999999687,75526,219224,29014,190210,18422
2018-03-18,35.226,36.4,34.05,2.3500000000000014,-2.3500000000000014,35.586,36.4,34.73,1.6700000000000017,-1.2800000000000011,34.532000000000004,35.67,33.52,2.1499999999999986,-1.6499999999999986,34.87,35.73,33.6,2.1299999999999955,-0.9799999999999969,41451,71646,24654,46992,-88
