Date,LNG_stock_Open_average,LNG_stock_Open_max,LNG_stock_Open_min,LNG_stock_Open_volatility,LNG_stock_Open_change,LNG_stock_High_average,LNG_stock_High_max,LNG_stock_High_min,LNG_stock_High_volatility,LNG_stock_High_change,LNG_stock_Low_average,LNG_stock_Low_max,LNG_stock_Low_min,LNG_stock_Low_volatility,LNG_stock_Low_change,LNG_stock_Close_average,LNG_stock_Close_max,LNG_stock_Close_min,LNG_stock_Close_volatility,LNG_stock_Close_change,LNG_stock_Volume_average,LNG_stock_Volume_max,LNG_stock_Volume_min,LNG_stock_Volume_volatility,LNG_stock_Volume_change
2018-03-25,52.865,53.42,52.5,0.9200000000000017,0.25,53.635,54.62,52.75,1.8699999999999974,0.8900000000000006,52.14,52.82,51.56,1.259999999999998,0.35999999999999943,52.8275,53.45,52.3,1.1500000000000057,0.9500000000000028,357084,607957,103291,504666,-143649
2018-04-01,54.164,56.12,52.77,3.3499999999999943,2.4299999999999997,55.282,56.62,54.12,2.5,1.6799999999999997,53.184,54.54,52.44,2.1000000000000014,1.5800000000000054,54.368,56.21,52.99,3.219999999999999,1.3699999999999974,245907,413302,145696,267606,97452
2018-04-08,55.622,56.75,54.56,2.1899999999999977,2.1899999999999977,56.31,57.56,54.96,2.6000000000000014,1.7899999999999991,55.172,55.72,53.98,1.740000000000002,1.6300000000000026,55.626000000000005,56.25,54.1,2.1499999999999986,1.8500000000000014,217529,573040,90055,482985,77472
2018-04-15,57.558,58.48,56.17,2.309999999999995,2.309999999999995,58.286,59.03,57.06,1.9699999999999989,1.519999999999996,57.146,57.78,55.71,2.0700000000000003,2.0,57.864,58.61,56.9,1.7100000000000009,0.8500000000000014,208516,295377,138621,156756,-59294
2018-04-22,57.952,58.52,56.65,1.8700000000000045,0.6900000000000048,58.582,59.11,57.82,1.2899999999999991,0.7100000000000009,57.102000000000004,58.03,55.95,2.0799999999999983,0.5500000000000043,57.926,58.82,56.55,2.270000000000003,-0.1600000000000037,193507,327172,116757,210415,-210415
2018-04-29,59.186,61.0,58.13,2.8699999999999974,2.6099999999999994,59.942,62.61,58.45,4.159999999999997,4.159999999999997,58.584,60.0,57.44,2.5600000000000023,1.9600000000000009,59.61,62.46,58.16,4.300000000000004,4.300000000000004,321956,721021,130441,590580,-412624
2018-05-06,62.716,63.36,61.88,1.4799999999999969,-1.4199999999999946,63.318,63.81,62.59,1.2199999999999989,-1.2199999999999989,61.908,62.25,61.43,0.8200000000000003,-0.8200000000000003,62.37,62.6,61.97,0.6300000000000026,-0.10000000000000142,283996,499275,162793,336482,-40550
2018-05-13,62.36,62.6,62.14,0.46000000000000085,-0.0799999999999983,62.914,63.2,62.75,0.45000000000000284,-0.39000000000000057,62.038,62.22,61.76,0.46000000000000085,-0.39000000000000057,62.544,62.76,62.11,0.6499999999999986,0.04999999999999716,293988,685656,144590,541066,95675
2018-05-20,62.908,65.6,61.0,4.599999999999994,-4.599999999999994,63.746,66.5,62.64,3.8599999999999994,-3.8100000000000023,61.852,62.91,60.78,2.1299999999999955,-2.1299999999999955,62.391999999999996,62.96,61.67,1.2899999999999991,-0.8000000000000043,278692,469185,155258,313927,-272181
2018-05-27,64.725,67.04,61.54,5.500000000000007,5.500000000000007,66.6275,68.01,64.03,3.980000000000004,3.280000000000001,64.295,66.39,61.54,4.850000000000001,4.210000000000001,65.7275,66.98,63.31,3.6700000000000017,2.6899999999999977,420355,649922,179972,469950,-247854
2018-06-03,66.012,66.46,65.68,0.7799999999999869,-0.7799999999999869,66.346,66.64,66.0,0.6400000000000006,-0.5699999999999932,65.28,65.5,65.05,0.45000000000000284,-0.45000000000000284,65.586,65.95,65.32,0.6300000000000097,-0.45999999999999375,280787,449086,112950,336136,-51890
2018-06-10,65.174,66.12,64.03,2.0900000000000034,-1.2199999999999989,65.498,66.32,64.9,1.4199999999999875,-1.2199999999999989,64.248,64.88,63.8,1.0799999999999983,-0.9099999999999966,64.796,65.78,64.08,1.7000000000000028,-1.4399999999999977,442084,836902,122928,713974,692180
2018-06-17,65.174,67.12,63.4,3.720000000000006,3.3200000000000074,66.812,69.5,65.34,4.159999999999997,3.9099999999999966,64.822,67.12,63.07,4.050000000000004,3.9000000000000057,66.154,68.72,64.89,3.8299999999999983,3.5999999999999943,640838,895551,456098,439453,137582
2018-06-24,66.532,68.06,64.97,3.0900000000000034,-3.0900000000000034,67.152,68.16,65.45,2.7099999999999937,-2.700000000000003,65.384,67.13,64.23,2.8999999999999915,-1.4299999999999926,66.144,67.54,64.86,2.680000000000007,-0.46999999999999886,288541,348137,188882,159255,42468
2018-07-01,64.8925,65.83,64.36,1.4699999999999989,0.1700000000000017,65.75,66.28,64.86,1.4200000000000017,1.4200000000000017,64.345,64.63,63.75,0.8799999999999955,0.7800000000000011,65.045,66.15,64.21,1.940000000000012,1.940000000000012,474685,1030935,203504,827431,-134991
2018-07-08,64.112,66.17,62.7,3.469999999999999,-3.270000000000003,64.304,66.6,62.72,3.8799999999999955,-3.6499999999999915,62.862,64.94,61.55,3.3900000000000006,-3.0,63.266,65.03,62.06,2.969999999999999,-2.969999999999999,542840,920512,281936,638576,-265293
2018-07-15,61.684,62.77,60.62,2.1500000000000057,0.9500000000000028,62.604,63.45,61.9,1.5500000000000043,1.0799999999999983,61.278,62.35,60.46,1.8900000000000006,1.480000000000004,61.964,62.8,60.99,1.8099999999999952,1.4799999999999969,382105,500388,213983,286405,277233
2018-07-22,63.605999999999995,65.46,62.05,3.4099999999999966,2.6899999999999906,64.25,65.65,62.7,2.950000000000003,2.520000000000003,62.85,64.5,61.73,2.770000000000003,1.8100000000000023,63.59,65.15,62.2,2.950000000000003,1.4499999999999957,283891,551331,130187,421144,-391328
2018-07-29,63.232,64.05,62.32,1.7299999999999969,-0.9799999999999969,63.692,64.43,63.07,1.3600000000000065,-1.3600000000000065,61.874,63.63,58.5,5.130000000000003,-5.130000000000003,63.138,64.0,62.06,1.9399999999999977,-1.9399999999999977,201897,393800,115733,278067,278067
2018-08-05,61.78,63.0,60.14,2.8599999999999994,1.6000000000000014,63.06,63.78,62.05,1.730000000000004,-0.030000000000001137,60.955999999999996,61.72,59.98,1.740000000000002,0.259999999999998,62.072,62.88,60.4,2.480000000000004,0.28000000000000114,282055,378254,174716,203538,-146734
2018-08-12,62.244,63.77,60.69,3.0800000000000054,-1.3500000000000014,63.018,64.55,61.72,2.8299999999999983,-2.4099999999999966,61.589999999999996,63.41,60.28,3.1299999999999955,-1.7700000000000031,62.016,63.54,60.28,3.259999999999998,-2.009999999999998,203821,274436,121783,152653,-115492
2018-08-19,62.675999999999995,63.98,61.43,2.549999999999997,1.7999999999999972,63.724,65.13,62.12,3.009999999999998,3.009999999999998,62.296,63.23,61.23,2.0,2.0,63.172,65.11,61.66,3.450000000000003,3.450000000000003,194029,246547,138211,108336,-23989
2018-08-26,66.336,67.27,65.1,2.1700000000000017,1.4000000000000057,67.438,68.12,66.94,1.1800000000000068,-0.1700000000000017,65.816,66.6,65.1,1.5,0.8200000000000074,66.68,67.07,66.06,1.009999999999991,0.3400000000000034,264238,451974,146095,305879,121939
2018-09-02,66.315,66.98,64.81,2.1700000000000017,-1.9099999999999966,66.985,68.0,65.88,2.1200000000000045,-2.1200000000000045,65.0475,66.72,64.2,2.519999999999996,-2.519999999999996,66.2075,67.16,65.13,2.030000000000001,-1.3299999999999983,243747,286364,198786,87578,-46091
2018-09-09,65.44,65.78,64.52,1.2600000000000051,0.01999999999999602,66.21,66.62,65.5,1.1200000000000045,-0.2600000000000051,64.726,65.49,64.18,1.309999999999988,0.480000000000004,65.486,65.87,64.69,1.1800000000000068,0.9000000000000057,242053,352312,109446,242866,-4587
2018-09-16,66.966,68.96,65.61,3.3499999999999943,3.3499999999999943,67.85600000000001,69.2,66.54,2.6599999999999966,2.6599999999999966,65.984,67.05,64.71,2.3400000000000034,1.8900000000000006,66.754,68.01,64.77,3.240000000000009,2.210000000000008,707295,1331794,288935,1042859,927575
2018-09-23,68.824,70.0,67.6,2.4000000000000057,1.4699999999999989,69.532,70.21,68.15,2.059999999999988,1.8499999999999943,68.152,68.93,66.84,2.0900000000000034,1.6899999999999977,68.878,69.5,67.91,1.5900000000000034,1.5799999999999983,292396,450012,128205,321807,12988
2018-09-30,69.052,70.29,67.26,3.030000000000001,-2.75,69.45,71.0,67.62,3.3799999999999955,-2.8699999999999903,67.624,69.25,65.31,3.9399999999999977,-3.9399999999999977,68.464,70.22,66.58,3.6400000000000006,-3.6400000000000006,384875,502697,313285,189412,150429
2018-10-07,65.378,66.79,62.97,3.8200000000000074,-1.4499999999999886,66.142,67.04,65.38,1.6600000000000108,-1.490000000000009,64.216,65.66,62.75,2.9099999999999966,-1.509999999999998,65.006,66.63,63.85,2.779999999999994,-1.9499999999999886,303061,466383,220137,246246,-64453
2018-10-14,64.346,64.88,62.67,2.2099999999999937,-0.010000000000005116,65.10600000000001,65.73,64.61,1.1200000000000045,0.060000000000002274,63.436,64.88,62.5,2.3799999999999955,0.46999999999999886,64.418,65.01,63.6,1.4100000000000037,-0.5700000000000074,233019,293703,175937,117766,-46308
2018-10-21,61.122,64.58,58.53,6.049999999999997,-6.049999999999997,61.926,64.58,60.03,4.549999999999997,-4.549999999999997,59.558,63.4,57.46,5.939999999999998,-5.939999999999998,60.46,63.44,58.29,5.149999999999999,-4.049999999999997,300545,546391,131939,414452,-101910
2018-10-28,59.966,62.96,56.74,6.219999999999999,3.25,61.122,63.1,58.54,4.560000000000002,2.710000000000001,58.403999999999996,60.59,56.11,4.480000000000004,3.280000000000001,59.69,62.44,56.81,5.6299999999999955,3.460000000000001,457270,837014,159039,677975,-659586
2018-11-04,61.702,62.55,61.0,1.5499999999999972,1.4099999999999966,62.778,66.04,61.1,4.940000000000005,1.9099999999999966,60.942,62.55,59.94,2.6099999999999994,1.2800000000000011,61.706,63.39,60.17,3.219999999999999,1.4299999999999997,318964,631022,172093,458929,-12379
2018-11-11,60.898,62.07,59.0,3.0700000000000003,-1.0700000000000003,61.734,62.57,60.84,1.7299999999999969,-0.22999999999999687,59.528,61.47,57.95,3.519999999999996,-0.8999999999999986,60.55,62.04,58.66,3.3800000000000026,0.3500000000000014,297503,427784,191430,236354,110267
2018-11-18,59.235,61.24,58.45,2.789999999999999,-2.789999999999999,60.3825,62.35,59.12,3.230000000000004,-3.230000000000004,58.3425,59.58,57.11,2.469999999999999,-1.6499999999999986,59.089999999999996,59.8,58.16,1.6400000000000006,-1.0200000000000031,256815,456477,96510,359967,-169207
2018-11-25,60.714,61.26,59.39,1.8699999999999974,1.6099999999999994,61.816,62.24,61.02,1.2199999999999989,0.46999999999999886,60.458,61.25,59.39,1.8599999999999994,1.3699999999999974,61.188,61.65,60.76,0.8900000000000006,0.35999999999999943,287759,536210,120857,415353,-150744
2018-12-02,62.155,64.67,59.27,5.399999999999999,-3.219999999999999,62.9825,66.08,60.21,5.869999999999997,-4.189999999999998,60.235,62.91,57.37,5.539999999999999,-2.769999999999996,61.0375,63.2,60.09,3.1099999999999994,-2.9200000000000017,371699,381121,359731,21390,-13911
2018-12-09,61.326,62.34,59.53,2.8100000000000023,2.1099999999999994,62.338,63.7,60.89,2.8100000000000023,1.6400000000000006,60.574,61.85,58.32,3.530000000000001,2.240000000000002,61.316,62.0,60.61,1.3900000000000006,-0.030000000000001137,249122,402813,164741,238072,205693
2018-12-16,59.302,59.8,58.75,1.0499999999999972,-0.7899999999999991,60.21,61.35,59.01,2.3400000000000034,-1.7000000000000028,57.832,58.5,56.6,1.8999999999999986,-1.6400000000000006,58.536,59.43,57.11,2.3200000000000003,-1.6799999999999997,433464,651551,315810,335741,241424
2018-12-23,57.2025,58.67,55.47,3.200000000000003,2.219999999999999,58.415,59.05,57.11,1.9399999999999977,1.6600000000000037,55.725,56.52,55.11,1.4100000000000037,1.4100000000000037,57.6575,58.94,55.3,3.6400000000000006,2.520000000000003,260767,343182,139213,203969,114095
2018-12-30,59.644999999999996,61.17,57.7,3.469999999999999,2.440000000000005,60.97,62.2,59.5,2.700000000000003,2.700000000000003,58.7625,60.9,57.4,3.5,2.6299999999999955,60.3525,61.75,59.19,2.5600000000000023,2.5600000000000023,285074,351343,212702,138641,34518
2019-01-06,63.924,65.0,61.99,3.009999999999998,2.9100000000000037,65.358,66.57,63.66,2.9099999999999966,1.710000000000008,63.424,64.8,61.45,3.3499999999999943,2.769999999999996,64.438,65.71,62.54,3.1699999999999946,1.9600000000000009,242303,365296,162127,203169,-54083
2019-01-13,64.316,65.01,63.64,1.3700000000000045,1.3000000000000043,65.202,65.97,64.73,1.2399999999999949,0.4200000000000017,63.694,64.44,63.07,1.3699999999999974,0.7800000000000011,64.39,64.89,63.74,1.1499999999999986,0.29999999999999716,154344,190078,112605,77473,15334
2019-01-20,63.5125,64.09,62.92,1.1700000000000017,-0.38000000000000256,64.0375,64.58,63.33,1.25,-0.28999999999999204,62.519999999999996,63.33,61.71,1.6199999999999974,0.8999999999999986,63.129999999999995,63.55,62.73,0.8200000000000003,0.529999999999994,257301,412657,143194,269463,-119777
2019-01-27,65.096,66.16,62.94,3.219999999999999,2.4399999999999977,66.646,67.38,65.35,2.030000000000001,2.030000000000001,64.502,65.3,62.3,3.0,2.710000000000008,65.88600000000001,66.97,65.26,1.7099999999999937,1.7099999999999937,298176,476104,176345,299759,18543
2019-02-03,66.204,67.37,64.94,2.430000000000007,-1.8599999999999994,66.668,67.62,65.59,2.030000000000001,-1.8599999999999994,65.456,66.82,64.29,2.529999999999987,-1.5699999999999932,66.396,67.38,65.59,1.789999999999992,-1.789999999999992,159133,219697,120696,99001,-82920
2019-02-10,65.80199999999999,66.36,65.33,1.0300000000000011,1.019999999999996,66.352,66.98,65.49,1.490000000000009,1.240000000000009,65.53999999999999,66.05,64.94,1.1099999999999994,1.1099999999999994,65.846,66.22,65.34,0.8799999999999955,0.8799999999999955,143310,174547,119051,55496,-19866
2019-02-17,66.0125,66.62,65.55,1.0700000000000074,0.35999999999999943,66.6725,67.43,66.12,1.3100000000000023,-1.3100000000000023,65.3,65.91,64.94,0.9699999999999989,-0.4099999999999966,65.8575,66.91,65.2,1.7099999999999937,-1.7099999999999937,144654,162180,136585,25595,3427
2019-02-24,64.622,65.5,63.65,1.8500000000000014,-0.7800000000000011,65.61,66.66,64.9,1.759999999999991,-0.4399999999999977,63.480000000000004,64.05,62.7,1.3499999999999943,-1.3400000000000034,64.43,65.54,63.53,2.010000000000005,-0.6299999999999955,323148,513434,220361,293073,-107997
2019-03-03,65.986,67.0,64.89,2.1099999999999994,-2.1099999999999994,66.812,67.1,66.47,0.6299999999999955,-0.6299999999999955,65.014,65.31,64.49,0.8200000000000074,0.37000000000000455,66.028,66.76,65.0,1.7600000000000051,1.2900000000000063,318889,716434,196083,520351,-486678
2019-03-10,68.88000000000001,70.0,66.43,3.569999999999993,2.719999999999999,69.514,70.6,68.08,2.519999999999996,1.1700000000000017,68.128,69.08,66.0,3.0799999999999983,2.180000000000007,68.996,69.59,68.0,1.5900000000000034,0.8900000000000006,240191,367660,171704,195956,175027
2019-03-17,68.84400000000001,70.0,67.93,2.069999999999993,0.25,69.636,70.09,69.23,0.8599999999999994,-0.4399999999999977,68.078,68.75,67.21,1.5400000000000063,-1.5400000000000063,68.764,69.7,67.6,2.1000000000000085,-2.1000000000000085,179529,206183,149942,56241,-27096
2019-03-24,67.352,67.9,67.14,0.7600000000000051,0.06999999999999318,67.85,68.86,67.19,1.6700000000000017,1.4399999999999977,66.236,66.73,65.42,1.3100000000000023,0.3200000000000074,67.072,68.36,66.25,2.1099999999999994,1.2600000000000051,212735,389896,127745,262151,256025
2019-03-31,67.754,68.99,67.0,1.9899999999999949,-1.3900000000000006,68.226,69.44,67.67,1.769999999999996,-1.25,67.08,67.91,66.42,1.4899999999999949,-0.47999999999998977,67.5,67.96,66.91,1.0499999999999972,-0.39000000000000057,224509,353232,149957,203275,-184496
2019-04-07,67.682,68.25,67.02,1.230000000000004,0.4399999999999977,67.856,68.51,67.35,1.1600000000000108,0.5100000000000051,66.932,67.27,66.53,0.7399999999999949,0.10999999999999943,67.37,68.0,67.05,0.9500000000000028,-0.4899999999999949,174400,201262,164372,36890,2004
2019-04-14,66.23,67.01,65.68,1.3299999999999983,-1.3299999999999983,66.50999999999999,67.25,65.99,1.2600000000000051,-1.1800000000000068,65.215,65.87,64.82,1.0500000000000114,-1.0500000000000114,65.715,66.46,65.0,1.4599999999999937,-1.4599999999999937,172675,211521,139536,71985,-5289
2019-04-21,65.83200000000001,66.84,64.59,2.25,-0.5600000000000023,66.476,67.45,65.41,2.0400000000000063,-1.210000000000008,65.27199999999999,66.8,64.02,2.780000000000001,-1.1300000000000097,65.902,67.04,64.92,2.1200000000000045,-1.1099999999999994,205467,397986,134936,263050,-192541
2019-04-28,64.60600000000001,65.16,64.03,1.1299999999999955,-0.7599999999999909,65.042,65.36,64.74,0.6200000000000045,-0.6200000000000045,64.104,64.71,63.34,1.3699999999999903,-0.6899999999999977,64.502,64.99,64.25,0.7399999999999949,-0.519999999999996,182565,216000,151599,64401,-52117
2019-05-05,63.925999999999995,65.0,62.9,2.1000000000000014,1.6299999999999955,65.712,68.2,64.64,3.5600000000000023,3.5600000000000023,63.034,64.63,60.07,4.559999999999995,1.6299999999999955,65.248,67.87,63.84,4.030000000000001,3.5500000000000114,297453,409646,201844,207802,207802
2019-05-12,66.516,67.6,65.03,2.569999999999993,2.569999999999993,67.68599999999999,68.31,66.35,1.960000000000008,1.960000000000008,66.328,67.13,64.99,2.1400000000000006,2.1400000000000006,66.958,67.81,65.64,2.1700000000000017,1.5699999999999932,218227,299275,135630,163645,-66107
2019-05-19,66.256,66.95,65.47,1.480000000000004,-1.1400000000000006,66.698,67.77,65.85,1.9200000000000017,-1.440000000000012,65.248,66.67,63.67,3.0,-1.6899999999999977,65.91,67.14,64.56,2.5799999999999983,-1.8400000000000034,190577,245005,146542,98463,16486
2019-05-26,63.0325,64.54,61.3,3.240000000000009,-3.240000000000009,64.255,64.89,63.82,1.0700000000000003,-1.0700000000000003,62.1375,62.96,61.3,1.6600000000000037,-0.8200000000000003,63.18,63.95,62.58,1.3700000000000045,0.6000000000000014,977844,3228488,117870,3110618,-2917062
2019-06-02,65.784,67.69,63.3,4.390000000000001,4.390000000000001,66.8,68.0,65.7,2.299999999999997,2.299999999999997,65.31,67.26,63.3,3.960000000000008,3.960000000000008,66.294,67.6,64.74,2.8599999999999994,2.8599999999999994,274378,532228,183727,348501,-327267
2019-06-09,66.44200000000001,68.13,65.7,2.4299999999999926,-2.3999999999999915,66.568,68.13,65.9,2.2299999999999898,-2.1899999999999977,65.422,66.38,64.65,1.7299999999999898,-1.3799999999999955,65.732,66.4,64.97,1.4300000000000068,-0.9900000000000091,164004,219345,128988,90357,-21039
2019-06-16,66.772,68.3,65.14,3.1599999999999966,3.1599999999999966,67.652,68.91,66.28,2.6299999999999955,2.6299999999999955,66.502,67.92,64.84,3.0799999999999983,3.0799999999999983,67.232,68.91,65.71,3.200000000000003,3.200000000000003,314144,854172,161814,692358,684820
2019-06-23,68.446,68.96,68.0,0.9599999999999937,-0.7399999999999949,68.798,69.01,68.59,0.4200000000000017,-0.3399999999999892,67.796,68.19,67.37,0.8199999999999932,-0.4299999999999926,68.262,68.64,67.7,0.9399999999999977,0.15000000000000568,293684,589693,191440,398253,398253
2019-06-30,69.36,70.11,68.8,1.3100000000000023,-0.7000000000000028,69.85499999999999,70.46,69.0,1.4599999999999937,-1.4599999999999937,68.91749999999999,69.49,68.16,1.3299999999999983,-1.3299999999999983,69.3625,70.12,68.77,1.3500000000000085,-1.3500000000000085,202875,344622,140480,204142,-204142
2019-07-07,68.816,69.06,68.36,0.7000000000000028,0.7000000000000028,69.318,69.71,68.81,0.8999999999999915,0.5899999999999892,68.434,69.06,67.95,1.1099999999999994,0.7000000000000028,68.902,69.5,68.5,1.0,0.7199999999999989,194861,272706,118886,153820,-140891
2019-07-14,67.754,69.36,66.05,3.3100000000000023,-1.8199999999999932,68.08,69.36,67.22,2.1400000000000006,-1.8199999999999932,66.83,68.06,65.75,2.3100000000000023,-1.5799999999999983,67.318,68.48,66.14,2.3400000000000034,-1.4699999999999989,137721,164283,100233,64050,32800
2019-07-21,67.252,68.16,66.2,1.9599999999999937,0.1600000000000108,67.73,68.16,67.26,0.8999999999999915,-0.7599999999999909,66.23,66.53,65.54,0.9899999999999949,0.0,66.854,67.51,66.28,1.230000000000004,-0.7900000000000063,201014,332511,97166,235345,-78727
2019-07-28,64.834,65.6,63.75,1.8499999999999943,-1.8499999999999943,65.29599999999999,66.03,63.96,2.0700000000000003,-2.0700000000000003,63.916000000000004,64.7,62.31,2.3900000000000006,-2.3900000000000006,64.578,65.28,63.49,1.7899999999999991,-1.7899999999999991,296125,421154,124019,297135,-113140
2019-08-04,61.408,63.0,60.59,2.4099999999999966,1.4299999999999997,62.318,63.25,61.38,1.8699999999999974,1.0,60.49,61.48,59.82,1.6599999999999966,1.6599999999999966,61.588,62.81,60.33,2.480000000000004,2.010000000000005,376730,516197,251386,264811,-138777
2019-08-11,60.45,61.75,59.64,2.1099999999999994,-2.1099999999999994,60.808,62.03,59.78,2.25,-1.6700000000000017,59.566,60.82,58.71,2.1099999999999994,-1.6000000000000014,60.116,61.25,59.04,2.210000000000001,-1.2700000000000031,236239,252773,227243,25530,-62
2019-08-18,60.766,61.2,59.89,1.3100000000000023,-0.7100000000000009,61.182,61.84,60.17,1.6700000000000017,-1.2199999999999989,60.146,61.02,58.57,2.450000000000003,-1.9299999999999997,60.442,61.32,58.69,2.6300000000000026,-2.5600000000000023,174009,217879,126424,91455,27113
2019-08-25,58.982,59.9,58.2,1.6999999999999957,0.8999999999999986,59.754,60.61,58.99,1.6199999999999974,1.1999999999999957,58.598,59.58,57.96,1.6199999999999974,1.3200000000000003,59.089999999999996,59.98,58.23,1.75,1.0900000000000034,161238,239240,108858,130382,122377
2019-09-01,60.6275,61.64,59.81,1.8299999999999983,1.8299999999999983,61.59,63.1,59.81,3.289999999999999,2.229999999999997,60.025,61.13,58.23,2.9000000000000057,2.6500000000000057,60.82,61.99,59.02,2.969999999999999,2.969999999999999,289931,368288,198616,169672,-90711
2019-09-08,63.168,64.6,61.47,3.1299999999999955,3.1299999999999955,64.368,65.7,62.5,3.200000000000003,3.200000000000003,62.808,64.08,61.47,2.6099999999999994,2.6099999999999994,63.926,65.45,62.45,3.0,3.0,181449,245137,142295,102842,22038
2019-09-15,66.262,66.99,65.55,1.4399999999999977,-0.8099999999999881,66.96,67.49,66.19,1.2999999999999972,-0.14999999999999147,65.288,65.77,64.45,1.3199999999999932,0.3999999999999915,66.16,66.82,65.83,0.9899999999999949,0.9899999999999949,459420,1082721,233553,849168,737947
2019-09-22,64.882,66.46,63.09,3.3699999999999903,-3.3699999999999903,65.086,66.7,63.44,3.260000000000005,-3.260000000000005,63.816,65.75,62.6,3.1499999999999986,-3.1499999999999986,64.246,65.84,63.01,2.8300000000000054,-2.700000000000003,215365,388478,146022,242456,21273
2019-09-29,62.746,63.77,61.54,2.230000000000004,-0.5799999999999983,63.114000000000004,64.0,62.52,1.4799999999999969,-0.28999999999999915,61.776,62.74,60.5,2.240000000000002,-0.8900000000000006,62.528,63.06,61.61,1.4500000000000028,-0.4100000000000037,214429,291023,152010,139013,-97271
2019-10-06,61.28,62.86,59.88,2.979999999999997,-1.0300000000000011,62.12,63.25,61.26,1.990000000000002,0.39000000000000057,60.696,61.83,59.44,2.3900000000000006,0.3299999999999983,61.216,62.66,59.58,3.0799999999999983,1.1599999999999966,217925,454789,141807,312982,12705
2019-10-13,62.565999999999995,63.03,61.87,1.1600000000000037,0.5,63.326,64.52,62.86,1.6599999999999966,-0.21000000000000085,62.29,62.76,61.86,0.8999999999999986,0.46000000000000085,62.664,63.0,62.42,0.5799999999999983,-0.3400000000000034,121661,164668,92614,72054,-5013
2019-10-20,63.912,64.32,62.82,1.499999999999993,1.499999999999993,64.392,64.86,63.76,1.1000000000000014,1.009999999999998,63.518,63.9,62.69,1.2100000000000009,1.2100000000000009,64.008,64.34,63.67,0.6700000000000017,0.6299999999999955,150847,281478,75082,206396,-206396
