Date,HMNF_Open_average,HMNF_Open_max,HMNF_Open_min,HMNF_Open_volatility,HMNF_Open_change,HMNF_High_average,HMNF_High_max,HMNF_High_min,HMNF_High_volatility,HMNF_High_change,HMNF_Low_average,HMNF_Low_max,HMNF_Low_min,HMNF_Low_volatility,HMNF_Low_change,HMNF_Close_average,HMNF_Close_max,HMNF_Close_min,HMNF_Close_volatility,HMNF_Close_change,HMNF_Volume_average,HMNF_Volume_max,HMNF_Volume_min,HMNF_Volume_volatility,HMNF_Volume_change
2018-08-12,20.99,21.0,20.95,0.05000000000000071,0.0,21.03,21.1,21.0,0.10000000000000142,-0.10000000000000142,20.844,21.0,20.55,0.4499999999999993,0.23000000000000043,20.97,21.0,20.9,0.10000000000000142,0.05000000000000071,2890,8570,306,8264,-3423
2018-08-19,20.81,21.0,20.6,0.3999999999999986,-0.3999999999999986,20.85,21.0,20.6,0.3999999999999986,-0.3999999999999986,20.7,20.9,20.55,0.34999999999999787,-0.14999999999999858,20.7375,20.9,20.6,0.29999999999999716,-0.14999999999999858,870,1597,269,1328,-884
2018-08-26,20.725,20.75,20.65,0.10000000000000142,-0.10000000000000142,20.7875,20.9,20.75,0.14999999999999858,0.14999999999999858,20.725,20.75,20.65,0.10000000000000142,-0.10000000000000142,20.7875,20.9,20.75,0.14999999999999858,0.14999999999999858,495,1487,113,1374,1299
2018-09-02,20.54,20.65,20.5,0.14999999999999858,-0.14999999999999858,20.665,20.75,20.51,0.23999999999999844,-0.05000000000000071,20.54,20.65,20.5,0.14999999999999858,-0.14999999999999858,20.64,20.7,20.51,0.18999999999999773,0.05000000000000071,733,1265,302,963,226
2018-09-09,20.596,20.75,20.5,0.25,0.129999999999999,20.726,20.9,20.55,0.34999999999999787,0.129999999999999,20.55,20.75,20.5,0.25,0.0,20.588,20.75,20.5,0.25,0.10000000000000142,1196,2139,209,1930,109
2018-09-16,20.55,20.75,20.5,0.25,0.25,20.604,20.75,20.5,0.25,0.25,20.55,20.75,20.5,0.25,0.25,20.6,20.75,20.5,0.25,0.25,1313,3324,0,3324,-520
2018-09-23,20.5625,20.63,20.5,0.129999999999999,0.129999999999999,20.775,20.9,20.65,0.25,0.14999999999999858,20.5,20.5,20.5,0.0,0.0,20.6,20.75,20.5,0.25,0.25,4527,14972,565,14407,14003
2018-09-30,20.72,20.9,20.51,0.389999999999997,0.16000000000000014,20.85,20.9,20.75,0.14999999999999858,0.14999999999999858,20.664,20.88,20.5,0.379999999999999,0.379999999999999,20.796,20.9,20.7,0.1999999999999993,0.1999999999999993,32598,112285,1572,110713,-108972
2018-10-07,20.892,21.05,20.5,0.5500000000000007,0.05000000000000071,21.026,21.19,20.94,0.25,0.19000000000000128,20.752,20.94,20.5,0.4400000000000013,-0.019999999999999574,20.858,20.99,20.5,0.48999999999999844,0.029999999999997584,6662,21296,1020,20276,3006
2018-10-14,20.766000000000002,21.16,20.5,0.6600000000000001,-0.41000000000000014,21.198,21.49,20.95,0.5399999999999991,0.3299999999999983,20.714,21.16,20.49,0.6700000000000017,-0.41000000000000014,21.009999999999998,21.16,20.8,0.35999999999999943,-0.1700000000000017,1881,4068,0,4068,933
2018-10-21,20.883333333333333,21.27,20.69,0.5799999999999983,-0.5799999999999983,21.05,21.44,20.8,0.6400000000000006,-0.6400000000000006,20.656666666666666,20.74,20.6,0.13999999999999702,-0.13999999999999702,20.69333333333333,20.74,20.65,0.08999999999999986,-0.08999999999999986,5375,13914,869,13045,473
2018-10-28,20.52,20.6,20.4,0.20000000000000284,0.0,20.594,20.63,20.54,0.08999999999999986,-0.08999999999999986,20.352,20.6,19.77,0.8300000000000018,0.7300000000000004,20.544,20.6,20.42,0.17999999999999972,0.08999999999999986,2315,4213,633,3580,-1574
2018-11-04,20.2,20.53,19.7,0.8300000000000018,-0.5199999999999996,20.426,20.71,20.02,0.6900000000000013,-0.6099999999999994,19.578,20.45,18.45,2.0,-0.7899999999999991,20.014,20.49,19.65,0.8399999999999999,-0.7399999999999984,8623,22587,2150,20437,-1508
2018-11-11,19.78333333333333,19.95,19.7,0.25,-0.25,19.863333333333333,19.95,19.7,0.25,-0.00999999999999801,19.716666666666665,19.75,19.7,0.05000000000000071,-0.05000000000000071,19.863333333333333,19.95,19.7,0.25,-0.00999999999999801,468,777,289,488,-439
2018-11-18,19.82,19.82,19.82,0.0,0.0,19.82,19.82,19.82,0.0,0.0,19.82,19.82,19.82,0.0,0.0,19.82,19.82,19.82,0.0,0.0,513,513,513,0,0
2018-11-25,19.998,20.31,19.7,0.6099999999999994,0.33999999999999986,20.456,20.81,19.92,0.889999999999997,0.5299999999999976,19.706,20.0,19.52,0.4800000000000004,0.010000000000001563,20.138,20.72,19.76,0.9599999999999973,0.0799999999999983,4538,7123,1047,6076,-62
2018-12-02,19.697499999999998,19.86,19.6,0.259999999999998,0.14000000000000057,20.015,20.1,19.98,0.120000000000001,0.11000000000000298,19.575,19.65,19.52,0.129999999999999,-0.03999999999999915,19.875,20.0,19.65,0.3500000000000014,0.010000000000001563,3565,9099,719,8380,7712
2018-12-09,19.672,19.85,19.51,0.33999999999999986,-0.33999999999999986,19.764,19.86,19.63,0.23000000000000043,-0.019999999999999574,19.61,19.75,19.42,0.3299999999999983,-0.3299999999999983,19.672,19.83,19.42,0.4099999999999966,-0.3999999999999986,1603,3211,655,2556,2079
2018-12-16,19.387999999999998,19.86,18.95,0.9100000000000001,-0.5500000000000007,19.672,19.86,19.22,0.6400000000000006,-0.120000000000001,19.094,19.4,18.76,0.639999999999997,-0.4499999999999993,19.238,19.48,18.95,0.5300000000000011,0.08000000000000185,5610,8996,2720,6276,-6276
2018-12-23,19.79,19.83,19.75,0.0799999999999983,0.019999999999999574,19.927500000000002,20.1,19.75,0.3500000000000014,0.3200000000000003,19.4725,19.78,19.1,0.6799999999999997,-0.2699999999999996,19.6525,19.78,19.6,0.17999999999999972,-0.16000000000000014,2881,7739,197,7542,1829
2018-12-30,19.44,19.76,19.11,0.6500000000000021,0.3000000000000007,19.8,20.05,19.43,0.620000000000001,-0.1999999999999993,19.415,19.76,19.01,0.75,0.3000000000000007,19.7575,20.05,19.43,0.620000000000001,-0.029999999999997584,5222,17666,601,17065,-16713
2019-01-06,19.835,20.1,19.56,0.5400000000000027,-0.4200000000000017,19.835,20.1,19.56,0.5400000000000027,-0.4200000000000017,19.7275,19.98,19.45,0.5300000000000011,-0.4200000000000017,19.83,20.1,19.56,0.5400000000000027,-0.4200000000000017,1156,3741,145,3596,-14
2019-01-13,19.96,20.19,19.7,0.490000000000002,0.490000000000002,20.1575,20.24,20.1,0.13999999999999702,0.08999999999999986,19.6875,19.98,19.51,0.46999999999999886,-0.18999999999999773,19.8575,20.1,19.51,0.5899999999999999,-0.5899999999999999,2266,4726,1002,3724,1149
2019-01-20,19.388,19.5,19.26,0.23999999999999844,-0.23999999999999844,19.476,19.69,19.26,0.4299999999999997,-0.23999999999999844,19.34,19.46,19.26,0.1999999999999993,-0.03999999999999915,19.376,19.55,19.26,0.28999999999999915,-0.06999999999999673,1446,3448,151,3297,-1337
2019-01-27,19.974,20.25,19.85,0.3999999999999986,0.3099999999999987,20.1,20.25,19.89,0.35999999999999943,0.3099999999999987,19.886,20.19,19.65,0.5400000000000027,0.5400000000000027,20.04,20.25,19.7,0.5500000000000007,0.490000000000002,1846,4622,363,4259,3578
2019-02-03,19.9125,20.19,19.55,0.6400000000000006,0.08999999999999986,19.9625,20.2,19.55,0.6499999999999986,0.28999999999999915,19.8,20.19,19.55,0.6400000000000006,0.019999999999999574,19.87,20.19,19.55,0.6400000000000006,0.3000000000000007,907,2112,0,2112,-994
2019-02-10,19.89,20.02,19.64,0.379999999999999,-0.379999999999999,20.105,20.5,19.9,0.6000000000000014,0.4800000000000004,19.8275,20.02,19.64,0.379999999999999,-0.379999999999999,19.98,20.25,19.65,0.6000000000000014,0.23000000000000043,2769,8474,233,8241,8007
2019-02-17,20.8875,21.0,20.55,0.4499999999999993,0.0,20.9025,21.0,20.61,0.39000000000000057,0.0,20.71,21.0,20.3,0.6999999999999993,0.6999999999999993,20.802500000000002,21.0,20.6,0.3999999999999986,0.3999999999999986,1048,1347,407,940,-940
2019-02-24,20.786,21.22,20.6,0.6199999999999974,-0.00999999999999801,20.916,21.22,20.61,0.6099999999999994,0.08999999999999986,20.658,20.88,20.6,0.2799999999999976,-0.00999999999999801,20.792,21.17,20.6,0.5700000000000003,0.08999999999999986,774,2065,0,2065,622
2019-03-03,20.998,21.22,20.75,0.46999999999999886,0.46999999999999886,21.086,21.22,20.99,0.23000000000000043,0.21999999999999886,20.988,21.2,20.75,0.4499999999999993,0.4499999999999993,21.076,21.2,20.99,0.21000000000000085,0.21000000000000085,7039,26222,285,25937,-25715
2019-03-10,21.150000000000002,21.69,20.86,0.8300000000000018,0.0799999999999983,21.316,21.89,20.86,1.0300000000000011,0.8500000000000014,21.076,21.47,20.86,0.6099999999999994,0.15000000000000213,21.272,21.89,20.86,1.0300000000000011,0.8500000000000014,3153,5617,287,5330,1514
2019-03-17,21.3,21.48,21.15,0.33000000000000185,-0.120000000000001,21.406,21.7,21.15,0.5500000000000007,-0.33999999999999986,21.032,21.15,20.9,0.25,-0.16000000000000014,21.334,21.7,21.0,0.6999999999999993,-0.6999999999999993,3192,6402,549,5853,-3117
2019-03-24,21.464,21.95,21.0,0.9499999999999993,0.9499999999999993,21.692,22.48,21.21,1.2699999999999996,1.2699999999999996,21.31,21.55,20.9,0.6500000000000021,0.4200000000000017,21.682,22.47,21.21,1.259999999999998,1.259999999999998,3663,11653,443,11210,8085
2019-03-31,22.154,22.49,21.9,0.5899999999999999,0.5899999999999999,22.258,22.49,22.09,0.3999999999999986,0.3999999999999986,22.104,22.49,21.9,0.5899999999999999,0.5899999999999999,22.184,22.49,22.0,0.48999999999999844,0.3999999999999986,613,936,0,936,-819
2019-04-07,22.398,22.6,22.25,0.3500000000000014,0.05000000000000071,22.68,23.34,22.3,1.0399999999999991,-1.0399999999999991,21.986,22.46,21.26,1.1999999999999993,1.0399999999999991,22.348,22.49,22.15,0.33999999999999986,-0.09999999999999787,5558,13760,0,13760,-13760
2019-04-14,22.17,22.23,22.1,0.129999999999999,0.05999999999999872,22.17,22.23,22.1,0.129999999999999,0.05999999999999872,21.75,22.18,20.55,1.629999999999999,-1.620000000000001,22.11,22.18,21.99,0.19000000000000128,-0.18000000000000327,1295,3975,284,3691,3597
2019-04-21,22.057499999999997,22.15,22.0,0.14999999999999858,0.129999999999999,22.057499999999997,22.15,22.0,0.14999999999999858,0.129999999999999,22.0275,22.06,22.0,0.05999999999999872,0.05000000000000071,22.0275,22.06,22.0,0.05999999999999872,0.05000000000000071,938,2020,423,1597,-1171
2019-04-28,21.9925,22.07,21.9,0.1700000000000017,-0.07000000000000028,22.2225,22.6,22.0,0.6000000000000014,-0.25,21.9925,22.07,21.9,0.1700000000000017,-0.07000000000000028,22.0475,22.15,22.0,0.14999999999999858,-0.14999999999999858,2170,4820,507,4313,-1951
2019-05-05,21.97,22.1,21.75,0.3500000000000014,-0.25,22.1325,22.4,22.0,0.3999999999999986,-0.3999999999999986,21.865000000000002,22.03,21.75,0.28000000000000114,-0.030000000000001137,22.035,22.4,21.81,0.5899999999999999,-0.5899999999999999,1656,2467,187,2280,-262
2019-05-12,21.875,22.0,21.5,0.5,0.5,22.115000000000002,22.26,22.0,0.26000000000000156,-0.26000000000000156,21.8375,22.0,21.5,0.5,0.3500000000000014,22.0325,22.2,21.85,0.34999999999999787,-0.22999999999999687,1105,2693,147,2546,-1772
2019-05-19,22.1,22.2,22.0,0.1999999999999993,0.10000000000000142,22.133333333333333,22.2,22.1,0.09999999999999787,0.0,22.0,22.1,21.9,0.20000000000000284,0.10000000000000142,22.0,22.1,21.9,0.20000000000000284,0.10000000000000142,1719,2675,1011,1664,-462
2019-05-26,21.896,22.1,21.52,0.5800000000000018,0.03999999999999915,22.03,22.14,21.91,0.23000000000000043,0.14000000000000057,21.736,21.96,21.41,0.5500000000000007,-0.05000000000000071,21.944,22.14,21.67,0.46999999999999886,0.14000000000000057,3808,12135,683,11452,11403
2019-06-02,21.316,22.1,20.13,1.9700000000000024,-0.33000000000000185,21.518,22.1,21.06,1.0400000000000027,-0.2900000000000027,21.134,21.85,20.13,1.7200000000000024,-0.08000000000000185,21.384,21.85,21.06,0.7900000000000027,-0.0400000000000027,3514,11607,0,11607,-11148
2019-06-09,21.346,21.56,21.15,0.41000000000000014,0.03999999999999915,21.522,21.63,21.3,0.3299999999999983,-0.3299999999999983,21.023999999999997,21.2,20.81,0.39000000000000057,0.0,21.278,21.58,21.06,0.5199999999999996,0.0,4298,7204,2841,4363,841
2019-06-16,20.672,21.0,20.08,0.9200000000000017,-0.9200000000000017,21.042,21.37,20.7,0.6700000000000017,-0.5,20.558,20.98,20.01,0.9699999999999989,-0.7899999999999991,20.71,21.0,20.5,0.5,-0.3000000000000007,2934,3330,2503,827,-489
2019-06-23,20.78,21.0,20.41,0.5899999999999999,0.25,20.89,21.0,20.75,0.25,0.25,20.64,21.0,20.41,0.5899999999999999,-0.029999999999997584,20.822,21.0,20.52,0.4800000000000004,0.25,1845,2590,1196,1394,1394
2019-06-30,20.826666666666668,21.0,20.57,0.4299999999999997,-0.4299999999999997,20.98,21.0,20.94,0.05999999999999872,-0.05999999999999872,20.753333333333334,21.0,20.45,0.5500000000000007,-0.5500000000000007,20.98,21.0,20.94,0.05999999999999872,-0.05999999999999872,3430,9282,386,8896,8896
2019-07-07,20.45,20.78,20.01,0.7699999999999996,-0.060000000000002274,20.722,20.95,20.5,0.4499999999999993,-0.3200000000000003,20.372,20.5,20.01,0.48999999999999844,0.030000000000001137,20.46,20.51,20.41,0.10000000000000142,0.05999999999999872,2320,3479,369,3110,-360
2019-07-14,20.705000000000002,20.95,20.51,0.4399999999999977,0.4399999999999977,20.7225,20.95,20.51,0.4399999999999977,0.4399999999999977,20.6525,20.95,20.3,0.6499999999999986,0.4399999999999977,20.72,20.95,20.5,0.4499999999999993,0.4399999999999977,913,2543,0,2543,0
2019-07-21,20.8325,21.31,20.55,0.759999999999998,0.759999999999998,21.1575,21.6,20.55,1.0500000000000007,1.0500000000000007,20.7375,21.0,20.54,0.46000000000000085,0.4499999999999993,20.942500000000003,21.26,20.55,0.7100000000000009,0.5500000000000007,1816,3484,135,3349,3098
2019-07-28,20.896,21.45,20.02,1.4299999999999997,-1.1400000000000006,20.998,21.45,20.2,1.25,-1.0100000000000016,20.68,21.2,20.02,1.1799999999999997,-0.9800000000000004,20.758,21.2,20.11,1.0899999999999999,-0.990000000000002,3710,6679,2054,4625,-2550
2019-08-04,20.532,20.73,20.35,0.379999999999999,0.14999999999999858,20.67,20.95,20.35,0.5999999999999979,0.5999999999999979,20.488,20.7,20.35,0.34999999999999787,0.13999999999999702,20.634,20.95,20.35,0.5999999999999979,0.5999999999999979,2926,5006,447,4559,1428
2019-08-11,20.966,21.28,20.71,0.5700000000000003,0.19000000000000128,21.034,21.28,20.8,0.4800000000000004,0.28000000000000114,20.942,21.28,20.59,0.6900000000000013,0.19000000000000128,21.034,21.28,20.8,0.4800000000000004,0.28000000000000114,689,1916,150,1766,-20
2019-08-18,20.892,21.2,20.71,0.48999999999999844,-0.4499999999999993,21.108,21.28,20.98,0.3000000000000007,-0.21999999999999886,20.838,21.2,20.58,0.620000000000001,-0.5299999999999976,20.922,21.2,20.66,0.5399999999999991,-0.5299999999999976,2577,6320,0,6320,5222
2019-08-25,20.89,21.32,20.62,0.6999999999999993,0.370000000000001,21.0775,21.42,20.95,0.4700000000000024,0.45000000000000284,20.7225,20.95,20.6,0.34999999999999787,0.2799999999999976,20.7225,20.95,20.6,0.34999999999999787,0.2799999999999976,3058,6958,611,6347,-5847
2019-09-01,21.6575,21.75,21.6,0.14999999999999858,0.0799999999999983,21.85,22.0,21.6,0.3999999999999986,0.1999999999999993,21.2475,21.75,20.95,0.8000000000000007,-0.39000000000000057,21.4375,22.0,20.95,1.0500000000000007,-0.26000000000000156,2523,3807,1055,2752,-1975
2019-09-08,20.876,21.01,20.8,0.21000000000000085,-0.14000000000000057,21.446,22.0,20.88,1.120000000000001,-1.120000000000001,20.802,20.95,20.6,0.34999999999999787,-0.34999999999999787,20.926,21.11,20.6,0.509999999999998,-0.509999999999998,2539,3716,625,3091,712
2019-09-15,21.126,21.88,20.65,1.2300000000000004,1.2300000000000004,21.71,22.0,20.69,1.3099999999999987,1.3099999999999987,21.006,21.32,20.65,0.6700000000000017,0.6700000000000017,21.636,22.0,20.69,1.3099999999999987,1.3099999999999987,7715,15336,1376,13960,3776
2019-09-22,22.49,22.88,22.0,0.879999999999999,0.879999999999999,22.834,23.0,22.68,0.3200000000000003,0.1999999999999993,22.108,22.88,21.1,1.7799999999999976,0.879999999999999,22.62,22.88,22.25,0.629999999999999,0.1999999999999993,4942,13200,529,12671,-12671
2019-09-29,21.872,22.35,21.53,0.8200000000000003,-0.5500000000000007,22.292,23.0,21.53,1.4699999999999989,-1.0,21.568,21.82,21.11,0.7100000000000009,-0.030000000000001137,21.654,21.84,21.11,0.7300000000000004,-0.019999999999999574,5942,14800,407,14393,-10862
2019-10-06,21.878,22.0,21.67,0.3299999999999983,-0.25,21.964,22.03,21.8,0.23000000000000043,-0.18999999999999773,21.702,21.99,21.37,0.6199999999999974,-0.23000000000000043,21.856,22.03,21.6,0.4299999999999997,0.1999999999999993,3089,5868,853,5015,-1196
2019-10-13,21.2875,21.54,21.0,0.5399999999999991,-0.41000000000000014,21.7075,22.17,21.3,0.870000000000001,-0.5199999999999996,21.0825,21.51,20.82,0.6900000000000013,-0.6900000000000013,21.2625,21.53,21.02,0.5100000000000016,-0.5100000000000016,4579,11228,1531,9697,2039
2019-10-20,20.716,20.89,20.54,0.3500000000000014,0.3500000000000014,20.98,21.2,20.78,0.41999999999999815,-0.14000000000000057,20.624,20.72,20.54,0.17999999999999972,0.17999999999999972,20.806,21.0,20.71,0.28999999999999915,-0.14000000000000057,2463,4656,420,4236,-1375
2019-10-27,21.1,21.63,20.67,0.9599999999999973,0.389999999999997,21.284,21.63,21.05,0.5799999999999983,0.08000000000000185,20.908,21.12,20.62,0.5,0.4299999999999997,21.084,21.4,20.69,0.7099999999999973,0.5199999999999996,1295,1980,639,1341,-160
2019-11-03,20.9175,21.05,20.8,0.25,-0.21000000000000085,20.97,21.1,20.8,0.3000000000000007,-0.10000000000000142,20.795,20.91,20.67,0.23999999999999844,-0.10999999999999943,20.9175,20.99,20.8,0.18999999999999773,0.00999999999999801,1948,4369,549,3820,2662
