Date,XPL_Open_average,XPL_Open_max,XPL_Open_min,XPL_Open_volatility,XPL_Open_change,XPL_High_average,XPL_High_max,XPL_High_min,XPL_High_volatility,XPL_High_change,XPL_Low_average,XPL_Low_max,XPL_Low_min,XPL_Low_volatility,XPL_Low_change,XPL_Close_average,XPL_Close_max,XPL_Close_min,XPL_Close_volatility,XPL_Close_change,XPL_Volume_average,XPL_Volume_max,XPL_Volume_min,XPL_Volume_volatility,XPL_Volume_change
2018-01-14,0.6698,0.71,0.622,0.08799999999999997,-0.08799999999999997,0.67898,0.71,0.64,0.06999999999999995,-0.06999999999999995,0.6484,0.69,0.622,0.06799999999999995,-0.06799999999999995,0.6585,0.7,0.63,0.06999999999999995,-0.06999999999999995,17342,27189,8949,18240,-4851
2018-01-21,0.64656,0.6623,0.63,0.032299999999999995,0.02969999999999995,0.65708,0.67,0.6376,0.032400000000000095,0.024700000000000055,0.62596,0.6475,0.605,0.04249999999999998,0.009800000000000031,0.63832,0.6598,0.615,0.04480000000000006,0.0013999999999999568,23149,41552,9468,32084,8067
2018-01-28,0.58554,0.61,0.53,0.07999999999999996,-0.07999999999999996,0.61678,0.6339,0.5985,0.03539999999999999,-0.01539999999999997,0.5655,0.59,0.53,0.05999999999999994,-0.05999999999999994,0.57174,0.596,0.5327,0.06330000000000002,-0.05730000000000002,45090,63608,27138,36470,13302
2018-02-04,0.5403,0.5601,0.52,0.040100000000000025,-0.015199999999999991,0.57658,0.6,0.5479,0.052099999999999924,-0.040100000000000025,0.5299,0.539,0.52,0.019000000000000017,-0.015199999999999991,0.55204,0.5651,0.53,0.03510000000000002,-0.0052000000000000934,24778,44715,7021,37694,-23262
2018-02-11,0.54375,0.56,0.5225,0.03750000000000009,-0.03750000000000009,0.56435,0.5725,0.5525,0.020000000000000018,-0.01990000000000003,0.520875,0.529,0.5144,0.014600000000000057,-0.014600000000000057,0.5312250000000001,0.55,0.5199,0.030100000000000016,-0.010099999999999998,38457,49632,29706,19926,7019
2018-02-18,0.49686,0.5,0.4923,0.007699999999999985,-0.0010000000000000009,0.51952,0.53,0.5098,0.020199999999999996,9.999999999998899e-05,0.48006,0.4912,0.4722,0.019000000000000017,-0.011200000000000043,0.49796,0.504,0.4923,0.011699999999999988,0.0005000000000000004,36139,83990,13814,70176,-45852
2018-02-25,0.49718,0.5153,0.4828,0.03249999999999997,0.03249999999999997,0.52308,0.53,0.5117,0.018299999999999983,0.005900000000000016,0.48458,0.496,0.4761,0.019899999999999973,0.019899999999999973,0.50864,0.53,0.4974,0.03260000000000002,0.00709999999999994,39037,70325,22624,47701,-16471
2018-03-04,0.4948,0.507,0.485,0.02200000000000002,-0.007000000000000006,0.51374,0.5199,0.507,0.012900000000000023,-0.010300000000000087,0.47362,0.4862,0.45,0.03620000000000001,-0.019199999999999995,0.49032,0.4989,0.48,0.018900000000000028,0.005199999999999982,28626,38417,19104,19313,-6925
2018-03-11,0.4972,0.5,0.4924,0.007599999999999996,-0.007599999999999996,0.50916,0.5194,0.5049,0.014499999999999957,-0.0038000000000000256,0.47736,0.4849,0.4619,0.02300000000000002,0.0,0.49294,0.4999,0.4878,0.0121,-0.0021999999999999797,20992,28973,9836,19137,12120
2018-03-18,0.48248,0.49,0.4741,0.01589999999999997,0.007199999999999984,0.49788,0.505,0.4878,0.017199999999999993,0.007199999999999984,0.47309999999999997,0.4765,0.4705,0.006000000000000005,-0.0015000000000000013,0.48836,0.505,0.4766,0.02839999999999998,0.009099999999999997,18182,29572,4173,25399,25399
