Date,SPGI_Open_average,SPGI_Open_max,SPGI_Open_min,SPGI_Open_volatility,SPGI_Open_change,SPGI_High_average,SPGI_High_max,SPGI_High_min,SPGI_High_volatility,SPGI_High_change,SPGI_Low_average,SPGI_Low_max,SPGI_Low_min,SPGI_Low_volatility,SPGI_Low_change,SPGI_Close_average,SPGI_Close_max,SPGI_Close_min,SPGI_Close_volatility,SPGI_Close_change,SPGI_Volume_average,SPGI_Volume_max,SPGI_Volume_min,SPGI_Volume_volatility,SPGI_Volume_change
2018-06-03,203.628,206.03,201.22,4.810000000000002,4.340000000000003,205.04,206.79,201.82,4.969999999999999,4.969999999999999,202.718,204.55,200.63,3.920000000000016,3.920000000000016,204.556,206.47,201.45,5.02000000000001,5.02000000000001,1406855,1884726,1052616,832110,-289375
2018-06-10,207.634,208.79,206.23,2.5600000000000023,-0.9699999999999989,208.788,208.98,208.57,0.4099999999999966,0.2400000000000091,206.444,207.05,205.84,1.210000000000008,-0.8199999999999932,207.646,208.68,207.29,1.3900000000000148,1.2600000000000193,1458775,1816431,893970,922461,34022
2018-06-17,207.154,208.11,206.11,2.0,0.5300000000000011,207.936,208.8,207.32,1.4800000000000182,0.0800000000000125,205.63,206.15,205.13,1.0200000000000102,0.4899999999999807,206.834,207.6,206.31,1.289999999999992,-1.25,906585,1218058,676989,541069,327577
2018-06-24,204.178,205.87,201.4,4.469999999999999,-0.7199999999999989,205.82,207.58,204.38,3.200000000000017,1.710000000000008,202.3,203.67,201.34,2.329999999999984,1.8099999999999739,203.304,203.95,201.83,2.119999999999976,-0.060000000000002274,915122,1258444,582506,675938,-247759
2018-07-01,204.0675,204.88,202.57,2.3100000000000023,2.140000000000015,205.5825,207.46,204.32,3.140000000000015,3.140000000000015,203.0125,204.19,202.04,2.1500000000000057,2.1500000000000057,204.5575,206.37,202.73,3.640000000000015,2.0500000000000114,891418,1954929,416164,1538765,-1366026
2018-07-08,209.28,210.99,207.12,3.8700000000000045,3.8700000000000045,210.62199999999999,211.8,209.31,2.490000000000009,2.490000000000009,208.64,209.64,206.43,3.2099999999999795,3.2099999999999795,209.936,210.75,209.08,1.6699999999999875,1.5699999999999932,757857,807561,677505,130056,-32254
2018-07-15,211.808,213.56,210.7,2.8600000000000136,-0.030000000000001137,213.334,214.9,211.67,3.230000000000018,1.1200000000000045,210.794,213.19,209.51,3.680000000000007,-1.1000000000000227,212.38400000000001,214.26,211.27,2.9899999999999807,0.8600000000000136,675837,882314,425031,457283,457283
2018-07-22,213.866,217.31,212.58,4.72999999999999,-0.3199999999999932,214.816,217.31,213.53,3.780000000000001,-0.13999999999998636,210.292,212.87,202.49,10.379999999999995,-9.810000000000002,211.328,214.78,203.86,10.919999999999987,-9.009999999999991,1197618,1848647,790949,1057698,1057698
2018-07-29,199.804,203.41,196.69,6.719999999999999,-5.340000000000003,201.01,204.81,198.15,6.659999999999997,-6.659999999999997,197.936,200.28,196.03,4.25,-4.069999999999993,198.882,200.88,197.28,3.5999999999999943,-2.799999999999983,1477977,1750659,1032641,718018,-451689
2018-08-05,200.348,202.18,198.0,4.180000000000007,2.460000000000008,201.928,203.19,198.94,4.25,2.990000000000009,199.636,200.87,197.69,3.180000000000007,2.0600000000000023,200.876,202.23,198.53,3.6999999999999886,2.789999999999992,997295,1593988,732016,861972,-170173
2018-08-12,202.078,202.98,201.27,1.7099999999999795,1.5999999999999943,203.276,203.61,202.22,1.3900000000000148,1.289999999999992,201.356,202.23,200.37,1.8599999999999852,1.6400000000000148,202.224,203.11,200.53,2.5800000000000125,2.5800000000000125,720487,951622,511692,439930,-301933
2018-08-19,203.512,204.23,202.99,1.2399999999999807,-0.3300000000000125,204.584,205.32,203.7,1.6200000000000045,-0.75,202.98600000000002,203.86,202.46,1.4000000000000057,-0.7199999999999989,203.378,204.35,202.85,1.5,-1.0699999999999932,781422,1311241,553722,757519,-32233
2018-08-26,204.38,205.72,202.58,3.1399999999999864,1.1200000000000045,206.412,207.4,205.6,1.8000000000000114,1.8000000000000114,203.788,205.43,202.25,3.180000000000007,1.8100000000000023,205.266,207.05,203.14,3.910000000000025,2.8500000000000227,1026225,1207817,877899,329918,153287
2018-09-02,206.815,207.87,205.49,2.3799999999999955,-1.0600000000000023,208.5025,209.2,207.35,1.8499999999999943,0.2599999999999909,205.5925,206.33,204.67,1.660000000000025,-0.020000000000010232,206.6625,207.76,204.99,2.769999999999982,-0.8799999999999955,1022259,1140090,831593,308497,-308497
2018-09-09,209.658,212.05,207.89,4.160000000000025,4.160000000000025,211.06799999999998,214.04,208.45,5.590000000000003,5.590000000000003,208.928,211.86,206.36,5.5,5.5,210.704,213.95,208.25,5.699999999999989,5.699999999999989,824821,1082091,644933,437158,326199
2018-09-16,213.302,215.0,211.11,3.8899999999999864,2.1200000000000045,214.216,215.0,213.63,1.3700000000000045,1.3700000000000045,210.978,212.01,209.78,2.2299999999999898,-0.700000000000017,212.486,213.55,211.35,2.200000000000017,0.11000000000001364,1126986,2015675,716041,1299634,1009691
2018-09-23,207.244,210.49,202.9,7.590000000000003,-7.590000000000003,208.006,211.26,203.88,7.3799999999999955,-7.3799999999999955,203.882,209.08,195.34,13.740000000000009,-13.740000000000009,204.364,210.3,195.39,14.910000000000025,-14.910000000000025,1349641,2557743,699357,1858386,1858386
2018-09-30,196.454,199.0,193.08,5.9199999999999875,-3.4199999999999875,197.784,199.54,194.79,4.75,-4.75,194.472,196.33,191.74,4.590000000000003,-4.569999999999993,195.68,199.41,192.99,6.4199999999999875,-5.810000000000002,1387361,1750512,1080699,669813,-669813
2018-10-07,186.67000000000002,192.52,181.29,11.230000000000018,-9.210000000000008,188.74200000000002,193.5,185.05,8.449999999999989,-6.449999999999989,183.906,187.91,178.86,9.049999999999983,-4.829999999999984,185.29999999999998,190.01,180.03,9.97999999999999,-3.539999999999992,1895276,2266700,1500512,766188,766188
2018-10-14,187.644,189.7,186.07,3.6299999999999955,1.3000000000000114,189.734,191.63,186.09,5.539999999999992,4.060000000000002,186.064,188.14,183.55,4.589999999999975,3.579999999999984,188.0,190.63,184.22,6.409999999999997,4.1200000000000045,1247283,1370514,1119244,251270,-208782
2018-10-21,181.526,188.99,171.52,17.47,-17.47,183.298,191.0,173.55,17.44999999999999,-17.44999999999999,176.526,187.55,166.11,21.439999999999998,-21.439999999999998,179.834,188.93,171.41,17.52000000000001,-17.52000000000001,2492903,3651972,1568549,2083423,1578016
2018-10-28,178.916,188.01,172.92,15.090000000000003,15.090000000000003,181.88,188.49,176.09,12.400000000000006,12.400000000000006,176.808,181.51,170.29,11.219999999999999,11.219999999999999,179.386,182.98,172.25,10.72999999999999,10.72999999999999,2286487,2926171,1590814,1335357,-1261148
2018-11-04,184.916,187.21,182.48,4.730000000000018,3.7700000000000102,186.738,188.25,184.28,3.969999999999999,3.5999999999999943,183.718,185.18,181.85,3.3300000000000125,2.3600000000000136,185.562,188.16,183.21,4.949999999999989,3.0600000000000023,1617154,2208207,1137477,1070730,190309
2018-11-11,181.868,186.42,178.4,8.019999999999982,-6.259999999999991,183.55599999999998,186.42,181.67,4.75,-3.269999999999982,179.018,182.01,176.7,5.310000000000002,-2.25,180.758,182.21,179.08,3.1299999999999955,-0.8799999999999955,1631341,1924779,1100665,824114,-496804
2018-11-18,177.49,181.08,175.25,5.8300000000000125,-5.0800000000000125,178.575,181.61,176.51,5.100000000000023,-5.100000000000023,175.345,176.89,173.12,3.769999999999982,-2.1399999999999864,176.2925,177.64,174.75,2.8899999999999864,-2.530000000000001,1399995,2150978,558017,1592961,-936073
2018-11-25,178.776,182.88,176.19,6.689999999999998,3.0100000000000193,180.95,183.29,177.13,6.159999999999997,5.22999999999999,177.328,180.25,174.83,5.4199999999999875,4.519999999999982,180.168,183.19,177.04,6.150000000000006,5.460000000000008,1587912,2376255,968810,1407445,1013833
2018-12-02,180.02,185.74,174.48,11.26000000000002,-10.460000000000008,180.57,186.31,175.62,10.689999999999998,-10.689999999999998,174.93,183.3,168.19,15.110000000000014,-15.110000000000014,176.3625,185.2,169.14,16.060000000000002,-16.060000000000002,2564251,3663483,1447552,2215931,1280848
2018-12-09,169.376,170.81,167.72,3.0900000000000034,-1.3900000000000148,170.536,171.17,169.53,1.6399999999999864,-0.6999999999999886,167.224,169.05,166.05,3.0,0.22999999999998977,168.246,169.54,166.62,2.9199999999999875,-2.5,1957931,2256786,1765098,491688,-443705
2018-12-16,166.684,167.73,165.56,2.1699999999999875,-0.8299999999999841,168.712,170.69,167.25,3.4399999999999977,1.1500000000000057,164.464,166.17,161.6,4.569999999999993,-3.539999999999992,165.69,167.99,161.6,6.390000000000015,-4.689999999999998,2751515,3928949,1906101,2022848,1504495
2018-12-23,163.2,169.51,159.48,10.030000000000001,8.70999999999998,166.4125,170.6,160.92,9.680000000000007,9.680000000000007,160.8875,166.42,156.68,9.73999999999998,7.939999999999998,165.34,169.14,159.0,10.139999999999986,9.300000000000011,1683604,2033960,1135327,898633,-898633
2018-12-30,168.6775,169.29,167.03,2.259999999999991,-2.0900000000000034,171.0775,172.92,169.4,3.519999999999982,2.1999999999999886,166.51,168.41,163.99,4.4199999999999875,-1.7700000000000102,169.105,172.26,164.37,7.889999999999986,2.319999999999993,1455830,1946771,944822,1001949,1001949
2019-01-06,174.428,176.91,171.91,5.0,5.0,176.374,177.72,175.25,2.469999999999999,2.4000000000000057,173.262,175.17,171.91,3.259999999999991,3.259999999999991,175.132,177.15,173.64,3.5100000000000193,2.3400000000000034,1390431,1820516,1018802,801714,-801714
2019-01-13,180.68,186.51,174.33,12.179999999999978,12.179999999999978,183.98000000000002,188.81,177.58,11.22999999999999,11.22999999999999,180.218,185.61,174.01,11.600000000000023,11.600000000000023,183.52,188.64,177.02,11.619999999999976,11.619999999999976,1489993,1995328,1178585,816743,27244
2019-01-20,188.215,189.89,187.5,2.3899999999999864,1.9599999999999795,189.3275,190.56,188.47,2.0900000000000034,2.0900000000000034,187.19,188.52,186.26,2.2600000000000193,2.2600000000000193,188.1925,189.31,187.29,2.0200000000000102,2.0200000000000102,2321580,4011417,1070849,2940568,-2940568
2019-01-27,188.706,192.1,186.99,5.109999999999985,4.030000000000001,190.578,195.16,188.13,7.030000000000001,6.810000000000002,187.022,191.16,185.08,6.079999999999984,6.079999999999984,189.8,193.83,186.35,7.480000000000018,5.670000000000016,1394273,1763755,1147280,616475,-616475
2019-02-03,192.836,194.72,189.77,4.949999999999989,-4.319999999999993,195.262,197.03,193.72,3.3100000000000023,-1.1699999999999875,191.076,193.9,187.31,6.590000000000003,-2.9000000000000057,194.17,195.0,192.95,2.0500000000000114,-0.8199999999999932,1777681,2398522,1420652,977870,342504
2019-02-10,195.776,197.46,193.73,3.730000000000018,3.730000000000018,197.062,198.99,195.47,3.5200000000000102,3.5200000000000102,194.854,196.61,192.84,3.7700000000000102,3.7700000000000102,196.15,198.32,194.13,4.189999999999998,4.189999999999998,1241456,1519912,1032986,486926,-413128
2019-02-17,198.175,199.15,197.52,1.6299999999999955,1.2600000000000193,199.3275,202.0,198.31,3.6899999999999977,3.6899999999999977,197.5925,198.9,197.0,1.9000000000000057,1.5500000000000114,198.925,201.88,197.65,4.22999999999999,4.22999999999999,1092049,1266899,987631,279268,-25995
2019-02-24,201.924,202.97,201.12,1.8499999999999943,-0.8400000000000034,203.13,204.27,202.29,1.9800000000000182,-0.7800000000000011,200.87800000000001,201.54,200.21,1.329999999999984,-0.1599999999999966,201.47,201.94,200.37,1.5699999999999932,-0.09999999999999432,1140813,1329947,1054035,275912,-68337
2019-03-03,198.596,202.98,195.04,7.939999999999998,-7.939999999999998,199.328,203.49,196.6,6.890000000000015,-6.890000000000015,196.464,198.38,194.95,3.430000000000007,-3.3899999999999864,197.596,199.89,196.33,3.559999999999974,-3.559999999999974,923009,1103010,664438,438572,-354688
2019-03-10,198.65,201.65,196.87,4.780000000000001,4.510000000000019,200.42,203.26,198.41,4.849999999999994,4.6200000000000045,197.958,200.39,196.61,3.7799999999999727,3.759999999999991,199.844,203.18,197.24,5.939999999999998,5.939999999999998,1298750,2047748,856063,1191685,1191685
2019-03-17,206.07,207.41,203.44,3.969999999999999,3.8799999999999955,208.574,210.54,206.73,3.8100000000000023,2.0800000000000125,204.848,206.32,203.44,2.8799999999999955,1.7800000000000011,207.024,209.77,205.49,4.280000000000001,-0.22999999999998977,1504514,2051023,882685,1168338,-895756
2019-03-24,206.57,208.99,205.8,3.1899999999999977,2.960000000000008,207.75,211.27,206.09,5.180000000000007,5.180000000000007,205.262,208.08,203.86,4.219999999999999,4.219999999999999,206.906,210.55,205.01,5.5400000000000205,5.5400000000000205,957648,1400155,716401,683754,639286
2019-03-31,213.428,214.5,212.02,2.4799999999999898,1.579999999999984,214.262,214.99,213.5,1.490000000000009,1.3700000000000045,212.004,213.07,210.16,2.9099999999999966,1.7399999999999807,213.38,214.53,212.65,1.8799999999999955,1.6299999999999955,820194,1135966,605215,530751,-392494
2019-04-07,214.182,215.36,212.42,2.940000000000026,0.4099999999999966,214.904,215.7,214.14,1.5600000000000023,0.4300000000000068,212.602,213.22,212.01,1.210000000000008,0.5200000000000102,213.84,214.93,212.68,2.25,1.2800000000000011,934260,1403658,634292,769366,158760
2019-04-14,216.32999999999998,217.67,215.07,2.5999999999999943,-0.36000000000001364,217.4225,217.94,216.53,1.4099999999999966,1.0200000000000102,214.91750000000002,216.72,214.08,2.6399999999999864,-0.4899999999999807,216.5025,217.2,215.39,1.8100000000000023,0.7299999999999898,687438,758691,607431,151260,91543
2019-04-21,217.334,219.2,216.18,3.019999999999982,2.780000000000001,219.036,220.3,217.77,2.530000000000001,2.530000000000001,216.47,217.53,215.9,1.6299999999999955,1.4699999999999989,218.6,220.27,217.16,3.1100000000000136,3.1100000000000136,801934,1059042,565178,493864,-307721
2019-04-28,218.838,220.99,215.99,5.0,-3.1500000000000057,220.442,222.0,218.61,3.3899999999999864,-2.309999999999974,217.124,219.47,212.74,6.72999999999999,-4.050000000000011,218.97199999999998,220.66,217.17,3.490000000000009,-1.8199999999999932,1139752,1373589,1016097,357492,112888
2019-05-05,214.07,217.57,212.39,5.180000000000007,-2.0500000000000114,216.538,220.03,213.74,6.289999999999992,-5.349999999999994,211.888,213.59,209.41,4.180000000000007,-4.180000000000007,215.278,219.61,213.12,6.490000000000009,-5.280000000000001,1105054,1331311,900201,431110,-72855
2019-05-12,211.444,213.23,209.27,3.9599999999999795,2.0600000000000023,214.27,216.39,211.69,4.699999999999989,3.6200000000000045,209.256,212.51,205.93,6.579999999999984,6.579999999999984,212.092,215.29,208.68,6.609999999999985,4.259999999999991,1292077,1686721,885272,801449,148498
2019-05-19,215.352,216.77,211.92,4.850000000000023,3.410000000000025,216.544,220.34,213.36,6.97999999999999,1.9699999999999989,213.1,216.71,210.6,6.110000000000014,1.2800000000000011,214.936,217.6,211.83,5.769999999999982,2.5,1274914,1696771,1046544,650227,207991
2019-05-26,215.23000000000002,216.55,214.23,2.3200000000000216,1.4000000000000057,217.69,219.63,215.87,3.759999999999991,-1.4300000000000068,214.45,216.21,213.29,2.920000000000016,-0.8200000000000216,215.525,217.16,213.88,3.280000000000001,-0.6400000000000148,1165196,1593566,733769,859797,-498059
2019-06-02,218.002,222.5,214.39,8.110000000000014,8.110000000000014,220.066,225.22,215.74,9.47999999999999,9.189999999999998,216.084,222.04,210.49,11.549999999999983,10.689999999999998,218.95,224.67,212.97,11.699999999999989,11.699999999999989,1025924,1313044,763678,549366,99038
2019-06-09,225.316,228.68,222.73,5.950000000000017,-1.2600000000000193,226.47,229.0,224.5,4.5,-1.9399999999999977,222.728,225.05,221.37,3.680000000000007,-2.8300000000000125,224.674,227.13,222.69,4.439999999999998,-2.2299999999999898,696331,839636,530501,309135,-116074
2019-06-16,228.18800000000002,232.52,225.23,7.2900000000000205,5.630000000000024,230.184,235.58,225.84,9.740000000000009,5.340000000000003,226.856,230.38,223.95,6.430000000000007,4.630000000000024,228.19,231.28,224.17,7.110000000000014,4.530000000000001,1121809,1519541,796166,723375,696477
2019-06-23,228.394,229.66,226.93,2.7299999999999898,-1.0500000000000114,229.434,230.7,227.81,2.8899999999999864,-0.5600000000000023,226.9,228.48,225.38,3.0999999999999943,-1.4099999999999966,227.602,228.85,226.4,2.4499999999999886,-1.0600000000000023,1070151,1813501,666796,1146705,1014198
2019-06-30,234.35750000000002,238.65,230.59,8.060000000000002,8.060000000000002,236.5325,238.99,233.29,5.700000000000017,5.700000000000017,232.815,234.78,229.77,5.009999999999991,4.969999999999999,235.595,238.14,232.26,5.8799999999999955,4.740000000000009,879319,959157,775149,184008,-184008
2019-07-07,234.756,239.48,230.44,9.039999999999992,4.299999999999983,236.654,241.29,231.88,9.409999999999997,5.75,233.306,238.01,229.79,8.219999999999999,6.989999999999981,235.666,241.26,231.48,9.780000000000001,8.870000000000005,956247,1338433,720448,617985,597822
2019-07-14,240.684,242.09,239.69,2.4000000000000057,1.1400000000000148,241.966,242.8,240.94,1.8600000000000136,0.8800000000000239,239.6,239.86,239.06,0.8000000000000114,-0.14999999999997726,240.476,241.11,239.93,1.1800000000000068,-0.9599999999999795,865750,1279442,565121,714321,714321
2019-07-21,242.14000000000001,243.04,240.52,2.519999999999982,2.519999999999982,243.432,244.53,242.45,2.0800000000000125,2.0800000000000125,240.47400000000002,242.52,238.86,3.6599999999999966,2.8100000000000023,242.934,244.35,241.46,2.8899999999999864,2.8899999999999864,940291,1059319,760660,298659,-229018
2019-07-28,247.856,256.95,242.55,14.399999999999977,12.569999999999993,251.476,262.83,242.74,20.089999999999975,13.140000000000015,246.214,252.68,241.15,11.530000000000001,9.700000000000017,248.27,257.22,241.93,15.29000000000002,10.649999999999977,1481970,2297290,677180,1620110,658063
2019-08-04,249.85999999999999,256.84,244.0,12.839999999999975,5.46999999999997,253.072,258.59,247.04,11.549999999999983,6.649999999999977,246.186,253.16,241.85,11.310000000000002,10.919999999999987,250.53,257.78,244.18,13.599999999999966,12.009999999999991,1749126,2488716,1337204,1151512,-399678
2019-08-11,253.644,255.12,250.78,4.340000000000003,0.0,256.56,259.09,254.07,5.019999999999982,2.0100000000000193,250.972,254.0,247.89,6.110000000000014,2.4000000000000057,254.186,258.37,248.61,9.759999999999991,2.5800000000000125,1342598,2637793,794030,1843763,1843763
2019-08-18,261.802,265.32,259.37,5.949999999999989,2.6399999999999864,263.962,266.22,261.61,4.610000000000014,1.579999999999984,259.186,262.26,255.44,6.819999999999993,-2.920000000000016,261.38,264.62,257.04,7.579999999999984,-3.6399999999999864,1183845,1390936,1013810,377126,69043
2019-08-25,259.73199999999997,262.75,256.99,5.759999999999991,3.980000000000018,260.692,262.84,258.94,3.8999999999999773,2.849999999999966,256.91,259.57,254.34,5.22999999999999,4.2099999999999795,258.824,260.75,257.2,3.5500000000000114,2.990000000000009,1189143,1455361,1026238,429123,128023
2019-09-01,261.93,265.52,259.44,6.079999999999984,6.079999999999984,263.9875,268.55,260.62,7.930000000000007,7.259999999999991,260.1675,264.96,256.91,8.049999999999955,6.829999999999984,262.6125,267.75,258.67,9.079999999999984,9.079999999999984,1272873,1492080,1112572,379508,-183144
2019-09-08,257.384,268.93,252.12,16.810000000000002,-16.810000000000002,258.862,269.57,252.91,16.659999999999997,-16.659999999999997,251.968,259.58,249.06,10.519999999999982,-10.519999999999982,253.412,260.76,250.07,10.689999999999998,-10.689999999999998,1451802,2095742,1089658,1006084,271938
2019-09-15,253.486,257.11,248.69,8.420000000000016,7.430000000000007,256.368,258.01,251.41,6.599999999999994,6.599999999999994,251.038,254.98,247.61,7.369999999999976,4.47999999999999,253.964,256.73,249.5,7.230000000000018,3.280000000000001,1281937,1475017,1129598,345419,271670
2019-09-22,253.904,257.34,252.01,5.329999999999984,4.549999999999983,256.206,258.46,254.48,3.9799999999999898,3.9799999999999898,249.81,253.06,243.04,10.02000000000001,-8.820000000000022,252.234,256.0,246.35,9.650000000000006,-6.110000000000014,1181977,2088547,900975,1187572,1187572
2019-09-29,241.874,246.43,236.44,9.990000000000009,-5.819999999999993,244.21800000000002,249.27,239.71,9.560000000000002,-4.090000000000003,239.232,244.28,233.49,10.789999999999992,-3.6999999999999886,241.666,244.98,236.44,8.539999999999992,-0.539999999999992,1817444,2719036,1244529,1474507,-1474507
2019-10-06,247.014,255.06,243.4,11.659999999999997,11.659999999999997,250.05,256.03,245.33,10.69999999999996,8.769999999999982,245.492,252.65,239.64,13.01000000000002,9.25,248.036,252.99,241.85,11.140000000000015,7.409999999999997,1179714,1307200,1045569,261631,196884
2019-10-13,252.816,253.75,251.91,1.8400000000000034,-0.4900000000000091,253.994,256.1,252.9,3.200000000000017,-0.7400000000000091,250.69,252.51,248.38,4.1299999999999955,-2.039999999999992,252.12,253.45,250.48,2.969999999999999,-0.8900000000000148,900999,1137321,661937,475384,475384
2019-10-20,248.51,252.07,245.58,6.489999999999981,-4.1200000000000045,250.482,253.27,246.87,6.400000000000006,-2.009999999999991,245.672,249.25,241.35,7.900000000000006,-1.4699999999999989,247.836,251.42,243.91,7.509999999999991,-2.1499999999999773,1051300,1472576,801803,670773,-78835
2019-10-27,255.03,260.01,249.67,10.340000000000003,10.340000000000003,257.26800000000003,261.38,250.24,11.139999999999986,11.139999999999986,252.486,257.87,246.9,10.969999999999999,10.969999999999999,255.25,258.8,248.59,10.210000000000008,10.210000000000008,1219506,1351895,1088996,262899,-199468
