Date,PKE_Open_average,PKE_Open_max,PKE_Open_min,PKE_Open_volatility,PKE_Open_change,PKE_High_average,PKE_High_max,PKE_High_min,PKE_High_volatility,PKE_High_change,PKE_Low_average,PKE_Low_max,PKE_Low_min,PKE_Low_volatility,PKE_Low_change,PKE_Close_average,PKE_Close_max,PKE_Close_min,PKE_Close_volatility,PKE_Close_change,PKE_Volume_average,PKE_Volume_max,PKE_Volume_min,PKE_Volume_volatility,PKE_Volume_change
2018-03-25,13.675,13.87,13.57,0.29999999999999893,-0.29999999999999893,13.7925,13.97,13.62,0.3500000000000014,-0.3500000000000014,13.5425,13.67,13.4,0.2699999999999996,-0.16999999999999993,13.6025,13.72,13.5,0.22000000000000064,-0.07000000000000028,94808,117072,81594,35478,-2148
2018-04-01,13.844,14.06,13.52,0.5400000000000009,0.46000000000000085,14.032,14.16,13.79,0.370000000000001,0.26000000000000156,13.742,13.91,13.51,0.40000000000000036,0.3000000000000007,13.912,14.1,13.79,0.3100000000000005,0.02000000000000135,112202,257764,60258,197506,-23186
2018-04-08,14.3,14.56,14.0,0.5600000000000005,0.5600000000000005,14.482,14.73,14.23,0.5,0.5,14.232,14.49,13.95,0.5400000000000009,0.5400000000000009,14.408000000000001,14.63,14.16,0.47000000000000064,0.47000000000000064,83364,123334,42908,80426,-26935
2018-04-15,14.491999999999999,14.75,14.26,0.4900000000000002,-0.4900000000000002,14.576,14.75,14.42,0.33000000000000007,-0.2699999999999996,14.33,14.5,14.14,0.35999999999999943,-0.35999999999999943,14.411999999999999,14.54,14.28,0.2599999999999998,-0.2599999999999998,70401,107902,47956,59946,-48773
2018-04-22,14.108,14.28,13.88,0.3999999999999986,-0.3999999999999986,14.196,14.45,14.05,0.3999999999999986,-0.3999999999999986,13.948,14.14,13.71,0.4299999999999997,-0.4299999999999997,14.038,14.2,13.86,0.33999999999999986,-0.3199999999999985,71093,106194,27434,78760,9390
2018-04-29,14.081999999999999,14.42,13.85,0.5700000000000003,0.5700000000000003,14.406,15.05,14.07,0.9800000000000004,0.9800000000000004,13.985999999999999,14.15,13.68,0.47000000000000064,0.47000000000000064,14.302,14.96,14.02,0.9400000000000013,0.9400000000000013,99334,186239,52725,133514,40908
2018-05-06,16.078,16.58,14.98,1.5999999999999979,1.2800000000000011,16.512,16.7,16.3,0.3999999999999986,0.10999999999999943,15.85,16.27,14.98,1.2899999999999991,0.9699999999999989,16.272,16.57,15.95,0.620000000000001,-0.15000000000000213,171805,303276,84330,218946,-177596
2018-05-13,16.188000000000002,16.3,15.97,0.33000000000000007,0.24999999999999822,16.328,16.48,16.15,0.33000000000000185,0.23000000000000043,16.066,16.16,15.91,0.25,0.21000000000000085,16.2,16.28,16.14,0.14000000000000057,0.07000000000000028,71386,91658,52455,39203,14270
2018-05-20,16.4075,16.7,16.16,0.5399999999999991,0.41000000000000014,16.61,16.82,16.44,0.379999999999999,0.379999999999999,16.3075,16.57,16.16,0.41000000000000014,0.3999999999999986,16.5475,16.75,16.3,0.4499999999999993,0.4499999999999993,71597,90334,60962,29372,-28090
2018-05-27,16.872,16.95,16.7,0.25,0.14000000000000057,17.006,17.21,16.84,0.370000000000001,-0.129999999999999,16.722,16.89,16.61,0.28000000000000114,0.0,16.838,16.92,16.74,0.18000000000000327,-0.1700000000000017,76765,94669,40419,54250,9968
2018-06-03,16.862000000000002,17.14,16.7,0.4400000000000013,-0.060000000000002274,17.018,17.15,16.87,0.2799999999999976,-0.11999999999999744,16.7,16.83,16.45,0.379999999999999,-0.2699999999999996,16.796,17.09,16.48,0.6099999999999994,-0.3299999999999983,137701,219434,48890,170544,112603
2018-06-10,16.648,16.98,16.53,0.4499999999999993,-0.04999999999999716,16.826,17.05,16.7,0.3500000000000014,0.0,16.486,16.64,16.36,0.28000000000000114,0.08999999999999986,16.684,16.92,16.59,0.33000000000000185,0.05000000000000071,124911,206911,64213,142698,-45244
2018-06-17,17.326,18.94,16.62,2.3200000000000003,2.3200000000000003,17.802,19.69,16.7,2.990000000000002,2.990000000000002,16.986,18.43,16.17,2.259999999999998,2.039999999999999,17.465999999999998,18.99,16.24,2.75,2.1999999999999993,368596,991350,66777,924573,469844
2018-06-24,18.91,19.03,18.77,0.26000000000000156,0.15000000000000213,19.188,19.3,19.1,0.1999999999999993,-0.120000000000001,18.74,18.88,18.5,0.379999999999999,-0.17999999999999972,18.93,18.99,18.9,0.08999999999999986,0.06999999999999673,292599,577682,145472,432210,-432210
2018-07-01,19.0375,19.15,18.94,0.2099999999999973,0.09999999999999787,19.259999999999998,19.38,19.18,0.1999999999999993,-0.09999999999999787,18.875,18.93,18.78,0.14999999999999858,-0.129999999999999,19.03,19.17,18.93,0.240000000000002,0.10000000000000142,155359,234777,126539,108238,-2336
2018-07-08,19.022000000000002,19.16,18.94,0.21999999999999886,-0.10999999999999943,19.286,19.43,19.12,0.3099999999999987,-0.10000000000000142,18.898,18.95,18.77,0.17999999999999972,-0.029999999999997584,19.108,19.34,18.92,0.41999999999999815,-0.120000000000001,109473,191947,74274,117673,-97513
2018-07-15,19.14,19.26,19.0,0.26000000000000156,-0.1999999999999993,19.33,19.53,19.25,0.28000000000000114,-0.26000000000000156,19.004,19.2,18.84,0.35999999999999943,-0.28999999999999915,19.172,19.29,19.1,0.18999999999999773,-0.14000000000000057,82522,110897,54371,56526,-31136
2018-07-22,18.68,19.17,18.14,1.0300000000000011,-1.0300000000000011,18.798,19.24,18.14,1.0999999999999979,-1.0999999999999979,18.302,18.84,17.83,1.0100000000000016,-1.0100000000000016,18.428,18.89,17.85,1.0399999999999991,-1.0399999999999991,102119,210662,64681,145981,12950
2018-07-29,18.124,18.46,17.85,0.6099999999999994,0.389999999999997,18.342,18.64,18.06,0.5800000000000018,0.3100000000000023,17.942,18.11,17.69,0.41999999999999815,0.41999999999999815,18.23,18.55,18.02,0.5300000000000011,0.240000000000002,90609,117064,50905,66159,-57697
2018-08-05,18.08,18.33,17.91,0.41999999999999815,-0.41999999999999815,18.252,18.54,17.97,0.5700000000000003,-0.5700000000000003,17.874,18.07,17.61,0.46000000000000085,-0.46000000000000085,18.028000000000002,18.28,17.71,0.5700000000000003,-0.41000000000000014,118784,260245,57971,202274,63247
2018-08-12,17.482,17.71,17.24,0.4700000000000024,-0.2699999999999996,17.602,17.89,17.4,0.490000000000002,-0.4499999999999993,17.262,17.62,17.09,0.5300000000000011,-0.5300000000000011,17.372,17.67,17.27,0.40000000000000213,-0.40000000000000213,52749,116580,30496,86084,7622
2018-08-19,17.406,17.6,17.23,0.370000000000001,0.08999999999999986,17.552,17.63,17.4,0.23000000000000043,-0.05000000000000071,17.311999999999998,17.4,17.23,0.16999999999999815,0.019999999999999574,17.454,17.57,17.31,0.26000000000000156,-0.03999999999999915,74313,114033,37016,77017,23316
2018-08-26,17.38,17.52,17.24,0.28000000000000114,-0.25,17.53,17.62,17.44,0.17999999999999972,-0.1700000000000017,17.21,17.39,17.07,0.3200000000000003,-0.28000000000000114,17.372500000000002,17.45,17.3,0.14999999999999858,-0.029999999999997584,73404,128693,37089,91604,34500
2018-09-02,17.078,17.4,16.8,0.5999999999999979,-0.5899999999999999,17.158,17.51,16.84,0.6700000000000017,-0.6700000000000017,16.778000000000002,16.98,16.62,0.35999999999999943,-0.33999999999999986,16.922,17.19,16.73,0.46000000000000085,-0.46000000000000085,82879,217188,35475,181713,-7279
2018-09-09,16.742,16.83,16.61,0.21999999999999886,0.16000000000000014,16.872,17.01,16.77,0.240000000000002,-0.05999999999999872,16.566,16.68,16.4,0.28000000000000114,-0.20000000000000284,16.701999999999998,16.79,16.44,0.34999999999999787,-0.34999999999999787,44355,52378,27482,24896,2458
2018-09-16,16.116,16.44,15.88,0.5600000000000005,-0.33000000000000185,16.242,16.44,16.11,0.33000000000000185,-0.28000000000000114,15.922,15.99,15.78,0.21000000000000085,-0.019999999999999574,16.042,16.15,15.83,0.3199999999999985,0.129999999999999,81221,207140,39116,168024,-15586
2018-09-23,15.99,16.23,15.86,0.370000000000001,-0.22000000000000064,16.106,16.27,15.88,0.3899999999999988,-0.3800000000000008,15.7,15.95,15.24,0.7099999999999991,-0.7099999999999991,15.836,16.24,15.33,0.9099999999999984,-0.9099999999999984,79346,163174,42333,120841,-99517
2018-09-30,15.379999999999999,15.93,14.54,1.3900000000000006,0.46999999999999886,15.950000000000001,16.14,15.51,0.6300000000000008,0.45000000000000107,15.232000000000001,15.74,14.46,1.2799999999999994,0.6799999999999997,15.822000000000001,16.09,15.33,0.7599999999999998,0.5600000000000005,175620,223591,91370,132221,131555
2018-10-07,15.51,15.89,15.11,0.7800000000000011,-0.7800000000000011,15.638,16.04,15.25,0.7899999999999991,-0.7899999999999991,15.27,15.77,14.85,0.9199999999999999,-0.9199999999999999,15.366,15.89,14.97,0.9199999999999999,-0.9199999999999999,196832,249203,130251,118952,66443
2018-10-14,14.956,15.07,14.85,0.22000000000000064,-0.13000000000000078,15.08,15.23,14.89,0.33999999999999986,-0.25,14.802,14.96,14.67,0.2900000000000009,-0.2900000000000009,14.922,15.11,14.71,0.3999999999999986,-0.379999999999999,139316,191586,84629,106957,-106957
2018-10-21,14.468,14.63,14.29,0.34000000000000163,-0.07000000000000028,14.618,14.74,14.49,0.25,-0.15000000000000036,14.3,14.41,14.1,0.3100000000000005,-0.3100000000000005,14.411999999999999,14.64,14.2,0.4400000000000013,-0.4400000000000013,106694,176354,72658,103696,22908
2018-10-28,14.44,14.66,14.17,0.4900000000000002,0.4900000000000002,14.676,14.88,14.52,0.3600000000000012,0.3600000000000012,14.312,14.4,14.17,0.23000000000000043,0.23000000000000043,14.508000000000001,14.67,14.37,0.3000000000000007,0.1899999999999995,101278,140073,81892,58181,1514
2018-11-04,14.768,14.99,14.67,0.3200000000000003,0.02999999999999936,14.892,15.07,14.7,0.370000000000001,-0.13000000000000078,14.6,14.78,14.34,0.4399999999999995,-0.2400000000000002,14.762,15.02,14.54,0.4800000000000004,-0.15000000000000036,84268,106993,51548,55445,55376
2018-11-11,14.474,14.57,14.29,0.28000000000000114,-0.009999999999999787,14.664,14.74,14.59,0.15000000000000036,-0.15000000000000036,14.344,14.38,14.29,0.09000000000000163,0.040000000000000924,14.472,14.63,14.35,0.28000000000000114,0.11000000000000121,86009,120074,52945,67129,-52349
2018-11-18,14.355,14.48,14.26,0.22000000000000064,0.16000000000000014,14.4975,14.55,14.44,0.11000000000000121,-0.010000000000001563,14.245,14.28,14.2,0.08000000000000007,-0.08000000000000007,14.3025,14.35,14.27,0.08000000000000007,-0.040000000000000924,43511,62148,21080,41068,5181
2018-11-25,14.394,14.56,14.23,0.33000000000000007,0.33000000000000007,14.586,14.76,14.49,0.2699999999999996,0.2699999999999996,14.264000000000001,14.39,14.13,0.2599999999999998,0.09999999999999964,14.49,14.75,14.28,0.47000000000000064,0.47000000000000064,57477,74103,39172,34931,27953
2018-12-02,14.575,14.7,14.41,0.28999999999999915,-0.1399999999999988,14.76,14.85,14.64,0.20999999999999908,0.10999999999999943,14.45,14.5,14.37,0.13000000000000078,0.03999999999999915,14.557500000000001,14.58,14.55,0.02999999999999936,0.02999999999999936,105434,127507,60682,66825,-48605
2018-12-09,14.592,14.67,14.43,0.2400000000000002,-0.11000000000000121,14.694,14.8,14.58,0.22000000000000064,0.040000000000000924,14.418000000000001,14.53,14.32,0.20999999999999908,-0.08000000000000007,14.532,14.66,14.44,0.22000000000000064,-0.07000000000000028,102700,151423,72514,78909,69460
2018-12-16,14.346,14.6,14.05,0.5499999999999989,-0.5099999999999998,14.438,14.71,14.05,0.6600000000000001,-0.6600000000000001,14.134,14.49,13.84,0.6500000000000004,-0.6500000000000004,14.224,14.62,13.93,0.6899999999999995,-0.6899999999999995,164372,400815,64792,336023,27075
2018-12-23,14.370000000000001,14.72,14.0,0.7200000000000006,0.7200000000000006,14.6775,14.98,14.38,0.5999999999999996,0.48999999999999844,14.23,14.53,13.77,0.7599999999999998,0.7000000000000011,14.5875,14.8,14.37,0.4300000000000015,0.3500000000000014,89258,112084,72052,40032,-15882
2018-12-30,16.232499999999998,17.11,14.51,2.5999999999999996,2.5999999999999996,16.9075,17.89,15.14,2.75,2.75,16.0575,16.72,14.51,2.209999999999999,2.1899999999999995,16.51,17.42,15.01,2.410000000000002,2.410000000000002,440892,674064,145965,528099,390030
2019-01-06,17.888,18.11,17.44,0.6699999999999982,0.6699999999999982,18.196,18.31,18.02,0.28999999999999915,0.19000000000000128,17.75,17.91,17.42,0.48999999999999844,0.46999999999999886,17.964,18.06,17.9,0.16000000000000014,-0.10000000000000142,262914,388161,202102,186059,-186059
2019-01-13,18.0375,18.11,17.93,0.17999999999999972,0.09999999999999787,18.252499999999998,18.66,18.06,0.6000000000000014,0.6000000000000014,17.905,17.99,17.78,0.2099999999999973,0.18999999999999773,18.165,18.55,17.94,0.6099999999999994,0.6099999999999994,267645,525038,136531,388507,388507
2019-01-20,18.39,18.5,18.33,0.1700000000000017,-0.1700000000000017,18.496,18.59,18.34,0.25,-0.25,18.186,18.32,18.02,0.3000000000000007,-0.08999999999999986,18.296,18.37,18.11,0.26000000000000156,-0.26000000000000156,257636,305716,204561,101155,-33545
2019-01-27,18.342,18.58,18.19,0.389999999999997,0.05999999999999872,18.61,18.99,18.32,0.6699999999999982,0.17999999999999972,18.15,18.52,17.83,0.6900000000000013,-0.18000000000000327,18.396,18.7,18.1,0.5999999999999979,-0.17999999999999972,474584,611263,372349,238914,112766
2019-02-03,17.852,18.15,17.59,0.5599999999999987,-0.5599999999999987,17.964,18.16,17.74,0.4200000000000017,-0.4200000000000017,17.588,17.75,17.36,0.39000000000000057,-0.33999999999999986,17.785999999999998,18.02,17.58,0.4400000000000013,-0.23000000000000043,179077,264865,120942,143923,-143923
2019-02-10,17.4825,17.75,17.29,0.46000000000000085,-0.28999999999999915,17.634999999999998,17.8,17.49,0.3100000000000023,-0.08999999999999986,17.314999999999998,17.4,17.15,0.25,-0.029999999999997584,17.4525,17.6,17.36,0.240000000000002,0.16000000000000014,147368,205566,102695,102871,102871
2019-02-17,17.53,17.72,17.34,0.379999999999999,0.11999999999999744,17.71,17.8,17.59,0.21000000000000085,0.08999999999999986,17.376,17.5,17.21,0.28999999999999915,0.28999999999999915,17.516000000000002,17.66,17.32,0.33999999999999986,0.17999999999999972,133037,200000,106797,93203,-14730
2019-02-24,17.544,17.65,17.45,0.1999999999999993,-0.08999999999999986,17.701999999999998,18.05,17.55,0.5,-0.14999999999999858,17.296,17.52,17.19,0.3299999999999983,0.030000000000001137,17.51,17.66,17.39,0.2699999999999996,-0.14000000000000057,183850,261220,144719,116501,-112053
2019-03-03,17.012,17.51,16.61,0.9000000000000021,-0.75,17.108,17.51,16.85,0.6600000000000001,-0.5300000000000011,16.744,17.16,16.49,0.6700000000000017,-0.4499999999999993,16.872,17.31,16.65,0.6600000000000001,-0.5199999999999996,103225,172024,65774,106250,-48136
2019-03-10,16.76,16.8,16.67,0.129999999999999,-0.019999999999999574,16.852,16.89,16.8,0.08999999999999986,-0.010000000000001563,16.61,16.71,16.5,0.21000000000000085,-0.030000000000001137,16.724,16.78,16.64,0.14000000000000057,0.0,95672,156352,74173,82179,10255
2019-03-17,16.46,16.78,15.81,0.9700000000000006,-0.9700000000000006,16.6,16.84,16.06,0.7800000000000011,-0.7200000000000024,16.214,16.54,15.75,0.7899999999999991,-0.7899999999999991,16.314,16.63,15.89,0.7399999999999984,-0.6000000000000014,113266,212483,70212,142271,-7710
2019-03-24,15.946,16.09,15.72,0.3699999999999992,-0.25,16.066,16.15,15.95,0.1999999999999993,-0.1999999999999993,15.74,15.93,15.62,0.3100000000000005,-0.3100000000000005,15.93,16.02,15.7,0.3200000000000003,-0.07000000000000206,101484,146725,79495,67230,67230
2019-03-31,15.902,15.96,15.85,0.11000000000000121,0.009999999999999787,15.994,16.1,15.87,0.2300000000000022,0.08000000000000007,15.783999999999999,15.92,15.69,0.23000000000000043,0.15000000000000036,15.882,15.97,15.79,0.1800000000000015,0.09000000000000163,77903,97853,62166,35687,-947
2019-04-07,15.916,16.08,15.72,0.35999999999999766,0.29999999999999893,16.062,16.17,15.94,0.2300000000000022,0.16999999999999993,15.814,15.96,15.65,0.3100000000000005,0.3000000000000007,15.96,16.1,15.67,0.4300000000000015,0.4300000000000015,74956,105675,29420,76255,-65056
2019-04-14,16.21,16.28,16.12,0.16000000000000014,0.07000000000000028,16.34,16.39,16.29,0.10000000000000142,-0.10000000000000142,16.099999999999998,16.15,16.08,0.07000000000000028,0.0,16.235,16.29,16.14,0.14999999999999858,0.129999999999999,78754,99352,55203,44149,-21324
2019-04-21,16.536,16.78,16.35,0.4299999999999997,0.17999999999999972,16.724,16.9,16.53,0.36999999999999744,0.010000000000001563,16.342,16.5,16.25,0.25,0.07000000000000028,16.584,16.8,16.4,0.40000000000000213,-0.030000000000001137,64883,100313,39262,61051,-29821
2019-04-28,16.503999999999998,16.56,16.4,0.16000000000000014,0.0,16.658,16.77,16.56,0.21000000000000085,0.11999999999999744,16.354,16.46,16.28,0.17999999999999972,-0.08999999999999986,16.478,16.69,16.35,0.33999999999999986,-0.00999999999999801,91725,151235,71804,79431,-6217
2019-05-05,16.172,16.26,16.05,0.21000000000000085,-0.21000000000000085,16.318,16.46,16.08,0.38000000000000256,-0.38000000000000256,16.016,16.08,15.86,0.21999999999999886,-0.19000000000000128,16.158,16.28,15.88,0.40000000000000036,-0.27999999999999936,107662,128209,83823,44386,26176
2019-05-12,16.088,16.87,15.78,1.0900000000000016,0.9800000000000004,16.5,17.77,15.88,1.8899999999999988,1.879999999999999,15.984,16.71,15.67,1.040000000000001,0.9500000000000011,16.342,17.48,15.73,1.75,1.6400000000000006,106768,184776,59677,125099,41649
2019-05-19,16.785,17.5,16.27,1.2300000000000004,-1.2300000000000004,16.835,17.59,16.27,1.3200000000000003,-1.3200000000000003,16.35,16.86,16.06,0.8000000000000007,-0.8000000000000007,16.4525,16.93,16.12,0.8099999999999987,-0.8099999999999987,102884,117734,88019,29715,-29715
2019-05-26,15.528,16.16,14.99,1.17,-1.17,15.638,16.25,15.27,0.9800000000000004,-0.9800000000000004,15.278,15.81,14.88,0.9299999999999997,-0.870000000000001,15.402,15.85,14.94,0.9100000000000001,-0.5899999999999999,136658,181050,91011,90039,-60777
2019-06-02,15.404,15.46,15.35,0.11000000000000121,0.08999999999999986,15.57,15.71,15.47,0.2400000000000002,0.1700000000000017,15.22,15.3,15.18,0.120000000000001,0.0,15.358,15.44,15.26,0.17999999999999972,-0.13000000000000078,81080,125358,49131,76227,-19692
2019-06-09,15.398,15.73,15.03,0.7000000000000011,0.2400000000000002,15.582,15.8,15.33,0.47000000000000064,0.33999999999999986,15.214,15.46,15.01,0.45000000000000107,0.33000000000000007,15.404,15.77,15.09,0.6799999999999997,0.3200000000000003,93383,104298,85785,18513,-12311
2019-06-16,16.152,16.57,15.52,1.0500000000000007,1.0500000000000007,16.426000000000002,16.71,15.82,0.8900000000000006,0.8900000000000006,15.93,16.27,15.36,0.9100000000000001,0.9100000000000001,16.29,16.66,15.78,0.8800000000000008,0.5099999999999998,252223,558308,87706,470602,60242
2019-06-23,16.445999999999998,16.96,15.85,1.1100000000000012,0.6700000000000017,16.630000000000003,16.96,16.35,0.6099999999999994,0.5899999999999999,16.152,16.52,15.67,0.8499999999999996,0.8099999999999987,16.396,16.69,15.73,0.9600000000000009,0.8900000000000006,224938,546741,113527,433214,-46969
2019-06-30,16.6975,16.85,16.5,0.3500000000000014,0.120000000000001,16.9375,16.97,16.92,0.04999999999999716,0.04999999999999716,16.4325,16.47,16.41,0.05999999999999872,-0.019999999999999574,16.69,16.89,16.53,0.35999999999999943,-0.35999999999999943,116082,152071,66405,85666,-37079
2019-07-07,16.436,16.56,16.33,0.23000000000000043,-0.21000000000000085,16.592,16.72,16.33,0.39000000000000057,-0.21000000000000085,16.102,16.23,15.9,0.33000000000000007,-0.17999999999999794,16.25,16.36,16.12,0.23999999999999844,-0.09999999999999787,131065,184201,90669,93532,-24278
2019-07-14,16.27,16.42,16.16,0.26000000000000156,0.26000000000000156,16.498,16.89,16.31,0.5800000000000018,0.5800000000000018,16.136000000000003,16.42,15.99,0.4300000000000015,0.41000000000000014,16.406,16.85,16.21,0.6400000000000006,0.6400000000000006,96132,133407,73212,60195,34790
2019-07-21,17.176,17.43,16.96,0.46999999999999886,0.3299999999999983,17.398,17.49,17.27,0.21999999999999886,0.14000000000000057,16.992,17.12,16.81,0.3100000000000023,0.3100000000000023,17.256,17.43,16.97,0.46000000000000085,0.0799999999999983,114472,190840,65275,125565,-81529
2019-07-28,17.86,18.21,17.26,0.9499999999999993,0.7799999999999976,18.298000000000002,18.6,17.75,0.8500000000000014,0.5700000000000003,17.75,18.02,17.23,0.7899999999999991,0.7800000000000011,18.07,18.28,17.67,0.6099999999999994,0.4799999999999969,212933,352081,132694,219387,48984
2019-08-04,18.672,19.24,18.1,1.139999999999997,0.8699999999999974,18.944,19.29,18.36,0.9299999999999997,0.6799999999999997,18.416,18.99,18.01,0.9799999999999969,0.18999999999999773,18.66,19.16,18.17,0.9899999999999984,0.04999999999999716,150736,166010,135960,30050,8592
2019-08-11,17.608,18.24,17.08,1.1600000000000001,-0.629999999999999,17.830000000000002,18.46,17.39,1.0700000000000003,-0.4800000000000004,17.314,17.97,16.79,1.1799999999999997,-0.4800000000000004,17.48,18.01,17.0,1.0100000000000016,-0.33999999999999986,136601,246843,89501,157342,36470
2019-08-18,17.212,17.66,16.93,0.7300000000000004,-0.6799999999999997,17.268,17.66,16.94,0.7199999999999989,-0.5100000000000016,16.926000000000002,17.19,16.64,0.5500000000000007,-0.39000000000000057,17.0,17.19,16.8,0.39000000000000057,-0.21000000000000085,97450,119075,72275,46800,46800
2019-08-25,17.025,17.2,16.79,0.41000000000000014,0.16999999999999815,17.16,17.27,17.08,0.19000000000000128,0.14000000000000057,16.759999999999998,16.93,16.65,0.28000000000000114,0.13000000000000256,16.935,17.15,16.79,0.35999999999999943,0.10999999999999943,67885,81806,45126,36680,3951
2019-09-01,17.258,17.7,16.82,0.879999999999999,0.3099999999999987,17.448,17.7,17.28,0.41999999999999815,0.08999999999999986,17.028000000000002,17.28,16.67,0.6099999999999994,0.33999999999999986,17.226,17.41,17.04,0.370000000000001,-0.21000000000000085,105018,131599,59331,72268,-27584
2019-09-08,17.536,17.82,17.11,0.7100000000000009,0.7100000000000009,17.812,18.19,17.42,0.7699999999999996,0.7699999999999996,17.352,17.76,16.8,0.9600000000000009,0.9600000000000009,17.708,18.07,17.22,0.8500000000000014,0.8500000000000014,88931,112029,64837,47192,-27573
2019-09-15,18.508,19.02,18.01,1.009999999999998,0.4299999999999997,18.802,19.09,18.54,0.5500000000000007,0.14000000000000057,18.314,18.55,17.92,0.629999999999999,0.4599999999999973,18.586,18.9,18.48,0.41999999999999815,0.05999999999999872,127259,235982,52440,183542,-19618
2019-09-22,18.286,18.52,18.06,0.46000000000000085,-0.46000000000000085,18.418,18.62,18.17,0.4499999999999993,-0.4499999999999993,17.996000000000002,18.14,17.55,0.5899999999999999,-0.5899999999999999,18.118,18.45,17.56,0.8900000000000006,-0.5899999999999999,100410,137564,49400,88164,-2395
2019-09-29,17.146,17.58,16.91,0.6699999999999982,-0.629999999999999,17.218,17.77,16.98,0.7899999999999991,-0.7199999999999989,16.846,17.16,16.59,0.5700000000000003,-0.35999999999999943,16.998,17.39,16.87,0.5199999999999996,-0.5100000000000016,66061,93847,45908,47939,-24135
2019-10-06,16.632,16.98,15.99,0.9900000000000002,-0.7900000000000009,16.786,17.05,16.26,0.7899999999999991,-0.7799999999999976,16.19,16.73,15.73,1.0,-0.9100000000000001,16.434,16.93,16.04,0.8900000000000006,-0.8900000000000006,122780,165556,61733,103823,56901
2019-10-13,16.233999999999998,16.47,15.99,0.47999999999999865,0.47999999999999865,16.46,16.63,16.32,0.3099999999999987,0.2699999999999996,16.162,16.32,15.99,0.33000000000000007,0.33000000000000007,16.262,16.4,16.08,0.3200000000000003,0.26000000000000156,109713,126997,86708,40289,-16319
2019-10-20,16.454,16.79,16.32,0.46999999999999886,0.46999999999999886,16.662,17.14,16.39,0.75,0.6500000000000021,16.318,16.67,16.18,0.490000000000002,0.4700000000000024,16.568,17.03,16.34,0.6900000000000013,0.6799999999999997,71895,83220,65434,17786,11453
