Date,PRGO_Open_average,PRGO_Open_max,PRGO_Open_min,PRGO_Open_volatility,PRGO_Open_change,PRGO_High_average,PRGO_High_max,PRGO_High_min,PRGO_High_volatility,PRGO_High_change,PRGO_Low_average,PRGO_Low_max,PRGO_Low_min,PRGO_Low_volatility,PRGO_Low_change,PRGO_Close_average,PRGO_Close_max,PRGO_Close_min,PRGO_Close_volatility,PRGO_Close_change,PRGO_Volume_average,PRGO_Volume_max,PRGO_Volume_min,PRGO_Volume_volatility,PRGO_Volume_change
2018-01-14,91.382,92.0,90.72,1.2800000000000011,0.46999999999999886,92.476,93.47,91.74,1.730000000000004,0.8900000000000006,90.488,91.53,89.37,2.1599999999999966,1.1500000000000057,91.89399999999999,93.44,90.86,2.5799999999999983,2.5799999999999983,956830,1239265,765096,474169,-83728
2018-01-21,93.926,95.06,92.6,2.460000000000008,1.0600000000000023,94.926,95.93,94.17,1.7600000000000051,0.8599999999999994,93.09,94.29,92.36,1.9300000000000068,-0.01999999999999602,93.94,95.15,92.36,2.7900000000000063,-1.6299999999999955,922464,1287825,692380,595445,368739
2018-01-28,90.50999999999999,90.72,90.22,0.5,-0.4899999999999949,91.196,92.3,90.66,1.6400000000000006,-0.3299999999999983,89.29599999999999,90.63,86.84,3.789999999999992,-2.799999999999997,89.806,90.96,86.89,4.069999999999993,-3.269999999999996,992311,1215950,793160,422790,326569
2018-02-04,86.34400000000001,87.2,85.09,2.1099999999999994,-0.39000000000000057,87.474,88.58,86.15,2.4299999999999926,-2.4299999999999926,84.894,86.98,82.79,4.189999999999998,-1.4200000000000017,86.122,88.04,84.44,3.6000000000000085,-2.740000000000009,1012883,1154939,744747,410192,-153222
2018-02-11,86.63499999999999,89.27,84.76,4.509999999999991,4.509999999999991,88.61,90.72,86.69,4.030000000000001,4.030000000000001,86.245,89.2,84.09,5.109999999999999,5.109999999999999,87.9175,89.65,85.81,3.8400000000000034,3.739999999999995,800166,875483,743162,132321,-93724
2018-02-18,87.762,88.73,87.04,1.6899999999999977,-0.29000000000000625,88.914,89.5,88.42,1.0799999999999983,0.37000000000000455,87.026,87.56,86.84,0.7199999999999989,0.7000000000000028,87.55199999999999,88.3,87.04,1.259999999999991,1.259999999999991,905696,1323330,626325,697005,-190009
2018-02-25,82.44200000000001,85.0,80.5,4.5,-2.3499999999999943,83.666,85.53,81.49,4.040000000000006,-2.200000000000003,80.318,81.71,78.5,3.2099999999999937,-0.9099999999999966,81.76599999999999,82.99,79.57,3.4200000000000017,0.8100000000000023,2057881,2486373,1379601,1106772,-1106772
2018-03-04,83.646,85.73,81.73,4.0,2.010000000000005,84.722,86.42,82.92,3.5,3.5,82.94200000000001,84.42,81.42,3.0,2.780000000000001,84.286,86.14,82.42,3.719999999999999,3.719999999999999,896967,1275893,623803,652090,305835
2018-03-11,85.524,86.72,83.84,2.8799999999999955,-2.6599999999999966,86.086,87.69,84.18,3.509999999999991,-3.509999999999991,84.126,86.08,81.46,4.6200000000000045,-4.6200000000000045,84.634,86.51,82.2,4.310000000000002,-4.310000000000002,1013907,1440167,789824,650343,255492
2018-03-18,81.32600000000001,82.23,80.5,1.730000000000004,-1.5700000000000074,82.462,82.92,82.0,0.9200000000000017,-0.23000000000000398,80.41199999999999,81.32,79.57,1.75,-0.8700000000000045,81.384,82.34,80.37,1.9699999999999989,1.1400000000000006,914449,1143086,758420,384666,-226943
