Date,NEU_Open_average,NEU_Open_max,NEU_Open_min,NEU_Open_volatility,NEU_Open_change,NEU_High_average,NEU_High_max,NEU_High_min,NEU_High_volatility,NEU_High_change,NEU_Low_average,NEU_Low_max,NEU_Low_min,NEU_Low_volatility,NEU_Low_change,NEU_Close_average,NEU_Close_max,NEU_Close_min,NEU_Close_volatility,NEU_Close_change,NEU_Volume_average,NEU_Volume_max,NEU_Volume_min,NEU_Volume_volatility,NEU_Volume_change
2018-01-14,399.038,402.18,397.08,5.100000000000023,0.39999999999997726,401.582,403.27,399.81,3.4599999999999795,-3.4399999999999977,396.592,398.19,395.17,3.019999999999982,-1.1099999999999568,398.386,400.53,396.24,4.289999999999964,-4.289999999999964,30073,49686,19576,30110,-30110
2018-01-21,399.174,401.03,395.91,5.119999999999948,3.089999999999975,401.642,402.78,400.28,2.5,1.6899999999999977,396.816,399.28,395.04,4.239999999999952,1.6999999999999886,399.264,401.25,397.57,3.680000000000007,0.34000000000003183,24769,29971,18814,11157,159
2018-01-28,394.502,397.15,390.42,6.729999999999961,-5.229999999999961,396.654,400.79,390.45,10.340000000000032,-10.340000000000032,390.832,395.19,382.01,13.180000000000007,-13.0,393.508,397.59,385.45,12.139999999999986,-11.009999999999991,36933,59754,25872,33882,33112
2018-02-04,389.232,395.76,380.69,15.069999999999993,13.920000000000016,397.786,407.88,384.38,23.5,23.5,385.398,392.16,373.59,18.57000000000005,18.57000000000005,392.782,405.12,381.01,24.110000000000014,24.110000000000014,58187,72321,45571,26750,6440
2018-02-11,413.14750000000004,423.85,403.92,19.930000000000007,19.930000000000007,420.34000000000003,426.37,411.5,14.870000000000005,14.870000000000005,409.8875,419.4,400.33,19.069999999999993,19.069999999999993,418.1925,424.05,408.72,15.329999999999984,15.329999999999984,35104,41393,26698,14695,-4
2018-02-18,425.342,429.49,422.52,6.970000000000027,6.550000000000011,428.826,430.0,425.45,4.550000000000011,4.0400000000000205,421.676,425.15,418.11,7.039999999999964,7.039999999999964,425.41,429.32,421.18,8.139999999999986,6.0400000000000205,46840,65764,32585,33179,-27697
2018-02-25,418.724,426.97,411.05,15.920000000000016,-11.690000000000055,422.794,427.36,416.79,10.569999999999993,-0.7200000000000273,411.488,419.17,405.87,13.300000000000011,-8.350000000000023,418.50800000000004,424.72,412.16,12.560000000000002,3.400000000000034,26586,37589,18620,18969,-8969
2018-03-04,428.954,434.5,425.17,9.329999999999984,9.329999999999984,434.442,437.63,430.02,7.610000000000014,2.1899999999999977,425.902,429.12,422.71,6.410000000000025,6.410000000000025,430.058,435.54,425.93,9.610000000000014,-0.19999999999998863,26904,31326,23160,8166,-6043
2018-03-11,419.518,432.27,411.12,21.149999999999977,-19.930000000000007,421.348,432.87,413.81,19.060000000000002,-14.670000000000016,412.328,419.59,407.45,12.139999999999986,-9.589999999999975,415.794,422.09,412.0,10.089999999999975,-8.009999999999991,50622,89096,27479,61617,28769
2018-03-18,404.318,414.63,395.24,19.389999999999986,-15.389999999999986,408.492,416.88,400.88,16.0,-16.0,398.782,405.82,392.62,13.199999999999989,-9.690000000000055,401.02,408.33,394.71,13.620000000000005,-8.800000000000011,46455,53439,36952,16487,-1346
2018-03-25,400.605,403.2,399.08,4.1200000000000045,-1.7800000000000296,401.84749999999997,403.2,399.28,3.920000000000016,0.6100000000000136,397.22,399.99,395.86,4.1299999999999955,-1.1399999999999864,398.7825,401.68,396.6,5.079999999999984,-2.5299999999999727,31352,42529,24631,17898,9143
2018-04-01,402.59,408.79,396.78,12.010000000000048,3.669999999999959,408.774,413.35,403.44,9.910000000000025,4.389999999999986,396.96999999999997,404.46,390.87,13.589999999999975,2.6399999999999864,404.44599999999997,411.78,398.8,12.979999999999961,4.850000000000023,29359,37148,17580,19568,-9800
2018-04-08,410.704,413.51,407.16,6.349999999999966,1.5500000000000114,414.52799999999996,415.96,413.49,2.4699999999999704,1.6399999999999864,407.208,410.5,403.03,7.470000000000027,4.28000000000003,411.256,412.53,409.64,2.8899999999999864,1.990000000000009,24431,32973,18712,14261,-3308
2018-04-15,410.01,415.83,402.15,13.680000000000007,-13.680000000000007,412.496,417.99,404.31,13.680000000000007,-8.550000000000011,405.7,412.67,399.74,12.930000000000007,-10.520000000000039,406.826,413.55,400.9,12.650000000000034,-10.25,18757,26586,13515,13071,-3698
2018-04-22,396.474,404.22,385.0,19.220000000000027,-8.620000000000005,401.96,404.22,396.59,7.630000000000052,-7.630000000000052,389.12,395.79,379.55,16.24000000000001,-15.45999999999998,394.346,402.7,379.55,23.149999999999977,-16.379999999999995,37802,70960,21543,49417,49417
2018-04-29,368.492,378.44,360.6,17.839999999999975,-11.019999999999982,372.088,380.62,364.79,15.829999999999984,-4.910000000000025,363.414,367.85,359.18,8.670000000000016,-0.4300000000000068,367.698,374.65,361.42,13.229999999999961,1.009999999999991,54275,67844,36303,31541,15473
2018-05-06,370.218,372.96,367.04,5.919999999999959,-5.919999999999959,374.474,379.6,370.98,8.620000000000005,-8.620000000000005,367.416,369.49,364.46,5.03000000000003,-5.03000000000003,368.858,371.27,366.41,4.859999999999957,-4.359999999999957,40501,54496,31380,23116,1384
2018-05-13,369.942,381.51,364.48,17.029999999999973,16.389999999999986,375.464,386.53,365.12,21.409999999999968,21.409999999999968,367.634,377.57,358.33,19.24000000000001,19.24000000000001,372.434,379.62,363.68,15.939999999999998,15.939999999999998,51024,66240,32699,33541,22350
2018-05-20,378.39250000000004,380.54,376.88,3.660000000000025,-3.660000000000025,382.6075,388.54,380.13,8.410000000000025,-7.770000000000039,375.055,379.0,373.48,5.519999999999982,-5.490000000000009,378.31,380.46,376.87,3.589999999999975,-3.589999999999975,45289,49110,40970,8140,-4744
2018-05-27,383.676,386.97,375.13,11.840000000000032,11.840000000000032,389.098,394.11,383.01,11.100000000000023,7.710000000000036,380.084,383.41,374.31,9.100000000000023,8.0,385.52000000000004,388.92,381.67,7.25,7.25,62398,78551,53974,24577,-5615
2018-06-03,395.294,399.15,388.91,10.239999999999952,9.949999999999989,400.966,404.13,394.21,9.920000000000016,9.920000000000016,392.654,398.86,382.96,15.900000000000034,15.900000000000034,397.94,402.32,391.45,10.870000000000005,10.870000000000005,49947,68682,40327,28355,-16170
2018-06-10,396.434,402.42,390.72,11.699999999999989,-9.160000000000025,399.978,404.4,394.63,9.769999999999982,-4.829999999999984,393.44,398.77,390.72,8.049999999999955,-6.060000000000002,396.628,400.77,393.66,7.109999999999957,-4.0499999999999545,41738,86470,22196,64274,21884
2018-06-17,396.568,398.29,392.47,5.819999999999993,5.4599999999999795,400.00600000000003,402.39,398.04,4.349999999999966,0.5199999999999818,394.57800000000003,397.68,392.47,5.2099999999999795,0.44999999999998863,398.09,400.04,396.79,3.25,0.5399999999999636,45637,67467,35652,31815,-9503
2018-06-24,399.676,401.86,396.97,4.889999999999986,3.329999999999984,403.284,410.3,400.5,9.800000000000011,1.1200000000000045,397.38,400.68,395.77,4.910000000000025,-1.1000000000000227,399.884,404.5,397.62,6.8799999999999955,-0.9900000000000091,55426,85649,40017,45632,11705
2018-07-01,401.2675,407.53,397.8,9.729999999999961,9.70999999999998,405.925,412.3,400.78,11.520000000000039,11.520000000000039,399.6075,405.65,395.91,9.739999999999952,9.729999999999961,402.76,407.01,396.64,10.370000000000005,10.370000000000005,30222,32923,25609,7314,6382
2018-07-08,404.692,406.86,403.35,3.509999999999991,-2.7900000000000205,407.86,411.61,405.7,5.910000000000025,-4.470000000000027,400.798,403.24,398.99,4.25,-3.6100000000000136,403.348,405.54,401.44,4.100000000000023,-4.100000000000023,24409,27262,21178,6084,-1196
2018-07-15,405.484,409.15,401.45,7.699999999999989,3.480000000000018,409.374,412.0,405.97,6.029999999999973,0.029999999999972715,402.458,406.48,397.69,8.79000000000002,-3.3100000000000023,405.25600000000003,409.85,398.32,11.53000000000003,-6.1200000000000045,30055,32265,26756,5509,-4283
2018-07-22,405.70799999999997,412.4,399.51,12.889999999999986,8.0,410.852,413.69,406.92,6.769999999999982,6.079999999999984,402.36,405.25,399.41,5.839999999999975,3.269999999999982,406.512,410.64,404.51,6.1299999999999955,-0.7099999999999795,36165,59944,17482,42462,38408
2018-07-29,404.966,408.59,402.14,6.449999999999989,-0.040000000000020464,409.462,412.94,407.43,5.509999999999991,-5.509999999999991,401.396,403.16,399.24,3.920000000000016,3.670000000000016,405.576,409.44,403.04,6.399999999999977,-3.480000000000018,22857,47487,14917,32570,-28999
2018-08-05,388.364,406.21,372.68,33.52999999999997,-28.810000000000002,395.882,411.0,380.92,30.079999999999984,-28.310000000000002,382.332,403.47,367.88,35.59000000000003,-29.470000000000027,387.332,406.16,373.75,32.410000000000025,-29.27000000000004,57650,110272,30433,79839,20264
2018-08-12,384.7,392.66,378.0,14.660000000000025,14.660000000000025,390.606,397.75,381.58,16.170000000000016,11.629999999999995,382.796,392.66,375.02,17.640000000000043,17.640000000000043,388.31600000000003,396.0,378.74,17.25999999999999,12.779999999999973,45531,64366,24270,40096,-6322
2018-08-19,396.532,398.0,395.61,2.3899999999999864,1.25,398.614,402.99,396.44,6.550000000000011,3.980000000000018,394.092,396.95,388.53,8.420000000000016,1.4499999999999886,396.576,398.51,394.53,3.980000000000018,0.8299999999999841,28566,37416,12816,24600,-310
2018-08-26,397.375,398.71,395.96,2.75,-2.1899999999999977,402.135,405.01,399.44,5.569999999999993,-3.8899999999999864,394.47,395.51,393.42,2.089999999999975,-1.4599999999999795,398.7375,401.04,395.94,5.100000000000023,5.100000000000023,28994,38834,21533,17301,8682
2018-09-02,396.696,399.94,393.85,6.089999999999975,-2.339999999999975,398.698,400.0,397.6,2.3999999999999773,-2.3999999999999773,391.588,393.76,389.35,4.409999999999968,3.4699999999999704,395.37600000000003,396.39,394.26,2.1299999999999955,-0.4000000000000341,37690,44785,26343,18442,-9322
2018-09-09,395.96999999999997,397.27,393.52,3.75,3.75,399.304,400.19,397.57,2.6200000000000045,1.170000000000016,392.764,395.23,389.8,5.430000000000007,5.430000000000007,397.67,399.06,395.53,3.5300000000000296,1.079999999999984,40479,47770,34461,13309,4156
2018-09-16,405.274,409.1,399.06,10.04000000000002,10.04000000000002,409.47,412.69,407.11,5.579999999999984,1.3500000000000227,402.552,407.33,397.8,9.529999999999973,4.259999999999991,405.976,409.4,403.48,5.919999999999959,-1.1399999999999864,58846,123220,33876,89344,-8705
2018-09-23,405.35200000000003,407.5,403.55,3.9499999999999886,3.5299999999999727,408.498,409.65,406.85,2.7999999999999545,1.5,402.79,404.23,399.64,4.590000000000032,-4.330000000000041,404.526,406.65,400.8,5.849999999999966,-5.849999999999966,36900,49053,30143,18910,-17996
2018-09-30,397.958,401.77,393.48,8.289999999999964,-7.6200000000000045,400.438,404.36,396.31,8.050000000000011,-5.080000000000041,394.952,399.08,390.82,8.259999999999991,-5.800000000000011,397.138,400.52,394.51,6.009999999999991,-4.060000000000002,32771,47698,21292,26406,-26406
