Date,OLED_stock_Open_average,OLED_stock_Open_max,OLED_stock_Open_min,OLED_stock_Open_volatility,OLED_stock_Open_change,OLED_stock_High_average,OLED_stock_High_max,OLED_stock_High_min,OLED_stock_High_volatility,OLED_stock_High_change,OLED_stock_Low_average,OLED_stock_Low_max,OLED_stock_Low_min,OLED_stock_Low_volatility,OLED_stock_Low_change,OLED_stock_Close_average,OLED_stock_Close_max,OLED_stock_Close_min,OLED_stock_Close_volatility,OLED_stock_Close_change,OLED_stock_Volume_average,OLED_stock_Volume_max,OLED_stock_Volume_min,OLED_stock_Volume_volatility,OLED_stock_Volume_change
2018-04-22,91.4,94.15,88.0,6.150000000000006,-3.0,92.588,95.1,90.85,4.25,-3.809999999999988,88.71,92.5,86.85,5.650000000000006,-4.75,90.17,93.2,87.55,5.650000000000006,-4.0,954332,1126509,766663,359846,178081
2018-04-29,89.62,91.4,88.0,3.4000000000000057,-0.05000000000001137,93.72,103.05,89.7,13.349999999999994,13.349999999999994,88.46,89.8,87.45,2.3499999999999943,0.3499999999999943,92.54,102.2,88.05,14.150000000000006,14.150000000000006,1728539,3872510,896458,2976052,2976052
2018-05-06,98.35,103.9,94.15,9.75,-6.050000000000011,100.7,104.4,99.15,5.25,-4.700000000000003,95.50999999999999,97.6,93.8,3.799999999999997,3.0999999999999943,97.38,98.5,95.45,3.049999999999997,2.6499999999999915,1414378,2976694,655301,2321393,-2321393
2018-05-13,98.66,100.3,97.3,3.0,-1.75,100.29599999999999,101.55,97.56,3.989999999999995,-3.9399999999999977,97.422,98.81,93.85,4.960000000000008,-4.960000000000008,98.48,100.75,94.1,6.650000000000006,-5.25,782596,1428371,499293,929078,722615
2018-05-20,97.0,98.4,95.5,2.9000000000000057,2.9000000000000057,98.34,100.4,97.0,3.4000000000000057,3.4000000000000057,96.284,98.02,95.2,2.819999999999993,2.769999999999996,97.66,99.65,96.5,3.1500000000000057,3.1500000000000057,581231,650390,482745,167645,38542
2018-05-27,104.7625,116.65,98.6,18.05000000000001,-17.25,105.425,117.35,99.3,18.049999999999997,-16.69999999999999,98.47749999999999,103.35,95.66,7.689999999999998,-5.849999999999994,100.275,103.6,98.95,4.6499999999999915,-4.049999999999997,3973572,8284800,1613191,6671609,-6671609
2018-06-03,99.24,100.7,96.3,4.400000000000006,-3.549999999999997,100.31,101.88,97.17,4.709999999999994,-4.030000000000001,97.002,98.3,94.9,3.3999999999999915,-2.3999999999999915,98.66,100.05,96.65,3.3999999999999915,-2.5,1048478,1133549,906933,226616,-92674
2018-06-10,98.28,100.2,95.9,4.299999999999997,-0.7999999999999972,99.83,102.25,96.15,6.099999999999994,-4.449999999999989,96.196,98.55,90.8,7.75,-4.950000000000003,98.17,100.25,93.95,6.299999999999997,-6.299999999999997,1334845,2777105,718916,2058189,1699026
2018-06-17,89.12,92.1,87.5,4.599999999999994,-4.599999999999994,89.69,92.95,87.5,5.450000000000003,-5.450000000000003,86.32000000000001,89.25,83.7,5.549999999999997,-5.549999999999997,88.02,90.25,86.45,3.799999999999997,-3.799999999999997,1317820,1691979,745308,946671,-260228
2018-06-24,83.03,85.5,80.5,5.0,-1.5,84.638,86.9,83.15,3.75,1.1099999999999994,80.944,83.85,78.75,5.099999999999994,3.2299999999999898,82.82,86.0,80.75,5.25,4.700000000000003,1309602,1728179,860898,867281,-148716
2018-07-01,85.1375,87.5,83.95,3.549999999999997,2.950000000000003,86.905,88.9,85.15,3.75,3.75,83.975,86.05,82.65,3.3999999999999915,3.0,85.925,88.6,83.55,5.049999999999997,4.75,675198,813956,470723,343233,-168393
2018-07-08,91.23,93.2,89.6,3.6000000000000085,3.6000000000000085,93.356,95.85,92.05,3.799999999999997,3.799999999999997,90.11,93.1,88.45,4.6499999999999915,4.299999999999997,92.16,93.65,89.1,4.550000000000011,1.5999999999999943,773912,933489,577709,355780,124831
2018-07-15,96.01,97.6,94.45,3.1499999999999915,3.1499999999999915,97.76599999999999,98.6,96.83,1.769999999999996,0.3499999999999943,95.1,96.91,94.1,2.8100000000000023,-0.3400000000000034,96.60000000000001,98.15,95.35,2.8000000000000114,0.30000000000001137,778822,1036465,626054,410411,-383529
2018-07-22,98.32000000000001,101.15,95.25,5.900000000000006,5.900000000000006,100.67,103.3,98.5,4.799999999999997,4.799999999999997,96.21000000000001,98.75,93.5,5.25,4.200000000000003,98.94,101.0,96.85,4.150000000000006,1.3000000000000114,846594,912069,701399,210670,175851
2018-07-29,99.07,102.0,96.85,5.150000000000006,2.5999999999999943,101.272,102.8,99.05,3.75,2.9299999999999926,97.61,99.7,95.65,4.049999999999997,4.049999999999997,98.82,100.85,96.3,4.549999999999997,4.5,809775,1060650,586835,473815,121135
2018-08-05,104.72,111.25,101.1,10.150000000000006,10.150000000000006,107.542,118.35,103.1,15.25,14.539999999999992,102.9,110.06,99.83,10.230000000000004,10.230000000000004,105.32000000000001,114.85,101.15,13.699999999999989,11.949999999999989,1780139,4426421,709747,3716674,3716674
2018-08-12,116.83,118.35,115.0,3.3499999999999943,0.15000000000000568,119.314,120.85,117.35,3.5,-2.3200000000000074,115.01,117.0,113.35,3.6500000000000057,0.19999999999998863,116.96,119.0,115.65,3.3499999999999943,-1.9499999999999886,1414897,1966200,813971,1152229,-1152229
2018-08-19,119.64,122.75,115.65,7.099999999999994,7.099999999999994,121.836,123.15,118.78,4.3700000000000045,4.3700000000000045,118.71600000000001,120.95,115.2,5.75,5.480000000000004,120.69,122.0,117.1,4.900000000000006,4.900000000000006,734881,1068660,547410,521250,-124565
2018-08-26,124.92,129.25,121.9,7.349999999999994,-1.2999999999999972,127.39,130.6,124.25,6.349999999999994,-2.450000000000003,122.62,126.75,120.6,6.150000000000006,-2.0,124.53,128.95,121.55,7.3999999999999915,-2.8999999999999915,1121870,1733051,563629,1169422,-410074
2018-09-02,124.4875,128.1,121.45,6.6499999999999915,-0.5499999999999972,126.775,128.75,124.7,4.049999999999997,-0.5,121.65,123.3,120.3,3.0,-0.7000000000000028,124.725,127.65,122.65,5.0,-0.4000000000000057,1013133,1373219,738761,634458,42319
2018-09-09,124.99,128.85,120.2,8.649999999999991,-4.8999999999999915,126.14,128.85,120.25,8.599999999999994,-8.449999999999989,121.096,125.68,115.7,9.980000000000004,-6.549999999999997,123.93,127.65,119.9,7.75,-7.699999999999989,1075445,1638112,620658,1017454,710562
2018-09-16,119.17,121.25,116.15,5.099999999999994,2.3499999999999943,121.62,123.6,118.5,5.099999999999994,1.1499999999999915,117.47,120.54,115.51,5.030000000000001,3.0400000000000063,119.54,121.45,116.75,4.700000000000003,1.2000000000000028,1053110,1347180,685614,661566,-124747
2018-09-23,119.42,122.9,116.35,6.550000000000011,-3.3000000000000114,121.478,124.05,118.85,5.200000000000003,-4.549999999999997,117.86999999999999,120.85,116.3,4.549999999999997,-3.1500000000000057,118.97,121.75,116.45,5.299999999999997,-3.75,686075,904489,581107,323382,-132051
2018-09-30,120.79,123.65,118.23,5.420000000000002,3.4799999999999898,123.742,125.55,120.93,4.61999999999999,2.6699999999999875,118.448,120.65,115.22,5.430000000000007,-2.1899999999999977,120.896,125.03,116.95,8.079999999999998,-3.259999999999991,792385,1030485,554568,475917,354623
2018-10-07,113.91,117.05,105.89,11.159999999999997,-2.730000000000004,116.294,118.83,112.74,6.090000000000003,-3.1200000000000045,110.41,115.45,105.89,9.560000000000002,-3.010000000000005,112.59,117.02,107.84,9.179999999999993,-4.609999999999999,795331,1129423,396184,733239,-186416
2018-10-14,116.696,120.16,111.99,8.170000000000002,4.340000000000003,118.88,122.21,116.45,5.759999999999991,0.269999999999996,113.838,117.0,110.77,6.230000000000004,0.4300000000000068,116.36399999999999,120.94,111.35,9.590000000000003,-4.290000000000006,715038,848300,538658,309642,13547
2018-10-21,106.488,112.1,101.51,10.58999999999999,-9.939999999999998,109.214,112.5,105.62,6.8799999999999955,-6.8799999999999955,102.884,107.4,99.6,7.800000000000011,-6.390000000000001,106.28999999999999,110.94,99.85,11.090000000000003,-6.179999999999993,827311,1157014,570909,586105,150331
2018-10-28,107.806,124.5,95.0,29.5,-12.159999999999997,114.956,130.01,103.48,26.529999999999987,-5.259999999999991,104.954,122.3,91.36,30.939999999999998,-8.219999999999999,113.034,129.65,101.31,28.340000000000003,1.75,2795877,7579576,831879,6747697,6613930
2018-11-04,99.262,101.91,97.25,4.659999999999997,-2.769999999999996,101.126,104.0,99.08,4.920000000000002,-4.1200000000000045,96.82000000000001,98.22,95.2,3.019999999999996,-1.8799999999999955,98.758,100.83,97.7,3.1299999999999955,-1.8599999999999994,1205394,1731249,654113,1077136,-1077136
2018-11-11,88.828,94.9,85.39,9.510000000000005,-6.52000000000001,91.47,95.02,89.44,5.579999999999998,-3.4299999999999926,86.01,87.5,83.52,3.980000000000004,3.980000000000004,88.224,90.84,84.93,5.909999999999997,5.599999999999994,1134229,2674094,549322,2124772,-2012381
2018-11-18,87.2925,89.65,83.93,5.719999999999999,-2.8000000000000114,89.725,90.49,88.53,1.9599999999999937,0.8399999999999892,85.9725,87.7,83.03,4.670000000000002,0.539999999999992,87.48,88.07,86.8,1.269999999999996,0.8099999999999881,510285,773946,221068,552878,-443388
2018-11-25,90.494,91.75,89.19,2.5600000000000023,1.9000000000000057,92.268,92.58,91.8,0.7800000000000011,0.6800000000000068,89.216,89.56,88.86,0.7000000000000028,0.6000000000000085,91.02,91.84,90.04,1.7999999999999972,0.5499999999999972,731860,913624,582182,331442,151326
2018-12-02,95.22749999999999,98.21,93.0,5.209999999999994,3.3299999999999983,97.95,99.47,95.71,3.760000000000005,2.259999999999991,92.935,93.88,91.57,2.3100000000000023,-0.0899999999999892,95.35249999999999,98.59,91.75,6.840000000000003,-0.3100000000000023,3381148,8897411,618107,8279304,8071243
2018-12-09,96.708,97.68,94.75,2.930000000000007,-1.25,98.022,99.32,96.3,3.019999999999996,1.2800000000000011,94.848,95.86,93.18,2.6799999999999926,1.009999999999991,95.97800000000001,97.06,95.06,2.0,-0.25,782037,1174572,630784,543788,-524259
2018-12-16,93.858,95.42,92.07,3.3500000000000085,-2.3800000000000097,96.684,99.48,92.07,7.410000000000011,-6.8700000000000045,90.536,95.06,85.44,9.620000000000005,-6.439999999999998,92.182,96.16,86.11,10.049999999999997,-8.930000000000007,884021,1256927,685497,571430,317016
2018-12-23,86.78,91.85,83.06,8.789999999999992,7.3999999999999915,90.065,93.74,85.55,8.189999999999998,8.189999999999998,85.42,90.01,81.64,8.370000000000005,8.370000000000005,88.985,92.25,82.96,9.290000000000006,9.290000000000006,570711,665991,486598,179393,-21
2018-12-30,87.635,92.01,80.73,11.280000000000001,-11.280000000000001,90.4725,95.0,85.52,9.480000000000004,-9.480000000000004,85.1525,91.34,78.78,12.560000000000002,-11.329999999999998,86.7775,93.57,79.31,14.259999999999991,-10.5,1185560,2123538,680346,1443192,575892
2019-01-06,87.462,92.7,83.48,9.219999999999999,9.219999999999999,90.954,96.34,85.82,10.52000000000001,10.52000000000001,86.394,92.65,82.13,10.52000000000001,10.52000000000001,89.682,95.6,84.57,11.030000000000001,11.030000000000001,906000,1129312,641262,488050,-418838
2019-01-13,95.508,98.0,93.77,4.230000000000004,3.819999999999993,97.876,101.0,95.3,5.700000000000003,5.700000000000003,94.722,97.66,92.11,5.549999999999997,5.549999999999997,96.56,100.01,93.17,6.840000000000003,6.840000000000003,631378,700162,538920,161242,161242
2019-01-20,97.325,99.95,95.0,4.950000000000003,1.3500000000000085,99.5575,103.69,95.93,7.759999999999991,5.030000000000001,95.3025,99.38,92.89,6.489999999999995,6.189999999999998,97.595,102.39,94.17,8.219999999999999,8.219999999999999,705395,774326,650811,123515,-123515
2019-01-27,102.288,103.76,99.25,4.510000000000005,4.299999999999997,104.16799999999999,104.94,102.94,2.0,0.9500000000000028,100.976,102.74,99.02,3.719999999999999,3.719999999999999,103.166,104.56,102.15,2.4099999999999966,2.260000000000005,563149,773657,345440,428217,-365713
2019-02-03,107.706,110.2,104.35,5.8500000000000085,3.469999999999999,111.036,113.24,106.96,6.280000000000001,4.410000000000011,106.754,108.85,103.01,5.839999999999989,4.809999999999988,109.498,110.84,106.52,4.320000000000007,4.189999999999998,592416,708828,406851,301977,205236
2019-02-10,115.24600000000001,117.54,111.03,6.510000000000005,6.510000000000005,117.292,118.77,113.39,5.3799999999999955,5.189999999999998,114.296,116.06,109.9,6.159999999999997,5.719999999999999,116.62,118.49,112.92,5.569999999999993,5.569999999999993,669117,792270,561243,231027,20428
2019-02-17,121.2375,129.95,117.97,11.97999999999999,11.97999999999999,126.7525,146.58,119.0,27.580000000000013,26.88000000000001,120.28999999999999,129.1,116.92,12.179999999999993,12.179999999999993,125.45500000000001,145.77,118.48,27.290000000000006,27.150000000000006,2067364,5089073,918896,4170177,4044382
2019-02-24,146.798,150.92,143.0,7.9199999999999875,4.019999999999982,150.08599999999998,152.97,145.42,7.550000000000011,1.5300000000000011,144.47,148.02,139.14,8.880000000000024,1.9699999999999989,148.46,152.38,144.45,7.930000000000007,5.1200000000000045,1320984,2347639,816496,1531143,-1531143
2019-03-03,150.374,153.28,145.2,8.080000000000013,-8.080000000000013,151.926,154.7,148.0,6.699999999999989,-6.5,147.902,150.25,143.89,6.360000000000014,-5.840000000000003,150.416,153.07,147.49,5.579999999999984,-5.429999999999978,722291,844911,582112,262799,-66949
2019-03-10,153.674,156.04,148.29,7.75,7.75,156.69,161.16,153.9,7.259999999999991,7.259999999999991,152.682,155.67,148.06,7.609999999999985,7.609999999999985,154.698,156.11,151.99,4.1200000000000045,4.1200000000000045,685798,1034648,453594,581054,256020
2019-03-17,157.71,159.39,156.12,3.269999999999982,3.269999999999982,159.75199999999998,162.29,158.23,4.060000000000002,1.710000000000008,154.972,157.07,153.13,3.9399999999999977,-0.539999999999992,157.582,161.62,154.31,7.310000000000002,-3.3000000000000114,485073,663180,373961,289219,247418
2019-03-24,154.11599999999999,155.76,152.41,3.3499999999999943,0.09999999999999432,155.59,157.5,153.63,3.8700000000000045,-1.8799999999999955,151.626,153.0,150.31,2.6899999999999977,-0.6599999999999966,153.584,156.04,151.52,4.519999999999982,-2.490000000000009,679398,780642,578727,201915,130742
2019-03-31,161.02,165.35,154.66,10.689999999999998,9.289999999999992,163.838,167.81,158.75,9.060000000000002,7.090000000000003,159.288,163.5,154.66,8.840000000000003,8.840000000000003,162.172,165.31,158.36,6.949999999999989,5.589999999999975,748511,1227501,420276,807225,-335019
2019-04-07,165.312,169.0,163.73,5.27000000000001,5.27000000000001,167.906,170.75,165.84,4.909999999999997,4.909999999999997,164.266,167.26,162.5,4.759999999999991,4.759999999999991,167.078,170.57,164.35,6.219999999999999,4.97999999999999,437332,485906,340199,145707,22546
2019-04-14,172.24,174.12,170.07,4.050000000000011,-1.490000000000009,173.5,174.87,170.9,3.969999999999999,-2.549999999999983,169.785,171.97,167.24,4.72999999999999,-2.6299999999999955,171.175,172.84,168.98,3.8600000000000136,-3.6599999999999966,480528,584470,388357,196113,-73625
2019-04-21,168.088,172.03,161.89,10.140000000000015,-5.800000000000011,171.36,174.87,169.09,5.780000000000001,0.7199999999999989,165.456,171.08,161.0,10.080000000000013,-5.199999999999989,168.62800000000001,172.03,163.34,8.689999999999998,-0.09999999999999432,615140,951526,444918,506608,218401
2019-04-28,163.508,177.12,156.28,20.840000000000003,12.069999999999993,168.21,190.0,161.31,28.689999999999998,24.0,158.578,166.79,156.12,10.669999999999987,9.389999999999986,160.454,170.33,156.6,13.730000000000018,11.920000000000016,1986050,5600624,756702,4843922,4168951
2019-05-05,166.962,171.82,164.37,7.449999999999989,-0.4900000000000091,171.406,176.34,167.86,8.47999999999999,-8.47999999999999,164.166,168.3,161.0,7.300000000000011,-2.289999999999992,169.558,175.31,164.62,10.689999999999998,-10.689999999999998,991301,1326972,825953,501019,-501019
2019-05-12,161.506,165.63,159.26,6.3700000000000045,2.240000000000009,165.40200000000002,168.24,160.61,7.6299999999999955,7.189999999999998,159.462,162.05,154.21,7.840000000000003,7.109999999999985,162.53799999999998,166.94,157.12,9.819999999999993,4.949999999999989,731999,1041281,583620,457661,-330595
2019-05-19,157.678,161.19,151.49,9.699999999999989,-7.009999999999991,159.528,165.04,152.66,12.379999999999995,-6.909999999999997,154.6,160.11,148.57,11.54000000000002,-6.719999999999999,156.386,162.84,150.26,12.580000000000013,-7.8300000000000125,652961,1125215,304457,820758,-53551
2019-05-26,148.185,150.83,146.28,4.550000000000011,-4.550000000000011,150.805,151.99,149.56,2.430000000000007,-1.6200000000000045,146.485,148.34,144.05,4.289999999999992,-1.5500000000000114,148.18,149.36,146.93,2.430000000000007,-1.2399999999999807,471548,580710,353796,226914,-15385
2019-06-02,152.1,158.71,147.76,10.950000000000017,10.360000000000014,154.55599999999998,162.51,148.65,13.859999999999985,13.859999999999985,149.636,156.85,143.55,13.299999999999983,13.299999999999983,153.402,161.76,145.26,16.5,16.5,528235,611434,389008,222426,47818
2019-06-09,171.668,175.16,165.66,9.5,6.200000000000017,174.988,176.95,173.92,3.030000000000001,-0.0800000000000125,170.148,172.15,165.36,6.789999999999992,4.75,172.82,173.88,172.17,1.710000000000008,-0.8700000000000045,573566,945543,370294,575249,-539835
2019-06-16,181.256,187.6,172.16,15.439999999999998,12.47999999999999,184.502,188.76,174.59,14.169999999999987,11.859999999999985,179.06,184.63,170.79,13.840000000000003,11.469999999999999,182.62199999999999,185.89,173.47,12.419999999999987,10.610000000000014,605996,1028549,379055,649494,318566
2019-06-23,184.87800000000001,188.58,181.4,7.180000000000007,2.730000000000018,187.602,192.5,183.0,9.5,3.6999999999999886,182.02,185.33,177.06,8.27000000000001,-0.6200000000000045,184.386,188.06,177.87,10.189999999999998,2.5600000000000023,648867,773709,522211,251498,90495
2019-06-30,191.53,194.64,189.38,5.259999999999991,-5.259999999999991,193.89249999999998,198.86,191.22,7.640000000000015,-7.640000000000015,188.66,190.35,185.71,4.639999999999986,-4.639999999999986,190.5,190.97,190.02,0.9499999999999886,-0.5699999999999932,465060,712036,267595,444441,-274639
2019-07-07,191.888,196.0,187.29,8.710000000000008,7.289999999999992,195.062,201.23,188.71,12.519999999999982,12.519999999999982,189.97,195.07,185.85,9.219999999999999,9.219999999999999,194.006,199.62,188.06,11.560000000000002,11.560000000000002,663444,844188,481192,362996,318788
2019-07-14,203.612,207.58,200.75,6.8300000000000125,6.8300000000000125,206.334,208.46,204.59,3.8700000000000045,3.8700000000000045,202.12199999999999,205.65,199.79,5.860000000000014,5.860000000000014,204.644,206.64,203.0,3.6399999999999864,2.219999999999999,586325,673715,435507,238208,-221778
2019-07-21,209.904,214.36,202.74,11.620000000000005,9.579999999999984,212.852,215.97,207.53,8.439999999999998,7.319999999999993,207.772,211.9,199.11,12.789999999999992,12.789999999999992,211.362,214.56,206.62,7.939999999999998,7.240000000000009,538508,663016,390209,272807,-192096
2019-07-28,214.096,217.9,211.5,6.400000000000006,3.950000000000017,216.808,218.28,214.21,4.069999999999993,2.210000000000008,204.92000000000002,211.04,188.21,22.829999999999984,-22.0,210.622,214.36,205.49,8.870000000000005,-8.870000000000005,1042072,2374006,416764,1957242,1869489
2019-08-04,206.074,215.58,199.0,16.580000000000013,15.469999999999999,209.85999999999999,217.13,199.46,17.669999999999987,15.419999999999987,203.058,212.86,191.37,21.49000000000001,19.579999999999984,208.04,216.22,194.64,21.580000000000013,18.05000000000001,800071,1097178,476157,621021,-621021
2019-08-11,209.046,210.18,208.25,1.9300000000000068,-1.420000000000016,212.92600000000002,217.05,210.11,6.939999999999998,-1.0600000000000023,206.644,209.0,203.55,5.449999999999989,-0.7199999999999989,209.718,214.39,206.75,7.639999999999986,0.9199999999999875,473865,676000,331525,344475,-7163
2019-08-18,213.11,214.79,209.96,4.829999999999984,-4.829999999999984,214.846,217.0,212.53,4.469999999999999,-4.469999999999999,209.272,212.5,201.17,11.330000000000013,-10.980000000000018,210.58,213.15,204.01,9.140000000000015,-9.140000000000015,412430,508014,337119,170895,-3687
2019-08-25,206.526,209.25,200.83,8.419999999999987,0.710000000000008,208.572,210.45,207.2,3.25,1.0600000000000023,202.87800000000001,206.5,198.27,8.22999999999999,0.18000000000000682,205.094,206.91,201.88,5.030000000000001,0.3599999999999852,376760,455027,292313,162714,-68036
2019-09-01,211.4625,223.56,204.38,19.180000000000007,19.180000000000007,217.555,230.32,204.74,25.579999999999984,25.579999999999984,209.4325,223.19,199.51,23.680000000000007,23.680000000000007,214.32999999999998,224.75,200.76,23.99000000000001,23.99000000000001,854476,1199155,597794,601361,405369
2019-09-08,198.288,226.23,182.12,44.109999999999985,-42.97999999999999,201.614,228.25,185.91,42.34,-42.34,187.36,209.61,173.5,36.110000000000014,-29.950000000000017,191.694,210.95,180.73,30.22,-30.22,1334381,2130778,763861,1366917,-229245
2019-09-15,178.996,183.67,175.9,7.769999999999982,4.969999999999999,182.264,186.2,178.8,7.399999999999977,5.009999999999991,176.814,179.95,174.07,5.8799999999999955,4.310000000000002,179.694,183.05,177.29,5.760000000000019,3.769999999999982,714699,993696,487975,505721,267269
2019-09-22,180.60399999999998,187.56,176.14,11.420000000000016,-4.97999999999999,183.35399999999998,190.4,177.42,12.980000000000018,-12.980000000000018,175.288,181.25,166.03,15.219999999999999,-15.219999999999999,178.006,185.98,169.1,16.879999999999995,-16.879999999999995,663492,932690,468066,464624,261948
2019-09-29,165.356,169.0,160.6,8.400000000000006,-3.75,166.808,169.84,163.26,6.5800000000000125,-2.1500000000000057,161.702,165.05,158.0,7.050000000000011,0.05000000000001137,164.722,167.9,160.15,7.75,-0.45000000000001705,630125,1019888,445119,574769,-569162
2019-10-06,166.472,168.0,163.76,4.240000000000009,0.8899999999999864,169.374,171.84,167.52,4.319999999999993,2.8300000000000125,164.972,167.11,162.89,4.220000000000027,2.3200000000000216,165.906,169.35,163.18,6.1699999999999875,4.299999999999983,520196,589849,402841,187008,14153
2019-10-13,172.036,174.66,169.39,5.27000000000001,3.6100000000000136,174.112,176.94,171.31,5.6299999999999955,2.7700000000000102,170.18,173.22,168.04,5.180000000000007,1.240000000000009,172.11599999999999,173.64,169.06,4.579999999999984,2.859999999999985,401029,487255,348002,139253,22584
2019-10-20,174.436,177.99,171.13,6.860000000000014,2.829999999999984,176.906,178.56,173.32,5.240000000000009,-0.6599999999999966,171.73000000000002,174.34,168.55,5.789999999999992,1.8799999999999955,174.296,176.57,171.3,5.269999999999982,-1.759999999999991,361303,392278,299078,93200,-39276
2019-10-27,184.276,200.0,174.92,25.080000000000013,24.310000000000002,187.39,201.81,176.91,24.900000000000006,22.899999999999977,179.73,196.28,171.06,25.22,20.72,184.74,200.18,173.65,26.53,22.870000000000005,1076596,2316373,396705,1919668,506360
2019-11-03,200.154,202.06,198.29,3.7700000000000102,-1.3700000000000045,202.37800000000001,203.46,201.47,1.990000000000009,-1.2399999999999807,198.27,199.64,197.54,2.0999999999999943,-0.9300000000000068,200.19,201.67,198.83,2.839999999999975,-1.670000000000016,508252,856346,397442,458904,-439804
2019-11-10,200.352,202.0,198.28,3.719999999999999,3.3100000000000023,203.232,208.01,200.33,7.679999999999978,3.719999999999999,197.686,200.03,194.51,5.52000000000001,1.9000000000000057,201.00799999999998,203.63,198.98,4.650000000000006,3.3100000000000023,439796,637941,241777,396164,5057
