Date,NTN_Open_average,NTN_Open_max,NTN_Open_min,NTN_Open_volatility,NTN_Open_change,NTN_High_average,NTN_High_max,NTN_High_min,NTN_High_volatility,NTN_High_change,NTN_Low_average,NTN_Low_max,NTN_Low_min,NTN_Low_volatility,NTN_Low_change,NTN_Close_average,NTN_Close_max,NTN_Close_min,NTN_Close_volatility,NTN_Close_change,NTN_Volume_average,NTN_Volume_max,NTN_Volume_min,NTN_Volume_volatility,NTN_Volume_change
2018-05-13,5.162,5.82,4.85,0.9700000000000006,-0.9700000000000006,5.211,5.82,4.85,0.9700000000000006,-0.9700000000000006,4.79,5.05,4.55,0.5,-0.5,4.877,5.115,4.56,0.5550000000000006,-0.4900000000000002,2094,4102,213,3889,-1616
2018-05-20,4.3675,4.51,4.22,0.29000000000000004,-0.25,4.39,4.51,4.22,0.29000000000000004,-0.25,4.2225,4.39,4.1,0.29000000000000004,-0.16999999999999993,4.2675,4.39,4.16,0.22999999999999954,-0.16999999999999993,1241,2152,147,2005,-2005
2018-05-27,4.276,4.4,4.17,0.23000000000000043,0.0,4.3652,4.526,4.17,0.35599999999999987,0.20599999999999952,4.092,4.15,4.05,0.10000000000000053,-0.040000000000000036,4.2462,4.526,4.065,0.4609999999999994,0.2160000000000002,1458,3783,101,3682,-537
2018-06-03,4.324,4.45,4.22,0.23000000000000043,-0.15000000000000036,4.358,4.45,4.3,0.15000000000000036,-0.15000000000000036,4.21,4.33,4.15,0.17999999999999972,-0.1299999999999999,4.256,4.33,4.2,0.1299999999999999,-0.1299999999999999,838,1136,514,622,-622
2018-06-10,4.362,4.47,4.25,0.21999999999999975,0.04999999999999982,4.426,4.54,4.25,0.29000000000000004,0.04999999999999982,4.28,4.35,4.25,0.09999999999999964,0.04999999999999982,4.348,4.45,4.25,0.20000000000000018,0.20000000000000018,835,2009,213,1796,309
2018-06-17,4.586,4.7,4.52,0.1800000000000006,-0.09999999999999964,4.6034,4.7,4.54,0.16000000000000014,-0.09999999999999964,4.5572,4.686,4.51,0.17600000000000016,-0.040000000000000036,4.5766,4.686,4.51,0.17600000000000016,-0.040000000000000036,422,1228,2,1226,-219
2018-06-24,4.524,4.62,4.45,0.16999999999999993,-0.10000000000000053,4.5752,4.65,4.45,0.20000000000000018,0.004000000000000448,4.49,4.57,4.44,0.1299999999999999,-0.10000000000000053,4.5312,4.646,4.44,0.20599999999999952,-0.04600000000000026,444,1514,6,1508,1508
2018-07-01,4.72,4.75,4.67,0.08000000000000007,0.08000000000000007,4.72,4.75,4.67,0.08000000000000007,0.08000000000000007,4.567333333333333,4.662,4.49,0.1719999999999997,-0.1120000000000001,4.567333333333333,4.662,4.49,0.1719999999999997,-0.1120000000000001,584,989,205,784,355
2018-07-08,4.464,4.67,4.37,0.2999999999999998,0.16999999999999993,4.5714,4.748,4.38,0.3680000000000003,0.24800000000000022,4.438,4.67,4.37,0.2999999999999998,0.2999999999999998,4.5554,4.748,4.38,0.3680000000000003,0.3280000000000003,322,801,4,797,-374
2018-07-15,4.7540000000000004,4.86,4.59,0.27000000000000046,0.16000000000000014,4.894,5.1,4.75,0.34999999999999964,0.10999999999999943,4.622,4.8,4.47,0.33000000000000007,0.16000000000000014,4.7828,4.95,4.584,0.36600000000000055,0.1899999999999995,2108,5262,859,4403,-317
2018-07-22,4.69,4.89,4.55,0.33999999999999986,-0.09999999999999964,4.7432,4.89,4.55,0.33999999999999986,-0.09999999999999964,4.554,4.65,4.35,0.3000000000000007,-0.10000000000000053,4.6072,4.87,4.35,0.5200000000000005,-0.10000000000000053,601,2642,18,2624,-2604
2018-07-29,4.63,4.89,4.45,0.4399999999999995,0.33999999999999986,4.68,4.89,4.45,0.4399999999999995,0.13999999999999968,4.574,4.74,4.44,0.2999999999999998,0.1900000000000004,4.5765,4.74,4.44,0.2999999999999998,0.1800000000000006,187,457,1,456,-283
2018-08-05,4.8774999999999995,5.26,4.5,0.7599999999999998,0.7599999999999998,4.95,5.29,4.5,0.79,0.7599999999999998,4.7445,4.99,4.5,0.4900000000000002,0.4900000000000002,4.87925,5.289,4.5,0.7889999999999997,0.4900000000000002,3826,15073,0,15073,223
2018-08-12,5.31,5.75,5.0,0.75,0.4500000000000002,5.5280000000000005,5.75,5.39,0.3600000000000003,-0.13999999999999968,5.17,5.43,5.0,0.4299999999999997,0.4299999999999997,5.378,5.59,5.22,0.3700000000000001,-0.14999999999999947,2109,3772,1089,2683,-913
2018-08-19,5.198,5.42,4.75,0.6699999999999999,-0.04999999999999982,5.366,5.42,5.23,0.1899999999999995,-0.17999999999999972,5.062,5.28,4.75,0.5300000000000002,-0.2999999999999998,5.2166,5.38,5.003,0.3769999999999998,-0.3769999999999998,1859,6862,426,6436,82
2018-08-26,4.922499999999999,5.01,4.82,0.1899999999999995,0.0,5.0255,5.16,4.95,0.20999999999999996,-0.17799999999999994,4.8774999999999995,5.0,4.76,0.2400000000000002,0.16999999999999993,5.023,5.16,4.95,0.20999999999999996,-0.17799999999999994,613,861,158,703,-143
2018-09-02,5.114,5.42,4.91,0.5099999999999998,0.28000000000000025,5.2854,5.42,5.19,0.22999999999999954,-0.15299999999999958,4.984,5.23,4.89,0.34000000000000075,-0.020000000000000462,5.2294,5.343,5.13,0.21300000000000008,-0.21300000000000008,1788,3112,10,3102,2226
2018-09-09,4.774,5.16,4.5,0.6600000000000001,-0.6299999999999999,4.8,5.16,4.51,0.6500000000000004,-0.6299999999999999,4.526,4.83,4.26,0.5700000000000003,-0.5700000000000003,4.634,4.98,4.41,0.5700000000000003,-0.5700000000000003,2533,4514,864,3650,-3650
2018-09-16,4.33,4.46,4.24,0.21999999999999975,0.07000000000000028,4.476,4.77,4.25,0.5199999999999996,0.20999999999999996,4.244,4.45,4.17,0.28000000000000025,0.27000000000000046,4.374,4.77,4.2,0.5699999999999994,0.23000000000000043,1807,4449,750,3699,1172
2018-09-23,4.558,5.0,4.38,0.6200000000000001,0.0699999999999994,4.65,5.0,4.38,0.6200000000000001,-0.39000000000000057,4.388,4.45,4.26,0.1900000000000004,-0.1800000000000006,4.488,4.9,4.26,0.6400000000000006,-0.6400000000000006,240,629,65,564,158
2018-09-30,4.324,4.4,4.2,0.20000000000000018,0.08000000000000007,4.3898,4.519,4.28,0.23899999999999988,-0.0699999999999994,4.224,4.34,4.1,0.2400000000000002,-0.10000000000000053,4.3347999999999995,4.519,4.1,0.4190000000000005,-0.25,811,1479,208,1271,-771
2018-10-07,4.356,4.41,4.24,0.16999999999999993,0.16000000000000014,4.378,4.41,4.35,0.0600000000000005,0.05000000000000071,4.218,4.41,4.05,0.3600000000000003,-0.1800000000000006,4.218,4.41,4.05,0.3600000000000003,-0.1800000000000006,297,725,38,687,370
2018-10-14,4.288,4.47,4.1,0.3700000000000001,0.1200000000000001,4.362,4.47,4.24,0.22999999999999954,-0.08999999999999986,4.196,4.35,4.1,0.25,0.1200000000000001,4.2700000000000005,4.35,4.11,0.23999999999999932,-0.08999999999999986,310,853,47,806,-91
2018-10-21,3.914,4.15,3.72,0.43000000000000016,-0.2799999999999998,4.072,4.44,3.8,0.6400000000000006,-0.54,3.8744,4.0,3.72,0.2799999999999998,-0.2799999999999998,3.9743999999999997,4.34,3.8,0.54,-0.54,390,814,30,784,-75
2018-10-28,4.018,4.25,3.75,0.5,0.27,4.032,4.25,3.82,0.43000000000000016,0.27,3.81,3.9,3.72,0.17999999999999972,-0.08000000000000007,3.8278,3.9189999999999996,3.72,0.1989999999999994,-0.08000000000000007,338,650,110,540,443
2018-11-04,3.508,3.93,3.18,0.75,-0.46999999999999975,3.568,4.08,3.18,0.8999999999999999,-0.6199999999999997,3.2706,3.67,2.95,0.7199999999999998,-0.7199999999999998,3.3086,3.82,2.95,0.8699999999999997,-0.8699999999999997,2863,9853,298,9555,2660
2018-11-11,2.83,2.95,2.78,0.17000000000000037,-0.17000000000000037,2.874,2.95,2.8,0.15000000000000036,-0.08000000000000007,2.8102,2.8510000000000004,2.78,0.07100000000000062,-0.07100000000000062,2.8514,2.8960000000000004,2.8,0.09600000000000053,0.018999999999999684,284,472,42,430,-372
2018-11-18,2.89,3.0,2.79,0.20999999999999996,0.040000000000000036,2.89325,3.0,2.79,0.20999999999999996,0.040000000000000036,2.785,2.86,2.62,0.23999999999999977,0.009999999999999787,2.78825,2.86,2.62,0.23999999999999977,0.009999999999999787,934,3034,123,2911,-89
2018-11-25,2.61,2.85,2.3,0.5500000000000003,-0.5500000000000003,2.626,2.85,2.3,0.5500000000000003,-0.5500000000000003,2.4564,2.6919999999999997,2.2,0.49199999999999955,-0.49199999999999955,2.4864,2.74,2.2,0.54,-0.49199999999999955,4597,9116,676,8440,6741
2018-12-02,2.205,2.45,2.09,0.3600000000000003,-0.08000000000000007,2.3175,2.77,2.11,0.6600000000000001,0.050000000000000266,2.03,2.15,1.89,0.26,0.09999999999999987,2.09225,2.18,2.009,0.17100000000000026,0.17000000000000037,30222,102561,1607,100954,3820
2018-12-09,2.142,2.3,2.0,0.2999999999999998,0.009999999999999787,2.244,2.35,2.18,0.16999999999999993,0.029999999999999805,2.072,2.2,2.0,0.20000000000000018,0.0,2.178,2.33,2.03,0.30000000000000027,0.029999999999999805,6815,15395,2921,12474,3980
2018-12-16,2.082,2.21,2.01,0.20000000000000018,-0.1299999999999999,2.148,2.25,2.08,0.16999999999999993,-0.1299999999999999,1.912,2.09,1.8,0.2899999999999998,-0.20999999999999996,2.042,2.13,1.88,0.25,-0.25,5193,10179,1689,8490,-2866
2018-12-23,1.8875,1.99,1.82,0.16999999999999993,0.1100000000000001,1.97275,1.9909999999999999,1.95,0.040999999999999925,0.030000000000000027,1.8325,1.86,1.82,0.040000000000000036,0.010000000000000009,1.92775,1.9909999999999999,1.82,0.17099999999999982,0.1299999999999999,1424,2358,285,2073,-904
2018-12-30,1.9324999999999999,2.01,1.84,0.1699999999999997,-0.06999999999999984,2.045,2.23,1.97,0.26,0.26,1.9024999999999999,1.94,1.84,0.09999999999999987,-0.06999999999999984,1.995,2.14,1.92,0.2200000000000002,0.18000000000000016,7559,19397,638,18759,14140
2019-01-06,2.296,2.52,2.15,0.3700000000000001,0.3700000000000001,2.418,2.52,2.25,0.27,0.27,2.2399999999999998,2.3,2.15,0.1499999999999999,0.1499999999999999,2.3456,2.48,2.22,0.2599999999999998,0.2599999999999998,4205,9207,1368,7839,3606
2019-01-13,3.12,3.64,2.5,1.1400000000000001,1.0,3.36,3.68,2.8,0.8800000000000003,0.7000000000000002,2.9625,3.33,2.5,0.8300000000000001,0.6800000000000002,3.2225,3.46,2.8,0.6600000000000001,0.38000000000000034,7448,11790,3502,8288,-190
2019-01-20,2.872,3.08,2.66,0.41999999999999993,-0.41999999999999993,2.9574,3.08,2.87,0.20999999999999996,-0.14300000000000024,2.75,2.93,2.56,0.3700000000000001,-0.27,2.8494,2.937,2.71,0.22699999999999987,0.006999999999999673,950,2110,10,2100,-2058
2019-01-27,2.916,3.06,2.81,0.25,0.25,2.998,3.06,2.95,0.10999999999999988,0.10999999999999988,2.83,2.85,2.8,0.050000000000000266,0.029999999999999805,2.9008,3.03,2.8,0.22999999999999998,-0.07600000000000051,3344,14336,274,14062,314
2019-02-03,2.792,3.07,2.54,0.5299999999999998,-0.3500000000000001,2.8768,3.07,2.75,0.31999999999999984,-0.11600000000000055,2.6679999999999997,2.86,2.53,0.33000000000000007,-0.21999999999999975,2.7414,2.86,2.53,0.33000000000000007,-0.04600000000000026,1352,3736,356,3380,-1136
2019-02-10,2.975,3.13,2.71,0.41999999999999993,0.1599999999999997,3.1075,3.2,2.95,0.25,0.25,2.8725,3.0,2.71,0.29000000000000004,0.0,2.97,3.095,2.89,0.20500000000000007,-0.004999999999999893,1629,2964,465,2499,2159
2019-02-17,3.436,3.64,2.88,0.7600000000000002,0.7600000000000002,3.67,3.92,3.43,0.48999999999999977,0.48999999999999977,3.408,3.64,2.88,0.7600000000000002,0.7600000000000002,3.5822,3.7560000000000002,3.425,0.3310000000000004,0.3310000000000004,2820,6398,416,5982,3785
2019-02-24,3.648,3.76,3.49,0.2699999999999996,-0.03999999999999959,3.662,3.77,3.49,0.2799999999999998,-0.03999999999999959,3.55,3.65,3.43,0.21999999999999975,0.040000000000000036,3.5974,3.73,3.43,0.2999999999999998,-0.11199999999999966,852,1630,225,1405,-348
2019-03-03,3.6,3.66,3.5,0.16000000000000014,-0.10999999999999988,3.6206,3.69,3.5,0.18999999999999995,-0.133,3.562,3.63,3.47,0.1599999999999997,-0.08999999999999986,3.5826000000000002,3.69,3.47,0.21999999999999975,-0.133,223,412,1,411,-257
2019-03-10,3.692,3.97,3.53,0.4400000000000004,0.13000000000000034,3.78,3.97,3.53,0.4400000000000004,0.18000000000000016,3.608,3.74,3.47,0.27,-0.05999999999999961,3.6678,3.889,3.47,0.4189999999999996,-0.05999999999999961,1028,2120,621,1499,378
2019-03-17,3.8280000000000003,3.99,3.7,0.29000000000000004,0.16000000000000014,3.918,3.99,3.83,0.16000000000000014,0.16000000000000014,3.7738,3.83,3.7,0.1299999999999999,0.10899999999999954,3.8638,3.95,3.72,0.22999999999999998,0.10899999999999954,2383,11129,37,11092,-77
2019-03-24,4.04,4.1,3.92,0.17999999999999972,0.17999999999999972,4.126,4.2,4.08,0.1200000000000001,0.10000000000000053,4.008,4.1,3.92,0.17999999999999972,0.17999999999999972,4.0884,4.2,4.03,0.16999999999999993,0.10000000000000053,1790,2722,118,2604,-1762
2019-03-31,4.22,4.26,4.14,0.1200000000000001,-0.04999999999999982,4.266,4.4,4.2,0.20000000000000018,-0.04999999999999982,4.142,4.23,4.06,0.17000000000000082,-0.17000000000000082,4.158,4.23,4.06,0.17000000000000082,-0.17000000000000082,885,1802,227,1575,128
2019-04-07,3.966,4.13,3.79,0.33999999999999986,-0.33999999999999986,3.984,4.13,3.86,0.27,-0.27,3.848,3.99,3.65,0.3400000000000003,-0.20000000000000018,3.8898,4.0,3.7,0.2999999999999998,-0.14000000000000012,707,1582,117,1465,-484
2019-04-14,3.8566666666666665,3.92,3.78,0.14000000000000012,-0.14000000000000012,3.8666666666666667,3.92,3.78,0.14000000000000012,-0.14000000000000012,3.6526666666666667,3.8,3.548,0.2519999999999998,-0.06199999999999983,3.6526666666666667,3.8,3.548,0.2519999999999998,-0.06199999999999983,704,1112,304,808,-808
2019-04-21,3.212,3.55,3.1,0.44999999999999973,-0.44999999999999973,3.2224,3.55,3.1,0.44999999999999973,-0.44999999999999973,3.077,3.14,2.97,0.16999999999999993,-0.16999999999999993,3.0944000000000003,3.162,2.97,0.19199999999999973,-0.16999999999999993,1016,2098,130,1968,758
2019-04-28,3.152,3.4,2.98,0.41999999999999993,-0.020000000000000018,3.31,3.4,3.0,0.3999999999999999,0.3999999999999999,3.054,3.32,2.88,0.43999999999999995,-0.020000000000000018,3.2359999999999998,3.4,3.0,0.3999999999999999,0.3999999999999999,999,3413,3,3410,470
2019-05-05,3.308,3.53,3.1,0.4299999999999997,0.3099999999999996,3.4228,3.55,3.364,0.18599999999999994,0.1499999999999999,3.25,3.5,3.1,0.3999999999999999,0.2799999999999998,3.3528,3.5,3.15,0.3500000000000001,0.10000000000000009,212,418,42,376,111
2019-05-12,3.056,3.2,2.92,0.28000000000000025,-0.28000000000000025,3.1228,3.2539999999999996,2.92,0.33399999999999963,0.05399999999999938,2.9982,3.1260000000000003,2.89,0.2360000000000002,-0.2060000000000004,3.065,3.2539999999999996,2.89,0.36399999999999944,0.12799999999999923,429,742,16,726,-292
2019-05-19,3.4225,3.57,3.28,0.29000000000000004,0.010000000000000231,3.4825,3.57,3.29,0.2799999999999998,-0.22999999999999998,3.3192500000000003,3.387,3.25,0.137,0.040000000000000036,3.38675,3.52,3.29,0.22999999999999998,-0.22999999999999998,387,839,201,638,-536
2019-05-26,3.386,3.61,2.93,0.6799999999999997,0.25,3.5196,3.61,3.45,0.1599999999999997,0.11199999999999966,3.2720000000000002,3.49,2.93,0.56,-0.10999999999999988,3.4736000000000002,3.5,3.45,0.04999999999999982,-0.028000000000000025,529,2190,6,2184,2184
2019-06-02,3.45,3.52,3.39,0.1299999999999999,0.04999999999999982,3.5324999999999998,3.58,3.5,0.08000000000000007,0.08000000000000007,3.4125,3.49,3.35,0.14000000000000012,0.14000000000000012,3.49025,3.58,3.39,0.18999999999999995,0.18999999999999995,713,1414,379,1035,-954
2019-06-09,3.538,3.61,3.43,0.17999999999999972,0.0,3.576,3.61,3.54,0.06999999999999984,-0.04999999999999982,3.35,3.43,3.17,0.26000000000000023,-0.1200000000000001,3.489,3.59,3.31,0.2799999999999998,-0.2799999999999998,2088,5734,436,5298,2084
2019-06-16,3.384,3.48,3.21,0.27,0.08000000000000007,3.472,3.49,3.45,0.040000000000000036,0.040000000000000036,3.293,3.45,3.155,0.2950000000000004,0.040000000000000036,3.4312,3.48,3.32,0.16000000000000014,0.029999999999999805,351,901,129,772,585
2019-06-23,3.6,3.9,3.47,0.4299999999999997,0.03999999999999959,3.78,3.98,3.57,0.41000000000000014,0.3200000000000003,3.53,3.79,3.31,0.48,0.03999999999999959,3.666,3.79,3.55,0.2400000000000002,0.16000000000000014,1394,3239,205,3034,1391
2019-06-30,3.8125,3.84,3.76,0.08000000000000007,0.06000000000000005,3.825,3.85,3.79,0.06000000000000005,0.029999999999999805,3.585,3.72,3.4,0.3200000000000003,-0.1200000000000001,3.775,3.82,3.674,0.1459999999999999,0.03399999999999981,1397,2342,694,1648,328
2019-07-07,3.658,3.84,3.43,0.4099999999999997,-0.4099999999999997,3.7279999999999998,3.84,3.6,0.23999999999999977,-0.23999999999999977,3.538,3.65,3.32,0.33000000000000007,-0.27,3.602,3.78,3.32,0.45999999999999996,-0.45999999999999996,736,1597,277,1320,92
2019-07-14,3.284,3.52,3.1,0.41999999999999993,-0.29000000000000004,3.3258,3.52,3.1839999999999997,0.3360000000000003,-0.25100000000000033,3.182,3.46,3.03,0.43000000000000016,-0.27,3.2237999999999998,3.46,3.03,0.43000000000000016,-0.23100000000000032,704,1654,28,1626,-97
2019-07-21,3.174,3.28,3.12,0.1599999999999997,-0.1599999999999997,3.174,3.28,3.12,0.1599999999999997,-0.1599999999999997,3.088,3.25,3.0,0.25,-0.16999999999999993,3.102,3.25,3.0,0.25,-0.16999999999999993,413,1087,2,1085,463
2019-07-28,3.27,3.43,2.99,0.43999999999999995,0.22999999999999998,3.404,3.46,3.34,0.1200000000000001,0.10000000000000009,3.22,3.35,2.99,0.3599999999999999,0.22999999999999998,3.342,3.44,3.23,0.20999999999999996,0.08000000000000007,1066,1693,406,1287,12
2019-08-04,3.2800000000000002,3.37,3.2,0.16999999999999993,-0.16999999999999993,3.3525,3.43,3.2,0.22999999999999998,-0.16999999999999993,3.1799999999999997,3.34,3.0,0.33999999999999986,-0.16999999999999993,3.275,3.43,3.01,0.4200000000000004,-0.2400000000000002,585,1606,4,1602,1193
2019-08-11,3.0475,3.15,2.78,0.3700000000000001,-0.029999999999999805,3.11,3.15,3.03,0.1200000000000001,-0.029999999999999805,2.8899999999999997,3.11,2.77,0.33999999999999986,-0.1299999999999999,2.9925,3.11,2.77,0.33999999999999986,-0.33000000000000007,378,895,129,766,-760
2019-08-18,2.92,2.98,2.8,0.18000000000000016,0.040000000000000036,2.92,2.98,2.8,0.18000000000000016,0.040000000000000036,2.8732,2.9760000000000004,2.75,0.22600000000000042,-0.1299999999999999,2.8732,2.9760000000000004,2.75,0.22600000000000042,-0.1299999999999999,89,201,0,201,-48
2019-08-25,2.6025,2.71,2.49,0.21999999999999975,-0.10000000000000009,2.6525,2.71,2.61,0.10000000000000009,-0.10000000000000009,2.53175,2.61,2.427,0.18299999999999983,-0.18299999999999983,2.53675,2.62,2.427,0.19300000000000006,-0.18299999999999983,670,1208,260,948,655
2019-09-01,2.35,2.62,2.21,0.41000000000000014,0.3999999999999999,2.435,2.62,2.34,0.28000000000000025,0.28000000000000025,2.3475,2.62,2.21,0.41000000000000014,0.3999999999999999,2.4175,2.62,2.34,0.28000000000000025,0.28000000000000025,327,600,159,441,51
2019-09-08,2.378,2.62,2.19,0.43000000000000016,-0.2400000000000002,2.484,2.89,2.35,0.54,-0.5100000000000002,2.212,2.23,2.19,0.040000000000000036,0.010000000000000231,2.27,2.33,2.22,0.10999999999999988,-0.009999999999999787,2397,5233,273,4960,-4960
2019-09-15,2.262,2.44,2.04,0.3999999999999999,0.10999999999999988,2.3776,2.45,2.33,0.1200000000000001,0.1200000000000001,2.2,2.37,2.04,0.33000000000000007,0.07000000000000028,2.3394,2.45,2.279,0.17100000000000026,0.15000000000000036,528,1616,99,1517,-60
2019-09-22,2.9,3.5,2.48,1.02,1.02,3.1312,3.5,2.65,0.8500000000000001,0.8500000000000001,2.858,3.33,2.44,0.8900000000000001,0.8900000000000001,3.07,3.466,2.574,0.8920000000000003,0.786,4553,14399,768,13631,-3708
2019-09-29,3.118,3.5,2.71,0.79,-0.3700000000000001,3.382,3.76,3.04,0.7199999999999998,-0.2799999999999998,3.058,3.35,2.71,0.6400000000000001,-0.2200000000000002,3.25,3.39,3.04,0.3500000000000001,0.040000000000000036,612,1002,302,700,-460
2019-10-06,3.33,3.57,3.15,0.41999999999999993,0.020000000000000018,3.532,3.68,3.4,0.28000000000000025,-0.11000000000000032,3.308,3.55,3.15,0.3999999999999999,-0.08999999999999986,3.4903999999999997,3.65,3.4,0.25,-0.18999999999999995,531,1272,227,1045,-226
2019-10-13,3.1375,3.64,2.61,1.0300000000000002,-0.54,3.2325,3.64,2.61,1.0300000000000002,-0.9199999999999999,2.9699999999999998,3.52,2.36,1.1600000000000001,-0.79,3.12,3.535,2.6,0.935,-0.8700000000000001,458,679,330,349,349
2019-10-20,2.906,3.37,2.5,0.8700000000000001,0.8700000000000001,3.0906000000000002,3.37,2.6,0.77,0.77,2.8224,3.13,2.5,0.6299999999999999,0.6299999999999999,3.041,3.3,2.6,0.6999999999999997,0.6999999999999997,375,1080,7,1073,930
2019-10-27,2.842,3.35,2.65,0.7000000000000002,-0.7000000000000002,2.9524,3.35,2.7,0.6499999999999999,-0.6499999999999999,2.802,3.15,2.65,0.5,-0.5,2.8902,3.15,2.7,0.44999999999999973,-0.44999999999999973,667,1525,33,1492,-354
