Date,TRIP_Open_average,TRIP_Open_max,TRIP_Open_min,TRIP_Open_volatility,TRIP_Open_change,TRIP_High_average,TRIP_High_max,TRIP_High_min,TRIP_High_volatility,TRIP_High_change,TRIP_Low_average,TRIP_Low_max,TRIP_Low_min,TRIP_Low_volatility,TRIP_Low_change,TRIP_Close_average,TRIP_Close_max,TRIP_Close_min,TRIP_Close_volatility,TRIP_Close_change,TRIP_Volume_average,TRIP_Volume_max,TRIP_Volume_min,TRIP_Volume_volatility,TRIP_Volume_change
2018-03-25,40.912499999999994,42.0,40.3,1.7000000000000028,-1.3400000000000034,41.2475,42.0,40.66,1.3400000000000034,-1.3400000000000034,39.765,40.27,39.08,1.1900000000000048,-1.1300000000000026,40.2375,40.89,39.12,1.7700000000000031,-1.2100000000000009,1966285,2218501,1704106,514395,372844
2018-04-01,40.342,41.64,39.24,2.3999999999999986,0.8500000000000014,41.142,42.02,40.2,1.8200000000000003,0.28999999999999915,39.852000000000004,41.3,39.13,2.1699999999999946,0.6499999999999986,40.55,41.42,39.8,1.6200000000000045,-0.21000000000000085,1940971,2435126,1130303,1304823,-914688
2018-04-08,40.694,41.04,40.46,0.5799999999999983,0.3399999999999963,41.274,41.98,40.83,1.1499999999999986,0.6199999999999974,40.184,40.28,39.99,0.28999999999999915,0.269999999999996,40.706,41.14,40.33,0.8100000000000023,0.3100000000000023,994451,1078958,831506,247452,-19335
2018-04-15,41.646,41.86,41.54,0.3200000000000003,0.03999999999999915,42.544,43.91,41.99,1.9199999999999946,1.519999999999996,41.252,41.36,41.09,0.269999999999996,0.12000000000000455,42.006,42.69,41.62,1.0700000000000003,0.7100000000000009,1542881,2247729,1125218,1122511,763664
2018-04-22,39.72,42.79,37.33,5.460000000000001,-5.460000000000001,39.954,43.16,37.78,5.3799999999999955,-5.3799999999999955,38.176,41.65,36.75,4.899999999999999,-4.689999999999998,38.464,41.91,37.27,4.6399999999999935,-4.489999999999995,2676262,3931035,1486031,2445004,-483582
2018-04-29,37.862,38.77,37.21,1.5600000000000023,1.5600000000000023,38.705999999999996,40.23,37.54,2.6899999999999977,2.6899999999999977,37.456,38.75,36.84,1.9099999999999966,1.9099999999999966,38.358,39.43,37.53,1.8999999999999986,1.8999999999999986,2512335,3430789,1710953,1719836,1719836
2018-05-06,46.126,49.14,39.22,9.920000000000002,9.920000000000002,47.384,50.69,39.41,11.280000000000001,11.280000000000001,45.196,48.25,38.27,9.979999999999997,9.979999999999997,46.514,48.99,38.78,10.21,9.89,7304937,18135490,3684866,14450624,516444
2018-05-13,48.44,48.85,48.05,0.8000000000000043,0.3299999999999983,49.324,49.9,48.84,1.0599999999999952,-0.9399999999999977,47.938,48.42,47.68,0.740000000000002,0.00999999999999801,48.376,48.85,47.92,0.9299999999999997,-0.3399999999999963,2644020,3340774,1887455,1453319,-790113
2018-05-20,48.4625,48.98,48.08,0.8999999999999986,0.8999999999999986,49.1475,49.66,48.79,0.8699999999999974,0.8399999999999963,48.075,48.42,47.63,0.7899999999999991,0.6199999999999974,48.8675,49.48,48.22,1.259999999999998,1.259999999999998,1768046,1933163,1571178,361985,408
2018-05-27,51.51,55.21,49.29,5.920000000000002,5.920000000000002,52.982,56.4,50.0,6.399999999999999,6.399999999999999,51.294,54.92,49.02,5.899999999999999,5.899999999999999,52.828,56.15,49.89,6.259999999999998,6.259999999999998,4489348,7631138,2591667,5039471,3010071
2018-06-03,56.31,57.64,55.42,2.219999999999999,-0.23999999999999488,57.244,57.94,56.48,1.4600000000000009,-0.7800000000000011,55.558,56.15,55.03,1.1199999999999974,-0.4200000000000017,56.432,57.51,55.47,2.039999999999999,-0.3999999999999986,2944539,3765912,1597404,2168508,-2168508
2018-06-10,57.62,58.38,56.83,1.5500000000000043,1.1700000000000017,58.638,59.41,57.9,1.509999999999998,0.6099999999999994,57.036,57.83,56.44,1.3900000000000006,0.6199999999999974,58.102,59.32,56.63,2.6899999999999977,1.0300000000000011,2083748,2348218,1729110,619108,-308313
2018-06-17,58.114,59.32,56.65,2.6700000000000017,-2.0799999999999983,58.756,60.12,56.69,3.4299999999999997,-3.4299999999999997,56.85,58.39,54.84,3.549999999999997,-3.0799999999999983,57.414,59.12,55.71,3.4099999999999966,-3.4099999999999966,2316098,3220831,1679625,1541206,-446416
2018-06-24,56.216,56.8,55.31,1.4899999999999949,-0.46999999999999886,57.08,57.43,56.83,0.6000000000000014,0.05000000000000426,55.378,55.97,54.5,1.4699999999999989,-0.6499999999999986,56.196,56.65,55.71,0.9399999999999977,-0.4200000000000017,1810226,2102806,1521621,581185,-290246
2018-07-01,56.9825,57.69,56.66,1.0300000000000011,1.019999999999996,57.3475,57.8,56.86,0.9399999999999977,0.9399999999999977,56.29,57.2,55.79,1.4100000000000037,1.0800000000000054,57.1025,57.7,56.24,1.4600000000000009,1.4600000000000009,1302615,1640902,920565,720337,435585
2018-07-08,58.908,59.68,57.93,1.75,1.1899999999999977,59.6,60.42,58.24,2.1799999999999997,1.3799999999999955,58.238,58.7,57.26,1.4400000000000048,1.4299999999999997,58.868,59.6,57.59,2.009999999999998,1.759999999999998,2010908,3796022,990201,2805821,-541363
2018-07-15,60.258,60.83,59.26,1.5700000000000003,0.8400000000000034,60.942,61.39,60.44,0.9500000000000028,-0.2700000000000031,59.544,60.41,58.46,1.9499999999999957,0.6599999999999966,60.43,60.95,59.85,1.1000000000000014,-0.07000000000000028,1467956,2172579,988350,1184229,-1015328
2018-07-22,60.298,62.22,58.43,3.789999999999999,-2.030000000000001,61.077999999999996,62.36,60.0,2.3599999999999994,-0.9600000000000009,58.514,60.2,56.8,3.4000000000000057,-1.5600000000000023,59.476,60.83,57.93,2.8999999999999986,-1.4499999999999957,1881544,2726555,1195475,1531080,1239518
2018-07-29,54.162,58.24,50.9,7.340000000000003,-5.149999999999999,55.626,58.94,52.15,6.789999999999999,-4.159999999999997,52.928,56.97,48.2,8.769999999999996,-4.530000000000001,54.832,57.99,51.18,6.810000000000002,-3.9200000000000017,4617147,10637823,1818177,8819646,1463407
2018-08-05,54.356,54.53,54.13,0.3999999999999986,0.23000000000000398,54.994,55.69,54.63,1.0599999999999952,-0.14999999999999858,53.745999999999995,54.01,53.41,0.6000000000000014,0.25,54.506,55.04,53.9,1.1400000000000006,-0.6099999999999994,1498443,2142996,1219398,923598,-859581
2018-08-12,53.88,54.09,53.71,0.38000000000000256,-0.2700000000000031,54.196,54.64,53.76,0.8800000000000026,-0.5,53.188,53.55,52.36,1.1899999999999977,-0.1600000000000037,53.732,54.25,53.3,0.9500000000000028,-0.4099999999999966,1119636,1720463,707321,1013142,-62310
2018-08-19,53.554,53.81,53.21,0.6000000000000014,-0.12000000000000455,53.972,54.29,53.49,0.7999999999999972,-0.3100000000000023,53.066,53.52,52.55,0.970000000000006,-0.5300000000000011,53.452,53.84,53.13,0.7100000000000009,-0.480000000000004,1097510,1253655,990585,263070,107352
2018-08-26,53.54,53.83,53.22,0.6099999999999994,0.4099999999999966,54.230000000000004,54.55,53.52,1.029999999999994,1.029999999999994,53.1475,53.56,52.7,0.8599999999999994,0.779999999999994,53.855000000000004,54.31,53.15,1.1600000000000037,1.1600000000000037,1176057,1237396,1049551,187845,27785
2018-09-02,51.928,54.07,50.33,3.740000000000002,-3.289999999999999,52.492,54.07,51.61,2.460000000000001,-2.0700000000000003,50.828,52.43,49.95,2.479999999999997,-2.1099999999999994,51.246,53.02,50.63,2.3900000000000006,-2.3500000000000014,1646676,1994244,1332140,662104,385124
2018-09-09,50.638,51.39,50.05,1.3400000000000034,-0.3400000000000034,51.138,51.5,50.35,1.1499999999999986,-1.0300000000000011,49.87,50.69,49.08,1.6099999999999994,-1.1900000000000048,50.37,51.15,49.27,1.8799999999999955,-1.7299999999999969,1634206,2272457,1091194,1181263,266574
2018-09-16,50.108000000000004,50.84,49.63,1.2100000000000009,-0.14999999999999858,51.02,51.64,50.35,1.2899999999999991,0.269999999999996,49.516,50.28,49.15,1.1300000000000026,0.35999999999999943,50.38,51.13,49.6,1.5300000000000011,0.480000000000004,2275263,4191660,1415881,2775779,101398
2018-09-23,51.702,52.54,50.75,1.7899999999999991,-0.6799999999999997,52.274,53.13,51.28,1.8500000000000014,-0.759999999999998,51.058,51.89,50.62,1.2700000000000031,-0.060000000000002274,51.668,52.28,51.07,1.2100000000000009,-0.9299999999999997,1670786,1900551,1201569,698982,97820
2018-09-30,50.986,51.55,50.48,1.0700000000000003,-0.17999999999999972,51.374,51.88,50.79,1.0900000000000034,0.030000000000001137,49.996,50.75,49.12,1.6300000000000026,-0.8300000000000054,50.87,51.66,49.98,1.6799999999999997,-0.47000000000000597,1772551,2471405,1306922,1164483,-497380
2018-10-07,46.352000000000004,49.71,44.02,5.689999999999998,-4.480000000000004,46.78,49.76,45.32,4.439999999999998,-3.989999999999995,44.614,47.2,43.4,3.8000000000000043,-2.730000000000004,45.4,47.8,44.2,3.5999999999999943,-2.799999999999997,3680602,6051111,1183809,4867302,-3867556
2018-10-14,46.818,47.84,45.58,2.260000000000005,1.3500000000000014,47.57,47.84,47.23,0.6100000000000065,-0.05000000000000426,45.966,46.58,45.3,1.2800000000000011,1.1900000000000048,47.014,47.66,46.38,1.279999999999994,-0.38999999999999346,1429999,1767349,1122443,644906,-467336
2018-10-21,47.559999999999995,48.3,46.41,1.8900000000000006,1.8900000000000006,48.986,49.75,47.86,1.8900000000000006,1.8900000000000006,46.792,48.15,46.03,2.1199999999999974,2.1199999999999974,47.903999999999996,48.94,46.72,2.219999999999999,1.269999999999996,1939763,2324284,1549594,774690,774690
2018-10-28,52.03,53.77,48.99,4.780000000000001,4.780000000000001,53.014,54.09,50.98,3.1100000000000065,2.7900000000000063,51.39,52.77,48.52,4.25,4.039999999999999,52.594,53.63,50.67,2.960000000000001,2.5700000000000003,2266425,2679653,1762346,917307,815780
2018-11-04,60.394,63.92,54.78,9.14,8.519999999999996,62.958,69.0,57.09,11.909999999999997,7.530000000000001,59.152,62.79,54.11,8.68,8.329999999999998,61.594,66.93,57.0,9.930000000000007,5.670000000000002,6013511,12562439,3597416,8965023,-114508
2018-11-11,62.726,63.64,61.15,2.490000000000002,0.7199999999999989,64.016,64.4,63.54,0.8600000000000065,-0.2600000000000051,61.412,62.44,60.47,1.9699999999999989,-1.5700000000000003,62.438,63.67,60.87,2.8000000000000043,-2.230000000000004,2249947,2812661,1967751,844910,-231792
2018-11-18,59.31,59.77,58.85,0.9200000000000017,0.8200000000000003,60.3525,61.25,59.78,1.4699999999999989,1.3400000000000034,58.535,59.03,57.82,1.2100000000000009,1.009999999999998,59.5025,61.21,58.65,2.5600000000000023,2.450000000000003,1818764,2970989,853557,2117432,-1211558
2018-11-25,63.168,65.0,60.85,4.149999999999999,4.149999999999999,63.948,65.41,62.3,3.1099999999999994,3.1099999999999994,62.15,63.58,60.57,3.009999999999998,3.009999999999998,63.480000000000004,64.59,61.89,2.700000000000003,2.700000000000003,1906920,2563437,1220707,1342730,695163
2018-12-02,62.92,64.34,61.61,2.730000000000004,-2.730000000000004,63.7975,65.4,61.66,3.740000000000009,-3.740000000000009,61.545,62.92,59.99,2.9299999999999997,-2.9299999999999997,62.45,63.88,61.09,2.789999999999999,-2.1299999999999955,2028237,2396798,1542795,854003,393571
2018-12-09,61.858,62.85,60.65,2.200000000000003,-1.6099999999999994,62.652,64.38,60.74,3.6399999999999935,-2.1699999999999946,60.552,62.5,57.35,5.149999999999999,-4.140000000000001,60.83,62.56,57.71,4.850000000000001,-4.079999999999998,1912793,2243386,1508130,735256,222850
2018-12-16,55.964,58.36,52.02,6.339999999999996,-6.339999999999996,56.876000000000005,59.56,53.09,6.469999999999999,-6.009999999999998,54.308,57.25,51.39,5.859999999999999,-5.859999999999999,54.75,57.98,51.61,6.369999999999997,-6.369999999999997,2400901,4247809,1590923,2656886,-911880
2018-12-23,53.1375,54.3,52.03,2.269999999999996,1.5999999999999943,54.38,55.25,53.74,1.509999999999998,0.6599999999999966,52.292500000000004,53.42,51.48,1.9400000000000048,1.8999999999999986,53.8225,54.12,53.55,0.5700000000000003,0.259999999999998,1697340,2049948,1361743,688205,-441192
2018-12-30,52.96,53.74,51.45,2.289999999999999,0.7800000000000011,54.475,55.49,53.77,1.7199999999999989,1.1499999999999986,52.0525,53.74,51.01,2.730000000000004,1.730000000000004,53.605000000000004,55.24,51.04,4.200000000000003,1.0200000000000031,2484686,3208180,2192907,1015273,-28591
2019-01-06,56.548,57.33,55.48,1.8500000000000014,-0.3100000000000023,57.358,58.1,56.08,2.020000000000003,-1.2800000000000011,55.756,56.63,55.0,1.6300000000000026,-0.5700000000000003,56.870000000000005,57.84,55.76,2.0800000000000054,-1.4100000000000037,2354633,3060251,1322094,1738157,-1545064
2019-01-13,56.92,58.68,55.87,2.8100000000000023,2.8100000000000023,58.12,59.43,56.78,2.6499999999999986,2.6499999999999986,56.682500000000005,58.35,55.77,2.5799999999999983,2.5799999999999983,57.785,59.04,56.75,2.289999999999999,2.289999999999999,1699341,2137719,1444554,693165,63362
2019-01-20,56.762,58.75,55.65,3.1000000000000014,-2.280000000000001,57.524,59.19,56.25,2.9399999999999977,-2.030000000000001,55.614000000000004,56.77,54.64,2.1300000000000026,1.3399999999999963,56.32,57.23,55.31,1.9199999999999946,1.4799999999999969,1629395,2335609,1228561,1107048,-850309
2019-01-27,57.138,57.93,56.76,1.1700000000000017,1.1300000000000026,57.934,59.07,57.05,2.020000000000003,2.020000000000003,56.47,57.37,55.43,1.9399999999999977,1.9399999999999977,57.214,57.62,56.34,1.279999999999994,1.279999999999994,1561675,2213081,1290133,922948,852690
2019-02-03,58.916,59.72,57.53,2.1899999999999977,2.1799999999999997,60.188,60.9,58.98,1.9200000000000017,-0.22999999999999687,58.228,59.15,57.53,1.6199999999999974,1.6199999999999974,59.316,59.95,58.67,1.2800000000000011,-0.4100000000000037,2725173,4154650,1492341,2662309,1161345
2019-02-10,57.8675,60.42,56.34,4.079999999999998,-2.5900000000000034,59.1625,60.7,58.24,2.460000000000001,-2.460000000000001,56.8225,59.54,55.41,4.130000000000003,-3.1000000000000014,57.975,60.39,56.81,3.5799999999999983,-3.5799999999999983,5046573,9644840,2549282,7095558,-2289019
2019-02-17,55.69,56.58,54.69,1.8900000000000006,-1.1899999999999977,56.268,57.51,55.44,2.0700000000000003,-1.0399999999999991,54.434,56.08,52.87,3.210000000000001,-3.210000000000001,54.864,56.43,53.17,3.259999999999998,-3.259999999999998,2488852,2834397,2226653,607744,197793
2019-02-24,53.26,53.8,52.9,0.8999999999999986,-0.030000000000001137,53.794,54.47,52.99,1.4799999999999969,-0.37999999999999545,52.46,52.99,51.58,1.4100000000000037,-0.8900000000000006,53.156,54.13,52.54,1.5900000000000034,-0.5399999999999991,2241497,2719467,1808061,911406,370087
2019-03-03,50.922000000000004,52.72,50.0,2.719999999999999,-1.8799999999999955,51.711999999999996,53.05,51.08,1.9699999999999989,-1.2199999999999989,50.308,51.98,48.86,3.1199999999999974,-1.3299999999999983,51.348,52.32,50.65,1.6700000000000017,-0.509999999999998,2427977,4035141,1225007,2810134,-508996
2019-03-10,51.782,52.03,51.5,0.5300000000000011,-0.4099999999999966,52.128,52.38,51.79,0.5900000000000034,-0.28000000000000114,50.99,51.39,50.41,0.980000000000004,0.3200000000000003,51.61,52.13,51.3,0.8300000000000054,0.020000000000003126,1808834,2299289,1163040,1136249,-1136249
2019-03-17,51.418,52.18,50.62,1.5600000000000023,-1.0700000000000003,52.0,52.43,51.17,1.259999999999998,-0.7299999999999969,50.77,51.25,50.1,1.1499999999999986,-0.8500000000000014,51.36,52.33,50.75,1.5799999999999983,-0.37999999999999545,1246796,1753647,802498,951149,288943
2019-03-24,51.292,51.93,50.6,1.3299999999999983,0.6700000000000017,51.856,52.76,51.31,1.4499999999999957,0.9499999999999957,50.724000000000004,51.31,50.07,1.240000000000002,0.5399999999999991,51.406,52.74,50.69,2.0500000000000043,1.8200000000000003,1482220,1911523,1046210,865313,763302
2019-03-31,53.106,53.53,52.66,0.8700000000000045,0.240000000000002,53.46,53.89,52.9,0.990000000000002,-0.03999999999999915,52.462,52.99,51.79,1.2000000000000028,-0.3400000000000034,52.980000000000004,53.7,52.21,1.490000000000002,-0.3500000000000014,1272783,1493033,1030777,462256,462256
2019-04-07,52.968,54.15,51.84,2.309999999999995,0.45999999999999375,53.818,55.03,52.73,2.3000000000000043,-0.8900000000000006,52.402,53.34,51.79,1.5500000000000043,0.00999999999999801,53.056000000000004,53.88,52.42,1.4600000000000009,-0.6000000000000014,1166811,1636018,746554,889464,-462982
2019-04-14,51.8925,52.6,50.9,1.7000000000000028,-0.990000000000002,52.3475,52.94,51.75,1.1899999999999977,-0.8399999999999963,50.980000000000004,52.09,50.26,1.8300000000000054,-1.0600000000000023,51.65,52.23,50.79,1.4399999999999977,-0.36999999999999744,1133552,1503119,843821,659298,-301674
2019-04-21,53.146,53.65,52.18,1.4699999999999989,1.25,53.864,54.1,53.59,0.509999999999998,-0.509999999999998,52.638,53.12,52.14,0.9799999999999969,0.9799999999999969,53.258,53.61,52.86,0.75,-0.22999999999999687,1383326,1886699,1065038,821661,-512469
2019-04-28,53.176,53.97,52.08,1.8900000000000006,0.9699999999999989,54.394,56.3,53.27,3.029999999999994,2.789999999999999,52.812,53.89,51.75,2.1400000000000006,0.8900000000000006,53.842,56.22,52.24,3.979999999999997,2.990000000000002,2167338,3282178,1281244,2000934,1106546
2019-05-05,50.074,55.86,46.46,9.399999999999999,-9.399999999999999,50.494,56.6,46.54,10.060000000000002,-10.060000000000002,47.794000000000004,53.88,45.22,8.660000000000004,-8.660000000000004,49.182,54.94,46.0,8.939999999999998,-8.939999999999998,4538314,10980509,2142802,8837707,-1388595
2019-05-12,46.2,47.21,44.52,2.6899999999999977,-1.6599999999999966,46.82,47.8,45.2,2.5999999999999943,-1.9499999999999957,45.62,46.67,44.1,2.5700000000000003,-1.9799999999999969,46.176,47.2,44.94,2.260000000000005,-2.0600000000000023,1666431,1981295,1183760,797535,-797535
2019-05-19,45.805,45.96,45.62,0.3400000000000034,0.0,46.475,46.79,46.08,0.7100000000000009,-0.2600000000000051,45.375,45.53,45.18,0.3500000000000014,-0.20000000000000284,45.76,46.51,45.24,1.269999999999996,-0.5,1625666,2121282,1130950,990332,-990332
2019-05-26,43.584,45.9,42.18,3.719999999999999,-3.719999999999999,43.994,46.35,42.78,3.5700000000000003,-3.210000000000001,42.8,44.06,42.01,2.0500000000000043,-2.0500000000000043,43.1,44.22,42.27,1.9499999999999957,-1.5600000000000023,1368015,1835753,1000915,834838,-297019
2019-06-02,44.912,45.72,43.03,2.6899999999999977,2.6899999999999977,45.774,46.35,45.25,1.1000000000000014,0.9699999999999989,44.436,45.61,42.78,2.8299999999999983,2.8299999999999983,45.234,45.65,44.84,0.8099999999999952,0.28999999999999915,1248643,2237190,728665,1508525,-1508525
2019-06-09,45.914,46.61,45.56,1.0499999999999972,-0.39000000000000057,46.35,46.65,45.9,0.75,-0.4100000000000037,45.446,45.59,45.15,0.44000000000000483,-0.18000000000000682,45.754,46.28,45.45,0.8299999999999983,-0.13000000000000256,906946,1026014,757060,268954,202331
2019-06-16,47.006,47.75,45.97,1.7800000000000011,1.1899999999999977,47.622,48.47,46.86,1.6099999999999994,0.7199999999999989,46.454,46.79,45.9,0.8900000000000006,0.480000000000004,46.792,47.3,46.31,0.9899999999999949,0.09999999999999432,1460758,1920230,1007492,912738,339432
2019-06-23,46.094,47.09,44.83,2.260000000000005,0.5900000000000034,46.712,47.65,45.43,2.219999999999999,1.019999999999996,45.072,46.64,43.99,2.6499999999999986,2.1600000000000037,45.644,46.79,44.05,2.740000000000002,2.280000000000001,1688388,2382224,1001744,1380480,-1007733
2019-06-30,47.005,47.42,46.57,0.8500000000000014,0.6899999999999977,47.472500000000004,47.6,47.31,0.28999999999999915,0.14000000000000057,46.1925,46.68,45.45,1.2299999999999969,-0.8099999999999952,46.79,47.57,45.54,2.030000000000001,-1.7100000000000009,1111644,1651801,652304,999497,268809
2019-07-07,45.714,46.09,45.29,0.8000000000000043,0.030000000000001137,46.089999999999996,46.23,45.91,0.3200000000000003,-0.1700000000000017,45.126,45.44,44.81,0.6299999999999955,0.21000000000000085,45.705999999999996,45.95,45.23,0.720000000000006,-0.030000000000001137,1247865,1664810,888397,776413,-776413
2019-07-14,45.836,46.86,45.3,1.5600000000000023,-0.3100000000000023,46.266,46.86,45.3,1.5600000000000023,-1.5300000000000011,45.114000000000004,45.61,44.27,1.3399999999999963,-1.3399999999999963,45.542,46.76,44.6,2.1599999999999966,-2.1599999999999966,1458106,1918771,1173543,745228,-321994
2019-07-21,46.184,46.98,44.86,2.1199999999999974,1.6899999999999977,46.726,46.98,46.25,0.7299999999999969,0.4299999999999997,45.324,46.11,44.24,1.8699999999999974,-0.37999999999999545,46.164,46.86,45.33,1.5300000000000011,-0.7000000000000028,1301534,1747414,948616,798798,264384
2019-07-28,43.766,44.86,42.5,2.3599999999999994,-2.3599999999999994,44.418,45.16,43.06,2.0999999999999943,-1.9199999999999946,43.160000000000004,44.07,41.64,2.4299999999999997,-2.4299999999999997,43.462,44.2,41.96,2.240000000000002,-2.240000000000002,1293599,1742305,994363,747942,259934
2019-08-04,42.176,42.32,42.0,0.3200000000000003,-0.11999999999999744,43.534,46.14,42.43,3.710000000000001,-0.3500000000000014,41.276,41.86,40.38,1.4799999999999969,-1.4799999999999969,42.032,43.26,40.39,2.8699999999999974,-2.039999999999999,2414119,3588040,1222128,2365912,595855
2019-08-11,39.211999999999996,40.19,38.62,1.5700000000000003,-1.5700000000000003,39.628,40.97,38.84,2.1299999999999955,-2.1299999999999955,38.39,39.59,37.9,1.6900000000000048,-1.6500000000000057,38.914,40.82,37.99,2.8299999999999983,-2.0799999999999983,1754767,2134243,1311187,823056,363889
2019-08-18,38.096,38.69,36.89,1.7999999999999972,-1.7999999999999972,38.358000000000004,39.2,36.97,2.230000000000004,-1.7700000000000031,37.102,38.14,35.8,2.3400000000000034,-2.200000000000003,37.39,38.52,35.95,2.5700000000000003,-2.0799999999999983,1621552,1933354,1362411,570943,-191680
2019-08-25,36.78,38.16,35.53,2.6299999999999955,2.029999999999994,37.505,38.65,36.28,2.3699999999999974,2.3699999999999974,36.44,37.73,35.41,2.3200000000000003,2.3200000000000003,37.115,37.99,35.81,2.1799999999999997,2.1799999999999997,2121815,2973168,1389703,1583465,-1001731
2019-09-01,37.910000000000004,38.14,37.52,0.6199999999999974,0.3999999999999986,38.53,39.7,37.75,1.9500000000000028,1.9500000000000028,37.458,37.97,36.72,1.25,1.2000000000000028,38.074,39.61,37.07,2.539999999999999,2.539999999999999,1688514,2383374,1436582,946792,912652
2019-09-08,41.09,42.96,39.54,3.4200000000000017,1.009999999999998,42.03,42.96,40.98,1.980000000000004,0.36000000000000654,40.296,40.79,39.31,1.4799999999999969,0.8499999999999943,41.386,42.75,40.82,1.9299999999999997,0.21000000000000085,1879296,2754600,1018980,1735620,-1156022
2019-09-15,40.518,41.43,38.8,2.6300000000000026,-2.240000000000002,40.82,41.93,38.98,2.950000000000003,-2.480000000000004,39.618,40.63,38.11,2.520000000000003,-2.270000000000003,39.998,41.44,38.16,3.280000000000001,-3.280000000000001,1566178,2592329,885044,1707285,752559
2019-09-22,38.058,38.56,37.6,0.9600000000000009,0.1700000000000017,38.572,38.86,38.01,0.8500000000000014,0.240000000000002,37.674,38.06,37.29,0.7700000000000031,0.490000000000002,38.168,38.68,37.8,0.8800000000000026,0.8800000000000026,1620450,2123678,1121318,1002360,-1002360
2019-09-29,38.38,39.02,37.55,1.470000000000006,0.20000000000000284,38.938,39.39,38.0,1.3900000000000006,-0.01999999999999602,37.88,38.73,37.11,1.6199999999999974,0.6999999999999957,38.431999999999995,38.98,37.5,1.4799999999999969,0.5700000000000003,1474041,1868522,1221632,646890,-31824
2019-10-06,38.078,39.07,37.51,1.5600000000000023,0.9600000000000009,38.674,39.83,37.88,1.9499999999999957,0.990000000000002,37.63,38.15,37.16,0.990000000000002,0.990000000000002,38.056,39.11,37.23,1.8800000000000026,1.4600000000000009,1284057,1746189,815033,931156,-670871
