Date,ISDR_stock_Open_average,ISDR_stock_Open_max,ISDR_stock_Open_min,ISDR_stock_Open_volatility,ISDR_stock_Open_change,ISDR_stock_High_average,ISDR_stock_High_max,ISDR_stock_High_min,ISDR_stock_High_volatility,ISDR_stock_High_change,ISDR_stock_Low_average,ISDR_stock_Low_max,ISDR_stock_Low_min,ISDR_stock_Low_volatility,ISDR_stock_Low_change,ISDR_stock_Close_average,ISDR_stock_Close_max,ISDR_stock_Close_min,ISDR_stock_Close_volatility,ISDR_stock_Close_change,ISDR_stock_Volume_average,ISDR_stock_Volume_max,ISDR_stock_Volume_min,ISDR_stock_Volume_volatility,ISDR_stock_Volume_change
2018-07-15,20.4425,20.7,20.2,0.5,-0.4499999999999993,20.4425,20.7,20.2,0.5,-0.4499999999999993,20.43,20.65,20.2,0.4499999999999993,-0.3999999999999986,20.43,20.65,20.2,0.4499999999999993,-0.3999999999999986,164,405,0,405,-304
2018-07-22,19.825,19.95,19.7,0.25,-0.25,19.85,19.95,19.75,0.1999999999999993,-0.1999999999999993,19.77,19.84,19.7,0.14000000000000057,-0.14000000000000057,19.795,19.84,19.75,0.08999999999999986,-0.08999999999999986,20,39,1,38,38
2018-07-29,18.7125,19.2,18.5,0.6999999999999993,-0.14999999999999858,18.8,19.2,18.5,0.6999999999999993,-0.4499999999999993,18.4125,18.9,17.6,1.2999999999999972,-1.0499999999999972,18.4875,18.95,17.6,1.3499999999999979,-1.3499999999999979,282,651,79,572,57
2018-08-05,18.233333333333334,19.3,17.4,1.9000000000000021,-1.3000000000000007,18.283333333333335,19.3,17.55,1.75,-1.3000000000000007,17.566666666666666,18.0,17.3,0.6999999999999993,0.6000000000000014,17.599999999999998,18.0,17.4,0.6000000000000014,0.6000000000000014,2042,3954,196,3758,-1782
2018-08-12,17.37,17.8,16.5,1.3000000000000007,-1.1499999999999986,17.394,17.8,16.5,1.3000000000000007,-1.2699999999999996,17.088,17.65,15.5,2.1499999999999986,-2.1499999999999986,17.131999999999998,17.77,15.6,2.17,-2.17,3292,16037,4,16033,16033
2018-08-19,15.55,15.6,15.5,0.09999999999999964,0.0,15.76,15.9,15.6,0.3000000000000007,0.20000000000000107,15.49,15.6,15.3,0.29999999999999893,-0.1999999999999993,15.51,15.6,15.3,0.29999999999999893,-0.29999999999999893,840,1807,388,1419,1075
2018-08-26,15.110000000000001,16.1,14.55,1.5500000000000007,-0.6499999999999986,15.36,16.1,14.95,1.1500000000000021,-0.25,14.63,14.9,13.75,1.1500000000000004,-1.1500000000000004,14.709999999999999,15.25,13.75,1.5,-1.1999999999999993,4617,8830,1448,7382,2195
2018-09-02,14.9625,15.25,14.25,1.0,0.8499999999999996,15.125,15.25,14.9,0.34999999999999964,0.1999999999999993,14.8375,15.15,14.25,0.9000000000000004,0.75,15.0,15.15,14.9,0.25,0.09999999999999964,385,1077,65,1012,-877
2018-09-09,14.42,15.1,14.0,1.0999999999999996,-1.0999999999999996,14.48,15.1,14.0,1.0999999999999996,-1.0999999999999996,14.23,14.7,14.0,0.6999999999999993,-0.6999999999999993,14.31,14.7,14.0,0.6999999999999993,-0.6999999999999993,479,929,35,894,894
2018-09-16,14.87,15.3,14.35,0.9500000000000011,0.9500000000000011,15.37,16.95,14.4,2.549999999999999,2.549999999999999,14.85,15.25,14.35,0.9000000000000004,0.9000000000000004,15.36,16.95,14.4,2.549999999999999,2.549999999999999,2678,10375,627,9748,9626
2018-09-23,15.58,15.85,15.15,0.6999999999999993,-0.5499999999999989,15.67,15.85,15.3,0.5499999999999989,-0.3999999999999986,15.21,15.6,14.35,1.25,-0.4499999999999993,15.3,15.7,14.35,1.3499999999999996,-0.29999999999999893,292,389,153,236,-156
2018-09-30,15.466000000000001,15.6,15.3,0.29999999999999893,0.08000000000000007,15.506,15.6,15.38,0.21999999999999886,-0.06999999999999851,15.41,15.6,15.1,0.5,-0.20000000000000107,15.42,15.6,15.1,0.5,-0.20000000000000107,363,688,26,662,-383
2018-10-07,15.052,15.21,14.9,0.3100000000000005,-0.3100000000000005,15.132,15.21,15.1,0.11000000000000121,-0.11000000000000121,14.94,15.1,14.7,0.40000000000000036,-0.1999999999999993,15.072,15.15,14.95,0.20000000000000107,-0.009999999999999787,758,1385,239,1146,313
2018-10-14,14.982,15.06,14.87,0.19000000000000128,-0.120000000000001,14.984,15.06,14.87,0.19000000000000128,-0.13000000000000078,14.948,15.06,14.85,0.21000000000000085,0.019999999999999574,14.954,15.06,14.85,0.21000000000000085,0.019999999999999574,1001,3600,100,3500,-108
2018-10-21,14.354000000000001,14.99,13.53,1.4600000000000009,-1.4600000000000009,14.434,14.99,13.53,1.4600000000000009,-1.4600000000000009,13.92,14.62,13.31,1.3099999999999987,-1.2699999999999996,13.959999999999999,14.75,13.31,1.4399999999999995,-1.2699999999999996,3037,11204,150,11054,-371
2018-10-28,14.05,15.1,13.15,1.9499999999999993,-0.10999999999999943,14.363999999999999,15.1,13.89,1.209999999999999,-0.08999999999999986,13.266,14.59,11.07,3.5199999999999996,-3.039999999999999,13.959999999999999,14.7,12.98,1.7199999999999989,-1.129999999999999,686,1319,0,1319,1319
2018-11-04,12.57,13.05,12.26,0.7900000000000009,-0.7600000000000016,12.704,13.05,12.26,0.7900000000000009,-0.6400000000000006,12.298,12.5,12.0,0.5,-0.21000000000000085,12.516,13.05,12.2,0.8500000000000014,-0.08999999999999986,1287,3526,250,3276,-1433
2018-11-11,11.694,12.1,11.25,0.8499999999999996,-0.5499999999999989,11.97,12.4,11.6,0.8000000000000007,-0.5500000000000007,11.368,11.74,11.1,0.6400000000000006,-0.6400000000000006,11.564,12.0,11.19,0.8100000000000005,-0.6099999999999994,2089,4053,909,3144,3144
2018-11-18,11.515,11.99,11.25,0.7400000000000002,-0.5899999999999999,11.565,11.99,11.4,0.5899999999999999,-0.5899999999999999,11.275,11.42,11.03,0.39000000000000057,0.15000000000000036,11.365,11.42,11.25,0.16999999999999993,0.15000000000000036,681,1491,0,1491,772
2018-11-25,11.79,12.35,11.56,0.7899999999999991,-0.030000000000001137,12.038,12.41,11.64,0.7699999999999996,0.35999999999999943,11.622,11.84,11.5,0.33999999999999986,0.009999999999999787,11.804,12.41,11.51,0.9000000000000004,-0.05000000000000071,806,1653,131,1522,610
2018-12-02,11.5575,12.06,11.03,1.0300000000000011,0.5200000000000014,11.855,12.16,11.6,0.5600000000000005,0.46000000000000085,11.305,11.66,11.03,0.6300000000000008,0.16000000000000014,11.5875,12.16,11.03,1.1300000000000008,0.16000000000000014,1327,2501,201,2300,-832
2018-12-09,11.036,11.84,10.57,1.2699999999999996,-1.2699999999999996,11.078,11.84,10.57,1.2699999999999996,-1.2699999999999996,10.566,11.0,10.38,0.6199999999999992,-0.4499999999999993,10.772,11.19,10.55,0.6399999999999988,-0.6399999999999988,2003,3089,902,2187,-1046
2018-12-16,10.788,11.3,10.55,0.75,0.08999999999999986,10.994,11.3,10.7,0.6000000000000014,-0.08000000000000007,10.416,10.62,9.75,0.8699999999999992,-0.8599999999999994,10.59,11.0,10.0,1.0,-0.7799999999999994,2082,6899,246,6653,6649
2018-12-23,10.566666666666666,10.89,10.0,0.8900000000000006,0.8900000000000006,11.416666666666666,12.0,10.85,1.1500000000000004,1.1500000000000004,10.566666666666666,10.89,10.0,0.8900000000000006,0.8900000000000006,11.216666666666667,11.7,10.84,0.8599999999999994,0.8599999999999994,2847,5246,1256,3990,3205
2018-12-30,11.673333333333334,12.05,10.97,1.08,0.05000000000000071,12.02,12.5,11.51,0.9900000000000002,-0.4499999999999993,11.423333333333334,11.95,10.97,0.9799999999999986,0.5999999999999996,11.603333333333333,11.95,11.35,0.5999999999999996,0.5999999999999996,1218,2630,203,2427,-1807
2019-01-06,11.81,12.47,11.35,1.120000000000001,0.5700000000000003,12.247499999999999,12.68,11.87,0.8100000000000005,0.6399999999999988,11.524999999999999,11.78,11.35,0.4299999999999997,0.33000000000000007,12.04,12.47,11.45,1.0200000000000014,0.9199999999999999,1299,2393,466,1927,-1927
2019-01-13,12.795,13.25,11.93,1.3200000000000003,1.3200000000000003,13.005,13.41,12.31,1.0999999999999996,0.9399999999999995,12.675,13.25,11.92,1.33,1.33,12.9425,13.41,12.31,1.0999999999999996,0.9399999999999995,1186,3802,0,3802,-542
2019-01-20,12.835,13.5,12.0,1.5,-0.35999999999999943,12.925,13.5,12.36,1.1400000000000006,-0.35999999999999943,12.66,13.0,12.0,1.0,-0.35999999999999943,12.6975,13.0,12.15,0.8499999999999996,-0.35999999999999943,418,727,1,726,-495
2019-01-27,12.205,12.61,11.8,0.8099999999999987,-0.8099999999999987,12.635,12.75,12.52,0.23000000000000043,-0.23000000000000043,12.205,12.61,11.8,0.8099999999999987,-0.8099999999999987,12.635,12.75,12.52,0.23000000000000043,-0.23000000000000043,152,302,3,299,-299
2019-02-03,12.576666666666666,12.73,12.5,0.23000000000000043,-0.23000000000000043,12.576666666666666,12.73,12.5,0.23000000000000043,-0.23000000000000043,12.443333333333333,12.52,12.31,0.20999999999999908,-0.019999999999999574,12.443333333333333,12.52,12.31,0.20999999999999908,-0.019999999999999574,257,629,1,628,-140
2019-02-10,12.416,12.5,12.28,0.22000000000000064,0.21000000000000085,12.434,12.5,12.28,0.22000000000000064,0.21000000000000085,12.284,12.35,12.2,0.15000000000000036,0.05000000000000071,12.3,12.4,12.2,0.20000000000000107,0.05000000000000071,233,612,8,604,6
2019-02-17,12.4025,12.78,12.0,0.7799999999999994,0.1899999999999995,12.6,12.85,12.25,0.5999999999999996,0.2599999999999998,12.379999999999999,12.78,12.0,0.7799999999999994,0.27999999999999936,12.5775,12.85,12.25,0.5999999999999996,0.34999999999999964,917,2276,5,2271,-468
2019-02-24,12.836,13.5,12.5,1.0,0.8800000000000008,13.03,13.96,12.5,1.4600000000000009,1.3400000000000016,12.708,13.2,12.5,0.6999999999999993,0.6399999999999988,12.892000000000001,13.64,12.5,1.1400000000000006,1.08,569,2283,35,2248,2248
2019-03-03,13.796666666666667,13.96,13.67,0.2900000000000009,0.08999999999999986,13.856666666666667,13.96,13.8,0.16000000000000014,-0.009999999999999787,13.75,13.85,13.64,0.20999999999999908,0.11999999999999922,13.82,13.85,13.8,0.049999999999998934,-0.009999999999999787,1245,3422,21,3401,-272
2019-03-10,13.142,13.8,12.85,0.9500000000000011,-0.9500000000000011,13.33,13.8,13.03,0.7700000000000014,-0.6699999999999999,12.912,13.0,12.85,0.15000000000000036,-0.15000000000000036,13.024000000000001,13.1,12.96,0.1399999999999988,0.07000000000000028,2832,3703,1963,1740,1007
2019-03-17,12.794,13.0,12.57,0.4299999999999997,-0.4299999999999997,13.08,13.24,12.85,0.39000000000000057,-0.2400000000000002,12.646,12.76,12.55,0.20999999999999908,-0.20999999999999908,12.764,13.12,12.56,0.5599999999999987,0.019999999999999574,1839,3180,938,2242,1734
2019-03-24,12.644,12.88,12.31,0.5700000000000003,-0.23000000000000043,12.804,13.3,12.65,0.6500000000000004,-0.6500000000000004,12.352,12.55,12.23,0.3200000000000003,-0.1800000000000015,12.436,12.65,12.26,0.39000000000000057,-0.23000000000000043,2652,4113,1557,2556,684
2019-03-31,12.53,12.67,12.3,0.3699999999999992,0.11000000000000121,12.652,12.79,12.53,0.2599999999999998,0.2599999999999998,12.412,12.53,12.3,0.22999999999999865,-0.06999999999999851,12.646,12.79,12.53,0.2599999999999998,0.2599999999999998,3071,10193,302,9891,1307
2019-04-07,12.644,13.07,12.43,0.6400000000000006,0.5899999999999999,13.044,13.45,12.66,0.7899999999999991,0.7899999999999991,12.592,13.0,12.35,0.6500000000000004,0.5899999999999999,12.77,13.05,12.41,0.6400000000000006,0.6400000000000006,3338,5257,1252,4005,2593
2019-04-14,12.7125,13.19,12.45,0.7400000000000002,-0.6399999999999988,12.8875,13.19,12.52,0.6699999999999999,-0.16999999999999993,12.5825,12.75,12.45,0.3000000000000007,-0.1999999999999993,12.7,12.9,12.52,0.3800000000000008,0.09999999999999964,3022,6866,408,6458,1041
2019-04-21,12.778,13.15,12.54,0.6100000000000012,0.16000000000000014,13.120000000000001,13.27,12.99,0.27999999999999936,0.22000000000000064,12.623999999999999,12.94,12.5,0.4399999999999995,0.41000000000000014,12.888,13.27,12.63,0.6399999999999988,0.3099999999999987,3526,5701,1485,4216,-1191
2019-04-28,12.658,12.91,12.49,0.41999999999999993,-0.3800000000000008,12.836,13.14,12.55,0.5899999999999999,-0.5899999999999999,12.388,12.64,11.8,0.8399999999999999,-0.8399999999999999,12.574,12.81,12.16,0.6500000000000004,-0.5,4436,7600,904,6696,4133
2019-05-05,11.822,12.0,11.67,0.33000000000000007,-0.14000000000000057,12.074,12.3,11.97,0.33000000000000007,0.3000000000000007,11.718,11.86,11.67,0.1899999999999995,0.14999999999999858,11.938,12.12,11.71,0.40999999999999837,0.16999999999999993,2714,4339,754,3585,3132
2019-05-12,12.058,12.17,11.96,0.20999999999999908,-0.1999999999999993,12.232,12.55,12.04,0.5100000000000016,-0.4400000000000013,11.894,12.09,11.69,0.40000000000000036,-0.40000000000000036,12.09,12.55,11.9,0.6500000000000004,-0.5500000000000007,2485,4013,1165,2848,-2688
2019-05-19,11.665,11.7,11.63,0.06999999999999851,-0.049999999999998934,11.79,12.09,11.64,0.4499999999999993,-0.4499999999999993,11.395,11.65,10.85,0.8000000000000007,-0.8000000000000007,11.4575,11.73,11.0,0.7300000000000004,-0.6500000000000004,1745,3169,255,2914,-1031
2019-05-26,10.94,11.2,10.66,0.5399999999999991,-0.3000000000000007,11.016666666666666,11.2,10.66,0.5399999999999991,-0.5299999999999994,10.55,10.96,10.2,0.7600000000000016,-0.7600000000000016,10.68,11.19,10.25,0.9399999999999995,-0.9399999999999995,3381,4767,1341,3426,3426
2019-06-02,10.946,11.88,10.25,1.6300000000000008,1.6300000000000008,11.336,12.05,10.59,1.4600000000000009,1.290000000000001,10.65,10.85,10.24,0.6099999999999994,0.5600000000000005,11.042,12.05,10.59,1.4600000000000009,0.21000000000000085,1857,2467,1314,1153,947
2019-06-09,11.0,11.85,10.67,1.1799999999999997,1.049999999999999,11.388,11.85,11.0,0.8499999999999996,0.6600000000000001,10.814,10.93,10.67,0.2599999999999998,0.129999999999999,11.098,11.27,10.97,0.29999999999999893,0.25,1978,4142,818,3324,-2160
2019-06-16,11.246,11.71,10.85,0.8600000000000012,0.7100000000000009,11.468,11.71,11.25,0.46000000000000085,0.33000000000000007,10.978,11.25,10.85,0.40000000000000036,0.07000000000000028,11.294,11.58,10.99,0.5899999999999999,0.5899999999999999,1987,2561,1253,1308,-704
2019-06-23,10.878,11.05,10.65,0.40000000000000036,0.22000000000000064,11.204,11.32,10.94,0.3800000000000008,-0.05000000000000071,10.786,10.85,10.65,0.1999999999999993,0.019999999999999574,11.068,11.28,10.75,0.5299999999999994,0.049999999999998934,1364,2357,702,1655,992
2019-06-30,10.9375,11.2,10.8,0.3999999999999986,-0.29999999999999893,11.0,11.2,10.9,0.29999999999999893,-0.1999999999999993,10.7825,10.85,10.73,0.11999999999999922,0.09999999999999964,10.8725,11.0,10.75,0.25,0.25,938,1343,214,1129,-330
2019-07-07,10.718,11.0,10.56,0.4399999999999995,-0.4399999999999995,10.766,11.0,10.6,0.40000000000000036,-0.25,10.592,10.71,10.36,0.3500000000000014,-0.33999999999999986,10.623999999999999,10.78,10.36,0.41999999999999993,-0.41999999999999993,992,2983,153,2830,1492
2019-07-14,10.474,10.5,10.4,0.09999999999999964,0.019999999999999574,10.476,10.5,10.4,0.09999999999999964,0.019999999999999574,10.416,10.45,10.39,0.05999999999999872,0.05999999999999872,10.43,10.45,10.4,0.049999999999998934,0.049999999999998934,555,921,0,921,230
2019-07-21,10.3775,10.45,10.33,0.11999999999999922,-0.05000000000000071,10.48,10.51,10.45,0.0600000000000005,0.0,10.3775,10.45,10.33,0.11999999999999922,-0.05000000000000071,10.48,10.51,10.45,0.0600000000000005,0.0,2775,7736,400,7336,339
2019-07-28,10.418,10.55,10.25,0.3000000000000007,-0.10999999999999943,10.47,10.72,10.25,0.47000000000000064,-0.10999999999999943,10.142,10.48,9.35,1.1300000000000008,-0.9199999999999999,10.292,10.48,9.99,0.4900000000000002,-0.27999999999999936,2538,5592,553,5039,5039
2019-08-04,9.84,10.01,9.5,0.5099999999999998,-0.5,9.9,10.01,9.5,0.5099999999999998,-0.5,9.682,9.92,9.38,0.5399999999999991,-0.47000000000000064,9.692,9.92,9.38,0.5399999999999991,-0.41999999999999993,1158,3245,53,3192,3192
2019-08-11,9.29,9.5,8.87,0.6300000000000008,0.02000000000000135,9.466,9.65,9.2,0.45000000000000107,-0.06999999999999851,9.164,9.42,8.87,0.5500000000000007,0.11999999999999922,9.336,9.54,9.18,0.35999999999999943,-0.11999999999999922,1254,3574,192,3382,191
2019-08-18,9.118,9.45,8.86,0.5899999999999999,-0.4299999999999997,9.282,9.45,9.17,0.27999999999999936,-0.14999999999999858,9.06,9.44,8.86,0.5800000000000001,-0.41999999999999993,9.168,9.44,8.9,0.5399999999999991,-0.1399999999999988,2588,6343,796,5547,-1477
2019-08-25,9.512,10.34,9.2,1.1400000000000006,1.1400000000000006,9.734,10.45,9.2,1.25,1.0999999999999996,9.4,10.26,8.9,1.3599999999999994,1.3599999999999994,9.67,10.44,9.07,1.3699999999999992,1.08,1517,3299,126,3173,-3173
2019-09-01,10.26,10.52,10.08,0.4399999999999995,0.33999999999999986,10.476666666666667,10.56,10.34,0.22000000000000064,0.1899999999999995,10.06,10.5,9.6,0.9000000000000004,0.9000000000000004,10.353333333333333,10.56,10.0,0.5600000000000005,0.5,1037,2041,374,1667,-1667
2019-09-08,10.722,11.0,10.4,0.5999999999999996,-0.09999999999999964,11.23,11.4,11.06,0.33999999999999986,-0.14000000000000057,10.58,10.7,10.4,0.29999999999999893,-0.09999999999999964,11.048,11.2,10.86,0.33999999999999986,0.1999999999999993,3432,5309,1852,3457,1721
2019-09-15,11.172,11.29,11.01,0.27999999999999936,-0.27999999999999936,11.302,11.39,11.24,0.15000000000000036,-0.15000000000000036,10.904,11.0,10.82,0.17999999999999972,0.08999999999999986,11.162,11.39,10.96,0.4299999999999997,-0.15000000000000036,5809,13223,2730,10493,8939
2019-09-22,10.762,11.11,10.22,0.8899999999999988,-0.8899999999999988,11.028,11.24,10.67,0.5700000000000003,-0.5700000000000003,10.506,11.11,9.96,1.1499999999999986,-0.9599999999999991,10.754,11.15,10.3,0.8499999999999996,-0.8499999999999996,5036,6958,764,6194,3702
2019-09-29,10.418,11.0,10.01,0.9900000000000002,0.5700000000000003,10.922,11.66,10.42,1.2400000000000002,0.35999999999999943,10.162,10.51,9.89,0.6199999999999992,0.35999999999999943,10.596,10.95,10.34,0.6099999999999994,0.08999999999999986,6949,11117,3540,7577,-7577
2019-10-06,10.246,10.35,10.12,0.23000000000000043,-0.10999999999999943,10.574,10.66,10.5,0.16000000000000014,-0.16000000000000014,10.196,10.28,10.12,0.16000000000000014,0.05000000000000071,10.314,10.5,10.19,0.3100000000000005,0.3100000000000005,2950,4950,523,4427,-3094
2019-10-13,10.442,10.6,10.21,0.3899999999999988,0.27999999999999936,10.62,10.9,10.4,0.5,0.5,10.408,10.51,10.21,0.29999999999999893,0.1899999999999995,10.566,10.9,10.4,0.5,0.5,6366,19125,200,18925,18925
2019-10-20,10.674,10.9,10.5,0.40000000000000036,-0.40000000000000036,10.725999999999999,10.95,10.58,0.3699999999999992,-0.3699999999999992,10.616,10.85,10.39,0.4599999999999991,-0.34999999999999964,10.634,10.85,10.39,0.4599999999999991,-0.2699999999999996,855,1690,125,1565,-289
2019-10-27,10.4925,10.58,10.32,0.2599999999999998,-0.02999999999999936,10.655000000000001,10.8,10.52,0.28000000000000114,0.16000000000000014,10.4575,10.52,10.32,0.1999999999999993,-0.02999999999999936,10.5725,10.75,10.5,0.25,0.23000000000000043,3944,7620,270,7350,6035
2019-11-03,10.842,10.93,10.8,0.129999999999999,0.009999999999999787,10.895999999999999,10.95,10.82,0.129999999999999,-0.11999999999999922,10.782,10.85,10.65,0.1999999999999993,-0.15000000000000036,10.858,10.93,10.81,0.11999999999999922,-0.11999999999999922,2735,4991,522,4469,-2204
