Date,AAME_Open_average,AAME_Open_max,AAME_Open_min,AAME_Open_volatility,AAME_Open_change,AAME_High_average,AAME_High_max,AAME_High_min,AAME_High_volatility,AAME_High_change,AAME_Low_average,AAME_Low_max,AAME_Low_min,AAME_Low_volatility,AAME_Low_change,AAME_Close_average,AAME_Close_max,AAME_Close_min,AAME_Close_volatility,AAME_Close_change,AAME_Volume_average,AAME_Volume_max,AAME_Volume_min,AAME_Volume_volatility,AAME_Volume_change
2018-04-29,3.205,3.3,3.1,0.19999999999999973,-0.1499999999999999,3.27,3.3,3.2,0.09999999999999964,0.04999999999999982,3.205,3.3,3.1,0.19999999999999973,-0.1499999999999999,3.2359999999999998,3.3,3.13,0.16999999999999993,-0.1200000000000001,697,1805,0,1805,1681
2018-05-06,3.11,3.25,3.0,0.25,-0.25,3.11,3.25,3.0,0.25,-0.25,3.0,3.2,2.7,0.5,-0.44999999999999973,3.04,3.2,2.75,0.4500000000000002,-0.3999999999999999,8230,30691,0,30691,3592
2018-05-13,2.814,2.85,2.75,0.10000000000000009,0.0950000000000002,2.855,2.95,2.775,0.17500000000000027,-0.10000000000000009,2.72,2.75,2.65,0.10000000000000009,-0.04999999999999982,2.7600000000000002,2.85,2.7,0.1499999999999999,-0.1499999999999999,8144,23290,1474,21816,-21352
2018-05-20,2.78625,2.85,2.695,0.15500000000000025,-0.15500000000000025,2.78625,2.85,2.695,0.15500000000000025,-0.15500000000000025,2.66375,2.75,2.56,0.18999999999999995,0.1349999999999998,2.68625,2.75,2.65,0.10000000000000009,0.04499999999999993,2299,3519,1242,2277,-2277
2018-05-27,2.8174,2.912,2.7,0.21199999999999974,0.125,2.89,2.95,2.7,0.25,0.19999999999999973,2.7566,2.833,2.675,0.15800000000000036,0.15000000000000036,2.8598,2.95,2.7,0.25,0.19999999999999973,2609,4733,1543,3190,26
2018-06-03,2.7536,2.944,2.65,0.29400000000000004,-0.04999999999999982,2.8388,2.95,2.7,0.25,-0.25,2.69,2.75,2.65,0.10000000000000009,-0.10000000000000009,2.73,2.9,2.65,0.25,-0.25,3180,5491,1959,3532,-17
2018-06-10,2.6856,2.95,2.5,0.4500000000000002,-0.16800000000000015,2.795,2.95,2.7,0.25,0.0,2.529,2.65,2.3,0.3500000000000001,-0.30000000000000027,2.61,2.75,2.5,0.25,-0.10000000000000009,7889,15115,3973,11142,-2502
2018-06-17,2.53,2.65,2.35,0.2999999999999998,0.1499999999999999,2.608,2.7,2.54,0.16000000000000014,0.10000000000000009,2.461,2.6,2.35,0.25,0.10000000000000009,2.481,2.6,2.4,0.20000000000000018,0.10000000000000009,1759,2163,1071,1092,-569
2018-06-24,2.602,2.75,2.4,0.3500000000000001,0.125,2.7,2.75,2.65,0.10000000000000009,0.10000000000000009,2.475,2.6,2.4,0.20000000000000018,-0.20000000000000018,2.5875,2.7,2.5,0.20000000000000018,-0.050000000000000266,7741,10464,5046,5418,-423
2018-07-01,2.60625,2.65,2.575,0.07499999999999973,-0.04999999999999982,2.62,2.655,2.575,0.07999999999999963,-0.04999999999999982,2.48125,2.575,2.35,0.2250000000000001,-0.19999999999999973,2.48125,2.575,2.35,0.2250000000000001,-0.19999999999999973,5225,11352,1234,10118,9800
2018-07-08,2.4318,2.5,2.4,0.10000000000000009,0.040000000000000036,2.4418,2.5,2.4,0.10000000000000009,-0.010000000000000231,2.4088,2.45,2.35,0.10000000000000009,0.02499999999999991,2.4264,2.45,2.388,0.06200000000000028,-0.025000000000000355,1910,5354,316,5038,-4668
2018-07-15,2.5158,2.6,2.379,0.22100000000000009,0.121,2.6350000000000002,2.7,2.55,0.15000000000000036,-0.07500000000000018,2.4758,2.55,2.379,0.17099999999999982,0.121,2.612,2.7,2.55,0.15000000000000036,-0.14000000000000012,6036,9874,249,9625,-3055
2018-07-22,2.501,2.6,2.35,0.25,-0.050000000000000266,2.512,2.6,2.405,0.19500000000000028,-0.050000000000000266,2.43,2.55,2.35,0.19999999999999973,-0.1499999999999999,2.4863999999999997,2.6,2.4,0.20000000000000018,-0.12300000000000022,2469,5653,973,4680,-4141
2018-07-29,2.4183333333333334,2.45,2.355,0.0950000000000002,0.0,2.566666666666667,2.65,2.45,0.19999999999999973,-0.1499999999999999,2.374,2.45,2.3169999999999997,0.13300000000000045,0.13300000000000045,2.566666666666667,2.65,2.45,0.19999999999999973,-0.1499999999999999,914,1802,0,1802,-1802
2018-08-05,2.4699999999999998,2.55,2.4,0.1499999999999999,0.0,2.57,2.65,2.5,0.1499999999999999,0.04999999999999982,2.43,2.55,2.2,0.34999999999999964,0.19999999999999973,2.4899999999999998,2.55,2.4,0.1499999999999999,-0.10000000000000009,2705,9318,0,9318,-7891
2018-08-12,2.6957500000000003,2.85,2.45,0.3999999999999999,-0.19999999999999973,2.8207500000000003,2.9,2.7,0.19999999999999973,-0.19999999999999973,2.51775,2.8,2.3,0.5,-0.10000000000000009,2.5999999999999996,2.8,2.4,0.3999999999999999,0.1499999999999999,6148,17216,1107,16109,-12302
2018-08-19,2.6066000000000003,2.6830000000000003,2.5,0.18300000000000027,-0.18300000000000027,2.6466000000000003,2.7,2.6,0.10000000000000009,-0.08300000000000018,2.56,2.65,2.45,0.19999999999999973,0.04999999999999982,2.6,2.7,2.5,0.20000000000000018,-0.04999999999999982,1457,2692,743,1949,504
2018-08-26,2.5465,2.75,2.4,0.3500000000000001,0.25,2.5625,2.75,2.45,0.2999999999999998,0.25,2.534,2.75,2.35,0.3999999999999999,0.25,2.5625,2.75,2.45,0.2999999999999998,0.25,2240,5779,994,4785,-16
2018-09-02,3.0375,3.2,2.9,0.30000000000000027,-0.15000000000000036,3.09375,3.2,2.975,0.2250000000000001,-0.15000000000000036,2.78875,2.95,2.655,0.2950000000000004,0.2950000000000004,2.9255,3.025,2.85,0.17499999999999982,0.17300000000000004,6673,9150,5394,3756,-2770
2018-09-09,2.835,2.95,2.65,0.30000000000000027,-0.30000000000000027,3.005,3.025,3.0,0.02499999999999991,-0.02499999999999991,2.65,2.85,2.45,0.3999999999999999,-0.3999999999999999,2.95,3.0,2.85,0.1499999999999999,0.1499999999999999,4555,11347,1574,9773,7266
2018-09-16,2.71,2.95,2.4,0.5500000000000003,-0.5500000000000003,2.8264,2.95,2.65,0.30000000000000027,-0.30000000000000027,2.556,2.95,2.35,0.6000000000000001,-0.5500000000000003,2.77,2.95,2.6,0.3500000000000001,-0.30000000000000027,7196,20330,881,19449,2768
2018-09-23,2.5376,2.588,2.425,0.16300000000000026,-0.038000000000000256,2.5826000000000002,2.6,2.55,0.050000000000000266,0.01200000000000001,2.37,2.5,2.3,0.20000000000000018,0.04999999999999982,2.55,2.6,2.5,0.10000000000000009,0.050000000000000266,4419,9827,1401,8426,1271
2018-09-30,2.65325,2.7430000000000003,2.57,0.1730000000000005,0.04300000000000015,2.68575,2.7430000000000003,2.6,0.14300000000000024,0.04300000000000015,2.4255,2.57,2.31,0.2599999999999998,-0.07800000000000029,2.529,2.609,2.45,0.1589999999999998,0.10400000000000009,4076,5868,1524,4344,-2545
2018-10-07,2.7076000000000002,2.778,2.66,0.11799999999999988,0.09799999999999986,2.8374,2.98,2.68,0.2999999999999998,0.16700000000000026,2.6008,2.778,2.451,0.32699999999999996,0.32699999999999996,2.746,2.9,2.6,0.2999999999999998,0.18999999999999995,5449,18022,1613,16409,733
2018-10-14,2.816,2.95,2.68,0.27,-0.21999999999999975,2.9224,2.972,2.79,0.18199999999999994,-0.16000000000000014,2.7159999999999997,2.93,2.51,0.4200000000000004,0.0,2.874,2.95,2.79,0.16000000000000014,-0.08999999999999986,4452,7658,2001,5657,-4924
2018-10-21,2.88,2.98,2.75,0.22999999999999998,0.1499999999999999,2.95,2.99,2.9,0.0900000000000003,0.040000000000000036,2.744,2.94,2.67,0.27,0.040000000000000036,2.866,2.97,2.71,0.26000000000000023,-0.040000000000000036,2667,4119,1326,2793,-1585
2018-10-28,2.856,3.1,2.67,0.43000000000000016,0.3799999999999999,3.058,3.1,2.94,0.16000000000000014,0.0,2.7720000000000002,3.0,2.67,0.33000000000000007,0.2799999999999998,2.962,3.1,2.71,0.3900000000000001,0.0,3181,5102,1313,3789,-1666
2018-11-04,3.326,3.8,3.14,0.6599999999999997,0.06999999999999984,3.5976,3.8,3.42,0.3799999999999999,-0.18000000000000016,3.0734,3.22,2.907,0.31300000000000017,0.14000000000000012,3.3676,3.5980000000000003,3.1,0.4980000000000002,0.31999999999999984,9657,25186,3695,21491,-19633
2018-11-11,3.0,3.17,2.81,0.3599999999999999,-0.17999999999999972,3.102,3.28,2.98,0.2999999999999998,-0.22999999999999998,2.904,2.98,2.81,0.16999999999999993,-0.029999999999999805,3.0192,3.196,2.84,0.3560000000000003,-0.14600000000000035,3471,7006,381,6625,-3764
2018-11-18,2.985,3.08,2.85,0.22999999999999998,-0.1299999999999999,3.091,3.1310000000000002,3.031,0.10000000000000009,-0.020000000000000018,2.84,3.02,2.66,0.3599999999999999,-0.3599999999999999,2.93,3.1,2.83,0.27,-0.25,10269,28125,1721,26404,18802
2018-11-25,2.8144,2.8569999999999998,2.755,0.10199999999999987,0.05699999999999994,2.8668,2.887,2.85,0.03699999999999992,-0.03000000000000025,2.6892,2.81,2.61,0.20000000000000018,0.050000000000000266,2.8044000000000002,2.86,2.66,0.19999999999999973,-0.16199999999999992,2926,6171,1340,4831,-1895
2018-12-02,2.55025,2.68,2.342,0.3380000000000001,-0.31800000000000006,2.57775,2.6919999999999997,2.42,0.2719999999999998,-0.2719999999999998,2.52125,2.673,2.342,0.33099999999999996,-0.30799999999999983,2.55,2.68,2.42,0.26000000000000023,-0.26000000000000023,2418,3097,1809,1288,954
2018-12-09,2.3988,2.412,2.373,0.0389999999999997,0.02699999999999969,2.4122,2.42,2.4,0.020000000000000018,0.0,2.3674,2.4,2.35,0.04999999999999982,0.016999999999999904,2.3874,2.42,2.35,0.06999999999999984,-0.0030000000000001137,2688,8834,338,8496,7132
2018-12-16,2.3568,2.4,2.33,0.06999999999999984,-0.029999999999999805,2.3716,2.42,2.33,0.08999999999999986,-0.04699999999999971,2.3122000000000003,2.33,2.241,0.08899999999999997,-0.08899999999999997,2.3566000000000003,2.42,2.33,0.08999999999999986,-0.04699999999999971,3224,7107,246,6861,-5781
2018-12-23,2.34325,2.4,2.25,0.1499999999999999,0.016999999999999904,2.3890000000000002,2.42,2.37,0.04999999999999982,0.03699999999999992,2.306,2.3930000000000002,2.241,0.15200000000000014,0.15200000000000014,2.35075,2.4090000000000003,2.241,0.16800000000000015,0.16800000000000015,2653,5905,1328,4577,4577
2018-12-30,2.50075,2.65,2.41,0.23999999999999977,-0.020000000000000018,2.8325,3.06,2.49,0.5699999999999998,0.5699999999999998,2.4975,2.65,2.41,0.23999999999999977,-0.020000000000000018,2.715,2.946,2.49,0.45599999999999996,0.28399999999999936,3158,6932,1292,5640,834
2019-01-06,2.6566,2.888,2.432,0.45599999999999996,-0.31800000000000006,2.6602,2.888,2.45,0.4379999999999997,-0.31800000000000006,2.539,2.793,2.43,0.363,0.009999999999999787,2.5966,2.793,2.45,0.34299999999999997,-0.1599999999999997,3131,6270,592,5678,98
2019-01-13,2.5375,2.62,2.46,0.16000000000000014,-0.08999999999999986,2.67,2.82,2.52,0.2999999999999998,0.1499999999999999,2.4665,2.5,2.4419999999999997,0.058000000000000274,-0.0040000000000000036,2.60075,2.733,2.5,0.2330000000000001,0.06300000000000017,4951,8836,1880,6956,-5756
2019-01-20,2.625,2.7,2.55,0.15000000000000036,0.04999999999999982,2.68625,2.82,2.6,0.21999999999999975,0.04999999999999982,2.5675,2.65,2.51,0.14000000000000012,0.14000000000000012,2.66,2.82,2.51,0.31000000000000005,0.14000000000000012,2819,5856,0,5856,-1584
2019-01-27,2.6616,2.85,2.5,0.3500000000000001,0.19300000000000006,2.6844,2.85,2.56,0.29000000000000004,0.19300000000000006,2.6516,2.8,2.5,0.2999999999999998,0.1429999999999998,2.6684,2.8,2.53,0.27,0.1429999999999998,3318,6636,212,6424,2904
2019-02-03,2.6298,2.7,2.5540000000000003,0.1459999999999999,0.03500000000000014,2.6784,2.803,2.5540000000000003,0.24899999999999967,0.03500000000000014,2.6054,2.67,2.5540000000000003,0.11599999999999966,-0.08699999999999974,2.6298,2.68,2.5540000000000003,0.1259999999999999,-0.08499999999999996,3153,12734,0,12734,2361
2019-02-10,2.6883333333333335,2.75,2.5780000000000003,0.1719999999999997,0.1719999999999997,2.6966666666666668,2.75,2.6,0.1499999999999999,0.1499999999999999,2.686,2.75,2.5780000000000003,0.1719999999999997,0.1719999999999997,2.6933333333333334,2.75,2.6,0.1499999999999999,0.1499999999999999,1736,2879,0,2879,-2330
2019-02-17,2.734,2.91,2.62,0.29000000000000004,0.29000000000000004,2.8360000000000003,2.91,2.745,0.16500000000000004,0.16500000000000004,2.6786666666666665,2.793,2.576,0.21700000000000008,0.21700000000000008,2.7586666666666666,2.853,2.63,0.2230000000000003,0.16300000000000026,3804,5974,1211,4763,-4763
2019-02-24,2.846,2.89,2.79,0.10000000000000009,0.06399999999999961,2.8575,2.89,2.8,0.0900000000000003,0.07000000000000028,2.834,2.89,2.79,0.10000000000000009,0.06000000000000005,2.84925,2.89,2.8,0.0900000000000003,0.050000000000000266,4145,8437,981,7456,7456
2019-03-03,2.621,2.75,2.51,0.2400000000000002,-0.22999999999999998,2.67,2.75,2.52,0.22999999999999998,-0.22999999999999998,2.61,2.75,2.51,0.2400000000000002,-0.22999999999999998,2.6275,2.75,2.52,0.22999999999999998,-0.22999999999999998,3802,12628,0,12628,1061
2019-03-10,2.6550000000000002,2.89,2.51,0.38000000000000034,0.3700000000000001,2.7625,2.92,2.53,0.3900000000000001,0.3600000000000003,2.605,2.89,2.31,0.5800000000000001,0.3700000000000001,2.7575000000000003,2.92,2.52,0.3999999999999999,0.3700000000000001,4195,9243,0,9243,-1690
2019-03-17,2.788,2.91,2.64,0.27,-0.19999999999999973,2.796,2.92,2.64,0.2799999999999998,-0.22999999999999998,2.778,2.9,2.64,0.2599999999999998,-0.16999999999999993,2.782,2.9,2.64,0.2599999999999998,-0.18999999999999995,906,2025,101,1924,-1904
2019-03-24,2.58,2.6,2.52,0.08000000000000007,0.020000000000000018,2.6016,2.675,2.52,0.1549999999999998,-0.06199999999999983,2.562,2.6,2.52,0.08000000000000007,0.050000000000000266,2.5665999999999998,2.613,2.52,0.09299999999999997,0.052999999999999936,2440,5738,373,5365,2512
2019-03-31,2.60425,2.637,2.58,0.05699999999999994,0.05699999999999994,2.6755,2.71,2.637,0.07299999999999995,-0.05799999999999983,2.52,2.56,2.46,0.10000000000000009,-0.020000000000000018,2.5875,2.65,2.52,0.1299999999999999,-0.06999999999999984,12581,20862,3206,17656,-16837
2019-04-07,2.4036,2.58,2.31,0.27,-0.27,2.4352,2.58,2.31,0.27,-0.27,2.338,2.38,2.3,0.08000000000000007,-0.040000000000000036,2.3736,2.48,2.31,0.16999999999999993,-0.040000000000000036,5331,9996,1798,8198,-5999
2019-04-14,2.4625000000000004,2.5,2.45,0.04999999999999982,0.04999999999999982,2.4875000000000003,2.58,2.45,0.1299999999999999,0.1299999999999999,2.4450000000000003,2.5,2.39,0.10999999999999988,0.06000000000000005,2.4625,2.57,2.39,0.17999999999999972,0.1299999999999999,2605,3102,1826,1276,-178
2019-04-21,2.5092,2.688,2.363,0.3250000000000002,-0.3250000000000002,2.5382,2.688,2.363,0.3250000000000002,-0.3250000000000002,2.4942,2.688,2.363,0.3250000000000002,-0.3250000000000002,2.5038,2.688,2.363,0.3250000000000002,-0.3250000000000002,1850,5138,0,5138,-944
2019-04-28,2.4966666666666666,2.53,2.45,0.07999999999999963,0.05999999999999961,2.513333333333333,2.54,2.46,0.08000000000000007,0.08000000000000007,2.4466666666666668,2.47,2.42,0.050000000000000266,-0.03000000000000025,2.4833333333333334,2.52,2.46,0.06000000000000005,0.010000000000000231,3418,6255,1466,4789,4789
2019-05-05,2.4427499999999998,2.51,2.35,0.1599999999999997,0.09899999999999975,2.4427499999999998,2.51,2.35,0.1599999999999997,0.09899999999999975,2.40725,2.48,2.35,0.1299999999999999,0.09899999999999975,2.40975,2.49,2.35,0.14000000000000012,0.09899999999999975,730,1282,126,1156,-334
2019-05-12,2.3833333333333333,2.47,2.23,0.2400000000000002,-0.2400000000000002,2.3833333333333333,2.47,2.23,0.2400000000000002,-0.2400000000000002,2.3433333333333333,2.47,2.23,0.2400000000000002,-0.2400000000000002,2.3433333333333333,2.47,2.23,0.2400000000000002,-0.2400000000000002,471,1413,0,1413,0
2019-05-19,2.32225,2.42,2.24,0.17999999999999972,0.14100000000000001,2.4575,2.51,2.35,0.1599999999999997,0.0,2.3175,2.42,2.24,0.17999999999999972,0.16000000000000014,2.395,2.51,2.26,0.25,0.25,4344,15624,0,15624,-14944
2019-05-26,2.47375,2.51,2.435,0.07499999999999973,0.015000000000000124,2.47375,2.51,2.435,0.07499999999999973,0.015000000000000124,2.4215,2.51,2.291,0.21899999999999986,-0.14400000000000013,2.44,2.51,2.365,0.14499999999999957,-0.06999999999999984,438,849,0,849,744
2019-06-02,2.3725,2.45,2.31,0.14000000000000012,0.009999999999999787,2.415,2.45,2.31,0.14000000000000012,0.14000000000000012,2.3725,2.45,2.31,0.14000000000000012,0.009999999999999787,2.415,2.45,2.31,0.14000000000000012,0.14000000000000012,354,578,0,578,578
2019-06-09,2.3225,2.39,2.25,0.14000000000000012,0.010000000000000231,2.4225000000000003,2.45,2.39,0.06000000000000005,-0.06000000000000005,2.305,2.39,2.2,0.18999999999999995,0.03000000000000025,2.37775,2.45,2.231,0.2190000000000003,-0.06000000000000005,2891,6182,1009,5173,-2117
2019-06-16,2.452,2.51,2.34,0.16999999999999993,-0.1200000000000001,2.488,2.51,2.46,0.04999999999999982,0.04999999999999982,2.3998,2.509,2.24,0.2689999999999997,0.09999999999999964,2.4859999999999998,2.51,2.45,0.05999999999999961,0.05999999999999961,2422,6248,610,5638,-5638
2019-06-23,2.47,2.51,2.43,0.07999999999999963,-0.07999999999999963,2.49,2.53,2.43,0.09999999999999964,-0.07999999999999963,2.4575,2.49,2.4,0.0900000000000003,-0.0900000000000003,2.4625,2.51,2.4,0.10999999999999988,-0.0900000000000003,842,1833,403,1430,127
2019-06-30,2.3775,2.48,2.27,0.20999999999999996,0.1200000000000001,2.4275,2.48,2.39,0.08999999999999986,0.04999999999999982,2.34175,2.41,2.27,0.14000000000000012,0.09300000000000042,2.38425,2.41,2.367,0.04300000000000015,0.04300000000000015,1836,3212,473,2739,-1893
2019-07-07,2.34,2.39,2.29,0.10000000000000009,-0.04499999999999993,2.3625000000000003,2.41,2.305,0.10499999999999998,-0.10499999999999998,2.2824999999999998,2.29,2.26,0.03000000000000025,0.03000000000000025,2.29275,2.301,2.29,0.01100000000000012,0.01100000000000012,1584,2449,862,1587,-711
2019-07-14,2.39,2.48,2.25,0.22999999999999998,0.18000000000000016,2.4362500000000002,2.48,2.38,0.10000000000000009,0.0950000000000002,2.39,2.48,2.25,0.22999999999999998,0.18000000000000016,2.43025,2.48,2.356,0.12400000000000011,0.11900000000000022,913,1699,0,1699,-173
2019-07-21,2.4137500000000003,2.49,2.31,0.18000000000000016,0.020000000000000018,2.41625,2.49,2.31,0.18000000000000016,0.010000000000000231,2.3605,2.46,2.31,0.1499999999999999,-0.09799999999999986,2.395,2.48,2.31,0.16999999999999993,0.0,892,1659,549,1110,-987
2019-07-28,2.3646,2.48,2.235,0.2450000000000001,-0.17300000000000004,2.4010000000000002,2.48,2.345,0.1349999999999998,-0.1349999999999998,2.327,2.35,2.235,0.11500000000000021,-0.11500000000000021,2.351,2.36,2.345,0.01499999999999968,-0.01499999999999968,1690,3213,837,2376,-2053
2019-08-04,2.3724000000000003,2.47,2.25,0.2200000000000002,0.1280000000000001,2.438,2.47,2.39,0.08000000000000007,0.08000000000000007,2.322,2.45,2.12,0.33000000000000007,0.33000000000000007,2.386,2.47,2.23,0.2400000000000002,0.2400000000000002,2374,8601,281,8320,-8320
2019-08-11,2.3775,2.47,2.25,0.2200000000000002,-0.07000000000000028,2.4225000000000003,2.49,2.39,0.10000000000000009,-0.0900000000000003,2.37275,2.451,2.25,0.20100000000000007,-0.051000000000000156,2.4002499999999998,2.451,2.34,0.11100000000000021,-0.051000000000000156,903,1540,322,1218,-1066
2019-08-18,2.5662000000000003,2.72,2.38,0.3400000000000003,0.3250000000000002,2.6542,2.7960000000000003,2.505,0.29100000000000037,0.2250000000000001,2.5146,2.6460000000000004,2.3569999999999998,0.2890000000000006,0.24300000000000033,2.6392,2.7960000000000003,2.43,0.3660000000000001,0.2999999999999998,7689,16269,558,15711,-9552
2019-08-25,2.66125,2.77,2.56,0.20999999999999996,-0.17500000000000027,2.791,2.84,2.75,0.08999999999999986,-0.040000000000000036,2.5615,2.66,2.46,0.20000000000000018,-0.20000000000000018,2.6165000000000003,2.72,2.52,0.20000000000000018,-0.14000000000000012,4673,10073,1555,8518,8518
2019-09-01,2.7075,2.85,2.41,0.43999999999999995,0.4099999999999997,2.7675,2.85,2.65,0.20000000000000018,0.16999999999999993,2.67,2.82,2.41,0.4099999999999997,0.4099999999999997,2.7199999999999998,2.82,2.61,0.20999999999999996,0.20999999999999996,1029,3437,0,3437,-3437
2019-09-08,2.7115,2.82,2.55,0.27,0.1900000000000004,2.7125,2.82,2.55,0.27,0.1900000000000004,2.62875,2.74,2.55,0.1900000000000004,0.0,2.69,2.74,2.55,0.1900000000000004,0.18000000000000016,1615,3139,116,3023,3023
2019-09-15,2.7760000000000002,2.95,2.69,0.26000000000000023,-0.050000000000000266,2.838,2.95,2.74,0.20999999999999996,0.009999999999999787,2.63,2.7,2.51,0.1900000000000004,0.03000000000000025,2.698,2.84,2.51,0.33000000000000007,0.0,3659,7068,1873,5195,765
2019-09-22,2.667,2.7,2.634,0.06600000000000028,-0.06600000000000028,2.76,2.78,2.74,0.03999999999999959,0.03999999999999959,2.6295,2.634,2.625,0.008999999999999897,0.008999999999999897,2.715,2.77,2.66,0.10999999999999988,0.10999999999999988,1444,1885,1004,881,-881
2019-09-29,2.5942499999999997,2.65,2.51,0.14000000000000012,-0.1070000000000002,2.63925,2.72,2.57,0.15000000000000036,-0.04700000000000015,2.5375,2.617,2.5,0.11699999999999999,-0.11699999999999999,2.5375,2.617,2.5,0.11699999999999999,-0.11699999999999999,2232,4310,746,3564,1206
2019-10-06,2.5075,2.53,2.5,0.029999999999999805,0.0,2.5164999999999997,2.55,2.5,0.04999999999999982,-0.016000000000000014,2.5075,2.53,2.5,0.029999999999999805,0.0,2.5164999999999997,2.55,2.5,0.04999999999999982,-0.016000000000000014,1244,1860,225,1635,-269
2019-10-13,2.3811999999999998,2.52,2.3,0.2200000000000002,0.0,2.474,2.52,2.43,0.08999999999999986,0.020000000000000018,2.3352,2.46,2.28,0.18000000000000016,-0.020000000000000018,2.4536000000000002,2.5,2.4,0.10000000000000009,0.038000000000000256,3280,6521,451,6070,-1559
