Date,EGHT_Open_average,EGHT_Open_max,EGHT_Open_min,EGHT_Open_volatility,EGHT_Open_change,EGHT_High_average,EGHT_High_max,EGHT_High_min,EGHT_High_volatility,EGHT_High_change,EGHT_Low_average,EGHT_Low_max,EGHT_Low_min,EGHT_Low_volatility,EGHT_Low_change,EGHT_Close_average,EGHT_Close_max,EGHT_Close_min,EGHT_Close_volatility,EGHT_Close_change,EGHT_Volume_average,EGHT_Volume_max,EGHT_Volume_min,EGHT_Volume_volatility,EGHT_Volume_change
2018-06-17,19.81,20.05,19.4,0.6500000000000021,-0.6000000000000014,20.07,20.85,19.45,1.4000000000000021,-0.6000000000000014,19.330000000000002,19.8,18.6,1.1999999999999993,-0.7999999999999972,19.580000000000002,19.95,18.8,1.1499999999999986,-0.9499999999999993,1032922,1399650,640459,759191,362135
2018-06-24,19.51,19.9,18.8,1.0999999999999979,1.0500000000000007,20.09,20.65,19.75,0.8999999999999986,0.7999999999999972,19.344,19.82,18.8,1.0199999999999996,1.0,19.89,20.55,19.35,1.1999999999999993,0.75,757020,867787,644735,223052,-106507
2018-07-01,20.8125,21.25,20.65,0.6000000000000014,0.5500000000000007,21.21,21.39,20.8,0.5899999999999999,0.5899999999999999,20.625,20.75,20.45,0.3000000000000007,0.3000000000000007,20.95,21.2,20.65,0.5500000000000007,0.20000000000000284,644043,910815,213930,696885,495550
2018-07-08,21.09,21.7,20.6,1.0999999999999979,0.14999999999999858,21.306,21.73,20.85,0.879999999999999,0.14999999999999858,20.73,20.9,20.5,0.3999999999999986,-0.10000000000000142,21.02,21.65,20.55,1.0999999999999979,0.14999999999999858,1115289,1818528,372266,1446262,1106997
2018-07-15,21.47,21.9,20.85,1.0499999999999972,1.0499999999999972,21.98,22.4,21.65,0.75,0.75,21.374,21.65,20.8,0.8499999999999979,0.8499999999999979,21.8,22.25,21.55,0.6999999999999993,0.6499999999999986,1013165,1174803,853258,321545,98827
2018-07-22,21.86,23.1,20.55,2.5500000000000007,-1.8000000000000007,22.194,23.1,20.65,2.450000000000003,-1.7000000000000028,20.996,21.83,19.5,2.3299999999999983,-2.1999999999999993,21.31,22.05,19.85,2.1999999999999993,-2.099999999999998,1472683,2420631,1059728,1360903,47365
2018-07-29,20.189999999999998,20.7,19.9,0.8000000000000007,0.5500000000000007,20.636,21.25,20.23,1.0199999999999996,1.0,20.0,20.45,19.6,0.8499999999999979,0.8499999999999979,20.490000000000002,21.2,19.95,1.25,1.25,655081,1172252,389743,782509,-730692
2018-08-05,21.89,22.4,21.35,1.0499999999999972,1.0499999999999972,22.34,22.65,21.9,0.75,0.75,21.69,21.95,21.25,0.6999999999999993,0.5500000000000007,22.08,22.4,21.8,0.5999999999999979,0.1999999999999993,481628,579357,404033,175324,-94118
2018-08-12,22.25,22.5,22.05,0.4499999999999993,0.4499999999999993,22.524,22.65,22.35,0.29999999999999716,-0.08000000000000185,22.014,22.1,21.9,0.20000000000000284,0.08000000000000185,22.330000000000002,22.5,22.05,0.4499999999999993,-0.14999999999999858,452567,634486,308908,325578,62033
2018-08-19,22.580000000000002,22.9,22.35,0.5499999999999972,0.5499999999999972,22.886,23.1,22.65,0.45000000000000284,0.2699999999999996,22.41,22.6,22.25,0.3500000000000014,0.14999999999999858,22.55,22.7,22.45,0.25,0.0,573827,725956,375824,350132,-98442
2018-08-26,22.4375,22.55,22.25,0.3000000000000007,-0.25,22.6675,22.82,22.6,0.21999999999999886,0.21999999999999886,22.174999999999997,22.2,22.15,0.05000000000000071,0.05000000000000071,22.5,22.7,22.4,0.3000000000000007,0.3000000000000007,551756,629203,511813,117390,79952
2018-09-02,22.77,23.1,22.55,0.5500000000000007,0.20000000000000284,23.16,23.45,22.95,0.5,-0.3999999999999986,22.43,22.55,22.15,0.40000000000000213,0.10000000000000142,22.77,23.2,22.6,0.5999999999999979,-0.5,694854,1452324,377891,1074433,-857953
2018-09-09,22.830000000000002,23.25,22.5,0.75,0.10000000000000142,23.13,23.5,22.7,0.8000000000000007,-0.6000000000000014,22.38,22.6,21.8,0.8000000000000007,-0.6999999999999993,22.71,23.2,21.85,1.3499999999999979,-1.1499999999999986,650738,1011448,433565,577883,346863
2018-09-16,21.65,21.95,21.15,0.8000000000000007,-0.7000000000000028,21.92,22.2,21.5,0.6999999999999993,-0.6999999999999993,21.276,21.85,20.95,0.9000000000000021,-0.9000000000000021,21.57,21.95,21.2,0.75,-0.5,975704,1578127,477401,1100726,488454
2018-09-23,21.494,21.75,21.35,0.3999999999999986,-0.0799999999999983,21.736,21.9,21.48,0.41999999999999815,-0.2699999999999996,21.136,21.4,20.43,0.9699999999999989,-0.9200000000000017,21.252,21.7,20.51,1.1899999999999977,-1.1899999999999977,771030,1179860,551093,628767,-628767
2018-09-30,20.282,20.44,20.18,0.26000000000000156,-0.26000000000000156,20.502,20.7,20.23,0.46999999999999886,-0.28999999999999915,19.822,20.12,19.21,0.9100000000000001,-0.7199999999999989,20.102,20.49,19.47,1.0199999999999996,-0.620000000000001,537657,632522,459720,172802,88625
2018-10-07,18.576,19.38,17.92,1.4599999999999973,-1.0700000000000003,18.814,19.66,18.35,1.3099999999999987,-1.3099999999999987,18.09,18.89,17.7,1.1900000000000013,-1.0199999999999996,18.252,18.93,17.79,1.1400000000000006,-0.7300000000000004,891929,1171328,463201,708127,-358694
2018-10-14,18.522,18.96,17.93,1.0300000000000011,-0.5399999999999991,18.88,19.09,18.63,0.46000000000000085,-0.28999999999999915,18.150000000000002,18.68,17.78,0.8999999999999986,-0.5899999999999999,18.492,19.02,17.81,1.2100000000000009,-0.46999999999999886,819929,1204655,645413,559242,-154353
2018-10-21,17.424,18.24,16.85,1.389999999999997,-1.2199999999999989,17.77,18.53,17.13,1.4000000000000021,-1.1000000000000014,16.828,17.96,16.15,1.8100000000000023,-1.8100000000000023,17.086,18.33,16.36,1.9699999999999989,-1.9699999999999989,1226681,1734145,525154,1208991,1098263
2018-10-28,17.144000000000002,18.26,15.71,2.5500000000000007,2.0500000000000007,17.744,18.59,16.95,1.6400000000000006,0.9200000000000017,16.698,17.68,15.13,2.549999999999999,1.9999999999999982,17.382,17.93,16.49,1.4400000000000013,0.9700000000000024,1711300,3686106,916938,2769168,-2769168
2018-11-04,18.424,19.23,17.38,1.8500000000000014,1.0700000000000003,18.874,19.63,18.15,1.4800000000000004,0.40000000000000213,18.02,18.45,17.38,1.0700000000000003,0.5899999999999999,18.568,19.24,18.03,1.2099999999999973,-0.09999999999999787,1290961,1795252,628906,1166346,574371
2018-11-11,18.326,18.52,18.07,0.4499999999999993,0.33000000000000185,18.69,18.81,18.61,0.1999999999999993,-0.020000000000003126,17.896,18.15,17.33,0.8200000000000003,-0.7200000000000024,18.198,18.6,17.38,1.2200000000000024,-0.8800000000000026,999507,1381180,655266,725914,-473849
2018-11-18,17.445,18.1,16.89,1.2100000000000009,1.2100000000000009,17.925,18.41,17.48,0.9299999999999997,0.9299999999999997,17.2125,17.86,16.51,1.3499999999999979,1.3499999999999979,17.7575,18.37,17.41,0.9600000000000009,0.9600000000000009,741150,1148049,504811,643238,-499844
2018-11-25,18.874,20.2,18.19,2.009999999999998,1.9499999999999993,19.294,20.32,18.34,1.9800000000000004,1.9800000000000004,18.614,19.46,17.87,1.5899999999999999,1.5899999999999999,19.122,20.2,17.94,2.259999999999998,2.259999999999998,1039273,1505965,544757,961208,827382
2018-12-02,19.3825,20.15,18.91,1.2399999999999984,-1.2399999999999984,19.740000000000002,20.41,19.43,0.9800000000000004,-0.9800000000000004,18.8675,19.32,18.64,0.6799999999999997,-0.5199999999999996,19.28,19.56,19.02,0.5399999999999991,-0.28000000000000114,1040316,1209587,966423,243164,-206877
2018-12-09,19.232,19.67,18.43,1.240000000000002,-1.0100000000000016,19.356,19.87,18.47,1.4000000000000021,-1.2000000000000028,18.752,19.4,17.77,1.629999999999999,-1.1900000000000013,18.882,19.54,17.82,1.7199999999999989,-1.4600000000000009,684478,1024983,476587,548396,170668
2018-12-16,17.712,18.04,16.61,1.4299999999999997,-1.4299999999999997,18.080000000000002,18.68,17.0,1.6799999999999997,-1.3900000000000006,17.236,17.89,16.34,1.5500000000000007,-1.5500000000000007,17.471999999999998,18.08,16.38,1.6999999999999993,-1.5800000000000018,1318687,3246420,582869,2663551,-132183
2018-12-23,17.5275,18.18,16.53,1.6499999999999986,1.6499999999999986,18.0675,18.3,17.7,0.6000000000000014,0.6000000000000014,17.2775,17.88,16.44,1.4399999999999977,1.4399999999999977,17.925,18.04,17.68,0.35999999999999943,0.35999999999999943,604025,726848,462722,264126,-142486
2018-12-30,17.85,18.7,17.5,1.1999999999999993,1.0500000000000007,18.627499999999998,19.62,17.97,1.6500000000000021,1.490000000000002,17.740000000000002,18.7,17.18,1.5199999999999996,1.1699999999999982,18.33,19.46,17.49,1.9700000000000024,1.6700000000000017,793270,1044315,582287,462028,380792
2019-01-06,19.834,19.95,19.62,0.3299999999999983,0.060000000000002274,20.064,20.2,19.95,0.25,-0.010000000000001563,19.536,19.75,19.35,0.3999999999999986,0.14999999999999858,19.926,20.2,19.79,0.41000000000000014,-0.07000000000000028,585771,983630,359452,624178,-552143
2019-01-13,19.9,20.1,19.66,0.4400000000000013,0.13999999999999702,20.1375,20.2,20.08,0.120000000000001,0.029999999999997584,19.715,19.78,19.66,0.120000000000001,-0.019999999999999574,19.955,20.15,19.79,0.35999999999999943,0.10999999999999943,490097,569939,314424,255515,203032
2019-01-20,19.994,20.3,19.77,0.5300000000000011,-0.21999999999999886,20.212,20.69,19.8,0.8900000000000006,-0.4299999999999997,19.766000000000002,19.94,19.3,0.6400000000000006,-0.6400000000000006,19.93,20.21,19.43,0.7800000000000011,-0.7800000000000011,636203,838046,459970,378076,305295
2019-01-27,17.91,19.55,17.0,2.5500000000000007,-1.5700000000000003,18.332,19.66,17.74,1.9200000000000017,-1.1999999999999993,17.53,18.86,16.5,2.3599999999999994,-1.0,18.169999999999998,19.31,17.61,1.6999999999999993,-0.879999999999999,2413107,6036353,905557,5130796,-492762
2019-02-03,18.477999999999998,18.88,18.14,0.7399999999999984,0.3999999999999986,18.77,19.03,18.5,0.5300000000000011,0.2900000000000027,18.28,18.66,17.87,0.7899999999999991,0.33999999999999986,18.616,18.92,18.36,0.5600000000000023,0.3500000000000014,908359,1310819,527833,782986,-659790
2019-02-10,19.4,19.93,19.13,0.8000000000000007,0.8000000000000007,19.8425,20.04,19.6,0.4399999999999977,0.4399999999999977,19.22,19.66,19.04,0.620000000000001,0.620000000000001,19.7225,19.82,19.54,0.28000000000000114,0.28000000000000114,2924706,7248633,1133216,6115417,442716
2019-02-17,19.906,20.25,19.63,0.620000000000001,0.4200000000000017,20.228,20.39,19.91,0.4800000000000004,0.10000000000000142,19.662,19.98,19.39,0.5899999999999999,0.19000000000000128,19.908,20.1,19.55,0.5500000000000007,0.0400000000000027,1185330,1650511,587953,1062558,-1062558
2019-02-24,19.912,20.12,19.55,0.5700000000000003,-0.5700000000000003,20.052,20.31,19.61,0.6999999999999993,-0.6999999999999993,19.374,19.96,18.16,1.8000000000000007,-1.8000000000000007,19.624,20.15,18.72,1.4299999999999997,-1.3399999999999999,1290902,2344570,455762,1888808,457840
2019-03-03,18.622,18.9,18.15,0.75,0.2099999999999973,19.03,19.92,18.68,1.240000000000002,1.0400000000000027,18.354,18.7,18.08,0.620000000000001,0.3099999999999987,18.86,19.8,18.3,1.5,1.0500000000000007,1228989,1949582,872509,1077073,877326
2019-03-10,20.088,20.35,19.73,0.620000000000001,0.46999999999999886,20.466,20.7,20.1,0.5999999999999979,0.5999999999999979,19.924,20.1,19.55,0.5500000000000007,0.5500000000000007,20.256,20.66,19.83,0.8300000000000018,0.8300000000000018,1319116,1449850,1054650,395200,-102934
2019-03-17,20.526,20.76,20.15,0.610000000000003,-0.610000000000003,20.822,21.1,20.55,0.5500000000000007,-0.21000000000000085,20.066,20.4,19.83,0.5700000000000003,-0.07000000000000028,20.51,20.86,20.19,0.6699999999999982,-0.4200000000000017,1382815,1996165,989826,1006339,-963060
2019-03-24,20.380000000000003,20.55,20.17,0.379999999999999,-0.129999999999999,20.59,20.87,20.42,0.4499999999999993,-0.25,20.11,20.36,19.9,0.46000000000000085,-0.07000000000000028,20.31,20.59,20.03,0.5599999999999987,0.0,771026,1067538,568604,498934,-498934
2019-03-31,20.574,20.85,20.25,0.6000000000000014,-0.0799999999999983,20.776,21.14,20.54,0.6000000000000014,-0.1999999999999993,20.238,20.65,19.8,0.8499999999999979,-0.17999999999999972,20.546,20.69,20.28,0.41000000000000014,-0.14999999999999858,824014,1073411,618007,455404,105576
2019-04-07,21.22,21.94,20.46,1.4800000000000004,1.4800000000000004,21.652,22.45,20.79,1.6600000000000001,1.6600000000000001,21.09,21.76,20.42,1.3399999999999999,1.3399999999999999,21.462,22.06,20.62,1.4399999999999977,1.4399999999999977,1260793,2066716,407126,1659590,1248901
2019-04-14,22.2375,22.46,22.03,0.4299999999999997,0.060000000000002274,22.56,22.87,22.38,0.490000000000002,0.370000000000001,21.9225,22.14,21.7,0.4400000000000013,0.1999999999999993,22.4075,22.8,22.15,0.6500000000000021,0.4499999999999993,981696,1256115,691931,564184,-362682
2019-04-21,23.296,23.55,22.85,0.6999999999999993,0.6999999999999993,23.69,23.98,23.32,0.6600000000000001,0.6600000000000001,23.142,23.55,22.8,0.75,0.75,23.438,23.7,23.14,0.5599999999999987,0.5299999999999976,1233007,2417875,818732,1599143,78441
2019-04-28,23.698,24.0,23.32,0.6799999999999997,-0.10999999999999943,24.126,24.39,23.87,0.5199999999999996,0.3000000000000007,23.451999999999998,23.93,23.09,0.8399999999999999,-0.129999999999999,23.916,24.21,23.41,0.8000000000000007,0.28999999999999915,1302349,1813923,908132,905791,-737340
2019-05-05,23.662,23.94,23.46,0.4800000000000004,-0.4800000000000004,24.058,24.24,23.77,0.46999999999999886,-0.28999999999999915,23.483999999999998,23.62,23.27,0.3500000000000014,-0.21999999999999886,23.782,24.01,23.46,0.5500000000000007,-0.18999999999999773,1877130,3237119,1153160,2083959,1473667
2019-05-12,23.162,23.55,22.44,1.1099999999999994,-0.21000000000000085,23.695999999999998,23.89,23.4,0.490000000000002,-0.490000000000002,22.72,23.44,22.0,1.4400000000000013,-0.5400000000000027,23.24,23.73,22.41,1.3200000000000003,-0.6900000000000013,2825539,5254111,1169970,4084141,-1647019
2019-05-19,23.475,23.74,23.18,0.5599999999999987,0.3200000000000003,23.8575,24.06,23.66,0.3999999999999986,0.28000000000000114,23.205,23.41,23.0,0.41000000000000014,0.23000000000000043,23.6475,23.82,23.38,0.4400000000000013,0.1700000000000017,1764462,2808027,1226006,1582021,-410584
2019-05-26,24.032,24.19,23.87,0.3200000000000003,0.18999999999999773,24.456,24.59,24.26,0.3299999999999983,-0.3299999999999983,23.706,24.05,23.15,0.9000000000000021,-0.5899999999999999,24.046,24.4,23.31,1.0899999999999999,-1.0800000000000018,1396574,2020263,998613,1021650,-302554
2019-06-02,24.082,24.46,23.57,0.8900000000000006,0.8900000000000006,24.492,25.09,24.17,0.9199999999999982,0.8500000000000014,23.816,24.46,23.26,1.1999999999999993,1.1999999999999993,24.168,24.58,23.86,0.7199999999999989,0.7199999999999989,990176,1332973,702375,630598,272027
2019-06-09,24.65,24.84,24.48,0.35999999999999943,0.07000000000000028,24.948,25.35,24.69,0.6600000000000001,0.45000000000000284,24.25,24.51,23.88,0.6300000000000026,0.25,24.536,24.77,24.2,0.5700000000000003,-0.23000000000000043,1287559,1729099,785807,943292,477264
2019-06-16,24.502,24.97,23.86,1.1099999999999994,-0.5300000000000011,24.772,25.22,24.03,1.1899999999999977,-1.1199999999999974,24.148,24.52,23.51,1.009999999999998,-0.879999999999999,24.308,24.88,23.57,1.3099999999999987,-1.3099999999999987,1144256,1338478,872649,465829,332007
2019-06-23,23.722,24.6,23.16,1.4400000000000013,0.9200000000000017,24.012,24.61,23.66,0.9499999999999993,0.7800000000000011,23.374,23.91,23.07,0.8399999999999999,0.7699999999999996,23.706,24.42,23.07,1.3500000000000014,1.110000000000003,957613,1327058,596137,730921,-177510
2019-06-30,24.5575,24.64,24.44,0.1999999999999993,0.1999999999999993,24.77,24.95,24.68,0.2699999999999996,0.03999999999999915,24.2925,24.54,24.13,0.41000000000000014,-0.03999999999999915,24.6025,24.7,24.52,0.17999999999999972,0.030000000000001137,843860,982908,569874,413034,-42213
2019-07-07,25.124,25.93,24.47,1.4600000000000009,1.4600000000000009,25.446,25.93,24.89,1.0399999999999991,1.0399999999999991,24.919999999999998,25.57,24.36,1.2100000000000009,1.2100000000000009,25.306,25.87,24.75,1.120000000000001,0.870000000000001,975583,1314491,564891,749600,-605858
2019-07-14,24.988,25.69,24.54,1.1500000000000021,-0.9700000000000024,25.278000000000002,25.69,24.92,0.7699999999999996,-0.19000000000000128,24.552,24.86,24.18,0.6799999999999997,-0.16000000000000014,24.756,25.04,24.5,0.5399999999999991,-0.08999999999999986,1438095,1946592,904867,1041725,536383
2019-07-21,25.46,26.39,24.48,1.9100000000000001,1.3200000000000003,25.864,26.43,25.08,1.3500000000000014,1.3500000000000014,25.022,25.81,24.22,1.5899999999999999,0.9699999999999989,25.606,26.27,24.82,1.4499999999999993,0.8900000000000006,1263697,1766808,908640,858168,561643
2019-07-28,24.29,25.6,23.41,2.1900000000000013,-2.080000000000002,24.832,26.67,23.76,2.91,-2.8100000000000023,23.616,25.44,23.0,2.4400000000000013,-2.4400000000000013,24.242,26.44,23.32,3.120000000000001,-3.120000000000001,3070341,6725501,1356052,5369449,-881749
2019-08-04,24.236,25.05,23.53,1.5199999999999996,1.5199999999999996,24.733999999999998,25.3,23.9,1.4000000000000021,1.3100000000000023,24.022,24.74,23.32,1.4199999999999982,1.3000000000000007,24.574,25.19,23.88,1.3100000000000023,0.9700000000000024,1118276,1635517,808880,826637,-664762
2019-08-11,24.88,25.14,24.63,0.5100000000000016,0.28000000000000114,25.122,25.4,24.81,0.5899999999999999,-0.259999999999998,24.648,24.81,24.39,0.41999999999999815,-0.13999999999999702,24.844,25.25,24.61,0.6400000000000006,-0.5,749268,957587,483408,474179,170992
2019-08-18,24.832,25.01,24.73,0.28000000000000114,0.08999999999999986,25.156,25.25,24.95,0.3000000000000007,-0.14000000000000057,24.558,24.67,24.43,0.240000000000002,0.16000000000000014,24.76,24.93,24.54,0.39000000000000057,0.26000000000000156,788064,1018934,562963,455971,-140475
2019-08-25,24.5625,25.13,24.13,1.0,-0.5299999999999976,24.7925,25.23,24.38,0.8500000000000014,-0.490000000000002,23.884999999999998,24.27,22.99,1.2800000000000011,-0.10000000000000142,24.292499999999997,24.47,24.06,0.41000000000000014,-0.019999999999999574,751645,1011927,502853,509074,-327509
2019-09-01,23.966,24.15,23.43,0.7199999999999989,-0.6600000000000001,24.126,24.47,23.43,1.0399999999999991,-0.870000000000001,23.362,23.72,22.34,1.379999999999999,-1.370000000000001,23.532,24.09,22.61,1.4800000000000004,-1.129999999999999,1135535,1637620,799328,838292,13349
2019-09-08,22.658,23.07,22.2,0.870000000000001,-0.3000000000000007,23.12,23.34,22.91,0.4299999999999997,-0.28999999999999915,22.298000000000002,22.78,22.02,0.7600000000000016,-0.07000000000000028,22.74,22.98,22.38,0.6000000000000014,0.3000000000000007,1100826,1344633,890796,453837,-254461
2019-09-15,23.52,24.02,22.87,1.1499999999999986,0.39000000000000057,24.012,24.52,23.49,1.0300000000000011,-0.28000000000000114,23.201999999999998,23.7,22.81,0.8900000000000006,0.010000000000001563,23.634,23.98,23.27,0.7100000000000009,-0.33999999999999986,1088313,1480666,863807,616859,189161
2019-09-22,22.47,23.39,20.54,2.8500000000000014,-2.8500000000000014,22.701999999999998,23.46,20.9,2.5600000000000023,-2.5600000000000023,21.71,22.55,20.22,2.330000000000002,-2.330000000000002,22.086,23.15,20.72,2.4299999999999997,-1.9800000000000004,1307465,2574830,457025,2117805,1458877
2019-09-29,20.086,20.74,19.84,0.8999999999999986,-0.8399999999999999,20.402,20.97,20.13,0.8399999999999999,-0.6899999999999977,19.61,20.05,18.73,1.3200000000000003,-0.25,20.067999999999998,20.2,19.9,0.3000000000000007,0.030000000000001137,1848953,3651813,852635,2799178,514611
2019-10-06,19.843999999999998,19.99,19.54,0.4499999999999993,-0.4499999999999993,20.04,20.25,19.69,0.5599999999999987,-0.4800000000000004,19.444,19.78,19.25,0.5300000000000011,-0.10999999999999943,19.628,19.95,19.36,0.5899999999999999,-0.33000000000000185,968586,1193251,686171,507080,-259383
2019-10-13,19.192,19.36,18.99,0.370000000000001,-0.370000000000001,19.372,19.78,19.01,0.7699999999999996,-0.7699999999999996,18.792,19.27,18.16,1.1099999999999994,-0.6499999999999986,19.054,19.3,18.62,0.6799999999999997,-0.6799999999999997,1037968,1394056,812678,581378,-98278
2019-10-20,19.26,19.88,18.61,1.2699999999999996,1.1899999999999977,19.68,20.03,19.15,0.8800000000000026,0.8200000000000003,19.146,19.66,18.57,1.0899999999999999,1.0899999999999999,19.374,19.81,18.61,1.1999999999999993,1.0800000000000018,1137855,1865508,695981,1169527,-1169527
