Date,NKE_Open_average,NKE_Open_max,NKE_Open_min,NKE_Open_volatility,NKE_Open_change,NKE_High_average,NKE_High_max,NKE_High_min,NKE_High_volatility,NKE_High_change,NKE_Low_average,NKE_Low_max,NKE_Low_min,NKE_Low_volatility,NKE_Low_change,NKE_Close_average,NKE_Close_max,NKE_Close_min,NKE_Close_volatility,NKE_Close_change,NKE_Volume_average,NKE_Volume_max,NKE_Volume_min,NKE_Volume_volatility,NKE_Volume_change
2018-09-02,80.122,81.39,79.39,2.0,2.0,81.146,82.44,80.32,2.1200000000000045,1.4699999999999989,79.86,81.22,79.0,2.219999999999999,2.219999999999999,80.464,82.1,79.6,2.5,2.5,10602309,18565836,6633912,11931924,-11600205
2018-09-09,83.236,83.58,82.7,0.8799999999999955,0.28999999999999204,83.658,83.93,83.04,0.8900000000000006,0.3500000000000085,82.742,83.12,82.04,1.0799999999999983,0.39000000000000057,83.17,83.49,82.63,0.8599999999999994,0.6300000000000097,5535720,7166847,4861055,2305792,-2305792
2018-09-16,85.036,86.0,83.24,2.760000000000005,1.9200000000000017,85.674,86.04,85.26,0.7800000000000011,-0.0899999999999892,84.308,85.01,83.24,1.7700000000000102,1.0100000000000051,84.976,85.55,84.27,1.2800000000000011,-0.9900000000000091,8914826,13852693,6620253,7232440,1492655
2018-09-23,84.126,85.1,82.61,2.489999999999995,0.23999999999999488,85.17399999999999,85.85,84.73,1.1199999999999903,0.75,83.674,84.37,81.95,2.4200000000000017,0.30000000000001137,84.44200000000001,84.79,83.7,1.0900000000000034,-0.3300000000000125,9657253,16357066,6080564,10276502,-2643168
2018-09-30,81.748,84.34,80.04,4.299999999999997,-4.299999999999997,82.304,84.55,80.54,4.009999999999991,-4.009999999999991,80.556,82.5,79.08,3.4200000000000017,-3.4200000000000017,81.16,82.77,80.12,2.6499999999999915,-2.539999999999992,8546504,10046664,7019108,3027556,-388237
2018-10-07,77.30799999999999,80.37,74.77,5.6000000000000085,-4.6000000000000085,78.324,81.49,76.16,5.329999999999998,-5.329999999999998,75.742,80.16,73.9,6.259999999999991,-5.189999999999998,76.154,80.42,74.51,5.909999999999997,-5.430000000000007,9667300,12977843,5789049,7188794,-1854620
2018-10-14,76.2,77.52,74.65,2.8699999999999903,-0.9499999999999886,76.824,77.8,75.21,2.5900000000000034,-2.440000000000012,74.94,75.94,74.14,1.7999999999999972,-1.019999999999996,75.734,77.48,74.21,3.2700000000000102,-2.5799999999999983,7305393,7744185,6816903,927282,-701725
2018-10-21,73.122,74.19,72.0,2.1899999999999977,-0.9299999999999926,73.842,74.61,72.71,1.9000000000000057,-0.36999999999999034,71.666,72.23,70.69,1.5400000000000063,-0.6799999999999926,72.566,73.35,72.07,1.2800000000000011,-1.1599999999999966,9130221,11423769,7648037,3775732,-1549565
2018-10-28,75.564,77.53,73.07,4.460000000000008,3.4200000000000017,76.836,78.59,74.64,3.950000000000003,3.1299999999999955,74.866,76.05,72.81,3.239999999999995,3.239999999999995,76.09,77.53,74.51,3.019999999999996,3.019999999999996,7696344,9469954,6117833,3352121,-2326630
2018-11-04,77.206,77.71,76.35,1.3599999999999994,-0.9900000000000091,77.702,78.23,76.77,1.460000000000008,-0.8100000000000023,76.13799999999999,77.24,74.99,2.25,-1.3700000000000045,76.756,77.97,75.1,2.8700000000000045,-1.4699999999999989,5439148,6424228,4737726,1686502,-1219332
2018-11-11,74.948,76.32,73.76,2.559999999999988,-0.8400000000000034,75.74,77.49,74.67,2.819999999999993,-1.519999999999996,73.508,74.89,71.86,3.030000000000001,-2.980000000000004,74.398,75.2,72.52,2.680000000000007,-2.680000000000007,7047218,8064168,4584553,3479615,2160299
2018-11-18,71.7175,72.34,70.49,1.8500000000000085,1.8500000000000085,72.6225,73.0,72.07,0.9300000000000068,0.9300000000000068,71.2525,72.27,69.52,2.75,2.75,71.9225,72.71,71.12,1.5899999999999892,1.5899999999999892,6355189,9053946,2582343,6471603,-2595659
2018-11-25,74.1,77.1,72.28,4.819999999999993,4.819999999999993,75.348,79.0,72.55,6.450000000000003,6.450000000000003,73.55,76.93,71.3,5.63000000000001,5.63000000000001,74.83,77.94,72.09,5.849999999999994,5.849999999999994,6953766,10209260,5008125,5201135,5201135
2018-12-02,74.9825,77.42,73.1,4.320000000000007,-4.320000000000007,75.91,78.4,73.71,4.690000000000012,-4.690000000000012,73.12,75.41,70.61,4.799999999999997,-4.799999999999997,74.295,75.79,72.51,3.280000000000001,-3.280000000000001,7965709,9693738,6133687,3560051,-1565317
2018-12-09,73.246,74.52,71.37,3.1499999999999915,-2.5,73.972,75.28,71.77,3.510000000000005,-2.799999999999997,71.904,73.51,69.45,4.060000000000002,-3.1099999999999994,72.65,74.32,69.9,4.4199999999999875,-3.6699999999999875,8013781,10647705,6950474,3697231,2853157
2018-12-16,71.15400000000001,73.29,68.73,4.560000000000002,0.5,72.04,74.29,69.57,4.720000000000013,-0.47999999999998977,68.922,71.25,66.53,4.719999999999999,-2.3500000000000085,69.624,72.37,67.53,4.840000000000003,-3.0500000000000114,13497444,28487870,7533275,20954595,1018147
2018-12-23,72.20750000000001,73.98,68.7,5.280000000000001,5.280000000000001,73.91499999999999,74.46,73.01,1.4499999999999886,1.4499999999999886,71.4325,73.52,68.65,4.86999999999999,4.86999999999999,73.54,74.14,73.01,1.1299999999999955,1.1299999999999955,7685098,10019245,5519230,4500015,-4500015
2018-12-30,73.5575,74.74,72.79,1.9499999999999886,1.9499999999999886,74.86,76.36,73.32,3.0400000000000063,1.7199999999999989,72.705,74.3,71.21,3.0900000000000034,2.1099999999999994,74.295,75.72,72.75,2.969999999999999,1.6599999999999966,7699771,8184786,6762678,1422108,1422108
2019-01-06,76.248,76.97,75.46,1.5100000000000051,-1.3700000000000045,77.11800000000001,77.4,76.81,0.5900000000000034,-0.5900000000000034,75.812,76.2,75.46,0.7400000000000091,-0.7400000000000091,76.37400000000001,76.73,76.04,0.6899999999999977,-0.6400000000000006,8983173,11148593,5677442,5471151,-3131536
2019-01-13,77.92,79.95,76.19,3.760000000000005,3.760000000000005,79.3,80.97,77.98,2.989999999999995,2.989999999999995,77.6925,79.74,76.13,3.6099999999999994,3.6099999999999994,78.785,80.45,77.68,2.769999999999996,2.5700000000000074,7512734,10404132,5697149,4706983,4191768
2019-01-20,80.634,81.25,79.8,1.4500000000000028,-0.5300000000000011,81.08200000000001,81.4,80.5,0.9000000000000057,-0.8100000000000023,80.028,80.43,79.55,0.8800000000000097,-0.46000000000000796,80.524,80.75,80.32,0.4300000000000068,-0.4300000000000068,5853400,8781678,4457072,4324606,-3329707
2019-01-27,80.998,81.83,80.36,1.4699999999999989,0.8599999999999994,81.59400000000001,82.0,80.83,1.1700000000000017,1.1700000000000017,80.514,81.13,79.84,1.289999999999992,0.9899999999999949,81.376,81.99,80.22,1.769999999999996,1.769999999999996,5515091,8599206,4187527,4411679,49056
2019-02-03,82.36800000000001,82.95,81.98,0.9699999999999989,0.9699999999999989,83.05799999999999,83.83,82.71,1.1200000000000045,0.6400000000000006,82.018,82.87,81.64,1.230000000000004,0.9399999999999977,82.8,83.68,82.36,1.3200000000000074,0.8200000000000074,5000199,6545577,3682813,2862764,-387044
2019-02-10,84.7075,85.49,83.97,1.519999999999996,1.519999999999996,85.3375,85.78,84.84,0.9399999999999977,0.9399999999999977,84.295,85.1,83.62,1.4799999999999898,1.4799999999999898,85.0425,85.4,84.68,0.7199999999999989,0.6700000000000017,5653339,6290259,5032812,1257447,-179009
2019-02-17,84.474,85.39,83.57,1.8200000000000074,0.8100000000000023,84.98,85.73,84.15,1.5799999999999983,0.6800000000000068,84.22999999999999,84.96,83.35,1.6099999999999994,0.5,84.658,85.17,83.95,1.2199999999999989,0.6000000000000085,6160108,8579155,4449747,4129408,1123758
2019-02-24,86.234,87.32,85.31,2.009999999999991,2.009999999999991,86.93599999999999,87.99,86.08,1.9099999999999966,1.9099999999999966,85.458,86.24,85.06,1.1799999999999926,-0.09000000000000341,86.1,87.16,85.64,1.519999999999996,-0.1599999999999966,5981986,7339569,4588351,2751218,660767
2019-03-03,85.28399999999999,85.88,84.58,1.2999999999999972,-0.4899999999999949,85.694,86.25,84.88,1.3700000000000045,-0.3100000000000023,84.842,85.44,84.02,1.4200000000000017,-0.39000000000000057,85.28999999999999,85.82,84.8,1.019999999999996,0.37999999999999545,4233130,4976324,3198110,1778214,-976573
2019-03-10,86.43,87.3,85.7,1.5999999999999943,1.519999999999996,87.014,87.84,86.08,1.7600000000000051,1.7600000000000051,85.854,87.0,85.02,1.980000000000004,1.980000000000004,86.57000000000001,87.82,85.43,2.3899999999999864,2.3899999999999864,6831521,11031386,4431552,6599834,3319159
2019-03-17,85.928,88.22,81.48,6.739999999999995,-6.739999999999995,86.682,88.59,83.22,5.3700000000000045,-5.3700000000000045,84.65,87.29,80.89,6.400000000000006,-6.400000000000006,85.382,88.01,82.19,5.820000000000007,-5.359999999999999,12047730,21659776,5991484,15668292,8916141
2019-03-24,84.178,85.04,83.63,1.4100000000000108,1.4100000000000108,84.556,85.32,83.8,1.519999999999996,1.2299999999999898,83.44200000000001,84.7,82.04,2.6599999999999966,1.7900000000000063,83.99,85.23,83.09,2.1400000000000006,1.8500000000000085,7071815,9611895,6032651,3579244,-2874466
2019-03-31,85.08,86.0,84.49,1.5100000000000051,0.010000000000005116,85.416,86.16,84.99,1.1700000000000017,0.030000000000001137,84.478,85.05,84.16,0.8900000000000006,0.4099999999999966,84.85000000000001,85.4,84.37,1.0300000000000011,0.35999999999999943,4849729,7367351,3660677,3706674,271997
2019-04-07,85.19,86.89,84.22,2.6700000000000017,2.6700000000000017,85.678,87.24,84.6,2.6400000000000006,2.6400000000000006,84.908,86.44,83.97,2.469999999999999,2.469999999999999,85.446,86.83,84.28,2.549999999999997,2.549999999999997,4428558,6037028,3347649,2689379,1230684
2019-04-14,88.015,88.76,87.0,1.7600000000000051,1.3499999999999943,88.89,90.0,87.95,2.049999999999997,0.6899999999999977,87.6125,88.7,87.0,1.7000000000000028,0.29999999999999716,88.27250000000001,89.2,87.36,1.8400000000000034,-0.4399999999999977,5688672,7016564,4652727,2363837,737792
2019-04-21,87.95400000000001,88.4,87.57,0.8300000000000125,0.6100000000000136,88.494,88.94,87.67,1.269999999999996,0.8299999999999983,87.478,88.13,87.01,1.1199999999999903,1.1199999999999903,87.99000000000001,88.39,87.43,0.9599999999999937,0.8299999999999983,6774960,8062966,5008453,3054513,-2505506
2019-04-28,86.38,88.29,83.77,4.52000000000001,-4.52000000000001,86.56,88.4,83.87,4.530000000000001,-4.530000000000001,85.33200000000001,87.26,82.86,4.400000000000006,-4.400000000000006,85.654,87.83,83.57,4.260000000000005,-4.260000000000005,8117465,12836646,6524576,6312070,5222563
2019-05-05,82.418,83.02,81.65,1.3699999999999903,-1.3699999999999903,83.506,84.27,82.63,1.6400000000000006,-1.0,81.804,82.19,81.32,0.8700000000000045,-0.5100000000000051,82.95400000000001,83.95,82.53,1.4200000000000017,-0.010000000000005116,7508970,9811257,5450504,4360753,-3365990
2019-05-12,83.554,84.51,82.78,1.730000000000004,1.019999999999996,84.642,85.52,83.8,1.7199999999999989,-0.20000000000000284,83.086,84.2,82.06,2.1400000000000006,0.6700000000000017,83.876,84.57,82.85,1.7199999999999989,-0.8200000000000074,6277495,7529248,4862202,2667046,-346903
2019-05-19,82.7625,83.36,82.2,1.1599999999999966,-1.1599999999999966,83.3425,83.8,83.06,0.7399999999999949,-0.6299999999999955,82.3375,82.76,81.99,0.7700000000000102,-0.4200000000000017,82.91,83.64,82.16,1.480000000000004,-1.480000000000004,6675879,9704192,5237761,4466431,236394
2019-05-26,79.544,82.85,77.24,5.609999999999999,-5.609999999999999,80.124,83.19,78.26,4.929999999999993,-4.609999999999999,78.318,81.13,77.07,4.060000000000002,-4.049999999999997,78.886,81.2,77.14,4.060000000000002,-3.240000000000009,8955758,11665482,6177832,5487650,3737997
2019-06-02,82.23,83.75,79.3,4.450000000000003,4.450000000000003,83.098,84.2,81.65,2.549999999999997,2.549999999999997,81.61,82.81,78.78,4.030000000000001,3.6700000000000017,82.556,83.41,81.62,1.789999999999992,0.9599999999999937,5792780,8173198,3891114,4282084,-3107102
2019-06-09,83.426,83.65,83.15,0.5,-0.3100000000000023,83.91799999999999,84.33,83.46,0.8700000000000045,-0.8700000000000045,82.748,83.12,82.01,1.1099999999999994,-1.1099999999999994,83.01,83.61,82.11,1.5,-1.1500000000000057,4161289,5101891,3383394,1718497,1162521
2019-06-16,84.498,86.0,82.7,3.299999999999997,3.299999999999997,85.362,86.85,83.9,2.9499999999999886,2.2099999999999937,83.804,84.6,82.5,2.0999999999999943,1.8599999999999994,84.66799999999999,85.75,83.55,2.200000000000003,0.20000000000000284,7234332,9289833,6163840,3125993,1587252
2019-06-23,83.92,84.93,82.93,2.0,0.3300000000000125,84.636,86.28,83.69,2.5900000000000034,1.5900000000000034,83.02,84.9,82.16,2.740000000000009,2.740000000000009,83.638,85.41,82.55,2.8599999999999994,2.789999999999992,8733286,12443841,5838460,6605381,-732313
2019-06-30,85.6375,86.06,85.33,0.730000000000004,0.7000000000000028,86.7975,88.52,85.47,3.049999999999997,3.049999999999997,85.1825,85.97,84.22,1.75,1.75,86.615,88.48,84.96,3.5200000000000102,3.5200000000000102,6173759,7189294,4012837,3176457,-137295
2019-07-07,88.306,89.06,87.71,1.3500000000000085,0.960000000000008,89.044,89.87,88.3,1.5700000000000074,1.0700000000000074,87.936,89.06,87.39,1.6700000000000017,1.240000000000009,88.474,89.48,87.44,2.0400000000000063,1.4399999999999977,4827957,6219722,3751294,2468428,-2468428
2019-07-14,87.968,89.5,86.56,2.9399999999999977,-2.9399999999999977,88.206,89.71,86.99,2.719999999999999,-2.719999999999999,87.014,88.57,85.83,2.739999999999995,-2.739999999999995,87.212,88.6,85.97,2.6299999999999955,-2.6299999999999955,5665926,6810325,4461701,2348624,997512
2019-07-21,87.04,87.65,86.64,1.0100000000000051,1.0100000000000051,87.504,87.87,87.1,0.7700000000000102,0.7700000000000102,86.616,87.18,86.23,0.9500000000000028,0.9500000000000028,87.168,87.62,86.7,0.9200000000000017,0.9200000000000017,4932785,6362911,3707249,2655662,-1272596
2019-07-28,84.272,87.09,79.66,7.430000000000007,-7.159999999999997,85.048,87.91,80.05,7.859999999999999,-7.859999999999999,82.718,86.36,78.19,8.170000000000002,-8.170000000000002,83.292,87.2,78.97,8.230000000000004,-8.230000000000004,6901539,8761409,3562999,5198410,4930273
2019-08-04,81.342,83.14,79.85,3.2900000000000063,1.5600000000000023,82.43,83.43,81.59,1.8400000000000034,0.35999999999999943,80.738,81.61,79.49,2.1200000000000045,1.690000000000012,81.842,83.0,81.28,1.7199999999999989,0.3500000000000085,6074244,8664534,3762507,4902027,-4902027
2019-08-11,81.086,82.0,80.09,1.9099999999999966,0.8299999999999983,82.008,84.15,80.56,3.5900000000000034,-1.8100000000000023,80.176,80.85,79.25,1.5999999999999943,-0.01999999999999602,81.054,83.32,79.51,3.809999999999988,-2.1899999999999977,6719482,7266253,5648999,1617254,87340
2019-08-18,81.824,83.0,80.72,2.280000000000001,0.7199999999999989,82.566,83.72,81.23,2.489999999999995,1.0499999999999972,80.87,82.5,79.45,3.049999999999997,1.289999999999992,81.854,83.31,80.44,2.8700000000000045,1.7199999999999989,6152844,8499257,4336049,4163208,-1567077
2019-08-25,83.6125,85.7,81.9,3.799999999999997,3.0700000000000074,84.6325,85.99,83.18,2.809999999999988,2.809999999999988,83.075,84.41,81.72,2.6899999999999977,2.4099999999999966,83.8475,85.38,82.03,3.3499999999999943,2.469999999999999,4577425,5235369,3842507,1392862,1392862
2019-09-01,86.84,88.94,84.0,4.939999999999998,4.939999999999998,87.656,89.35,84.83,4.519999999999996,4.519999999999996,86.568,88.42,83.62,4.799999999999997,4.799999999999997,87.36,88.69,84.67,4.019999999999996,4.0,4952731,6360877,3625337,2735540,-2078435
2019-09-08,87.532,88.26,86.96,1.3000000000000114,-1.1700000000000017,88.112,88.79,87.25,1.5400000000000063,-0.8100000000000023,86.47,87.3,85.87,1.4299999999999926,0.37999999999999545,87.16799999999999,87.67,86.75,0.9200000000000017,0.4399999999999977,5163964,7072680,4057450,3015230,-2900937
2019-09-15,87.56,88.4,86.77,1.6300000000000097,0.21000000000000796,88.252,88.72,87.64,1.0799999999999983,0.37999999999999545,86.92999999999999,87.5,86.47,1.0300000000000011,0.3299999999999983,87.548,88.08,86.68,1.3999999999999915,0.09999999999999432,4830941,7032347,3269921,3762426,1601620
2019-09-22,91.246,92.53,88.45,4.079999999999998,4.079999999999998,92.174,94.08,88.69,5.390000000000001,5.390000000000001,90.252,92.5,86.76,5.739999999999995,5.739999999999995,91.278,93.92,87.18,6.739999999999995,6.739999999999995,12255607,25406828,6424104,18982724,-3588403
2019-09-29,92.326,94.13,91.31,2.819999999999993,-1.6299999999999955,93.2,94.75,91.84,2.9099999999999966,-0.8299999999999983,91.462,92.4,90.35,2.0500000000000114,0.3400000000000034,92.446,93.17,91.49,1.6800000000000068,0.8900000000000006,6196341,8504893,4580028,3924865,-3517359
2019-10-06,92.912,94.2,90.45,3.75,3.75,93.816,95.25,92.71,2.5400000000000063,2.5400000000000063,92.512,94.05,90.41,3.6400000000000006,3.6400000000000006,93.206,94.88,91.75,3.1299999999999955,3.1299999999999955,5855082,7299682,4713929,2585753,-2585753
2019-10-13,95.214,96.61,94.09,2.519999999999996,1.6099999999999994,95.906,96.87,95.14,1.730000000000004,1.6899999999999977,94.676,95.42,94.07,1.3500000000000085,1.2999999999999972,95.51,96.22,94.79,1.4299999999999926,1.4299999999999926,4842459,6209222,3447921,2761301,1066845
