Date,PJC_Open_average,PJC_Open_max,PJC_Open_min,PJC_Open_volatility,PJC_Open_change,PJC_High_average,PJC_High_max,PJC_High_min,PJC_High_volatility,PJC_High_change,PJC_Low_average,PJC_Low_max,PJC_Low_min,PJC_Low_volatility,PJC_Low_change,PJC_Close_average,PJC_Close_max,PJC_Close_min,PJC_Close_volatility,PJC_Close_change,PJC_Volume_average,PJC_Volume_max,PJC_Volume_min,PJC_Volume_volatility,PJC_Volume_change
2018-06-03,77.172,78.68,74.49,4.190000000000012,4.190000000000012,78.544,80.11,76.76,3.3499999999999943,3.3499999999999943,76.91,78.38,74.44,3.9399999999999977,3.9399999999999977,78.098,79.57,76.56,3.009999999999991,3.009999999999991,90371,132705,60703,72002,56235
2018-06-10,79.30199999999999,79.86,78.83,1.0300000000000011,-1.0300000000000011,79.922,80.16,79.62,0.539999999999992,-0.09999999999999432,78.764,78.9,78.38,0.5200000000000102,-0.45000000000000284,79.322,79.86,78.98,0.8799999999999955,0.7800000000000011,102657,159133,62677,96456,30329
2018-06-17,79.232,80.01,78.43,1.5799999999999983,-0.44999999999998863,79.9,80.7,78.43,2.269999999999996,-1.3299999999999983,78.01,79.37,75.77,3.6000000000000085,-2.760000000000005,78.65,80.11,76.51,3.5999999999999943,-2.809999999999988,92952,121510,57023,64487,413
2018-06-24,75.958,77.0,74.88,2.1200000000000045,-1.3799999999999955,76.776,77.3,76.36,0.9399999999999977,-0.5900000000000034,75.22,75.82,74.49,1.3299999999999983,-0.4899999999999949,75.812,76.66,74.79,1.8699999999999903,-0.29999999999999716,67121,84540,53414,31126,-17512
2018-07-01,76.025,76.56,75.28,1.2800000000000011,0.269999999999996,76.965,78.24,76.31,1.9299999999999926,1.289999999999992,75.5125,76.56,75.08,1.480000000000004,1.3799999999999955,76.1925,78.09,75.28,2.8100000000000023,2.760000000000005,40169,49881,36642,13239,-140
2018-07-08,76.126,78.38,74.54,3.839999999999989,-3.839999999999989,76.52,78.43,75.23,3.200000000000003,-3.200000000000003,75.19800000000001,77.0,74.29,2.7099999999999937,-2.7099999999999937,75.56400000000001,77.0,74.64,2.3599999999999994,-2.3599999999999994,64744,82411,46292,36119,23390
2018-07-15,74.892,75.57,74.29,1.279999999999987,0.7399999999999949,75.824,76.66,75.03,1.6299999999999955,1.6299999999999955,74.608,74.98,74.29,0.6899999999999977,0.6899999999999977,75.328,75.87,74.49,1.3800000000000097,1.3800000000000097,64381,129510,43061,86449,-11640
2018-07-22,75.298,76.31,73.11,3.200000000000003,-0.5400000000000063,76.746,76.95,76.46,0.4900000000000091,0.0,74.282,75.82,71.58,4.239999999999995,-0.6899999999999977,75.724,76.07,74.98,1.0899999999999892,-0.04999999999999716,103715,165190,43021,122169,77894
2018-07-29,75.898,76.41,74.88,1.5300000000000011,-1.5300000000000011,76.776,77.15,76.22,0.9300000000000068,-0.9300000000000068,75.09,75.72,74.24,1.480000000000004,-1.230000000000004,75.926,76.41,74.88,1.5300000000000011,-0.5400000000000063,76224,133308,38092,95216,-95216
2018-08-05,75.702,75.97,74.88,1.0900000000000034,-0.09999999999999432,76.452,77.84,75.97,1.8700000000000045,-1.480000000000004,74.914,75.72,73.95,1.769999999999996,-0.6899999999999977,75.574,75.82,75.08,0.7399999999999949,-0.7399999999999949,48686,50577,44902,5675,-2658
2018-08-12,75.822,76.81,75.38,1.4300000000000068,1.4300000000000068,77.004,77.89,76.12,1.769999999999996,0.6400000000000006,75.56,76.81,74.79,2.019999999999996,1.460000000000008,76.254,77.3,74.98,2.319999999999993,1.039999999999992,54639,67988,37740,30248,18749
2018-08-19,77.468,78.78,76.81,1.9699999999999989,-0.25,78.416,79.57,77.3,2.269999999999996,-1.230000000000004,76.818,77.2,76.46,0.7400000000000091,-0.3400000000000034,77.376,78.78,76.91,1.8700000000000045,-1.730000000000004,58562,109811,30993,78818,-70676
2018-08-26,77.04,77.3,76.76,0.539999999999992,-0.39000000000000057,77.475,77.99,76.76,1.2299999999999898,-0.8399999999999892,76.395,76.81,75.57,1.240000000000009,-1.240000000000009,76.7325,77.25,75.92,1.3299999999999983,-1.3299999999999983,42466,52014,35062,16952,16952
2018-09-02,74.548,75.92,73.65,2.269999999999996,-2.269999999999996,74.806,76.17,73.8,2.3700000000000045,-2.3700000000000045,73.544,73.95,73.01,0.9399999999999977,-0.9399999999999977,74.008,74.93,73.21,1.720000000000013,-1.0799999999999983,51547,74924,36835,38089,-38089
2018-09-09,73.71,75.77,72.22,3.549999999999997,3.549999999999997,75.298,76.95,74.05,2.9000000000000057,2.260000000000005,73.062,74.54,72.03,2.510000000000005,2.3200000000000074,74.3,75.92,72.07,3.8500000000000085,0.9900000000000091,53290,72722,40243,32479,6099
2018-09-16,76.628,78.38,75.18,3.1999999999999886,2.510000000000005,77.468,78.73,75.62,3.1099999999999994,2.519999999999996,75.86,77.25,74.74,2.510000000000005,1.0799999999999983,76.64,78.09,75.28,2.8100000000000023,0.6400000000000006,90094,190182,47385,142797,1410
2018-09-23,75.23400000000001,76.26,73.65,2.6099999999999994,-0.6099999999999994,75.86,77.01,74.83,2.180000000000007,0.75,74.146,75.18,73.01,2.1700000000000017,-0.8300000000000125,74.762,75.57,73.8,1.769999999999996,-0.9499999999999886,75431,128913,49863,79050,-8755
2018-09-30,74.866,75.79,74.39,1.4000000000000057,0.010000000000005116,75.46000000000001,76.11,74.76,1.3499999999999943,-0.3299999999999983,74.226,74.93,73.64,1.2900000000000063,0.06999999999999318,74.742,75.48,74.0,1.480000000000004,0.3499999999999943,39687,45156,31081,14075,-5418
2018-10-07,71.53399999999999,74.35,68.85,5.5,-5.5,72.178,74.66,70.01,4.6499999999999915,-4.429999999999993,69.662,73.73,67.37,6.359999999999999,-6.0,70.342,73.96,68.6,5.359999999999999,-4.469999999999999,81631,95478,63670,31808,-22498
2018-10-14,71.422,72.38,70.24,2.1400000000000006,1.3400000000000034,72.492,72.83,72.07,0.7600000000000051,0.6000000000000085,70.57,70.91,69.84,1.0699999999999932,0.7199999999999989,71.562,72.55,70.8,1.75,-1.1000000000000085,67365,78869,58752,20117,-4597
2018-10-21,69.256,72.4,66.5,5.900000000000006,-0.539999999999992,69.962,72.4,68.43,3.969999999999999,-0.6700000000000017,66.706,68.05,65.19,2.8599999999999994,0.03999999999999204,67.864,69.05,66.05,3.0,-0.14999999999999147,84639,97415,74154,23261,2659
2018-10-28,69.256,69.65,68.84,0.8100000000000023,0.3200000000000074,69.958,70.52,69.46,1.0600000000000023,0.30000000000001137,68.32,68.55,67.96,0.5900000000000034,0.5900000000000034,69.008,69.36,68.41,0.9500000000000028,0.269999999999996,79330,100801,60913,39888,-5827
2018-11-04,71.282,72.43,69.16,3.2700000000000102,2.25,72.866,74.94,71.57,3.3700000000000045,0.4200000000000017,70.572,72.43,68.85,3.5800000000000125,0.9000000000000057,71.96600000000001,73.73,70.2,3.530000000000001,-1.230000000000004,58710,85224,42811,42413,-28743
2018-11-11,69.488,70.54,67.42,3.1200000000000045,-0.23000000000000398,70.666,71.16,69.75,1.4099999999999966,-0.3199999999999932,68.416,69.0,67.42,1.5799999999999983,-0.23999999999999488,69.45400000000001,70.53,68.41,2.1200000000000045,-0.4899999999999949,60290,75115,37922,37193,22086
2018-11-18,68.6575,69.4,68.24,1.1600000000000108,1.1600000000000108,70.0875,71.3,69.14,2.1599999999999966,2.1599999999999966,67.945,69.37,66.39,2.980000000000004,1.960000000000008,69.055,69.93,67.76,2.1700000000000017,2.1700000000000017,45449,61978,20052,41926,5822
2018-11-25,70.074,71.3,69.3,2.0,2.0,70.838,71.31,69.89,1.4200000000000017,1.4099999999999966,69.072,69.57,68.64,0.9299999999999926,0.21999999999999886,69.964,71.12,69.34,1.7800000000000011,-0.0799999999999983,48087,70084,27886,42198,32958
2018-12-02,65.435,69.05,63.89,5.159999999999997,-5.159999999999997,66.17750000000001,69.08,64.48,4.599999999999994,-4.599999999999994,63.69499999999999,64.96,62.98,1.9799999999999969,-1.9799999999999969,64.575,65.22,64.17,1.0499999999999972,-1.0499999999999972,81938,111268,64337,46931,43048
2018-12-09,66.492,67.81,65.22,2.5900000000000034,-0.20000000000000284,67.27,68.68,65.56,3.1200000000000045,-0.789999999999992,65.26599999999999,66.24,63.55,2.6899999999999977,-1.2999999999999972,66.096,67.69,63.74,3.9499999999999957,-2.309999999999995,85949,173653,55816,117837,104243
2018-12-16,62.282000000000004,64.44,60.49,3.9499999999999957,-3.9499999999999957,63.652,65.36,62.37,2.990000000000002,-2.0799999999999983,61.408,63.7,60.49,3.210000000000001,-3.210000000000001,61.912,63.83,61.04,2.789999999999999,-2.3500000000000014,144846,355657,54676,300981,-36329
2018-12-23,63.835,65.42,61.96,3.460000000000001,3.1300000000000026,65.38499999999999,65.94,64.72,1.2199999999999989,1.0,63.037499999999994,63.97,61.44,2.530000000000001,2.4299999999999997,64.855,65.1,64.47,0.6299999999999955,0.45000000000000284,109145,131476,76267,55209,-4294
2018-12-30,65.56750000000001,67.15,63.82,3.3300000000000054,3.3300000000000054,67.0125,68.45,65.79,2.6599999999999966,2.4099999999999966,64.9675,66.34,63.75,2.5900000000000034,2.5900000000000034,66.3875,67.7,64.58,3.1200000000000045,1.8100000000000023,63309,91708,34388,57320,-10813
2019-01-06,68.384,68.95,67.95,1.0,-0.009999999999990905,69.386,70.33,68.49,1.8400000000000034,1.8400000000000034,67.782,68.92,67.06,1.8599999999999994,0.8700000000000045,68.544,69.28,67.61,1.6700000000000017,0.5300000000000011,70664,87655,45346,42309,-20773
2019-01-13,69.075,70.33,68.13,2.200000000000003,2.200000000000003,69.9825,72.05,68.18,3.8699999999999903,3.8699999999999903,68.60249999999999,69.92,66.98,2.9399999999999977,2.9399999999999977,69.605,70.9,68.18,2.719999999999999,2.719999999999999,70017,79947,58418,21529,-6923
2019-01-20,68.6,70.3,66.79,3.509999999999991,-3.509999999999991,69.432,70.33,67.85,2.480000000000004,-2.480000000000004,67.47,68.5,66.35,2.1500000000000057,-2.1500000000000057,68.232,69.02,67.6,1.4200000000000017,-1.4200000000000017,46758,98749,25285,73464,-15233
2019-01-27,68.39,70.44,67.04,3.3999999999999915,1.940000000000012,69.206,71.39,67.71,3.680000000000007,3.680000000000007,66.896,67.58,66.43,1.1499999999999915,1.1499999999999915,68.6,71.25,66.8,4.450000000000003,4.450000000000003,57861,113761,24275,89486,89486
2019-02-03,71.67399999999999,72.3,71.02,1.2800000000000011,-0.12999999999999545,72.48599999999999,72.85,72.02,0.8299999999999983,-0.12000000000000455,71.082,71.48,70.61,0.8700000000000045,-0.030000000000001137,71.848,72.46,71.26,1.1999999999999886,0.4099999999999966,41294,51137,31682,19455,8473
2019-02-10,72.9925,73.61,72.65,0.9599999999999937,-0.20999999999999375,73.60249999999999,73.9,72.88,1.0200000000000102,0.09000000000000341,72.3825,72.96,71.8,1.1599999999999966,-0.13000000000000966,73.0725,73.69,72.26,1.4299999999999926,-0.3299999999999983,45648,56787,33223,23564,20258
2019-02-17,72.05799999999999,72.96,70.59,2.3699999999999903,-0.9500000000000028,72.632,74.15,71.27,2.8800000000000097,-1.5900000000000034,70.884,72.56,69.3,3.260000000000005,-3.260000000000005,71.532,73.15,69.59,3.5600000000000023,-3.5600000000000023,98343,123761,71355,52406,12036
2019-02-24,69.738,71.74,68.07,3.6700000000000017,2.1799999999999926,71.178,73.5,68.78,4.719999999999999,2.1700000000000017,69.066,71.54,67.78,3.760000000000005,3.3599999999999994,70.084,71.78,68.26,3.519999999999996,3.3900000000000006,81165,104020,59425,44595,25376
2019-03-03,69.52,71.7,67.91,3.7900000000000063,-3.0900000000000034,70.0,71.7,68.37,3.3299999999999983,-1.1700000000000017,68.388,70.33,67.23,3.0999999999999943,-2.269999999999996,69.302,70.42,68.37,2.049999999999997,-0.18999999999999773,54536,85083,38649,46434,46434
2019-03-10,71.93,73.0,70.26,2.739999999999995,2.739999999999995,72.928,74.68,71.51,3.1700000000000017,3.1700000000000017,71.364,72.83,69.56,3.269999999999996,3.269999999999996,72.572,74.49,71.06,3.4299999999999926,3.4299999999999926,121743,194887,88848,106039,17937
2019-03-17,72.87,74.99,70.59,4.3999999999999915,-4.3999999999999915,73.69,75.0,71.39,3.6099999999999994,-3.6099999999999994,71.52199999999999,72.74,69.82,2.9200000000000017,-2.469999999999999,72.208,73.79,70.54,3.25,-1.980000000000004,70001,82595,53231,29364,8732
2019-03-24,73.0,74.05,71.57,2.480000000000004,2.25,73.792,74.49,72.7,1.789999999999992,1.789999999999992,72.376,73.5,71.5,2.0,2.0,73.254,74.42,72.46,1.960000000000008,1.960000000000008,59833,75840,44238,31602,11121
2019-03-31,74.106,74.49,73.22,1.269999999999996,-0.36999999999999034,74.50399999999999,74.74,74.35,0.39000000000000057,-0.04999999999999716,73.16799999999999,73.91,72.32,1.5900000000000034,-0.25,73.934,74.44,73.12,1.3199999999999932,0.75,82562,117162,46726,70436,21767
2019-04-07,74.22,75.11,73.45,1.6599999999999966,1.3499999999999943,74.812,75.62,73.98,1.6400000000000006,1.0699999999999932,73.7,74.64,72.87,1.769999999999996,1.4000000000000057,74.328,75.18,73.39,1.7900000000000063,1.7900000000000063,89579,170599,53290,117309,46405
2019-04-14,76.41,77.54,75.34,2.200000000000003,0.4200000000000017,77.195,77.86,76.61,1.25,-0.7000000000000028,75.595,75.92,75.34,0.5799999999999983,0.0,76.58,77.22,76.02,1.2000000000000028,-0.769999999999996,64835,98369,41209,57160,-20440
2019-04-21,78.304,80.0,76.52,3.480000000000004,3.480000000000004,79.374,82.0,77.78,4.219999999999999,4.219999999999999,76.894,78.94,75.98,2.9599999999999937,2.719999999999999,78.8,80.68,77.5,3.180000000000007,3.1000000000000085,107358,143503,59823,83680,-3685
2019-04-28,80.736,81.3,80.44,0.8599999999999994,0.030000000000001137,81.754,82.52,81.22,1.2999999999999972,1.2999999999999972,80.016,80.44,79.5,0.9399999999999977,0.730000000000004,81.136,82.3,80.31,1.9899999999999949,1.7000000000000028,104840,185820,59970,125850,-52412
2019-05-05,79.982,82.05,78.68,3.3699999999999903,-3.25,80.432,82.43,78.86,3.5700000000000074,-3.5700000000000074,78.702,80.29,77.4,2.8900000000000006,-2.8900000000000006,79.568,80.79,77.77,3.0200000000000102,-3.0200000000000102,60739,86892,51253,35639,31702
2019-05-12,78.006,78.24,77.82,0.4200000000000017,-0.36000000000001364,79.448,79.99,78.8,1.1899999999999977,-1.1899999999999977,77.628,78.24,77.28,0.9599999999999937,-0.4200000000000017,78.378,79.11,77.63,1.480000000000004,-1.0300000000000011,118269,259599,75723,183876,9976
2019-05-19,75.8925,78.38,73.76,4.61999999999999,-4.61999999999999,76.435,79.37,74.49,4.88000000000001,-4.88000000000001,74.2825,76.22,72.14,4.079999999999998,-3.200000000000003,75.07,76.84,73.36,3.480000000000004,-3.0,58758,75115,46155,28960,-28960
2019-05-26,72.322,73.7,70.76,2.9399999999999977,-2.9399999999999977,73.136,74.66,71.5,3.1599999999999966,-3.1599999999999966,71.34400000000001,73.01,70.01,3.0,-3.0,72.008,73.34,70.82,2.5200000000000102,-2.240000000000009,81830,166324,55418,110906,6206
2019-06-02,72.788,73.47,71.98,1.4899999999999949,1.4899999999999949,73.678,75.26,72.89,2.3700000000000045,2.3500000000000085,71.914,73.12,71.1,2.0200000000000102,2.0200000000000102,72.962,74.28,72.39,1.8900000000000006,1.8900000000000006,79955,105045,42146,62899,28897
2019-06-09,74.334,75.0,73.55,1.4500000000000028,-1.4500000000000028,74.772,75.76,74.02,1.740000000000009,-1.5400000000000063,73.172,73.89,72.45,1.4399999999999977,-1.4399999999999977,73.706,74.41,72.55,1.8599999999999994,-1.8599999999999994,72260,87261,59670,27591,13326
2019-06-16,73.626,74.48,72.57,1.9100000000000108,-0.36000000000001364,74.37,74.93,72.97,1.960000000000008,-1.960000000000008,72.548,73.11,71.04,2.069999999999993,-1.8900000000000006,73.188,74.14,71.41,2.730000000000004,-2.6599999999999966,106753,209666,66698,142968,38131
2019-06-23,72.74,74.94,71.44,3.5,3.3599999999999994,73.61,75.24,72.33,2.9099999999999966,2.9099999999999966,72.148,74.16,70.8,3.3599999999999994,3.3599999999999994,73.112,74.65,71.44,3.210000000000008,2.660000000000011,107330,154453,82383,72070,-20549
2019-06-30,74.5175,74.73,74.19,0.5400000000000063,-0.12999999999999545,75.025,75.46,74.64,0.8199999999999932,0.39000000000000057,73.615,74.5,72.82,1.6800000000000068,-0.5200000000000102,74.39750000000001,75.02,73.88,1.1400000000000006,-0.020000000000010232,77794,126248,40259,85989,38770
2019-07-07,74.984,77.16,73.45,3.7099999999999937,2.6599999999999966,76.144,77.63,74.42,3.2099999999999937,2.039999999999992,73.974,76.52,71.51,5.009999999999991,5.009999999999991,75.208,76.86,73.26,3.5999999999999943,3.569999999999993,167678,274481,101175,173306,-126314
2019-07-14,76.578,77.03,76.0,1.0300000000000011,-1.0300000000000011,77.446,78.21,76.6,1.6099999999999994,-1.6099999999999994,75.9,76.41,74.7,1.7099999999999937,-1.7099999999999937,76.31400000000001,77.25,74.95,2.299999999999997,-2.299999999999997,96371,125553,74514,51039,-3755
2019-07-21,76.68,78.29,75.21,3.0800000000000125,3.0800000000000125,77.864,79.3,76.34,2.9599999999999937,1.9699999999999989,75.628,76.72,75.0,1.7199999999999989,1.7199999999999989,76.838,78.38,75.78,2.5999999999999943,0.9699999999999989,122515,181902,92943,88959,2773
2019-07-28,76.038,77.65,73.66,3.990000000000009,-2.6500000000000057,76.794,78.96,73.66,5.299999999999997,-4.650000000000006,74.552,76.64,72.01,4.6299999999999955,-3.8299999999999983,75.806,77.88,73.21,4.670000000000002,-4.670000000000002,121580,166571,73785,92786,58312
2019-08-04,73.042,73.71,72.08,1.6299999999999955,-1.6299999999999955,73.716,74.74,72.88,1.8599999999999994,-1.8599999999999994,72.178,73.09,70.62,2.469999999999999,-2.469999999999999,72.858,74.42,70.95,3.469999999999999,-3.469999999999999,111749,201964,59325,142639,-130410
2019-08-11,71.086,72.55,70.54,2.009999999999991,2.009999999999991,72.122,72.93,71.41,1.5200000000000102,0.27000000000001023,70.712,71.95,70.03,1.9200000000000017,1.4099999999999966,71.52,72.43,70.47,1.960000000000008,-0.18000000000000682,54301,65128,49285,15843,-5063
2019-08-18,71.76,72.35,70.86,1.4899999999999949,-1.3400000000000034,72.13,72.69,71.22,1.4699999999999989,-1.3799999999999955,70.82000000000001,71.81,69.68,2.1299999999999955,-0.6099999999999994,71.256,72.18,70.14,2.0400000000000063,-0.9699999999999989,51973,78242,40307,37935,1326
2019-08-25,71.53,73.26,70.03,3.230000000000004,2.1200000000000045,72.3175,73.37,71.44,1.9300000000000068,1.9300000000000068,70.9125,72.45,69.85,2.6000000000000085,2.6000000000000085,71.77,72.83,70.36,2.469999999999999,2.4000000000000057,74394,90292,61766,28526,-731
2019-09-01,72.996,73.84,72.25,1.5900000000000034,1.5900000000000034,73.868,75.35,72.42,2.9299999999999926,2.819999999999993,72.202,73.56,70.85,2.710000000000008,2.710000000000008,72.96,74.92,71.53,3.3900000000000006,3.3900000000000006,74920,122078,42977,79101,-59383
2019-09-08,77.116,78.61,74.88,3.730000000000004,2.6000000000000085,78.19,79.31,76.72,2.5900000000000034,1.460000000000008,76.336,77.95,74.51,3.4399999999999977,2.3699999999999903,77.514,78.09,76.19,1.9000000000000057,1.6500000000000057,65909,87865,50301,37564,24813
2019-09-15,77.128,77.41,76.72,0.6899999999999977,-0.4899999999999949,77.884,78.24,77.66,0.5799999999999983,-0.23000000000000398,76.702,76.93,76.26,0.6700000000000017,-0.6099999999999994,77.26,77.64,76.88,0.7600000000000051,-0.7600000000000051,93028,144021,68211,75810,-6053
2019-09-22,75.202,76.74,74.06,2.6799999999999926,-1.5799999999999983,76.214,77.69,75.6,2.0900000000000034,-1.4099999999999966,74.204,74.86,73.7,1.1599999999999966,1.0900000000000034,74.89,75.48,74.0,1.480000000000004,1.480000000000004,92959,141097,56426,84671,-59207
2019-09-29,71.636,75.64,70.06,5.579999999999998,-5.219999999999999,72.358,75.87,70.9,4.969999999999999,-4.320000000000007,70.28,72.01,68.93,3.0799999999999983,-1.6500000000000057,71.084,72.66,70.39,2.269999999999996,-1.8199999999999932,85238,140591,53108,87483,7053
2019-10-06,70.85,71.5,69.85,1.6500000000000057,1.6300000000000097,71.66199999999999,72.45,71.22,1.230000000000004,0.7199999999999989,70.336,71.17,69.29,1.8799999999999955,1.519999999999996,70.976,71.9,70.18,1.7199999999999989,1.7199999999999989,63182,109050,34715,74335,-67469
2019-10-13,73.236,74.73,72.1,2.6300000000000097,2.6300000000000097,74.538,75.4,73.45,1.9500000000000028,0.4100000000000108,72.706,73.61,72.1,1.5100000000000051,1.5100000000000051,73.366,74.0,72.33,1.6700000000000017,0.8100000000000023,88067,127045,45826,81219,10978
2019-10-20,74.214,75.01,73.38,1.6300000000000097,0.9599999999999937,75.328,76.04,74.38,1.6600000000000108,1.4000000000000057,73.538,74.63,72.95,1.6799999999999926,1.2999999999999972,74.53399999999999,75.6,73.52,2.0799999999999983,2.0799999999999983,82444,162516,49614,112902,4846
2019-10-27,77.646,79.77,75.35,4.420000000000002,4.420000000000002,78.90599999999999,81.13,77.46,3.6700000000000017,3.6700000000000017,76.82600000000001,79.0,74.83,4.170000000000002,4.170000000000002,78.388,80.95,76.8,4.150000000000006,4.150000000000006,115834,145366,95966,49400,9887
2019-11-03,80.336,81.34,78.75,2.5900000000000034,-2.5900000000000034,80.73,81.74,79.26,2.4799999999999898,-2.4799999999999898,79.434,80.44,78.3,2.1400000000000006,-2.1400000000000006,79.806,81.09,78.79,2.299999999999997,-2.299999999999997,73697,118752,44292,74460,41234
