Date,AYI_Open_average,AYI_Open_max,AYI_Open_min,AYI_Open_volatility,AYI_Open_change,AYI_High_average,AYI_High_max,AYI_High_min,AYI_High_volatility,AYI_High_change,AYI_Low_average,AYI_Low_max,AYI_Low_min,AYI_Low_volatility,AYI_Low_change,AYI_Close_average,AYI_Close_max,AYI_Close_min,AYI_Close_volatility,AYI_Close_change,AYI_Volume_average,AYI_Volume_max,AYI_Volume_min,AYI_Volume_volatility,AYI_Volume_change
2018-05-27,119.724,122.01,118.56,3.450000000000003,0.5799999999999983,120.764,122.02,119.58,2.4399999999999977,-1.25,117.964,118.77,116.71,2.0600000000000023,-1.220000000000013,119.048,121.52,117.95,3.569999999999993,-0.980000000000004,759182,1180290,583203,597087,34444
2018-06-03,120.50999999999999,122.4,117.99,4.410000000000011,4.410000000000011,121.65,122.5,119.75,2.75,2.75,119.202,120.69,117.15,3.539999999999992,1.9099999999999966,120.616,121.84,119.11,2.730000000000004,-0.04000000000000625,580713,870656,425572,445084,388000
2018-06-10,121.756,123.87,119.22,4.650000000000006,2.680000000000007,124.254,125.0,123.34,1.6599999999999966,0.5600000000000023,120.364,122.38,119.22,3.1599999999999966,2.0,122.66,123.61,120.77,2.8400000000000034,-0.4899999999999949,2492133,8973244,687484,8285760,-232614
2018-06-17,120.24,121.88,119.01,2.8699999999999903,-1.4200000000000017,121.30799999999999,122.06,119.98,2.0799999999999983,-0.5700000000000074,118.082,118.7,117.19,1.5100000000000051,0.12000000000000455,119.978,121.41,117.96,3.450000000000003,-0.3200000000000074,657827,1128741,407043,721698,96624
2018-06-24,118.214,120.39,115.26,5.1299999999999955,-5.1299999999999955,119.986,123.14,117.88,5.260000000000005,-3.1099999999999994,116.648,119.7,113.91,5.790000000000006,-4.539999999999992,117.702,120.28,115.39,4.890000000000001,-3.1599999999999966,838565,1060566,510597,549969,395334
2018-07-01,129.5675,133.54,126.24,7.299999999999997,0.17000000000001592,133.0525,139.69,129.06,10.629999999999995,-10.22999999999999,126.71,128.64,125.22,3.4199999999999875,-1.2199999999999847,128.6175,132.05,126.1,5.950000000000017,-4.200000000000017,1942833,3175031,808597,2366434,-2366434
2018-07-08,131.65800000000002,134.02,128.48,5.5400000000000205,5.2900000000000205,133.836,135.5,130.88,4.6200000000000045,3.640000000000015,130.062,131.47,127.71,3.760000000000005,3.3200000000000074,132.49200000000002,134.46,130.65,3.8100000000000023,1.6800000000000068,893960,1439167,672122,767045,-140085
2018-07-15,131.552,133.38,129.57,3.8100000000000023,-1.079999999999984,133.09,134.48,131.86,2.619999999999976,-1.259999999999991,130.114,131.81,129.1,2.710000000000008,-0.8900000000000148,131.392,133.64,130.27,3.369999999999976,-0.6399999999999864,527832,627270,305965,321305,-270525
2018-07-22,132.67,134.2,130.99,3.2099999999999795,2.6599999999999966,134.834,138.3,133.15,5.150000000000006,5.150000000000006,131.874,134.2,129.92,4.280000000000001,3.829999999999984,133.672,136.09,130.93,5.159999999999997,5.159999999999997,479467,759338,386225,373113,333364
2018-07-29,136.556,138.62,134.81,3.8100000000000023,-0.23999999999998067,138.826,140.81,137.24,3.569999999999993,-2.3799999999999955,135.502,136.41,134.08,2.329999999999984,0.3599999999999852,137.022,139.03,135.67,3.3600000000000136,-0.8700000000000045,455298,708018,361681,346337,-346337
2018-08-05,136.056,138.09,134.45,3.640000000000015,-1.9799999999999898,137.008,138.16,136.15,2.009999999999991,-0.7800000000000011,134.478,136.4,133.18,3.219999999999999,-1.5600000000000023,135.56,136.89,134.16,2.7299999999999898,-1.0199999999999818,282626,371582,218618,152964,-55346
2018-08-12,140.026,143.94,136.42,7.52000000000001,7.52000000000001,142.32999999999998,145.6,138.57,7.030000000000001,7.030000000000001,139.404,143.25,135.94,7.310000000000002,7.150000000000006,141.74,145.09,137.5,7.590000000000003,7.590000000000003,451924,591737,290655,301082,126629
2018-08-19,147.926,150.25,145.58,4.6699999999999875,4.6699999999999875,149.962,154.42,148.25,6.1699999999999875,5.299999999999983,146.81,149.5,145.48,4.02000000000001,4.02000000000001,149.32,153.5,147.58,5.9199999999999875,5.400000000000006,434897,587509,295929,291580,71140
2018-08-26,152.3,153.5,150.52,2.9799999999999898,-2.9799999999999898,153.655,155.25,152.84,2.4099999999999966,-1.75,150.57999999999998,151.51,150.0,1.509999999999991,-1.2299999999999898,152.3075,153.0,151.5,1.5,0.950000000000017,481649,701870,313399,388471,-388471
2018-09-02,153.59,157.28,150.1,7.180000000000007,4.810000000000002,155.592,161.34,152.42,8.920000000000016,5.789999999999992,151.55,155.35,149.86,5.489999999999981,2.759999999999991,152.894,156.41,150.46,5.949999999999989,4.22999999999999,464636,761630,313580,448050,191365
2018-09-09,156.09,159.3,152.9,6.400000000000006,4.180000000000007,159.984,162.0,158.36,3.6399999999999864,1.2800000000000011,154.62,157.56,148.82,8.740000000000009,2.259999999999991,157.752,159.1,155.11,3.9899999999999807,0.009999999999990905,803281,1566198,464851,1101347,-39287
2018-09-16,160.876,163.85,158.15,5.699999999999989,5.699999999999989,163.922,173.01,160.0,13.009999999999991,4.0,158.926,163.35,156.56,6.789999999999992,3.539999999999992,161.30599999999998,165.06,157.63,7.430000000000007,2.930000000000007,736737,1707593,402968,1304625,62956
2018-09-23,160.474,163.67,158.27,5.399999999999977,-5.030000000000001,161.35,163.67,160.03,3.6399999999999864,-3.6399999999999864,157.51600000000002,160.93,154.27,6.659999999999997,-6.659999999999997,158.392,161.63,155.18,6.449999999999989,-6.449999999999989,520628,702211,364071,338140,324008
2018-09-30,140.04,154.64,130.0,24.639999999999986,-24.639999999999986,142.34799999999998,157.73,130.43,27.299999999999983,-27.299999999999983,135.34799999999998,153.88,128.07,25.810000000000002,-25.810000000000002,137.198,155.48,129.05,26.42999999999998,-26.42999999999998,1928983,5016336,654400,4361936,-158076
2018-10-07,123.526,128.02,120.64,7.38000000000001,-5.320000000000007,124.992,128.84,122.53,6.310000000000002,-4.109999999999999,121.386,125.69,119.19,6.5,-3.989999999999995,122.504,126.05,119.44,6.609999999999999,-3.049999999999997,767207,968172,403678,564494,-200736
2018-10-14,125.102,126.03,123.43,2.5999999999999943,1.1999999999999886,126.60799999999999,127.94,124.85,3.0900000000000034,-2.1400000000000006,123.304,125.17,121.51,3.6599999999999966,-0.6899999999999977,125.094,126.74,122.44,4.299999999999997,-4.299999999999997,445519,494788,399695,95093,28312
2018-10-21,119.19800000000001,120.62,117.3,3.3200000000000074,-0.5900000000000034,121.35,123.47,120.05,3.4200000000000017,1.9399999999999977,116.95,118.21,116.15,2.059999999999988,0.7399999999999949,118.878,121.01,116.36,4.650000000000006,-1.7600000000000051,454319,626738,323649,303089,101102
2018-10-28,127.032,132.75,119.72,13.030000000000001,10.590000000000003,130.172,133.69,124.83,8.86,7.339999999999989,125.712,129.88,118.72,11.159999999999997,10.550000000000011,128.606,131.51,124.44,7.069999999999993,5.990000000000009,506895,637127,378344,258783,-45453
2018-11-04,129.326,134.62,126.41,8.210000000000008,-2.7099999999999795,130.952,134.68,127.18,7.5,-7.090000000000003,126.39,129.89,123.0,6.889999999999986,-6.889999999999986,128.228,132.66,124.82,7.840000000000003,-7.840000000000003,510037,647885,369077,278808,68665
2018-11-11,124.8,125.99,123.45,2.539999999999992,0.6700000000000017,127.086,127.8,125.46,2.3400000000000034,-0.6400000000000006,123.294,123.78,122.56,1.2199999999999989,0.0,124.456,125.91,123.78,2.1299999999999955,-0.769999999999996,467910,577586,340953,236633,-107764
2018-11-18,122.58,124.06,121.25,2.8100000000000023,1.5300000000000011,125.28999999999999,127.16,124.24,2.9200000000000017,2.9200000000000017,121.825,123.92,120.42,3.5,3.5,123.61,126.82,121.12,5.699999999999989,5.699999999999989,239598,351896,75043,276853,-23949
2018-11-25,128.538,132.2,126.86,5.339999999999989,5.339999999999989,130.782,133.7,128.78,4.9199999999999875,3.579999999999984,126.508,128.26,124.65,3.609999999999985,2.589999999999989,128.64000000000001,130.02,126.63,3.390000000000015,2.280000000000001,375809,525295,269848,255447,-148677
2018-12-02,121.345,129.2,117.77,11.429999999999993,-11.429999999999993,123.35,129.97,119.03,10.939999999999998,-10.939999999999998,116.525,119.79,114.26,5.530000000000001,-4.740000000000009,118.67,120.44,116.34,4.099999999999994,-3.6599999999999966,573235,888435,395536,492899,23871
2018-12-09,117.382,118.65,115.29,3.3599999999999994,-0.4100000000000108,119.584,120.5,118.5,2.0,-1.0,115.412,116.0,114.81,1.1899999999999977,0.23999999999999488,116.63,118.35,115.71,2.6400000000000006,0.060000000000002274,494294,639490,410870,228620,146458
2018-12-16,112.02199999999999,116.99,106.32,10.670000000000002,-10.600000000000009,113.556,118.59,106.95,11.64,-11.590000000000003,108.374,116.07,103.48,12.58999999999999,-12.58999999999999,109.846,116.95,105.8,11.150000000000006,-11.150000000000006,553486,842232,190040,652192,-409254
2018-12-23,110.675,114.46,105.91,8.549999999999997,8.549999999999997,113.775,115.98,110.79,5.189999999999998,4.159999999999997,109.4575,112.56,104.33,8.230000000000004,7.8700000000000045,113.27250000000001,114.95,110.74,4.210000000000008,4.210000000000008,343738,528855,246383,282472,-66847
2018-12-30,114.505,117.79,112.92,4.8700000000000045,4.680000000000007,116.9375,119.97,114.28,5.689999999999998,3.789999999999992,112.735,116.46,110.04,6.4199999999999875,4.75,115.44,118.41,111.45,6.959999999999994,3.1799999999999926,358851,465800,261048,204752,-64117
2019-01-06,120.856,125.6,116.4,9.199999999999989,1.8000000000000114,123.692,127.72,121.95,5.769999999999996,-0.1599999999999966,117.358,119.67,115.21,4.460000000000008,1.960000000000008,120.596,122.05,117.14,4.909999999999997,0.9799999999999898,660855,1134852,349036,785816,58685
2019-01-13,119.1575,121.23,116.59,4.640000000000001,-1.5200000000000102,120.6375,121.75,118.98,2.769999999999996,-0.5300000000000011,117.695,118.81,116.21,2.6000000000000085,-0.20000000000000284,118.835,120.57,117.34,3.2299999999999898,1.4699999999999989,437901,527135,359190,167945,14899
2019-01-20,117.462,119.55,115.21,4.340000000000003,-2.0799999999999983,119.116,120.91,117.48,3.4299999999999926,-0.5799999999999983,115.97,118.3,114.95,3.3499999999999943,1.190000000000012,117.3,118.79,115.55,3.240000000000009,2.530000000000001,267749,356732,227782,128950,-125569
2019-01-27,120.086,121.63,118.52,3.1099999999999994,2.239999999999995,121.512,123.31,119.41,3.9000000000000057,3.9000000000000057,119.036,121.2,117.45,3.75,3.75,120.438,122.07,118.49,3.5799999999999983,3.299999999999997,303965,344154,233612,110542,33910
2019-02-03,124.502,126.02,122.27,3.75,3.75,126.79,128.28,125.21,3.0700000000000074,3.0700000000000074,123.728,125.02,122.08,2.9399999999999977,2.9399999999999977,125.776,126.94,124.54,2.3999999999999915,1.9099999999999966,433833,544007,359067,184940,-54697
2019-02-10,131.2175,134.29,128.12,6.1699999999999875,2.819999999999993,133.36,134.91,132.05,2.859999999999985,-1.759999999999991,129.6175,131.15,127.85,3.3000000000000114,2.0800000000000125,131.70499999999998,133.79,129.89,3.9000000000000057,-2.6999999999999886,518822,568359,469651,98708,-98708
2019-02-17,129.786,131.48,128.22,3.259999999999991,1.1899999999999977,130.936,133.28,129.22,4.060000000000002,2.0999999999999943,128.826,131.28,127.6,3.680000000000007,2.2299999999999898,129.756,131.63,128.19,3.4399999999999977,1.8700000000000045,387658,648732,267479,381253,80713
2019-02-24,131.4,132.59,130.5,2.0900000000000034,2.0900000000000034,132.63400000000001,133.96,131.8,2.1599999999999966,1.75,130.424,131.43,129.79,1.6400000000000148,1.3700000000000045,131.596,132.5,130.12,2.3799999999999955,0.5500000000000114,359564,419349,289360,129989,67199
2019-03-03,131.364,133.38,129.01,4.3700000000000045,-3.3300000000000125,132.1,133.6,130.64,2.960000000000008,-1.710000000000008,129.412,131.19,128.17,3.0200000000000102,-1.6500000000000057,130.64000000000001,132.36,128.91,3.450000000000017,0.549999999999983,343869,396312,312897,83415,81634
2019-03-10,131.304,131.86,130.6,1.2600000000000193,-0.1599999999999966,132.37,133.6,131.63,1.9699999999999989,0.18000000000000682,130.394,131.04,129.67,1.3700000000000045,-0.21000000000000796,131.236,132.33,130.74,1.5900000000000034,-0.22999999999998977,289916,427273,176057,251216,161826
2019-03-17,124.52000000000001,131.11,118.68,12.430000000000007,-12.430000000000007,125.59,131.49,119.83,11.66000000000001,-11.66000000000001,121.476,127.84,117.89,9.950000000000003,-9.950000000000003,122.428,128.52,118.48,10.040000000000006,-10.040000000000006,436918,573654,280328,293326,-26629
2019-03-24,119.898,121.47,118.42,3.049999999999997,2.3900000000000006,121.386,123.85,120.17,3.6799999999999926,3.049999999999997,118.522,121.0,116.14,4.859999999999999,3.1400000000000006,120.234,123.66,118.81,4.849999999999994,4.849999999999994,433765,544814,379973,164841,11793
2019-03-31,132.69400000000002,138.66,123.79,14.86999999999999,14.86999999999999,135.92,140.82,124.21,16.61,16.61,131.314,137.84,121.69,16.150000000000006,16.150000000000006,134.86,139.78,123.89,15.89,15.89,915269,2113264,364335,1748929,-306554
2019-04-07,140.776,143.47,138.99,4.47999999999999,4.47999999999999,141.828,144.48,140.19,4.289999999999992,4.049999999999983,139.744,142.01,138.16,3.8499999999999943,3.8499999999999943,141.518,144.37,139.48,4.890000000000015,4.890000000000015,293136,429659,228050,201609,-106728
2019-04-14,142.645,144.5,141.55,2.9499999999999886,-2.9499999999999886,143.785,144.88,142.98,1.9000000000000057,-0.6599999999999966,140.875,141.24,140.02,1.2199999999999989,-0.060000000000002274,142.3525,143.98,141.23,2.75,2.219999999999999,361198,452350,289487,162863,-162863
2019-04-21,145.528,146.45,144.73,1.7199999999999989,1.6100000000000136,146.712,147.29,146.17,1.1200000000000045,-0.45000000000001705,144.66400000000002,145.52,143.4,2.1200000000000045,1.9699999999999989,145.92,146.32,145.41,0.9099999999999966,-0.4000000000000057,246577,385791,136400,249391,-249391
2019-04-28,144.592,146.47,141.86,4.609999999999985,-4.329999999999984,146.37199999999999,147.44,145.76,1.6800000000000068,-1.1800000000000068,143.41,145.57,140.88,4.689999999999998,-4.689999999999998,145.16,146.33,144.33,2.0,-0.8300000000000125,342237,464227,244348,219879,164075
2019-05-05,142.968,143.86,140.75,3.1100000000000136,-3.1100000000000136,144.078,146.3,141.14,5.160000000000025,-3.7200000000000273,141.02,143.36,137.5,5.860000000000014,-5.060000000000002,142.638,144.64,138.0,6.639999999999986,-5.800000000000011,231424,302529,150594,151935,-69769
2019-05-12,136.53,138.66,133.73,4.930000000000007,-4.930000000000007,137.804,139.57,135.19,4.3799999999999955,-4.3799999999999955,135.154,137.14,132.71,4.429999999999978,-4.429999999999978,136.398,138.0,134.79,3.210000000000008,-2.6100000000000136,292385,353556,205861,147695,54564
2019-05-19,136.5725,137.64,135.85,1.789999999999992,1.789999999999992,138.105,139.03,137.28,1.75,-0.8300000000000125,135.5025,136.11,134.8,1.3100000000000023,-0.3599999999999852,136.96249999999998,138.89,135.51,3.3799999999999955,-1.6500000000000057,252386,291046,235996,55050,9078
2019-05-26,130.142,135.26,123.66,11.599999999999994,-11.599999999999994,131.802,137.2,125.09,12.109999999999985,-8.899999999999977,128.09,134.44,120.56,13.879999999999995,-10.780000000000001,129.934,135.16,123.67,11.489999999999995,-9.209999999999994,396402,822495,193146,629349,177080
2019-06-02,131.168,133.37,127.26,6.109999999999999,4.059999999999988,133.522,135.14,132.1,3.039999999999992,3.039999999999992,129.734,131.32,126.62,4.699999999999989,4.699999999999989,132.214,134.03,130.68,3.3499999999999943,2.1500000000000057,333504,445630,204555,241075,-241075
2019-06-09,134.166,135.14,133.1,2.039999999999992,-1.8699999999999761,135.282,136.85,134.06,2.789999999999992,-2.5600000000000023,132.07,132.7,131.37,1.329999999999984,-1.329999999999984,133.60399999999998,135.51,131.81,3.6999999999999886,-1.759999999999991,237495,332905,169227,163678,-57625
2019-06-16,134.582,135.21,133.8,1.4099999999999966,1.2099999999999795,135.84,137.04,134.89,2.1500000000000057,0.28999999999999204,132.83599999999998,133.6,131.49,2.109999999999985,-0.09000000000000341,134.16,135.4,132.53,2.8700000000000045,0.9000000000000057,363700,515114,282076,233038,162269
2019-06-23,135.898,139.91,134.3,5.609999999999985,4.460000000000008,137.508,142.0,135.5,6.5,6.199999999999989,134.758,139.02,133.41,5.610000000000014,5.610000000000014,136.27,141.02,133.63,7.390000000000015,7.390000000000015,416743,590498,264018,326480,326480
2019-06-30,130.3925,133.81,127.92,5.890000000000001,1.9100000000000108,134.52,136.74,132.93,3.8100000000000023,-0.5900000000000034,126.78,129.9,120.76,9.14,8.600000000000009,131.82,135.17,129.95,5.219999999999999,1.5200000000000102,1370641,3462491,555992,2906499,-2906499
2019-07-07,129.886,131.23,128.15,3.079999999999984,0.5999999999999943,131.384,133.51,128.89,4.6200000000000045,1.7800000000000011,128.332,130.0,126.45,3.549999999999997,0.7299999999999898,129.974,133.29,127.95,5.339999999999989,3.3100000000000023,489122,536364,432070,104294,104294
2019-07-14,132.02599999999998,133.01,131.29,1.7199999999999989,-1.5,133.004,134.92,131.41,3.509999999999991,-2.619999999999976,131.06,132.78,129.95,2.8300000000000125,-2.1899999999999977,131.436,132.93,130.82,2.1100000000000136,-1.8600000000000136,348600,419810,244029,175781,-86065
2019-07-21,133.836,135.1,131.99,3.109999999999985,3.109999999999985,135.42600000000002,136.09,133.99,2.0999999999999943,1.4799999999999898,132.84,133.61,131.0,2.6100000000000136,2.6100000000000136,134.644,135.5,133.77,1.7299999999999898,1.0900000000000034,264857,314725,222376,92349,-92349
2019-07-28,132.834,136.63,128.12,8.509999999999991,-5.909999999999997,134.088,137.44,128.91,8.530000000000001,-7.650000000000006,130.88,134.03,126.2,7.829999999999998,-7.829999999999998,131.99,136.44,127.56,8.879999999999995,-8.879999999999995,306383,335856,256312,79544,71883
2019-08-04,129.638,131.36,128.18,3.180000000000007,-0.3100000000000023,131.064,133.44,128.56,4.8799999999999955,-2.5600000000000023,128.286,131.36,125.66,5.700000000000017,-2.299999999999997,129.784,132.38,126.04,6.339999999999989,-4.829999999999998,234888,397631,159169,238462,-23785
2019-08-11,124.792,126.15,122.57,3.5800000000000125,0.4900000000000091,126.818,131.59,123.75,7.840000000000003,-4.650000000000006,123.11,125.26,120.31,4.950000000000003,-0.6099999999999994,124.506,128.34,121.65,6.689999999999998,-3.3400000000000034,271974,348906,226120,122786,49507
2019-08-18,124.386,125.28,122.45,2.8299999999999983,-2.239999999999995,125.116,126.53,123.0,3.530000000000001,-1.769999999999996,122.558,124.34,120.03,4.310000000000002,-2.8700000000000045,123.25999999999999,125.55,120.96,4.590000000000003,-2.5500000000000114,186326,256277,98309,157968,39539
2019-08-25,122.7125,125.98,120.2,5.780000000000001,3.75,124.2775,127.36,121.85,5.510000000000005,5.1299999999999955,121.5875,125.25,119.12,6.1299999999999955,5.709999999999994,123.085,125.41,120.71,4.700000000000003,4.700000000000003,204635,221724,186460,35264,10425
2019-09-01,125.14,126.92,123.05,3.8700000000000045,2.0400000000000063,126.80799999999999,129.9,124.76,5.140000000000001,4.820000000000007,123.248,126.14,119.88,6.260000000000005,6.260000000000005,125.106,129.16,121.18,7.97999999999999,7.97999999999999,296505,349283,182835,166448,28653
2019-09-08,135.798,138.94,129.57,9.370000000000005,8.670000000000016,138.686,140.79,134.22,6.569999999999993,5.280000000000001,133.138,136.98,124.33,12.649999999999991,12.649999999999991,137.512,139.16,134.22,4.939999999999998,4.210000000000008,324059,468803,224012,244791,-146124
2019-09-15,135.322,137.76,134.09,3.6699999999999875,-2.829999999999984,136.842,138.05,134.78,3.2700000000000102,0.29000000000002046,133.776,135.11,132.38,2.730000000000018,-0.4399999999999977,135.382,137.17,134.12,3.049999999999983,1.9899999999999807,268319,454139,163441,290698,25248
2019-09-22,132.246,135.72,130.43,5.289999999999992,-3.6899999999999977,134.512,136.9,132.9,4.0,-1.1200000000000045,130.402,132.03,129.26,2.7700000000000102,1.7199999999999989,131.71,134.79,130.2,4.590000000000003,4.179999999999978,683932,1029051,423778,605273,104126
2019-09-29,119.77,135.73,106.4,29.329999999999984,-14.879999999999995,123.734,137.03,117.39,19.64,-14.909999999999997,117.584,129.0,105.95,23.049999999999997,-9.670000000000002,121.036,129.46,114.97,14.490000000000009,-9.990000000000009,1179270,3258775,416176,2842599,-68507
2019-10-06,119.902,122.55,118.0,4.549999999999997,3.430000000000007,121.606,124.23,119.1,5.13000000000001,3.950000000000003,119.064,121.74,116.24,5.5,5.079999999999998,119.968,122.04,117.13,4.910000000000011,4.910000000000011,330576,464535,229072,235463,-235463
2019-10-13,122.814,124.49,120.34,4.1499999999999915,1.1400000000000006,124.864,125.44,124.09,1.3499999999999943,-0.14999999999999147,121.868,123.36,119.6,3.760000000000005,1.019999999999996,123.604,124.77,122.93,1.8399999999999892,-0.9099999999999966,372034,473361,297153,176208,-142738
2019-10-20,125.48400000000001,127.86,124.0,3.8599999999999994,1.5100000000000051,127.346,128.31,126.09,2.219999999999999,1.4500000000000028,124.268,125.51,122.68,2.8299999999999983,2.8299999999999983,125.898,127.55,124.29,3.259999999999991,2.0799999999999983,304825,401184,188799,212385,-65074
2019-10-27,127.422,128.4,126.24,2.160000000000011,1.2700000000000102,128.984,131.25,127.33,3.9200000000000017,2.539999999999992,125.79599999999999,127.36,123.81,3.549999999999997,1.0100000000000051,127.642,130.82,124.79,6.029999999999987,2.839999999999989,335322,408673,286586,122087,47549
2019-11-03,129.32,131.38,126.59,4.789999999999992,-4.210000000000008,130.49,132.38,128.19,4.189999999999998,-3.8300000000000125,127.53999999999999,130.14,125.68,4.4599999999999795,-4.4599999999999795,128.832,131.82,127.1,4.719999999999999,-4.719999999999999,340851,600701,184355,416346,-273322
2019-11-10,126.53,127.89,124.74,3.1500000000000057,-0.04999999999999716,128.29,128.97,127.33,1.6400000000000006,0.1599999999999966,125.824,127.34,124.64,2.700000000000003,0.480000000000004,126.986,128.58,125.09,3.490000000000009,2.5300000000000153,334278,520543,221415,299128,-278898
