Date,USAU_Open_average,USAU_Open_max,USAU_Open_min,USAU_Open_volatility,USAU_Open_change,USAU_High_average,USAU_High_max,USAU_High_min,USAU_High_volatility,USAU_High_change,USAU_Low_average,USAU_Low_max,USAU_Low_min,USAU_Low_volatility,USAU_Low_change,USAU_Close_average,USAU_Close_max,USAU_Close_min,USAU_Close_volatility,USAU_Close_change,USAU_Volume_average,USAU_Volume_max,USAU_Volume_min,USAU_Volume_volatility,USAU_Volume_change
2018-01-14,2.7319999999999998,3.09,2.41,0.6799999999999997,-0.43999999999999995,2.818,3.12,2.41,0.71,-0.45999999999999996,2.374,2.75,2.12,0.6299999999999999,-0.48,2.57602,3.1,2.19,0.9100000000000001,-0.5100000000000002,1024765,2515297,466157,2049140,169921
2018-01-21,2.376,2.69,2.2,0.48999999999999977,0.48999999999999977,2.4899999999999998,2.8,2.29,0.5099999999999998,0.5099999999999998,2.2690799999999998,2.55,2.14,0.4099999999999997,0.4099999999999997,2.43996,2.7298,2.22,0.5097999999999998,0.5097999999999998,586812,1002604,339454,663150,382067
2018-01-28,2.682,2.87,2.44,0.43000000000000016,-0.41000000000000014,2.7237999999999998,2.9,2.5,0.3999999999999999,-0.3999999999999999,2.458,2.7,2.23,0.4700000000000002,-0.41000000000000014,2.528,2.79,2.32,0.4700000000000002,-0.4700000000000002,554998,879441,246374,633067,-594480
2018-02-04,2.35,2.45,2.29,0.16000000000000014,-0.009999999999999787,2.41602,2.55,2.3301,0.21989999999999998,0.029900000000000038,2.25398,2.3,2.15,0.1499999999999999,0.05989999999999984,2.3611,2.45,2.2655,0.18450000000000033,0.040000000000000036,228516,327580,151946,175634,-77691
2018-02-11,2.17,2.23,2.06,0.16999999999999993,-0.010000000000000231,2.23075,2.2534,2.19,0.06340000000000012,-0.06340000000000012,2.0175,2.11,1.89,0.21999999999999997,0.06999999999999984,2.1350000000000002,2.2,2.06,0.14000000000000012,0.06000000000000005,587228,970529,207446,763083,-763083
2018-02-18,8.806000000000001,19.0,2.05,16.95,16.87,9.0448,19.5,2.05,17.45,17.37,8.594,19.0,1.8,17.2,17.0,8.820020000000001,19.1,1.835,17.265,17.05,164681,303466,15362,288104,-228101
2018-02-25,18.080000000000002,19.0,17.0,2.0,-1.6999999999999993,18.7476,19.4,18.1,1.2999999999999972,0.3619999999999983,17.560000000000002,18.5,16.6,1.8999999999999986,-1.1999999999999993,18.16,19.1,17.5,1.6000000000000014,0.5,19983,30259,13798,16461,-16461
2018-03-04,18.38,19.3,17.8,1.5,-1.3000000000000007,19.1404,19.8,18.4,1.4000000000000021,-0.3000000000000007,17.7,18.4,17.5,0.8999999999999986,-0.7999999999999972,18.38,18.8,17.8,1.0,-0.10000000000000142,14281,19909,9135,10774,4021
2018-03-11,18.5,19.1,17.8,1.3000000000000007,-0.3999999999999986,18.8262,19.1,18.5,0.6000000000000014,-0.4690000000000012,17.668200000000002,17.941,17.6,0.3409999999999975,-0.3409999999999975,18.36,18.8,17.8,1.0,-0.6000000000000014,13459,23434,9352,14082,-14082
2018-03-18,18.240000000000002,18.6,17.8,0.8000000000000007,-0.5999999999999979,18.56,19.1,17.9,1.2000000000000028,-0.5,17.38,17.8,16.5,1.3000000000000007,-1.0,17.8,18.3,16.6,1.6999999999999993,-1.3999999999999986,16402,24846,10226,14620,8320
2018-03-25,13.95,16.5,12.1,4.4,-3.0999999999999996,14.970749999999999,17.0,13.5,3.5,-1.8170000000000002,12.73475,13.7,12.1,1.5999999999999996,-0.6609999999999978,13.5,14.8,12.2,2.6000000000000014,0.6000000000000014,69181,102141,47500,54641,26469
2018-04-01,14.6,15.2,14.2,1.0,-0.8999999999999986,15.258000000000001,15.8,14.7,1.1000000000000014,-1.1000000000000014,13.8924,14.01,13.8,0.20999999999999908,0.009999999999999787,14.420399999999999,15.0,14.2,0.8000000000000007,0.3020000000000014,20317,32039,9393,22646,-22646
2018-04-08,14.48,15.0,14.1,0.9000000000000004,-0.7000000000000011,14.858,15.3,14.1,1.200000000000001,-1.0,13.942,14.6,13.01,1.5899999999999999,-1.5899999999999999,14.162,14.9,13.41,1.4900000000000002,-1.4900000000000002,14067,19630,9547,10083,6274
2018-04-15,13.48,13.7,13.2,0.5,0.09999999999999964,13.799800000000001,14.0,13.5,0.5,-0.29900000000000126,13.18,13.5,13.0,0.5,-0.09999999999999964,13.450199999999999,13.9,13.1,0.8000000000000007,-0.09999999999999964,12105,21229,7523,13706,-12511
2018-04-22,12.92,13.5,12.6,0.9000000000000004,0.5,13.373199999999999,13.890999999999998,12.9,0.9909999999999979,0.690999999999999,12.602,13.11,12.2,0.9100000000000001,0.7099999999999991,13.0624,13.8,12.512,1.2880000000000003,0.9000000000000004,14298,27162,5929,21233,-21233
2018-04-29,13.02,13.6,12.2,1.4000000000000004,-1.0999999999999996,13.565,14.0,13.2,0.8000000000000007,-0.17499999999999893,12.742,13.41,12.0,1.4100000000000001,-0.8000000000000007,13.059800000000001,13.799000000000001,12.5,1.2990000000000013,-0.7999999999999989,10585,18095,5430,12665,6687
2018-05-06,13.08,13.5,12.7,0.8000000000000007,0.8000000000000007,13.538,14.0,13.0,1.0,0.6100000000000012,12.822000000000001,13.3,12.4,0.9000000000000004,0.40000000000000036,13.0922,13.5,12.71,0.7899999999999991,0.44099999999999895,8459,15497,4468,11029,2946
2018-05-13,13.18,13.7,12.6,1.0999999999999996,0.29999999999999893,13.48,13.7,13.2,0.5,0.29999999999999893,12.76,13.1,12.4,0.6999999999999993,0.5,13.18,13.7,12.5,1.1999999999999993,1.0999999999999996,10407,15402,5287,10115,-2977
2018-05-20,13.625,14.0,13.1,0.9000000000000004,0.8000000000000007,14.449250000000001,15.0,13.8,1.1999999999999993,1.0,13.6,13.9,13.1,0.8000000000000007,0.8000000000000007,13.93275,14.5,13.4,1.0999999999999996,1.0999999999999996,9726,16598,2615,13983,1317
2018-05-27,13.52,14.5,13.1,1.4000000000000004,-1.0999999999999996,13.836,14.5,13.4,1.0999999999999996,-0.5099999999999998,13.0934,13.367,13.0,0.3670000000000009,-0.26700000000000124,13.34,13.6,13.0,0.5999999999999996,0.0,6743,8507,5385,3122,-2037
2018-06-03,13.32,13.6,13.1,0.5,-0.3000000000000007,13.78,14.0,13.5,0.5,-0.40000000000000036,13.0818,13.4,12.799000000000001,0.6009999999999991,-0.39000000000000057,13.28,13.5,13.0,0.5,-0.1999999999999993,4918,6781,2561,4220,-3127
2018-06-10,13.04,13.2,12.8,0.3999999999999986,0.0,13.278,13.4,13.2,0.20000000000000107,-0.20000000000000107,12.64,12.9,12.2,0.7000000000000011,0.20000000000000107,12.92,13.2,12.6,0.5999999999999996,-0.09999999999999964,9588,16217,4123,12094,-6221
2018-06-17,12.72,12.9,12.4,0.5,0.0,12.9778,13.2,12.499,0.7009999999999987,0.0,12.224,12.7,12.0,0.6999999999999993,-0.28999999999999915,12.64,13.0,12.3,0.6999999999999993,0.0,9696,21158,4836,16322,3267
2018-06-24,12.64,12.9,12.5,0.40000000000000036,0.09999999999999964,12.8728,13.2,12.7,0.5,-0.5,12.4382,12.6,12.3,0.29999999999999893,-0.18900000000000183,12.647,12.725999999999999,12.537,0.18899999999999828,-0.027999999999998693,5946,7704,4059,3645,-2462
2018-07-01,12.625,12.7,12.5,0.1999999999999993,-0.09999999999999964,12.85,13.3,12.7,0.6000000000000014,0.6000000000000014,12.3275,12.4,12.11,0.2900000000000009,0.2900000000000009,12.7035,13.3,12.4,0.9000000000000004,0.9000000000000004,7893,14589,4666,9923,9923
2018-07-08,14.62,16.4,13.5,2.8999999999999986,0.5999999999999996,15.441,16.866,14.442,2.4239999999999995,-2.0,13.62,14.0,13.34,0.6600000000000001,0.25,14.5208,16.3,13.75,2.5500000000000007,-2.5500000000000007,24965,63203,6059,57144,-54502
2018-07-15,13.62,14.0,13.1,0.9000000000000004,-0.5,13.8544,14.478,13.49,0.9879999999999995,-0.31400000000000006,13.219999999999999,13.5,12.7,0.8000000000000007,-0.8000000000000007,13.3878,13.821,12.86,0.9610000000000003,-0.6980000000000004,5887,9373,3932,5441,5367
2018-07-22,12.897400000000001,13.1,12.8,0.29999999999999893,0.0,13.2156,13.3,13.116,0.18400000000000105,0.0009999999999994458,12.542,12.7,12.4,0.29999999999999893,-0.08999999999999986,12.796199999999999,13.0,12.591,0.4090000000000007,0.09999999999999964,4440,8879,2720,6159,212
2018-07-29,12.8,13.3,12.6,0.7000000000000011,-0.7000000000000011,13.19,13.5,12.9,0.5999999999999996,-0.5999999999999996,12.6,12.6,12.6,0.0,0.0,12.700199999999999,12.800999999999998,12.6,0.20099999999999874,0.0,6939,13795,2806,10989,-6964
2018-08-05,12.5,12.7,12.3,0.3999999999999986,-0.3999999999999986,12.867,13.4,12.55,0.8499999999999996,-0.34999999999999964,12.32,12.7,12.0,0.6999999999999993,-0.6999999999999993,12.437999999999999,12.7,12.2,0.5,-0.5,7349,14344,4805,9539,276
2018-08-12,12.28,12.6,11.8,0.7999999999999989,-0.3999999999999986,12.465,12.6,12.3,0.29999999999999893,0.125,11.9,12.0,11.8,0.1999999999999993,-0.1999999999999993,12.0574,12.259,11.8,0.45899999999999963,-0.12600000000000122,6067,9033,3884,5149,5072
2018-08-19,11.84,12.3,11.2,1.1000000000000014,-0.8000000000000007,11.9568,12.3,11.5,0.8000000000000007,-0.8000000000000007,11.32,11.8,11.0,0.8000000000000007,-0.8000000000000007,11.4978,11.999,11.1,0.8990000000000009,-0.7000000000000011,7817,12027,3580,8447,4001
2018-08-26,10.725,11.3,10.1,1.200000000000001,-0.9000000000000004,11.225,11.9,10.5,1.4000000000000004,0.7000000000000011,10.3225,11.0,9.9,1.0999999999999996,-1.0999999999999996,10.775,11.4,10.0,1.4000000000000004,0.40000000000000036,13100,19908,4283,15625,15625
2018-09-02,10.8252,11.6,10.2,1.4000000000000004,-1.4000000000000004,11.1512,11.6,10.956,0.6440000000000001,-0.6440000000000001,10.3014,10.6,10.1,0.5,0.0,10.52,10.8,10.2,0.6000000000000014,-0.1999999999999993,8608,13735,5850,7885,-7885
2018-09-09,10.052,10.2,9.86,0.33999999999999986,-0.09999999999999964,10.34,10.5,10.2,0.3000000000000007,-0.09999999999999964,9.749,9.845,9.7,0.14500000000000135,0.04499999999999993,9.98,10.2,9.7,0.5,0.1999999999999993,12775,19992,5031,14961,-4779
2018-09-16,10.56,10.9,10.2,0.7000000000000011,0.10000000000000142,10.92,11.0,10.7,0.3000000000000007,-0.3000000000000007,10.2,10.3,10.0,0.3000000000000007,0.10000000000000142,10.54,10.9,10.2,0.7000000000000011,-0.40000000000000036,8867,13339,5615,7724,-2541
