Date,KRA_stock_Open_average,KRA_stock_Open_max,KRA_stock_Open_min,KRA_stock_Open_volatility,KRA_stock_Open_change,KRA_stock_High_average,KRA_stock_High_max,KRA_stock_High_min,KRA_stock_High_volatility,KRA_stock_High_change,KRA_stock_Low_average,KRA_stock_Low_max,KRA_stock_Low_min,KRA_stock_Low_volatility,KRA_stock_Low_change,KRA_stock_Close_average,KRA_stock_Close_max,KRA_stock_Close_min,KRA_stock_Close_volatility,KRA_stock_Close_change,KRA_stock_Volume_average,KRA_stock_Volume_max,KRA_stock_Volume_min,KRA_stock_Volume_volatility,KRA_stock_Volume_change
2019-01-27,27.724,28.16,26.98,1.1799999999999997,1.120000000000001,28.322,28.8,27.52,1.2800000000000011,1.2800000000000011,27.492,28.03,26.9,1.1300000000000026,1.1300000000000026,28.062,28.63,27.3,1.3299999999999983,1.3299999999999983,153263,187800,122317,65483,-27362
2019-02-03,28.368,28.86,27.41,1.4499999999999993,-1.1999999999999993,28.68,29.07,27.87,1.1999999999999993,-0.9800000000000004,27.811999999999998,28.33,26.74,1.5899999999999999,-1.5899999999999999,28.162,28.85,27.0,1.8500000000000014,-1.8299999999999983,149907,179421,103100,76321,-74883
2019-02-10,28.102,28.71,27.07,1.6400000000000006,1.6400000000000006,28.592,29.22,27.72,1.5,1.5,27.92,28.59,26.91,1.6799999999999997,1.6799999999999997,28.356,29.16,27.71,1.4499999999999993,1.4499999999999993,147497,200543,81835,118708,65057
2019-02-17,33.9775,36.0,30.1,5.899999999999999,4.719999999999999,36.34,37.77,34.99,2.780000000000001,-1.970000000000006,33.3875,34.96,30.09,4.870000000000001,4.540000000000003,35.425,36.37,34.54,1.8299999999999983,-0.5899999999999963,519128,1255205,185844,1069361,-1069361
2019-02-24,35.722,36.18,35.0,1.1799999999999997,0.22999999999999687,37.234,40.76,36.12,4.640000000000001,-0.1599999999999966,35.1,35.81,34.12,1.6900000000000048,-0.740000000000002,35.784,36.24,35.58,0.6600000000000037,-0.14999999999999858,349794,603928,170192,433736,-87081
2019-03-03,35.39,36.31,34.28,2.030000000000001,-1.5,35.738,36.34,34.66,1.6800000000000068,-1.6800000000000068,34.648,35.22,33.65,1.5700000000000003,-1.5700000000000003,35.174,36.05,34.5,1.5499999999999972,-1.5499999999999972,343335,430952,173362,257590,-190920
2019-03-10,34.384,35.3,32.91,2.3900000000000006,-2.0,34.74,35.53,33.6,1.9299999999999997,-1.9299999999999997,33.696,34.5,32.71,1.7899999999999991,-1.6799999999999997,33.932,35.05,32.81,2.239999999999995,-1.9600000000000009,271212,397155,151057,246098,195568
2019-03-17,32.885999999999996,33.41,32.54,0.8699999999999974,-0.020000000000003126,33.508,33.89,33.05,0.8400000000000034,-0.5800000000000054,32.058,32.63,30.5,2.1300000000000026,-2.1199999999999974,32.44,33.22,30.52,2.6999999999999993,-2.5599999999999987,274609,458452,176231,282221,38669
2019-03-24,31.166,32.09,30.48,1.610000000000003,1.610000000000003,31.806,32.66,31.4,1.259999999999998,1.259999999999998,30.864,31.7,30.18,1.5199999999999996,1.5199999999999996,31.358,32.18,30.77,1.4100000000000001,1.2899999999999991,212569,304654,143654,161000,68207
2019-03-31,33.708,34.9,32.54,2.3599999999999994,2.3599999999999994,34.3,35.24,33.48,1.7600000000000051,1.7600000000000051,33.422,34.23,32.54,1.6899999999999977,1.6899999999999977,34.096,34.9,33.32,1.5799999999999983,1.4699999999999989,231399,414904,171989,242915,203928
2019-04-07,34.736000000000004,35.52,34.15,1.3700000000000045,0.7800000000000011,35.126,35.87,34.52,1.3499999999999943,0.6999999999999957,34.31,35.17,33.86,1.3100000000000023,0.730000000000004,34.866,35.71,34.07,1.6400000000000006,0.5600000000000023,134255,163075,80386,82689,67392
2019-04-14,35.9925,36.54,35.35,1.1899999999999977,0.5799999999999983,36.4325,36.79,35.96,0.8299999999999983,0.8299999999999983,35.515,35.98,34.91,1.0700000000000003,0.980000000000004,36.1075,36.49,35.24,1.25,1.25,156853,193061,142364,50697,5414
2019-04-21,36.044,38.58,32.64,5.939999999999998,-3.729999999999997,36.532000000000004,38.58,33.99,4.589999999999996,-2.759999999999998,34.362,35.81,32.2,3.6099999999999994,-3.6099999999999994,35.028,36.57,32.91,3.6600000000000037,-2.980000000000004,329422,698162,129066,569096,265168
2019-04-28,32.56,33.22,31.87,1.3499999999999979,-1.1700000000000017,33.156,33.44,32.81,0.6299999999999955,-0.3399999999999963,32.176,32.84,31.35,1.490000000000002,-0.9600000000000044,32.504,33.05,31.74,1.3099999999999987,0.20999999999999375,282246,413336,208940,204396,-62784
2019-05-05,30.682,32.07,29.64,2.4299999999999997,-2.210000000000001,31.116,32.79,30.22,2.5700000000000003,-2.3699999999999974,30.094,31.9,29.13,2.7699999999999996,-2.6799999999999997,30.548,31.92,29.97,1.9500000000000028,-1.9400000000000013,225638,268772,174993,93779,-40541
2019-05-12,28.942,29.35,28.59,0.7600000000000016,-0.6000000000000014,29.348,29.82,28.83,0.990000000000002,-0.5200000000000031,28.47,28.91,28.05,0.8599999999999994,-0.3000000000000007,28.802,29.13,28.09,1.0399999999999991,-0.4800000000000004,187607,216294,123751,92543,23803
2019-05-19,27.488,28.04,26.93,1.1099999999999994,-0.7699999999999996,27.740000000000002,28.39,27.01,1.379999999999999,-1.0899999999999999,26.992,27.53,26.26,1.2699999999999996,-0.9499999999999993,27.296,28.26,26.55,1.7100000000000009,-0.8499999999999979,152277,206242,72479,133763,-115056
2019-05-26,25.945,26.62,25.01,1.6099999999999994,-1.6099999999999994,26.2375,26.76,25.11,1.6500000000000021,-1.5100000000000016,25.355,26.06,24.43,1.629999999999999,-1.629999999999999,25.62,26.3,24.47,1.8300000000000018,-1.740000000000002,177985,186432,162081,24351,16647
2019-06-02,25.566,27.01,24.58,2.4300000000000033,0.740000000000002,26.228,27.26,25.13,2.1300000000000026,0.7100000000000009,25.098,25.85,24.48,1.370000000000001,0.4499999999999993,25.684,26.95,24.89,2.0599999999999987,0.620000000000001,170642,216631,146840,69791,27001
2019-06-09,26.148,26.65,25.78,0.8699999999999974,0.8699999999999974,26.634,26.83,26.15,0.6799999999999997,0.05999999999999872,25.792,25.94,25.52,0.4200000000000017,0.05999999999999872,26.080000000000002,26.71,25.72,0.990000000000002,0.07000000000000028,175096,270460,120001,150459,-68554
2019-06-16,26.978,27.82,25.82,2.0,2.0,27.528,28.38,26.24,2.1400000000000006,1.7700000000000031,26.792,27.61,25.82,1.7899999999999991,1.5799999999999983,27.28,28.12,25.95,2.1700000000000017,2.0500000000000007,185363,217887,139151,78736,-5892
2019-06-23,28.612,30.23,27.56,2.6700000000000017,2.330000000000002,29.352,31.31,27.93,3.379999999999999,3.379999999999999,28.236,30.23,27.12,3.1099999999999994,3.1099999999999994,29.154,31.07,27.55,3.5199999999999996,3.5199999999999996,396287,1034909,186619,848290,822770
2019-06-30,31.299999999999997,31.41,31.06,0.3500000000000014,-0.2699999999999996,31.895,32.58,31.65,0.9299999999999997,-0.879999999999999,31.12,31.27,30.99,0.28000000000000114,-0.23999999999999844,31.4775,31.69,31.28,0.41000000000000014,0.22000000000000242,162604,286426,67567,218859,-184457
2019-07-07,30.136,31.5,28.9,2.6000000000000014,-2.6000000000000014,30.686,31.9,29.74,2.16,-1.5499999999999972,29.482,30.75,28.38,2.370000000000001,-1.9299999999999997,29.972,30.78,28.94,1.8399999999999999,-0.6900000000000013,141281,174024,108615,65409,30044
2019-07-14,29.974,30.64,29.65,0.990000000000002,-0.16999999999999815,30.454,30.98,30.13,0.8500000000000014,0.1700000000000017,29.532,29.82,29.33,0.490000000000002,0.490000000000002,30.008,30.73,29.7,1.0300000000000011,0.23000000000000043,157931,205932,111240,94692,94692
2019-07-21,30.954,33.0,29.39,3.6099999999999994,2.1199999999999974,31.798,34.6,30.34,4.260000000000002,2.0699999999999967,29.982,31.26,29.05,2.210000000000001,1.759999999999998,30.864,32.3,29.06,3.2399999999999984,2.6300000000000026,299430,503032,147512,355520,218168
2019-07-28,30.466,31.71,28.87,2.84,-2.84,30.92,32.0,28.87,3.129999999999999,-3.129999999999999,29.556,30.44,28.04,2.400000000000002,-2.1700000000000017,30.022000000000002,31.05,28.46,2.59,-2.259999999999998,223390,272644,181004,91640,38311
2019-08-04,27.618,28.45,26.72,1.7300000000000004,0.620000000000001,28.03,28.8,27.37,1.4299999999999997,0.5700000000000003,27.026,27.94,26.26,1.6799999999999997,1.5299999999999976,27.664,28.64,26.91,1.7300000000000004,1.1499999999999986,226456,282550,138053,144497,23674
2019-08-11,26.844,27.71,26.28,1.4299999999999997,-1.3300000000000018,27.509999999999998,28.74,26.34,2.3999999999999986,0.00999999999999801,26.362,27.02,25.83,1.1900000000000013,-0.6900000000000013,26.954,27.78,26.0,1.7800000000000011,0.3200000000000003,175282,256316,99672,156644,73257
2019-08-18,28.354,28.71,28.0,0.7100000000000009,-0.23000000000000043,28.68,29.16,28.18,0.9800000000000004,-0.9800000000000004,27.688,28.18,26.37,1.8099999999999987,-1.8099999999999987,27.94,28.39,26.51,1.879999999999999,-1.8499999999999979,161632,257764,114274,143490,74133
2019-08-25,26.872,27.86,25.86,2.0,0.8499999999999979,27.27,27.99,26.67,1.3199999999999967,0.9799999999999969,26.366,27.17,25.67,1.5,1.0600000000000023,26.772,27.56,26.01,1.5499999999999972,1.110000000000003,125336,143350,109578,33772,-29484
2019-09-01,27.68,29.25,26.63,2.620000000000001,2.2699999999999996,28.4275,29.56,27.12,2.4399999999999977,2.1899999999999977,27.3275,28.93,25.95,2.9800000000000004,2.9800000000000004,27.9725,29.31,25.99,3.3200000000000003,3.1800000000000033,154482,205336,92518,112818,-104564
2019-09-08,32.034,34.61,29.22,5.390000000000001,5.390000000000001,33.274,35.0,30.73,4.27,4.27,31.46,33.72,29.22,4.5,4.5,33.05,34.3,30.63,3.669999999999998,3.669999999999998,194847,242538,159091,83447,1804
2019-09-15,33.656,34.1,33.12,0.980000000000004,-0.980000000000004,34.018,34.63,33.33,1.3000000000000043,-1.3000000000000043,33.036,33.72,32.0,1.7199999999999989,-1.7199999999999989,33.370000000000005,34.09,32.3,1.7900000000000063,-1.7900000000000063,279453,474560,157856,316704,288935
2019-09-22,32.082,32.72,31.09,1.629999999999999,0.5900000000000034,32.78,33.23,32.53,0.6999999999999957,0.15000000000000568,31.52,31.99,31.04,0.9499999999999993,0.08000000000000185,32.174,33.04,31.2,1.8399999999999999,-0.04999999999999716,211599,321845,166120,155725,6170
2019-09-29,31.914,32.6,31.38,1.2200000000000024,-0.33999999999999986,32.478,33.28,32.04,1.240000000000002,-0.6400000000000006,31.168,31.67,30.61,1.0600000000000023,0.0400000000000027,31.998,32.29,31.76,0.5299999999999976,-0.3000000000000007,218555,300132,141554,158578,-3929
2019-10-06,27.56,31.67,20.63,11.040000000000003,-11.040000000000003,27.962,32.3,21.67,10.629999999999995,-10.629999999999995,26.234,31.31,20.09,11.219999999999999,-11.009999999999998,26.704,31.57,20.42,11.149999999999999,-10.100000000000001,822650,2268470,162516,2105954,751049
2019-10-13,21.92,22.47,21.09,1.379999999999999,1.120000000000001,22.582,23.14,21.87,1.2699999999999996,0.629999999999999,21.674,22.21,20.86,1.3500000000000014,0.8599999999999994,22.062,22.39,21.56,0.8300000000000018,0.3500000000000014,341933,423910,212666,211244,-211244
2019-10-20,21.844,22.26,20.89,1.370000000000001,-0.1700000000000017,22.488,23.1,22.05,1.0500000000000007,0.45000000000000284,21.37,22.07,20.32,1.75,0.08000000000000185,22.08,22.93,21.45,1.4800000000000004,0.8599999999999994,343861,515322,233209,282113,8988
2019-10-27,23.152,24.02,22.54,1.4800000000000004,-0.46000000000000085,24.188,25.7,23.65,2.0500000000000007,0.17999999999999972,22.538,23.2,22.03,1.1699999999999982,-0.34999999999999787,23.259999999999998,24.04,22.42,1.6199999999999974,0.9499999999999993,355004,665776,239138,426638,-10617
