Date,PG_Open_average,PG_Open_max,PG_Open_min,PG_Open_volatility,PG_Open_change,PG_High_average,PG_High_max,PG_High_min,PG_High_volatility,PG_High_change,PG_Low_average,PG_Low_max,PG_Low_min,PG_Low_volatility,PG_Low_change,PG_Close_average,PG_Close_max,PG_Close_min,PG_Close_volatility,PG_Close_change,PG_Volume_average,PG_Volume_max,PG_Volume_min,PG_Volume_volatility,PG_Volume_change
2018-01-14,90.42,90.88,90.14,0.7399999999999949,0.7399999999999949,91.266,91.92,90.65,1.269999999999996,1.1500000000000057,90.15,90.77,89.64,1.1299999999999955,1.1299999999999955,90.912,91.89,90.18,1.7099999999999937,1.6700000000000017,8706526,9465330,7699760,1765570,-807343
2018-01-21,88.684,89.82,87.69,2.1299999999999955,-2.1299999999999955,88.866,90.21,87.74,2.469999999999999,-2.469999999999999,87.646,88.6,86.69,1.9099999999999966,-1.9099999999999966,88.058,89.05,86.86,2.1899999999999977,-2.1899999999999977,13670287,18756274,11264371,7491903,-7070512
2018-01-28,85.866,86.82,83.99,2.8299999999999983,-2.8299999999999983,86.266,87.44,84.37,3.069999999999993,-3.069999999999993,84.51599999999999,86.63,80.1,6.530000000000001,-6.530000000000001,84.89,86.95,81.06,5.890000000000001,-5.890000000000001,12075149,17462164,8606301,8855863,7799308
2018-02-04,81.29,82.3,80.53,1.769999999999996,0.0799999999999983,82.152,83.39,81.03,2.3599999999999994,-0.7800000000000011,80.252,81.82,78.59,3.2299999999999898,0.45999999999999375,81.138,82.38,79.92,2.4599999999999937,-1.0499999999999972,15202264,19955546,10769039,9186507,-9186507
2018-02-11,81.3475,82.21,80.97,1.2399999999999949,1.059999999999988,82.1875,83.25,81.26,1.9899999999999949,1.4200000000000017,80.9525,82.13,80.27,1.8599999999999994,1.2199999999999989,81.7975,82.6,80.68,1.9199999999999875,1.0999999999999943,9493264,10371710,8910695,1461015,1093056
2018-02-18,81.286,82.19,80.47,1.7199999999999989,-0.7399999999999949,81.624,82.22,81.12,1.0999999999999943,-0.5300000000000011,80.592,81.07,80.17,0.8999999999999915,-0.01999999999999602,81.02,81.63,80.24,1.3900000000000006,0.28999999999999204,9248799,10321844,7087719,3234125,2334477
2018-02-25,79.74600000000001,81.89,78.4,3.489999999999995,-2.6099999999999994,80.424,82.0,79.28,2.719999999999999,-1.6099999999999994,78.896,80.51,77.9,2.6099999999999994,-1.3599999999999994,79.51,80.54,78.52,2.0200000000000102,-0.25,11356101,16861972,8177044,8684928,-742555
2018-03-04,79.904,80.41,79.17,1.2399999999999949,-0.1799999999999926,80.284,80.75,79.64,1.1099999999999994,0.20000000000000284,79.39,79.9,78.9,1.0,0.39000000000000057,79.86,80.29,79.16,1.1300000000000097,-0.1599999999999966,8194150,9089498,7182018,1907480,-1903297
2018-03-11,79.336,80.0,78.93,1.0699999999999932,-1.0300000000000011,79.626,80.19,79.14,1.0499999999999972,-0.6200000000000045,78.774,79.36,78.27,1.0900000000000034,-1.0900000000000034,79.004,79.72,78.66,1.0600000000000023,-1.0600000000000023,10319783,17715448,6996927,10718521,-1251967
2018-03-18,77.396,78.74,76.57,2.1700000000000017,-2.1700000000000017,77.782,79.1,76.87,2.2299999999999898,-2.2299999999999898,76.608,77.96,75.81,2.1499999999999915,-1.9399999999999977,76.816,78.31,75.91,2.4000000000000057,-1.9000000000000057,10687045,12936967,8465499,4471468,4471468
2018-03-25,78.2925,79.43,76.53,2.9000000000000057,2.730000000000004,79.36,80.49,78.44,2.049999999999997,0.9300000000000068,77.6225,79.18,76.3,2.8800000000000097,0.7600000000000051,78.3275,79.28,77.4,1.8799999999999955,-0.39000000000000057,11549915,12857821,10036424,2821397,729011
2018-04-01,78.328,79.09,77.56,1.5300000000000011,1.2399999999999949,79.17,79.52,78.8,0.7199999999999989,0.04999999999999716,77.748,78.51,77.17,1.3400000000000034,0.3999999999999915,78.58,79.05,78.16,0.8900000000000006,-0.29999999999999716,9232127,11933110,7864699,4068411,-2901888
2018-04-08,78.432,78.71,78.06,0.6499999999999915,-0.14999999999999147,78.706,78.86,78.44,0.4200000000000017,0.01999999999999602,77.906,78.04,77.72,0.3200000000000074,0.10000000000000853,78.282,78.61,77.79,0.8199999999999932,0.23999999999999488,7081667,8282297,5962236,2320061,-1859588
2018-04-15,76.10600000000001,78.93,73.59,5.340000000000003,-5.340000000000003,76.44800000000001,78.94,73.98,4.959999999999994,-4.959999999999994,75.362,78.09,72.76,5.329999999999998,-5.329999999999998,75.676,78.43,73.0,5.430000000000007,-5.430000000000007,11707146,16955624,6492357,10463267,7161051
2018-04-22,72.696,73.06,72.41,0.6500000000000057,-0.15000000000000568,73.018,73.33,72.75,0.5799999999999983,-0.4099999999999966,72.168,72.37,71.95,0.4200000000000017,0.009999999999990905,72.54,72.81,72.3,0.5100000000000051,-0.1599999999999966,12637222,16551693,8144825,8406868,-3475207
2018-04-29,71.77,72.67,70.81,1.8599999999999994,0.6200000000000045,72.38,73.22,71.72,1.5,0.8900000000000006,71.272,71.89,70.73,1.1599999999999966,0.23000000000000398,71.734,72.43,70.94,1.490000000000009,0.020000000000010232,8612432,10830924,6633579,4197345,-1470221
2018-05-06,72.834,73.78,71.77,2.010000000000005,1.730000000000004,73.178,74.1,72.12,1.9799999999999898,1.6599999999999966,72.336,73.09,71.11,1.980000000000004,1.980000000000004,72.72200000000001,73.37,71.44,1.9300000000000068,1.8400000000000034,7892802,8646856,7528359,1118497,562732
2018-05-13,73.508,73.98,72.98,1.0,0.4399999999999977,73.932,74.25,73.41,0.8400000000000034,0.8400000000000034,73.098,73.42,72.6,0.8200000000000074,0.8200000000000074,73.59,74.06,72.95,1.1099999999999994,1.1099999999999994,8270501,11502785,6428395,5074390,-5074390
2018-05-20,74.115,74.46,73.9,0.5599999999999881,-0.5599999999999881,74.5525,74.94,74.3,0.6400000000000006,-0.3199999999999932,73.7225,73.83,73.59,0.23999999999999488,-0.0799999999999983,74.0725,74.31,73.77,0.5400000000000063,0.28000000000000114,7098011,7744169,6508915,1235254,-197702
2018-05-27,73.986,74.67,73.33,1.3400000000000034,-0.519999999999996,74.552,75.02,73.73,1.289999999999992,-0.0799999999999983,73.386,74.05,72.8,1.25,-0.3199999999999932,73.94800000000001,74.89,73.17,1.7199999999999989,0.13000000000000966,9702652,15525987,7209292,8316695,-161791
2018-06-03,75.07,76.97,74.07,2.9000000000000057,2.6899999999999977,76.018,77.69,74.38,3.3100000000000023,3.3100000000000023,74.80799999999999,76.88,73.6,3.280000000000001,3.280000000000001,75.758,77.53,73.97,3.5600000000000023,3.5600000000000023,10012780,13625346,6910144,6715202,2139249
2018-06-10,76.96,77.82,76.16,1.6599999999999966,-0.9599999999999937,77.292,77.89,76.56,1.3299999999999983,-0.7900000000000063,76.06400000000001,77.11,75.39,1.7199999999999989,-1.7199999999999989,76.584,77.38,75.84,1.539999999999992,-1.3999999999999915,9606416,14943509,7384924,7558585,-1401098
2018-06-17,76.308,77.28,75.53,1.75,1.6899999999999977,77.128,77.94,76.35,1.5900000000000034,1.259999999999991,76.118,77.18,75.53,1.6500000000000057,1.6100000000000136,76.768,77.79,75.85,1.940000000000012,1.460000000000008,9384924,11815468,6603460,5212008,2786419
2018-06-24,77.83800000000001,78.11,77.5,0.6099999999999994,-0.29000000000000625,78.434,78.7,78.31,0.39000000000000057,0.0,77.458,77.66,77.29,0.36999999999999034,0.060000000000002274,77.986,78.13,77.69,0.4399999999999977,0.12999999999999545,7383788,9558489,5714437,3844052,-3465621
2018-07-01,78.63,79.38,78.14,1.2399999999999949,-0.0800000000000125,79.11500000000001,79.62,78.76,0.8599999999999994,0.06999999999999318,78.14500000000001,78.9,77.78,1.1200000000000045,0.0,78.57,79.31,77.86,1.4500000000000028,-0.04000000000000625,7548338,9095947,5897243,3198704,3198704
2018-07-08,79.066,79.63,78.07,1.5600000000000023,1.1400000000000006,79.67999999999999,79.94,79.47,0.46999999999999886,-0.3100000000000023,78.662,79.03,77.99,1.0400000000000063,0.8400000000000034,79.342,79.82,78.89,0.9299999999999926,-0.28999999999999204,8426982,12773488,6021695,6751793,-5842158
2018-07-15,78.922,79.72,78.32,1.4000000000000057,-1.1700000000000017,79.58,80.5,78.94,1.5600000000000023,-1.5600000000000023,78.666,79.55,77.89,1.6599999999999966,-1.3100000000000023,79.134,80.03,78.51,1.519999999999996,-1.519999999999996,8043623,9105138,5881617,3223521,-3101757
2018-07-22,79.112,80.07,77.54,2.529999999999987,2.529999999999987,80.142,80.83,79.01,1.8199999999999932,1.4899999999999949,79.006,79.84,77.54,2.299999999999997,2.299999999999997,79.866,80.58,78.99,1.5900000000000034,1.210000000000008,7769352,9771096,6194526,3576570,-1206343
