Date,KOF_Open_average,KOF_Open_max,KOF_Open_min,KOF_Open_volatility,KOF_Open_change,KOF_High_average,KOF_High_max,KOF_High_min,KOF_High_volatility,KOF_High_change,KOF_Low_average,KOF_Low_max,KOF_Low_min,KOF_Low_volatility,KOF_Low_change,KOF_Close_average,KOF_Close_max,KOF_Close_min,KOF_Close_volatility,KOF_Close_change,KOF_Volume_average,KOF_Volume_max,KOF_Volume_min,KOF_Volume_volatility,KOF_Volume_change
2018-05-06,60.59,61.51,59.67,1.8399999999999963,1.0599999999999952,61.01,61.94,60.39,1.5499999999999972,1.3999999999999986,59.772,60.25,59.02,1.2299999999999969,0.35999999999999943,60.302,61.11,59.34,1.769999999999996,0.030000000000001137,131741,190177,92326,97851,72823
2018-05-13,59.89,60.35,59.35,1.0,-0.6400000000000006,60.038000000000004,60.49,59.59,0.8999999999999986,-0.4299999999999997,58.638,59.41,57.74,1.6699999999999946,-0.5300000000000011,59.526,60.17,58.47,1.7000000000000028,-0.740000000000002,135176,223469,55795,167674,-92098
2018-05-20,58.79,59.61,58.37,1.240000000000002,-1.240000000000002,59.295,59.93,58.86,1.0700000000000003,-1.0700000000000003,58.2675,58.73,57.8,0.9299999999999997,-0.519999999999996,58.6175,59.13,58.12,1.0100000000000051,-0.6700000000000017,127114,162441,94667,67774,1381
2018-05-27,58.356,59.48,57.71,1.769999999999996,1.4799999999999969,59.064,60.18,58.43,1.75,1.75,57.852000000000004,59.0,57.01,1.990000000000002,1.990000000000002,58.396,59.24,57.5,1.740000000000002,1.740000000000002,121277,189121,87633,101488,-28138
2018-06-03,58.426,59.04,57.74,1.2999999999999972,-0.030000000000001137,58.926,59.66,58.09,1.5699999999999932,0.6199999999999974,57.754,58.18,57.41,0.7700000000000031,0.5600000000000023,58.206,58.97,57.54,1.4299999999999997,0.7000000000000028,121510,141063,89316,51747,1499
2018-06-10,58.064,59.02,56.27,2.75,-1.9599999999999937,58.562,59.54,56.73,2.8100000000000023,-2.2900000000000063,57.072,58.1,54.7,3.3999999999999986,-3.3999999999999986,57.588,58.61,55.36,3.25,-3.25,137259,204317,98239,106078,98745
2018-06-17,55.83,57.63,54.83,2.8000000000000043,2.8000000000000043,56.658,58.32,55.21,3.1099999999999994,2.6899999999999977,55.42,57.2,54.53,2.6700000000000017,2.6400000000000006,56.056,57.74,54.72,3.020000000000003,2.539999999999999,116298,173852,76304,97548,-93860
2018-06-24,56.668,57.47,55.45,2.019999999999996,-0.9299999999999997,57.616,58.51,56.7,1.8099999999999952,-1.0,55.8,56.9,54.91,1.990000000000002,-1.990000000000002,56.134,57.1,54.98,2.1200000000000045,-2.1200000000000045,129223,187021,80176,106845,-30822
2018-07-01,58.0575,60.94,55.09,5.849999999999994,5.849999999999994,60.0725,61.66,57.29,4.369999999999997,4.369999999999997,57.5175,59.15,55.09,4.059999999999995,3.6899999999999977,59.730000000000004,61.16,57.0,4.159999999999997,4.159999999999997,161985,255082,81217,173865,26129
2018-07-08,61.328,61.5,60.92,0.5799999999999983,-0.519999999999996,62.068,62.25,61.8,0.45000000000000284,-0.10000000000000142,61.02,61.3,60.59,0.7099999999999937,-0.46999999999999886,61.604,62.12,61.1,1.019999999999996,-0.39000000000000057,113321,210658,61410,149248,-131597
2018-07-15,61.348,61.85,60.55,1.3000000000000043,-1.0300000000000011,61.952,62.39,61.57,0.8200000000000003,-0.5499999999999972,60.848,61.5,59.94,1.5600000000000023,-1.5600000000000023,61.576,62.14,61.13,1.009999999999998,-0.509999999999998,96103,195630,41564,154066,-27548
2018-07-22,62.376,63.07,61.73,1.3400000000000034,0.5300000000000011,63.578,65.0,62.9,2.1000000000000014,0.20000000000000284,62.054,62.34,61.73,0.6100000000000065,0.45000000000000284,62.644,63.54,62.2,1.3399999999999963,0.6300000000000026,85083,112577,63542,49035,7245
2018-07-29,61.978,62.48,61.39,1.0899999999999963,-0.29999999999999716,62.588,63.08,62.12,0.9600000000000009,-0.7100000000000009,61.75,62.26,61.39,0.8699999999999974,-0.7100000000000009,62.146,62.49,61.6,0.8900000000000006,-0.5399999999999991,55016,71776,40975,30801,19949
2018-08-05,61.732,62.68,60.04,2.6400000000000006,-1.8699999999999974,62.242,63.31,60.98,2.3300000000000054,-2.3300000000000054,60.58,62.23,58.83,3.3999999999999986,-2.8200000000000003,61.338,62.87,59.33,3.539999999999999,-3.539999999999999,137964,230615,51198,179417,-63327
2018-08-12,60.322,62.32,59.23,3.0900000000000034,2.5700000000000003,61.256,63.02,59.77,3.25,1.6899999999999977,59.632,61.7,58.79,2.9100000000000037,2.4299999999999997,60.774,62.53,59.19,3.3400000000000034,1.4200000000000017,109137,170448,43208,127240,-54929
2018-08-19,62.236,63.04,61.24,1.7999999999999972,-1.259999999999998,63.018,63.29,62.62,0.6700000000000017,0.5500000000000043,61.464,62.02,60.73,1.2900000000000063,-0.7800000000000011,62.256,63.07,61.26,1.8100000000000023,0.4399999999999977,73799,106230,51171,55059,9535
2018-08-26,61.04,63.01,59.55,3.460000000000001,-3.460000000000001,61.6125,63.01,60.5,2.509999999999998,-1.3099999999999952,59.7275,60.52,58.44,2.0800000000000054,-0.970000000000006,60.4625,61.01,59.68,1.3299999999999983,-0.3200000000000003,138174,256049,60797,195252,145841
2018-09-02,59.092,60.06,58.25,1.8100000000000023,-0.17999999999999972,59.402,60.06,58.8,1.2600000000000051,-0.17999999999999972,58.268,58.79,57.83,0.9600000000000009,0.509999999999998,58.806,59.26,58.24,1.019999999999996,0.7299999999999969,70247,123148,33225,89923,-46018
2018-09-09,59.978,60.75,59.16,1.5900000000000034,0.8500000000000014,60.312,60.85,59.3,1.5500000000000043,1.0100000000000051,59.296,60.27,58.13,2.1400000000000006,1.3399999999999963,59.856,60.45,59.21,1.240000000000002,0.4399999999999977,100247,180694,52207,128487,-1797
2018-09-16,60.516,61.01,59.87,1.1400000000000006,0.5100000000000051,60.986,61.4,60.66,0.740000000000002,-0.05000000000000426,60.007999999999996,60.46,59.5,0.9600000000000009,0.5499999999999972,60.474000000000004,60.81,59.95,0.8599999999999994,0.18999999999999773,87058,135614,50900,84714,-13009
2018-09-23,60.774,61.58,60.13,1.4499999999999957,1.4499999999999957,61.45,62.74,60.29,2.450000000000003,2.450000000000003,60.348,60.94,59.5,1.4399999999999977,1.4399999999999977,60.944,61.6,60.14,1.4600000000000009,1.4600000000000009,65991,100701,40472,60229,36045
2018-09-30,62.676,63.57,62.1,1.4699999999999989,0.8900000000000006,63.138,63.95,62.44,1.5100000000000051,0.27999999999999403,61.686,62.14,60.94,1.2000000000000028,0.13000000000000256,62.348,63.04,61.27,1.769999999999996,-0.6199999999999974,130814,252016,46364,205652,-27013
2018-10-07,61.488,62.01,60.83,1.1799999999999997,-0.8200000000000003,62.083999999999996,62.6,61.04,1.5600000000000023,-0.17999999999999972,60.717999999999996,61.69,60.28,1.4099999999999966,-1.1999999999999957,61.178,62.07,60.8,1.2700000000000031,-0.740000000000002,83824,136141,33182,102959,-78222
2018-10-14,61.756,62.38,61.12,1.2600000000000051,-0.8599999999999994,62.666,64.07,61.53,2.539999999999992,-2.539999999999992,60.94,62.07,59.26,2.8100000000000023,-2.719999999999999,61.314,62.59,59.45,3.1400000000000006,-3.1400000000000006,75939,147331,36128,111203,-111203
2018-10-21,59.833999999999996,61.04,59.16,1.8800000000000026,0.8900000000000006,60.654,61.52,59.99,1.5300000000000011,-1.220000000000006,58.446,59.14,56.64,2.5,-2.3599999999999994,59.336,61.16,57.04,4.119999999999997,-4.119999999999997,174504,332917,81878,251039,106787
2018-10-28,58.046,60.0,56.34,3.6599999999999966,3.6599999999999966,59.642,63.47,57.45,6.019999999999996,6.019999999999996,57.704,59.49,56.19,3.3000000000000043,3.3000000000000043,59.194,62.93,56.99,5.939999999999998,5.670000000000002,144590,181459,104475,76984,23149
2018-11-04,62.478,63.9,60.66,3.240000000000002,-1.9600000000000009,63.672,65.17,61.53,3.6400000000000006,-2.4299999999999926,61.12,63.86,57.83,6.030000000000001,-2.4199999999999946,62.378,64.59,60.47,4.1200000000000045,-3.289999999999999,143310,204446,77571,126875,-86129
2018-11-11,60.004,60.99,59.09,1.8999999999999986,0.740000000000002,60.886,61.7,60.27,1.4299999999999997,1.1700000000000017,59.192,60.74,58.51,2.230000000000004,1.7199999999999989,60.054,61.28,58.98,2.3000000000000043,1.6200000000000045,103277,138157,46299,91858,-91858
2018-11-18,60.595,61.04,60.26,0.7800000000000011,-0.7199999999999989,61.894999999999996,62.49,61.55,0.9400000000000048,0.23000000000000398,59.7375,60.25,59.22,1.0300000000000011,0.03999999999999915,60.335,61.36,59.4,1.9600000000000009,-0.6000000000000014,116260,171095,38722,132373,-12947
2018-11-25,61.158,62.28,59.4,2.8800000000000026,2.0,62.318,63.35,60.59,2.759999999999998,1.509999999999998,60.324,61.82,59.29,2.530000000000001,1.3699999999999974,61.24,62.42,59.98,2.440000000000005,1.1799999999999997,130554,158536,113165,45371,19956
2018-12-02,60.09,61.02,59.44,1.5800000000000054,-1.0200000000000031,60.43,61.25,60.0,1.25,-1.25,59.027499999999996,60.35,58.05,2.3000000000000043,-2.3000000000000043,59.735,60.46,58.48,1.980000000000004,-1.980000000000004,99409,131160,83836,47324,-11658
2018-12-09,59.494,60.25,58.82,1.4299999999999997,1.0900000000000034,60.468,61.15,59.16,1.990000000000002,1.7900000000000063,58.884,59.79,57.74,2.049999999999997,0.9899999999999949,59.52,60.63,57.91,2.720000000000006,1.1600000000000037,73176,151181,47575,103606,-2703
2018-12-16,59.286,60.65,58.38,2.269999999999996,-0.6799999999999997,60.562,61.34,59.76,1.5800000000000054,0.6600000000000037,58.634,59.1,58.3,0.8000000000000043,0.0800000000000054,59.394,60.68,58.62,2.0600000000000023,0.9600000000000009,70385,93352,26697,66655,-51230
2018-12-23,60.41,61.24,59.4,1.8400000000000034,1.5,60.945,61.24,60.68,0.5600000000000023,0.36999999999999744,59.8225,60.19,59.3,0.8900000000000006,0.8900000000000006,60.6175,60.84,60.39,0.45000000000000284,0.3300000000000054,43199,49281,39535,9746,-3183
2018-12-30,61.9725,63.54,60.62,2.9200000000000017,2.9200000000000017,63.1725,64.23,62.08,2.1500000000000057,2.1500000000000057,61.7575,63.05,60.25,2.799999999999997,2.799999999999997,62.96,64.2,61.88,2.3200000000000003,2.3200000000000003,48030,52614,36671,15943,15812
2019-01-06,65.286,66.57,64.02,2.549999999999997,2.549999999999997,65.95,66.57,64.59,1.9799999999999898,1.9799999999999898,64.69200000000001,65.43,63.48,1.95000000000001,0.95000000000001,65.358,65.95,64.58,1.3700000000000045,0.2600000000000051,79833,105389,57617,47772,36804
2019-01-13,65.6725,66.39,64.5,1.8900000000000006,1.5799999999999983,66.2825,66.89,65.53,1.3599999999999994,0.5499999999999972,64.655,65.09,64.19,0.9000000000000057,0.21999999999999886,65.5675,66.75,64.79,1.9599999999999937,-0.7199999999999989,99748,146332,54871,91461,-91461
2019-01-20,63.868,64.17,63.07,1.1000000000000014,-0.9299999999999997,64.496,64.91,63.66,1.25,-0.8299999999999983,63.156,63.63,62.16,1.470000000000006,-1.1300000000000026,63.608,63.94,62.41,1.5300000000000011,-1.5300000000000011,75091,146521,45646,100875,71386
2019-01-27,62.29,62.98,61.38,1.5999999999999943,-0.8200000000000003,62.824,63.07,62.46,0.6099999999999994,-0.28000000000000114,61.614,62.17,60.86,1.3100000000000023,0.4399999999999977,62.068,62.46,61.2,1.259999999999998,0.4200000000000017,65528,80512,36866,43646,-21410
2019-02-03,62.89,63.52,62.31,1.2100000000000009,-0.3200000000000003,63.606,64.07,62.82,1.249999999999993,-0.6000000000000014,62.352,63.15,61.23,1.9200000000000017,-1.2900000000000063,62.936,63.66,61.47,2.1899999999999977,-1.730000000000004,69981,87381,47577,39804,-4408
2019-02-10,61.3475,62.24,60.37,1.8700000000000045,-1.1200000000000045,61.807500000000005,62.24,61.32,0.9200000000000017,-0.75,60.3875,61.13,59.8,1.3300000000000054,-0.730000000000004,61.1425,61.91,60.56,1.3499999999999943,-0.6199999999999974,83000,91479,75707,15772,-15772
2019-02-17,60.93,61.63,60.25,1.3800000000000026,0.7600000000000051,61.752,62.56,60.91,1.6500000000000057,0.8300000000000054,60.488,60.81,60.21,0.6000000000000014,0.5100000000000051,60.892,61.2,60.52,0.6799999999999997,0.519999999999996,115004,181183,69734,111449,-15872
2019-02-24,60.952,61.55,60.38,1.1699999999999946,-0.8100000000000023,61.426,62.42,60.44,1.980000000000004,-1.980000000000004,60.224,61.01,59.72,1.2899999999999991,-1.2299999999999969,60.822,61.72,60.26,1.4600000000000009,-1.4600000000000009,89562,119639,50891,68748,-57898
2019-03-03,59.65,60.38,58.29,2.0900000000000034,-0.5,60.252,60.6,59.9,0.7000000000000028,-0.10000000000000142,58.938,59.72,57.89,1.8299999999999983,-0.3299999999999983,59.646,60.42,58.29,2.1300000000000026,0.38000000000000256,63792,87822,39192,48630,21675
2019-03-10,61.216,62.35,60.68,1.6700000000000017,1.480000000000004,62.006,63.16,61.07,2.0899999999999963,1.0799999999999983,60.878,62.35,60.21,2.1400000000000006,1.9299999999999997,61.434000000000005,63.09,60.38,2.710000000000001,2.480000000000004,71321,131501,28430,103071,-56916
2019-03-17,63.48,64.79,62.26,2.5300000000000082,0.1599999999999966,65.118,66.24,64.19,2.049999999999997,0.480000000000004,63.14,64.79,62.26,2.5300000000000082,-0.0799999999999983,64.164,65.17,63.0,2.1700000000000017,1.1400000000000077,105629,142186,61115,81071,-65063
2019-03-24,65.264,66.74,64.38,2.3599999999999994,1.8499999999999943,65.826,66.82,65.03,1.789999999999992,1.4899999999999949,64.72,66.02,63.57,2.4499999999999957,1.3599999999999994,65.432,66.57,64.14,2.4299999999999926,1.3999999999999915,119904,163260,58861,104399,42567
2019-03-31,66.788,67.86,65.94,1.9200000000000017,0.9200000000000017,67.528,68.69,66.82,1.8700000000000045,1.75,66.426,67.83,65.49,2.3400000000000034,1.9899999999999949,67.14,68.51,66.1,2.410000000000011,2.190000000000012,68867,90236,38658,51578,-46600
2019-04-07,67.2,69.0,65.7,3.299999999999997,-3.299999999999997,67.5,69.0,66.17,2.8299999999999983,-2.8299999999999983,66.226,67.34,65.25,2.0900000000000034,-2.0900000000000034,66.498,67.7,65.6,2.1000000000000085,-2.1000000000000085,69763,157265,32123,125142,-107483
2019-04-14,65.1675,65.75,64.3,1.4500000000000028,-1.2900000000000063,65.4275,65.77,64.88,0.8900000000000006,-0.8900000000000006,64.42,64.85,63.61,1.2399999999999949,-1.2399999999999949,64.75,65.2,64.01,1.1899999999999977,-1.1400000000000006,58421,87032,32639,54393,-26593
2019-04-21,63.662,64.63,62.87,1.759999999999998,-0.9799999999999969,64.098,64.94,63.34,1.5999999999999943,0.3100000000000023,63.0,63.65,62.5,1.1499999999999986,0.0799999999999983,63.534,64.08,62.83,1.25,0.30999999999999517,84813,174171,27386,146785,-53175
2019-04-28,64.16,64.33,64.06,0.269999999999996,-0.10000000000000853,64.97200000000001,65.06,64.72,0.3400000000000034,0.01999999999999602,63.926,64.33,63.24,1.0899999999999963,-0.6499999999999986,64.54599999999999,64.91,64.12,0.789999999999992,0.7299999999999898,100330,136894,57910,78984,-22323
2019-05-05,62.928,64.28,61.53,2.75,-2.739999999999995,63.382,64.57,62.35,2.2199999999999918,-2.2199999999999918,62.13,63.65,61.02,2.6299999999999955,-2.6299999999999955,62.748,63.85,62.03,1.8200000000000003,-1.8200000000000003,70548,101493,36876,64617,-34556
2019-05-12,62.626,63.22,62.32,0.8999999999999986,-0.240000000000002,63.684000000000005,64.34,63.34,1.0,0.0799999999999983,62.352,63.01,62.02,0.9899999999999949,-0.14999999999999858,63.046,63.43,62.69,0.740000000000002,0.5500000000000043,66652,140777,40953,99824,3432
2019-05-19,64.06,64.92,63.41,1.5100000000000051,1.3100000000000023,64.5725,64.92,64.11,0.8100000000000023,0.8100000000000023,63.1975,63.47,62.63,0.8399999999999963,0.6499999999999986,63.9825,64.39,63.3,1.0900000000000034,-0.8100000000000023,79846,117677,37286,80391,14548
2019-05-26,63.042,64.05,62.5,1.5499999999999972,-1.5,63.464,64.29,62.79,1.500000000000007,-1.259999999999998,62.076,62.99,61.09,1.8999999999999986,-0.29999999999999716,62.738,63.45,62.3,1.1500000000000057,0.3299999999999983,62686,95978,40773,55205,-39565
2019-06-02,63.388,63.75,62.99,0.759999999999998,0.5599999999999952,64.256,65.37,63.67,1.7000000000000028,0.5800000000000054,62.996,63.49,62.36,1.1300000000000026,0.6700000000000017,63.466,63.92,63.07,0.8500000000000014,0.6499999999999986,46162,62568,24902,37666,17423
2019-06-09,64.548,64.9,64.15,0.75,-0.4299999999999926,64.998,65.58,64.41,1.1700000000000017,-0.5200000000000102,63.916,64.4,63.11,1.2900000000000063,-0.5799999999999983,64.28200000000001,64.84,63.15,1.6900000000000048,-1.6900000000000048,46223,74176,27736,46440,-40633
2019-06-16,63.772,64.31,62.96,1.3500000000000014,-0.990000000000002,64.286,64.9,63.64,1.2600000000000051,-1.2600000000000051,62.942,63.33,62.41,0.9200000000000017,-0.8699999999999974,63.239999999999995,63.87,62.62,1.25,-0.5899999999999963,54571,108745,29700,79045,-13024
2019-06-23,62.712,63.3,62.21,1.0899999999999963,-1.009999999999998,63.246,63.35,63.1,0.25,-0.21000000000000085,62.032000000000004,62.54,61.74,0.7999999999999972,-0.44999999999999574,62.418,62.75,62.13,0.6199999999999974,-0.20000000000000284,38921,70310,24712,45598,6703
2019-06-30,62.9275,63.1,62.79,0.3100000000000023,0.3100000000000023,63.2275,63.31,63.1,0.21000000000000085,0.10000000000000142,62.6275,62.87,62.2,0.6699999999999946,-0.10000000000000142,63.035,63.12,62.95,0.1699999999999946,0.02999999999999403,84353,214402,14572,199830,165751
2019-07-07,62.44,63.1,61.53,1.5700000000000003,-0.6200000000000045,62.904,63.43,62.57,0.8599999999999994,-0.4399999999999977,61.6,61.92,61.02,0.8999999999999986,0.8899999999999935,62.274,62.79,61.73,1.0600000000000023,1.0600000000000023,51043,140088,22400,117688,-117688
2019-07-14,62.07,62.99,61.44,1.5500000000000043,-1.5500000000000043,62.306000000000004,62.99,61.77,1.2199999999999989,-1.2199999999999989,61.286,62.07,60.66,1.4100000000000037,-1.1600000000000037,61.75,62.63,61.29,1.3400000000000034,-1.3400000000000034,44911,74733,30988,43745,-9663
2019-07-21,60.79,61.51,60.29,1.2199999999999989,-0.8999999999999986,61.339999999999996,61.82,61.03,0.7899999999999991,-0.240000000000002,59.796,60.23,59.36,0.8699999999999974,0.44999999999999574,60.652,61.36,60.3,1.0600000000000023,0.8699999999999974,66752,84594,35896,48698,-48698
2019-07-28,61.134,61.86,60.29,1.5700000000000003,-1.2100000000000009,61.626,62.43,60.29,2.1400000000000006,-1.8000000000000043,60.128,61.17,58.2,2.969999999999999,-2.8299999999999983,60.72,61.57,59.02,2.549999999999997,-2.549999999999997,67536,88800,50680,38120,-4446
2019-08-04,59.912,60.49,59.0,1.490000000000002,0.8800000000000026,60.388,60.84,59.88,0.9600000000000009,-0.4199999999999946,59.028,59.65,58.28,1.3699999999999974,-0.6799999999999997,59.884,60.39,58.52,1.8699999999999974,-1.5799999999999983,77263,132121,33124,98997,-25804
2019-08-11,58.304,59.42,57.7,1.7199999999999989,1.1499999999999986,59.028,59.5,58.17,1.3299999999999983,0.19000000000000483,57.684,58.27,57.04,1.230000000000004,-0.20000000000000284,58.202,59.02,57.27,1.75,-0.44000000000000483,56169,78148,41376,36772,15128
2019-08-18,58.264,59.24,57.78,1.4600000000000009,-0.46999999999999886,59.006,59.45,58.41,1.0400000000000063,-0.6900000000000048,57.622,58.11,57.28,0.8299999999999983,0.3100000000000023,58.098,59.15,57.33,1.8200000000000003,0.8400000000000034,71361,125521,35260,90261,-90261
2019-08-25,58.3325,58.5,58.18,0.3200000000000003,0.11999999999999744,59.0175,59.38,58.75,0.6300000000000026,0.30000000000000426,58.045,58.38,57.71,0.6700000000000017,-0.37000000000000455,58.4875,59.0,58.16,0.8400000000000034,0.3999999999999986,85942,106786,66321,40465,40465
2019-09-01,60.01,61.18,58.77,2.4099999999999966,2.1400000000000006,60.57,61.73,59.05,2.6799999999999997,2.6500000000000057,59.454,60.49,58.25,2.240000000000002,2.240000000000002,60.272,61.29,58.87,2.4200000000000017,2.280000000000001,68931,93322,47579,45743,30797
2019-09-08,61.638,62.51,61.21,1.2999999999999972,0.060000000000002274,62.282,62.6,61.27,1.3299999999999983,-1.279999999999994,60.942,61.7,60.3,1.4000000000000057,-0.7800000000000011,61.396,62.04,60.51,1.5300000000000011,-1.5300000000000011,107429,149131,64208,84923,-10551
2019-09-15,61.634,62.89,60.12,2.770000000000003,2.770000000000003,62.196,63.08,60.95,2.1299999999999955,2.009999999999998,60.966,61.53,59.9,1.6300000000000026,1.6300000000000026,61.72,62.7,60.65,2.0500000000000043,1.4299999999999997,152441,301966,72718,229248,-166439
2019-09-22,61.496,62.48,60.44,2.039999999999999,-2.039999999999999,61.99,62.61,61.23,1.3800000000000026,-1.2899999999999991,60.726,61.45,60.1,1.3500000000000014,-1.3500000000000014,61.23,62.06,60.55,1.5100000000000051,-1.4000000000000057,77013,112826,41382,71444,39057
2019-09-29,60.434000000000005,61.92,59.39,2.530000000000001,1.0399999999999991,61.084,62.01,60.27,1.7399999999999949,1.1000000000000014,59.602000000000004,60.32,59.06,1.259999999999998,1.0499999999999972,60.256,61.85,59.62,2.230000000000004,0.730000000000004,78246,96641,38893,57748,22823
2019-10-06,61.44,62.47,60.51,1.9600000000000009,1.7199999999999989,62.284,62.93,61.74,1.1899999999999977,0.8599999999999994,60.998,61.52,60.22,1.3000000000000043,1.1799999999999997,61.396,61.96,60.51,1.4500000000000028,1.0500000000000043,104373,160284,67865,92419,-79073
2019-10-13,60.074,62.4,57.0,5.399999999999999,-4.359999999999999,60.7,62.4,58.13,4.269999999999996,-4.099999999999994,59.532000000000004,61.53,56.65,4.880000000000003,-4.850000000000001,60.042,61.98,57.66,4.32,-3.8299999999999983,317393,1126497,54845,1071652,123085
2019-10-20,57.24,58.39,56.2,2.1899999999999977,-2.1899999999999977,57.592,58.39,56.52,1.8699999999999974,-1.8699999999999974,56.266,57.2,55.31,1.8900000000000006,-1.5599999999999952,56.698,57.47,55.95,1.519999999999996,-1.3500000000000014,180563,214689,131278,83411,71416
2019-10-27,55.998,57.48,55.13,2.3499999999999943,1.3399999999999963,56.68,57.97,55.44,2.530000000000001,1.269999999999996,55.388,56.98,54.14,2.8399999999999963,1.3200000000000003,56.148,57.14,54.98,2.1600000000000037,0.6000000000000014,202757,276030,108204,167826,-167826
