Date,SF_Open_average,SF_Open_max,SF_Open_min,SF_Open_volatility,SF_Open_change,SF_High_average,SF_High_max,SF_High_min,SF_High_volatility,SF_High_change,SF_Low_average,SF_Low_max,SF_Low_min,SF_Low_volatility,SF_Low_change,SF_Close_average,SF_Close_max,SF_Close_min,SF_Close_volatility,SF_Close_change,SF_Volume_average,SF_Volume_max,SF_Volume_min,SF_Volume_volatility,SF_Volume_change
2018-07-08,52.98,54.1,51.97,2.1300000000000026,-1.7700000000000031,53.256,54.29,52.34,1.9499999999999957,-1.5399999999999991,52.338,53.57,51.33,2.240000000000002,-1.6499999999999986,52.606,53.9,51.66,2.240000000000002,-1.519999999999996,345372,467587,258671,208916,-19044
2018-07-15,53.412,54.13,52.55,1.5800000000000054,1.0600000000000023,54.068,54.44,53.41,1.0300000000000011,1.0300000000000011,53.132,53.59,52.43,1.1600000000000037,1.1600000000000037,53.69,54.28,53.12,1.1600000000000037,0.980000000000004,267171,294897,244279,50618,-21012
2018-07-22,53.764,54.55,53.13,1.4199999999999946,-1.4199999999999946,54.176,54.85,53.43,1.4200000000000017,-1.4200000000000017,52.928,53.6,52.56,1.0399999999999991,-0.9400000000000048,53.384,53.98,52.89,1.0899999999999963,-0.8299999999999983,427616,575544,304446,271098,271098
2018-07-29,54.994,55.38,54.3,1.0800000000000054,0.9400000000000048,56.138,57.14,55.45,1.6899999999999977,-1.6899999999999977,54.524,54.91,54.17,0.7399999999999949,0.37000000000000455,55.332,55.65,55.13,0.519999999999996,0.09999999999999432,561401,1187180,302331,884849,-884849
2018-08-05,54.71,55.71,53.48,2.230000000000004,-1.9600000000000009,55.272,56.28,54.08,2.200000000000003,-1.7199999999999989,54.314,55.44,53.15,2.289999999999999,-2.280000000000001,54.528,55.76,53.3,2.460000000000001,-2.460000000000001,308637,390133,256413,133720,29246
2018-08-12,53.974000000000004,54.34,53.46,0.8800000000000026,0.7800000000000011,54.6,55.21,54.07,1.1400000000000006,0.36999999999999744,53.768,54.1,53.35,0.75,0.4199999999999946,54.188,54.39,53.79,0.6000000000000014,0.04999999999999716,220155,280839,177833,103006,-4571
2018-08-19,54.278,55.08,53.81,1.269999999999996,1.259999999999998,54.97,56.23,54.51,1.7199999999999989,1.6399999999999935,54.018,55.04,53.48,1.5600000000000023,1.2199999999999989,54.486,55.25,53.85,1.3999999999999986,1.0399999999999991,214993,233981,171815,62166,10398
2018-08-26,55.81,56.24,55.39,0.8500000000000014,0.14999999999999858,56.2175,56.49,55.98,0.5100000000000051,0.020000000000003126,55.315,55.58,55.18,0.3999999999999986,0.04000000000000625,55.9825,56.27,55.86,0.4100000000000037,0.00999999999999801,322926,409443,201949,207494,-110121
2018-09-02,55.194,55.71,54.51,1.2000000000000028,-1.2000000000000028,55.602,56.08,54.93,1.1499999999999986,-0.6700000000000017,54.43,55.25,53.6,1.6499999999999986,-0.7199999999999989,55.018,55.62,54.16,1.4600000000000009,-0.22999999999999687,253948,309807,209628,100179,51517
2018-09-09,55.328,55.5,55.14,0.35999999999999943,0.0799999999999983,55.782,56.16,55.46,0.6999999999999957,-0.35999999999999943,54.628,55.14,54.19,0.9500000000000028,-0.8300000000000054,55.062,55.6,54.29,1.3100000000000023,-1.259999999999998,245652,296972,201293,95679,6139
2018-09-16,54.998,55.77,54.28,1.490000000000002,0.21999999999999886,55.348,56.08,54.64,1.4399999999999977,0.14000000000000057,54.278,55.23,53.42,1.8099999999999952,-0.29999999999999716,54.822,55.67,54.05,1.6200000000000045,-0.060000000000002274,316348,582285,216313,365972,-16049
2018-09-23,52.827999999999996,54.22,51.69,2.530000000000001,-2.3900000000000006,52.974,54.23,51.83,2.3999999999999986,-2.3999999999999986,51.69,53.81,50.1,3.710000000000001,-3.710000000000001,52.138,54.01,51.18,2.8299999999999983,-2.8299999999999983,513526,765263,226458,538805,538805
2018-09-30,51.868,52.58,51.05,1.5300000000000011,0.19000000000000483,52.386,53.23,51.74,1.4899999999999949,0.030000000000001137,51.146,51.74,50.44,1.3000000000000043,0.19000000000000483,51.61,52.26,50.83,1.4299999999999997,0.6700000000000017,516477,638905,403992,234913,57486
2018-10-07,49.744,51.31,47.38,3.9299999999999997,-3.9299999999999997,50.502,52.28,48.45,3.8299999999999983,-3.8299999999999983,48.717999999999996,51.0,47.29,3.710000000000001,-3.710000000000001,48.938,51.2,47.55,3.6500000000000057,-3.3100000000000023,525398,708421,384801,323620,83276
2018-10-14,48.402,48.99,47.75,1.240000000000002,-0.5399999999999991,48.776,49.28,47.88,1.3999999999999986,-1.3999999999999986,47.406,48.12,46.51,1.6099999999999994,-0.8900000000000006,48.152,49.24,46.8,2.440000000000005,-2.440000000000005,297040,460044,191595,268449,-200051
2018-10-21,44.326,45.59,42.89,2.700000000000003,-1.8100000000000023,44.684,46.26,43.49,2.769999999999996,-1.9600000000000009,43.184,45.14,42.51,2.6300000000000026,-2.5900000000000034,43.716,45.73,43.08,2.6499999999999986,-2.6299999999999955,519040,722975,408437,314538,93910
2018-10-28,46.15,47.91,43.8,4.109999999999999,4.109999999999999,46.964,48.42,44.38,4.039999999999999,4.039999999999999,45.652,47.29,43.21,4.079999999999998,3.6400000000000006,46.35,47.73,44.26,3.469999999999999,3.1200000000000045,490308,781946,335121,446825,-93559
2018-11-04,49.212,50.14,47.53,2.6099999999999994,2.1700000000000017,49.9,50.68,48.99,1.6899999999999977,0.7299999999999969,48.302,49.47,47.24,2.229999999999997,0.3299999999999983,49.202,50.44,47.67,2.769999999999996,-0.8599999999999994,517973,669679,358238,311441,-79907
2018-11-11,48.442,49.66,47.21,2.4499999999999957,1.8399999999999963,49.504,49.97,48.83,1.1400000000000006,1.0300000000000011,47.77,48.61,47.13,1.4799999999999969,1.0499999999999972,48.852000000000004,49.75,48.02,1.7299999999999969,1.1099999999999994,376339,551358,248582,302776,-29574
2018-11-18,48.480000000000004,49.3,47.92,1.3799999999999955,0.7999999999999972,49.4725,50.47,48.75,1.7199999999999989,1.7199999999999989,48.1675,49.3,47.51,1.7899999999999991,1.7899999999999991,48.6525,49.74,47.72,2.020000000000003,2.020000000000003,260364,358498,157186,201312,-80149
2018-11-25,48.932,49.42,48.07,1.3500000000000014,-0.30000000000000426,49.558,49.88,48.8,1.0800000000000054,-0.12000000000000455,47.968,48.92,47.4,1.5200000000000031,-1.4699999999999989,48.598,49.52,47.91,1.6100000000000065,-1.0400000000000063,477114,657696,303947,353749,-128709
2018-12-02,45.925,47.56,44.98,2.5800000000000054,-2.240000000000002,46.495000000000005,47.92,45.49,2.4299999999999997,-2.4299999999999997,44.6875,45.11,44.06,1.0499999999999972,-0.769999999999996,45.6075,45.99,45.13,0.8599999999999994,-0.8099999999999952,571472,849248,354425,494823,-494823
2018-12-09,44.618,46.07,42.06,4.009999999999998,-4.009999999999998,45.144,46.37,43.56,2.809999999999995,-2.6099999999999994,43.46,44.92,41.58,3.3400000000000034,-3.0,43.744,45.6,41.71,3.8900000000000006,-3.229999999999997,477214,649244,301113,348131,348131
2018-12-16,39.828,42.03,38.58,3.450000000000003,-3.450000000000003,40.896,42.36,40.13,2.229999999999997,-2.229999999999997,39.272,40.61,38.58,2.030000000000001,-2.030000000000001,39.646,40.81,39.02,1.7899999999999991,-1.730000000000004,756880,1226761,308968,917793,-431304
2018-12-23,40.625,41.62,39.21,2.4099999999999966,2.219999999999999,41.6175,42.09,41.11,0.980000000000004,0.5499999999999972,39.86,40.76,38.39,2.3699999999999974,2.049999999999997,41.285,41.57,41.07,0.5,0.3500000000000014,419711,560622,319826,240796,148333
2018-12-30,41.115,41.89,40.67,1.2199999999999989,1.2199999999999989,42.1175,42.99,41.23,1.7600000000000051,0.8500000000000014,40.489999999999995,41.12,39.8,1.3200000000000003,0.5399999999999991,41.4475,42.3,40.01,2.289999999999999,0.8799999999999955,510450,676893,399104,277789,-112605
2019-01-06,44.436,45.43,42.77,2.6599999999999966,2.6599999999999966,45.548,46.48,44.14,2.3399999999999963,2.3399999999999963,44.162,45.43,42.56,2.8699999999999974,2.8699999999999974,45.333999999999996,46.21,44.08,2.1300000000000026,2.1300000000000026,632349,852464,454643,397821,-261872
2019-01-13,46.9525,47.79,46.15,1.6400000000000006,1.6400000000000006,47.6125,48.63,46.42,2.210000000000001,2.210000000000001,46.542500000000004,47.34,45.36,1.980000000000004,1.980000000000004,47.394999999999996,48.33,46.36,1.9699999999999989,1.9699999999999989,373957,484456,324727,159729,-22728
2019-01-20,47.682,47.99,47.19,0.8000000000000043,0.5200000000000031,48.274,48.86,47.8,1.0600000000000023,0.509999999999998,47.232,47.79,46.36,1.4299999999999997,0.490000000000002,47.874,48.58,47.25,1.3299999999999983,0.9200000000000017,342842,457346,211874,245472,139860
2019-01-27,48.556000000000004,50.5,46.95,3.549999999999997,2.049999999999997,49.764,52.0,48.16,3.8400000000000034,2.3800000000000026,48.158,50.37,46.78,3.5899999999999963,2.0899999999999963,49.108,51.14,47.87,3.270000000000003,2.789999999999999,625943,1193722,432358,761364,64409
2019-02-03,51.652,52.68,51.31,1.3699999999999974,1.3699999999999974,52.264,52.79,51.86,0.9299999999999997,0.8900000000000006,51.338,51.97,51.02,0.9499999999999957,0.9499999999999957,51.998,52.42,51.57,0.8500000000000014,0.759999999999998,440918,638918,257428,381490,-240897
2019-02-10,52.8475,53.7,51.46,2.240000000000002,0.8400000000000034,53.8475,54.57,53.45,1.1199999999999974,0.9200000000000017,52.325,53.55,50.68,2.8699999999999974,0.6899999999999977,53.1675,54.28,52.33,1.9500000000000028,1.230000000000004,446428,500768,315018,185750,178544
2019-02-17,54.882,56.26,53.79,2.469999999999999,2.469999999999999,55.622,57.03,54.69,2.3400000000000034,2.3400000000000034,54.582,56.01,53.77,2.239999999999995,2.239999999999995,55.174,56.02,54.44,1.5800000000000054,1.5800000000000054,412887,541010,290760,250250,183660
2019-02-24,55.158,55.52,54.9,0.6200000000000045,0.15000000000000568,55.58,56.21,55.05,1.1600000000000037,-0.46000000000000085,54.572,54.92,54.3,0.6200000000000045,-0.480000000000004,54.956,55.41,54.43,0.9799999999999969,-0.14000000000000057,383355,495427,290850,204577,-97710
2019-03-03,53.966,55.14,52.47,2.6700000000000017,-1.2900000000000063,54.406,55.47,53.27,2.1999999999999957,-1.1199999999999974,53.218,54.39,52.29,2.1000000000000014,-1.4399999999999977,53.884,55.21,53.0,2.210000000000001,-1.1400000000000006,338158,461354,265102,196252,24144
2019-03-10,54.798,55.79,54.07,1.7199999999999989,1.7199999999999989,55.394,56.66,54.17,2.489999999999995,2.489999999999995,54.632,55.79,53.84,1.9499999999999957,1.9499999999999957,55.153999999999996,56.42,53.92,2.5,2.5,425541,871333,192526,678807,287399
2019-03-17,53.751999999999995,56.87,51.41,5.460000000000001,-5.460000000000001,54.27,56.92,51.98,4.940000000000005,-4.940000000000005,52.488,54.75,50.27,4.479999999999997,-4.479999999999997,52.896,54.97,50.79,4.18,-4.18,535611,722400,375864,346536,185316
2019-03-24,52.216,53.46,51.18,2.280000000000001,2.280000000000001,53.044,54.8,52.01,2.789999999999999,2.789999999999999,51.854,53.1,51.06,2.039999999999999,2.039999999999999,52.71,54.76,51.6,3.1599999999999966,2.979999999999997,464280,512104,412917,99187,44516
2019-03-31,56.019999999999996,57.55,54.83,2.719999999999999,2.719999999999999,56.756,57.77,55.17,2.6000000000000014,2.6000000000000014,55.75,56.99,54.32,2.6700000000000017,2.6700000000000017,56.552,57.72,54.8,2.9200000000000017,2.9200000000000017,548092,748321,390628,357693,-76777
2019-04-07,58.1,59.33,57.3,2.030000000000001,1.1600000000000037,58.376,59.33,57.39,1.9399999999999977,1.4699999999999989,57.524,58.13,56.86,1.2700000000000031,1.2700000000000031,57.9,58.74,57.02,1.7199999999999989,1.3599999999999994,419925,625550,191719,433831,-433831
2019-04-14,58.9425,59.28,58.75,0.5300000000000011,0.10000000000000142,59.33,59.52,59.06,0.46000000000000085,-0.269999999999996,58.370000000000005,58.78,57.75,1.0300000000000011,-0.6799999999999997,58.900000000000006,59.32,58.06,1.259999999999998,-1.259999999999998,329885,426888,218864,208024,-133961
2019-04-21,58.534,58.76,58.13,0.6299999999999955,0.5,59.116,59.49,58.59,0.8999999999999986,0.17999999999999972,58.07,58.59,57.7,0.8900000000000006,0.6600000000000037,58.778,59.15,58.45,0.6999999999999957,-0.10000000000000142,463900,587491,366442,221049,156318
2019-04-28,58.846000000000004,59.67,58.11,1.5600000000000023,-0.9600000000000009,59.705999999999996,59.93,59.05,0.8800000000000026,-0.17999999999999972,58.136,58.53,57.75,0.7800000000000011,0.21999999999999886,59.152,59.69,58.42,1.269999999999996,-0.1700000000000017,625822,835296,412830,422466,-270995
2019-05-05,58.412,58.82,57.67,1.1499999999999986,-1.1299999999999955,59.05,59.59,58.22,1.3700000000000045,-0.9399999999999977,57.734,58.23,56.25,1.9799999999999969,-1.6300000000000026,58.436,59.46,56.53,2.9299999999999997,-2.039999999999999,605049,956910,268237,688673,63125
2019-05-12,56.954,57.66,56.6,1.0599999999999952,0.0899999999999963,57.848,58.38,57.17,1.2100000000000009,-0.03999999999999915,56.492,57.29,55.45,1.8399999999999963,-0.030000000000001137,57.256,57.77,56.77,1.0,0.4299999999999997,417068,543448,262485,280963,-280963
2019-05-19,57.095,57.89,56.23,1.6600000000000037,-1.6600000000000037,57.5075,58.7,56.46,2.240000000000002,-2.240000000000002,56.519999999999996,57.87,55.43,2.4399999999999977,-2.4399999999999977,56.8175,57.95,55.84,2.1099999999999994,-1.6600000000000037,382891,596517,225456,371061,282580
2019-05-26,54.7,56.16,53.46,2.6999999999999957,-2.529999999999994,55.256,56.35,54.25,2.1000000000000014,-2.1000000000000014,53.992,55.05,52.9,2.1499999999999986,-1.6699999999999946,54.528,55.13,53.63,1.5,-1.3700000000000045,486388,561309,415206,146103,139000
2019-06-02,56.154,56.86,54.68,2.1799999999999997,2.1799999999999997,57.248,58.3,56.66,1.6400000000000006,1.6400000000000006,55.882,56.71,54.65,2.0600000000000023,2.0600000000000023,56.806,57.65,56.46,1.1899999999999977,1.1599999999999966,368705,421817,304551,117266,2759
2019-06-09,57.556,58.21,56.83,1.3800000000000026,-1.3800000000000026,57.798,58.63,57.39,1.240000000000002,-1.240000000000002,56.574,57.38,56.07,1.3100000000000023,-1.2700000000000031,57.084,57.97,56.3,1.6700000000000017,-1.6700000000000017,420159,544351,283473,260878,70294
2019-06-16,56.442,57.11,55.98,1.1300000000000026,-0.07000000000000028,57.094,58.05,56.6,1.4499999999999957,-1.4499999999999957,55.802,55.94,55.62,0.3200000000000003,-0.3200000000000003,56.258,57.1,55.69,1.4100000000000037,-1.4100000000000037,484714,727106,306927,420179,206693
2019-06-23,57.002,59.95,55.64,4.310000000000002,4.210000000000001,57.878,60.05,56.23,3.8200000000000003,3.8200000000000003,56.504,58.66,54.99,3.6699999999999946,3.6699999999999946,57.39,59.38,55.58,3.8000000000000043,3.710000000000001,537031,837843,364844,472999,-17616
2019-06-30,59.2925,59.76,58.98,0.7800000000000011,0.05000000000000426,59.605000000000004,59.93,59.28,0.6499999999999986,0.46000000000000085,58.715,59.29,58.45,0.8399999999999963,-0.02999999999999403,59.0775,59.68,58.69,0.990000000000002,0.23000000000000398,275784,409002,139030,269972,-81216
2019-07-07,59.516,60.0,58.56,1.4399999999999977,1.4399999999999977,60.036,60.25,59.72,0.5300000000000011,0.05999999999999517,59.024,59.45,58.56,0.8900000000000006,0.519999999999996,59.606,59.94,59.26,0.6799999999999997,-0.6799999999999997,304213,355822,268875,86947,23723
2019-07-14,58.821999999999996,59.8,58.12,1.6799999999999997,-1.1799999999999997,59.268,60.14,58.72,1.4200000000000017,-1.1700000000000017,58.402,59.34,58.1,1.240000000000002,-1.1900000000000048,58.69,59.55,58.21,1.3399999999999963,-1.2299999999999969,271193,293576,229607,63969,41379
2019-07-21,59.426,60.13,58.5,1.6300000000000026,1.5300000000000011,60.03,60.53,59.2,1.3299999999999983,1.3299999999999983,59.092,59.53,58.38,1.1499999999999986,1.0999999999999943,59.824,60.42,59.11,1.3100000000000023,1.3100000000000023,487393,696285,322769,373516,341586
2019-07-28,58.714,61.94,55.0,6.939999999999998,-5.109999999999999,59.205999999999996,61.94,55.24,6.699999999999996,-6.309999999999995,56.844,59.55,53.2,6.349999999999994,-5.899999999999999,57.756,61.49,53.73,7.760000000000005,-7.760000000000005,601984,784645,415154,369491,-13197
2019-08-04,53.882000000000005,54.13,53.09,1.0399999999999991,-1.0399999999999991,54.29,55.31,53.09,2.219999999999999,-2.219999999999999,53.21,53.68,52.57,1.1099999999999994,-0.9299999999999997,53.885999999999996,55.21,52.66,2.5500000000000043,-2.5500000000000043,459695,722980,333907,389073,-67912
2019-08-11,52.24,53.25,51.48,1.7700000000000031,0.5600000000000023,52.85,53.93,51.72,2.210000000000001,-0.6099999999999994,51.75,52.56,51.0,1.5600000000000023,0.240000000000002,52.25,53.62,51.22,2.3999999999999986,-0.6599999999999966,327312,482011,220305,261706,-64207
2019-08-18,52.996,53.45,52.39,1.0600000000000023,-0.25,53.414,54.16,52.57,1.5899999999999963,-0.5,52.366,53.06,51.5,1.5600000000000023,-0.25,52.682,53.68,51.73,1.9500000000000028,-0.12999999999999545,304083,421926,239141,182785,-30870
2019-08-25,52.55,53.96,50.9,3.0600000000000023,1.1700000000000017,53.3,54.17,52.28,1.8900000000000006,1.2700000000000031,51.93,53.31,50.75,2.5600000000000023,2.200000000000003,52.545,53.73,51.19,2.539999999999999,2.230000000000004,357633,468959,195019,273940,-232907
2019-09-01,53.818,55.03,52.86,2.1700000000000017,2.1099999999999994,54.472,56.28,53.01,3.270000000000003,3.259999999999998,53.378,54.79,51.82,2.969999999999999,2.969999999999999,54.013999999999996,56.23,52.19,4.039999999999999,4.039999999999999,346791,426623,260924,165699,-84904
2019-09-08,58.256,59.51,56.58,2.9299999999999997,1.2700000000000031,59.096,59.8,58.39,1.4099999999999966,0.4299999999999997,57.486,58.54,56.34,2.1999999999999957,1.2399999999999949,58.604,58.98,58.36,0.6199999999999974,0.18999999999999773,348632,378359,305800,72559,-72559
2019-09-15,57.742000000000004,58.27,56.85,1.4200000000000017,-1.4200000000000017,58.342,58.75,58.03,0.7199999999999989,-0.240000000000002,57.158,57.4,56.76,0.6400000000000006,-0.5200000000000031,57.788,58.16,57.3,0.8599999999999994,-0.36999999999999744,424713,951986,225010,726976,75833
2019-09-22,57.486000000000004,57.93,56.52,1.4099999999999966,-0.509999999999998,58.152,58.3,57.95,0.3499999999999943,-0.3499999999999943,56.772,57.17,56.2,0.9699999999999989,0.8299999999999983,57.262,58.09,56.57,1.5200000000000031,0.8100000000000023,325636,398679,235748,162931,-10244
2019-09-29,53.086,57.61,51.25,6.359999999999999,-6.089999999999996,53.352000000000004,57.61,51.82,5.789999999999999,-5.689999999999998,51.614,53.32,50.82,2.5,-2.1099999999999994,52.05,53.48,51.23,2.25,-2.219999999999999,568353,794518,403091,391427,-211472
2019-10-06,52.056000000000004,53.63,50.25,3.3800000000000026,3.030000000000001,52.934,54.97,51.24,3.729999999999997,2.809999999999995,51.826,53.56,49.63,3.9299999999999997,3.519999999999996,52.376,53.9,50.67,3.229999999999997,3.229999999999997,487606,827754,308935,518819,-232873
2019-10-13,55.01,56.26,54.33,1.9299999999999997,1.9299999999999997,55.746,56.99,55.26,1.730000000000004,1.6700000000000017,54.724000000000004,55.76,54.0,1.759999999999998,1.759999999999998,55.118,55.77,54.41,1.3600000000000065,0.8600000000000065,310352,362824,208243,154581,-52436
2019-10-20,55.984,57.15,55.32,1.8299999999999983,1.5599999999999952,56.79,58.2,55.9,2.3000000000000043,1.8400000000000034,55.794000000000004,56.85,55.32,1.5300000000000011,1.5,56.452,57.72,55.58,2.1400000000000006,2.1400000000000006,309772,405751,156996,248755,140873
2019-10-27,57.628,58.95,56.68,2.270000000000003,1.5,58.576,60.0,57.42,2.5799999999999983,1.4099999999999966,56.802,58.58,55.31,3.269999999999996,1.1299999999999955,57.94,59.76,55.98,3.780000000000001,1.4600000000000009,467248,576382,348454,227928,80591
