Date,CACC_Open_average,CACC_Open_max,CACC_Open_min,CACC_Open_volatility,CACC_Open_change,CACC_High_average,CACC_High_max,CACC_High_min,CACC_High_volatility,CACC_High_change,CACC_Low_average,CACC_Low_max,CACC_Low_min,CACC_Low_volatility,CACC_Low_change,CACC_Close_average,CACC_Close_max,CACC_Close_min,CACC_Close_volatility,CACC_Close_change,CACC_Volume_average,CACC_Volume_max,CACC_Volume_min,CACC_Volume_volatility,CACC_Volume_change
2018-01-14,341.45,346.42,338.35,8.069999999999993,3.259999999999991,345.49,352.99,339.6,13.389999999999986,9.829999999999984,338.576,344.38,334.17,10.20999999999998,10.20999999999998,343.112,352.9,336.72,16.17999999999995,16.17999999999995,154981,208664,98069,110595,58125
2018-01-21,362.472,375.57,352.53,23.04000000000002,23.04000000000002,368.228,377.82,359.19,18.629999999999995,18.629999999999995,359.728,369.52,351.29,18.22999999999996,18.22999999999996,366.066,376.18,356.56,19.620000000000005,13.75,212367,260937,168158,92779,18022
2018-01-28,331.806,370.0,314.85,55.14999999999998,-55.14999999999998,337.14799999999997,370.55,321.84,48.710000000000036,-48.710000000000036,322.868,360.04,300.77,59.27000000000004,-59.27000000000004,328.456,362.2,305.01,57.19,-57.19,396591,847002,241521,605481,16138
2018-02-04,311.634,314.99,298.83,16.160000000000025,15.860000000000014,318.39,322.67,315.63,7.0400000000000205,4.230000000000018,305.554,314.4,297.63,16.769999999999982,16.769999999999982,313.836,320.58,305.38,15.199999999999989,4.649999999999977,198449,303908,118119,185789,-125036
2018-02-11,319.7975,323.79,313.54,10.25,0.6599999999999682,323.6675,325.0,322.5,2.5,1.5,316.735,321.65,310.79,10.859999999999957,10.169999999999959,320.26250000000005,322.17,315.36,6.810000000000002,6.550000000000011,140654,165264,112736,52528,-52168
2018-02-18,319.6,322.96,314.78,8.180000000000007,-3.5400000000000205,322.24399999999997,325.94,318.0,7.939999999999998,-5.640000000000043,315.93,320.72,313.06,7.660000000000025,-6.2099999999999795,318.448,321.1,314.33,6.770000000000039,-2.4799999999999613,96830,138264,61233,77031,-21314
2018-02-25,317.616,323.14,315.11,8.029999999999973,5.449999999999989,324.432,333.04,319.74,13.300000000000011,10.850000000000023,316.034,323.14,313.13,10.009999999999991,8.70999999999998,320.57,330.82,314.61,16.20999999999998,16.20999999999998,109612,143444,66244,77200,-35826
2018-03-04,335.704,340.46,331.35,9.109999999999957,6.7900000000000205,340.432,342.81,338.51,4.300000000000011,4.019999999999982,326.678,335.0,316.38,18.620000000000005,13.060000000000002,336.444,339.58,331.77,7.810000000000002,2.7099999999999795,93364,130347,67575,62772,29669
2018-03-11,335.764,340.41,332.28,8.130000000000052,-4.480000000000018,338.88,341.0,336.24,4.759999999999991,-1.8500000000000227,332.17199999999997,334.08,330.0,4.079999999999984,-0.9300000000000068,334.984,338.42,331.94,6.480000000000018,3.4399999999999977,108980,152412,79768,72644,66850
2018-03-18,332.22,338.0,325.99,12.009999999999991,-12.009999999999991,335.174,338.71,330.75,7.9599999999999795,-7.029999999999973,327.246,333.67,320.74,12.930000000000007,-12.310000000000002,330.502,336.96,321.91,15.049999999999955,-7.25,86411,118138,62851,55287,-16360
2018-03-25,328.575,330.68,325.89,4.7900000000000205,-0.7800000000000296,331.92,336.64,328.55,8.089999999999975,-6.069999999999993,322.8875,325.49,320.08,5.410000000000025,-4.300000000000011,326.685,330.41,322.96,7.4500000000000455,-5.800000000000011,86105,96746,78650,18096,11621
2018-04-01,322.252,324.5,318.67,5.829999999999984,-4.609999999999957,326.854,330.44,323.58,6.860000000000014,-6.090000000000032,316.764,322.48,312.22,10.259999999999991,-8.400000000000034,321.254,326.82,314.11,12.70999999999998,-12.449999999999989,89478,129777,66223,63554,24215
2018-04-08,317.596,321.92,313.31,8.610000000000014,-0.4900000000000091,319.878,321.92,318.38,3.5400000000000205,0.6200000000000045,314.134,318.04,312.88,5.160000000000025,0.2400000000000091,316.436,319.14,314.3,4.839999999999975,0.8799999999999955,92955,129799,64694,65105,-23328
2018-04-15,323.06600000000003,327.36,318.87,8.490000000000009,8.490000000000009,326.508,329.46,323.46,6.0,3.5399999999999636,321.05,324.95,317.02,7.930000000000007,7.890000000000043,324.29,326.55,320.72,5.829999999999984,4.2900000000000205,117832,200939,66596,134343,-118255
2018-04-22,331.056,334.14,328.79,5.349999999999966,-0.1099999999999568,335.11199999999997,337.0,334.0,3.0,-2.1000000000000227,327.87399999999997,328.9,325.21,3.6899999999999977,-0.1099999999999568,331.074,335.14,329.2,5.939999999999998,-4.300000000000011,108172,218215,57559,160656,-146494
2018-04-29,323.02799999999996,332.7,299.9,32.80000000000001,-9.399999999999977,331.94,337.64,327.15,10.490000000000009,-8.069999999999993,319.194,328.93,299.0,29.930000000000007,-4.420000000000016,327.298,335.96,322.4,13.560000000000002,-10.289999999999964,159545,283230,111220,172010,12465
2018-05-06,335.626,346.08,323.9,22.180000000000007,22.180000000000007,340.718,346.54,328.98,17.560000000000002,17.389999999999986,332.712,339.88,322.13,17.75,17.019999999999982,338.484,344.9,327.73,17.16999999999996,12.599999999999966,73716,81561,63824,17737,14207
2018-05-13,346.012,354.38,339.0,15.379999999999995,14.0,351.998,359.9,344.51,15.389999999999986,15.310000000000002,343.44,351.06,337.31,13.75,10.45999999999998,349.75,358.29,341.84,16.450000000000045,16.450000000000045,113691,141479,79313,62166,3717
2018-05-20,361.8375,364.83,360.26,4.569999999999993,-0.009999999999990905,365.7575,366.43,364.83,1.6000000000000227,-0.25,357.9275,359.42,356.26,3.160000000000025,1.009999999999991,362.67,364.55,361.53,3.0200000000000387,-1.5300000000000296,101934,145737,61543,84194,-84194
2018-05-27,355.056,358.36,350.71,7.650000000000034,-0.8600000000000136,357.378,360.5,355.0,5.5,2.1399999999999864,350.752,357.06,347.5,9.560000000000002,9.550000000000011,354.39,359.88,349.45,10.430000000000007,10.430000000000007,112979,146962,88473,58489,-5518
