Date,ALBStock_Open_average,ALBStock_Open_max,ALBStock_Open_min,ALBStock_Open_volatility,ALBStock_Open_change,ALBStock_High_average,ALBStock_High_max,ALBStock_High_min,ALBStock_High_volatility,ALBStock_High_change,ALBStock_Low_average,ALBStock_Low_max,ALBStock_Low_min,ALBStock_Low_volatility,ALBStock_Low_change,ALBStock_Close_average,ALBStock_Close_max,ALBStock_Close_min,ALBStock_Close_volatility,ALBStock_Close_change,ALBStock_Volume_average,ALBStock_Volume_max,ALBStock_Volume_min,ALBStock_Volume_volatility,ALBStock_Volume_change
2018-04-29,97.258,97.85,96.27,1.5799999999999983,0.6500000000000057,99.25,100.78,97.62,3.1599999999999966,1.9399999999999977,96.792,97.56,95.66,1.9000000000000057,0.8100000000000023,98.074,100.06,96.96,3.1000000000000085,3.1000000000000085,1348103,1441949,1221587,220362,-147322
2018-05-06,100.258,101.72,98.0,3.719999999999999,-2.1099999999999994,101.492,102.77,99.03,3.739999999999995,-3.3499999999999943,98.752,100.17,96.64,3.530000000000001,-1.9299999999999926,99.902,101.75,98.39,3.3599999999999994,-1.5699999999999932,2109521,3860677,1388214,2472463,295020
2018-05-13,101.43,105.0,99.08,5.920000000000002,5.700000000000003,103.59,106.3,101.13,5.170000000000002,5.170000000000002,100.946,104.15,98.03,6.1200000000000045,5.170000000000002,102.42399999999999,104.92,99.24,5.680000000000007,5.680000000000007,1975121,2770397,1525206,1245191,780616
2018-05-20,101.072,105.5,94.4,11.099999999999994,-11.099999999999994,101.81400000000001,106.4,95.31,11.090000000000003,-11.090000000000003,98.952,103.51,93.37,10.14,-10.14,99.618,104.07,94.82,9.25,-9.25,1810876,3516922,907212,2609710,-111907
2018-05-27,93.8075,94.58,93.5,1.0799999999999983,-1.0799999999999983,94.66,95.08,94.32,0.7600000000000051,0.28999999999999204,93.09,93.5,92.61,0.8900000000000006,0.8900000000000006,93.5875,94.26,93.03,1.230000000000004,1.230000000000004,1381513,1612172,1241027,371145,-369364
2018-06-03,94.942,95.64,94.5,1.1400000000000006,0.6300000000000097,95.648,96.43,95.0,1.4300000000000068,0.7999999999999972,94.278,94.69,93.83,0.8599999999999994,0.8100000000000023,95.07000000000001,95.67,94.44,1.230000000000004,0.9300000000000068,1121082,1738079,887529,850550,81969
2018-06-10,95.142,97.11,93.13,3.980000000000004,-2.3200000000000074,95.75,97.75,93.62,4.1299999999999955,-2.759999999999991,93.928,95.36,92.2,3.1599999999999966,-2.4299999999999926,94.456,95.74,93.33,2.4099999999999966,-2.0400000000000063,1369155,1698922,815815,883107,883107
2018-06-17,92.158,93.11,91.41,1.7000000000000028,-0.730000000000004,92.764,93.62,91.87,1.75,0.480000000000004,91.448,92.28,90.24,2.0400000000000063,-0.12000000000000455,92.262,93.46,91.4,2.059999999999988,0.5899999999999892,1524009,1841110,1319731,521379,-225595
2018-06-24,93.42,94.13,92.33,1.7999999999999972,0.47999999999998977,95.022,96.95,93.1,3.8500000000000085,1.980000000000004,92.55,93.8,91.29,2.509999999999991,2.509999999999991,93.172,94.33,91.96,2.3700000000000045,2.3700000000000045,1433088,1967828,943660,1024168,353449
2018-07-01,95.465,96.88,93.94,2.9399999999999977,0.4399999999999977,96.5625,97.82,94.79,3.029999999999987,1.4799999999999898,94.0,95.88,92.98,2.8999999999999915,0.8599999999999994,95.105,96.62,93.48,3.1400000000000006,2.0600000000000023,1482910,1850864,1171890,678974,-10471
2018-07-08,95.64,95.98,95.0,0.980000000000004,-0.25,96.172,96.84,95.21,1.6300000000000097,-0.519999999999996,94.87,95.48,94.1,1.3800000000000097,-0.6200000000000045,95.478,95.98,94.68,1.2999999999999972,-0.4100000000000108,1029131,1173253,847520,325733,-156095
2018-07-15,95.78,96.91,94.85,2.0600000000000023,0.1700000000000017,96.624,97.86,95.71,2.1500000000000057,0.0,94.766,96.06,93.56,2.5,-1.1099999999999994,95.756,96.97,93.9,3.069999999999993,-1.059999999999988,1525773,2343218,975973,1367245,-532076
2018-07-22,92.258,93.74,90.54,3.1999999999999886,-0.46999999999999886,93.134,94.14,91.93,2.2099999999999937,0.4000000000000057,90.826,92.01,90.02,1.990000000000009,1.990000000000009,91.986,93.26,90.9,2.3599999999999994,2.3400000000000034,1407233,2490589,902519,1588070,-1588070
2018-07-29,92.56,94.0,90.65,3.3499999999999943,-1.0,93.444,94.53,92.36,2.1700000000000017,-0.3500000000000085,91.182,92.31,90.08,2.230000000000004,0.18999999999999773,92.452,94.2,91.01,3.1899999999999977,0.18999999999999773,1261289,1763089,786737,976352,-485485
2018-08-05,96.382,100.05,92.3,7.75,7.75,98.212,103.11,92.93,10.179999999999993,7.86999999999999,95.566,98.62,91.88,6.740000000000009,6.329999999999998,96.7,100.76,92.66,8.100000000000009,5.840000000000003,2548031,5222558,1110060,4112498,230029
2018-08-12,96.63,98.13,95.75,2.3799999999999955,-1.519999999999996,97.482,98.42,96.7,1.7199999999999989,-1.7000000000000028,95.092,96.49,93.54,2.9499999999999886,-1.269999999999996,96.2,97.33,95.44,1.8900000000000006,-0.18999999999999773,1529245,2110936,1116896,994040,-776068
2018-08-19,94.966,95.6,94.26,1.3399999999999892,-1.3399999999999892,95.77199999999999,96.97,94.6,2.3700000000000045,0.6400000000000006,94.094,95.32,92.41,2.9099999999999966,-1.3199999999999932,94.936,96.0,93.77,2.230000000000004,0.45999999999999375,1740077,3337389,1129701,2207688,482974
2018-08-26,96.188,96.94,94.71,2.230000000000004,-1.5900000000000034,97.242,98.11,96.43,1.6799999999999926,-1.559999999999988,95.414,96.38,94.45,1.9299999999999926,-1.6499999999999915,96.224,96.94,95.05,1.8900000000000006,-1.3700000000000045,888815,1058280,753803,304477,-120969
2018-09-02,96.78999999999999,97.0,96.57,0.4300000000000068,-0.09999999999999432,97.725,98.49,96.86,1.6299999999999955,0.39000000000000057,95.6225,96.64,95.01,1.6299999999999955,0.769999999999996,96.9675,97.66,96.45,1.2099999999999937,0.6200000000000045,1364486,1488365,1280108,208257,-208257
2018-09-09,98.81,100.87,97.08,3.7900000000000063,3.450000000000003,100.05,101.55,97.92,3.6299999999999955,3.6299999999999955,98.088,99.6,96.39,3.2099999999999937,2.6400000000000006,99.44,100.9,97.39,3.510000000000005,3.510000000000005,1330006,1536388,1221044,315344,23215
2018-09-16,103.854,106.97,100.9,6.069999999999993,6.069999999999993,105.486,107.42,103.17,4.25,3.930000000000007,103.028,105.41,100.63,4.780000000000001,3.910000000000011,104.604,106.6,102.45,4.1499999999999915,2.969999999999999,1661224,2066854,1301455,765399,297305
2018-09-23,102.934,105.3,100.74,4.560000000000002,-4.400000000000006,103.41,106.1,101.16,4.939999999999998,-4.939999999999998,101.472,104.46,99.72,4.739999999999995,-4.739999999999995,101.904,104.94,99.78,5.159999999999997,-5.159999999999997,1335409,1491499,1079086,412413,190396
2018-09-30,102.4,104.16,100.67,3.489999999999995,3.489999999999995,103.62,105.25,101.13,4.1200000000000045,4.1200000000000045,101.404,102.61,100.1,2.510000000000005,1.8700000000000045,102.802,104.22,100.84,3.3799999999999955,2.219999999999999,1167313,1521004,759581,761423,761423
2018-10-07,98.14999999999999,102.13,94.6,7.530000000000001,-6.549999999999997,98.718,102.52,96.12,6.3999999999999915,-6.3999999999999915,96.224,100.53,94.03,6.5,-6.420000000000002,96.93,102.25,94.36,7.890000000000001,-7.159999999999997,1871568,2716244,1048213,1668031,-1097620
2018-10-14,95.982,96.48,95.16,1.3200000000000074,0.4000000000000057,96.926,97.42,96.29,1.1299999999999955,-0.4199999999999875,95.242,96.09,94.55,1.5400000000000063,-0.030000000000001137,96.16199999999999,97.14,95.63,1.5100000000000051,-0.4200000000000017,1003664,1202425,759176,443249,121095
2018-10-21,95.31,96.27,94.01,2.259999999999991,-2.259999999999991,96.50999999999999,98.02,95.57,2.450000000000003,-2.25,93.79,95.38,92.65,2.7299999999999898,-2.7299999999999898,95.542,97.26,93.64,3.6200000000000045,-2.0200000000000102,1422205,1621232,1135943,485289,303452
2018-10-28,99.156,105.81,95.0,10.810000000000002,9.310000000000002,101.96600000000001,108.47,97.37,11.099999999999994,10.569999999999993,98.222,105.59,93.68,11.909999999999997,11.63000000000001,100.672,106.44,95.16,11.280000000000001,11.280000000000001,1922774,2982024,1305683,1676341,262142
2018-11-04,105.734,108.0,104.0,4.0,-2.1200000000000045,106.996,108.74,104.5,4.239999999999995,-2.3499999999999943,103.966,106.66,100.48,6.179999999999993,-4.509999999999991,106.048,107.99,102.38,5.609999999999999,-3.8299999999999983,1580565,2643901,829931,1813970,625088
2018-11-11,100.494,102.26,98.38,3.8800000000000097,-0.1600000000000108,102.078,103.37,100.93,2.4399999999999977,0.5100000000000051,98.93599999999999,99.86,97.95,1.9099999999999966,1.9099999999999966,100.178,102.7,98.07,4.63000000000001,2.910000000000011,1200179,1454164,785675,668489,138125
2018-11-18,97.36500000000001,100.64,94.95,5.689999999999998,-5.689999999999998,98.77250000000001,102.2,96.67,5.530000000000001,-4.1200000000000045,95.565,99.31,93.29,6.019999999999996,-4.689999999999998,96.91,99.61,95.52,4.090000000000003,-2.8400000000000034,1077656,1643759,482864,1160895,-498238
2018-11-25,96.17,97.34,95.15,2.1899999999999977,-1.3400000000000034,97.162,98.01,96.69,1.3200000000000074,-0.7199999999999989,94.83,95.89,94.03,1.8599999999999994,-0.6700000000000017,96.28,96.62,95.43,1.1899999999999977,-0.29000000000000625,1003465,1093442,894339,199103,60272
2018-12-02,95.0325,98.59,91.32,7.27000000000001,-7.27000000000001,96.1125,100.36,92.04,8.319999999999993,-8.129999999999995,91.6775,97.6,88.02,9.579999999999998,-9.519999999999996,92.8725,98.46,88.65,9.809999999999988,-9.809999999999988,1919489,2421548,1523483,898065,-174517
2018-12-09,89.19,91.03,87.07,3.960000000000008,-1.9100000000000108,89.836,92.09,87.64,4.450000000000003,-2.1700000000000017,87.17999999999999,88.71,84.01,4.699999999999989,-3.239999999999995,87.962,89.08,84.97,4.109999999999999,-4.070000000000007,1159379,1719894,955745,764149,631821
2018-12-16,80.194,84.53,76.33,8.200000000000003,-8.200000000000003,81.144,84.61,77.66,6.950000000000003,-6.950000000000003,77.536,80.64,73.67,6.969999999999999,-5.1000000000000085,78.468,81.03,74.84,6.189999999999998,-5.670000000000002,2735628,4684530,1689974,2994556,13622
2018-12-23,75.0625,77.58,73.43,4.1499999999999915,3.6200000000000045,76.71000000000001,78.39,74.83,3.5600000000000023,3.5600000000000023,73.61,76.11,71.89,4.219999999999999,3.6700000000000017,75.8425,77.22,73.13,4.090000000000003,3.6099999999999994,1307520,1657080,870206,786874,332311
2018-12-30,76.05499999999999,77.0,74.57,2.430000000000007,-2.430000000000007,77.735,79.03,76.88,2.1500000000000057,-0.46999999999999886,74.5275,76.03,72.58,3.450000000000003,-1.6599999999999966,76.0275,78.11,72.69,5.420000000000002,-0.8299999999999983,1537495,2089540,1040061,1049479,1049479
2019-01-06,76.86,77.78,76.23,1.5499999999999972,0.4299999999999926,77.752,78.08,77.14,0.9399999999999977,0.7099999999999937,75.758,76.6,75.35,1.25,0.020000000000010232,77.086,77.41,76.58,0.8299999999999983,0.8299999999999983,1521121,1929381,1113896,815485,112923
2019-01-13,75.032,76.6,73.84,2.759999999999991,-0.769999999999996,76.282,77.48,74.93,2.549999999999997,-0.23000000000000398,74.408,76.09,73.13,2.960000000000008,-0.3200000000000074,75.292,76.97,73.64,3.3299999999999983,-0.3400000000000034,1923124,2634299,1374850,1259449,82600
2019-01-20,75.22,75.78,73.97,1.8100000000000023,0.29000000000000625,76.025,77.36,75.19,2.1700000000000017,1.6500000000000057,74.205,75.59,73.48,2.1099999999999994,1.490000000000009,74.9725,76.58,73.92,2.6599999999999966,1.2099999999999937,1650540,2234929,1271145,963784,799160
2019-01-27,78.888,80.89,76.23,4.659999999999997,4.659999999999997,80.046,81.89,77.54,4.349999999999994,4.349999999999994,78.39399999999999,80.51,76.02,4.490000000000009,4.490000000000009,79.53,81.3,77.09,4.209999999999994,4.209999999999994,1524356,1971446,969210,1002236,-304339
2019-02-03,80.936,81.37,79.83,1.5400000000000063,-1.4699999999999989,81.926,82.88,81.03,1.8499999999999943,-0.9699999999999989,80.154,80.97,79.29,1.6799999999999926,-1.4500000000000028,81.42,82.19,80.64,1.5499999999999972,-0.9299999999999926,1077111,1410616,712540,698076,-172555
2019-02-10,81.228,81.8,80.34,1.4599999999999937,0.23000000000000398,81.72,82.16,80.89,1.269999999999996,-0.09000000000000341,80.084,80.96,78.42,2.539999999999992,0.01999999999999602,80.96600000000001,81.73,80.42,1.3100000000000023,0.5100000000000051,1281276,1947493,659887,1287606,889935
2019-02-17,85.69749999999999,89.83,81.05,8.780000000000001,8.780000000000001,87.385,92.0,83.47,8.530000000000001,6.430000000000007,84.25,88.01,80.42,7.590000000000003,7.590000000000003,86.095,89.26,82.81,6.450000000000003,6.050000000000011,2600380,5503529,1510952,3992577,-105191
2019-02-24,91.28,92.18,89.99,2.190000000000012,2.010000000000005,92.418,93.14,92.0,1.1400000000000006,0.480000000000004,90.594,90.91,89.94,0.9699999999999989,0.6700000000000017,91.386,92.28,90.79,1.4899999999999949,-0.7799999999999869,1332222,1607633,1128364,479269,-286733
2019-03-03,87.234,91.0,83.14,7.859999999999999,-7.859999999999999,87.426,91.0,83.24,7.760000000000005,-7.760000000000005,85.078,87.37,80.8,6.570000000000007,-6.299999999999997,86.072,88.49,82.97,5.519999999999996,-5.519999999999996,1296690,1779478,754808,1024670,87932
2019-03-10,85.232,86.03,83.37,2.6599999999999966,1.6999999999999886,86.142,86.86,85.52,1.3400000000000034,0.480000000000004,84.682,85.62,83.1,2.5200000000000102,1.9699999999999989,85.468,86.21,84.73,1.4799999999999898,-0.09000000000000341,1033180,1498756,787345,711411,482769
2019-03-17,85.526,87.35,84.44,2.9099999999999966,-0.5900000000000034,86.124,87.35,85.33,2.019999999999996,-1.0499999999999972,84.112,85.0,82.51,2.489999999999995,-2.489999999999995,84.866,86.43,82.72,3.710000000000008,-3.710000000000008,838660,916918,734464,182454,130659
2019-03-24,81.26599999999999,82.14,80.0,2.1400000000000006,-0.8200000000000074,82.052,82.87,81.35,1.5200000000000102,0.12000000000000455,80.33,80.85,79.8,1.0499999999999972,-0.03999999999999204,81.184,81.98,80.15,1.8299999999999983,0.4000000000000057,1288664,1794401,975298,819103,780903
2019-03-31,84.166,85.86,82.43,3.4299999999999926,3.4299999999999926,85.242,86.63,84.5,2.1299999999999955,2.069999999999993,83.476,85.42,82.02,3.4000000000000057,2.989999999999995,84.6,86.14,82.9,3.239999999999995,1.9399999999999977,1633485,1976502,1424455,552047,-14618
2019-04-07,85.214,86.71,83.08,3.6299999999999955,-3.1200000000000045,85.838,86.95,84.25,2.700000000000003,-2.700000000000003,83.992,85.78,82.63,3.1500000000000057,-3.0400000000000063,84.728,86.94,82.71,4.230000000000004,-3.280000000000001,1153013,1483972,821549,662423,125835
2019-04-14,83.0375,83.86,82.18,1.6799999999999926,-1.3999999999999915,83.735,85.21,82.65,2.559999999999988,-0.9799999999999898,81.8475,82.11,81.19,0.9200000000000017,-0.7999999999999972,82.535,83.21,82.1,1.1099999999999994,0.30999999999998806,1225006,1399330,790789,608541,-561647
2019-04-21,78.89999999999999,82.46,74.7,7.759999999999991,-7.759999999999991,79.3,82.57,75.86,6.709999999999994,-6.709999999999994,76.85,81.56,73.57,7.990000000000009,-7.990000000000009,77.69,82.17,74.87,7.299999999999997,-6.609999999999999,1541096,2307384,576362,1731022,1045984
2019-04-28,75.39999999999999,76.77,73.88,2.8900000000000006,1.269999999999996,76.276,77.4,75.39,2.010000000000005,1.2900000000000063,74.632,76.31,73.25,3.0600000000000023,1.6000000000000085,75.596,77.05,74.07,2.980000000000004,1.3400000000000034,1459868,2306425,1045469,1260956,324004
2019-05-05,73.696,76.52,71.54,4.97999999999999,-2.9299999999999926,74.744,77.22,73.06,4.159999999999997,-4.159999999999997,72.126,75.1,69.01,6.089999999999989,-4.890000000000001,74.14399999999999,77.05,72.58,4.469999999999999,-4.420000000000002,2707303,3919108,1968331,1950777,68745
2019-05-12,69.652,71.28,68.74,2.5400000000000063,-2.5400000000000063,70.42399999999999,71.49,68.99,2.5,-2.5,68.614,69.22,67.6,1.6200000000000045,-0.8500000000000085,69.104,70.22,67.76,2.4599999999999937,-0.789999999999992,1967511,3315539,1406303,1909236,-1909236
2019-05-19,67.438,68.09,66.5,1.5900000000000034,-0.5799999999999983,68.168,69.41,67.22,2.1899999999999977,-0.7399999999999949,66.976,67.9,65.98,1.9200000000000017,-0.980000000000004,67.476,68.5,66.34,2.1599999999999966,-0.980000000000004,1345961,2144886,734078,1410808,338136
2019-05-26,66.04249999999999,67.07,65.0,2.069999999999993,-2.069999999999993,66.555,67.8,65.0,2.799999999999997,-2.799999999999997,65.11749999999999,66.59,63.12,3.470000000000006,-3.470000000000006,65.525,67.43,63.3,4.13000000000001,-4.13000000000001,1514790,1783846,1167489,616357,78766
2019-06-02,66.612,68.97,63.21,5.759999999999998,5.759999999999998,67.838,69.64,65.13,4.510000000000005,4.510000000000005,65.992,68.25,63.1,5.149999999999999,5.149999999999999,67.5,69.08,65.05,4.030000000000001,4.030000000000001,1414774,2087908,1044408,1043500,-776091
2019-06-09,72.054,73.37,69.83,3.5400000000000063,2.9000000000000057,72.916,73.94,71.16,2.780000000000001,1.6899999999999977,71.09,72.01,69.65,2.3599999999999994,0.8900000000000006,72.036,73.43,70.88,2.5500000000000114,-0.05000000000001137,1403627,2485642,920612,1565030,-311950
2019-06-16,70.516,71.84,69.01,2.8299999999999983,-1.6799999999999926,70.962,72.47,69.13,3.3400000000000034,-2.730000000000004,68.824,70.73,67.25,3.480000000000004,-2.519999999999996,69.756,71.24,68.34,2.8999999999999915,-2.8999999999999915,1586673,1999939,1008065,991874,881720
2019-06-23,68.85,70.0,68.15,1.8499999999999943,1.730000000000004,69.71600000000001,70.97,68.43,2.539999999999992,2.0600000000000023,68.184,69.44,67.52,1.9200000000000017,0.7900000000000063,68.978,70.41,67.79,2.6199999999999903,2.3999999999999915,1290253,2059492,778875,1280617,1071451
2019-06-30,70.83,71.25,70.19,1.0600000000000023,0.04999999999999716,71.35,71.79,70.68,1.1099999999999994,-0.46000000000000796,69.745,69.97,69.4,0.5699999999999932,0.23000000000000398,70.5625,71.54,69.87,1.6700000000000017,0.18000000000000682,743830,933360,626298,307062,-200406
2019-07-07,70.452,70.93,69.75,1.1800000000000068,0.36999999999999034,71.284,72.81,70.64,2.1700000000000017,1.6899999999999977,69.914,70.56,69.53,1.0300000000000011,1.0100000000000051,70.902,72.63,70.19,2.4399999999999977,2.4399999999999977,1035431,1376476,787925,588551,485102
2019-07-14,72.72,73.26,72.0,1.2600000000000051,0.4200000000000017,73.572,75.17,73.01,2.1599999999999966,2.1599999999999966,71.93,73.01,71.06,1.9500000000000028,1.9500000000000028,73.116,74.47,72.42,2.049999999999997,2.049999999999997,1092341,1455306,741158,714148,479867
2019-07-21,74.438,74.92,73.76,1.1599999999999966,0.060000000000002274,75.226,75.92,74.79,1.1299999999999955,-0.29999999999999716,73.544,74.07,73.08,0.9899999999999949,0.29000000000000625,74.496,75.53,73.18,2.3499999999999943,1.3999999999999915,987248,1548942,781312,767630,-618379
2019-07-28,72.412,74.37,68.99,5.38000000000001,-5.38000000000001,73.25,74.66,70.05,4.609999999999999,-4.609999999999999,70.806,72.98,67.44,5.540000000000006,-5.540000000000006,71.584,73.6,68.68,4.9199999999999875,-4.409999999999997,1304228,1568849,1058348,510501,382606
2019-08-04,68.842,74.71,64.6,10.11,4.700000000000003,69.694,74.93,66.0,8.930000000000007,5.1299999999999955,66.40599999999999,69.69,64.1,5.590000000000003,5.040000000000006,68.438,73.49,65.41,8.079999999999998,4.840000000000003,2671761,4385423,1731468,2653955,-245048
2019-08-11,66.056,69.8,62.28,7.519999999999996,-7.519999999999996,67.166,71.18,63.34,7.840000000000003,-6.679999999999993,64.176,67.06,61.24,5.82,-5.289999999999999,64.974,68.45,61.66,6.790000000000006,-4.289999999999992,1919362,2693849,1516629,1177220,173404
2019-08-18,64.252,65.32,62.57,2.749999999999993,-1.6399999999999935,64.822,66.29,62.69,3.6000000000000085,-2.6400000000000006,62.95,64.7,59.71,4.990000000000002,-4.229999999999997,63.634,65.91,59.95,5.959999999999994,-4.969999999999999,1424712,1850430,1003836,846594,400974
2019-08-25,60.642,61.43,59.06,2.3699999999999974,0.4399999999999977,61.464,63.27,59.74,3.530000000000001,1.8100000000000023,59.862,61.29,58.63,2.6599999999999966,1.1300000000000026,60.33,61.73,59.3,2.4299999999999997,0.9199999999999946,1580931,2309755,805249,1504506,599086
2019-09-01,61.9925,63.04,61.0,2.039999999999999,2.039999999999999,62.5425,63.78,61.0,2.780000000000001,2.780000000000001,61.155,62.33,59.51,2.8200000000000003,2.4200000000000017,61.935,63.23,60.23,3.0,3.0,1287630,1854431,899209,955222,-349529
2019-09-08,67.374,69.89,63.49,6.399999999999999,6.399999999999999,68.738,70.41,65.44,4.969999999999999,4.969999999999999,66.398,68.2,63.28,4.920000000000002,4.920000000000002,68.29,69.28,65.36,3.9200000000000017,3.9200000000000017,1514097,2358114,986740,1371374,-46439
2019-09-15,68.106,68.92,67.35,1.5700000000000074,-0.25,69.124,70.42,68.28,2.1400000000000006,0.6299999999999955,67.524,68.64,66.53,2.1099999999999994,-0.10999999999999943,68.23,68.86,67.4,1.4599999999999937,0.01999999999999602,1447997,2745572,1002998,1742574,1742574
2019-09-22,67.952,68.5,67.37,1.1299999999999955,-0.5999999999999943,68.594,69.41,68.12,1.289999999999992,-1.1899999999999977,67.108,67.65,66.76,0.8900000000000006,-0.8800000000000097,67.948,68.3,67.19,1.1099999999999994,-0.0799999999999983,1216707,1668176,990590,677586,651898
2019-09-29,67.736,69.95,66.05,3.9000000000000057,-1.2000000000000028,68.55,70.84,67.23,3.6099999999999994,-2.530000000000001,66.566,67.99,64.9,3.089999999999989,-2.049999999999997,67.59,69.52,66.32,3.200000000000003,-3.200000000000003,1291053,1721419,974371,747048,-424988
2019-10-06,65.156,66.53,64.01,2.519999999999996,0.6500000000000057,66.264,69.3,64.73,4.569999999999993,2.799999999999997,64.188,66.25,62.77,3.479999999999997,1.5799999999999983,65.47,68.91,63.6,5.309999999999995,3.2299999999999898,1167888,1330705,1092087,238618,238618
2019-10-13,68.114,68.35,67.86,0.4899999999999949,0.0,68.81400000000001,69.09,68.58,0.5100000000000051,0.1599999999999966,67.364,67.75,67.11,0.6400000000000006,-0.2600000000000051,67.672,68.22,67.13,1.0900000000000034,-0.4300000000000068,950269,1197524,731307,466217,-258916
2019-10-20,66.9,68.17,63.79,4.380000000000003,-4.119999999999997,67.876,69.68,65.49,4.190000000000012,-2.690000000000012,65.838,68.06,62.5,5.560000000000002,-4.310000000000002,66.906,69.45,63.59,5.859999999999999,-3.6499999999999915,2122182,5998887,768706,5230181,4834231
