Date,CSII_Open_average,CSII_Open_max,CSII_Open_min,CSII_Open_volatility,CSII_Open_change,CSII_High_average,CSII_High_max,CSII_High_min,CSII_High_volatility,CSII_High_change,CSII_Low_average,CSII_Low_max,CSII_Low_min,CSII_Low_volatility,CSII_Low_change,CSII_Close_average,CSII_Close_max,CSII_Close_min,CSII_Close_volatility,CSII_Close_change,CSII_Volume_average,CSII_Volume_max,CSII_Volume_min,CSII_Volume_volatility,CSII_Volume_change
2019-08-25,49.667500000000004,50.25,48.88,1.3699999999999974,0.10000000000000142,50.3425,50.92,49.98,0.9400000000000048,0.240000000000002,48.915,50.04,48.28,1.759999999999998,-0.17999999999999972,49.43,50.18,48.43,1.75,-0.5399999999999991,267290,304582,224383,80199,-24621
2019-09-01,46.968,48.29,46.43,1.8599999999999994,-1.769999999999996,47.38,48.56,46.69,1.8700000000000045,-1.4100000000000037,45.642,46.31,45.05,1.2600000000000051,-0.8599999999999994,46.382,46.68,45.65,1.0300000000000011,-0.10999999999999943,339729,614418,215187,399231,-8399
2019-09-08,49.548,51.56,46.19,5.3700000000000045,4.359999999999999,50.974000000000004,52.13,48.52,3.6099999999999994,3.5,48.668,50.77,45.22,5.550000000000004,4.050000000000004,50.56,51.63,48.42,3.210000000000001,3.210000000000001,255268,298907,210794,88113,-71886
2019-09-15,50.839999999999996,51.62,49.63,1.9899999999999949,-1.25,51.528,52.54,50.66,1.8800000000000026,-1.0499999999999972,50.108,51.39,49.52,1.8699999999999974,-1.8699999999999974,50.602000000000004,51.64,49.92,1.7199999999999989,-1.6099999999999994,233046,482066,124150,357916,-89492
2019-09-22,48.53,50.15,47.15,3.0,-3.0,49.256,50.5,47.82,2.6799999999999997,-2.6599999999999966,47.326,48.37,46.59,1.779999999999994,-1.5399999999999991,47.926,49.49,46.99,2.5,-0.9799999999999969,253734,269735,227917,41818,-28269
2019-09-29,46.63,47.83,45.52,2.309999999999995,-0.6899999999999977,47.274,47.9,46.04,1.8599999999999994,-0.03999999999999915,45.866,46.77,44.94,1.8300000000000054,0.8200000000000003,46.53,47.47,45.59,1.8799999999999955,0.8699999999999974,209379,264777,145233,119544,-21336
2019-10-06,45.516,46.37,44.4,1.9699999999999989,-0.04999999999999716,46.238,47.0,45.32,1.6799999999999997,0.4399999999999977,44.646,45.47,44.08,1.3900000000000006,0.8299999999999983,45.136,46.59,44.19,2.4000000000000057,0.740000000000002,211268,263544,175328,88216,-76737
2019-10-13,46.924,49.79,45.24,4.549999999999997,4.549999999999997,48.088,50.0,46.22,3.780000000000001,3.780000000000001,46.416,48.19,45.05,3.1400000000000006,3.019999999999996,47.32,49.14,45.9,3.240000000000002,2.280000000000001,214748,311052,154919,156133,62519
2019-10-20,47.244,48.15,46.79,1.3599999999999994,-1.1000000000000014,48.112,48.82,47.57,1.25,0.07000000000000028,46.68,46.84,46.4,0.44000000000000483,-0.14000000000000057,47.266,48.6,46.82,1.7800000000000011,1.7000000000000028,226678,353737,163176,190561,153167
2019-10-27,45.05,48.53,43.19,5.340000000000003,-4.219999999999999,47.257999999999996,52.33,44.65,7.68,-7.030000000000001,43.967999999999996,48.0,42.0,6.0,-4.020000000000003,45.664,52.2,43.43,8.770000000000003,-8.150000000000006,505578,1121368,239536,881832,-282490
2019-11-03,43.47,44.3,42.4,1.8999999999999986,0.39000000000000057,44.338,45.32,43.01,2.3100000000000023,0.6600000000000037,42.892,43.95,41.85,2.1000000000000014,1.7800000000000011,43.694,45.09,42.29,2.8000000000000043,2.8000000000000043,305646,567148,197471,369677,292149
