Date,EDAPStock_Open_average,EDAPStock_Open_max,EDAPStock_Open_min,EDAPStock_Open_volatility,EDAPStock_Open_change,EDAPStock_High_average,EDAPStock_High_max,EDAPStock_High_min,EDAPStock_High_volatility,EDAPStock_High_change,EDAPStock_Low_average,EDAPStock_Low_max,EDAPStock_Low_min,EDAPStock_Low_volatility,EDAPStock_Low_change,EDAPStock_Close_average,EDAPStock_Close_max,EDAPStock_Close_min,EDAPStock_Close_volatility,EDAPStock_Close_change,EDAPStock_Volume_average,EDAPStock_Volume_max,EDAPStock_Volume_min,EDAPStock_Volume_volatility,EDAPStock_Volume_change
2018-03-25,2.2824999999999998,2.35,2.18,0.16999999999999993,-0.11999999999999966,2.3525,2.39,2.33,0.06000000000000005,0.0,2.215,2.27,2.16,0.10999999999999988,-0.08999999999999986,2.3025,2.36,2.2,0.1599999999999997,-0.010000000000000231,70986,147508,29410,118098,26045
2018-04-01,2.34,2.4,2.3,0.10000000000000009,0.0,2.384,2.45,2.3,0.15000000000000036,0.08000000000000007,2.23,2.27,2.22,0.04999999999999982,0.04999999999999982,2.286,2.32,2.26,0.06000000000000005,-0.009999999999999787,41985,106921,3806,103115,-23461
2018-04-08,2.2920000000000003,2.35,2.24,0.10999999999999988,-0.08000000000000007,2.386,2.45,2.34,0.11000000000000032,-0.07000000000000028,2.2640000000000002,2.29,2.24,0.04999999999999982,-0.009999999999999787,2.306,2.35,2.27,0.08000000000000007,0.050000000000000266,25743,57825,6023,51802,6979
2018-04-15,2.372,2.46,2.32,0.14000000000000012,-0.10999999999999988,2.438,2.55,2.36,0.18999999999999995,-0.13999999999999968,2.328,2.35,2.29,0.06000000000000005,-0.020000000000000018,2.366,2.41,2.34,0.07000000000000028,0.020000000000000018,22277,41610,7209,34401,-3777
2018-04-22,2.296,2.33,2.25,0.08000000000000007,0.040000000000000036,2.352,2.37,2.33,0.040000000000000036,-0.03000000000000025,2.272,2.3,2.25,0.04999999999999982,-0.029999999999999805,2.308,2.37,2.27,0.10000000000000009,-0.10000000000000009,18101,25728,13451,12277,12025
2018-04-29,2.362,2.45,2.27,0.18000000000000016,0.15000000000000036,2.4059999999999997,2.55,2.3,0.25,0.25,2.304,2.43,2.22,0.20999999999999996,0.18000000000000016,2.374,2.55,2.25,0.2999999999999998,0.2999999999999998,38295,94998,11518,83480,83480
2018-05-06,2.452,2.55,2.39,0.1599999999999997,0.040000000000000036,2.4779999999999998,2.55,2.4,0.1499999999999999,-0.06000000000000005,2.342,2.44,2.3,0.14000000000000012,-0.14000000000000012,2.372,2.48,2.3,0.18000000000000016,-0.18000000000000016,14476,27919,5713,22206,13553
2018-05-13,2.442,2.54,2.35,0.18999999999999995,0.18999999999999995,2.494,2.54,2.42,0.1200000000000001,0.1200000000000001,2.414,2.5,2.3,0.20000000000000018,0.20000000000000018,2.474,2.52,2.41,0.10999999999999988,0.10999999999999988,45184,76543,22735,53808,-13314
2018-05-20,2.444,2.52,2.38,0.14000000000000012,-0.14000000000000012,2.4779999999999998,2.55,2.4,0.1499999999999999,-0.1499999999999999,2.414,2.47,2.35,0.1200000000000001,-0.1200000000000001,2.428,2.47,2.39,0.08000000000000007,-0.08000000000000007,35469,68307,11219,57088,3102
2018-05-27,2.2625,2.3,2.2,0.09999999999999964,-0.09999999999999964,2.3325,2.46,2.27,0.18999999999999995,0.16000000000000014,2.225,2.26,2.17,0.08999999999999986,-0.08999999999999986,2.265,2.29,2.24,0.04999999999999982,0.010000000000000231,49644,70268,27243,43025,-25312
2018-06-03,2.592,4.0,2.1,1.9,1.7200000000000002,2.726,4.25,2.26,1.9900000000000002,1.8399999999999999,2.432,3.35,2.1,1.25,1.0700000000000003,2.52,3.6,2.21,1.3900000000000001,1.31,6728672,33490350,4791,33485559,33485559
2018-06-10,3.414,3.59,3.23,0.3599999999999999,-0.3599999999999999,3.4579999999999997,3.65,3.28,0.3700000000000001,-0.3700000000000001,3.178,3.25,3.08,0.16999999999999993,-0.10000000000000009,3.298,3.36,3.2,0.1599999999999997,-0.1499999999999999,990649,2824047,255727,2568320,-2568320
2018-06-17,3.21,3.26,3.16,0.09999999999999964,0.09999999999999964,3.274,3.29,3.25,0.040000000000000036,-0.020000000000000018,3.124,3.15,3.09,0.06000000000000005,-0.010000000000000231,3.206,3.28,3.15,0.1299999999999999,-0.06000000000000005,138216,238671,84115,154556,-154556
2018-06-24,3.11,3.18,3.0,0.18000000000000016,-0.16000000000000014,3.14,3.2,3.05,0.15000000000000036,-0.1200000000000001,3.026,3.06,3.0,0.06000000000000005,-0.06000000000000005,3.078,3.2,3.0,0.20000000000000018,-0.050000000000000266,90670,136227,57947,78280,-78280
2018-07-01,3.03,3.05,3.01,0.040000000000000036,0.0,3.0875,3.1,3.07,0.03000000000000025,-0.010000000000000231,2.9825,3.0,2.95,0.04999999999999982,0.040000000000000036,3.035,3.05,3.02,0.029999999999999805,-0.029999999999999805,67012,71048,60099,10949,-2841
2018-07-08,3.082,3.1,3.06,0.040000000000000036,0.0,3.14,3.28,3.07,0.20999999999999996,0.10999999999999988,3.032,3.08,3.0,0.08000000000000007,0.040000000000000036,3.098,3.25,3.01,0.2400000000000002,0.18000000000000016,62440,117795,36390,81405,43550
2018-07-15,3.31,3.5,3.22,0.2799999999999998,0.0,3.3699999999999997,3.51,3.26,0.25,-0.23999999999999977,3.19,3.26,3.13,0.1299999999999999,-0.04999999999999982,3.3,3.49,3.19,0.30000000000000027,-0.2400000000000002,149881,515140,12305,502835,-502835
2018-07-22,3.202,3.23,3.16,0.06999999999999984,-0.06000000000000005,3.224,3.23,3.21,0.020000000000000018,-0.010000000000000231,3.126,3.16,3.08,0.08000000000000007,-0.010000000000000231,3.182,3.2,3.15,0.050000000000000266,0.0,32049,51610,16916,34694,-8296
2018-07-29,3.176,3.2,3.16,0.040000000000000036,-0.009999999999999787,3.216,3.26,3.18,0.07999999999999963,0.0,3.134,3.16,3.11,0.050000000000000266,-0.050000000000000266,3.168,3.18,3.14,0.040000000000000036,-0.020000000000000018,28918,46517,18694,27823,4027
2018-08-05,3.148,3.17,3.12,0.04999999999999982,-0.029999999999999805,3.194,3.23,3.17,0.06000000000000005,0.029999999999999805,3.122,3.14,3.11,0.03000000000000025,0.03000000000000025,3.132,3.14,3.12,0.020000000000000018,0.020000000000000018,25051,38211,17651,20560,-5770
2018-08-12,3.154,3.18,3.14,0.040000000000000036,0.0,3.16,3.18,3.14,0.040000000000000036,-0.020000000000000018,3.084,3.12,3.07,0.050000000000000266,0.0,3.128,3.14,3.1,0.040000000000000036,-0.040000000000000036,48155,85483,22538,62945,-25293
2018-08-19,3.094,3.16,3.05,0.11000000000000032,0.040000000000000036,3.124,3.16,3.09,0.07000000000000028,0.040000000000000036,3.054,3.08,3.03,0.050000000000000266,0.050000000000000266,3.09,3.11,3.06,0.04999999999999982,0.04999999999999982,46590,148671,4440,144231,9062
2018-08-26,3.078,3.13,3.0,0.1299999999999999,-0.10999999999999988,3.098,3.15,3.01,0.14000000000000012,-0.11000000000000032,3.052,3.12,2.98,0.14000000000000012,-0.10999999999999988,3.074,3.14,3.01,0.13000000000000034,-0.0900000000000003,58443,130474,21937,108537,46744
2018-09-02,2.9575,3.0,2.89,0.10999999999999988,-0.10999999999999988,2.9775,3.02,2.91,0.10999999999999988,-0.10999999999999988,2.8175,2.89,2.77,0.1200000000000001,-0.0900000000000003,2.895,2.95,2.8,0.15000000000000036,-0.15000000000000036,84629,121164,53211,67953,-67953
2018-09-09,2.7720000000000002,2.85,2.7,0.1499999999999999,-0.06000000000000005,2.816,2.87,2.76,0.11000000000000032,-0.07000000000000028,2.704,2.76,2.61,0.1499999999999999,-0.05999999999999961,2.768,2.86,2.7,0.1599999999999997,-0.06000000000000005,39604,89876,18908,70968,-12863
2018-09-16,2.75,2.83,2.62,0.20999999999999996,0.20999999999999996,2.848,3.0,2.78,0.2200000000000002,0.20000000000000018,2.71,2.83,2.62,0.20999999999999996,0.20999999999999996,2.7600000000000002,2.85,2.66,0.18999999999999995,0.18999999999999995,34426,48694,20370,28324,14057
2018-09-23,2.972,3.09,2.88,0.20999999999999996,0.20999999999999996,3.044,3.09,2.99,0.09999999999999964,0.06000000000000005,2.932,3.03,2.88,0.1499999999999999,0.1499999999999999,3.008,3.08,2.91,0.16999999999999993,0.16999999999999993,37275,79824,11107,68717,-9502
2018-09-30,2.99,3.08,2.91,0.16999999999999993,-0.16999999999999993,3.046,3.1,3.02,0.08000000000000007,-0.08000000000000007,2.906,2.99,2.79,0.20000000000000018,-0.17000000000000037,2.958,3.03,2.88,0.1499999999999999,-0.1499999999999999,37852,75031,17585,57446,6152
2018-10-07,2.7479999999999998,2.84,2.62,0.21999999999999975,-0.21999999999999975,2.83,2.99,2.68,0.31000000000000005,-0.31000000000000005,2.652,2.8,2.56,0.23999999999999977,-0.23999999999999977,2.696,2.81,2.56,0.25,-0.25,54530,89731,19871,69860,18635
2018-10-14,2.648,2.8,2.51,0.29000000000000004,0.29000000000000004,2.74,2.85,2.67,0.18000000000000016,0.18000000000000016,2.592,2.65,2.51,0.14000000000000012,0.0900000000000003,2.666,2.81,2.55,0.26000000000000023,0.1200000000000001,21638,33687,10198,23489,21875
2018-10-21,2.736,2.85,2.6,0.25,-0.10000000000000009,2.896,2.98,2.81,0.16999999999999993,-0.08999999999999986,2.662,2.75,2.5,0.25,-0.18000000000000016,2.73,2.88,2.53,0.3500000000000001,-0.3500000000000001,49301,137307,13865,123442,112416
2018-10-28,2.61,2.71,2.56,0.1499999999999999,0.009999999999999787,2.706,2.76,2.65,0.10999999999999988,0.0900000000000003,2.524,2.56,2.5,0.06000000000000005,0.06000000000000005,2.606,2.65,2.56,0.08999999999999986,0.040000000000000036,16763,32204,3769,28435,-20050
2018-11-04,2.554,2.6,2.51,0.0900000000000003,-0.0900000000000003,2.652,2.68,2.62,0.06000000000000005,-0.010000000000000231,2.466,2.5,2.36,0.14000000000000012,-0.13000000000000034,2.5060000000000002,2.62,2.41,0.20999999999999996,-0.08999999999999986,30658,56478,11352,45126,42402
2018-11-11,2.364,2.41,2.33,0.08000000000000007,-0.029999999999999805,2.528,2.62,2.43,0.18999999999999995,0.040000000000000036,2.288,2.36,2.23,0.1299999999999999,-0.08000000000000007,2.4259999999999997,2.61,2.34,0.27,0.25,87670,176890,44625,132265,-11172
2018-11-18,2.65,2.77,2.57,0.20000000000000018,0.14000000000000012,2.725,2.81,2.64,0.16999999999999993,0.1499999999999999,2.59,2.74,2.5,0.2400000000000002,0.2400000000000002,2.695,2.8,2.59,0.20999999999999996,0.20999999999999996,39591,71801,23587,48214,-5590
2018-11-25,2.7319999999999998,2.8,2.65,0.1499999999999999,-0.1499999999999999,2.79,2.8,2.78,0.020000000000000018,-0.020000000000000018,2.606,2.65,2.57,0.08000000000000007,-0.020000000000000018,2.73,2.8,2.65,0.1499999999999999,-0.08999999999999986,27358,60320,10030,50290,-28912
2018-12-02,2.645,2.73,2.5,0.22999999999999998,-0.18999999999999995,2.7075,2.79,2.6,0.18999999999999995,-0.17999999999999972,2.555,2.6,2.5,0.10000000000000009,-0.06000000000000005,2.6675,2.76,2.57,0.18999999999999995,-0.18999999999999995,24526,40475,8799,31676,31676
2018-12-09,2.408,2.51,2.31,0.19999999999999973,-0.1499999999999999,2.4779999999999998,2.58,2.38,0.20000000000000018,-0.18000000000000016,2.296,2.37,2.22,0.1499999999999999,-0.1499999999999999,2.36,2.49,2.22,0.27,-0.1499999999999999,55237,108701,31101,77600,77600
2018-12-16,2.0340000000000003,2.2,1.75,0.4500000000000002,-0.4500000000000002,2.082,2.22,1.8,0.42000000000000015,-0.42000000000000015,1.8539999999999999,2.15,1.35,0.7999999999999998,-0.7999999999999998,1.902,2.15,1.55,0.5999999999999999,-0.5999999999999999,164945,286318,70233,216085,175762
2018-12-23,1.6099999999999999,1.7,1.5,0.19999999999999996,0.19999999999999996,1.6975,1.76,1.58,0.17999999999999994,0.17999999999999994,1.555,1.7,1.5,0.19999999999999996,0.19999999999999996,1.655,1.73,1.51,0.21999999999999997,0.21999999999999997,107428,181096,57167,123929,-43642
2018-12-30,1.925,2.28,1.62,0.6599999999999997,0.6599999999999997,2.325,2.62,2.02,0.6000000000000001,0.33999999999999986,1.8775,2.21,1.62,0.5899999999999999,0.5899999999999999,2.0525,2.3,1.85,0.44999999999999973,0.44999999999999973,135043,271527,64156,207371,8692
2019-01-06,2.304,2.46,2.14,0.31999999999999984,0.040000000000000036,2.376,2.46,2.33,0.1299999999999999,-0.020000000000000018,2.152,2.3,2.07,0.22999999999999998,0.22999999999999998,2.2359999999999998,2.33,2.13,0.20000000000000018,0.20000000000000018,34273,83571,17695,65876,-65876
2019-01-13,2.612,2.8,2.53,0.27,0.20999999999999996,2.694,3.01,2.59,0.41999999999999993,0.41999999999999993,2.4859999999999998,2.67,2.38,0.29000000000000004,0.29000000000000004,2.55,2.67,2.49,0.17999999999999972,0.16000000000000014,102095,294286,11964,282322,145091
2019-01-20,2.775,2.85,2.72,0.1299999999999999,0.1299999999999999,2.8375,2.85,2.8,0.050000000000000266,0.050000000000000266,2.5949999999999998,2.65,2.55,0.10000000000000009,0.040000000000000036,2.7775,2.85,2.69,0.16000000000000014,0.06999999999999984,59990,98603,35746,62857,10219
2019-01-27,2.66,2.75,2.56,0.18999999999999995,0.0,2.784,2.83,2.71,0.1200000000000001,0.06000000000000005,2.596,2.65,2.56,0.08999999999999986,0.040000000000000036,2.632,2.72,2.56,0.16000000000000014,0.11000000000000032,22032,42027,7674,34353,15876
2019-02-03,2.764,2.8,2.7,0.09999999999999964,0.09999999999999964,2.832,2.92,2.72,0.19999999999999973,0.11999999999999966,2.664,2.75,2.55,0.20000000000000018,0.1200000000000001,2.718,2.79,2.64,0.1499999999999999,0.06999999999999984,51927,80288,26518,53770,21718
2019-02-10,2.824,2.83,2.81,0.020000000000000018,0.010000000000000231,2.844,2.86,2.82,0.040000000000000036,0.010000000000000231,2.784,2.81,2.72,0.08999999999999986,0.020000000000000018,2.816,2.83,2.8,0.03000000000000025,0.020000000000000018,49153,113209,17998,95211,-35464
2019-02-17,2.745,2.76,2.71,0.04999999999999982,0.0,2.82,2.85,2.78,0.07000000000000028,0.0,2.7,2.73,2.65,0.08000000000000007,0.08000000000000007,2.7625,2.8,2.72,0.07999999999999963,0.07999999999999963,26322,48835,12814,36021,-32522
2019-02-24,2.804,2.84,2.77,0.06999999999999984,0.06000000000000005,2.846,2.88,2.8,0.08000000000000007,0.029999999999999805,2.764,2.8,2.74,0.05999999999999961,0.019999999999999574,2.806,2.85,2.78,0.07000000000000028,0.020000000000000018,22021,51072,10258,40814,-2363
2019-03-03,2.942,3.17,2.83,0.33999999999999986,0.040000000000000036,3.042,3.19,2.94,0.25,-0.029999999999999805,2.852,2.94,2.8,0.14000000000000012,0.07000000000000028,2.948,3.14,2.88,0.26000000000000023,-0.03000000000000025,78753,125209,32168,93041,-55041
2019-03-10,2.98,3.06,2.92,0.14000000000000012,-0.07000000000000028,3.024,3.08,2.96,0.1200000000000001,-0.10999999999999988,2.886,2.99,2.81,0.18000000000000016,-0.18000000000000016,2.97,3.01,2.92,0.08999999999999986,-0.08999999999999986,30180,58904,6033,52871,-27958
2019-03-17,3.0140000000000002,3.18,2.93,0.25,-0.25,3.024,3.18,2.94,0.2400000000000002,-0.2400000000000002,2.868,2.89,2.85,0.040000000000000036,0.010000000000000231,2.95,2.98,2.9,0.08000000000000007,-0.06000000000000005,21959,43067,5932,37135,-18195
2019-03-24,2.87,2.95,2.82,0.13000000000000034,-0.06000000000000005,2.9659999999999997,3.03,2.9,0.1299999999999999,0.06999999999999984,2.84,2.94,2.8,0.14000000000000012,-0.010000000000000231,2.922,3.0,2.85,0.1499999999999999,0.1299999999999999,22352,34588,10117,24471,12152
2019-03-31,3.868,4.39,3.14,1.2499999999999996,1.2499999999999996,4.366,5.1,3.14,1.9599999999999995,1.9599999999999995,3.812,4.39,2.89,1.4999999999999996,1.4999999999999996,4.22,4.9,2.99,1.9100000000000001,1.9100000000000001,1682670,4612423,204057,4408366,658609
2019-04-07,5.018,5.3,4.8,0.5,0.5,5.3,5.42,5.1,0.3200000000000003,0.3000000000000007,4.932,5.16,4.73,0.4299999999999997,0.39000000000000057,5.124,5.31,4.81,0.5,0.40000000000000036,438640,606378,230072,376306,-310035
2019-04-14,5.047499999999999,5.23,4.64,0.5900000000000007,-0.5900000000000007,5.2175,5.4,4.85,0.5500000000000007,-0.5500000000000007,4.82,5.18,4.4,0.7799999999999994,-0.5999999999999996,4.965,5.26,4.73,0.5299999999999994,-0.5199999999999996,371920,773067,215004,558063,-58576
2019-04-21,4.726,4.99,4.43,0.5600000000000005,0.2400000000000002,4.882,5.07,4.67,0.40000000000000036,0.29000000000000004,4.5760000000000005,4.87,4.27,0.6000000000000005,0.5099999999999998,4.764,4.95,4.44,0.5099999999999998,0.5099999999999998,226714,302141,114535,187606,-187606
2019-04-28,4.91,4.99,4.76,0.23000000000000043,-0.16000000000000014,5.016,5.1,4.97,0.1299999999999999,-0.040000000000000036,4.79,4.92,4.53,0.3899999999999997,-0.3899999999999997,4.854,4.97,4.57,0.39999999999999947,-0.39999999999999947,143700,217954,60550,157404,54356
2019-05-05,4.43,4.52,4.33,0.1899999999999995,-0.04999999999999982,4.574,4.67,4.49,0.17999999999999972,-0.17999999999999972,4.336,4.52,4.21,0.3099999999999996,-0.15000000000000036,4.446,4.61,4.33,0.28000000000000025,-0.2400000000000002,150687,269955,63641,206314,-14840
2019-05-12,4.166,4.53,3.63,0.9000000000000004,-0.75,4.306,4.67,3.76,0.9100000000000001,-0.79,3.92,4.28,3.4,0.8800000000000003,-0.8800000000000003,4.072,4.55,3.41,1.1399999999999997,-1.0599999999999996,292259,553612,89458,464154,120596
2019-05-19,3.454,3.68,3.26,0.4200000000000004,-0.4200000000000004,3.504,3.68,3.35,0.33000000000000007,-0.33000000000000007,3.318,3.4,3.25,0.1499999999999999,-0.040000000000000036,3.38,3.47,3.25,0.2200000000000002,-0.20000000000000018,89762,164516,47418,117098,-93132
2019-05-26,3.1550000000000002,3.27,2.99,0.2799999999999998,-0.2799999999999998,3.2175,3.38,3.04,0.33999999999999986,-0.33999999999999986,3.0125,3.21,2.9,0.31000000000000005,-0.31000000000000005,3.0925000000000002,3.22,2.93,0.29000000000000004,-0.29000000000000004,231511,419680,103451,316229,135728
2019-06-02,2.948,3.05,2.82,0.22999999999999998,-0.0900000000000003,3.0220000000000002,3.14,2.87,0.27,-0.27,2.822,2.91,2.71,0.20000000000000018,-0.20000000000000018,2.888,3.0,2.72,0.2799999999999998,-0.27,101474,150440,65024,85416,6035
2019-06-09,2.738,2.85,2.61,0.2400000000000002,-0.2400000000000002,2.828,3.0,2.72,0.2799999999999998,-0.2799999999999998,2.652,2.76,2.54,0.21999999999999975,-0.1499999999999999,2.698,2.8,2.6,0.19999999999999973,-0.19999999999999973,128345,170876,66857,104019,-41311
2019-06-16,2.638,2.69,2.6,0.08999999999999986,0.0,2.696,2.73,2.65,0.08000000000000007,-0.040000000000000036,2.604,2.63,2.58,0.04999999999999982,-0.020000000000000018,2.644,2.69,2.58,0.10999999999999988,-0.06999999999999984,36271,41868,28753,13115,10860
2019-06-23,2.736,2.89,2.58,0.31000000000000005,0.31000000000000005,2.81,2.89,2.7,0.18999999999999995,0.18999999999999995,2.67,2.78,2.58,0.19999999999999973,0.10999999999999988,2.728,2.88,2.64,0.23999999999999977,0.06000000000000005,116783,291156,29648,261508,69517
2019-06-30,2.7875,2.9,2.74,0.1599999999999997,0.14000000000000012,2.835,2.97,2.74,0.22999999999999998,0.14000000000000012,2.705,2.76,2.62,0.13999999999999968,0.06999999999999984,2.7424999999999997,2.8,2.68,0.11999999999999966,0.06999999999999984,73966,163537,20920,142617,142617
2019-07-07,2.7800000000000002,2.87,2.72,0.1499999999999999,-0.1200000000000001,2.81,2.89,2.75,0.14000000000000012,-0.1200000000000001,2.694,2.75,2.65,0.10000000000000009,-0.08000000000000007,2.736,2.83,2.68,0.1499999999999999,-0.1299999999999999,47385,83063,19446,63617,-8381
2019-07-14,2.676,2.7,2.65,0.050000000000000266,0.009999999999999787,2.692,2.71,2.67,0.040000000000000036,0.0,2.632,2.7,2.59,0.11000000000000032,-0.040000000000000036,2.666,2.71,2.6,0.10999999999999988,-0.08000000000000007,26577,61810,13516,48294,41591
2019-07-21,2.788,3.07,2.58,0.48999999999999977,0.48999999999999977,2.972,3.45,2.7,0.75,0.5699999999999998,2.746,3.02,2.55,0.4700000000000002,0.41000000000000014,2.866,3.28,2.6,0.6799999999999997,0.43000000000000016,904878,3963494,9989,3953505,404592
2019-07-28,3.274,3.49,3.13,0.3600000000000003,-0.18000000000000016,3.308,3.49,3.13,0.3600000000000003,-0.2200000000000002,3.052,3.15,2.97,0.17999999999999972,-0.09999999999999964,3.192,3.32,3.05,0.27,-0.27,101310,220047,34666,185381,-185381
2019-08-04,3.076,3.16,3.0,0.16000000000000014,0.13000000000000034,3.168,3.29,3.06,0.22999999999999998,0.22999999999999998,2.98,3.07,2.89,0.17999999999999972,0.1499999999999999,3.098,3.2,3.0,0.20000000000000018,0.20000000000000018,97206,202922,50555,152367,-22456
2019-08-11,3.098,3.2,3.03,0.17000000000000037,-0.15000000000000036,3.234,3.3,3.18,0.11999999999999966,-0.06000000000000005,3.012,3.09,2.95,0.13999999999999968,-0.06999999999999984,3.062,3.15,2.98,0.16999999999999993,-0.13000000000000034,63399,97774,29297,68477,-33110
2019-08-18,3.17,3.25,3.1,0.1499999999999999,0.06999999999999984,3.27,3.3,3.2,0.09999999999999964,0.07999999999999963,3.128,3.17,3.07,0.10000000000000009,0.08000000000000007,3.222,3.25,3.2,0.04999999999999982,0.020000000000000018,42615,74110,27318,46792,-37141
2019-08-25,3.338,3.82,3.15,0.6699999999999999,0.16999999999999993,3.486,3.93,3.29,0.6400000000000001,0.1499999999999999,3.148,3.2,3.11,0.0900000000000003,0.06000000000000005,3.268,3.47,3.13,0.3400000000000003,0.040000000000000036,180647,471252,46699,424553,89599
2019-09-01,3.4825,3.85,3.18,0.6699999999999999,0.6699999999999999,3.7075,3.87,3.41,0.45999999999999996,0.45999999999999996,3.295,3.45,3.12,0.33000000000000007,0.25,3.5775,3.77,3.28,0.4900000000000002,0.4200000000000004,144560,206994,66904,140090,54446
2019-09-08,3.868,4.07,3.61,0.4600000000000004,0.1499999999999999,3.986,4.13,3.83,0.2999999999999998,0.2999999999999998,3.622,3.88,3.43,0.44999999999999973,0.44999999999999973,3.908,4.08,3.63,0.4500000000000002,0.4500000000000002,158312,269566,97898,171668,21559
2019-09-15,4.2,4.36,4.05,0.3100000000000005,0.2400000000000002,4.442,4.75,4.13,0.6200000000000001,0.6200000000000001,4.142,4.36,3.91,0.4500000000000002,0.4500000000000002,4.308,4.52,4.04,0.47999999999999954,0.47999999999999954,349152,495755,258988,236767,110375
2019-09-22,4.514,4.64,4.41,0.22999999999999954,-0.14999999999999947,4.646,4.74,4.56,0.1800000000000006,-0.1800000000000006,4.336,4.5,4.11,0.3899999999999997,-0.15000000000000036,4.53,4.7,4.46,0.2400000000000002,-0.23000000000000043,185514,284317,102302,182015,-182015
2019-09-29,4.4079999999999995,4.51,4.25,0.2599999999999998,-0.2599999999999998,4.566,4.69,4.44,0.25,-0.22000000000000064,4.306,4.4,4.25,0.15000000000000036,-0.08000000000000007,4.41,4.5,4.34,0.16000000000000014,-0.14000000000000057,107757,170198,54214,115984,-60945
2019-10-06,4.596,4.75,4.36,0.3899999999999997,0.2699999999999996,4.736,4.85,4.61,0.23999999999999932,0.08999999999999986,4.46,4.6,4.3,0.2999999999999998,0.07000000000000028,4.646,4.83,4.58,0.25,0.020000000000000462,195892,308002,121268,186734,-43908
2019-10-13,4.556,4.66,4.45,0.20999999999999996,0.10999999999999943,4.736,4.79,4.7,0.08999999999999986,-0.040000000000000036,4.498,4.59,4.41,0.17999999999999972,0.0699999999999994,4.644,4.75,4.52,0.23000000000000043,0.14000000000000057,189071,280522,144639,135883,26618
