Date,ETH_stock_Open_average,ETH_stock_Open_max,ETH_stock_Open_min,ETH_stock_Open_volatility,ETH_stock_Open_change,ETH_stock_High_average,ETH_stock_High_max,ETH_stock_High_min,ETH_stock_High_volatility,ETH_stock_High_change,ETH_stock_Low_average,ETH_stock_Low_max,ETH_stock_Low_min,ETH_stock_Low_volatility,ETH_stock_Low_change,ETH_stock_Close_average,ETH_stock_Close_max,ETH_stock_Close_min,ETH_stock_Close_volatility,ETH_stock_Close_change,ETH_stock_Volume_average,ETH_stock_Volume_max,ETH_stock_Volume_min,ETH_stock_Volume_volatility,ETH_stock_Volume_change
2018-01-14,26.925,28.9,26.0,2.8999999999999986,-2.099999999999998,27.4875,29.0,26.55,2.4499999999999993,-1.5500000000000007,26.525,28.05,25.4,2.650000000000002,-1.4000000000000021,27.0875,28.15,26.1,2.049999999999997,-0.75,708902,1582675,379297,1203378,20934
2018-01-21,26.71,27.35,25.05,2.3000000000000007,-2.3000000000000007,27.06,27.45,26.4,1.0500000000000007,-1.0,25.990000000000002,26.85,24.85,2.0,-1.8000000000000007,26.46,27.35,25.05,2.3000000000000007,-1.4500000000000028,387287,708598,170289,538309,388386
2018-01-28,25.02,25.85,24.6,1.25,-1.25,25.228,25.9,24.66,1.2399999999999984,-1.2399999999999984,24.546,24.85,24.25,0.6000000000000014,-0.6000000000000014,24.8,24.95,24.4,0.5500000000000007,-0.5500000000000007,368500,502851,270738,232113,-5965
2018-02-04,24.26,24.9,23.5,1.3999999999999986,0.75,24.794,25.2,24.3,0.8999999999999986,0.8000000000000007,23.93,24.25,23.5,0.75,0.4499999999999993,24.38,25.0,23.85,1.1499999999999986,1.1499999999999986,521268,622466,415907,206559,-39915
2018-02-11,24.91,25.35,24.45,0.9000000000000021,-0.40000000000000213,25.29,25.55,25.05,0.5,0.15000000000000213,24.49,24.95,24.2,0.75,0.6999999999999993,24.94,25.25,24.6,0.6499999999999986,0.3000000000000007,332367,390669,254380,136289,-12447
2018-02-18,25.0,25.2,24.75,0.4499999999999993,-0.3500000000000014,25.325000000000003,25.55,25.1,0.4499999999999993,-0.1999999999999993,24.747500000000002,24.95,24.6,0.34999999999999787,-0.05999999999999872,24.925,25.25,24.6,0.6499999999999986,0.05000000000000071,216096,264402,169639,94763,-88705
2018-02-25,24.26,25.0,23.75,1.25,-1.25,24.634,25.12,24.15,0.9700000000000024,-0.9700000000000024,23.81,24.45,23.35,1.0999999999999979,-1.0999999999999979,24.08,24.65,23.75,0.8999999999999986,-0.5499999999999972,219792,275280,138370,136910,136910
2018-03-04,24.27,24.65,24.0,0.6499999999999986,0.10000000000000142,24.5,24.95,24.15,0.8000000000000007,-0.3000000000000007,23.89,24.15,23.65,0.5,-0.3000000000000007,24.27,24.85,23.95,0.9000000000000021,-0.20000000000000284,246263,378048,193998,184050,-1427
2018-03-11,24.25,24.55,24.15,0.40000000000000213,0.0,24.580000000000002,24.8,24.45,0.3500000000000014,0.3500000000000014,24.02,24.2,23.85,0.34999999999999787,0.10000000000000142,24.28,24.65,24.05,0.5999999999999979,0.5,261394,515047,174619,340428,315781
2018-03-18,23.5,24.45,22.75,1.6999999999999993,-1.6999999999999993,23.686,24.7,22.98,1.7199999999999989,-1.7199999999999989,22.990000000000002,23.55,22.25,1.3000000000000007,-1.3000000000000007,23.07,23.75,22.25,1.5,-1.5,211426,290493,165297,125196,56919
