Date,EXC_Open_average,EXC_Open_max,EXC_Open_min,EXC_Open_volatility,EXC_Open_change,EXC_High_average,EXC_High_max,EXC_High_min,EXC_High_volatility,EXC_High_change,EXC_Low_average,EXC_Low_max,EXC_Low_min,EXC_Low_volatility,EXC_Low_change,EXC_Close_average,EXC_Close_max,EXC_Close_min,EXC_Close_volatility,EXC_Close_change,EXC_Volume_average,EXC_Volume_max,EXC_Volume_min,EXC_Volume_volatility,EXC_Volume_change
2018-01-14,38.606,39.0,38.22,0.7800000000000011,-0.25,38.906,39.2,38.63,0.5700000000000003,-0.18999999999999773,38.128,38.55,37.9,0.6499999999999986,-0.17999999999999972,38.434,39.09,37.97,1.1200000000000045,-0.4200000000000017,7728425,9460781,5930963,3529818,1723531
2018-01-21,38.558,38.85,38.34,0.509999999999998,0.28999999999999915,38.778,38.95,38.52,0.4299999999999997,-0.22999999999999687,38.257999999999996,38.44,38.12,0.3200000000000003,-0.1600000000000037,38.522,38.86,38.21,0.6499999999999986,-0.20000000000000284,6197114,7514717,4653977,2860740,-1784467
2018-01-28,38.126,38.53,37.72,0.8100000000000023,-0.6099999999999994,38.428,38.71,38.07,0.6400000000000006,-0.5499999999999972,37.686,38.1,36.83,1.2700000000000031,-1.2600000000000051,37.856,38.51,36.92,1.5899999999999963,-1.3699999999999974,6422713,10075663,4606868,5468795,2395465
2018-02-04,36.437999999999995,36.9,36.15,0.75,0.39000000000000057,37.158,37.69,36.82,0.8699999999999974,0.509999999999998,36.006,36.55,35.57,0.9799999999999969,0.9799999999999969,36.525999999999996,37.17,35.98,1.1900000000000048,0.7000000000000028,10140482,12572976,7420658,5152318,-5152318
2018-02-11,36.9825,37.6,36.57,1.0300000000000011,0.5600000000000023,37.4325,37.98,37.06,0.9199999999999946,0.7999999999999972,36.6725,37.43,36.22,1.2100000000000009,1.009999999999998,37.2225,37.78,36.6,1.1799999999999997,0.7700000000000031,7829567,9447642,6799241,2648401,2039060
2018-02-18,37.647999999999996,38.29,37.18,1.1099999999999994,0.5600000000000023,38.012,38.4,37.52,0.8799999999999955,0.29999999999999716,37.292,37.86,36.93,0.9299999999999997,0.39000000000000057,37.65,38.24,37.06,1.1799999999999997,0.3500000000000014,8703178,14813750,5324226,9489524,-4567859
2018-02-25,37.266,38.03,36.85,1.1799999999999997,-1.1799999999999997,37.716,38.48,37.14,1.3399999999999963,-0.7299999999999969,36.82,37.24,36.5,0.740000000000002,-0.5700000000000003,37.164,37.68,36.92,0.759999999999998,0.4399999999999977,6119854,7601992,5238368,2363624,-1049962
2018-03-04,37.327999999999996,37.69,36.86,0.8299999999999983,-0.14000000000000057,37.534,37.73,37.2,0.529999999999994,-0.0799999999999983,36.912,37.22,36.57,0.6499999999999986,0.19999999999999574,37.294000000000004,37.53,36.82,0.7100000000000009,0.35999999999999943,6441008,8515030,4566077,3948953,1981076
2018-03-11,37.88,38.43,37.51,0.9200000000000017,0.759999999999998,38.284,38.56,38.03,0.5300000000000011,0.5300000000000011,37.644,37.91,37.2,0.7099999999999937,0.7099999999999937,37.948,38.38,37.44,0.9400000000000048,0.7800000000000011,7042375,11779549,5338449,6441100,-398844
2018-03-18,38.214,38.42,37.9,0.5200000000000031,-0.39000000000000057,38.628,39.08,38.16,0.9200000000000017,-0.4300000000000068,37.916000000000004,38.15,37.63,0.519999999999996,-0.3999999999999986,38.112,38.37,37.71,0.6599999999999966,-0.21000000000000085,6251355,9898786,3397114,6501672,-6501672
