Date,EVI_Open_average,EVI_Open_max,EVI_Open_min,EVI_Open_volatility,EVI_Open_change,EVI_High_average,EVI_High_max,EVI_High_min,EVI_High_volatility,EVI_High_change,EVI_Low_average,EVI_Low_max,EVI_Low_min,EVI_Low_volatility,EVI_Low_change,EVI_Close_average,EVI_Close_max,EVI_Close_min,EVI_Close_volatility,EVI_Close_change,EVI_Volume_average,EVI_Volume_max,EVI_Volume_min,EVI_Volume_volatility,EVI_Volume_change
2018-04-15,37.07298,38.518,36.1761,2.3419000000000025,0.7972999999999999,38.17922,38.7672,37.372,1.3952000000000027,0.4983000000000004,36.50494,37.3221,36.1761,1.1460000000000008,0.1494999999999962,37.023179999999996,38.5679,36.3256,2.2423,-0.6976000000000013,2477,4511,1085,3426,-1559
2018-04-22,36.84378,37.5713,36.3754,1.1959000000000017,0.4983000000000004,37.29226,38.8669,36.475,2.3918999999999997,2.3918999999999997,36.2857,36.6744,35.9269,0.7474999999999952,0.4484999999999957,36.39532,36.7242,36.0764,0.6478000000000037,0.24920000000000186,1396,3848,350,3498,2796
2018-04-29,37.26236,37.9699,36.6744,1.295500000000004,1.295500000000004,37.930060000000005,38.9665,36.9733,1.9932000000000016,0.9966000000000008,36.79396,36.9733,36.3754,0.5979000000000028,0.5979000000000028,37.3321,37.8204,36.8239,0.9964999999999975,0.44839999999999947,1322,2721,225,2496,-2086
2018-05-06,38.438320000000004,39.5146,37.372,2.1426000000000016,2.1426000000000016,39.22562,39.8634,38.3686,1.494799999999998,0.7971999999999966,38.3287,39.2655,37.2225,2.0430000000000064,1.893500000000003,38.7373,39.4648,37.2225,2.2423,2.1925000000000026,1131,1432,670,762,39
2018-05-13,39.58442,39.8136,38.8669,0.9466999999999999,-0.04980000000000473,39.82356,39.8634,39.7638,0.09959999999999525,0.09959999999999525,39.27546,39.714,38.7672,0.9467999999999961,0.8968999999999951,39.53456,39.8634,38.7672,1.096199999999996,0.8968999999999951,2475,4941,585,4356,3885
2018-05-20,39.240575,39.6641,38.8669,0.7971999999999966,-0.19930000000000092,39.4897,39.6641,39.1658,0.4983000000000004,0.0,39.0537,39.4648,38.817,0.6477999999999966,0.4982999999999933,39.253025,39.6143,38.9665,0.6477999999999966,0.6477999999999966,917,1484,565,919,71
2018-05-27,39.5545,40.0628,39.0163,1.0465000000000018,0.24920000000000186,39.90334,40.0628,39.714,0.3488000000000042,0.19930000000000092,39.14588,39.5146,38.3686,1.1460000000000008,0.09969999999999857,39.4449,39.9133,38.3686,1.5446999999999989,-0.24920000000000186,2791,4514,1277,3237,-257
2018-06-03,39.68406,39.8634,39.5146,0.3487999999999971,-0.29889999999999617,39.8734,40.1126,39.714,0.39860000000000184,0.24920000000000186,39.48474,39.7638,38.9167,0.8471000000000046,-0.19930000000000092,39.74384,39.9631,39.4648,0.4983000000000004,0.1494999999999962,2267,4007,497,3510,2621
2018-06-10,39.71394,40.0129,39.3651,0.6478000000000037,-0.6478000000000037,40.52118,42.8532,39.7638,3.0893999999999977,2.840299999999999,39.61428,39.8634,39.3651,0.4983000000000004,-0.4983000000000004,39.98304,40.7105,39.7638,0.9466999999999999,0.7972000000000037,2473,5202,1005,4197,2280
2018-06-17,40.12256,40.9099,39.5146,1.3952999999999989,0.2989999999999995,40.47138,40.9099,39.9133,0.9966000000000008,0.2989999999999995,39.48474,39.6641,39.1658,0.4983000000000004,0.09959999999999525,39.88338,40.9099,39.415,1.4949000000000012,0.09959999999999525,6783,27877,1395,26482,120
2018-06-24,39.863440000000004,40.2122,39.5645,0.6477000000000004,0.19930000000000092,40.35176,40.6109,40.0129,0.597999999999999,-0.597999999999999,39.7638,39.9631,39.5645,0.39859999999999474,0.049799999999997624,40.1724,40.6109,39.9133,0.6976000000000013,-0.6976000000000013,1532,1950,1174,776,100
2018-07-01,40.286975,40.4614,39.9631,0.4983000000000004,0.39860000000000184,40.411575,40.6109,40.1624,0.4485000000000028,0.24920000000000186,40.037825,40.3617,39.8634,0.4983000000000004,0.0,40.249625,40.5611,39.9631,0.5980000000000061,-0.19930000000000092,1778,3526,783,2743,466
2018-07-08,38.87682,39.5645,37.9699,1.5945999999999998,0.0,39.38508,39.8136,38.817,0.9966000000000008,-0.19930000000000092,38.36856,39.0662,37.4218,1.6444000000000045,0.0,38.71738,39.8136,37.5713,2.2423,0.0,1667,2612,1081,1531,-1383
2018-07-15,39.116,39.6641,38.0696,1.5944999999999965,-0.747399999999999,40.06274,40.6109,39.6641,0.9468000000000032,0.19930000000000092,38.99642,39.5645,38.0696,1.4949000000000012,-0.747399999999999,39.45484,40.1624,39.1658,0.9966000000000008,-0.24920000000000186,4774,8031,1464,6567,4668
2018-07-22,39.40502,40.0129,38.6675,1.345400000000005,-1.0465000000000018,39.74384,40.2122,39.0662,1.1460000000000008,-0.3488000000000042,39.01634,39.714,38.2191,1.4949000000000012,-1.0465000000000018,39.24554,39.8634,38.2191,1.6443000000000012,-0.39860000000000184,1102,1951,322,1629,-28
2018-07-29,39.83356,40.4116,39.5645,0.8470999999999975,0.2989999999999995,40.82018,43.0027,39.9631,3.0396,3.0396,39.76378,40.2122,39.4648,0.7474000000000061,0.4485000000000028,40.33184,40.9597,39.9133,1.0463999999999984,0.9966000000000008,4435,8987,865,8122,3970
2018-08-05,42.205420000000004,43.1522,41.0095,2.142699999999998,1.345399999999998,42.96284,43.3515,42.1058,1.2456999999999994,1.0463999999999984,41.94632,42.6041,41.0095,1.5945999999999998,1.345399999999998,42.64392,43.1522,41.9563,1.1959000000000017,1.1959000000000017,3224,7908,869,7039,-593
2018-08-12,44.66698,45.6935,43.2518,2.4416999999999973,2.1924999999999955,45.643660000000004,46.8894,44.6969,2.1925000000000026,2.1925000000000026,44.60718,45.4443,43.2518,2.1924999999999955,2.1924999999999955,45.25498,46.0921,44.3481,1.7439999999999998,1.694199999999995,3250,6140,1379,4761,3210
2018-08-19,46.83952,47.288000000000004,46.3412,0.9468000000000032,0.8470999999999975,47.5571,47.7365,47.3877,0.3487999999999971,-0.1495000000000033,46.66014,47.1385,46.3412,0.7972999999999999,0.7972999999999999,46.979060000000004,47.2382,46.3412,0.8969999999999985,0.7972999999999999,2681,3749,1507,2242,-1433
2018-08-26,47.288,47.4873,47.1883,0.2989999999999995,-0.24909999999999854,47.6119,47.9856,47.3378,0.6477999999999966,0.44839999999999947,46.7025,47.2382,45.6436,1.5945999999999998,-1.345399999999998,47.113625,47.2382,47.0389,0.19930000000000092,0.0,3131,6852,1278,5574,5574
2018-09-02,44.5773,46.6901,43.1023,3.5878000000000014,-3.5878000000000014,45.653600000000004,47.6368,44.5474,3.0893999999999977,-2.989699999999999,42.9329,45.1453,39.9631,5.182200000000002,-2.0429999999999993,44.03914,45.544,42.5542,2.9897999999999954,-1.1958999999999946,4655,6919,2260,4659,537
2018-09-09,44.58726,44.946000000000005,44.0491,0.8969000000000023,0.39859999999999474,45.20516,45.843,44.5474,1.2956000000000003,1.2956000000000003,43.72024,44.4976,42.0061,2.491499999999995,-1.7938999999999936,44.01922,44.8464,42.1556,2.690800000000003,-1.6443999999999974,4473,5603,3160,2443,883
2018-09-16,39.9332,41.9563,37.1228,4.833500000000001,-4.833500000000001,40.899879999999996,44.7467,37.1228,7.623899999999999,-7.623899999999999,38.39846,41.9563,35.6279,6.328400000000002,-6.328400000000002,38.80708,41.9563,36.0764,5.879899999999999,-5.879899999999999,12884,34868,5135,29733,3079
2018-09-23,37.930080000000004,39.2655,36.1262,3.1393000000000058,3.1393000000000058,39.47276,39.8634,38.2689,1.5944999999999965,-0.3089000000000013,37.39986,38.518,36.1262,2.3918000000000035,1.6343999999999994,38.03768,39.415,36.774,2.6409999999999982,0.9865999999999957,4541,9356,2111,7245,-7245
2018-09-30,40.05478,41.2487,38.3387,2.9099999999999966,1.7040999999999968,40.84406,41.7071,39.3651,2.3419999999999987,0.8571000000000026,39.6163,40.7006,38.3387,2.3618999999999986,1.1858999999999966,40.0508,41.159,38.9665,2.1924999999999955,0.558099999999996,3202,6139,1146,4993,-2083
2018-10-07,38.87484,40.2322,37.1727,3.0595,0.3686999999999969,39.92724,41.1092,38.8669,2.2423,-0.7972999999999999,37.8942,39.4947,35.8771,3.617600000000003,-0.13949999999999818,38.60576,40.3717,36.495,3.8766999999999996,-0.42849999999999966,3774,7175,2412,4763,3516
2018-10-14,40.38764,41.0394,39.8834,1.1559999999999988,0.37870000000000203,40.67864,41.159,40.1823,0.976700000000001,0.4983000000000004,40.20626,41.0394,39.6043,1.4350999999999985,0.9268000000000001,40.56304,41.148999999999994,40.1026,1.0463999999999913,0.5480999999999909,2688,5193,1101,4092,-2300
2018-10-21,40.67648,41.2487,40.1624,1.0863000000000014,0.588000000000001,41.07736,41.4181,40.86,0.5581000000000031,0.38870000000000005,39.44442,40.21,38.1692,2.0408000000000044,0.976700000000001,40.457,41.4181,39.5346,1.883500000000005,1.1959000000000017,3468,6994,1812,5182,325
2018-10-28,40.81618,41.5078,40.1126,1.3952000000000027,-0.7772999999999968,40.87,41.5078,40.1126,1.3952000000000027,-1.0463999999999984,40.08866,41.3683,39.1459,2.2224000000000004,-1.7241,40.29394,41.4081,39.1658,2.2423,-1.9932000000000016,1633,2337,1128,1209,109
2018-11-04,39.28342,40.86,35.0798,5.780200000000001,-4.046199999999999,39.63022,40.86,35.0798,5.780200000000001,-5.780200000000001,37.194579999999995,40.86,32.986999999999995,7.873000000000005,-5.740400000000001,38.10942,40.86,33.3856,7.474400000000003,-7.474400000000003,2824,8771,810,7961,685
2018-11-11,30.08694,33.7743,26.9278,6.846499999999995,-5.162299999999998,31.980439999999998,34.5815,28.5123,6.069199999999999,0.019899999999999807,28.338919999999998,33.3856,25.3631,8.022499999999997,-5.3814999999999955,30.28226,34.0434,27.1171,6.926299999999998,-0.36880000000000024,5595,8415,1903,6512,6512
2018-11-18,34.39965,35.8771,33.7643,2.1128,1.9932000000000016,35.12715,36.3455,33.8839,2.4616000000000042,2.4616000000000042,33.520175,34.2427,32.6382,1.6045000000000016,1.6045000000000016,34.5616,35.8771,33.7245,2.1525999999999996,0.5182000000000002,2531,5601,942,4659,-3518
2018-11-25,34.45796,35.7376,33.286,2.451599999999999,1.4949000000000012,35.540259999999996,36.3854,34.8905,1.4948999999999941,0.7175999999999974,34.01946,35.6379,33.0966,2.5412999999999997,2.5412999999999997,34.56358,35.6379,33.0966,2.5412999999999997,2.5412999999999997,1744,3161,1216,1945,66
2018-12-02,35.3464,36.196,33.5849,2.6111000000000004,-2.6111000000000004,36.594625,37.073,36.0864,0.9866000000000028,-0.6676999999999964,34.7011,36.196,33.5052,2.690799999999996,-2.6111000000000004,35.745025,36.5348,33.8839,2.6509,-0.25909999999999656,2700,3264,1381,1883,-1883
2018-12-09,36.1123,37.2624,34.3025,2.9598999999999975,-0.8570999999999955,36.6724,37.2624,36.1462,1.1161999999999992,-0.25909999999999656,35.37282,36.2957,34.3025,1.9931999999999945,-0.6677999999999997,36.000659999999996,36.5448,34.8705,1.6743000000000023,-0.36880000000000024,2324,4202,476,3726,3531
2018-12-16,38.10152,41.6573,36.3256,5.331699999999998,1.3455999999999975,39.37366,41.6573,37.7108,3.9465000000000003,1.039200000000001,36.92224,37.95,36.05,1.9000000000000057,-0.36530000000000484,38.41494,40.7105,36.6245,4.086000000000006,2.1255000000000024,7400,19734,1088,18646,-4216
2018-12-23,37.18,39.9,34.32,5.579999999999998,-5.579999999999998,37.44,39.9,35.0,4.899999999999999,-4.899999999999999,35.1875,38.0,32.65,5.350000000000001,-5.350000000000001,35.505,38.0,33.35,4.649999999999999,-4.649999999999999,7097,9433,6145,3288,-14
2018-12-30,35.065,36.13,32.65,3.480000000000004,3.3299999999999983,35.9825,36.63,35.5,1.1300000000000026,1.1300000000000026,34.2575,35.0,32.65,2.3500000000000014,1.8299999999999983,35.567499999999995,36.3,35.05,1.25,0.28000000000000114,4460,7020,3258,3762,2850
2019-01-06,35.096000000000004,35.99,33.91,2.0800000000000054,-1.740000000000002,35.338,36.1,34.53,1.5700000000000003,-1.5700000000000003,34.224000000000004,35.1,32.71,2.3900000000000006,-2.3900000000000006,34.444,35.26,32.71,2.549999999999997,-2.549999999999997,3598,11324,947,10377,-9573
2019-01-13,33.77,36.85,31.92,4.93,-0.7899999999999991,34.8625,36.9,32.97,3.9299999999999997,-3.009999999999998,32.3475,33.26,31.5,1.759999999999998,-1.2100000000000009,33.2675,35.98,31.62,4.359999999999996,-4.359999999999996,4666,8926,2117,6809,6809
2019-01-20,31.678,32.22,30.79,1.4299999999999997,1.4299999999999997,33.472,37.95,31.99,5.960000000000004,4.950000000000003,31.502,32.22,30.79,1.4299999999999997,1.4299999999999997,32.13,33.02,31.72,1.3000000000000043,1.1800000000000033,3575,8329,1430,6899,-5129
2019-01-27,34.526,35.67,33.25,2.4200000000000017,2.4200000000000017,35.564,36.79,34.8,1.990000000000002,1.990000000000002,34.386,35.67,33.25,2.4200000000000017,2.4200000000000017,34.928,36.0,33.8,2.200000000000003,1.2000000000000028,5137,10920,1240,9680,-2924
2019-02-03,37.078,37.61,36.55,1.0600000000000023,0.45000000000000284,37.86,38.15,37.4,0.75,0.6000000000000014,37.019999999999996,37.4,36.55,0.8500000000000014,0.45000000000000284,37.468,37.85,36.99,0.8599999999999994,0.759999999999998,1655,2565,1188,1377,1350
2019-02-10,37.5,38.09,37.01,1.0800000000000054,-0.7899999999999991,37.957499999999996,38.15,37.79,0.35999999999999943,-0.00999999999999801,36.695,37.1,35.79,1.3100000000000023,1.2199999999999989,37.0675,38.1,35.79,2.3100000000000023,1.7100000000000009,3587,5194,2295,2899,-2899
2019-02-17,39.148,40.87,37.74,3.1299999999999955,3.1299999999999955,39.864,41.0,37.87,3.1300000000000026,3.0600000000000023,38.514,40.29,35.6,4.689999999999998,4.689999999999998,39.62,40.56,37.87,2.690000000000005,2.5700000000000003,2924,5434,597,4837,909
2019-02-24,40.269999999999996,40.89,39.62,1.2700000000000031,-1.2700000000000031,40.446,41.13,39.66,1.470000000000006,-1.470000000000006,39.682,40.52,39.0,1.5200000000000031,-1.5200000000000031,39.784,40.52,39.0,1.5200000000000031,-1.5200000000000031,2876,5792,1224,4568,-2618
2019-03-03,38.892,39.67,37.87,1.8000000000000043,0.37999999999999545,39.732,40.4,38.71,1.6899999999999977,-0.75,38.554,39.3,37.87,1.4299999999999997,0.02999999999999403,38.908,39.45,38.13,1.3200000000000003,-0.030000000000001137,2220,3787,1372,2415,86
2019-03-10,38.43,39.35,36.98,2.3700000000000045,-2.3700000000000045,38.45,39.38,37.05,2.3300000000000054,-2.3300000000000054,37.274,38.85,36.02,2.8299999999999983,-2.8299999999999983,37.636,39.38,36.02,3.3599999999999994,-3.3599999999999994,9430,20264,1216,19048,5977
2019-03-17,36.26,36.76,35.7,1.0599999999999952,-0.6899999999999977,36.68,37.32,36.34,0.9799999999999969,-0.04999999999999716,36.03,36.35,35.7,0.6499999999999986,-0.3499999999999943,36.382,36.97,36.05,0.9200000000000017,0.20000000000000284,3861,8932,1971,6961,-5717
2019-03-24,37.69,38.83,36.25,2.5799999999999983,2.530000000000001,38.474,39.8,36.7,3.0999999999999943,2.8599999999999994,37.456,38.78,36.0,2.780000000000001,2.780000000000001,37.888,38.95,36.25,2.700000000000003,2.700000000000003,3436,5989,1652,4337,-3137
2019-03-31,39.09,39.61,38.61,1.0,0.10999999999999943,39.204,39.61,39.0,0.6099999999999994,-0.07000000000000028,38.784,38.95,38.61,0.3400000000000034,-0.05000000000000426,38.882,39.0,38.61,0.39000000000000057,-0.10000000000000142,2713,5756,655,5101,-2818
2019-04-07,38.834,39.16,38.45,0.7099999999999937,-0.3200000000000003,39.004,39.47,38.45,1.019999999999996,-0.5499999999999972,38.442,38.77,38.0,0.7700000000000031,-0.7700000000000031,38.61,39.47,38.0,1.4699999999999989,-0.7700000000000031,1602,3380,385,2995,-1612
2019-04-14,37.2025,38.15,36.43,1.7199999999999989,-1.2199999999999989,37.8875,38.15,37.63,0.519999999999996,-0.3299999999999983,36.71,37.3,36.35,0.9499999999999957,0.4099999999999966,37.09,37.95,36.35,1.6000000000000014,0.4099999999999966,2028,2832,1241,1591,354
2019-04-21,37.142,37.63,36.73,0.9000000000000057,0.3400000000000034,37.346000000000004,37.72,37.0,0.7199999999999989,0.3400000000000034,36.618,36.86,36.25,0.6099999999999994,0.6000000000000014,37.084,37.72,36.6,1.1199999999999974,-0.17999999999999972,2029,3284,1090,2194,-1079
2019-04-28,36.64,36.87,36.5,0.36999999999999744,-0.3399999999999963,36.806,36.99,36.6,0.39000000000000057,-0.04999999999999716,36.5,36.64,36.35,0.28999999999999915,0.030000000000001137,36.574,36.99,36.35,0.6400000000000006,0.04999999999999716,2179,3703,1576,2127,-2127
2019-05-05,36.496,36.95,36.0,0.9500000000000028,-0.6899999999999977,36.95,37.05,36.75,0.29999999999999716,0.0,36.31,36.5,36.0,0.5,-0.21000000000000085,36.717999999999996,37.0,36.5,0.5,-0.4200000000000017,2410,5731,1254,4477,3813
2019-05-12,36.972,37.59,36.47,1.1200000000000045,-0.259999999999998,37.334,37.8,36.6,1.1999999999999957,-0.6199999999999974,36.596,37.0,36.0,1.0,-0.6099999999999994,37.038,37.75,36.14,1.6099999999999994,-1.0799999999999983,2470,3989,1758,2231,2231
2019-05-19,36.1575,36.29,36.08,0.21000000000000085,-0.21000000000000085,36.4025,36.51,36.17,0.3399999999999963,-0.00999999999999801,35.985,36.08,35.9,0.17999999999999972,0.01999999999999602,36.1725,36.43,35.9,0.5300000000000011,0.23999999999999488,1071,1184,952,232,-212
2019-05-26,37.354,39.95,36.33,3.6200000000000045,0.5200000000000031,38.544,40.16,37.24,2.9199999999999946,-2.9199999999999946,36.25,36.46,36.0,0.46000000000000085,0.020000000000003126,37.458,40.16,36.32,3.8399999999999963,-3.729999999999997,4119,8305,1191,7114,-7114
2019-06-02,36.138,36.78,35.08,1.7000000000000028,-1.1799999999999997,36.566,36.96,36.01,0.9500000000000028,0.46999999999999886,35.516,36.21,34.64,1.5700000000000003,-1.1799999999999997,36.078,36.49,35.35,1.1400000000000006,-0.37000000000000455,2036,4062,1246,2816,2816
2019-06-09,35.828,36.66,34.72,1.9399999999999977,-0.8899999999999935,36.204,36.66,35.8,0.8599999999999994,-0.45999999999999375,35.098,35.78,34.34,1.4399999999999977,1.4299999999999997,35.754,36.15,34.84,1.3099999999999952,1.2899999999999991,1744,3267,1107,2160,-1749
2019-06-16,35.856,36.7,34.25,2.450000000000003,-2.0900000000000034,36.408,36.8,36.0,0.7999999999999972,-0.490000000000002,35.248,36.49,33.9,2.5900000000000034,-1.6499999999999986,35.806,36.53,33.9,2.6300000000000026,0.10999999999999943,2902,6482,1089,5393,1270
2019-06-23,37.199999999999996,38.51,36.15,2.3599999999999994,2.3599999999999994,37.89,38.82,36.8,2.020000000000003,2.020000000000003,36.572,37.5,36.15,1.3500000000000014,1.3500000000000014,37.43,38.41,36.17,2.239999999999995,0.7000000000000028,14555,63577,1695,61882,34
2019-06-30,36.355000000000004,36.75,35.83,0.9200000000000017,-0.28999999999999915,36.925,37.0,36.8,0.20000000000000284,0.09000000000000341,36.105000000000004,36.46,35.75,0.7100000000000009,0.7100000000000009,36.4975,36.92,35.75,1.1700000000000017,1.1700000000000017,1365,3352,338,3014,-2501
2019-07-07,36.682,36.83,36.6,0.22999999999999687,-0.1599999999999966,36.816,36.95,36.72,0.23000000000000398,-0.030000000000001137,36.514,36.6,36.34,0.259999999999998,0.10000000000000142,36.642,36.8,36.34,0.45999999999999375,0.03999999999999915,1443,2010,633,1377,-797
2019-07-14,36.64,37.01,36.38,0.6299999999999955,0.010000000000005116,36.878,37.25,36.67,0.5799999999999983,-0.11999999999999744,36.262,36.48,36.0,0.4799999999999969,-0.3200000000000003,36.676,37.25,36.32,0.9299999999999997,0.3100000000000023,1273,2878,651,2227,2227
2019-07-21,35.836,36.5,35.5,1.0,-1.0,36.056000000000004,36.52,35.5,1.0200000000000031,-1.0,35.318,35.57,34.61,0.9600000000000009,-0.8500000000000014,35.408,35.99,34.61,1.3800000000000026,-0.8500000000000014,1487,2054,804,1250,805
2019-07-28,34.736000000000004,35.09,34.2,0.8900000000000006,-0.44999999999999574,35.062,35.72,34.2,1.519999999999996,-0.6199999999999974,34.132,34.93,32.2,2.729999999999997,-2.3299999999999983,34.254,35.12,32.2,2.9199999999999946,-2.539999999999999,2498,4145,813,3332,-986
2019-08-04,33.494,34.6,32.76,1.8400000000000034,0.10999999999999943,34.374,34.99,33.87,1.1200000000000045,-1.1200000000000045,33.102,33.63,32.75,0.8800000000000026,-0.00999999999999801,33.42,34.15,32.75,1.3999999999999986,-1.0799999999999983,1993,3147,1133,2014,-1781
2019-08-11,31.236,32.74,30.05,2.6900000000000013,-2.6900000000000013,31.894000000000002,33.37,30.05,3.3199999999999967,-3.3199999999999967,29.938,32.73,28.21,4.519999999999996,-4.519999999999996,30.421999999999997,32.73,28.45,4.279999999999998,-4.279999999999998,3890,5145,2683,2462,234
2019-08-18,28.792,29.13,28.42,0.7099999999999973,0.6799999999999997,29.232,29.57,29.07,0.5,0.5,28.57,29.0,28.18,0.8200000000000003,0.5799999999999983,29.058,29.57,28.56,1.0100000000000016,0.5,4362,7000,1634,5366,-2456
2019-08-25,29.947499999999998,30.32,29.75,0.5700000000000003,0.5700000000000003,30.155,30.64,29.88,0.7600000000000016,0.7600000000000016,29.6825,29.95,29.25,0.6999999999999993,0.5100000000000016,29.9175,30.04,29.78,0.259999999999998,0.029999999999997584,2204,4379,546,3833,-558
2019-09-01,30.244,30.91,29.91,1.0,1.0,30.54,31.26,29.91,1.3500000000000014,1.3500000000000014,30.132,30.86,29.65,1.2100000000000009,1.2100000000000009,30.5,31.25,29.87,1.379999999999999,1.379999999999999,1155,1436,854,582,172
2019-09-08,33.642,35.5,31.03,4.469999999999999,3.030000000000001,34.582,35.65,32.2,3.4499999999999957,1.8599999999999994,32.652,34.96,31.03,3.9299999999999997,2.229999999999997,34.252,35.62,32.2,3.4199999999999946,1.5499999999999972,3564,8143,551,7592,2116
2019-09-15,32.286,33.83,30.79,3.039999999999999,-2.1799999999999997,32.668,33.94,31.97,1.9699999999999989,-1.6799999999999997,31.316,32.95,29.5,3.450000000000003,-1.3000000000000043,31.864,32.95,31.01,1.9400000000000013,-1.0200000000000031,5170,18506,640,17866,-2328
2019-09-22,31.598,31.77,31.12,0.6499999999999986,-0.6499999999999986,31.882,32.34,31.68,0.6600000000000037,0.37000000000000455,31.1,31.58,30.5,1.0799999999999983,-1.0499999999999972,31.562,31.92,31.12,0.8000000000000007,0.0400000000000027,2661,4393,1351,3042,-1001
2019-09-29,32.25,33.63,31.51,2.120000000000001,1.5500000000000043,33.092,33.83,32.5,1.3299999999999983,1.25,32.204,33.63,31.51,2.120000000000001,1.7800000000000011,32.786,33.75,31.86,1.8900000000000006,1.8900000000000006,1879,3644,456,3188,-1014
2019-10-06,34.188,34.58,33.63,0.9499999999999957,0.9499999999999957,34.85,35.09,34.48,0.6100000000000065,0.3300000000000054,34.168,34.58,33.53,1.0499999999999972,1.0499999999999972,34.528,34.81,34.29,0.5200000000000031,0.5200000000000031,2151,3779,448,3331,-2423
