Date,ICLR_Open_average,ICLR_Open_max,ICLR_Open_min,ICLR_Open_volatility,ICLR_Open_change,ICLR_High_average,ICLR_High_max,ICLR_High_min,ICLR_High_volatility,ICLR_High_change,ICLR_Low_average,ICLR_Low_max,ICLR_Low_min,ICLR_Low_volatility,ICLR_Low_change,ICLR_Close_average,ICLR_Close_max,ICLR_Close_min,ICLR_Close_volatility,ICLR_Close_change,ICLR_Volume_average,ICLR_Volume_max,ICLR_Volume_min,ICLR_Volume_volatility,ICLR_Volume_change
2018-01-14,113.67999999999999,115.82,112.62,3.1999999999999886,0.0,114.114,116.41,113.24,3.1700000000000017,0.14000000000000057,111.95,112.76,111.54,1.2199999999999989,-0.4099999999999966,112.754,113.97,111.95,2.019999999999996,0.39000000000000057,321480,488985,252591,236394,28188
2018-01-21,112.834,114.58,111.85,2.730000000000004,2.4099999999999966,114.988,115.61,113.78,1.8299999999999983,0.15000000000000568,111.534,113.77,109.54,4.22999999999999,1.6899999999999977,113.422,115.57,111.33,4.239999999999995,0.35999999999999943,338628,612870,249134,363736,4268
2018-01-28,110.272,113.48,106.02,7.460000000000008,-7.460000000000008,111.998,114.29,106.89,7.400000000000006,-7.400000000000006,107.608,109.96,103.66,6.299999999999997,-6.299999999999997,108.464,111.74,103.82,7.920000000000002,-6.490000000000009,377521,482119,274590,207529,102205
2018-02-04,105.952,107.89,102.55,5.340000000000003,5.340000000000003,108.48,110.78,106.55,4.230000000000004,4.230000000000004,104.806,107.06,101.22,5.840000000000003,5.840000000000003,107.056,109.55,105.67,3.8799999999999955,3.519999999999996,484084,526972,433112,93860,56449
2018-02-11,110.8075,113.85,108.9,4.949999999999989,4.86999999999999,112.795,115.46,110.06,5.3999999999999915,5.3999999999999915,109.825,113.0,107.25,5.75,5.450000000000003,112.105,115.01,109.36,5.650000000000006,5.650000000000006,341645,478799,207414,271385,-41586
2018-02-18,113.648,114.96,111.34,3.6199999999999903,0.06999999999999318,115.39,118.43,112.59,5.840000000000003,-3.470000000000013,112.194,114.85,110.51,4.339999999999989,-2.1400000000000006,113.348,115.06,111.28,3.780000000000001,-1.4300000000000068,293066,374806,231799,143007,-131561
2018-02-25,113.592,114.38,112.9,1.4799999999999898,1.4199999999999875,115.25800000000001,116.04,114.51,1.5300000000000011,0.8299999999999983,112.008,113.29,110.25,3.0400000000000063,0.29000000000000625,114.038,115.11,113.17,1.9399999999999977,1.5799999999999983,335832,402815,275551,127264,-63733
2018-03-04,118.15,122.55,115.44,7.109999999999999,7.109999999999999,120.488,124.65,117.29,7.359999999999999,7.359999999999999,117.636,122.28,114.48,7.799999999999997,7.799999999999997,119.73,123.9,116.92,6.980000000000004,6.980000000000004,250176,382124,153720,228404,179453
2018-03-11,122.284,123.58,121.42,2.1599999999999966,-1.5699999999999932,123.32,124.28,122.56,1.7199999999999989,-0.9299999999999926,119.896,121.09,117.89,3.200000000000003,0.4099999999999966,121.78999999999999,122.21,121.41,0.7999999999999972,0.710000000000008,298854,562159,155110,407049,-307220
2018-03-18,119.3,121.59,117.8,3.7900000000000063,-2.710000000000008,121.014,122.49,118.76,3.7299999999999898,-0.9899999999999949,117.83,119.19,116.8,2.3900000000000006,-2.3900000000000006,119.212,121.37,117.52,3.8500000000000085,1.710000000000008,253911,398878,175718,223160,-736
2018-03-25,120.0675,121.55,118.65,2.8999999999999915,-2.8999999999999915,120.4525,121.92,119.22,2.700000000000003,-2.700000000000003,116.8675,119.94,113.56,6.3799999999999955,-6.3799999999999955,117.845,120.58,114.3,6.280000000000001,-6.280000000000001,321709,411828,222777,189051,47791
2018-04-01,112.382,113.86,111.33,2.530000000000001,-1.2199999999999989,113.734,115.17,112.97,2.200000000000003,-0.3999999999999915,110.99,111.98,110.21,1.7700000000000102,-0.04000000000000625,112.496,113.36,111.38,1.980000000000004,0.3499999999999943,374205,496597,261372,235225,-182138
2018-04-08,117.396,120.71,114.68,6.029999999999987,6.029999999999987,119.106,121.16,116.99,4.170000000000002,4.170000000000002,115.61,118.36,113.32,5.040000000000006,1.2000000000000028,118.174,119.8,116.09,3.7099999999999937,3.200000000000003,258332,344773,175593,169180,-146298
2018-04-15,119.864,121.26,117.72,3.5400000000000063,-2.430000000000007,121.464,123.33,120.03,3.299999999999997,-1.1799999999999926,118.088,119.7,116.5,3.200000000000003,-2.5999999999999943,119.456,121.22,117.64,3.5799999999999983,-2.3400000000000034,242205,325162,191278,133884,-133884
2018-04-22,118.206,118.89,117.0,1.8900000000000006,0.12000000000000455,119.258,119.99,118.58,1.4099999999999966,0.28999999999999204,116.984,117.58,116.51,1.0699999999999932,1.0699999999999932,117.724,118.5,117.34,1.1599999999999966,0.28999999999999204,181549,273965,132303,141662,-124829
2018-04-29,118.84,121.96,117.11,4.849999999999994,4.849999999999994,121.578,123.42,118.89,4.530000000000001,4.109999999999999,117.962,121.11,116.68,4.429999999999993,4.0,119.45,121.93,117.26,4.670000000000002,2.489999999999995,274052,446407,134769,311638,77967
2018-05-06,123.264,125.85,120.93,4.9199999999999875,4.9199999999999875,124.904,126.91,123.4,3.509999999999991,3.509999999999991,122.004,124.25,120.24,4.010000000000005,3.319999999999993,124.134,126.17,121.82,4.3500000000000085,3.8800000000000097,192641,227665,119535,108130,-1475
2018-05-13,123.784,125.39,122.34,3.049999999999997,0.3299999999999983,125.04,126.98,123.47,3.510000000000005,1.9200000000000017,120.998,125.05,117.5,7.549999999999997,2.219999999999999,124.044,126.05,122.19,3.8599999999999994,3.069999999999993,168411,246996,90820,156176,-31375
2018-05-20,124.535,125.99,122.83,3.1599999999999966,-2.2299999999999898,126.0975,127.72,124.89,2.8299999999999983,-2.3799999999999955,123.33,125.35,120.92,4.429999999999993,-1.5999999999999943,124.885,126.8,124.2,2.5999999999999943,-2.569999999999993,187259,304336,94340,209996,18357
2018-05-27,126.944,130.73,123.16,7.569999999999993,7.569999999999993,128.57,131.67,124.39,7.279999999999987,6.63000000000001,126.372,129.69,122.75,6.939999999999998,5.930000000000007,127.832,131.03,123.46,7.570000000000007,6.329999999999998,209979,291450,131764,159686,-607
2018-06-03,132.3,133.53,129.8,3.7299999999999898,3.7299999999999898,133.322,134.06,131.49,2.569999999999993,2.569999999999993,131.32999999999998,132.63,127.98,4.6499999999999915,4.6499999999999915,133.066,133.97,131.12,2.8499999999999943,2.8499999999999943,178007,206557,134530,72027,5110
2018-06-10,135.084,136.78,133.27,3.509999999999991,1.329999999999984,136.042,136.93,135.35,1.5800000000000125,0.5300000000000011,133.792,134.71,132.98,1.7300000000000182,0.8700000000000045,134.91400000000002,136.0,133.18,2.819999999999993,1.5900000000000034,197947,243457,174057,69400,-58019
2018-06-17,136.15800000000002,136.87,134.61,2.259999999999991,1.9499999999999886,136.90200000000002,138.17,136.02,2.1499999999999773,0.539999999999992,133.966,135.05,132.59,2.460000000000008,-0.7199999999999989,135.87800000000001,137.03,133.68,3.3499999999999943,-2.1299999999999955,234116,345219,146234,198985,85119
2018-06-24,132.338,133.89,130.44,3.4499999999999886,-1.8999999999999773,133.812,135.35,132.0,3.3499999999999943,-0.8499999999999943,130.606,132.13,129.1,3.030000000000001,-0.9799999999999898,131.948,133.23,130.88,2.3499999999999943,-1.9299999999999784,179566,242792,100187,142605,2693
2018-07-01,132.69,133.34,132.05,1.289999999999992,1.289999999999992,134.0275,136.2,132.77,3.4299999999999784,3.4299999999999784,131.4725,132.72,130.79,1.9300000000000068,1.1899999999999977,133.24,135.7,132.24,3.4599999999999795,3.4299999999999784,178592,293042,136875,156167,156167
2018-07-08,137.376,138.95,135.12,3.829999999999984,3.829999999999984,139.0,140.26,137.84,2.4199999999999875,0.9099999999999966,136.206,137.81,134.67,3.140000000000015,1.4000000000000057,137.832,139.45,136.85,2.5999999999999943,-0.6700000000000159,242902,325334,180224,145110,90215
2018-07-15,137.83,140.41,136.5,3.9099999999999966,3.460000000000008,139.402,141.48,137.7,3.780000000000001,3.780000000000001,137.02,139.83,135.28,4.550000000000011,4.050000000000011,138.626,140.88,136.55,4.329999999999984,3.6699999999999875,249430,381860,163556,218304,-85253
2018-07-22,139.448,143.96,132.31,11.650000000000006,0.10999999999998522,142.966,146.31,141.13,5.180000000000007,-1.0,136.356,138.76,132.01,6.75,-0.2599999999999909,140.608,144.86,137.69,7.170000000000016,-1.8600000000000136,366400,449639,243262,206377,-206377
2018-07-29,140.952,143.93,138.21,5.719999999999999,5.719999999999999,143.156,145.63,140.07,5.560000000000002,4.719999999999999,139.806,142.28,137.85,4.430000000000007,4.3799999999999955,141.922,143.94,139.0,4.939999999999998,4.610000000000014,216089,265220,176822,88398,-37458
2018-08-05,144.676,146.87,143.34,3.530000000000001,3.530000000000001,147.174,149.69,145.18,4.509999999999991,3.719999999999999,143.418,144.71,142.64,2.0700000000000216,1.3700000000000045,145.52800000000002,147.55,143.96,3.5900000000000034,0.7199999999999989,289704,559156,175631,383525,-35937
2018-08-12,144.988,146.82,143.5,3.319999999999993,-2.6100000000000136,145.92000000000002,147.74,144.0,3.740000000000009,-3.3799999999999955,143.094,145.37,141.51,3.8600000000000136,-3.8000000000000114,143.95,145.73,141.94,3.789999999999992,-3.789999999999992,234902,362823,128754,234069,-141619
2018-08-19,144.096,145.0,142.2,2.8000000000000114,2.5600000000000023,145.676,146.45,144.46,1.9899999999999807,1.789999999999992,143.374,144.27,140.83,3.4399999999999977,3.4399999999999977,144.612,145.32,143.94,1.3799999999999955,1.3799999999999955,128740,189876,77312,112564,-14479
2018-08-26,146.5225,147.8,145.31,2.490000000000009,2.490000000000009,147.9775,150.06,146.17,3.890000000000015,3.890000000000015,145.745,147.67,144.56,3.109999999999985,2.9199999999999875,147.22,149.02,145.73,3.2900000000000205,3.2900000000000205,140553,170901,119607,51294,51294
2018-09-02,147.216,149.65,145.38,4.27000000000001,-2.969999999999999,148.496,150.18,146.63,3.5500000000000114,-3.5500000000000114,145.264,147.7,143.95,3.75,-3.6999999999999886,146.492,150.1,143.99,6.109999999999985,-4.599999999999994,245465,466313,118526,347787,347787
2018-09-09,147.412,148.28,146.04,2.240000000000009,1.960000000000008,148.238,149.04,147.89,1.1500000000000057,0.11000000000001364,145.35,146.28,144.0,2.280000000000001,0.9099999999999966,146.886,148.15,145.27,2.8799999999999955,-2.069999999999993,164087,271188,115027,156161,-30356
2018-09-16,147.574,149.98,144.99,4.989999999999981,4.560000000000002,149.894,151.86,147.07,4.7900000000000205,4.560000000000002,146.81,148.49,144.65,3.8400000000000034,3.8400000000000034,148.676,150.25,146.65,3.5999999999999943,3.019999999999982,185465,308882,85995,222887,-51213
2018-09-23,151.19400000000002,154.82,149.63,5.189999999999998,5.189999999999998,152.678,155.33,150.47,4.860000000000014,4.860000000000014,149.218,151.11,147.69,3.420000000000016,1.8900000000000148,151.12800000000001,153.75,149.43,4.319999999999993,2.680000000000007,236448,271695,177168,94527,54908
2018-09-30,151.264,153.11,148.66,4.450000000000017,-3.5200000000000102,152.222,153.98,149.09,4.889999999999986,-4.599999999999994,148.752,150.75,146.48,4.27000000000001,-4.130000000000024,150.108,153.29,147.55,5.739999999999981,-4.0,214524,309156,169452,139704,-109162
2018-10-07,142.594,145.54,140.17,5.3700000000000045,-2.6499999999999773,146.064,148.74,143.47,5.27000000000001,-3.1100000000000136,140.772,142.72,139.1,3.6200000000000045,-0.19999999999998863,143.38,146.66,140.39,6.27000000000001,-2.5,295229,500149,209537,290612,-275331
2018-10-14,146.254,149.1,142.19,6.909999999999997,-3.4499999999999886,148.108,149.29,145.76,3.530000000000001,-3.530000000000001,143.502,145.56,140.64,4.920000000000016,-2.8400000000000034,145.712,149.16,142.18,6.97999999999999,-6.069999999999993,234339,288829,170259,118570,68984
2018-10-21,138.118,140.82,131.0,9.819999999999993,-1.0300000000000011,141.502,143.12,139.93,3.1899999999999977,-3.1899999999999977,130.562,136.63,119.62,17.00999999999999,-4.319999999999993,136.406,141.41,131.58,9.829999999999984,-6.599999999999994,378740,531929,241264,290665,-29241
2018-10-28,136.618,139.97,133.5,6.469999999999999,2.3300000000000125,139.102,141.23,136.35,4.8799999999999955,2.240000000000009,134.704,137.6,130.95,6.650000000000006,4.2900000000000205,137.322,139.97,132.84,7.1299999999999955,5.549999999999983,217415,284269,126645,157624,-157624
2018-11-04,140.172,143.71,138.01,5.700000000000017,-0.6200000000000045,141.672,144.9,139.4,5.5,-0.7199999999999989,137.902,141.6,135.43,6.1699999999999875,-1.6099999999999852,139.844,143.73,138.02,5.7099999999999795,-1.8599999999999852,191077,270732,127813,142919,117278
2018-11-11,135.898,138.95,132.65,6.299999999999983,-6.299999999999983,136.812,140.19,133.6,6.590000000000003,-6.590000000000003,133.002,136.96,127.23,9.730000000000004,-9.730000000000004,133.914,137.99,127.95,10.040000000000006,-10.040000000000006,221807,305768,102586,203182,102032
2018-11-18,129.64,135.89,124.95,10.939999999999984,10.939999999999984,133.4975,137.67,130.0,7.6699999999999875,7.6699999999999875,127.2075,134.01,122.73,11.279999999999987,11.279999999999987,131.8475,135.96,128.27,7.689999999999998,7.689999999999998,312158,600527,203238,397289,-362977
2018-11-25,140.126,145.25,135.97,9.280000000000001,9.280000000000001,143.108,148.94,137.68,11.259999999999991,11.259999999999991,137.956,143.09,134.26,8.830000000000013,8.560000000000002,142.264,147.17,135.86,11.309999999999974,11.309999999999974,410536,800290,179117,621173,621173
2018-12-02,142.4025,145.82,139.18,6.639999999999986,-6.639999999999986,144.43,146.98,141.08,5.899999999999977,-5.899999999999977,138.14000000000001,142.8,134.63,8.170000000000016,-5.439999999999998,141.0525,143.56,139.06,4.5,-4.5,452955,591170,272063,319107,-112890
2018-12-09,136.886,139.61,132.72,6.890000000000015,-6.890000000000015,138.776,142.06,133.67,8.390000000000015,-8.390000000000015,134.012,137.51,129.33,8.179999999999978,-7.47999999999999,135.19,138.22,129.91,8.310000000000002,-8.310000000000002,272881,342928,215485,127443,-72813
2018-12-16,127.814,130.5,121.77,8.730000000000004,-8.350000000000009,129.096,133.58,122.07,11.51000000000002,-8.840000000000003,124.34400000000001,128.81,119.08,9.730000000000004,-9.720000000000013,125.724,130.97,119.37,11.599999999999994,-11.069999999999993,277881,424001,88437,335564,-144920
2018-12-23,124.7375,128.0,119.37,8.629999999999995,8.629999999999995,128.1475,130.05,126.23,3.8200000000000074,3.6200000000000045,122.735,127.5,119.23,8.269999999999996,8.269999999999996,127.1025,129.21,125.67,3.5400000000000063,2.8300000000000125,234757,339383,159128,180255,-88832
2018-12-30,124.8675,127.93,121.7,6.230000000000004,-3.680000000000007,127.5725,128.71,126.65,2.0600000000000023,-2.0600000000000023,122.5075,126.95,118.1,8.850000000000009,-3.6700000000000017,124.225,127.74,121.3,6.439999999999998,-3.519999999999996,477046,542991,384843,158148,87480
2019-01-06,131.594,135.0,124.93,10.069999999999993,8.819999999999993,135.28,135.95,133.78,2.1699999999999875,1.6800000000000068,130.576,132.83,124.85,7.980000000000018,7.360000000000014,133.76,135.25,131.7,3.5500000000000114,2.430000000000007,229948,466873,128998,337875,-337875
2019-01-13,134.7125,137.0,133.32,3.680000000000007,-0.950000000000017,136.0425,137.8,134.63,3.170000000000016,-2.1299999999999955,132.82999999999998,134.26,131.54,2.719999999999999,-2.719999999999999,134.18,136.32,133.18,3.1399999999999864,-3.1399999999999864,302044,367348,221436,145912,89243
