Date,PPG_Open_average,PPG_Open_max,PPG_Open_min,PPG_Open_volatility,PPG_Open_change,PPG_High_average,PPG_High_max,PPG_High_min,PPG_High_volatility,PPG_High_change,PPG_Low_average,PPG_Low_max,PPG_Low_min,PPG_Low_volatility,PPG_Low_change,PPG_Close_average,PPG_Close_max,PPG_Close_min,PPG_Close_volatility,PPG_Close_change,PPG_Volume_average,PPG_Volume_max,PPG_Volume_min,PPG_Volume_volatility,PPG_Volume_change
2018-09-23,110.674,113.02,108.79,4.22999999999999,-3.3599999999999994,111.036,113.14,109.16,3.980000000000004,-2.8100000000000023,109.304,110.96,107.12,3.839999999999989,-1.6299999999999955,109.96,111.54,108.99,2.5500000000000114,-1.7900000000000063,1731191,2456710,1338100,1118610,-290890
2018-09-30,109.024,110.65,108.02,2.6300000000000097,-1.8599999999999994,109.932,111.39,108.89,2.5,-0.9599999999999937,108.272,109.85,107.43,2.4199999999999875,-2.039999999999992,109.0,110.21,108.02,2.1899999999999977,-0.6299999999999955,1445717,2440536,868227,1572309,-4486
2018-10-07,98.526,101.18,94.84,6.340000000000003,-5.22999999999999,99.586,101.92,96.67,5.25,-5.25,96.156,98.31,94.37,3.9399999999999977,-3.9399999999999977,97.156,99.6,95.09,4.509999999999991,-2.4099999999999966,4631034,10425672,2355171,8070501,-8070501
2018-10-14,99.158,101.61,96.62,4.989999999999995,4.989999999999995,100.232,101.83,98.33,3.5,3.5,98.054,99.82,95.97,3.8499999999999943,3.8499999999999943,99.668,101.66,98.12,3.539999999999992,3.4799999999999898,3060956,3851986,1854272,1997714,1997714
2018-10-21,102.116,105.05,99.9,5.1499999999999915,4.939999999999998,103.138,105.91,100.58,5.329999999999998,4.789999999999992,99.73,101.41,97.54,3.8699999999999903,3.1199999999999903,101.568,103.71,97.78,5.929999999999993,2.260000000000005,3538287,4542162,2826003,1716159,1184563
2018-10-28,105.358,106.87,102.98,3.8900000000000006,3.8699999999999903,106.734,107.98,104.61,3.3700000000000045,2.6099999999999994,104.6,105.95,102.11,3.8400000000000034,3.8400000000000034,105.882,106.91,104.22,2.6899999999999977,2.230000000000004,1986581,3070712,1315515,1755197,-1595952
2018-11-04,107.816,108.52,106.66,1.8599999999999994,1.0400000000000063,108.492,109.57,107.43,2.1399999999999864,0.4899999999999949,106.04,106.61,105.23,1.3799999999999955,-1.0499999999999972,107.734,109.53,105.4,4.1299999999999955,-1.9599999999999937,1266803,2173520,897306,1276214,1238952
2018-11-11,105.902,107.36,104.69,2.6700000000000017,1.7199999999999989,107.424,108.71,105.98,2.7299999999999898,2.7299999999999898,105.078,106.85,104.0,2.8499999999999943,2.8499999999999943,106.322,107.7,104.31,3.3900000000000006,3.3900000000000006,1975026,3662079,1291214,2370865,-2370865
2018-11-18,106.7525,108.0,106.07,1.9300000000000068,1.6599999999999966,107.8225,108.39,106.68,1.7099999999999937,1.4599999999999937,106.005,106.83,104.86,1.9699999999999989,1.9699999999999989,106.83,107.34,105.88,1.460000000000008,1.460000000000008,1288046,1940052,381890,1558162,-209460
2018-11-25,107.934,110.38,106.05,4.329999999999998,3.6599999999999966,109.168,111.42,107.29,4.1299999999999955,4.1299999999999955,107.05199999999999,109.32,104.51,4.809999999999988,3.8799999999999955,108.36,110.56,105.8,4.760000000000005,4.760000000000005,1598858,2603717,944420,1659297,262093
2018-12-02,106.28999999999999,110.42,103.13,7.290000000000006,-7.290000000000006,106.98,110.73,103.83,6.900000000000006,-6.900000000000006,103.36500000000001,106.54,101.12,5.420000000000002,-5.420000000000002,104.80250000000001,106.73,103.23,3.5,-3.2700000000000102,1396454,1734219,1184976,549243,-248580
2018-12-09,102.558,105.15,99.94,5.210000000000008,-5.1200000000000045,103.204,105.75,100.49,5.260000000000005,-5.260000000000005,100.13,103.42,96.57,6.8500000000000085,-6.030000000000001,100.934,103.46,97.13,6.329999999999998,-5.910000000000011,1430784,2367798,834827,1532971,652174
2018-12-16,97.322,97.93,96.04,1.8900000000000006,-1.759999999999991,98.978,99.67,98.09,1.5799999999999983,-0.5799999999999983,95.954,96.28,95.35,0.9300000000000068,-0.9200000000000017,96.42399999999999,97.07,95.6,1.4699999999999989,-1.1000000000000085,1829923,2350598,1100037,1250561,-584716
2018-12-23,99.41,101.82,95.84,5.97999999999999,5.97999999999999,101.5975,102.91,99.3,3.6099999999999994,3.6099999999999994,98.5675,101.23,94.41,6.820000000000007,6.820000000000007,101.0375,102.23,99.27,2.960000000000008,2.960000000000008,1255816,1430447,1119534,310913,-147962
2018-12-30,99.9225,101.29,97.5,3.7900000000000063,-1.1599999999999966,101.50999999999999,102.2,100.74,1.460000000000008,-0.4900000000000091,98.475,100.45,96.82,3.6300000000000097,-1.4099999999999966,99.9525,101.69,97.97,3.719999999999999,-1.4500000000000028,1315244,1801478,1063326,738152,214443
2019-01-06,101.306,101.91,100.74,1.1700000000000017,0.5500000000000114,102.224,102.71,101.64,1.0699999999999932,0.9599999999999937,100.564,101.5,99.52,1.980000000000004,1.4200000000000017,101.80799999999999,102.65,101.07,1.5800000000000125,0.8900000000000006,1133869,1648050,870124,777926,-777926
2019-01-13,102.755,106.21,100.06,6.1499999999999915,6.1499999999999915,105.0075,107.51,101.82,5.690000000000012,5.38000000000001,101.9825,104.36,99.41,4.950000000000003,4.950000000000003,104.08250000000001,107.36,101.0,6.359999999999999,4.430000000000007,2724154,3655582,2247902,1407680,-261634
2019-01-20,103.438,104.87,101.77,3.1000000000000085,-1.980000000000004,104.134,105.35,102.64,2.7099999999999937,-1.519999999999996,102.262,103.4,100.9,2.5,-0.8900000000000006,103.164,104.35,102.05,2.299999999999997,-0.6499999999999915,1383168,2229174,823014,1406160,-641884
2019-01-27,104.892,105.66,103.76,1.8999999999999915,1.8999999999999915,105.85,106.45,104.55,1.9000000000000057,1.9000000000000057,104.16,105.03,103.0,2.030000000000001,1.730000000000004,105.4,106.26,104.48,1.7800000000000011,1.7800000000000011,1227149,1607831,945846,661985,-535019
2019-02-03,105.688,106.74,104.46,2.280000000000001,-1.6499999999999915,106.03,107.06,104.86,2.200000000000003,-1.6500000000000057,104.7,105.6,103.36,2.239999999999995,-1.0600000000000023,105.508,107.01,104.72,2.2900000000000063,-2.2900000000000063,969828,1204265,818001,386264,-386264
2019-02-10,107.27000000000001,108.4,105.48,2.9200000000000017,2.9200000000000017,108.47749999999999,109.21,107.68,1.529999999999987,1.529999999999987,106.5425,107.68,105.15,2.530000000000001,2.530000000000001,107.9675,109.11,107.26,1.8499999999999943,1.5,999258,1082094,847899,234195,-38958
2019-02-17,109.96,112.0,108.59,3.4099999999999966,3.4099999999999966,111.028,112.7,109.57,3.1300000000000097,3.1300000000000097,109.488,111.28,108.3,2.980000000000004,2.980000000000004,110.472,112.32,108.73,3.589999999999989,3.589999999999989,945751,1022560,790244,232316,39887
2019-02-24,112.236,113.0,111.25,1.75,0.9899999999999949,112.668,113.31,112.19,1.1200000000000045,0.7199999999999989,111.13799999999999,112.07,109.97,2.0999999999999943,-1.4699999999999989,111.946,112.76,111.36,1.4000000000000057,-0.10999999999999943,845031,999540,610145,389395,210790
2019-03-03,110.318,111.32,109.01,2.309999999999988,-1.289999999999992,110.938,111.78,109.66,2.1200000000000045,-0.46999999999999886,109.41,110.71,107.83,2.8799999999999955,-0.9799999999999898,110.414,111.3,109.63,1.6700000000000017,0.5499999999999972,942878,1180256,622580,557676,320262
2019-03-10,110.546,111.59,109.52,2.0700000000000074,-0.01999999999999602,111.328,112.05,110.5,1.5499999999999972,-1.0,109.698,110.41,108.99,1.4200000000000017,-0.6499999999999915,110.628,111.33,109.68,1.6499999999999915,-0.20000000000000284,1579670,1923885,1282707,641178,451846
2019-03-17,110.042,111.31,107.04,4.269999999999996,-4.269999999999996,111.128,113.22,108.03,5.189999999999998,-4.1200000000000045,108.84,110.51,106.48,4.030000000000001,-3.8500000000000085,109.622,112.64,106.69,5.950000000000003,-3.8400000000000034,1590044,2509884,949701,1560183,-26738
2019-03-24,110.544,113.62,107.7,5.920000000000002,5.920000000000002,111.844,115.09,108.52,6.570000000000007,6.570000000000007,110.316,113.43,107.37,6.060000000000002,6.060000000000002,111.45,114.22,108.36,5.859999999999999,5.859999999999999,1488030,1705752,1132124,573628,393934
2019-03-31,114.976,115.34,114.43,0.9099999999999966,0.3499999999999943,115.498,115.99,114.89,1.0999999999999943,-0.37000000000000455,114.124,114.62,113.52,1.1000000000000085,0.25,114.636,115.0,114.24,0.7600000000000051,0.1600000000000108,1074782,1301948,837802,464146,26270
2019-04-07,114.932,115.87,113.83,2.0400000000000063,2.0400000000000063,115.53999999999999,116.57,114.84,1.7299999999999898,1.7299999999999898,114.426,115.48,113.35,2.1300000000000097,2.1300000000000097,115.154,116.47,114.28,2.1899999999999977,2.1899999999999977,862520,1094146,761906,332240,296604
2019-04-14,118.50750000000001,119.78,116.9,2.8799999999999955,1.75,119.4225,121.29,118.43,2.8599999999999994,0.769999999999996,117.4725,119.22,116.63,2.5900000000000034,0.2400000000000091,118.2225,119.86,117.24,2.6200000000000045,-1.1600000000000108,2315284,3742061,1659958,2082103,-149227
2019-04-21,117.072,117.99,116.0,1.9899999999999949,0.6599999999999966,117.78999999999999,118.5,116.31,2.1899999999999977,-0.5100000000000051,116.044,116.98,115.09,1.8900000000000006,0.6000000000000085,116.94200000000001,117.81,115.53,2.280000000000001,-0.5100000000000051,1111534,1819843,896558,923285,-923024
2019-04-28,116.69800000000001,117.97,115.12,2.8499999999999943,-1.1400000000000006,117.354,117.97,116.51,1.4599999999999937,-1.2099999999999937,115.65,116.68,114.82,1.8600000000000136,-1.230000000000004,116.73,117.63,115.47,2.1599999999999966,-1.2099999999999937,800153,894812,686565,208247,-79223
2019-05-05,112.998,115.04,110.55,4.490000000000009,-4.490000000000009,113.656,115.37,111.86,3.510000000000005,-3.510000000000005,111.912,113.76,110.05,3.710000000000008,-3.710000000000008,112.97,114.46,111.25,3.2099999999999937,-3.2099999999999937,1088789,1345892,697255,648637,-78702
2019-05-12,111.614,112.66,110.87,1.789999999999992,-0.539999999999992,112.532,114.02,111.28,2.739999999999995,-1.019999999999996,110.558,112.19,107.45,4.739999999999995,-3.4299999999999926,111.18599999999999,112.92,107.74,5.180000000000007,-3.8200000000000074,1339252,1976344,759844,1216500,1216500
2019-05-19,107.875,108.29,107.43,0.8599999999999994,0.4399999999999977,108.42750000000001,109.17,107.91,1.2600000000000051,-1.2600000000000051,106.7875,107.6,106.23,1.3699999999999903,-0.04000000000000625,108.0125,109.0,106.82,2.180000000000007,-1.25,1395129,1726737,986632,740105,-740105
2019-05-26,106.472,107.51,104.66,2.8500000000000085,-2.8500000000000085,107.636,108.35,106.33,2.019999999999996,-0.5699999999999932,105.928,107.34,104.44,2.9000000000000057,-2.9000000000000057,106.872,107.78,104.65,3.1299999999999955,0.269999999999996,1230020,1647798,619132,1028666,179832
2019-06-02,112.44,114.27,109.08,5.189999999999998,5.189999999999998,113.396,114.69,111.72,2.969999999999999,2.969999999999999,111.534,113.49,108.73,4.759999999999991,4.759999999999991,113.086,114.39,111.71,2.680000000000007,2.680000000000007,2123628,2578390,1647839,930551,-457822
2019-06-09,116.63,117.19,115.33,1.8599999999999994,1.460000000000008,117.196,117.59,116.82,0.7700000000000102,-0.5200000000000102,115.53399999999999,116.24,114.78,1.4599999999999937,-0.5499999999999972,116.446,116.99,114.93,2.059999999999988,-1.9199999999999875,910552,1407736,640563,767173,-387175
2019-06-16,115.822,117.0,115.18,1.8199999999999932,0.5,116.522,117.37,115.76,1.6099999999999994,1.6099999999999994,114.758,115.95,114.33,1.6200000000000045,1.480000000000004,115.7,116.9,114.68,2.219999999999999,2.219999999999999,1431065,2309855,1021177,1288678,-140415
2019-06-23,116.646,117.66,116.15,1.509999999999991,0.6400000000000006,117.142,118.68,116.53,2.1500000000000057,1.6100000000000136,115.86200000000001,117.11,115.29,1.8199999999999932,1.6099999999999994,116.606,118.63,115.53,3.0999999999999943,2.3599999999999994,1023888,2138233,710873,1427360,40052
2019-06-30,118.0775,118.88,117.5,1.3799999999999955,-1.3799999999999955,118.52499999999999,119.1,117.91,1.1899999999999977,-0.9699999999999989,116.855,117.81,115.28,2.530000000000001,-2.0,117.8775,119.08,116.38,2.700000000000003,-1.710000000000008,772180,1338557,453894,884663,607476
2019-07-07,116.278,117.15,115.43,1.7199999999999989,1.1200000000000045,117.026,118.06,116.03,2.030000000000001,1.7800000000000011,115.618,116.78,114.57,2.210000000000008,1.480000000000004,116.42,117.71,115.41,2.299999999999997,1.769999999999996,997779,1178431,661189,517242,-108051
2019-07-14,117.316,118.13,114.99,3.1400000000000006,-0.39000000000000057,118.53999999999999,119.0,117.99,1.0100000000000051,-0.20999999999999375,116.494,117.39,114.99,2.4000000000000057,-0.7199999999999989,117.184,117.85,116.61,1.2399999999999949,-0.8999999999999915,1634841,2025320,1077697,947623,-549810
2019-07-21,118.038,118.66,117.48,1.1799999999999926,0.20999999999999375,118.91799999999999,119.29,118.21,1.0800000000000125,0.09000000000000341,117.302,117.59,116.94,0.6500000000000057,0.46000000000000796,118.314,118.96,117.94,1.019999999999996,-0.5299999999999869,1565485,2019423,1165061,854362,-854362
2019-07-28,116.53,118.89,112.92,5.969999999999999,-4.8799999999999955,117.146,119.41,113.08,6.329999999999998,-6.269999999999996,114.184,117.35,109.7,7.6499999999999915,-7.6499999999999915,115.42999999999999,118.96,110.96,8.0,-8.0,980022,1124604,785566,339038,294653
2019-08-04,113.274,115.42,110.05,5.3700000000000045,3.3400000000000034,114.574,116.76,111.49,5.27000000000001,3.690000000000012,112.074,114.66,109.39,5.269999999999996,2.9299999999999926,113.674,116.65,110.98,5.670000000000002,1.5699999999999932,1469668,2167347,1052588,1114759,169149
2019-08-11,110.988,112.23,109.14,3.0900000000000034,-0.25,112.352,114.77,110.86,3.9099999999999966,-2.0600000000000023,110.21,111.74,108.95,2.789999999999992,-0.37999999999999545,111.054,113.09,109.62,3.469999999999999,-1.4699999999999989,943903,1249036,737229,511807,-249525
2019-08-18,110.106,111.41,107.39,4.019999999999996,-3.8100000000000023,110.45400000000001,111.91,108.0,3.9099999999999966,-3.200000000000003,108.426,110.5,105.99,4.510000000000005,-3.3700000000000045,108.962,110.7,106.54,4.159999999999997,-3.1299999999999955,938470,1249360,602234,647126,-80599
2019-08-25,109.195,111.15,107.08,4.070000000000007,2.990000000000009,110.065,111.51,108.38,3.1300000000000097,3.1300000000000097,108.565,110.47,106.76,3.7099999999999937,3.510000000000005,109.3425,110.79,107.41,3.3800000000000097,3.3800000000000097,1075300,1861708,586209,1275499,-1099205
2019-09-01,112.902,116.2,109.78,6.420000000000002,6.420000000000002,113.88000000000001,116.59,110.61,5.980000000000004,5.980000000000004,112.164,114.86,108.95,5.909999999999997,5.909999999999997,113.516,116.51,110.43,6.079999999999998,6.079999999999998,1017249,1174599,848458,326141,326141
2019-09-08,117.71,118.65,116.41,2.240000000000009,1.730000000000004,118.326,119.9,117.27,2.6300000000000097,0.9200000000000017,116.568,118.64,114.98,3.6599999999999966,-0.7599999999999909,117.58,119.38,115.36,4.019999999999996,-1.9099999999999966,954855,1246849,843854,402995,308090
2019-09-15,118.278,120.73,115.47,5.260000000000005,2.9399999999999977,119.588,121.0,117.21,3.7900000000000063,1.990000000000009,117.516,119.17,114.62,4.549999999999997,3.3699999999999903,118.988,120.69,117.21,3.480000000000004,1.1400000000000006,1234176,1491677,934010,557667,-515197
2019-09-22,117.414,118.64,116.5,2.1400000000000006,0.12999999999999545,118.19,119.15,117.11,2.0400000000000063,0.4200000000000017,116.362,117.53,115.52,2.010000000000005,1.5100000000000051,117.256,118.51,116.23,2.280000000000001,2.280000000000001,1000184,1206649,675222,531427,-297473
2019-09-29,115.88199999999999,119.07,114.1,4.969999999999999,-2.9299999999999926,116.90599999999999,120.17,114.61,5.560000000000002,-3.210000000000008,114.514,116.54,112.02,4.52000000000001,-0.8300000000000125,115.642,116.87,114.41,2.460000000000008,-1.1600000000000108,974736,1168527,693376,475151,-8609
2019-10-06,115.768,118.58,113.5,5.079999999999998,3.6700000000000017,117.09,119.87,114.94,4.930000000000007,4.790000000000006,114.81400000000001,117.12,112.31,4.810000000000002,4.810000000000002,115.794,119.17,112.35,6.820000000000007,4.859999999999999,1174197,1485936,748678,737258,27919
2019-10-13,120.608,125.0,117.84,7.159999999999997,7.159999999999997,122.12,125.61,118.6,7.010000000000005,7.010000000000005,120.13,124.25,116.89,7.359999999999999,7.359999999999999,121.464,124.68,118.21,6.470000000000013,6.470000000000013,1834204,3015818,1276382,1739436,442672
2019-10-20,124.47,125.12,123.16,1.960000000000008,-0.9299999999999926,125.15599999999999,126.08,124.33,1.75,-0.9899999999999949,123.306,124.24,122.53,1.7099999999999937,0.1599999999999966,124.214,125.27,123.58,1.6899999999999977,-1.5600000000000023,1350281,1685151,1144830,540321,-372666
