Date,GERNStock_Open_average,GERNStock_Open_max,GERNStock_Open_min,GERNStock_Open_volatility,GERNStock_Open_change,GERNStock_High_average,GERNStock_High_max,GERNStock_High_min,GERNStock_High_volatility,GERNStock_High_change,GERNStock_Low_average,GERNStock_Low_max,GERNStock_Low_min,GERNStock_Low_volatility,GERNStock_Low_change,GERNStock_Close_average,GERNStock_Close_max,GERNStock_Close_min,GERNStock_Close_volatility,GERNStock_Close_change,GERNStock_Volume_average,GERNStock_Volume_max,GERNStock_Volume_min,GERNStock_Volume_volatility,GERNStock_Volume_change
2019-10-06,1.434,1.46,1.41,0.050000000000000044,0.040000000000000036,1.476,1.55,1.44,0.1100000000000001,0.08499999999999996,1.404,1.44,1.37,0.06999999999999984,0.030000000000000027,1.444,1.53,1.41,0.1200000000000001,0.10000000000000009,1284401,2261084,753428,1507656,1507656
2019-10-13,1.48,1.51,1.46,0.050000000000000044,-0.040000000000000036,1.514,1.53,1.5,0.030000000000000027,-0.030000000000000027,1.448,1.46,1.42,0.040000000000000036,-0.030000000000000027,1.472,1.5,1.43,0.07000000000000006,-0.030000000000000027,1976792,3872965,1149220,2723745,-2660492
2019-10-20,1.478,1.5,1.44,0.06000000000000005,0.06000000000000005,1.52,1.58,1.49,0.09000000000000008,0.09000000000000008,1.4644,1.472,1.44,0.03200000000000003,0.03200000000000003,1.496,1.54,1.48,0.06000000000000005,0.06000000000000005,1445503,2044684,792279,1252405,1252405
2019-10-27,1.5,1.54,1.44,0.10000000000000009,-0.10000000000000009,1.528,1.57,1.47,0.10000000000000009,-0.07000000000000006,1.462,1.52,1.41,0.1100000000000001,-0.09000000000000008,1.486,1.53,1.43,0.10000000000000009,-0.050000000000000044,1407137,1713378,997156,716222,-233175
2019-11-03,1.482,1.49,1.47,0.020000000000000018,0.0,1.514,1.55,1.5,0.050000000000000044,0.0,1.4502,1.4609999999999999,1.44,0.020999999999999908,0.020000000000000018,1.473,1.485,1.45,0.03500000000000014,0.010000000000000009,1351303,1925229,784902,1140327,-465987
2019-11-10,1.436,1.48,1.37,0.10999999999999988,-0.10999999999999988,1.449,1.525,1.37,0.1549999999999998,-0.1549999999999998,1.3838,1.464,1.31,0.15399999999999991,-0.15399999999999991,1.4,1.48,1.31,0.16999999999999993,-0.16999999999999993,1442988,1788036,1106535,681501,404124
2019-11-17,1.32,1.36,1.3,0.06000000000000005,0.040000000000000036,1.344,1.39,1.3,0.08999999999999986,0.050000000000000044,1.2792000000000001,1.31,1.236,0.07400000000000007,0.03400000000000003,1.316,1.36,1.27,0.09000000000000008,0.03499999999999992,1539359,1994050,962767,1031283,-398086
2019-11-24,1.365,1.4,1.3,0.09999999999999987,0.09999999999999987,1.4075,1.45,1.38,0.07000000000000006,0.07000000000000006,1.3425,1.39,1.29,0.09999999999999987,0.09999999999999987,1.3975,1.43,1.36,0.06999999999999984,0.06999999999999984,965414,1336356,669882,666474,-666474
2019-12-01,1.474,1.55,1.42,0.13000000000000012,0.13000000000000012,1.509,1.57,1.44,0.13000000000000012,0.13000000000000012,1.447,1.48,1.39,0.09000000000000008,0.09000000000000008,1.49,1.52,1.43,0.09000000000000008,0.08000000000000007,1375526,2051091,641442,1409649,986216
2019-12-08,1.504,1.54,1.46,0.08000000000000007,-0.050000000000000044,1.522,1.55,1.5,0.050000000000000044,-0.040000000000000036,1.468,1.5,1.45,0.050000000000000044,-0.030000000000000027,1.5,1.53,1.47,0.06000000000000005,-0.030000000000000027,1302493,1537750,893654,644096,-33095
2019-12-15,1.452,1.5,1.42,0.08000000000000007,-0.08000000000000007,1.472,1.5,1.44,0.06000000000000005,-0.030000000000000027,1.412,1.46,1.37,0.08999999999999986,-0.08999999999999986,1.444,1.47,1.42,0.050000000000000044,-0.030000000000000027,1396917,2684820,939911,1744909,1313026
2019-12-22,1.44,1.48,1.4,0.08000000000000007,-0.030000000000000027,1.4625,1.48,1.42,0.06000000000000005,-0.050000000000000044,1.4012499999999999,1.44,1.365,0.07499999999999996,-0.03499999999999992,1.4324999999999999,1.47,1.38,0.09000000000000008,-0.09000000000000008,1190870,1506221,614798,891423,297184
2019-12-29,1.3525,1.39,1.32,0.06999999999999984,-0.06999999999999984,1.375,1.39,1.34,0.04999999999999982,-0.04999999999999982,1.3125,1.32,1.29,0.030000000000000027,-0.030000000000000027,1.335,1.36,1.3,0.06000000000000005,-0.050000000000000044,1631489,1757212,1380710,376502,-100726
