Date,XPL_stock_Open_average,XPL_stock_Open_max,XPL_stock_Open_min,XPL_stock_Open_volatility,XPL_stock_Open_change,XPL_stock_High_average,XPL_stock_High_max,XPL_stock_High_min,XPL_stock_High_volatility,XPL_stock_High_change,XPL_stock_Low_average,XPL_stock_Low_max,XPL_stock_Low_min,XPL_stock_Low_volatility,XPL_stock_Low_change,XPL_stock_Close_average,XPL_stock_Close_max,XPL_stock_Close_min,XPL_stock_Close_volatility,XPL_stock_Close_change,XPL_stock_Volume_average,XPL_stock_Volume_max,XPL_stock_Volume_min,XPL_stock_Volume_volatility,XPL_stock_Volume_change
2018-11-18,0.31725000000000003,0.325,0.307,0.018000000000000016,0.018000000000000016,0.325,0.33,0.32,0.010000000000000009,0.0050000000000000044,0.3115,0.315,0.307,0.008000000000000007,0.008000000000000007,0.32125000000000004,0.33,0.315,0.015000000000000013,-0.0050000000000000044,7319,10663,1677,8986,-8986
2018-11-25,0.31046,0.32,0.3005,0.019500000000000017,0.0,0.3153,0.3249,0.31,0.014900000000000024,0.0049000000000000155,0.29974,0.3043,0.287,0.017300000000000038,0.0009000000000000119,0.30318,0.3104,0.2981,0.012300000000000033,0.0009000000000000119,12216,38497,2907,35590,35590
2018-12-02,0.29574999999999996,0.308,0.285,0.02300000000000002,-0.02300000000000002,0.30127499999999996,0.31,0.2925,0.017500000000000016,-0.012500000000000011,0.288975,0.2989,0.285,0.013900000000000023,-0.013900000000000023,0.29525,0.31,0.28600000000000003,0.023999999999999966,-0.015000000000000013,7881,12033,3849,8184,6562
2018-12-09,0.288,0.3,0.265,0.034999999999999976,-0.02999999999999997,0.29097999999999996,0.3,0.2749,0.02510000000000001,-0.02510000000000001,0.27704,0.2902,0.26,0.030200000000000005,-0.024999999999999967,0.281,0.2902,0.27,0.020199999999999996,-0.015199999999999991,6346,13560,1968,11592,-4196
2018-12-16,0.26186,0.272,0.2512,0.02080000000000004,-0.01880000000000004,0.26524000000000003,0.275,0.255,0.020000000000000018,-0.017699999999999994,0.2566,0.2648,0.25,0.01479999999999998,-0.014600000000000002,0.25788,0.27,0.2502,0.01980000000000004,-0.01980000000000004,7975,21328,2422,18906,-18906
2018-12-23,0.238775,0.2699,0.205,0.06489999999999999,0.019899999999999973,0.249975,0.2699,0.2398,0.03009999999999996,0.019899999999999973,0.21742499999999998,0.2352,0.195,0.040199999999999986,-0.0007000000000000062,0.2256,0.242,0.205,0.037000000000000005,0.0068000000000000005,20168,28983,12967,16016,11112
2018-12-30,0.242325,0.2505,0.2311,0.0194,0.009099999999999997,0.250975,0.2639,0.242,0.02190000000000003,0.02190000000000003,0.23575000000000002,0.2402,0.23,0.010199999999999987,0.010199999999999987,0.244975,0.2618,0.2323,0.02949999999999997,0.02949999999999997,19328,63145,2628,60517,-59062
2019-01-06,0.27621999999999997,0.2893,0.2689,0.02040000000000003,0.02040000000000003,0.27864,0.2893,0.2689,0.02040000000000003,0.02040000000000003,0.27034,0.2801,0.2619,0.018199999999999994,0.01369999999999999,0.27658,0.2843,0.2689,0.015400000000000025,0.010800000000000032,4029,10549,633,9916,900
2019-01-13,0.27528,0.28,0.27,0.010000000000000009,-0.010000000000000009,0.27934,0.2832,0.2755,0.007699999999999985,-0.007699999999999985,0.27316,0.2763,0.27,0.006299999999999972,-0.004500000000000004,0.27472,0.2789,0.2706,0.008299999999999974,-0.00040000000000001146,10351,30316,1071,29245,21951
2019-01-20,0.274025,0.2821,0.26899999999999996,0.013100000000000056,0.013100000000000056,0.279575,0.285,0.2712,0.013799999999999979,0.013799999999999979,0.27225,0.275,0.26899999999999996,0.006000000000000061,0.006000000000000061,0.27797499999999997,0.2845,0.27,0.014499999999999957,0.014499999999999957,9749,18408,2455,15953,-2978
2019-01-27,0.2803,0.284,0.27399999999999997,0.010000000000000009,-0.003999999999999948,0.28324,0.2877,0.2796,0.008099999999999996,-0.0040000000000000036,0.27515999999999996,0.2789,0.2739,0.0050000000000000044,-0.003899999999999959,0.27756,0.2813,0.27399999999999997,0.007300000000000029,-0.003899999999999959,1596,4054,621,3433,2617
2019-02-03,0.297,0.32,0.28,0.03999999999999998,0.019999999999999962,0.32101999999999997,0.35,0.29,0.06,0.03500000000000003,0.2902,0.305,0.2769,0.028100000000000014,0.02100000000000002,0.30602,0.3151,0.29,0.02510000000000001,0.015000000000000013,9895,15115,1801,13314,13213
2019-02-10,0.29464,0.3015,0.29,0.01150000000000001,-0.01150000000000001,0.29894,0.305,0.2921,0.012899999999999967,-0.012899999999999967,0.28936,0.2957,0.2821,0.013600000000000001,-0.008700000000000041,0.29037999999999997,0.2957,0.2821,0.013600000000000001,-0.008700000000000041,3781,6121,2857,3264,2934
2019-02-17,0.29359999999999997,0.31,0.284,0.026000000000000023,0.008000000000000007,0.30815000000000003,0.3299,0.2925,0.037400000000000044,0.037400000000000044,0.2835,0.292,0.27699999999999997,0.015000000000000013,0.015000000000000013,0.2964,0.31,0.285,0.025000000000000022,0.017500000000000016,7903,17202,2895,14307,3081
2019-02-24,0.3051,0.3255,0.29,0.03550000000000003,-0.03550000000000003,0.3073,0.3255,0.29100000000000004,0.034499999999999975,-0.034499999999999975,0.29204,0.3075,0.2801,0.02739999999999998,-0.019399999999999973,0.29753999999999997,0.31,0.29,0.020000000000000018,-0.020000000000000018,5586,10454,2579,7875,2353
2019-03-03,0.29136,0.3015,0.2818,0.019699999999999995,-0.017100000000000004,0.29776,0.3015,0.2898,0.011699999999999988,-0.003500000000000003,0.28334,0.29,0.2779,0.0121,-0.008900000000000019,0.28798,0.2951,0.28,0.015099999999999947,0.0028000000000000247,4318,8431,1625,6806,-4885
2019-03-10,0.3378,0.43,0.29100000000000004,0.13899999999999996,0.08450000000000002,0.35678,0.43,0.2999,0.1301,0.11009999999999998,0.32062,0.38,0.29100000000000004,0.08899999999999997,0.08889999999999998,0.32886,0.38,0.2911,0.08889999999999998,0.08889999999999998,28260,72264,1114,71150,24527
2019-03-17,0.44154,0.54,0.4,0.14,0.005099999999999993,0.44876,0.54,0.41,0.13000000000000006,0.014800000000000035,0.4027,0.409,0.39,0.01899999999999996,0.015100000000000002,0.40806,0.42,0.39,0.02999999999999997,0.02999999999999997,24957,37586,2249,35337,-22294
2019-03-24,0.426,0.44,0.39,0.04999999999999999,-0.03999999999999998,0.4348,0.44,0.424,0.016000000000000014,-0.006000000000000005,0.40762,0.43799999999999994,0.39,0.04799999999999993,-0.010099999999999998,0.41842,0.43799999999999994,0.4,0.03799999999999992,0.023899999999999977,17988,38460,2912,35548,-5204
2019-03-31,0.425,0.445,0.41,0.03500000000000003,-0.030000000000000027,0.43184,0.445,0.4154,0.029600000000000015,-0.02460000000000001,0.40926,0.42,0.4012,0.018799999999999983,-0.008900000000000019,0.41602,0.4389,0.4012,0.03770000000000001,-0.008900000000000019,6263,15076,1314,13762,3623
2019-04-07,0.40142,0.41,0.397,0.012999999999999956,-0.009999999999999953,0.40308,0.41,0.39799999999999996,0.01200000000000001,-0.009999999999999953,0.39316,0.3999,0.39,0.009899999999999964,-0.009899999999999964,0.39864,0.4073,0.39,0.017299999999999982,-0.0020000000000000573,4921,11375,2024,9351,7466
2019-04-14,0.39,0.39,0.39,0.0,0.0,0.39492499999999997,0.3994,0.3902,0.009199999999999986,0.0029000000000000137,0.38927500000000004,0.39,0.3871,0.0029000000000000137,0.0,0.390725,0.3946,0.3871,0.007500000000000007,0.0008000000000000229,10285,21252,1629,19623,-10266
2019-04-21,0.398,0.41,0.39,0.019999999999999962,0.019999999999999962,0.40462000000000004,0.4152,0.396,0.019199999999999995,0.019199999999999995,0.39452,0.4044,0.38799999999999996,0.016400000000000026,0.014399999999999968,0.39668,0.409,0.38799999999999996,0.02100000000000002,0.015000000000000013,9621,13525,5002,8523,8523
2019-04-28,0.39805999999999997,0.4223,0.385,0.0373,-0.026400000000000035,0.4009,0.4223,0.3891,0.03320000000000001,-0.026400000000000035,0.38466,0.3891,0.38,0.009099999999999997,-0.0050000000000000044,0.39172,0.3992,0.3871,0.0121,0.0018000000000000238,3223,6633,597,6036,135
2019-05-05,0.36279999999999996,0.39299999999999996,0.35,0.04299999999999998,-0.04299999999999998,0.37113999999999997,0.39299999999999996,0.36,0.032999999999999974,-0.017299999999999982,0.352,0.36,0.35,0.010000000000000009,0.0,0.35603999999999997,0.3701,0.35,0.020100000000000007,0.020100000000000007,23220,52349,2022,50327,-47358
2019-05-12,0.36316,0.366,0.361,0.0050000000000000044,0.0040000000000000036,0.36719999999999997,0.3701,0.3611,0.009000000000000008,-0.0020999999999999908,0.36063999999999996,0.3611,0.3601,0.0010000000000000009,-9.999999999998899e-05,0.36514,0.368,0.3609,0.007099999999999995,0.0020000000000000018,3363,7062,1437,5625,-635
2019-05-19,0.35658,0.364,0.3481,0.01589999999999997,-0.012799999999999978,0.36382000000000003,0.3679,0.3593,0.008599999999999997,-0.0015999999999999903,0.34886,0.3598,0.34,0.019799999999999984,-0.009999999999999953,0.35818,0.3635,0.3501,0.013399999999999967,0.009199999999999986,8780,25179,1417,23762,-16372
2019-05-26,0.34275,0.36,0.3248,0.03520000000000001,-0.022999999999999965,0.347425,0.3636,0.337,0.026599999999999957,-0.026599999999999957,0.31745,0.345,0.3,0.044999999999999984,-0.044999999999999984,0.33342499999999997,0.3589,0.31,0.0489,-0.0489,17159,48751,904,47847,-4434
2019-06-02,0.3013,0.3194,0.28,0.03939999999999999,-0.01940000000000003,0.30758,0.3194,0.298,0.02140000000000003,-0.013400000000000023,0.29414,0.3007,0.28,0.020699999999999996,0.0,0.29658,0.3011,0.29,0.011099999999999999,0.0,10209,29478,4095,25383,-428
2019-06-09,0.32576,0.3399,0.309,0.030899999999999983,0.030899999999999983,0.3302,0.35,0.31,0.03999999999999998,0.03999999999999998,0.31770000000000004,0.3345,0.3,0.03450000000000003,0.03450000000000003,0.32646,0.35,0.3001,0.0499,0.0499,8484,19634,1012,18622,16832
2019-06-16,0.35612,0.3752,0.336,0.03919999999999996,0.01469999999999999,0.36013999999999996,0.3752,0.345,0.030200000000000005,0.01469999999999999,0.34158,0.35,0.32899999999999996,0.02100000000000002,0.02100000000000002,0.34968,0.365,0.3384,0.026600000000000013,0.0116,6112,10056,281,9775,-39
2019-06-23,0.3494,0.37799999999999995,0.33,0.04799999999999993,-0.0010000000000000009,0.35534,0.37799999999999995,0.34,0.03799999999999992,-0.01100000000000001,0.33264,0.35,0.3203,0.029700000000000004,-0.029700000000000004,0.33988,0.36,0.3203,0.03970000000000001,-0.03970000000000001,9938,25882,1034,24848,10640
2019-06-30,0.332725,0.3526,0.32,0.03260000000000002,0.010000000000000009,0.34535,0.3526,0.337,0.015600000000000003,-0.008199999999999985,0.32465,0.3286,0.32,0.008599999999999997,0.0050000000000000044,0.33465,0.3395,0.325,0.014500000000000013,-0.014500000000000013,4259,11021,1301,9720,9720
2019-07-07,0.318,0.32,0.311,0.009000000000000008,0.0,0.32578,0.33,0.32,0.010000000000000009,0.0020000000000000018,0.3126,0.32,0.31,0.010000000000000009,-0.010000000000000009,0.31742,0.33,0.31,0.020000000000000018,-0.015000000000000013,8950,14236,4192,10044,-1595
2019-07-14,0.3135,0.324,0.3075,0.016500000000000015,-0.016500000000000015,0.31746,0.324,0.315,0.009000000000000008,-0.007000000000000006,0.30706,0.3125,0.3,0.012500000000000011,-0.0050000000000000044,0.31644,0.3239,0.31,0.013900000000000023,-0.006900000000000017,7912,14902,2553,12349,2784
2019-07-21,0.31308,0.3199,0.31,0.00990000000000002,-0.005099999999999993,0.31844,0.3199,0.3151,0.0048000000000000265,0.004699999999999982,0.30732,0.3105,0.2992,0.011299999999999977,0.009299999999999975,0.31214000000000003,0.3185,0.2992,0.019299999999999984,0.019299999999999984,5834,11111,820,10291,-4452
2019-07-28,0.32178,0.34,0.31,0.030000000000000027,0.0010000000000000009,0.32378,0.34,0.319,0.02100000000000002,0.0010000000000000009,0.3063,0.315,0.29,0.025000000000000022,0.005800000000000027,0.30888,0.3199,0.29,0.029900000000000038,0.005800000000000027,14336,36313,573,35740,-5371
2019-08-04,0.31998,0.33,0.31,0.020000000000000018,0.010000000000000009,0.32598,0.33,0.3199,0.010099999999999998,0.0,0.30984,0.32,0.3,0.020000000000000018,0.010000000000000009,0.31684,0.33,0.3,0.030000000000000027,0.015000000000000013,12203,25795,617,25178,-25178
2019-08-11,0.3156,0.33,0.3,0.030000000000000027,-0.017000000000000015,0.32068,0.33,0.3117,0.01830000000000004,-0.010000000000000009,0.2966,0.306,0.2889,0.017100000000000004,-0.0040999999999999925,0.3046,0.3117,0.297,0.01469999999999999,-0.0040999999999999925,3301,9768,433,9335,-8622
2019-08-18,0.2903,0.3,0.28,0.019999999999999962,-0.019999999999999962,0.29462,0.3,0.2901,0.009899999999999964,-0.008500000000000008,0.2856,0.29,0.28,0.009999999999999953,-0.009999999999999953,0.28832,0.2915,0.28,0.011499999999999955,0.0015000000000000013,5831,10420,467,9953,-7412
2019-08-25,0.2846,0.29,0.28,0.009999999999999953,0.0019999999999999463,0.28834,0.2917,0.28,0.011699999999999988,0.0017000000000000348,0.27540000000000003,0.29,0.265,0.024999999999999967,0.01899999999999996,0.28254,0.29,0.2715,0.01849999999999996,0.009999999999999953,4657,8868,1138,7730,6856
2019-09-01,0.2925,0.3,0.29,0.010000000000000009,0.010000000000000009,0.29955,0.305,0.2917,0.013299999999999979,0.009799999999999975,0.290475,0.3,0.2819,0.018100000000000005,0.010000000000000009,0.29157500000000003,0.3015,0.2819,0.019600000000000006,0.009799999999999975,1658,4736,392,4344,686
