Date,CASS_Open_average,CASS_Open_max,CASS_Open_min,CASS_Open_volatility,CASS_Open_change,CASS_High_average,CASS_High_max,CASS_High_min,CASS_High_volatility,CASS_High_change,CASS_Low_average,CASS_Low_max,CASS_Low_min,CASS_Low_volatility,CASS_Low_change,CASS_Close_average,CASS_Close_max,CASS_Close_min,CASS_Close_volatility,CASS_Close_change,CASS_Volume_average,CASS_Volume_max,CASS_Volume_min,CASS_Volume_volatility,CASS_Volume_change
2018-04-01,48.986,49.48,48.17,1.3099999999999952,0.6299999999999955,50.056000000000004,50.52,49.52,1.0,1.0,48.478,49.0,47.74,1.259999999999998,1.259999999999998,49.193999999999996,49.58,48.69,0.8900000000000006,0.4299999999999997,29658,51490,17588,33902,-18479
2018-04-08,49.216,49.58,48.91,0.6700000000000017,-0.6199999999999974,49.674,50.33,49.16,1.1700000000000017,-0.44999999999999574,48.508,49.02,48.17,0.8500000000000014,-0.4299999999999997,49.066,49.77,48.67,1.1000000000000014,0.3400000000000034,37504,65604,23230,42374,19536
2018-04-15,50.582,50.92,50.0,0.9200000000000017,0.5700000000000003,51.264,51.46,50.92,0.5399999999999991,0.28000000000000114,50.028,50.48,49.67,0.8099999999999952,-0.29999999999999716,50.87,51.26,50.38,0.8799999999999955,0.5100000000000051,36291,86768,15764,71004,-15888
2018-04-22,50.97,51.27,50.66,0.6100000000000065,-0.6100000000000065,51.244,51.45,50.9,0.5500000000000043,-0.37000000000000455,50.196000000000005,50.42,49.95,0.46999999999999886,0.21999999999999886,50.644,51.01,50.22,0.7899999999999991,-0.4299999999999997,21647,26827,14008,12819,-12819
2018-04-29,50.576,51.43,50.23,1.2000000000000028,1.0600000000000023,51.378,52.15,50.88,1.269999999999996,0.509999999999998,50.236,50.94,49.58,1.3599999999999994,1.3599999999999994,50.89,51.37,50.33,1.0399999999999991,0.8099999999999952,22937,45872,9838,36034,-9600
2018-05-06,51.152,51.66,50.42,1.2399999999999949,-0.75,51.506,51.66,51.45,0.20999999999999375,-0.03999999999999915,50.316,50.89,49.6,1.2899999999999991,-0.46999999999999886,51.28,51.47,50.9,0.5700000000000003,-0.5700000000000003,30205,34018,26225,7793,7793
2018-05-13,50.756,51.58,49.06,2.519999999999996,0.480000000000004,51.492000000000004,51.67,51.28,0.39000000000000057,0.21000000000000085,49.576,50.58,48.23,2.3500000000000014,0.00999999999999801,50.788000000000004,51.45,48.83,2.6200000000000045,0.030000000000001137,115652,326495,22864,303631,20950
2018-05-20,51.792500000000004,52.33,51.36,0.9699999999999989,0.8699999999999974,52.3725,52.63,51.94,0.6900000000000048,0.5500000000000043,51.3275,51.76,50.83,0.9299999999999997,0.9299999999999997,52.07,52.49,51.45,1.0399999999999991,0.6699999999999946,79923,107209,44371,62838,-62838
2018-05-27,52.02,52.29,51.83,0.46000000000000085,0.28000000000000114,52.598,52.93,52.08,0.8500000000000014,0.8400000000000034,51.65,52.13,51.04,1.0900000000000034,1.0900000000000034,52.116,52.48,51.71,0.769999999999996,0.769999999999996,53998,62245,35316,26929,25159
2018-06-03,54.038,54.72,52.48,2.240000000000002,2.200000000000003,55.024,56.1,53.82,2.280000000000001,1.3100000000000023,53.662,54.58,51.96,2.6199999999999974,1.7899999999999991,54.442,54.9,53.82,1.0799999999999983,0.4099999999999966,48385,81512,29941,51571,-51571
2018-06-10,55.052,56.76,53.95,2.809999999999995,2.469999999999999,56.534,58.3,55.02,3.279999999999994,2.3900000000000006,54.584,56.76,53.59,3.1699999999999946,3.1699999999999946,55.94,58.29,53.87,4.420000000000002,4.420000000000002,67912,145975,30934,115041,33999
2018-06-17,59.336,60.83,57.92,2.9099999999999966,2.9099999999999966,60.46,62.08,59.12,2.960000000000001,1.7100000000000009,58.148,58.75,57.06,1.6899999999999977,1.259999999999998,59.572,61.84,58.39,3.450000000000003,-0.28000000000000114,106544,247672,43454,204218,3293
2018-06-24,57.586,58.57,56.89,1.6799999999999997,-1.6499999999999986,58.45,59.21,57.92,1.2899999999999991,-1.2899999999999991,56.962,57.23,56.77,0.45999999999999375,-0.4199999999999946,57.702,58.76,56.88,1.8799999999999955,-0.9199999999999946,37110,60998,19421,41577,-24901
2018-07-01,58.7425,59.02,58.05,0.970000000000006,0.8300000000000054,59.155,59.77,58.27,1.5,1.5,57.94,58.75,56.67,2.0799999999999983,0.9200000000000017,58.985,59.63,58.02,1.6099999999999994,1.6099999999999994,20353,23527,17219,6308,4943
2018-07-08,59.09,59.78,58.41,1.3700000000000045,-1.3700000000000045,59.612,60.22,58.81,1.4099999999999966,-1.4099999999999966,58.326,58.81,57.7,1.1099999999999994,-1.1099999999999994,58.903999999999996,59.36,58.41,0.9500000000000028,-0.8399999999999963,27910,47620,8876,38744,11872
2018-07-15,58.944,59.26,58.45,0.8099999999999952,0.7199999999999989,59.786,60.73,59.37,1.3599999999999994,-0.3100000000000023,58.446,58.73,57.92,0.8099999999999952,0.3500000000000014,59.078,59.25,58.88,0.36999999999999744,-0.36999999999999744,28667,41372,18803,22569,-22569
2018-07-22,57.864,59.04,56.3,2.740000000000002,-2.740000000000002,58.37,59.1,57.0,2.1000000000000014,-2.1000000000000014,56.232,57.17,55.18,1.990000000000002,-1.6199999999999974,57.234,58.2,55.87,2.3300000000000054,-2.3300000000000054,35459,45343,30892,14451,537
2018-07-29,56.372,57.45,55.88,1.5700000000000003,0.6099999999999994,57.108,57.51,56.54,0.9699999999999989,0.6400000000000006,55.938,56.42,55.51,0.9100000000000037,0.9100000000000037,56.632,57.49,56.12,1.3700000000000045,1.3700000000000045,25659,32070,11082,20988,-4818
2018-08-05,57.95,58.63,57.61,1.0200000000000031,0.1599999999999966,58.838,59.16,58.41,0.75,0.10000000000000142,57.26,57.92,56.24,1.6799999999999997,-0.7199999999999989,58.16,58.66,57.76,0.8999999999999986,0.14000000000000057,26658,41672,10985,30687,-10435
2018-08-12,58.716,59.76,58.0,1.759999999999998,1.6799999999999997,59.662,60.8,58.97,1.8299999999999983,1.5599999999999952,58.138,59.35,56.93,2.4200000000000017,1.9200000000000017,59.104,60.35,57.63,2.719999999999999,1.7000000000000028,29284,53978,17899,36079,-33092
2018-08-19,61.178,61.91,60.35,1.5599999999999952,1.5599999999999952,61.716,62.03,61.39,0.6400000000000006,0.3200000000000003,60.8,61.04,60.35,0.6899999999999977,0.6899999999999977,61.366,61.54,61.13,0.4099999999999966,-0.10000000000000142,22850,32166,17612,14554,9337
2018-08-26,60.457499999999996,61.7,58.75,2.950000000000003,-2.950000000000003,60.765,61.7,59.77,1.9299999999999997,-1.9299999999999997,59.574999999999996,60.55,58.66,1.8900000000000006,-1.8900000000000006,60.0625,61.08,59.01,2.0700000000000003,-1.4699999999999989,21733,28588,11743,16845,-3196
2018-09-02,59.286,59.72,58.6,1.1199999999999974,-0.5899999999999963,59.538000000000004,60.43,59.03,1.3999999999999986,-1.3999999999999986,58.424,59.17,57.8,1.3700000000000045,-1.3700000000000045,58.942,59.67,58.02,1.6499999999999986,-1.6499999999999986,20503,22889,17813,5076,-2628
2018-09-09,56.382,57.71,55.61,2.1000000000000014,-1.7100000000000009,57.006,58.18,55.74,2.4399999999999977,-1.2999999999999972,55.686,56.87,55.22,1.6499999999999986,-1.2199999999999989,56.062,56.98,55.59,1.3899999999999935,-0.9799999999999969,44629,87391,15283,72108,-51383
2018-09-16,55.258,55.93,54.67,1.259999999999998,-0.9299999999999997,55.978,56.51,55.52,0.9899999999999949,-0.060000000000002274,54.592,55.27,54.2,1.0700000000000003,-1.0700000000000003,54.942,55.34,54.4,0.9400000000000048,-0.9400000000000048,36064,102272,13664,88608,3121
2018-09-23,54.288,54.9,53.5,1.3999999999999986,-0.0799999999999983,55.178000000000004,55.64,54.67,0.9699999999999989,0.28999999999999915,53.85,54.48,53.33,1.1499999999999986,-0.509999999999998,54.144,54.8,53.67,1.1299999999999955,-0.8200000000000003,22754,27193,17356,9837,5775
2018-09-30,54.304,54.65,53.97,0.6799999999999997,0.4399999999999977,54.9,55.31,54.56,0.75,0.37000000000000455,53.634,54.2,52.97,1.230000000000004,0.990000000000002,54.296,54.57,53.85,0.7199999999999989,0.5399999999999991,22237,42672,14360,28312,-28026
2018-10-07,53.518,54.83,51.71,3.1199999999999974,-2.6700000000000017,54.388,55.59,52.56,3.030000000000001,-3.030000000000001,52.546,53.76,51.27,2.489999999999995,-2.489999999999995,52.928,54.83,51.81,3.019999999999996,-3.0,43009,56627,27762,28865,-11477
2018-10-14,52.138,53.05,51.8,1.25,-0.17999999999999972,53.074,53.34,52.73,0.6100000000000065,-0.29000000000000625,51.02,52.13,49.59,2.539999999999999,0.769999999999996,52.344,53.21,51.62,1.5900000000000034,-0.8599999999999994,21715,38162,10208,27954,-9524
2018-10-21,51.332,52.25,50.47,1.7800000000000011,0.6400000000000006,52.56,55.0,51.41,3.5900000000000034,2.8699999999999974,50.588,52.25,49.1,3.1499999999999986,1.1599999999999966,51.312,52.95,49.16,3.7900000000000063,1.3700000000000045,32981,50159,10982,39177,28949
2018-10-28,54.756,55.05,54.38,0.6699999999999946,0.19999999999999574,55.254,55.67,54.58,1.0900000000000034,0.480000000000004,54.071999999999996,54.54,53.36,1.1799999999999997,0.36999999999999744,54.66,55.08,54.46,0.6199999999999974,0.14999999999999858,32604,54802,15398,39404,-16019
2018-11-04,55.908,57.16,54.6,2.559999999999995,0.9799999999999969,56.816,57.42,55.7,1.7199999999999989,0.6199999999999974,55.444,56.22,54.01,2.210000000000001,1.3700000000000045,56.11,57.26,55.38,1.8799999999999955,-0.22999999999999687,15921,18696,12631,6065,-3853
2018-11-11,55.61,56.31,54.7,1.6099999999999994,0.7700000000000031,56.844,57.08,56.62,0.46000000000000085,0.21000000000000085,55.162,55.79,54.47,1.3200000000000003,0.7100000000000009,55.738,56.31,55.08,1.230000000000004,0.6600000000000037,19016,24400,14412,9988,8726
2018-11-18,55.667500000000004,56.43,54.88,1.5499999999999972,1.0300000000000011,56.510000000000005,57.27,56.0,1.2700000000000031,1.2700000000000031,54.7425,55.37,53.61,1.759999999999998,1.5,55.6525,56.17,55.17,1.0,-0.519999999999996,30613,77125,8688,68437,53805
2018-11-25,55.004,55.61,54.35,1.259999999999998,0.8200000000000003,55.388,55.92,55.06,0.8599999999999994,0.8599999999999994,54.326,54.71,53.55,1.1600000000000037,-0.9100000000000037,55.13,55.45,54.74,0.7100000000000009,0.6499999999999986,45661,57382,22577,34805,24189
2018-12-02,54.155,55.19,53.72,1.4699999999999989,-1.2800000000000011,56.29,60.68,54.63,6.049999999999997,-6.049999999999997,52.917500000000004,54.18,51.06,3.1199999999999974,-0.3299999999999983,54.08,54.36,53.93,0.4299999999999997,-0.3399999999999963,58493,75218,37162,38056,23853
2018-12-09,55.108000000000004,55.63,54.56,1.0700000000000003,0.5,55.732,56.69,54.56,2.1299999999999955,0.8999999999999986,53.878,54.7,53.23,1.470000000000006,0.7700000000000031,55.004,55.62,54.29,1.3299999999999983,0.38000000000000256,52182,69149,25344,43805,30630
2018-12-16,52.28,54.8,51.1,3.6999999999999957,-3.6999999999999957,53.074,54.8,52.16,2.6400000000000006,-2.5799999999999983,50.778,52.46,49.05,3.4100000000000037,-3.4100000000000037,51.478,52.61,50.55,2.0600000000000023,-2.0600000000000023,70890,111479,38967,72512,-47875
2018-12-23,51.755,52.25,51.0,1.25,1.25,52.8725,53.27,52.59,0.6799999999999997,0.38000000000000256,50.5775,51.94,49.06,2.8799999999999955,2.8799999999999955,52.3725,52.92,51.53,1.3900000000000006,0.12000000000000455,48493,63552,31296,32256,-32256
2018-12-30,52.91,53.97,52.11,1.8599999999999994,1.8599999999999994,53.96,54.86,53.14,1.7199999999999989,1.259999999999998,52.650000000000006,53.45,52.06,1.3900000000000006,1.3900000000000006,53.2875,53.98,52.37,1.6099999999999994,0.8999999999999986,40167,52043,28895,23148,-4273
2019-01-06,53.742,54.3,53.17,1.1299999999999955,-0.8299999999999983,54.116,54.3,53.82,0.4799999999999969,-0.22999999999999687,53.198,53.44,52.47,0.9699999999999989,-0.9399999999999977,53.653999999999996,54.0,52.91,1.0900000000000034,-1.0800000000000054,51419,68975,32070,36905,-19356
2019-01-13,53.0075,54.05,52.45,1.5999999999999943,1.269999999999996,53.7425,54.33,53.04,1.2899999999999991,1.2899999999999991,52.615,53.02,52.24,0.7800000000000011,0.7800000000000011,53.182500000000005,53.84,52.45,1.3900000000000006,0.6999999999999957,60537,85664,47653,38011,-11485
2019-01-20,52.194,53.15,51.36,1.7899999999999991,-1.7899999999999991,52.618,53.39,51.69,1.7000000000000028,-1.7000000000000028,51.226,52.34,50.46,1.8800000000000026,-1.8800000000000026,51.708,52.38,50.8,1.5800000000000054,-1.5800000000000054,36849,58694,29048,29646,-3449
2019-01-27,50.342,51.15,49.19,1.9600000000000009,-1.3900000000000006,50.908,51.41,50.19,1.2199999999999989,-1.0300000000000011,49.592,50.48,48.42,2.059999999999995,-0.9499999999999957,50.178,51.15,49.09,2.059999999999995,-1.0100000000000051,46290,98451,25835,72616,12268
2019-02-03,51.43,52.0,50.0,2.0,2.0,52.286,52.47,51.94,0.5300000000000011,0.44000000000000483,51.07,51.7,49.96,1.740000000000002,1.740000000000002,51.974,52.29,51.66,0.6300000000000026,0.6300000000000026,55059,137987,13988,123999,-123999
2019-02-10,52.8525,53.24,52.5,0.740000000000002,0.5399999999999991,53.4075,53.86,53.18,0.6799999999999997,0.6799999999999997,52.6225,53.0,52.11,0.8900000000000006,0.8900000000000006,52.9225,53.4,52.62,0.7800000000000011,0.7800000000000011,26847,40128,19860,20268,15280
2019-02-17,53.392,53.85,52.62,1.230000000000004,-0.5399999999999991,53.718,53.95,53.38,0.5700000000000003,0.0800000000000054,52.782000000000004,53.32,52.11,1.2100000000000009,-0.5799999999999983,53.194,53.87,52.59,1.279999999999994,-1.279999999999994,32467,49682,20457,29225,9051
2019-02-24,52.192,52.6,51.37,1.230000000000004,-0.21000000000000085,52.586,52.73,52.14,0.5899999999999963,0.03999999999999915,51.3,51.64,50.82,0.8200000000000003,0.38000000000000256,51.99,52.46,51.4,1.0600000000000023,0.3200000000000003,31937,49733,21128,28605,-17051
2019-03-03,50.454,51.81,49.01,2.8000000000000043,-2.020000000000003,50.96,51.99,49.78,2.210000000000001,-1.1600000000000037,49.839999999999996,51.5,49.01,2.490000000000002,-1.7100000000000009,50.182,51.66,49.28,2.3799999999999955,-1.3899999999999935,23529,28457,20193,8264,4190
2019-03-10,49.788,50.4,49.17,1.2299999999999969,-1.2299999999999969,50.22,50.55,49.88,0.6699999999999946,-0.6299999999999955,49.248,49.51,49.07,0.4399999999999977,0.00999999999999801,49.514,50.06,49.15,0.9100000000000037,-0.03999999999999915,57045,114120,19494,94626,-61692
2019-03-17,47.562,49.41,45.35,4.059999999999995,-4.059999999999995,48.25,49.41,46.85,2.559999999999995,-2.559999999999995,46.443999999999996,47.66,44.98,2.6799999999999997,-2.6499999999999986,47.034,47.89,45.56,2.3299999999999983,-1.5200000000000031,37021,56973,21527,35446,9073
2019-03-24,47.176,47.57,46.8,0.7700000000000031,0.7700000000000031,47.596,48.17,46.97,1.2000000000000028,1.2000000000000028,46.33,46.74,45.86,0.8800000000000026,0.36999999999999744,47.134,47.3,46.91,0.39000000000000057,0.20000000000000284,28810,47646,9641,38005,-3512
2019-03-31,46.836,47.26,46.2,1.0599999999999952,-0.030000000000001137,47.328,47.47,47.09,0.37999999999999545,-0.01999999999999602,46.12,46.76,45.55,1.2100000000000009,1.1599999999999966,46.684000000000005,47.02,45.96,1.0600000000000023,0.8999999999999986,31044,56482,16172,40310,-40310
2019-04-07,47.467999999999996,47.91,46.71,1.1999999999999957,1.1999999999999957,47.896,48.26,47.32,0.9399999999999977,0.6499999999999986,47.112,47.5,46.5,1.0,0.990000000000002,47.608,47.99,46.82,1.1700000000000017,0.9600000000000009,42005,54134,25059,29075,-29075
2019-04-14,47.92,48.13,47.56,0.5700000000000003,-0.3299999999999983,48.3275,48.6,47.98,0.6200000000000045,-0.4000000000000057,47.6125,47.82,47.23,0.5900000000000034,-0.5500000000000043,47.9625,48.33,47.75,0.5799999999999983,-0.21000000000000085,35431,43189,22658,20531,8542
2019-04-21,48.958,50.47,47.86,2.6099999999999994,2.6099999999999994,49.97,50.76,49.29,1.4699999999999989,1.0599999999999952,48.52,49.83,47.59,2.239999999999995,1.9699999999999989,49.482,50.48,48.83,1.6499999999999986,0.6400000000000006,35521,53341,27412,25929,-102
2019-04-28,49.548,50.0,48.71,1.2899999999999991,-0.4099999999999966,49.949999999999996,50.33,49.4,0.9299999999999997,-0.269999999999996,48.728,49.54,48.17,1.3699999999999974,-0.4399999999999977,49.257999999999996,50.29,48.68,1.6099999999999994,-0.6000000000000014,32036,52784,23022,29762,27226
2019-05-05,47.936,48.39,47.46,0.9299999999999997,-0.9299999999999997,48.398,49.16,47.71,1.4499999999999957,-1.4499999999999957,47.452,47.96,46.56,1.3999999999999986,-1.3999999999999986,47.756,48.25,46.66,1.5900000000000034,-1.5900000000000034,28804,39430,15930,23500,-6656
2019-05-12,45.556000000000004,46.85,44.35,2.5,-1.8299999999999983,46.384,47.24,45.56,1.6799999999999997,-0.8200000000000003,45.002,45.82,44.35,1.4699999999999989,-0.9100000000000037,45.502,45.98,44.71,1.269999999999996,-0.09999999999999432,61704,110075,29113,80962,-47326
2019-05-19,45.405,46.07,44.85,1.2199999999999989,-0.8100000000000023,45.925,46.4,45.35,1.0499999999999972,-0.6299999999999955,44.9275,45.34,44.5,0.8400000000000034,-0.240000000000002,45.379999999999995,45.74,44.97,0.7700000000000031,0.12000000000000455,36297,67549,19290,48259,-1069
2019-05-26,45.084,45.57,44.59,0.9799999999999969,-0.7100000000000009,45.488,46.0,45.3,0.7000000000000028,-0.7000000000000028,44.732,45.12,44.55,0.5700000000000003,-0.5599999999999952,45.112,45.67,44.85,0.8200000000000003,-0.6700000000000017,47819,80966,36325,44641,-44641
2019-06-02,45.396,45.79,45.02,0.769999999999996,0.17999999999999972,46.086,46.18,46.02,0.1599999999999966,-0.14000000000000057,44.974000000000004,45.27,44.5,0.7700000000000031,-0.1600000000000037,45.41,45.92,45.0,0.9200000000000017,-0.6600000000000037,25095,30518,20919,9599,-3387
2019-06-09,45.426,45.58,45.15,0.4299999999999997,-0.240000000000002,45.68,45.91,45.22,0.6899999999999977,-0.6400000000000006,45.062,45.2,44.82,0.38000000000000256,-0.28000000000000114,45.322,45.58,45.07,0.509999999999998,-0.36999999999999744,34984,49956,24643,25313,-2094
2019-06-16,45.78,46.68,45.33,1.3500000000000014,1.3500000000000014,46.42,47.2,45.74,1.4600000000000009,1.3999999999999986,45.542,46.32,45.15,1.1700000000000017,1.009999999999998,45.944,46.68,45.44,1.240000000000002,0.8699999999999974,42976,91274,27016,64258,8361
2019-06-23,47.298,48.5,46.2,2.299999999999997,2.299999999999997,48.226,49.52,47.15,2.3700000000000045,1.3500000000000014,46.784,47.27,46.09,1.1799999999999997,1.1799999999999997,47.574,48.48,46.76,1.7199999999999989,0.8100000000000023,49665,91393,31378,60015,-16067
2019-06-30,47.555,47.94,46.97,0.9699999999999989,0.28999999999999915,48.1975,48.66,47.72,0.9399999999999977,0.36999999999999744,47.2325,47.71,46.88,0.8299999999999983,0.8299999999999983,47.79,48.08,47.33,0.75,0.75,25182,35259,15542,19717,-4011
2019-07-07,48.318,49.03,47.9,1.1300000000000026,1.1200000000000045,48.694,49.03,48.18,0.8500000000000014,0.8500000000000014,47.774,48.29,47.41,0.8800000000000026,0.030000000000001137,48.328,48.88,47.9,0.980000000000004,-0.14999999999999858,30845,38160,23768,14392,899
2019-07-14,48.134,48.42,48.01,0.4100000000000037,0.0,48.478,48.69,48.25,0.4399999999999977,-0.25,47.88,48.09,47.62,0.47000000000000597,-0.44000000000000483,48.224000000000004,48.63,47.95,0.6799999999999997,-0.30999999999999517,23765,27914,19433,8481,-6907
2019-07-21,48.874,50.17,48.09,2.0799999999999983,2.020000000000003,49.724,50.94,48.28,2.6599999999999966,2.6599999999999966,48.502,50.17,47.73,2.440000000000005,2.440000000000005,49.51,50.65,48.15,2.5,2.5,23590,30897,19931,10966,1246
2019-07-28,50.682,51.12,50.39,0.7299999999999969,-0.07000000000000028,51.43,52.29,50.39,1.8999999999999986,-0.9500000000000028,49.804,50.79,47.95,2.8399999999999963,-2.0799999999999983,50.418,50.91,48.69,2.219999999999999,-2.1600000000000037,34195,45966,19465,26501,-13527
2019-08-04,48.79,49.99,48.02,1.9699999999999989,-0.6499999999999986,49.47,50.05,48.84,1.2099999999999937,-0.1599999999999966,48.402,49.2,47.85,1.3500000000000014,0.1700000000000017,49.068,49.92,48.63,1.2899999999999991,0.04999999999999716,21322,28986,14052,14934,-9205
2019-08-11,49.084,50.49,48.5,1.990000000000002,1.8599999999999994,49.796,50.8,49.02,1.779999999999994,1.019999999999996,48.816,50.19,47.89,2.299999999999997,1.5899999999999963,49.382,50.34,48.42,1.9200000000000017,1.240000000000002,17417,22098,12570,9528,-2548
2019-08-18,49.891999999999996,50.43,48.79,1.6400000000000006,-1.5399999999999991,50.358,50.67,50.03,0.6400000000000006,-0.03999999999999915,49.056000000000004,49.95,48.25,1.7000000000000028,-0.990000000000002,49.83,50.31,48.35,1.9600000000000009,0.17999999999999972,23073,28336,18602,9734,9260
2019-08-25,50.1075,50.36,49.51,0.8500000000000014,0.14000000000000057,50.8125,51.27,50.34,0.9299999999999997,-0.09999999999999432,49.585,50.34,48.81,1.5300000000000011,1.2999999999999972,50.18,50.6,49.53,1.0700000000000003,1.0700000000000003,31390,65981,17061,48920,-41211
2019-09-01,51.692,52.53,50.28,2.25,2.25,52.874,55.1,51.77,3.3299999999999983,3.3299999999999983,51.336,51.94,50.28,1.6599999999999966,1.6499999999999986,52.362,54.92,51.3,3.6200000000000045,3.6200000000000045,40465,57680,17104,40576,-2653
2019-09-08,56.888,58.53,54.59,3.9399999999999977,2.6699999999999946,57.902,58.9,56.6,2.299999999999997,1.1099999999999994,55.976,57.22,53.78,3.4399999999999977,2.710000000000001,57.292,58.05,56.49,1.5599999999999952,0.3399999999999963,39234,55137,31349,23788,-7101
2019-09-15,56.403999999999996,56.98,55.68,1.2999999999999972,-1.0499999999999972,56.944,57.56,56.19,1.3700000000000045,-0.8300000000000054,55.519999999999996,56.22,54.55,1.6700000000000017,-1.1400000000000006,56.368,56.9,55.79,1.1099999999999994,-1.1099999999999994,48593,108592,28256,80336,-3739
2019-09-22,55.234,55.96,54.29,1.6700000000000017,-1.6700000000000017,55.546,56.21,54.5,1.7100000000000009,-1.509999999999998,54.524,55.48,53.8,1.6799999999999997,-1.6799999999999997,54.902,56.04,53.99,2.049999999999997,-1.5799999999999983,32076,42474,20700,21774,-12587
2019-09-29,53.344,54.21,52.45,1.759999999999998,-0.490000000000002,54.024,54.59,53.63,0.9600000000000009,-0.5,52.556,53.08,51.66,1.4200000000000017,1.1200000000000045,53.246,53.77,52.96,0.8100000000000023,0.060000000000002274,40091,52860,16704,36156,6814
2019-10-06,52.348,52.64,52.08,0.5600000000000023,-0.490000000000002,52.764,53.59,52.48,1.1100000000000065,-1.0900000000000034,51.756,52.14,51.0,1.1400000000000006,-0.990000000000002,52.154,52.49,51.88,0.6099999999999994,0.480000000000004,57404,157177,21063,136114,131934
2019-10-13,52.182,52.57,51.63,0.9399999999999977,-0.45000000000000284,52.724000000000004,53.27,52.09,1.1799999999999997,-0.44000000000000483,51.736,52.31,51.26,1.0500000000000043,-0.3100000000000023,52.147999999999996,52.79,51.72,1.0700000000000003,-0.39000000000000057,68038,88646,38148,50498,42277
2019-10-20,52.888,53.74,52.05,1.6900000000000048,1.0399999999999991,53.396,54.2,52.06,2.1400000000000006,1.3900000000000006,52.374,53.38,51.3,2.0800000000000054,1.5700000000000003,52.967999999999996,54.07,51.91,2.1600000000000037,2.1600000000000037,69052,104667,48467,56200,3628
2019-10-27,56.962,58.99,54.15,4.840000000000003,4.840000000000003,58.148,59.24,56.59,2.6499999999999986,2.6499999999999986,56.496,58.57,54.15,4.420000000000002,4.420000000000002,57.888000000000005,58.84,56.52,2.3200000000000003,2.3200000000000003,63624,95935,49048,46887,12567
