Date,ANGPY_Open_average,ANGPY_Open_max,ANGPY_Open_min,ANGPY_Open_volatility,ANGPY_Open_change,ANGPY_High_average,ANGPY_High_max,ANGPY_High_min,ANGPY_High_volatility,ANGPY_High_change,ANGPY_Low_average,ANGPY_Low_max,ANGPY_Low_min,ANGPY_Low_volatility,ANGPY_Low_change,ANGPY_Close_average,ANGPY_Close_max,ANGPY_Close_min,ANGPY_Close_volatility,ANGPY_Close_change,ANGPY_Volume_average,ANGPY_Volume_max,ANGPY_Volume_min,ANGPY_Volume_volatility,ANGPY_Volume_change
2018-07-29,5.1196,5.247999999999999,5.03,0.21799999999999908,0.1200000000000001,5.1616,5.247999999999999,5.07,0.17799999999999905,0.020000000000000462,5.072,5.14,5.02,0.1200000000000001,0.010000000000000675,5.12,5.15,5.07,0.08000000000000007,-0.009999999999999787,6330,10724,0,10724,-2294
2018-08-05,5.032,5.25,4.8,0.4500000000000002,-0.4500000000000002,5.043,5.25,4.8,0.4500000000000002,-0.4500000000000002,5.008,5.19,4.74,0.4500000000000002,-0.4500000000000002,5.019,5.19,4.74,0.4500000000000002,-0.4500000000000002,13022,43258,0,43258,23246
2018-08-12,4.6376,4.75,4.55,0.20000000000000018,0.04999999999999982,4.6726,4.89,4.585,0.3049999999999997,0.1899999999999995,4.5896,4.71,4.45,0.2599999999999998,0.05999999999999961,4.5966000000000005,4.71,4.45,0.2599999999999998,0.05999999999999961,6762,14920,0,14920,-7842
2018-08-19,4.866666666666666,4.95,4.8,0.15000000000000036,0.15000000000000036,4.9816666666666665,5.11,4.87,0.2400000000000002,0.14500000000000046,4.866666666666666,4.95,4.8,0.15000000000000036,0.15000000000000036,4.971666666666667,5.08,4.87,0.20999999999999996,0.11500000000000021,3111,5186,754,4432,-1793
2018-08-26,4.956666666666667,5.11,4.88,0.23000000000000043,-0.23000000000000043,4.9799999999999995,5.18,4.88,0.2999999999999998,-0.2999999999999998,4.876666666666667,4.95,4.8,0.15000000000000036,-0.15000000000000036,4.8999999999999995,5.02,4.8,0.21999999999999975,-0.21999999999999975,15489,23268,0,23268,68
2018-09-02,4.789,4.85,4.755,0.09499999999999975,-0.09499999999999975,4.819,4.9,4.755,0.14500000000000046,-0.09499999999999975,4.771,4.79,4.755,0.03500000000000014,-0.004999999999999893,4.799,4.9,4.755,0.14500000000000046,-0.004999999999999893,9787,42000,0,42000,-6137
2018-09-09,4.91625,4.95,4.9,0.04999999999999982,0.004999999999999893,4.938750000000001,5.0,4.9,0.09999999999999964,0.004999999999999893,4.893750000000001,4.91,4.86,0.04999999999999982,0.004999999999999893,4.93,5.0,4.9,0.09999999999999964,0.004999999999999893,2945,10183,0,10183,0
2018-09-16,5.318,5.5,5.06,0.4400000000000004,0.4400000000000004,5.376,5.57,5.06,0.5100000000000007,0.5100000000000007,5.302,5.5,5.06,0.4400000000000004,0.4400000000000004,5.336,5.57,5.06,0.5100000000000007,0.5100000000000007,16321,53024,0,53024,25350
2018-09-23,5.43875,5.51,5.35,0.16000000000000014,-0.14500000000000046,5.47625,5.57,5.4,0.16999999999999993,-0.08499999999999996,5.42375,5.495,5.35,0.14500000000000046,-0.14500000000000046,5.44625,5.51,5.4,0.10999999999999943,-0.08499999999999996,6988,15200,0,15200,-8746
2018-09-30,5.3704,5.474,5.287999999999999,0.18600000000000083,-0.18400000000000016,5.41,5.59,5.29,0.2999999999999998,-0.2999999999999998,5.2888,5.474,5.1,0.37400000000000055,-0.37400000000000055,5.335,5.59,5.165,0.4249999999999998,-0.4249999999999998,3744,8988,0,8988,-2837
2018-10-07,5.44625,5.605,5.33,0.27500000000000036,0.2550000000000008,5.4925,5.7,5.33,0.3700000000000001,0.35000000000000053,5.422499999999999,5.51,5.33,0.17999999999999972,0.16000000000000014,5.4925,5.7,5.33,0.3700000000000001,0.35000000000000053,2896,10420,0,10420,1165
2018-10-14,5.48375,5.6,5.35,0.25,-0.25,5.48375,5.6,5.35,0.25,-0.25,5.4262500000000005,5.54,5.325,0.21499999999999986,-0.21499999999999986,5.4262500000000005,5.54,5.325,0.21499999999999986,-0.21499999999999986,1498,2782,0,2782,-337
2018-10-21,5.192,5.32,5.11,0.20999999999999996,-0.20999999999999996,5.242,5.5,5.11,0.3899999999999997,-0.3899999999999997,5.164,5.32,5.05,0.27000000000000046,-0.22000000000000064,5.22,5.5,5.05,0.4500000000000002,-0.40000000000000036,7105,28909,0,28909,-604
2018-10-28,5.525,5.75,5.2,0.5499999999999998,0.4500000000000002,5.6025,5.75,5.35,0.40000000000000036,0.3000000000000007,5.4725,5.65,5.2,0.4500000000000002,0.4500000000000002,5.5425,5.66,5.31,0.35000000000000053,0.34000000000000075,2413,5900,0,5900,-2710
2018-11-04,5.9,6.15,5.65,0.5,0.14999999999999947,5.91,6.15,5.65,0.5,0.14999999999999947,5.824,5.95,5.51,0.4400000000000004,0.29000000000000004,5.848,6.0,5.58,0.41999999999999993,0.21999999999999975,5396,11981,0,11981,-4300
2018-11-11,5.458,5.76,5.26,0.5,0.16000000000000014,5.46,5.76,5.26,0.5,0.16000000000000014,5.36,5.6,5.12,0.47999999999999954,0.17999999999999972,5.386,5.6,5.19,0.40999999999999925,0.1299999999999999,2389,6700,0,6700,-688
2018-11-18,5.5525,5.69,5.46,0.23000000000000043,0.0,5.6475,5.69,5.59,0.10000000000000053,0.07000000000000028,5.5125,5.6,5.41,0.1899999999999995,0.040000000000000036,5.5912500000000005,5.67,5.41,0.2599999999999998,0.25,19065,46779,2800,43979,-43139
2018-11-25,5.455,5.6,5.35,0.25,0.1949999999999994,5.455,5.6,5.35,0.25,0.1949999999999994,5.4,5.54,5.29,0.25,0.25,5.402,5.54,5.29,0.25,0.25,3335,10500,0,10500,9400
2018-12-02,5.6355,5.7,5.57,0.1299999999999999,0.1299999999999999,5.6355,5.7,5.57,0.1299999999999999,0.1299999999999999,5.62,5.66,5.57,0.08999999999999986,0.08999999999999986,5.62,5.66,5.57,0.08999999999999986,0.08999999999999986,280,700,0,700,422
2018-12-09,6.024,6.2,5.75,0.4500000000000002,0.25,6.036,6.2,5.75,0.4500000000000002,0.3099999999999996,5.992,6.17,5.75,0.41999999999999993,0.21999999999999975,5.994,6.18,5.75,0.4299999999999997,0.21999999999999975,12046,32497,0,32497,22926
2018-12-16,6.2752,6.41,6.1,0.3100000000000005,-0.3100000000000005,6.3072,6.41,6.1,0.3100000000000005,-0.3100000000000005,6.210999999999999,6.41,6.1,0.3100000000000005,-0.3100000000000005,6.217,6.41,6.1,0.3100000000000005,-0.3100000000000005,2898,9849,0,9849,0
2018-12-23,6.19125,6.285,6.08,0.20500000000000007,-0.16999999999999993,6.233750000000001,6.285,6.15,0.1349999999999998,0.0,6.1392500000000005,6.247000000000001,6.08,0.1670000000000007,-0.04999999999999982,6.16425,6.247000000000001,6.13,0.11700000000000088,0.020000000000000462,1881,3037,400,2637,472
2018-12-30,6.32125,6.64,6.105,0.5349999999999993,0.5349999999999993,6.41625,6.68,6.135,0.5449999999999999,0.5449999999999999,6.26625,6.585,6.03,0.5549999999999997,0.5549999999999997,6.372249999999999,6.6,6.1339999999999995,0.4660000000000002,0.4510000000000005,7507,14635,3639,10996,-2876
2019-01-06,6.55,6.7,6.43,0.27000000000000046,0.15000000000000036,6.6,6.75,6.43,0.3200000000000003,0.16000000000000014,6.5040000000000004,6.65,6.4,0.25,0.1899999999999995,6.563,6.66,6.43,0.23000000000000043,0.14000000000000057,6132,26960,0,26960,252
2019-01-13,6.7805,6.99,6.645,0.34500000000000064,0.34500000000000064,6.7955000000000005,6.99,6.652,0.3380000000000001,0.3380000000000001,6.76375,6.94,6.645,0.2950000000000008,0.2950000000000008,6.7905,6.97,6.652,0.3179999999999996,0.3179999999999996,1525,2736,720,2016,-94
2019-01-20,7.125,7.32,6.96,0.3600000000000003,0.3600000000000003,7.176,7.41,6.97,0.4400000000000004,0.4400000000000004,7.11,7.32,6.95,0.3700000000000001,0.3700000000000001,7.162,7.37,6.95,0.41999999999999993,0.41999999999999993,34082,150564,1931,148633,-3121
2019-01-27,7.7274,8.0,7.35,0.6500000000000004,0.46200000000000063,7.811999999999999,8.11,7.42,0.6899999999999995,0.4299999999999997,7.668,7.9,7.35,0.5500000000000007,0.41999999999999993,7.765,8.11,7.42,0.6899999999999995,0.34999999999999964,6694,18146,1077,17069,635
2019-02-03,7.876,7.98,7.84,0.14000000000000057,0.009999999999999787,7.8876,7.98,7.84,0.14000000000000057,0.020000000000000462,7.835,7.875,7.78,0.09499999999999975,0.04999999999999982,7.8476,7.9,7.79,0.11000000000000032,0.040000000000000036,8188,18330,1990,16340,14816
2019-02-10,7.7925,7.94,7.65,0.29000000000000004,0.0600000000000005,7.8375,8.02,7.7,0.3199999999999994,0.13999999999999968,7.7225,7.9,7.53,0.3700000000000001,0.10000000000000053,7.77,8.0,7.53,0.46999999999999975,0.20000000000000018,11733,23479,3095,20384,12291
2019-02-17,8.757,8.9,8.55,0.34999999999999964,0.1899999999999995,8.8374,8.92,8.787,0.13299999999999912,0.0029999999999983373,8.717,8.855,8.55,0.3049999999999997,0.10999999999999943,8.8084,8.895,8.71,0.18499999999999872,-0.07699999999999996,8947,14659,4354,10305,1528
2019-02-24,8.947000000000001,9.06,8.845,0.21499999999999986,0.20000000000000107,9.01,9.07,8.92,0.15000000000000036,0.14000000000000057,8.846,8.97,8.76,0.21000000000000085,0.09999999999999964,8.944,9.07,8.83,0.2400000000000002,0.129999999999999,11232,23176,3065,20111,5998
2019-03-03,8.649000000000001,8.77,8.455,0.3149999999999995,-0.02999999999999936,8.697000000000001,8.85,8.455,0.3949999999999996,0.019999999999999574,8.618,8.74,8.4,0.33999999999999986,0.040000000000000924,8.664,8.85,8.41,0.4399999999999995,0.07000000000000028,5449,16858,810,16048,-1394
2019-03-10,8.708,9.15,8.5,0.6500000000000004,0.40000000000000036,8.806,9.29,8.5,0.7899999999999991,0.5399999999999991,8.636,9.1,8.43,0.6699999999999999,0.5499999999999989,8.7612,9.226,8.5,0.7260000000000009,0.6310000000000002,6303,17554,0,17554,-4065
2019-03-17,9.435,9.6,9.27,0.33000000000000007,-0.009999999999999787,9.532,9.7,9.3,0.3999999999999986,-0.1399999999999988,9.38,9.5,9.15,0.34999999999999964,-0.129999999999999,9.439,9.59,9.225,0.3650000000000002,-0.08500000000000085,4551,6496,3394,3102,-1044
2019-03-24,8.764000000000001,9.18,8.47,0.7099999999999991,-0.5499999999999989,8.872,9.25,8.59,0.6600000000000001,-0.41000000000000014,8.6472,9.08,8.181000000000001,0.8989999999999991,-0.4949999999999992,8.748,9.15,8.23,0.9199999999999999,-0.370000000000001,14173,24937,738,24199,1196
2019-03-31,9.312000000000001,9.75,8.88,0.8699999999999992,0.8699999999999992,9.4052,9.89,9.0,0.8900000000000006,0.8900000000000006,9.28,9.74,8.8,0.9399999999999995,0.9399999999999995,9.3362,9.832,8.919,0.9130000000000003,0.9130000000000003,7904,21501,3050,18451,15663
2019-04-07,9.5168,9.943999999999999,9.15,0.7939999999999987,-0.7939999999999987,9.518,9.95,9.15,0.7999999999999989,-0.7999999999999989,9.368,9.87,8.95,0.9199999999999999,-0.9199999999999999,9.442599999999999,9.94,9.0,0.9399999999999995,-0.9399999999999995,9104,21882,3274,18608,-770
2019-04-14,8.99,9.05,8.95,0.10000000000000142,-0.10000000000000142,9.0025,9.07,8.95,0.120000000000001,-0.120000000000001,8.9275,9.01,8.79,0.22000000000000064,-0.22000000000000064,8.945,9.07,8.79,0.28000000000000114,-0.28000000000000114,2507,4825,1272,3553,-1092
2019-04-21,8.689,8.84,8.59,0.25,-0.20500000000000007,8.773,9.0,8.59,0.41000000000000014,-0.20500000000000007,8.568999999999999,8.7,8.32,0.379999999999999,-0.3550000000000004,8.695,9.0,8.4,0.5999999999999996,-0.3200000000000003,3183,8359,1054,7305,6283
2019-04-28,8.367,8.55,8.21,0.33999999999999986,0.24200000000000088,8.4175,8.65,8.21,0.4399999999999995,0.2699999999999996,8.290000000000001,8.55,8.01,0.5400000000000009,0.25,8.343,8.602,8.03,0.572000000000001,0.2919999999999998,5282,14043,746,13297,-2684
2019-05-05,8.395999999999999,8.62,8.1,0.5199999999999996,-0.47000000000000064,8.427999999999999,8.7,8.1,0.5999999999999996,-0.5199999999999996,8.347999999999999,8.59,8.01,0.5800000000000001,-0.5299999999999994,8.363999999999999,8.62,8.01,0.6099999999999994,-0.6099999999999994,2088,3645,0,3645,-1080
2019-05-12,8.235,8.425,8.0,0.4250000000000007,-0.25,8.273,8.425,8.12,0.3050000000000015,-0.20000000000000107,8.182,8.35,7.96,0.3899999999999997,-0.29000000000000004,8.225,8.405,8.05,0.35499999999999865,-0.2699999999999996,8762,30733,0,30733,11468
2019-05-19,7.6975,7.85,7.51,0.33999999999999986,-0.33999999999999986,7.78925,7.947,7.65,0.2969999999999997,-0.2969999999999997,7.6465,7.79,7.51,0.28000000000000025,-0.28000000000000025,7.717,7.947,7.556,0.391,-0.3520000000000003,4206,13985,400,13585,-12428
2019-05-26,8.1325,8.55,7.8,0.7500000000000009,0.6300000000000008,8.1425,8.55,7.8,0.7500000000000009,0.6300000000000008,7.9775,8.41,7.58,0.8300000000000001,0.8300000000000001,8.055,8.5,7.67,0.8300000000000001,0.8300000000000001,3898,9611,742,8869,-8869
2019-06-02,8.53625,8.695,8.4,0.29499999999999993,0.19500000000000028,8.55875,8.695,8.4,0.29499999999999993,0.15500000000000114,8.47975,8.658999999999999,8.31,0.3489999999999984,0.3489999999999984,8.5235,8.658999999999999,8.4,0.25899999999999856,0.22399999999999842,5853,17383,0,17383,-16753
2019-06-09,9.008,9.15,8.79,0.3600000000000012,0.21000000000000085,9.038,9.2,8.84,0.35999999999999943,0.16000000000000014,8.945,9.13,8.715,0.4150000000000009,0.27500000000000036,8.974,9.13,8.72,0.41000000000000014,0.2699999999999996,11596,30131,400,29731,-29731
2019-06-16,9.266,9.4,9.07,0.33000000000000007,0.27999999999999936,9.322,9.44,9.17,0.2699999999999996,0.2400000000000002,9.238999999999999,9.35,9.07,0.27999999999999936,0.27999999999999936,9.284,9.39,9.15,0.2400000000000002,0.2400000000000002,10817,39914,407,39507,-39507
2019-06-23,9.842,10.0,9.73,0.2699999999999996,-0.17999999999999972,9.92,10.13,9.73,0.40000000000000036,-0.40000000000000036,9.7628,9.924,9.51,0.4139999999999997,-0.40000000000000036,9.852,10.08,9.51,0.5700000000000003,-0.5700000000000003,10331,23955,1295,22660,-2001
2019-06-30,9.45,9.53,9.37,0.16000000000000014,-0.09999999999999964,9.55025,9.68,9.37,0.3100000000000005,-0.12300000000000111,9.39,9.53,9.17,0.35999999999999943,-0.0600000000000005,9.48225,9.68,9.21,0.46999999999999886,-0.011000000000001009,5984,21300,265,21035,-20665
2019-07-07,9.5074,9.6,9.3,0.29999999999999893,0.2469999999999999,9.516,9.6,9.32,0.27999999999999936,0.25,9.448,9.53,9.29,0.2400000000000002,0.13000000000000078,9.453999999999999,9.53,9.29,0.2400000000000002,0.13000000000000078,9235,25584,0,25584,-1231
2019-07-14,9.722,10.08,9.26,0.8200000000000003,0.34999999999999964,9.735,10.08,9.325,0.7550000000000008,0.34999999999999964,9.6396,9.95,9.218,0.7319999999999993,0.3999999999999986,9.673,9.95,9.25,0.6999999999999993,0.379999999999999,2299,7168,0,7168,-1754
2019-07-21,9.9592,10.03,9.9,0.129999999999999,0.08000000000000007,10.0672,10.3,9.95,0.3500000000000014,0.3500000000000014,9.885,10.03,9.82,0.20999999999999908,0.20999999999999908,9.997,10.225,9.82,0.40499999999999936,0.40499999999999936,9447,21475,3653,17822,7729
2019-07-28,9.459,10.24,8.9,1.3399999999999999,-1.2599999999999998,9.5,10.25,8.9,1.3499999999999996,-1.2699999999999996,9.325,10.09,8.79,1.3000000000000007,-1.209999999999999,9.353,10.1,8.855,1.2449999999999992,-1.2199999999999989,7902,15765,2875,12890,-1213
2019-08-04,9.719,9.855,9.54,0.3150000000000013,0.010000000000001563,9.719,9.855,9.54,0.3150000000000013,0.010000000000001563,9.576,9.79,9.33,0.4599999999999991,-0.07000000000000028,9.62,9.79,9.39,0.3999999999999986,-0.08000000000000007,8849,25796,2196,23600,21133
2019-08-11,8.947000000000001,9.185,8.64,0.5449999999999999,-0.5449999999999999,8.9506,9.203,8.64,0.5629999999999988,-0.5629999999999988,8.852,9.15,8.64,0.5099999999999998,-0.5099999999999998,8.903,9.165,8.64,0.5249999999999986,-0.5249999999999986,6115,14414,0,14414,-14414
2019-08-18,8.988,9.21,8.65,0.5600000000000005,0.4399999999999995,9.096,9.3,8.85,0.45000000000000107,0.2400000000000002,8.9672,9.21,8.65,0.5600000000000005,0.4399999999999995,9.047,9.25,8.79,0.46000000000000085,0.3000000000000007,4195,10927,0,10927,-5962
2019-08-25,9.6525,10.005,9.165,0.8400000000000016,0.8400000000000016,9.7975,10.27,9.2,1.0700000000000003,1.0700000000000003,9.62,9.995,9.165,0.8300000000000001,0.8300000000000001,9.7275,10.15,9.2,0.9500000000000011,0.9500000000000011,7823,10516,2240,8276,7949
2019-09-01,9.975,10.05,9.84,0.21000000000000085,0.16999999999999993,10.062,10.2,9.98,0.21999999999999886,0.03999999999999915,9.86,10.04,9.72,0.3199999999999985,0.16000000000000014,10.003,10.2,9.88,0.3199999999999985,-0.09999999999999964,8222,13001,2276,10725,-9530
2019-09-08,9.8708,10.294,9.45,0.8440000000000012,0.6740000000000013,10.005,10.38,9.55,0.8300000000000001,0.6800000000000015,9.814,10.25,9.42,0.8300000000000001,0.8000000000000007,9.9502,10.38,9.476,0.9039999999999999,0.7400000000000002,4259,7885,2664,5221,-4704
2019-09-15,10.113,10.275,9.9,0.375,0.025000000000000355,10.24,10.38,10.1,0.28000000000000114,0.13000000000000078,10.049,10.275,9.9,0.375,0.3149999999999995,10.1348,10.29,10.09,0.1999999999999993,0.1999999999999993,14814,37908,1497,36411,-25219
2019-09-22,10.202,10.37,9.97,0.3999999999999986,-0.28999999999999915,10.2728,10.37,10.15,0.21999999999999886,-0.06400000000000006,10.133000000000001,10.275,9.96,0.3149999999999995,-0.28999999999999915,10.2162,10.34,9.96,0.379999999999999,-0.11900000000000155,5298,18948,817,18131,-277
2019-09-29,10.8575,11.57,10.18,1.3900000000000006,1.3900000000000006,11.0625,11.65,10.18,1.4700000000000006,1.3900000000000006,10.8025,11.35,10.18,1.17,1.17,11.013,11.622,10.18,1.4420000000000002,1.2200000000000006,11704,30118,0,30118,30118
2019-10-06,12.0356,12.43,11.55,0.879999999999999,0.7399999999999984,12.144,12.53,11.64,0.8899999999999988,0.6499999999999986,11.905199999999999,12.37,11.45,0.9199999999999999,0.46000000000000085,12.049199999999999,12.53,11.56,0.9699999999999989,0.49599999999999866,12953,24603,4459,20144,-19646
2019-10-13,12.0784,12.3,11.7,0.6000000000000014,0.15799999999999947,12.1844,12.41,12.04,0.370000000000001,0.30799999999999983,11.946,12.22,11.67,0.5500000000000007,0.5500000000000007,12.05,12.265,11.67,0.5950000000000006,0.5950000000000006,3600,6366,1048,5318,3341
