Date,BAYRY_Open_average,BAYRY_Open_max,BAYRY_Open_min,BAYRY_Open_volatility,BAYRY_Open_change,BAYRY_High_average,BAYRY_High_max,BAYRY_High_min,BAYRY_High_volatility,BAYRY_High_change,BAYRY_Low_average,BAYRY_Low_max,BAYRY_Low_min,BAYRY_Low_volatility,BAYRY_Low_change,BAYRY_Close_average,BAYRY_Close_max,BAYRY_Close_min,BAYRY_Close_volatility,BAYRY_Close_change,BAYRY_Volume_average,BAYRY_Volume_max,BAYRY_Volume_min,BAYRY_Volume_volatility,BAYRY_Volume_change
2018-12-23,17.2025,17.5,16.89,0.6099999999999994,0.39000000000000057,17.39,17.64,17.09,0.5500000000000007,0.21000000000000085,17.0375,17.46,16.58,0.8800000000000026,0.5800000000000018,17.3525,17.57,17.09,0.4800000000000004,0.14999999999999858,1131972,1323365,887114,436251,161225
2018-12-30,17.805,18.37,17.2,1.1700000000000017,1.1700000000000017,18.015,18.66,17.43,1.2300000000000004,1.0599999999999987,17.7325,18.25,17.17,1.0799999999999983,1.0799999999999983,17.965,18.61,17.39,1.2199999999999989,1.0600000000000023,773323,1082955,521642,561313,116375
2019-01-06,18.8,19.08,18.6,0.4799999999999969,-0.2799999999999976,18.986,19.13,18.76,0.36999999999999744,-0.18999999999999773,18.716,18.87,18.58,0.2900000000000027,-0.1700000000000017,18.914,19.12,18.69,0.4299999999999997,-0.17999999999999972,783236,2096220,261318,1834902,1540889
2019-01-13,18.545,18.76,18.29,0.4700000000000024,0.20000000000000284,18.7325,19.05,18.5,0.5500000000000007,0.3000000000000007,18.4625,18.61,18.2,0.41000000000000014,0.07000000000000028,18.6575,19.04,18.43,0.6099999999999994,0.41000000000000014,446554,527197,392256,134941,57124
2019-01-20,18.848,19.2,18.48,0.7199999999999989,0.5799999999999983,19.052,19.54,18.79,0.75,0.370000000000001,18.816,19.2,18.47,0.7300000000000004,0.5400000000000027,18.95,19.36,18.71,0.6499999999999986,0.33999999999999986,653919,1286403,371512,914891,-534774
2019-01-27,19.004,19.29,18.82,0.46999999999999886,0.3299999999999983,19.158,19.4,19.01,0.389999999999997,0.389999999999997,18.916,19.2,18.71,0.48999999999999844,0.35999999999999943,19.112,19.39,18.91,0.4800000000000004,0.4800000000000004,350246,411292,229106,182186,-31784
2019-02-03,19.214,19.68,18.81,0.870000000000001,-0.7199999999999989,19.41,19.82,18.87,0.9499999999999993,-0.9499999999999993,19.11,19.6,18.65,0.9500000000000028,-0.7899999999999991,19.252,19.71,18.79,0.9200000000000017,-0.9200000000000017,295598,330150,266003,64147,-17563
2019-02-10,19.0475,19.25,18.77,0.4800000000000004,-0.08999999999999986,19.155,19.35,18.77,0.5800000000000018,0.11999999999999744,18.9325,19.18,18.48,0.6999999999999993,-0.10999999999999943,19.065,19.3,18.57,0.7300000000000004,0.17999999999999972,292623,411708,219977,191731,-191731
2019-02-17,19.234,19.33,19.19,0.13999999999999702,-0.019999999999999574,19.322,19.49,19.2,0.28999999999999915,-0.05999999999999872,19.074,19.23,18.87,0.35999999999999943,-0.21999999999999886,19.18,19.4,18.91,0.48999999999999844,-0.07000000000000028,373039,812996,163808,649188,154330
2019-02-24,19.95,20.53,18.95,1.5800000000000018,1.5800000000000018,20.05,20.57,19.02,1.5500000000000007,1.5500000000000007,19.806,20.37,18.85,1.5199999999999996,1.5199999999999996,19.932,20.5,18.98,1.5199999999999996,1.5199999999999996,500349,824417,234327,590090,463702
2019-03-03,20.04,20.69,19.3,1.3900000000000006,-1.259999999999998,20.08,20.69,19.35,1.3399999999999999,-1.2999999999999972,19.864,20.53,19.19,1.3399999999999999,-1.3399999999999999,19.926,20.6,19.29,1.3100000000000023,-1.3100000000000023,603777,1057264,264983,792281,-120431
2019-03-10,19.118,19.3,18.98,0.3200000000000003,0.129999999999999,19.268,19.51,19.1,0.41000000000000014,0.1999999999999993,19.01,19.15,18.85,0.29999999999999716,0.29999999999999716,19.098000000000003,19.21,18.92,0.28999999999999915,0.2699999999999996,430620,639680,224688,414992,-271566
2019-03-17,17.566,19.71,16.24,3.4700000000000024,-3.4700000000000024,17.727999999999998,19.8,16.31,3.490000000000002,-3.490000000000002,17.398,19.63,16.08,3.5500000000000007,-3.5500000000000007,17.528,19.67,16.18,3.490000000000002,-3.490000000000002,1823136,3189209,264127,2925082,1655773
2019-03-24,16.018,16.31,15.71,0.5999999999999979,0.23999999999999844,16.128,16.38,15.89,0.48999999999999844,0.25,15.91,16.22,15.67,0.5499999999999989,0.21999999999999886,16.024,16.32,15.82,0.5,0.3000000000000007,1343528,2086690,721293,1365397,-587052
2019-03-31,17.014,17.34,16.52,0.8200000000000003,0.8200000000000003,17.164,17.37,16.77,0.6000000000000014,0.6000000000000014,16.924,17.23,16.48,0.75,0.6499999999999986,17.094,17.29,16.72,0.5700000000000003,0.46000000000000085,2021601,4853754,1047381,3806373,3236477
2019-04-07,17.254,17.37,17.12,0.25,0.21000000000000085,17.306,17.43,17.14,0.28999999999999915,0.21999999999999886,17.138,17.3,16.96,0.33999999999999986,0.26000000000000156,17.195999999999998,17.4,17.02,0.379999999999999,0.3299999999999983,2674208,6552081,835630,5716451,2578851
2019-04-14,17.37,17.58,17.17,0.4099999999999966,-0.389999999999997,17.4125,17.61,17.25,0.35999999999999943,-0.35999999999999943,17.177500000000002,17.26,17.09,0.1700000000000017,-0.14000000000000057,17.23,17.3,17.15,0.15000000000000213,-0.14000000000000057,1324398,2199436,495674,1703762,-1703762
2019-04-21,17.086,17.34,16.66,0.6799999999999997,-0.6799999999999997,17.166,17.45,16.8,0.6499999999999986,-0.629999999999999,16.934,17.27,16.59,0.6799999999999997,-0.6799999999999997,17.108,17.39,16.79,0.6000000000000014,-0.5700000000000003,596830,777594,447719,329875,329875
2019-04-28,17.044,17.34,16.74,0.6000000000000014,0.33000000000000185,17.152,17.44,16.81,0.6300000000000026,0.46000000000000085,16.954,17.27,16.6,0.6699999999999982,0.4499999999999993,17.073999999999998,17.33,16.72,0.6099999999999994,0.4700000000000024,793517,1112686,541866,570820,399885
2019-05-05,16.346,16.86,15.87,0.9900000000000002,-0.9900000000000002,16.502000000000002,16.89,16.03,0.8599999999999994,-0.8599999999999994,16.238,16.66,15.81,0.8499999999999996,-0.7400000000000002,16.394,16.79,15.91,0.879999999999999,-0.7100000000000009,710441,810887,518773,292114,45226
2019-05-12,15.658000000000001,15.88,15.47,0.41000000000000014,0.08000000000000007,15.874,16.09,15.64,0.4499999999999993,0.05999999999999872,15.632,15.88,15.46,0.41999999999999993,0.0799999999999983,15.786,16.0,15.55,0.4499999999999993,0.08000000000000007,758711,1040224,542994,497230,-497230
2019-05-19,15.3625,15.7,15.1,0.5999999999999996,-0.5999999999999996,15.475,15.77,15.19,0.5800000000000001,-0.5800000000000001,15.3025,15.63,15.05,0.5800000000000001,-0.5800000000000001,15.4225,15.66,15.19,0.47000000000000064,-0.47000000000000064,486535,697395,279389,418006,-418006
2019-05-26,15.027999999999999,15.44,14.69,0.75,-0.5099999999999998,15.17,15.59,14.8,0.7899999999999991,-0.4299999999999997,14.986,15.38,14.61,0.7700000000000014,-0.46000000000000085,15.1,15.43,14.75,0.6799999999999997,-0.2699999999999996,522987,672819,391714,281105,85885
2019-06-02,15.17,15.4,15.03,0.370000000000001,-0.3600000000000012,15.196,15.45,15.04,0.41000000000000014,-0.41000000000000014,15.032,15.33,14.88,0.4499999999999993,-0.41999999999999993,15.112,15.41,14.93,0.4800000000000004,-0.4800000000000004,465208,655674,282826,372848,278929
2019-06-09,15.018,15.3,14.67,0.6300000000000008,-0.6300000000000008,15.058,15.35,14.76,0.5899999999999999,-0.5899999999999999,14.91,15.14,14.65,0.4900000000000002,-0.4900000000000002,14.956,15.17,14.73,0.4399999999999995,-0.4399999999999995,547686,931389,302765,628624,-349277
2019-06-16,15.478,15.84,14.98,0.8599999999999994,0.7400000000000002,15.582,15.85,15.18,0.6699999999999999,0.5600000000000005,15.392,15.66,14.98,0.6799999999999997,0.6799999999999997,15.5,15.73,15.13,0.5999999999999996,0.5999999999999996,422061,585925,239269,346656,-154912
2019-06-23,16.782,17.6,15.75,1.8500000000000014,1.8500000000000014,16.984,17.63,15.76,1.8699999999999992,1.8699999999999992,16.668,17.35,15.62,1.7300000000000022,1.6500000000000004,16.858,17.45,15.66,1.7899999999999991,1.6499999999999986,984034,1452362,384366,1067996,423779
2019-06-30,17.11,17.33,16.83,0.5,-0.26000000000000156,17.17,17.35,16.92,0.4299999999999997,-0.29999999999999716,16.947499999999998,17.22,16.5,0.7199999999999989,-0.5500000000000007,17.0175,17.29,16.6,0.6899999999999977,-0.5,379483,522910,202966,319944,12694
2019-07-07,16.688,16.86,16.53,0.3299999999999983,-0.07000000000000028,16.92,17.23,16.7,0.5300000000000011,0.3200000000000003,16.602,16.75,16.46,0.28999999999999915,-0.14000000000000057,16.844,17.09,16.61,0.4800000000000004,0.17999999999999972,526136,956511,305362,651149,-296927
2019-07-14,16.692,16.8,16.62,0.17999999999999972,0.120000000000001,16.744,16.8,16.68,0.120000000000001,0.07000000000000028,16.574,16.65,16.5,0.14999999999999858,0.09999999999999787,16.678,16.78,16.59,0.19000000000000128,0.16000000000000014,537258,1083827,323800,760027,-111386
2019-07-21,16.812,17.09,16.62,0.46999999999999886,-0.46999999999999886,16.875999999999998,17.2,16.65,0.5500000000000007,-0.5500000000000007,16.678,17.05,16.43,0.620000000000001,-0.5,16.784,17.19,16.5,0.6900000000000013,-0.5800000000000018,399401,942639,226823,715816,-700038
2019-07-28,16.192,16.61,15.83,0.7799999999999994,0.009999999999999787,16.312,16.76,15.9,0.8600000000000012,-0.15999999999999837,15.975999999999999,16.4,15.5,0.8999999999999986,-0.3000000000000007,16.124,16.55,15.64,0.9100000000000001,-0.3200000000000003,772926,1436465,437169,999296,-208443
2019-08-04,17.054,18.13,15.72,2.4099999999999984,2.179999999999998,17.34,18.38,15.74,2.639999999999999,2.26,16.916,17.87,15.55,2.3200000000000003,2.169999999999998,17.216,18.3,15.74,2.5600000000000005,2.049999999999999,741028,1287306,471651,815655,-29339
2019-08-11,17.983999999999998,18.47,17.52,0.9499999999999993,0.4299999999999997,18.126,18.5,17.7,0.8000000000000007,0.21000000000000085,17.844,18.36,17.39,0.9699999999999989,0.3299999999999983,17.968,18.39,17.55,0.8399999999999999,0.14000000000000057,351710,434651,272604,162047,-114092
2019-08-18,18.582,18.79,18.39,0.3999999999999986,0.120000000000001,18.714,18.92,18.47,0.45000000000000284,0.14000000000000057,18.472,18.62,18.3,0.3200000000000003,0.129999999999999,18.568,18.88,18.3,0.5799999999999983,0.3099999999999987,499590,788200,289684,498516,-130492
2019-08-25,18.6125,18.73,18.39,0.33999999999999986,0.07000000000000028,18.6925,18.82,18.55,0.2699999999999996,0.0799999999999983,18.4875,18.63,18.34,0.28999999999999915,0.05999999999999872,18.5875,18.73,18.49,0.240000000000002,0.08999999999999986,282515,452563,144064,308499,-216638
2019-09-01,18.483999999999998,18.64,18.24,0.40000000000000213,0.33999999999999986,18.592,18.75,18.38,0.370000000000001,0.3200000000000003,18.394,18.62,18.18,0.4400000000000013,0.28999999999999915,18.52,18.74,18.36,0.379999999999999,0.3000000000000007,380193,607083,212427,394656,-214988
2019-09-08,18.892,19.08,18.68,0.3999999999999986,-0.19000000000000128,19.0,19.2,18.83,0.370000000000001,-0.370000000000001,18.802,18.99,18.61,0.379999999999999,-0.25,18.91,19.18,18.7,0.4800000000000004,-0.4800000000000004,272970,564875,135249,429626,-377443
2019-09-15,18.416,18.62,18.17,0.4499999999999993,-0.23999999999999844,18.486,18.65,18.2,0.4499999999999993,-0.39000000000000057,18.314,18.46,18.1,0.35999999999999943,-0.23999999999999844,18.400000000000002,18.55,18.14,0.41000000000000014,-0.41000000000000014,197929,278530,145842,132688,-77448
2019-09-22,17.924,18.24,17.7,0.5399999999999991,-0.509999999999998,18.0,18.27,17.81,0.46000000000000085,-0.4499999999999993,17.794,18.04,17.61,0.4299999999999997,-0.370000000000001,17.856,18.13,17.64,0.48999999999999844,-0.41000000000000014,255682,510142,140960,369182,-51888
2019-09-29,17.086000000000002,17.46,16.73,0.7300000000000004,0.05000000000000071,17.236,17.5,16.88,0.620000000000001,0.03999999999999915,16.882,17.32,16.5,0.8200000000000003,0.28000000000000114,17.102,17.5,16.74,0.7600000000000016,0.25,610099,1386134,258702,1127432,-218359
2019-10-06,17.688,18.06,17.21,0.8499999999999979,0.8499999999999979,17.816000000000003,18.1,17.51,0.5899999999999999,0.5899999999999999,17.642,18.0,17.16,0.8399999999999999,0.8399999999999999,17.712,18.04,17.39,0.6499999999999986,0.6499999999999986,336673,763036,202360,560676,-64893
2019-10-13,18.28,18.44,18.15,0.2900000000000027,0.08999999999999986,18.404,18.52,18.32,0.1999999999999993,-0.17999999999999972,18.192,18.26,18.08,0.18000000000000327,0.10000000000000142,18.286,18.38,18.19,0.18999999999999773,-0.08999999999999986,231994,440034,127787,312247,312247
