Date,LPLA_Open_average,LPLA_Open_max,LPLA_Open_min,LPLA_Open_volatility,LPLA_Open_change,LPLA_High_average,LPLA_High_max,LPLA_High_min,LPLA_High_volatility,LPLA_High_change,LPLA_Low_average,LPLA_Low_max,LPLA_Low_min,LPLA_Low_volatility,LPLA_Low_change,LPLA_Close_average,LPLA_Close_max,LPLA_Close_min,LPLA_Close_volatility,LPLA_Close_change,LPLA_Volume_average,LPLA_Volume_max,LPLA_Volume_min,LPLA_Volume_volatility,LPLA_Volume_change
2018-01-14,59.824,61.8,58.65,3.1499999999999986,-3.0,60.304,62.51,59.3,3.210000000000001,-3.210000000000001,58.68,59.72,57.85,1.8699999999999974,-1.769999999999996,59.216,59.91,58.5,1.4099999999999966,-0.8199999999999932,1119622,1353557,751670,601887,-407670
2018-01-21,59.75,60.47,58.99,1.4799999999999969,1.4799999999999969,60.408,60.89,59.89,1.0,0.8900000000000006,58.988,59.28,58.77,0.509999999999998,0.14999999999999858,59.862,60.76,59.3,1.4600000000000009,0.6499999999999986,675681,989519,385370,604149,-94160
2018-01-28,60.716,63.27,59.35,3.9200000000000017,2.6000000000000014,61.836,64.71,60.0,4.709999999999994,3.460000000000001,60.152,62.66,59.02,3.6399999999999935,1.3299999999999983,60.688,63.1,59.17,3.9299999999999997,1.7399999999999949,1396297,2828184,527323,2300861,1362714
2018-02-04,62.028,63.16,59.55,3.6099999999999994,3.190000000000005,63.566,64.03,62.84,1.1899999999999977,0.8999999999999986,60.486,62.17,58.92,3.25,3.030000000000001,62.11,62.75,60.29,2.460000000000001,0.09999999999999432,1167270,1689936,679537,1010399,-909826
2018-02-11,63.5325,64.75,62.46,2.289999999999999,1.759999999999998,64.105,64.82,62.76,2.059999999999995,1.7700000000000031,63.015,63.76,62.07,1.6899999999999977,1.6899999999999977,63.8025,64.66,62.67,1.9899999999999949,1.1799999999999997,714226,933169,478333,454836,200478
2018-02-18,63.88,65.4,63.2,2.200000000000003,2.000000000000007,64.94200000000001,66.2,64.15,2.049999999999997,1.7900000000000063,63.288,64.86,62.48,2.3800000000000026,1.4600000000000009,64.222,65.99,62.5,3.489999999999995,2.1199999999999974,1181155,1997544,590370,1407174,140999
2018-02-25,64.166,66.0,62.55,3.450000000000003,-3.270000000000003,65.074,66.64,63.63,3.009999999999998,-2.1299999999999955,63.152,65.14,61.38,3.759999999999998,-2.5700000000000003,63.972,65.19,63.0,2.1899999999999977,-1.269999999999996,683678,939951,513026,426925,-306536
2018-03-04,64.354,65.67,63.13,2.539999999999999,1.6700000000000017,65.08200000000001,66.06,64.29,1.769999999999996,1.1899999999999977,63.762,64.83,62.86,1.9699999999999989,1.4399999999999977,64.648,65.45,64.02,1.4300000000000068,1.1800000000000068,877480,1046565,674225,372340,185225
2018-03-11,65.162,65.72,64.6,1.1200000000000045,-0.1599999999999966,65.618,66.09,64.81,1.2800000000000011,-0.12999999999999545,64.156,64.68,63.61,1.0700000000000074,-1.0700000000000074,64.85799999999999,65.96,64.32,1.6400000000000006,-0.6700000000000017,691129,1038564,527004,511560,-36490
2018-03-18,62.504,64.45,59.42,5.030000000000001,-5.030000000000001,63.382,65.25,60.83,4.420000000000002,-3.8500000000000085,61.06,63.89,58.33,5.560000000000002,-5.25,61.656,64.12,58.41,5.710000000000008,-3.210000000000001,740178,921437,531861,389576,201704
2018-03-25,60.5575,61.23,59.5,1.7299999999999969,-0.36999999999999744,61.0475,61.6,59.88,1.7199999999999989,0.25,58.9625,59.93,58.19,1.740000000000002,-0.13000000000000256,59.99,61.07,59.47,1.6000000000000014,0.3200000000000003,677564,738534,617078,121456,-81077
2018-04-01,60.116,61.39,58.81,2.5799999999999983,-1.2899999999999991,61.032,62.36,59.12,3.240000000000002,-2.230000000000004,58.744,60.78,56.36,4.420000000000002,-3.490000000000002,59.822,62.06,56.49,5.57,-4.640000000000001,1126614,1441539,715650,725889,506905
2018-04-08,57.462,58.13,56.69,1.4400000000000048,-0.39000000000000057,58.172,59.0,57.37,1.6300000000000026,-0.15000000000000568,56.774,57.6,56.31,1.2899999999999991,1.0900000000000034,57.27,57.85,56.55,1.3000000000000043,0.8200000000000003,1065866,1588191,627077,961114,-375516
2018-04-15,59.864,61.4,58.46,2.9399999999999977,2.9399999999999977,60.946,62.08,59.54,2.539999999999999,2.539999999999999,59.346,60.98,57.76,3.219999999999999,3.219999999999999,60.366,61.5,58.45,3.049999999999997,3.049999999999997,1046509,1640392,593329,1047063,-60044
2018-04-22,61.222,62.1,60.54,1.5600000000000023,-1.0,61.65,62.39,61.11,1.2800000000000011,-0.4100000000000037,60.362,60.69,59.9,0.7899999999999991,-0.11999999999999744,60.846,61.25,60.48,0.7700000000000031,-0.46000000000000085,639997,759484,462510,296974,131387
2018-04-29,62.248,65.07,60.19,4.8799999999999955,4.8799999999999955,62.95,65.95,60.69,5.260000000000005,4.670000000000002,61.424,64.24,59.19,5.049999999999997,4.479999999999997,62.368,65.29,60.54,4.750000000000007,4.3700000000000045,1426494,2699528,796173,1903355,208605
2018-05-06,68.986,70.42,65.92,4.5,4.5,70.0,70.63,68.62,2.009999999999991,1.8499999999999943,68.34400000000001,69.39,65.48,3.9099999999999966,3.8299999999999983,69.412,69.7,68.51,1.1899999999999977,1.1899999999999977,894705,1400038,516458,883580,-604816
2018-05-13,69.682,70.7,68.5,2.200000000000003,1.2999999999999972,70.924,72.22,69.92,2.299999999999997,2.299999999999997,69.416,70.7,68.5,2.200000000000003,2.019999999999996,70.378,71.91,69.69,2.219999999999999,2.1599999999999966,977210,1289674,684637,605037,-494754
2018-05-20,71.505,71.97,70.75,1.2199999999999989,-1.2199999999999989,72.1925,73.28,71.09,2.1899999999999977,-2.1899999999999977,70.7325,71.87,70.09,1.7800000000000011,-1.4300000000000068,71.505,72.22,70.95,1.269999999999996,-1.2099999999999937,616414,803308,440570,362738,-313319
2018-05-27,69.484,70.27,68.94,1.3299999999999983,-0.519999999999996,70.158,70.76,69.27,1.490000000000009,0.0,68.536,69.32,67.69,1.6299999999999955,1.6000000000000085,69.166,70.32,67.97,2.3499999999999943,2.3499999999999943,897881,1074284,730912,343372,305596
2018-06-03,71.21,72.51,70.33,2.180000000000007,0.9699999999999989,71.976,72.71,70.99,1.7199999999999989,1.0100000000000051,70.518,71.0,69.97,1.0300000000000011,0.519999999999996,71.076,71.97,70.58,1.3900000000000006,-0.3299999999999983,654986,1201824,414050,787774,-122751
2018-06-10,70.198,70.93,69.32,1.6100000000000136,-1.6100000000000136,70.818,71.25,70.06,1.1899999999999977,-1.1799999999999926,69.294,69.95,68.85,1.1000000000000085,-0.9500000000000028,70.03999999999999,70.49,69.6,0.8900000000000006,-0.8100000000000023,587594,836609,374284,462325,103414
