Date,FBHSStock_Open_average,FBHSStock_Open_max,FBHSStock_Open_min,FBHSStock_Open_volatility,FBHSStock_Open_change,FBHSStock_High_average,FBHSStock_High_max,FBHSStock_High_min,FBHSStock_High_volatility,FBHSStock_High_change,FBHSStock_Low_average,FBHSStock_Low_max,FBHSStock_Low_min,FBHSStock_Low_volatility,FBHSStock_Low_change,FBHSStock_Close_average,FBHSStock_Close_max,FBHSStock_Close_min,FBHSStock_Close_volatility,FBHSStock_Close_change,FBHSStock_Volume_average,FBHSStock_Volume_max,FBHSStock_Volume_min,FBHSStock_Volume_volatility,FBHSStock_Volume_change
2018-03-25,58.7475,59.42,58.44,0.980000000000004,-0.030000000000001137,59.347500000000004,59.49,59.2,0.28999999999999915,-0.21000000000000085,58.25,58.45,58.01,0.44000000000000483,0.0,58.72,59.42,58.27,1.1499999999999986,-0.5300000000000011,1678365,2231282,1204822,1026460,706717
2018-04-01,58.37,59.4,57.0,2.3999999999999986,0.5,59.244,60.34,57.86,2.480000000000004,0.7899999999999991,57.59,59.25,56.59,2.6599999999999966,1.529999999999994,58.512,59.95,57.12,2.8300000000000054,1.6000000000000014,1641869,2399551,1226648,1172903,230478
2018-04-08,58.928,59.3,58.33,0.9699999999999989,0.0899999999999963,59.246,59.44,59.01,0.4299999999999997,0.22999999999999687,58.294,58.52,58.11,0.4100000000000037,0.03999999999999915,58.56,58.85,58.17,0.6799999999999997,0.17999999999999972,1237639,1638712,1001463,637249,113256
2018-04-15,58.742000000000004,59.45,57.54,1.9100000000000037,-1.1700000000000017,59.012,59.61,57.7,1.9099999999999966,-1.6599999999999966,57.978,58.98,56.82,2.1599999999999966,-1.5200000000000031,58.324,59.16,57.1,2.059999999999995,-1.8200000000000003,1463950,1979388,1043569,935819,653501
2018-04-22,56.160000000000004,57.35,55.14,2.210000000000001,-1.8999999999999986,57.144,57.91,56.44,1.4699999999999989,0.38999999999999346,55.384,56.57,54.79,1.7800000000000011,-1.5200000000000031,56.388,57.26,55.13,2.1299999999999955,-0.37999999999999545,2630238,3817866,1518037,2299829,1256437
2018-04-29,55.136,56.88,54.21,2.6700000000000017,-2.6700000000000017,55.774,56.88,54.85,2.030000000000001,-1.240000000000002,54.116,54.69,53.56,1.1299999999999955,-0.7199999999999989,54.932,55.74,54.3,1.4400000000000048,0.6700000000000017,2089163,2484018,1599709,884309,-847281
2018-05-06,55.51,55.81,55.33,0.480000000000004,0.3100000000000023,55.774,56.43,55.49,0.9399999999999977,0.9200000000000017,55.038,55.68,54.71,0.9699999999999989,0.9500000000000028,55.524,56.12,55.02,1.0999999999999943,1.0999999999999943,1247324,1385648,1092258,293390,243879
2018-05-13,56.166,56.96,55.66,1.3000000000000043,1.3000000000000043,56.891999999999996,58.25,56.12,2.1300000000000026,2.0799999999999983,55.896,56.89,55.15,1.740000000000002,1.4500000000000028,56.658,57.78,55.96,1.8200000000000003,1.6300000000000026,2510818,4846638,1769297,3077341,3077341
2018-05-20,57.248,58.03,56.77,1.259999999999998,-1.2100000000000009,57.66,58.22,57.16,1.0600000000000023,-0.6400000000000006,56.83,57.51,56.31,1.1999999999999957,-0.75,57.242,57.74,56.92,0.8200000000000003,-0.240000000000002,1683056,2124963,1443336,681627,279751
2018-05-27,57.057500000000005,57.46,56.5,0.9600000000000009,-0.5700000000000003,57.78,58.61,57.26,1.3500000000000014,-1.3500000000000014,56.385000000000005,56.74,56.0,0.740000000000002,-0.10000000000000142,56.7975,57.42,56.17,1.25,0.0,1301215,1614751,1071432,543319,-543319
2018-06-03,57.566,58.02,57.01,1.0100000000000051,0.7199999999999989,58.146,58.6,57.43,1.1700000000000017,1.1700000000000017,57.296,57.62,56.67,0.9499999999999957,0.9099999999999966,57.826,58.52,57.13,1.3900000000000006,1.3900000000000006,1979302,2747864,1104534,1643330,1107049
2018-06-10,57.564,58.61,56.5,2.1099999999999994,-2.009999999999998,57.788000000000004,58.75,56.95,1.7999999999999972,-1.759999999999998,56.764,57.78,55.97,1.8100000000000023,-1.8100000000000023,57.144,57.99,56.24,1.75,-0.9500000000000028,2381323,3819534,1539013,2280521,2280521
2018-06-17,56.126,56.82,55.33,1.490000000000002,-1.2000000000000028,56.5,56.88,55.8,1.0800000000000054,-1.0800000000000054,55.52,56.13,55.03,1.1000000000000014,-0.9299999999999997,55.944,56.61,55.25,1.3599999999999994,-0.75,2183696,3376290,1141859,2234431,962603
2018-06-24,54.274,55.14,53.28,1.8599999999999994,-1.4600000000000009,54.558,55.2,53.6,1.6000000000000014,-1.0300000000000011,53.5,54.19,52.63,1.5599999999999952,-0.7800000000000011,53.856,54.57,53.3,1.2700000000000031,-0.6400000000000006,1584697,1954620,1275136,679484,679484
2018-07-01,53.7275,54.3,53.26,1.0399999999999991,1.0399999999999991,54.144999999999996,54.9,53.48,1.4200000000000017,1.4200000000000017,53.2775,53.73,52.81,0.9199999999999946,0.9199999999999946,53.8975,54.55,53.38,1.1699999999999946,1.1699999999999946,1036823,1639838,430022,1209816,-168396
2018-07-08,54.794,55.22,54.47,0.75,-0.240000000000002,55.284,55.43,54.88,0.5499999999999972,-0.030000000000001137,54.404,54.68,54.2,0.4799999999999969,0.01999999999999602,54.896,55.22,54.4,0.8200000000000003,-0.03999999999999915,1216042,1683933,935797,748136,-192310
2018-07-15,55.872,56.53,55.14,1.3900000000000006,1.2700000000000031,56.466,56.89,55.66,1.230000000000004,1.2000000000000028,55.648,56.14,54.95,1.1899999999999977,1.1799999999999997,56.162,56.75,55.13,1.6199999999999974,1.0999999999999943,1645292,2125874,1130188,995686,-995686
2018-07-22,55.046,56.19,53.5,2.6899999999999977,-1.3999999999999986,56.004,58.1,54.63,3.469999999999999,1.7700000000000031,54.126000000000005,55.17,53.22,1.9500000000000028,-1.3999999999999986,55.186,57.33,53.93,3.3999999999999986,1.9899999999999949,2769358,4209233,1170736,3038497,3038497
2018-07-29,57.324,57.91,56.59,1.3199999999999932,0.13000000000000256,57.99,58.21,57.67,0.5399999999999991,0.3400000000000034,56.489999999999995,57.11,55.66,1.4500000000000028,0.7000000000000028,57.298,58.0,56.51,1.490000000000002,1.0100000000000051,1852366,2894175,852882,2041293,-1233350
2018-08-05,56.534,57.54,54.64,2.8999999999999986,-2.8999999999999986,56.962,57.92,55.17,2.75,-2.530000000000001,56.13,57.23,54.31,2.9199999999999946,-2.9199999999999946,56.26,57.35,54.63,2.719999999999999,-2.719999999999999,1096439,1614709,833312,781397,299372
2018-08-12,54.386,54.86,53.76,1.1000000000000014,0.21999999999999886,54.768,55.24,54.29,0.9500000000000028,0.6000000000000014,53.878,54.79,53.29,1.5,1.5,54.382,54.93,53.64,1.2899999999999991,1.2899999999999991,1060801,1604059,697182,906877,-199581
2018-08-19,55.042,55.7,54.45,1.25,-0.6999999999999957,55.653999999999996,56.42,54.91,1.5100000000000051,0.5500000000000043,54.448,54.92,54.01,0.9100000000000037,-0.5,54.826,55.93,54.17,1.759999999999998,-0.5700000000000003,1411751,2177926,773868,1404058,667718
2018-08-26,54.18,54.8,53.09,1.7099999999999937,-1.4499999999999957,54.57,55.63,53.54,2.0900000000000034,-2.0900000000000034,53.674,54.6,52.55,2.0500000000000043,-1.8800000000000026,53.954,54.82,52.98,1.8400000000000034,-1.8400000000000034,1232603,1877677,784345,1093332,995773
2018-09-02,53.34,53.74,52.88,0.8599999999999994,0.6400000000000006,54.0325,54.27,53.63,0.6400000000000006,0.6400000000000006,52.85,53.17,52.52,0.6499999999999986,0.6499999999999986,53.7025,54.12,52.92,1.1999999999999957,1.1999999999999957,1865926,2372281,1300057,1072224,160659
2018-09-09,55.128,55.74,54.43,1.3100000000000023,0.6899999999999977,55.564,55.81,55.21,0.6000000000000014,0.21999999999999886,54.606,54.95,54.23,0.720000000000006,0.5300000000000011,55.236,55.46,54.95,0.509999999999998,0.30999999999999517,1729748,2162807,1108156,1054651,-1054651
2018-09-16,55.334,55.67,55.21,0.46000000000000085,-0.10999999999999943,55.81,56.31,55.31,1.0,-0.39000000000000057,54.764,55.05,54.42,0.6299999999999955,-0.4799999999999969,55.22,55.42,55.08,0.3400000000000034,-0.030000000000001137,1620219,2492745,1012849,1479896,1275800
2018-09-23,54.124,54.96,53.11,1.8500000000000014,-1.8500000000000014,54.308,55.26,53.47,1.7899999999999991,-1.7899999999999991,53.296,54.36,52.32,2.039999999999999,-2.039999999999999,53.58,54.59,52.36,2.230000000000004,-2.230000000000004,2502114,3594952,1628831,1966121,758108
2018-09-30,52.728,52.97,52.27,0.6999999999999957,-0.36999999999999744,53.28,53.61,52.81,0.7999999999999972,-0.6499999999999986,52.022,52.73,51.12,1.6099999999999994,-0.8400000000000034,52.508,53.26,51.61,1.6499999999999986,-0.6700000000000017,1944961,2262406,1355041,907365,-49480
2018-10-07,50.068000000000005,51.77,48.24,3.530000000000001,-3.219999999999999,50.474,51.86,48.96,2.8999999999999986,-2.8999999999999986,49.012,51.18,47.0,4.18,-4.18,49.296,51.74,47.63,4.109999999999999,-4.109999999999999,1533379,1794451,1435151,359300,359300
2018-10-14,47.632,48.42,46.73,1.6900000000000048,-0.6500000000000057,48.262,49.05,47.32,1.7299999999999969,-1.0799999999999983,46.98,47.72,46.28,1.4399999999999977,-1.0600000000000023,47.596000000000004,48.9,46.42,2.479999999999997,-1.5499999999999972,1780114,2367455,1310802,1056653,209035
2018-10-21,45.472,46.58,43.71,2.8699999999999974,-2.8699999999999974,46.456,47.03,44.68,2.3500000000000014,-1.9399999999999977,44.422000000000004,45.59,41.17,4.420000000000002,-4.420000000000002,45.176,46.77,41.58,5.190000000000005,-4.18,3527165,6685354,1789496,4895858,3762933
2018-10-28,44.089999999999996,47.27,41.4,5.8700000000000045,5.190000000000005,45.72,47.68,43.83,3.8500000000000014,3.8500000000000014,43.294000000000004,45.57,40.89,4.68,4.68,44.608,46.93,41.41,5.520000000000003,4.290000000000006,3532439,3918827,2922606,996221,-136914
2018-11-04,45.24,45.69,43.95,1.7399999999999949,-1.7399999999999949,45.494,46.06,44.29,1.7700000000000031,-1.759999999999998,44.382,45.25,43.03,2.219999999999999,-2.219999999999999,44.78,45.7,43.49,2.210000000000001,-2.210000000000001,2348679,3246224,1816922,1429302,-78197
2018-11-11,42.91,43.36,42.0,1.3599999999999994,-0.509999999999998,43.588,43.95,43.17,0.7800000000000011,-0.44999999999999574,42.324,42.98,41.29,1.6899999999999977,-0.5899999999999963,42.816,43.15,42.46,0.6899999999999977,-0.21000000000000085,2286682,3973129,1525379,2447750,480661
2018-11-18,42.6775,43.12,42.18,0.9399999999999977,0.7399999999999949,43.557500000000005,43.93,43.07,0.8599999999999994,0.6000000000000014,42.3875,42.95,41.76,1.1900000000000048,0.75,42.995,43.29,42.73,0.5600000000000023,0.44000000000000483,1414842,2125523,451955,1673568,-1484001
2018-11-25,43.562,43.84,43.25,0.5900000000000034,-0.3300000000000054,44.054,44.24,43.84,0.3999999999999986,-0.12000000000000455,42.876,43.4,42.02,1.3799999999999955,-0.19999999999999574,43.71,44.21,43.16,1.0500000000000043,-0.1600000000000037,1853692,2333073,1605420,727653,567401
2018-12-02,43.305,44.71,41.58,3.1300000000000026,-2.280000000000001,44.1275,45.33,42.64,2.6899999999999977,-1.6799999999999997,42.4675,44.11,41.21,2.8999999999999986,-1.6799999999999997,43.067499999999995,44.91,42.23,2.6799999999999997,-2.319999999999993,2391849,2621405,1924941,696464,696464
2018-12-09,42.368,43.48,40.45,3.029999999999994,-2.799999999999997,42.852000000000004,43.64,41.57,2.0700000000000003,-2.020000000000003,41.464,42.39,40.33,2.0600000000000023,-2.0600000000000023,41.622,42.83,40.42,2.4099999999999966,-2.4099999999999966,1934586,2569169,1216949,1352220,23002
2018-12-16,39.226,40.25,38.0,2.25,-2.25,40.086,41.08,38.79,2.289999999999999,-2.0500000000000043,38.4,39.33,36.85,2.479999999999997,-2.479999999999997,38.688,39.63,37.13,2.5,-2.5,3406547,4158698,2541434,1617264,-1217750
2018-12-23,36.915,37.96,36.11,1.8500000000000014,1.1899999999999977,37.7325,38.55,37.09,1.4599999999999937,1.4599999999999937,36.22,37.36,35.27,2.0899999999999963,1.4299999999999997,37.2175,37.9,35.96,1.9399999999999977,1.6599999999999966,1643947,2213181,795127,1418054,1418054
2018-12-30,38.0925,38.9,37.47,1.4299999999999997,1.1899999999999977,38.865,40.03,38.24,1.7899999999999991,1.7899999999999991,37.485,38.26,37.02,1.2399999999999949,1.2399999999999949,38.5075,39.88,37.66,2.220000000000006,1.8900000000000006,1593209,1756478,1336171,420307,81463
2019-01-06,41.272,42.12,40.14,1.9799999999999969,1.9799999999999969,42.206,43.02,41.22,1.8000000000000043,1.8000000000000043,40.86,41.99,39.53,2.460000000000001,2.460000000000001,41.867999999999995,42.86,40.8,2.0600000000000023,2.0600000000000023,1628618,1962140,1271982,690158,-135786
2019-01-13,42.17,42.57,41.26,1.3100000000000023,-0.04999999999999716,42.842,43.55,42.28,1.269999999999996,0.4099999999999966,41.708,42.48,41.13,1.3499999999999943,-0.3399999999999963,42.294,43.06,41.43,1.6300000000000026,0.3500000000000014,1248215,1845215,943218,901997,901997
2019-01-20,42.082499999999996,42.74,41.1,1.6400000000000006,-0.2600000000000051,42.57,42.98,42.02,0.9599999999999937,0.0899999999999963,41.175,41.85,40.61,1.240000000000002,0.5900000000000034,41.72,42.0,41.16,0.8400000000000034,0.17999999999999972,1339045,1670776,837532,833244,-129971
2019-01-27,42.992,44.75,41.55,3.200000000000003,3.200000000000003,44.432,46.91,42.55,4.359999999999999,4.359999999999999,42.660000000000004,44.54,41.43,3.1099999999999994,3.1099999999999994,43.848,45.3,42.44,2.8599999999999994,2.460000000000001,2667359,5015375,1281469,3733906,3733906
2019-02-03,45.01,45.88,44.5,1.3800000000000026,-0.3299999999999983,45.565999999999995,46.08,45.12,0.9600000000000009,-0.75,44.466,45.15,44.01,1.1400000000000006,-0.6099999999999994,45.068,45.72,44.75,0.9699999999999989,-0.9699999999999989,2254826,2711182,1938432,772750,-504141
2019-02-10,46.42,47.36,44.88,2.479999999999997,2.479999999999997,47.01,47.65,45.26,2.3900000000000006,2.3900000000000006,46.166,46.95,44.64,2.3100000000000023,2.299999999999997,46.824,47.44,45.17,2.269999999999996,2.229999999999997,1386250,2416024,857223,1558801,328456
2019-02-17,47.69,48.09,47.15,0.9400000000000048,0.9400000000000048,48.3775,48.79,48.18,0.6099999999999994,0.46999999999999886,47.5025,47.92,47.06,0.8599999999999994,0.8599999999999994,48.1325,48.65,47.83,0.8200000000000003,0.5899999999999963,1457784,2073009,1144253,928756,780441
2019-02-24,48.152,48.95,47.64,1.3100000000000023,-1.3100000000000023,48.628,49.59,48.0,1.5900000000000034,-1.1000000000000014,47.582,48.35,46.91,1.4400000000000048,-1.1200000000000045,47.858,48.4,47.12,1.2800000000000011,-0.8399999999999963,1626707,2481118,907059,1574059,-1105170
2019-03-03,47.07,48.2,45.74,2.460000000000001,-2.0,47.412,48.43,46.26,2.1700000000000017,-2.1700000000000017,46.548,47.58,45.7,1.8799999999999955,-1.8799999999999955,46.826,48.07,46.04,2.030000000000001,-1.8599999999999994,1213169,1538084,930348,607736,-519936
2019-03-10,46.13,46.32,45.74,0.5799999999999983,-0.37999999999999545,46.456,46.62,46.22,0.3999999999999986,-0.21000000000000085,45.742000000000004,46.09,45.21,0.8800000000000026,-0.3500000000000014,46.094,46.33,45.73,0.6000000000000014,-0.2700000000000031,1115540,1359241,919639,439602,337140
2019-03-17,46.09,46.65,45.39,1.259999999999998,0.07000000000000028,46.519999999999996,47.05,46.2,0.8499999999999943,-0.3499999999999943,45.4,46.03,44.79,1.240000000000002,-1.2000000000000028,45.904,46.44,45.01,1.4299999999999997,-1.4299999999999997,952323,1586718,661484,925234,925234
2019-03-24,45.968,47.0,44.95,2.049999999999997,2.049999999999997,46.6,47.87,45.9,1.9699999999999989,1.9699999999999989,45.754,46.88,44.91,1.970000000000006,1.970000000000006,46.348,47.61,45.51,2.1000000000000014,2.1000000000000014,1779459,2571162,1199943,1371219,784134
2019-03-31,48.184,49.13,47.73,1.4000000000000057,1.1799999999999997,48.898,50.36,47.9,2.460000000000001,1.6899999999999977,47.974,49.13,47.16,1.970000000000006,1.4400000000000048,48.568,50.26,47.56,2.6999999999999957,2.3699999999999974,1768923,2268717,921352,1347365,-429934
2019-04-07,49.58,50.22,48.37,1.8500000000000014,-0.6000000000000014,49.93,50.61,49.15,1.4600000000000009,-0.6099999999999994,48.961999999999996,49.8,47.51,2.289999999999999,-0.8399999999999963,49.56,50.49,49.11,1.3800000000000026,-1.3599999999999994,1259655,1615941,797002,818939,312983
2019-04-14,49.26,49.64,48.58,1.0600000000000023,-0.7000000000000028,49.5525,49.81,49.1,0.7100000000000009,-0.5599999999999952,48.78,49.12,48.4,0.7199999999999989,-0.5800000000000054,49.07,49.41,48.53,0.8799999999999955,-0.4399999999999977,1193258,1518219,1014622,503597,-95355
2019-04-21,50.294,52.55,48.41,4.140000000000001,3.3299999999999983,50.946,53.48,49.29,4.189999999999998,3.1799999999999997,49.794000000000004,51.75,48.17,3.5799999999999983,3.5799999999999983,50.39,52.36,48.33,4.030000000000001,4.030000000000001,2476772,4896835,1291966,3604869,910048
2019-04-28,52.86,54.0,52.36,1.6400000000000006,1.6400000000000006,53.886,55.67,52.92,2.75,2.75,52.589999999999996,54.0,51.82,2.1799999999999997,2.1799999999999997,53.51,55.58,52.6,2.979999999999997,2.979999999999997,1935222,2840779,1337325,1503454,-63163
2019-05-05,54.164,54.67,53.7,0.9699999999999989,-0.7800000000000011,54.738,55.23,54.15,1.0799999999999983,-0.9899999999999949,53.604,54.14,52.59,1.5499999999999972,-1.519999999999996,54.39,55.16,54.02,1.1399999999999935,-1.009999999999998,1714482,2547201,1137685,1409516,-831495
2019-05-12,52.844,53.29,52.49,0.7999999999999972,-0.21999999999999886,53.368,53.64,53.12,0.5200000000000031,0.5200000000000031,52.42,53.06,51.92,1.1400000000000006,0.6099999999999994,52.908,53.21,52.37,0.8400000000000034,0.4200000000000017,1209721,1861773,779278,1082495,-1082495
2019-05-19,52.602,53.0,52.28,0.7199999999999989,0.39000000000000057,53.108,53.47,52.66,0.8100000000000023,0.39000000000000057,52.332,52.6,51.99,0.6099999999999994,0.5300000000000011,52.762,53.35,52.32,1.0300000000000011,0.6499999999999986,1299999,2655570,874340,1781230,-15101
2019-05-26,50.9375,53.12,49.73,3.3900000000000006,-3.3900000000000006,51.115,53.18,49.74,3.4399999999999977,-3.4399999999999977,49.6775,51.0,47.85,3.1499999999999986,-3.1499999999999986,49.9525,51.02,48.06,2.960000000000001,-2.960000000000001,1832931,2666037,1422306,1243731,1235420
2019-06-02,50.79,52.16,48.2,3.9599999999999937,3.9599999999999937,51.504,52.43,49.37,3.0600000000000023,3.0600000000000023,50.38,51.6,48.06,3.539999999999999,3.539999999999999,51.306,52.15,49.12,3.030000000000001,2.8700000000000045,1346086,1707336,1119775,587561,-469891
2019-06-09,52.562,53.1,52.14,0.9600000000000009,0.8800000000000026,53.284,54.3,52.47,1.8299999999999983,1.1299999999999955,52.141999999999996,52.76,51.79,0.9699999999999989,0.6799999999999997,52.808,54.01,51.89,2.1199999999999974,1.3200000000000003,1082983,1429917,863237,566680,221241
2019-06-16,54.678,55.63,53.91,1.720000000000006,1.5700000000000003,55.09,55.97,54.06,1.9099999999999966,1.9099999999999966,54.058,54.97,53.07,1.8999999999999986,1.8999999999999986,54.676,55.68,53.4,2.280000000000001,1.6400000000000006,1344452,1976921,950506,1026415,1026415
2019-06-23,55.536,55.96,55.21,0.75,0.75,56.112,57.16,55.55,1.6099999999999994,1.3899999999999935,55.194,55.96,54.86,1.1000000000000014,1.0600000000000023,55.768,57.13,55.13,2.0,1.75,1045437,1438347,758478,679869,522949
2019-06-30,56.795,57.75,56.32,1.4299999999999997,-1.2800000000000011,57.067499999999995,58.15,56.44,1.7100000000000009,-1.490000000000002,56.04,57.03,55.09,1.9399999999999977,-1.1700000000000017,56.8125,57.44,56.43,1.009999999999998,-0.9199999999999946,942476,1410943,559322,851621,-803315
2019-07-07,55.658,56.15,55.04,1.1099999999999994,-0.9399999999999977,55.978,56.42,55.05,1.3700000000000045,0.030000000000001137,54.884,55.71,54.13,1.5799999999999983,-0.5,55.534,56.13,54.91,1.220000000000006,0.19000000000000483,1052211,1340953,850727,490226,-306035
2019-07-14,55.896,56.5,54.95,1.5499999999999972,-1.2899999999999991,56.066,56.73,55.28,1.4499999999999957,-1.2199999999999989,55.054,56.2,53.54,2.6600000000000037,-2.1700000000000017,55.32,56.55,53.65,2.8999999999999986,-2.710000000000001,1221053,2172696,581353,1591343,1591343
2019-07-21,54.04,55.42,52.79,2.6300000000000026,1.8999999999999986,55.008,56.53,53.76,2.770000000000003,2.0900000000000034,53.636,55.03,52.42,2.6099999999999994,2.4099999999999966,54.398,55.77,52.44,3.3300000000000054,3.0900000000000034,1528641,1983095,1020200,962895,-962895
2019-07-28,54.576,55.93,52.03,3.8999999999999986,-3.519999999999996,55.22,56.28,52.19,4.090000000000003,-3.530000000000001,53.434,54.63,50.76,3.8700000000000045,-3.8700000000000045,54.07,55.97,51.66,4.310000000000002,-3.190000000000005,1679037,2725345,751636,1973709,1973709
2019-08-04,51.42,52.77,50.57,2.200000000000003,2.200000000000003,52.258,53.63,50.99,2.6400000000000006,1.8500000000000014,50.764,52.23,49.81,2.4199999999999946,1.7899999999999991,51.768,53.04,50.49,2.549999999999997,1.3699999999999974,1598302,2587357,995466,1591891,-1591891
2019-08-11,50.684,51.6,50.0,1.6000000000000014,-1.5,51.15,52.45,50.17,2.280000000000001,-0.990000000000002,50.068,50.82,49.43,1.3900000000000006,-1.0,50.528,51.64,49.73,1.9100000000000037,-0.37999999999999545,949001,1499393,640301,859092,145893
2019-08-18,51.636,52.3,51.02,1.279999999999994,0.4299999999999997,51.868,52.63,51.3,1.3300000000000054,0.4200000000000017,50.738,51.57,49.31,2.259999999999998,-1.5,51.194,52.23,49.56,2.6699999999999946,-1.6199999999999974,822744,1072285,479306,592979,592979
2019-08-25,50.254,51.32,49.16,2.1600000000000037,1.2899999999999991,50.644,51.36,49.97,1.3900000000000006,1.0300000000000011,49.751999999999995,50.79,49.0,1.7899999999999991,1.3100000000000023,50.268,51.06,49.44,1.6200000000000045,0.8300000000000054,818902,1097128,645585,451543,41747
2019-09-01,50.695,51.78,49.77,2.009999999999998,1.3000000000000043,51.2025,52.41,50.05,2.3599999999999994,1.8199999999999932,50.0025,51.52,48.43,3.0900000000000034,3.0900000000000034,50.5075,51.57,49.02,2.549999999999997,2.549999999999997,882429,1126046,740182,385864,-385864
2019-09-08,53.514,55.0,51.95,3.049999999999997,2.8200000000000003,54.072,55.05,52.22,2.8299999999999983,2.5500000000000043,52.928,54.25,51.58,2.6700000000000017,2.6700000000000017,53.82,54.74,52.14,2.6000000000000014,2.3100000000000023,783464,927763,683851,243912,-87024
2019-09-15,53.236,54.07,52.55,1.5200000000000031,-0.740000000000002,53.641999999999996,54.43,53.05,1.3800000000000026,-0.740000000000002,52.57,53.34,51.96,1.3800000000000026,-0.7000000000000028,52.972,53.45,52.74,0.7100000000000009,-0.7000000000000028,1052297,1382112,825800,556312,354858
2019-09-22,53.606,54.64,52.57,2.0700000000000003,2.0700000000000003,54.218,54.77,53.59,1.1799999999999997,1.1299999999999955,53.29,53.92,52.3,1.6200000000000045,1.6200000000000045,53.848,54.48,53.19,1.2899999999999991,1.2899999999999991,967153,1403805,696223,707582,-256880
2019-09-29,54.620000000000005,55.09,53.85,1.240000000000002,0.17999999999999972,55.312,56.16,54.61,1.5499999999999972,1.1399999999999935,54.046,54.92,53.24,1.6799999999999997,0.3500000000000014,54.916,56.12,54.4,1.7199999999999989,1.4199999999999946,1356819,1859245,815514,1043731,303910
2019-10-06,55.772,56.26,55.42,0.8399999999999963,0.4299999999999997,56.45,57.37,55.95,1.4199999999999946,0.6299999999999955,55.456,56.26,54.99,1.269999999999996,0.8299999999999983,55.9,56.62,55.24,1.3799999999999955,0.39000000000000057,1498922,2447696,974016,1473680,907237
