Date,ALSK_Open_average,ALSK_Open_max,ALSK_Open_min,ALSK_Open_volatility,ALSK_Open_change,ALSK_High_average,ALSK_High_max,ALSK_High_min,ALSK_High_volatility,ALSK_High_change,ALSK_Low_average,ALSK_Low_max,ALSK_Low_min,ALSK_Low_volatility,ALSK_Low_change,ALSK_Close_average,ALSK_Close_max,ALSK_Close_min,ALSK_Close_volatility,ALSK_Close_change,ALSK_Volume_average,ALSK_Volume_max,ALSK_Volume_min,ALSK_Volume_volatility,ALSK_Volume_change
2018-03-25,1.8925,2.05,1.77,0.2799999999999998,-0.24999999999999978,1.91575,2.05,1.8230000000000002,0.22699999999999965,-0.22699999999999965,1.8125,1.95,1.76,0.18999999999999995,-0.18999999999999995,1.8225,1.96,1.76,0.19999999999999996,-0.19999999999999996,175078,315195,97782,217413,4517
2018-04-01,1.714,1.75,1.67,0.08000000000000007,0.0,1.752,1.78,1.72,0.06000000000000005,-0.030000000000000027,1.67,1.69,1.65,0.040000000000000036,-0.020000000000000018,1.695,1.75,1.66,0.09000000000000008,-0.010000000000000009,96795,139529,67700,71829,-50620
2018-04-08,1.642,1.72,1.56,0.15999999999999992,-0.10999999999999988,1.664,1.75,1.579,0.17100000000000004,-0.17100000000000004,1.578,1.65,1.5,0.1499999999999999,-0.1499999999999999,1.616,1.74,1.51,0.22999999999999998,-0.22999999999999998,136915,215382,64659,150723,22953
2018-04-15,1.556,1.65,1.51,0.1399999999999999,-0.020000000000000018,1.61,1.72,1.53,0.18999999999999995,-0.18999999999999995,1.4972,1.55,1.39,0.16000000000000014,-0.1200000000000001,1.546,1.64,1.47,0.16999999999999993,-0.16999999999999993,179528,278621,71509,207112,52070
2018-04-22,1.508,1.54,1.46,0.08000000000000007,0.040000000000000036,1.562,1.6,1.51,0.09000000000000008,0.050000000000000044,1.47,1.54,1.42,0.1200000000000001,0.050000000000000044,1.502,1.55,1.47,0.08000000000000007,-0.010000000000000009,125256,157923,109937,47986,-8164
2018-04-29,1.468,1.49,1.45,0.040000000000000036,0.020000000000000018,1.496,1.54,1.48,0.06000000000000005,0.06000000000000005,1.438,1.46,1.42,0.040000000000000036,0.040000000000000036,1.484,1.53,1.45,0.08000000000000007,0.07000000000000006,98021,153191,27028,126163,19983
2018-05-06,1.628,1.75,1.48,0.27,0.20999999999999996,1.68,1.8,1.53,0.27,0.21999999999999997,1.574,1.72,1.46,0.26,0.26,1.626,1.73,1.48,0.25,0.25,247963,680434,91016,589418,-85511
2018-05-13,1.716,1.73,1.7,0.030000000000000027,0.0,1.7598,1.8090000000000002,1.72,0.08900000000000019,0.07000000000000006,1.702,1.71,1.69,0.020000000000000018,0.020000000000000018,1.722,1.74,1.7,0.040000000000000036,0.040000000000000036,94984,172820,51209,121611,-48196
2018-05-20,1.7075,1.73,1.7,0.030000000000000027,-0.030000000000000027,1.725,1.74,1.71,0.030000000000000027,-0.010000000000000009,1.7,1.71,1.69,0.020000000000000018,-0.010000000000000009,1.7125,1.73,1.7,0.030000000000000027,0.020000000000000018,43409,57339,25115,32224,-27395
2018-05-27,1.672,1.69,1.66,0.030000000000000027,-0.010000000000000009,1.702,1.72,1.68,0.040000000000000036,0.010000000000000009,1.6394,1.66,1.62,0.039999999999999813,0.0369999999999997,1.672,1.7,1.66,0.040000000000000036,-0.030000000000000027,78400,97724,63931,33793,-28849
2018-06-03,1.686,1.7,1.67,0.030000000000000027,0.010000000000000009,1.716,1.74,1.7,0.040000000000000036,0.030000000000000027,1.664,1.68,1.64,0.040000000000000036,0.0,1.678,1.7,1.66,0.040000000000000036,-0.010000000000000009,53115,66579,36977,29602,10908
2018-06-10,1.668,1.72,1.62,0.09999999999999987,-0.06999999999999984,1.706,1.74,1.69,0.050000000000000044,-0.050000000000000044,1.6302,1.641,1.62,0.020999999999999908,-0.019999999999999796,1.666,1.72,1.64,0.08000000000000007,-0.050000000000000044,91479,116127,51511,64616,-10232
2018-06-17,1.6868,1.71,1.6540000000000001,0.05599999999999983,0.020000000000000018,1.7247999999999999,1.75,1.68,0.07000000000000006,0.05400000000000005,1.6668,1.7,1.65,0.050000000000000044,0.020000000000000018,1.698,1.72,1.65,0.07000000000000006,0.050000000000000044,81161,188353,26111,162242,30364
2018-06-24,1.7058,1.7590000000000001,1.63,0.12900000000000023,-0.07000000000000006,1.7772,1.7919999999999998,1.76,0.031999999999999806,-0.010000000000000009,1.6958,1.74,1.61,0.1299999999999999,-0.08999999999999986,1.742,1.77,1.72,0.050000000000000044,0.020000000000000018,127216,198174,67077,131097,49671
2018-07-01,1.725,1.75,1.69,0.06000000000000005,-0.020000000000000018,1.775,1.82,1.76,0.06000000000000005,0.06000000000000005,1.69375,1.724,1.651,0.07299999999999995,-0.0040000000000000036,1.73,1.77,1.68,0.09000000000000008,0.030000000000000027,72728,152608,16129,136479,136479
2018-07-08,1.722,1.78,1.68,0.10000000000000009,-0.09000000000000008,1.7530000000000001,1.85,1.69,0.16000000000000014,-0.16000000000000014,1.69,1.77,1.64,0.13000000000000012,-0.13000000000000012,1.706,1.77,1.68,0.09000000000000008,-0.09000000000000008,44390,85397,25368,60029,49170
2018-07-15,1.678,1.7,1.66,0.040000000000000036,0.010000000000000009,1.702,1.74,1.68,0.06000000000000005,-0.010000000000000009,1.6582,1.68,1.65,0.030000000000000027,-0.008999999999999897,1.676,1.7,1.66,0.040000000000000036,0.010000000000000009,56157,116337,15712,100625,14128
2018-07-22,1.61,1.66,1.57,0.08999999999999986,-0.08999999999999986,1.6260000000000001,1.66,1.61,0.04999999999999982,-0.039999999999999813,1.586,1.63,1.57,0.05999999999999983,-0.05999999999999983,1.594,1.63,1.57,0.05999999999999983,-0.04999999999999982,80148,120002,57184,62818,-15121
2018-07-29,1.622,1.66,1.57,0.08999999999999986,0.050000000000000044,1.6838,1.73,1.62,0.10999999999999988,0.10999999999999988,1.613,1.64,1.56,0.07999999999999985,0.06000000000000005,1.66,1.71,1.61,0.09999999999999987,0.09999999999999987,67508,112083,35048,77035,-22664
2018-08-05,1.772,1.87,1.73,0.14000000000000012,-0.010000000000000009,1.8608,2.04,1.75,0.29000000000000004,-0.29000000000000004,1.724,1.75,1.7,0.050000000000000044,-0.030000000000000027,1.774,1.87,1.72,0.15000000000000013,-0.15000000000000013,209644,606832,26275,580557,-580557
2018-08-12,1.666,1.72,1.62,0.09999999999999987,-0.09999999999999987,1.7006,1.74,1.67,0.07000000000000006,-0.07000000000000006,1.6338000000000001,1.7,1.6,0.09999999999999987,-0.09999999999999987,1.6518,1.73,1.619,0.11099999999999999,-0.11099999999999999,81485,111336,62441,48895,-1464
2018-08-19,1.76,1.98,1.62,0.3599999999999999,0.3599999999999999,1.84,2.0,1.64,0.3600000000000001,0.3600000000000001,1.7444,1.95,1.61,0.33999999999999986,0.33999999999999986,1.812,1.97,1.62,0.34999999999999987,0.34999999999999987,210612,535855,43003,492852,89531
2018-08-26,1.9375,1.99,1.91,0.08000000000000007,-0.050000000000000044,1.99,2.0,1.98,0.020000000000000018,-0.010000000000000009,1.90775,1.92,1.9,0.020000000000000018,-0.008999999999999897,1.94,1.97,1.92,0.050000000000000044,0.050000000000000044,84211,113984,46253,67731,-57820
2018-09-02,1.95,2.0,1.87,0.1299999999999999,-0.09999999999999987,1.97,2.0,1.94,0.06000000000000005,-0.06000000000000005,1.9024,1.962,1.83,0.1319999999999999,-0.11999999999999988,1.924,2.0,1.83,0.16999999999999993,-0.16999999999999993,62656,79394,46888,32506,-19862
2018-09-09,1.736,1.83,1.62,0.20999999999999996,-0.20999999999999996,1.784,1.85,1.72,0.13000000000000012,-0.13000000000000012,1.685,1.76,1.62,0.1399999999999999,-0.1399999999999999,1.712,1.78,1.63,0.15000000000000013,-0.08000000000000007,113417,180533,67485,113048,-71802
2018-09-16,1.676,1.7,1.65,0.050000000000000044,-0.020000000000000018,1.7044,1.7590000000000001,1.673,0.08600000000000008,-0.010000000000000009,1.634,1.65,1.6,0.04999999999999982,-0.020000000000000018,1.664,1.68,1.65,0.030000000000000027,-0.010000000000000009,104855,285550,51876,233674,2493
2018-09-23,1.644,1.68,1.61,0.06999999999999984,-0.010000000000000009,1.674,1.7,1.64,0.06000000000000005,-0.020000000000000018,1.618,1.66,1.6,0.05999999999999983,-0.04999999999999982,1.639,1.68,1.61,0.06999999999999984,-0.050000000000000044,59921,102795,30463,72332,33950
2018-09-30,1.674,1.73,1.62,0.10999999999999988,0.10999999999999988,1.7274,1.7990000000000002,1.64,0.15900000000000025,0.15900000000000025,1.65,1.7,1.61,0.08999999999999986,0.039999999999999813,1.7,1.79,1.63,0.16000000000000014,0.16000000000000014,52862,133454,23587,109867,7293
2018-10-07,1.704,1.78,1.62,0.15999999999999992,-0.15999999999999992,1.7642,1.86,1.64,0.2200000000000002,-0.2200000000000002,1.652,1.77,1.57,0.19999999999999996,-0.19999999999999996,1.662,1.78,1.57,0.20999999999999996,-0.20999999999999996,116833,163516,83537,79979,79979
2018-10-14,1.558,1.59,1.54,0.050000000000000044,-0.050000000000000044,1.569,1.595,1.54,0.05499999999999994,-0.050000000000000044,1.5124,1.5419999999999998,1.45,0.09199999999999986,-0.08000000000000007,1.5374,1.577,1.46,0.11699999999999999,-0.11699999999999999,193832,337565,107981,229584,-97514
2018-10-21,1.448,1.47,1.43,0.040000000000000036,-0.010000000000000009,1.464,1.49,1.43,0.06000000000000005,-0.020000000000000018,1.41,1.44,1.37,0.06999999999999984,-0.06999999999999984,1.43,1.47,1.4,0.07000000000000006,-0.07000000000000006,109765,152217,79038,73179,44455
2018-10-28,1.466,1.51,1.39,0.1200000000000001,0.1200000000000001,1.5074,1.53,1.47,0.06000000000000005,0.050000000000000044,1.4438,1.49,1.389,0.10099999999999998,0.10099999999999998,1.474,1.5,1.43,0.07000000000000006,0.06000000000000005,81401,146271,39306,106965,12513
2018-11-04,1.536,1.59,1.5,0.09000000000000008,0.020000000000000018,1.572,1.6,1.53,0.07000000000000006,-0.07000000000000006,1.498,1.51,1.48,0.030000000000000027,-0.020000000000000018,1.54,1.57,1.5,0.07000000000000006,-0.07000000000000006,120687,168270,34097,134173,-99227
2018-11-11,1.4988,1.53,1.474,0.05600000000000005,0.040000000000000036,1.5426,1.57,1.5130000000000001,0.05699999999999994,0.010000000000000009,1.471,1.495,1.45,0.04500000000000015,-0.020000000000000018,1.51,1.53,1.5,0.030000000000000027,0.010000000000000009,86607,117172,39628,77544,34521
2018-11-18,1.4925,1.51,1.47,0.040000000000000036,-0.030000000000000027,1.5125,1.53,1.5,0.030000000000000027,-0.010000000000000009,1.4575,1.47,1.44,0.030000000000000027,0.020000000000000018,1.4775,1.51,1.46,0.050000000000000044,-0.010000000000000009,66755,132482,20581,111901,-61346
2018-11-25,1.484,1.54,1.43,0.1100000000000001,0.09000000000000008,1.532,1.57,1.5,0.07000000000000006,0.040000000000000036,1.464,1.5,1.42,0.08000000000000007,0.06000000000000005,1.502,1.54,1.46,0.08000000000000007,0.07000000000000006,59312,82974,30798,52176,-3460
2018-12-02,1.5075,1.52,1.49,0.030000000000000027,-0.010000000000000009,1.5267499999999998,1.54,1.515,0.025000000000000133,-0.025000000000000133,1.4642499999999998,1.48,1.45,0.030000000000000027,-0.020000000000000018,1.5025,1.52,1.48,0.040000000000000036,-0.040000000000000036,64218,89194,45856,43338,43338
2018-12-09,1.512,1.54,1.48,0.06000000000000005,0.020000000000000018,1.5476,1.59,1.518,0.07200000000000006,-0.0020000000000000018,1.495,1.52,1.48,0.040000000000000036,0.0,1.513,1.53,1.5,0.030000000000000027,-0.0050000000000001155,79916,123689,45430,78259,35752
2018-12-16,1.47,1.51,1.45,0.06000000000000005,-0.050000000000000044,1.4968,1.53,1.474,0.05600000000000005,-0.05600000000000005,1.436,1.46,1.37,0.08999999999999986,-0.07999999999999985,1.448,1.48,1.38,0.10000000000000009,-0.09000000000000008,124891,193468,80350,113118,-71818
2018-12-23,1.43,1.49,1.4,0.09000000000000008,0.09000000000000008,1.4837500000000001,1.495,1.46,0.03500000000000014,0.0,1.4124999999999999,1.43,1.39,0.040000000000000036,0.040000000000000036,1.4375,1.45,1.41,0.040000000000000036,0.030000000000000027,143363,170412,126562,43850,43826
2018-12-30,1.545,1.64,1.44,0.19999999999999996,0.19999999999999996,1.615,1.71,1.55,0.15999999999999992,0.15999999999999992,1.52,1.62,1.44,0.18000000000000016,0.18000000000000016,1.6075,1.71,1.55,0.15999999999999992,0.15999999999999992,119890,167398,79032,88366,-47516
2019-01-06,1.73,1.76,1.71,0.050000000000000044,0.040000000000000036,1.758,1.78,1.74,0.040000000000000036,-0.020000000000000018,1.7018,1.72,1.69,0.030000000000000027,0.020000000000000018,1.736,1.75,1.72,0.030000000000000027,0.020000000000000018,79275,88700,65500,23200,-10205
2019-01-13,1.875,1.95,1.76,0.18999999999999995,0.18999999999999995,1.9985,2.1,1.85,0.25,0.25,1.8559999999999999,1.95,1.744,0.20599999999999996,0.20599999999999996,1.915,1.98,1.85,0.1299999999999999,0.1299999999999999,524903,1613096,118873,1494223,37016
2019-01-20,2.024,2.06,1.97,0.09000000000000008,0.09000000000000008,2.064,2.08,2.05,0.03000000000000025,0.0,1.9936,2.04,1.9680000000000002,0.07199999999999984,0.011999999999999789,2.026,2.05,1.99,0.05999999999999983,0.030000000000000027,181530,342755,116904,225851,-169238
2019-01-27,1.904,2.03,1.78,0.24999999999999978,-0.24999999999999978,1.934,2.03,1.86,0.1699999999999997,-0.1499999999999999,1.8,1.9,1.67,0.22999999999999998,-0.22999999999999998,1.864,1.94,1.79,0.1499999999999999,-0.09999999999999987,184057,239910,58702,181208,38490
2019-02-03,1.806,1.83,1.78,0.050000000000000044,-0.030000000000000027,1.858,1.92,1.78,0.1399999999999999,-0.09999999999999987,1.7446,1.7630000000000001,1.73,0.03300000000000014,0.0,1.794,1.83,1.76,0.07000000000000006,-0.040000000000000036,78234,142176,46402,95774,-68390
2019-02-10,1.8250000000000002,1.86,1.75,0.1100000000000001,0.10000000000000009,1.88,1.9,1.84,0.05999999999999983,0.05999999999999983,1.81375,1.85,1.75,0.10000000000000009,0.10000000000000009,1.855,1.88,1.82,0.05999999999999983,0.050000000000000044,51046,74158,31042,43116,-43116
2019-02-17,1.78,1.83,1.74,0.09000000000000008,-0.020000000000000018,1.832,1.89,1.78,0.10999999999999988,0.029999999999999805,1.7458,1.78,1.72,0.06000000000000005,0.020000000000000018,1.782,1.84,1.73,0.1100000000000001,0.07000000000000006,84702,170308,30206,140102,63671
2019-02-24,1.782,1.85,1.74,0.1100000000000001,-0.1100000000000001,1.808,1.85,1.761,0.08900000000000019,-0.08900000000000019,1.7406,1.77,1.7,0.07000000000000006,-0.06699999999999995,1.768,1.8,1.73,0.07000000000000006,-0.050000000000000044,44371,97328,15307,82021,-2444
2019-03-03,1.756,1.9,1.7,0.19999999999999996,-0.020000000000000018,1.792,1.9,1.75,0.1499999999999999,0.040000000000000036,1.7082,1.75,1.671,0.07899999999999996,0.010000000000000009,1.724,1.75,1.7,0.050000000000000044,0.040000000000000036,325801,1150673,25819,1124854,55191
2019-03-10,1.778,1.81,1.75,0.06000000000000005,0.06000000000000005,1.824,1.87,1.79,0.08000000000000007,0.08000000000000007,1.774,1.81,1.75,0.06000000000000005,0.06000000000000005,1.802,1.84,1.77,0.07000000000000006,0.07000000000000006,48482,78535,27181,51354,-27292
2019-03-17,1.838,1.87,1.78,0.09000000000000008,-0.06000000000000005,1.9,1.92,1.88,0.040000000000000036,-0.030000000000000027,1.8198,1.859,1.76,0.09899999999999998,-0.08000000000000007,1.844,1.87,1.8,0.07000000000000006,0.0,69720,146130,42229,103901,-77079
2019-03-24,1.888,1.93,1.84,0.08999999999999986,0.08999999999999986,1.9374,1.96,1.9269999999999998,0.03300000000000014,0.03300000000000014,1.8714,1.91,1.84,0.06999999999999984,0.06999999999999984,1.904,1.95,1.87,0.07999999999999985,0.07999999999999985,263164,824317,72199,752118,61365
2019-03-31,1.938,1.96,1.9,0.06000000000000005,-0.06000000000000005,1.95,1.97,1.9,0.07000000000000006,-0.07000000000000006,1.904,1.93,1.86,0.06999999999999984,-0.06999999999999984,1.93,1.97,1.89,0.08000000000000007,-0.08000000000000007,86001,107425,66187,41238,-5545
2019-04-07,1.806,1.88,1.72,0.15999999999999992,-0.15999999999999992,1.8384,1.89,1.78,0.10999999999999988,-0.10999999999999988,1.766,1.8,1.72,0.08000000000000007,-0.08000000000000007,1.784,1.81,1.74,0.07000000000000006,-0.030000000000000027,69603,85360,53531,31829,1079
2019-04-14,1.7425,1.79,1.67,0.1200000000000001,-0.1200000000000001,1.7665,1.807,1.739,0.06799999999999984,-0.06799999999999984,1.7025,1.72,1.67,0.050000000000000044,-0.050000000000000044,1.7349999999999999,1.76,1.71,0.050000000000000044,-0.050000000000000044,134470,171906,107046,64860,57389
2019-04-21,1.716,1.72,1.71,0.010000000000000009,0.0,1.738,1.74,1.73,0.010000000000000009,0.0,1.6985999999999999,1.716,1.68,0.03600000000000003,0.020000000000000018,1.722,1.73,1.71,0.020000000000000018,0.0,89930,148094,20893,127201,-107423
2019-04-28,1.778,1.81,1.73,0.08000000000000007,0.07000000000000006,1.828,1.85,1.76,0.09000000000000008,0.09000000000000008,1.7618,1.81,1.729,0.08099999999999996,0.040999999999999925,1.812,1.84,1.74,0.10000000000000009,0.10000000000000009,52519,73220,40107,33113,-13901
2019-05-05,1.782,1.84,1.74,0.10000000000000009,-0.08000000000000007,1.822,1.88,1.76,0.11999999999999988,-0.11999999999999988,1.7594,1.825,1.72,0.10499999999999998,-0.10499999999999998,1.79,1.86,1.74,0.1200000000000001,-0.1200000000000001,54462,61606,40315,21291,-694
2019-05-12,1.71,1.75,1.68,0.07000000000000006,-0.050000000000000044,1.726,1.76,1.71,0.050000000000000044,-0.050000000000000044,1.6942,1.7209999999999999,1.68,0.040999999999999925,-0.040999999999999925,1.71,1.74,1.7,0.040000000000000036,-0.040000000000000036,42656,48633,28849,19784,2560
2019-05-19,1.7,1.72,1.69,0.030000000000000027,0.020000000000000018,1.725,1.74,1.71,0.030000000000000027,0.030000000000000027,1.6949999999999998,1.72,1.68,0.040000000000000036,0.030000000000000027,1.7149999999999999,1.73,1.7,0.030000000000000027,0.020000000000000018,46749,73656,24294,49362,-35795
2019-05-26,1.676,1.73,1.64,0.09000000000000008,-0.09000000000000008,1.7,1.74,1.67,0.07000000000000006,-0.040000000000000036,1.647,1.69,1.62,0.06999999999999984,-0.06000000000000005,1.671,1.705,1.65,0.05500000000000016,-0.0050000000000001155,52708,145736,12812,132924,29880
2019-06-02,1.686,1.7,1.68,0.020000000000000018,-0.020000000000000018,1.692,1.7,1.69,0.010000000000000009,-0.010000000000000009,1.68,1.68,1.68,0.0,0.0,1.681,1.685,1.68,0.0050000000000001155,0.0,25518,55987,8976,47011,43234
2019-06-09,1.69,1.8,1.62,0.17999999999999994,0.1100000000000001,1.7284,1.8,1.672,0.1280000000000001,0.1100000000000001,1.654,1.73,1.61,0.11999999999999988,0.050000000000000044,1.701,1.78,1.64,0.14000000000000012,0.05500000000000016,119175,234951,28513,206438,103963
2019-06-16,1.722,1.79,1.68,0.1100000000000001,-0.040000000000000036,1.7604,1.8,1.72,0.08000000000000007,-0.05800000000000005,1.684,1.7,1.68,0.020000000000000018,0.0,1.69,1.7,1.68,0.020000000000000018,-0.010000000000000009,61483,82846,29754,53092,-12817
2019-06-23,1.708,1.75,1.68,0.07000000000000006,0.030000000000000027,1.7371999999999999,1.755,1.72,0.03499999999999992,-0.0009999999999998899,1.69,1.7,1.68,0.020000000000000018,0.010000000000000009,1.7,1.74,1.68,0.06000000000000005,0.010000000000000009,89130,139949,44483,95466,92172
2019-06-30,1.69,1.7,1.68,0.020000000000000018,0.020000000000000018,1.74,1.77,1.71,0.06000000000000005,0.020000000000000018,1.6875,1.7,1.68,0.020000000000000018,0.020000000000000018,1.6949999999999998,1.73,1.68,0.050000000000000044,0.050000000000000044,56646,71380,35205,36175,11758
2019-07-07,1.7578,1.8,1.72,0.08000000000000007,0.020000000000000018,1.7998,1.82,1.7790000000000001,0.040999999999999925,0.040000000000000036,1.74,1.78,1.7,0.08000000000000007,0.06000000000000005,1.77,1.82,1.72,0.10000000000000009,0.10000000000000009,70298,84008,47518,36490,-12299
2019-07-14,1.8218,1.9,1.7790000000000001,0.12099999999999977,0.07999999999999985,1.874,1.94,1.83,0.10999999999999988,0.08999999999999986,1.8018,1.87,1.76,0.1100000000000001,0.07000000000000006,1.846,1.91,1.8,0.10999999999999988,0.07999999999999985,71341,127924,51280,76644,76003
2019-07-21,1.918,1.98,1.88,0.10000000000000009,0.08000000000000007,1.952,1.98,1.92,0.06000000000000005,0.06000000000000005,1.886,1.91,1.87,0.039999999999999813,0.0,1.912,1.94,1.87,0.06999999999999984,-0.019999999999999796,69478,95013,49065,45948,45948
2019-07-28,1.856,1.87,1.84,0.030000000000000027,0.010000000000000009,1.928,1.95,1.9,0.050000000000000044,-0.040000000000000036,1.826,1.85,1.78,0.07000000000000006,-0.06000000000000005,1.836,1.85,1.78,0.07000000000000006,-0.07000000000000006,68550,94973,32542,62431,-5621
2019-08-04,1.81,1.85,1.78,0.07000000000000006,-0.020000000000000018,1.8840000000000001,1.93,1.85,0.07999999999999985,0.010000000000000009,1.7584,1.8019999999999998,1.71,0.09199999999999986,-0.050000000000000044,1.816,1.9,1.76,0.1399999999999999,-0.08000000000000007,252744,709956,73023,636933,-172806
2019-08-11,1.726,1.75,1.69,0.06000000000000005,-0.010000000000000009,1.768,1.79,1.72,0.07000000000000006,0.0,1.704,1.73,1.68,0.050000000000000044,0.020000000000000018,1.7322,1.76,1.68,0.08000000000000007,0.019000000000000128,84719,107148,42526,64622,39515
2019-08-18,1.776,1.83,1.73,0.10000000000000009,0.050000000000000044,1.85,1.89,1.81,0.07999999999999985,0.07999999999999985,1.764,1.78,1.73,0.050000000000000044,0.040000000000000036,1.798,1.84,1.76,0.08000000000000007,0.050000000000000044,56341,67239,45676,21563,2873
2019-08-25,1.7525,1.81,1.72,0.09000000000000008,-0.09000000000000008,1.7925,1.88,1.73,0.1499999999999999,-0.1499999999999999,1.71,1.75,1.67,0.08000000000000007,-0.08000000000000007,1.7275,1.76,1.71,0.050000000000000044,-0.050000000000000044,228949,629237,78499,550738,546259
2019-09-01,1.714,1.73,1.69,0.040000000000000036,0.030000000000000027,1.74,1.75,1.73,0.020000000000000018,0.010000000000000009,1.686,1.71,1.67,0.040000000000000036,0.010000000000000009,1.726,1.75,1.71,0.040000000000000036,0.020000000000000018,73097,171778,25337,146441,-36053
2019-09-08,1.742,1.76,1.73,0.030000000000000027,-0.010000000000000009,1.772,1.79,1.76,0.030000000000000027,0.010000000000000009,1.7216,1.74,1.7080000000000002,0.031999999999999806,0.021999999999999797,1.748,1.76,1.74,0.020000000000000018,-0.020000000000000018,44348,101320,17993,83327,-64678
2019-09-15,1.74,1.75,1.72,0.030000000000000027,-0.010000000000000009,1.764,1.79,1.74,0.050000000000000044,-0.010000000000000009,1.728,1.75,1.71,0.040000000000000036,0.020000000000000018,1.739,1.75,1.72,0.030000000000000027,-0.004999999999999893,51605,73711,31752,41959,-40966
2019-09-22,1.73,1.75,1.72,0.030000000000000027,-0.030000000000000027,1.746,1.76,1.73,0.030000000000000027,-0.020000000000000018,1.716,1.73,1.69,0.040000000000000036,-0.040000000000000036,1.73,1.75,1.72,0.030000000000000027,-0.020000000000000018,35623,68688,8018,60670,-42615
2019-09-29,1.693,1.715,1.67,0.04500000000000015,-0.04500000000000015,1.716,1.74,1.69,0.050000000000000044,-0.030000000000000027,1.674,1.7,1.65,0.050000000000000044,-0.040000000000000036,1.682,1.7,1.67,0.030000000000000027,-0.020000000000000018,41083,67943,20985,46958,7687
2019-10-06,1.66,1.69,1.65,0.040000000000000036,-0.010000000000000009,1.6758,1.69,1.659,0.030999999999999917,-0.030999999999999917,1.65,1.66,1.64,0.020000000000000018,-0.020000000000000018,1.653,1.66,1.645,0.014999999999999902,-0.014999999999999902,21176,34427,8960,25467,17276
2019-10-13,1.662,1.68,1.64,0.040000000000000036,0.020000000000000018,1.6792,1.69,1.665,0.02499999999999991,0.004999999999999893,1.652,1.67,1.64,0.030000000000000027,0.010000000000000009,1.666,1.69,1.65,0.040000000000000036,0.010000000000000009,33922,70961,12085,58876,3166
