Date,PRKStock_Open_average,PRKStock_Open_max,PRKStock_Open_min,PRKStock_Open_volatility,PRKStock_Open_change,PRKStock_High_average,PRKStock_High_max,PRKStock_High_min,PRKStock_High_volatility,PRKStock_High_change,PRKStock_Low_average,PRKStock_Low_max,PRKStock_Low_min,PRKStock_Low_volatility,PRKStock_Low_change,PRKStock_Close_average,PRKStock_Close_max,PRKStock_Close_min,PRKStock_Close_volatility,PRKStock_Close_change,PRKStock_Volume_average,PRKStock_Volume_max,PRKStock_Volume_min,PRKStock_Volume_volatility,PRKStock_Volume_change
2018-08-05,110.506,111.5,109.97,1.5300000000000011,0.29000000000000625,111.046,111.62,110.37,1.25,0.5400000000000063,110.236,110.71,109.97,0.7399999999999949,0.29000000000000625,110.782,111.26,110.24,1.0200000000000102,0.18000000000000682,2540,4383,1537,2846,1219
2018-08-12,110.964,111.6,109.92,1.6799999999999926,-1.3599999999999994,111.706,112.74,110.53,2.2099999999999937,-1.6899999999999977,110.426,111.0,109.92,1.0799999999999983,-1.0,110.912,112.65,110.0,2.6500000000000057,-1.0,4460,5289,3726,1563,1563
2018-08-19,110.456,111.33,110.0,1.3299999999999983,0.3499999999999943,111.02,112.36,110.12,2.239999999999995,0.22999999999998977,110.196,110.91,109.87,1.039999999999992,0.12999999999999545,110.602,111.49,109.99,1.5,0.2600000000000051,4195,5314,3233,2081,587
2018-08-26,109.644,110.18,109.16,1.0200000000000102,-1.0200000000000102,110.152,110.47,109.89,0.5799999999999983,-0.3199999999999932,109.184,109.48,109.0,0.480000000000004,0.1599999999999966,109.72200000000001,110.15,109.2,0.9500000000000028,0.9500000000000028,7993,17689,4996,12693,1528
2018-09-02,109.91749999999999,110.13,109.61,0.519999999999996,-0.519999999999996,110.1,110.52,109.85,0.6700000000000017,-0.22999999999998977,109.61500000000001,110.06,109.0,1.0600000000000023,-0.6200000000000045,109.84,110.06,109.62,0.4399999999999977,0.28000000000000114,4729,9768,2595,7173,7173
2018-09-09,108.912,110.2,105.9,4.299999999999997,-4.299999999999997,109.214,110.2,107.1,3.1000000000000085,-3.1000000000000085,107.94200000000001,109.81,105.9,3.9099999999999966,-3.8699999999999903,108.296,109.92,106.3,3.6200000000000045,-2.980000000000004,6634,13563,4011,9552,1029
2018-09-16,107.466,108.38,106.94,1.4399999999999977,1.3799999999999955,108.202,109.28,107.34,1.9399999999999977,1.9399999999999977,107.254,107.76,106.9,0.8599999999999994,0.7600000000000051,107.55,108.37,107.15,1.2199999999999989,0.5699999999999932,19170,60325,6926,53399,53399
2018-09-23,106.226,107.79,104.44,3.3500000000000085,-3.3500000000000085,106.586,107.79,105.56,2.230000000000004,-2.230000000000004,105.298,106.58,104.44,2.1400000000000006,-1.2900000000000063,105.66,106.67,104.61,2.0600000000000023,-0.6899999999999977,8695,16781,5456,11325,422
2018-09-30,105.00999999999999,106.36,103.6,2.760000000000005,-1.1700000000000017,105.632,106.36,104.37,1.9899999999999949,-1.1700000000000017,103.972,104.88,102.8,2.0799999999999983,0.8800000000000097,104.752,106.27,103.84,2.4299999999999926,0.789999999999992,7223,9879,4964,4915,-3709
2018-10-07,104.496,105.83,102.95,2.8799999999999955,-1.5,105.014,106.48,102.95,3.530000000000001,-2.6499999999999915,102.524,105.55,96.94,8.61,-7.510000000000005,103.164,105.92,98.25,7.670000000000002,-7.310000000000002,7639,9681,3810,5871,5419
2018-10-14,98.262,99.05,97.0,2.049999999999997,-1.3400000000000034,99.168,99.93,98.0,1.9300000000000068,-1.0400000000000063,97.28399999999999,98.28,95.13,3.1500000000000057,-2.6200000000000045,98.172,99.41,95.16,4.25,-3.5400000000000063,8434,10331,4331,6000,2004
2018-10-21,91.526,96.25,89.89,6.359999999999999,-6.0,92.178,96.25,90.66,5.590000000000003,-5.230000000000004,89.18,93.45,85.25,8.200000000000003,-3.5600000000000023,90.834,94.77,86.78,7.989999999999995,-4.429999999999993,13382,28056,5864,22192,-3401
2018-10-28,92.04,93.51,90.86,2.6500000000000057,1.4899999999999949,92.774,93.51,92.2,1.3100000000000023,0.45000000000000284,91.268,91.95,89.91,2.0400000000000063,2.0400000000000063,92.212,93.09,91.4,1.6899999999999977,0.5900000000000034,6430,8620,4257,4363,-2288
2018-11-04,93.404,94.85,91.9,2.9499999999999886,2.269999999999996,94.256,95.34,92.7,2.6400000000000006,2.1499999999999915,92.99000000000001,93.87,91.9,1.9699999999999989,1.7299999999999898,93.786,94.93,92.04,2.8900000000000006,1.7299999999999898,4271,5609,2847,2762,-1005
2018-11-11,92.778,93.87,90.55,3.3200000000000074,-0.5799999999999983,93.782,94.24,93.04,1.1999999999999886,-1.039999999999992,92.154,93.01,90.55,2.460000000000008,-0.1799999999999926,92.938,93.59,91.61,1.980000000000004,0.13000000000000966,4206,7424,2928,4496,4496
2018-11-18,91.4275,92.91,90.4,2.509999999999991,-2.3900000000000006,92.16,92.91,91.63,1.2800000000000011,-1.2800000000000011,90.7675,91.15,90.4,0.75,-0.6300000000000097,91.4925,92.01,91.0,1.0100000000000051,-0.38000000000000966,4570,6101,3102,2999,-1855
2018-11-25,93.192,94.92,91.8,3.1200000000000045,3.0,94.146,95.94,92.22,3.719999999999999,3.519999999999996,92.81,94.8,91.44,3.3599999999999994,3.0,93.824,95.63,91.56,4.069999999999993,3.5600000000000023,9773,28880,1950,26930,5466
2018-12-02,92.5025,96.71,88.5,8.209999999999994,-6.949999999999989,93.435,96.71,90.55,6.159999999999997,-5.269999999999996,90.5575,94.89,88.5,6.390000000000001,-5.239999999999995,91.095,95.34,89.22,6.1200000000000045,-5.230000000000004,7730,9588,6814,2774,-582
2018-12-09,90.388,91.17,88.5,2.6700000000000017,-1.75,90.714,91.82,88.5,3.319999999999993,-2.5799999999999983,88.926,90.51,85.96,4.550000000000011,-3.980000000000004,89.288,91.12,85.96,5.160000000000011,-4.3700000000000045,6566,8584,2605,5979,-944
2018-12-16,83.01,86.0,80.65,5.349999999999994,-5.349999999999994,83.872,86.75,82.15,4.599999999999994,-4.150000000000006,81.726,83.95,80.2,3.75,-3.299999999999997,82.042,84.13,80.28,3.8499999999999943,-2.799999999999997,14343,38004,6041,31963,27894
2018-12-23,81.535,82.83,80.0,2.8299999999999983,1.6400000000000006,83.295,85.24,81.47,3.769999999999996,3.769999999999996,80.3075,82.02,79.27,2.75,2.75,82.5025,84.94,79.27,5.670000000000002,5.670000000000002,11516,20925,4646,16279,6362
2018-12-30,85.8875,87.27,85.0,2.269999999999996,1.75,86.97,89.16,85.52,3.6400000000000006,3.6400000000000006,85.425,87.27,83.79,3.4799999999999898,3.4799999999999898,86.4675,88.68,84.95,3.730000000000004,3.730000000000004,10521,15967,7444,8523,3141
2019-01-06,90.106,91.55,88.21,3.3400000000000034,1.1099999999999994,91.094,91.55,90.06,1.4899999999999949,1.230000000000004,89.464,90.19,88.21,1.980000000000004,1.1099999999999994,90.352,91.11,89.89,1.2199999999999989,0.10999999999999943,7294,9746,4753,4993,-4216
2019-01-13,92.18,95.0,89.67,5.329999999999998,5.329999999999998,93.04,95.0,91.08,3.9200000000000017,3.9200000000000017,91.804,94.11,89.67,4.439999999999998,4.439999999999998,92.6,94.29,90.07,4.220000000000013,4.1000000000000085,7211,12810,3891,8919,6714
2019-01-20,92.5025,94.28,90.99,3.2900000000000063,-1.2800000000000011,93.02250000000001,94.28,92.03,2.25,-1.1299999999999955,91.1325,92.52,90.41,2.1099999999999994,1.7299999999999898,91.8025,92.52,90.89,1.6299999999999955,1.6299999999999955,12159,32339,3355,28984,-5670
2019-01-27,93.318,94.99,91.75,3.239999999999995,2.450000000000003,94.166,95.88,92.44,3.4399999999999977,3.4399999999999977,92.624,94.2,91.25,2.950000000000003,2.950000000000003,93.49,95.73,92.44,3.2900000000000063,3.2900000000000063,6880,11561,4579,6982,-1265
2019-02-03,97.188,97.92,95.73,2.1899999999999977,2.1899999999999977,98.254,98.55,97.5,1.0499999999999972,0.25,96.776,97.61,95.73,1.8799999999999955,1.269999999999996,97.604,98.5,96.97,1.5300000000000011,-0.4399999999999977,5105,6330,4415,1915,623
2019-02-10,98.97,99.72,98.39,1.3299999999999983,0.3400000000000034,100.21,101.4,98.99,2.410000000000011,1.940000000000012,98.648,99.52,97.81,1.7099999999999937,0.9699999999999989,99.728,101.16,98.4,2.759999999999991,2.1099999999999994,7575,8881,5965,2916,2916
2019-02-17,100.99,101.4,100.49,0.9100000000000108,-0.5900000000000034,101.4725,101.84,101.0,0.8400000000000034,-0.6500000000000057,99.8725,100.23,99.17,1.0600000000000023,-0.21000000000000796,100.685,101.66,99.94,1.7199999999999989,-0.9099999999999966,10745,17556,7846,9710,-1076
2019-02-24,99.93599999999999,100.8,99.05,1.75,0.20000000000000284,100.424,101.37,99.76,1.6099999999999994,0.7700000000000102,99.438,99.89,99.0,0.8900000000000006,-0.09999999999999432,100.068,101.37,99.18,2.1899999999999977,1.480000000000004,7714,12150,4996,7154,-249
2019-03-03,100.28999999999999,102.67,96.49,6.180000000000007,-4.760000000000005,101.18,103.48,98.41,5.070000000000007,-4.980000000000004,98.828,101.72,96.29,5.429999999999993,-4.760000000000005,99.532,103.02,96.57,6.450000000000003,-5.509999999999991,7936,10903,5688,5215,-1361
2019-03-10,99.242,99.85,98.04,1.809999999999988,1.3299999999999983,99.884,100.73,99.49,1.240000000000009,1.230000000000004,98.828,99.5,98.04,1.4599999999999937,0.789999999999992,99.592,99.85,99.33,0.519999999999996,0.20000000000000284,18189,72741,1441,71300,66265
2019-03-17,97.688,101.13,93.52,7.609999999999999,-6.170000000000002,98.128,101.13,93.52,7.609999999999999,-7.469999999999999,95.202,99.69,89.11,10.579999999999998,-10.579999999999998,95.574,100.99,89.2,11.789999999999992,-11.789999999999992,9079,15299,3865,11434,10023
2019-03-24,92.812,95.17,89.02,6.150000000000006,6.150000000000006,94.164,95.17,92.01,3.1599999999999966,3.1599999999999966,92.268,93.97,89.01,4.959999999999994,4.579999999999998,93.96,94.86,91.79,3.069999999999993,2.9599999999999937,12974,29033,6756,22277,6654
2019-03-31,93.926,95.15,92.56,2.5900000000000034,-1.6400000000000006,94.64,95.91,93.82,2.0900000000000034,-0.9500000000000028,93.22,94.53,92.32,2.210000000000008,-1.019999999999996,93.914,94.69,92.93,1.759999999999991,-0.39000000000000057,7051,9170,4105,5065,265
2019-04-07,93.756,94.35,93.08,1.269999999999996,-0.3199999999999932,94.764,95.49,94.44,1.0499999999999972,0.7299999999999898,93.36200000000001,94.0,92.45,1.5499999999999972,-0.06999999999999318,93.944,94.59,92.52,2.0700000000000074,0.29000000000000625,6395,10534,4616,5918,5165
2019-04-14,95.08,96.45,94.02,2.430000000000007,1.0100000000000051,96.385,97.09,94.82,2.2700000000000102,2.1300000000000097,94.445,95.81,93.89,1.9200000000000017,-0.1700000000000017,95.2025,96.49,93.94,2.549999999999997,-0.12000000000000455,13856,35016,3936,31080,31080
2019-04-21,95.598,97.16,94.05,3.1099999999999994,2.3700000000000045,96.84,98.08,94.28,3.799999999999997,3.239999999999995,94.57000000000001,96.65,90.95,5.700000000000003,5.700000000000003,96.092,97.52,93.41,4.109999999999999,4.109999999999999,12231,25814,5498,20316,-1420
2019-04-28,97.896,99.49,96.47,3.019999999999996,0.7000000000000028,99.014,100.31,97.76,2.549999999999997,1.0600000000000023,97.08,97.96,96.12,1.8399999999999892,0.4099999999999966,98.298,100.0,96.61,3.3900000000000006,1.0600000000000023,11203,17136,3638,13498,-1966
2019-05-05,98.374,99.43,97.8,1.6300000000000097,-0.6000000000000085,99.662,100.31,99.05,1.2600000000000051,-0.6599999999999966,98.142,98.4,97.8,0.6000000000000085,-0.6000000000000085,99.236,100.31,98.66,1.6500000000000057,-0.960000000000008,6073,8007,4632,3375,384
2019-05-12,97.092,97.81,96.0,1.8100000000000023,-0.730000000000004,98.544,99.25,97.9,1.3499999999999943,1.3499999999999943,96.622,97.43,95.99,1.440000000000012,0.5300000000000011,97.30199999999999,97.91,96.38,1.5300000000000011,0.5300000000000011,7197,8211,6250,1961,-1816
2019-05-19,97.356,98.75,96.56,2.1899999999999977,-0.03999999999999204,98.5,99.45,97.48,1.9699999999999989,-0.4899999999999949,97.074,98.62,95.74,2.8800000000000097,-0.03999999999999204,97.604,98.62,95.74,2.8800000000000097,-0.75,5385,7251,3585,3666,2968
2019-05-26,96.4225,97.58,95.0,2.5799999999999983,-2.5799999999999983,97.14,98.4,95.6,2.8000000000000114,-2.8000000000000114,95.475,96.35,94.49,1.8599999999999994,-1.8599999999999994,96.1275,97.07,94.49,2.5799999999999983,-2.450000000000003,17488,38387,9363,29024,-1602
2019-06-02,97.128,98.49,95.04,3.4499999999999886,2.6199999999999903,98.158,98.95,96.18,2.769999999999996,2.509999999999991,96.626,97.66,94.45,3.2099999999999937,3.2099999999999937,97.69200000000001,98.95,95.29,3.6599999999999966,2.75,8939,13808,5887,7921,-7363
2019-06-09,99.336,100.0,98.62,1.3799999999999955,0.6299999999999955,100.09,100.87,99.68,1.1899999999999977,-1.1899999999999977,98.818,99.04,98.59,0.45000000000000284,-0.030000000000001137,99.42,99.82,98.97,0.8499999999999943,-0.8499999999999943,8521,17811,4212,13599,-13408
2019-06-16,98.69800000000001,99.28,97.55,1.730000000000004,-1.4300000000000068,99.022,99.7,97.85,1.8500000000000085,-1.1300000000000097,97.742,98.33,96.47,1.8599999999999994,-1.8499999999999943,98.106,99.07,96.47,2.5999999999999943,-1.9200000000000017,13786,29113,7768,21345,21345
2019-06-23,96.63199999999999,98.22,95.77,2.450000000000003,1.6200000000000045,97.884,99.39,96.37,3.019999999999996,2.019999999999996,96.042,98.22,94.42,3.799999999999997,2.8700000000000045,97.14,99.39,95.35,4.040000000000006,4.040000000000006,26295,46653,14154,32499,32499
2019-06-30,99.255,99.99,98.15,1.8399999999999892,-0.9399999999999977,99.71249999999999,100.13,98.74,1.3900000000000006,0.14000000000000057,98.38499999999999,99.36,97.31,2.049999999999997,-0.4000000000000057,99.11,99.99,97.86,2.1299999999999955,-0.14000000000000057,8873,11483,5192,6291,1595
2019-07-07,98.242,99.29,97.31,1.980000000000004,-1.980000000000004,98.83,99.29,98.2,1.0900000000000034,-0.020000000000010232,97.49,98.19,96.81,1.3799999999999955,-0.8799999999999955,98.17,98.63,97.52,1.1099999999999994,-0.1600000000000108,8697,11623,6430,5193,3176
2019-07-14,97.096,98.99,95.75,3.239999999999995,-2.1799999999999926,97.812,99.3,96.91,2.3900000000000006,-1.519999999999996,96.462,97.01,95.75,1.2600000000000051,0.07000000000000739,97.11,97.57,96.61,0.9599999999999937,-0.05999999999998806,8309,9307,6900,2407,-970
2019-07-21,93.594,97.27,91.0,6.269999999999996,-4.959999999999994,94.87,97.35,93.52,3.8299999999999983,-3.069999999999993,91.488,96.17,87.25,8.920000000000002,-3.8599999999999994,93.268,96.22,91.4,4.819999999999993,-2.730000000000004,13753,22350,7080,15270,4622
2019-07-28,93.714,94.51,92.64,1.8700000000000045,-1.269999999999996,94.726,96.0,93.25,2.75,-0.7000000000000028,92.956,94.42,91.38,3.0400000000000063,-2.0400000000000063,93.396,94.59,91.52,3.0700000000000074,-2.1500000000000057,12024,20378,7136,13242,2190
2019-08-04,90.648,91.83,89.94,1.8900000000000006,1.769999999999996,91.366,92.39,90.19,2.200000000000003,1.7199999999999989,90.072,91.25,89.21,2.0400000000000063,1.8499999999999943,90.816,91.53,90.02,1.5100000000000051,1.4699999999999989,11644,16974,7177,9797,-3646
2019-08-11,90.3,91.07,89.38,1.6899999999999977,-1.6899999999999977,91.23,91.93,90.33,1.6000000000000085,0.39000000000000057,89.776,90.5,88.83,1.6700000000000017,-0.960000000000008,90.634,91.92,88.98,2.9399999999999977,1.3599999999999994,11701,14317,8399,5918,4726
2019-08-18,91.804,92.98,91.06,1.9200000000000017,-1.9200000000000017,91.874,92.98,91.36,1.6200000000000045,-1.5700000000000074,90.32000000000001,91.39,88.08,3.3100000000000023,-3.3100000000000023,90.542,91.63,88.15,3.4799999999999898,-3.4799999999999898,9445,12874,5123,7751,3560
2019-08-25,90.178,91.02,89.0,2.019999999999996,1.5999999999999943,91.074,91.54,90.85,0.6900000000000119,0.25,89.576,90.49,89.0,1.4899999999999949,1.0,90.20400000000001,90.79,89.4,1.3900000000000006,-0.3400000000000034,15360,30088,6908,23180,315
2019-09-01,90.4825,92.03,89.56,2.469999999999999,2.0400000000000063,91.425,93.22,89.99,3.230000000000004,2.0400000000000063,89.60249999999999,90.35,88.15,2.1999999999999886,2.1999999999999886,90.2575,91.3,88.98,2.319999999999993,1.759999999999991,11142,15054,8307,6747,4704
2019-09-08,95.696,99.15,90.87,8.280000000000001,8.280000000000001,98.034,100.25,94.8,5.450000000000003,5.450000000000003,95.134,98.45,90.82,7.63000000000001,7.63000000000001,97.71000000000001,99.89,94.29,5.599999999999994,5.599999999999994,16231,21171,11186,9985,-3726
2019-09-15,98.23,99.37,96.95,2.4200000000000017,-1.75,99.356,100.35,98.79,1.559999999999988,-1.559999999999988,97.494,98.7,96.95,1.75,-1.75,98.436,99.7,97.1,2.6000000000000085,-1.1700000000000017,22515,62886,8864,54022,52709
2019-09-22,96.72,98.29,95.25,3.0400000000000063,-3.0400000000000063,97.27,98.86,95.56,3.299999999999997,-3.299999999999997,95.698,97.47,95.0,2.469999999999999,-2.4000000000000057,96.178,98.09,95.0,3.0900000000000034,-3.0,16452,30171,8783,21388,-4713
2019-09-29,93.826,95.42,92.65,2.769999999999996,-2.3699999999999903,94.266,95.79,93.08,2.710000000000008,-2.039999999999992,92.672,94.71,91.71,3.0,-2.6299999999999955,93.426,94.81,92.59,2.219999999999999,-1.269999999999996,12332,19038,6682,12356,-10975
2019-10-06,93.396,94.99,92.77,2.219999999999999,1.6999999999999886,94.44,97.2,93.0,4.200000000000003,3.1300000000000097,93.166,94.99,92.25,2.739999999999995,1.9899999999999949,93.788,95.56,92.26,3.299999999999997,1.9399999999999977,10197,18813,3704,15109,15109
2019-10-13,95.612,96.35,94.85,1.5,0.3399999999999892,96.728,97.95,95.4,2.549999999999997,2.549999999999997,95.464,96.21,94.85,1.3599999999999994,0.8399999999999892,96.414,97.95,94.93,3.019999999999996,3.019999999999996,8991,11555,5819,5736,5736
2019-10-20,98.44,99.5,97.35,2.1500000000000057,-0.6500000000000057,99.214,99.69,98.46,1.230000000000004,-0.730000000000004,97.744,98.5,97.15,1.3499999999999943,-0.20000000000000284,98.32000000000001,98.9,97.15,1.75,-0.480000000000004,10184,17223,5521,11702,-7712
2019-10-27,100.418,101.65,98.15,3.5,3.0999999999999943,101.246,102.15,99.08,3.0700000000000074,2.8700000000000045,99.834,101.03,98.15,2.8799999999999955,2.8799999999999955,101.09,101.87,98.9,2.969999999999999,2.969999999999999,15389,28737,7128,21609,5759
2019-11-03,102.09,102.96,101.52,1.4399999999999977,-0.4200000000000017,102.80799999999999,103.14,102.0,1.1400000000000006,0.9399999999999977,101.676,102.03,101.38,0.6500000000000057,0.14000000000000057,102.41,102.94,101.91,1.0300000000000011,0.9399999999999977,9712,14522,7284,7238,-5744
