Date,CATO_Open_average,CATO_Open_max,CATO_Open_min,CATO_Open_volatility,CATO_Open_change,CATO_High_average,CATO_High_max,CATO_High_min,CATO_High_volatility,CATO_High_change,CATO_Low_average,CATO_Low_max,CATO_Low_min,CATO_Low_volatility,CATO_Low_change,CATO_Close_average,CATO_Close_max,CATO_Close_min,CATO_Close_volatility,CATO_Close_change,CATO_Volume_average,CATO_Volume_max,CATO_Volume_min,CATO_Volume_volatility,CATO_Volume_change
2018-03-25,14.895,15.23,14.69,0.5400000000000009,-0.2400000000000002,15.2375,15.45,14.92,0.5299999999999994,-0.2599999999999998,14.555,14.64,14.35,0.2900000000000009,-0.2900000000000009,14.8025,15.16,14.62,0.5400000000000009,-0.07000000000000028,380224,459082,291470,167612,-167612
2018-04-01,15.725999999999999,16.53,14.69,1.8400000000000016,1.8400000000000016,16.186,16.62,15.18,1.4400000000000013,1.3500000000000014,15.548,16.24,14.61,1.629999999999999,1.4400000000000013,16.018,16.43,15.15,1.2799999999999994,1.1399999999999988,470281,536873,389881,146992,-48518
2018-04-08,16.482,16.69,16.35,0.33999999999999986,0.05999999999999872,16.73,16.98,16.56,0.4200000000000017,-0.05000000000000071,16.244,16.42,16.1,0.3200000000000003,-0.10999999999999943,16.43,16.64,16.22,0.4200000000000017,-0.14000000000000057,330688,386469,267054,119415,-119415
2018-04-15,16.462,16.56,16.34,0.21999999999999886,-0.19000000000000128,16.704,16.78,16.5,0.28000000000000114,-0.28000000000000114,16.27,16.33,16.22,0.10999999999999943,-0.08999999999999986,16.432,16.67,16.25,0.4200000000000017,0.0,315366,397750,188679,209071,-195991
2018-04-22,16.596,16.88,16.4,0.4800000000000004,0.4800000000000004,16.784,16.94,16.66,0.28000000000000114,0.17999999999999972,16.338,16.45,16.21,0.23999999999999844,-0.09999999999999787,16.522000000000002,16.8,16.21,0.5899999999999999,-0.3200000000000003,213225,243339,164576,78763,-14943
2018-04-29,16.206,16.38,16.1,0.2799999999999976,0.2799999999999976,16.342,16.39,16.28,0.10999999999999943,0.09999999999999787,15.92,15.99,15.83,0.16000000000000014,0.0600000000000005,16.196,16.3,15.97,0.33000000000000007,-0.27999999999999936,197279,307068,96870,210198,-210198
2018-05-06,16.05,16.22,15.8,0.41999999999999815,0.20999999999999908,16.352,16.58,16.16,0.41999999999999815,0.41999999999999815,15.841999999999999,16.15,15.6,0.5499999999999989,0.3099999999999987,16.144,16.42,15.78,0.6400000000000023,0.2900000000000027,194736,212128,162108,50020,-8671
2018-05-13,17.63,18.29,16.36,1.9299999999999997,1.7899999999999991,18.074,18.51,17.07,1.4400000000000013,1.129999999999999,17.472,18.16,16.36,1.8000000000000007,1.490000000000002,17.904,18.26,17.02,1.240000000000002,0.9600000000000009,235288,411443,148318,263125,-110708
2018-05-20,18.802500000000002,21.26,17.75,3.5100000000000016,3.270000000000003,20.2225,22.73,18.13,4.600000000000001,4.300000000000001,18.6725,21.21,17.6,3.6099999999999994,3.539999999999999,19.73,21.83,17.7,4.129999999999999,4.129999999999999,515561,805406,233777,571629,548704
2018-05-27,22.808,23.33,21.73,1.5999999999999979,1.5999999999999979,23.387999999999998,24.24,22.9,1.3399999999999999,1.3399999999999999,22.536,23.09,21.64,1.4499999999999993,1.4499999999999993,23.195999999999998,24.13,22.74,1.3900000000000006,1.3900000000000006,484806,710206,352933,357273,-203049
2018-06-03,24.436,25.4,24.0,1.3999999999999986,0.23999999999999844,24.844,25.66,24.44,1.2199999999999989,0.14000000000000057,23.96,24.15,23.85,0.29999999999999716,0.29999999999999716,24.238,24.4,24.13,0.2699999999999996,-0.1999999999999993,501867,661551,373220,288331,-83560
2018-06-10,24.644000000000002,25.09,24.51,0.5799999999999983,0.5799999999999983,24.986,25.57,24.57,1.0,0.870000000000001,24.26,24.91,23.92,0.9899999999999984,0.9400000000000013,24.784,25.23,24.41,0.8200000000000003,0.8200000000000003,381298,761051,230177,530874,-104568
2018-06-17,25.204,25.63,25.0,0.629999999999999,0.14999999999999858,25.632,26.25,25.17,1.0799999999999983,1.0799999999999983,24.884,25.14,24.64,0.5,0.41999999999999815,25.332,25.63,24.8,0.8299999999999983,0.8000000000000007,307106,410424,196973,213451,213451
2018-06-24,25.516000000000002,25.93,24.51,1.4199999999999982,-1.2099999999999973,25.884,26.23,25.05,1.1799999999999997,-1.0999999999999979,25.05,25.56,24.02,1.5399999999999991,-1.5,25.372,25.79,24.62,1.1699999999999982,-0.7699999999999996,288288,337618,181368,156250,-4656
2018-07-01,25.1375,25.22,25.07,0.14999999999999858,0.0,25.314999999999998,25.4,25.26,0.13999999999999702,0.13999999999999702,24.88,24.97,24.68,0.28999999999999915,0.029999999999997584,25.14,25.21,25.01,0.1999999999999993,-0.0400000000000027,185766,243429,110883,132546,132546
2018-07-08,23.738,25.07,21.66,3.41,-2.210000000000001,24.558,25.18,23.92,1.259999999999998,-1.0799999999999983,22.768,24.49,20.45,4.039999999999999,-1.6499999999999986,23.522,24.9,21.54,3.3599999999999994,-0.8800000000000026,452987,782275,160415,621860,231210
2018-07-15,24.906,25.81,23.72,2.09,2.09,25.84,26.73,24.35,2.379999999999999,2.259999999999998,24.838,25.76,23.61,2.150000000000002,2.150000000000002,25.436,26.32,24.27,2.0500000000000007,2.0500000000000007,304388,512655,209159,303496,5367
2018-07-22,26.056,26.44,25.17,1.2699999999999996,-1.2699999999999996,26.37,26.88,25.2,1.6799999999999997,-1.5500000000000007,25.416,25.96,24.5,1.4600000000000009,-1.2899999999999991,25.776,26.46,25.05,1.4100000000000001,-0.9499999999999993,251523,281477,201094,80383,438
2018-07-29,24.916,25.21,24.55,0.6600000000000001,-0.3000000000000007,25.372,25.71,25.15,0.5600000000000023,-0.14000000000000057,24.62,24.87,24.28,0.5899999999999999,-0.08000000000000185,24.944,25.18,24.66,0.5199999999999996,0.28000000000000114,231893,326217,151201,175016,-78710
2018-08-05,24.568,25.25,23.54,1.7100000000000009,-0.9699999999999989,25.02,25.75,24.42,1.3299999999999983,-1.3299999999999983,23.956,25.03,23.31,1.7200000000000024,-1.5600000000000023,24.464,25.2,23.55,1.6499999999999986,-0.8299999999999983,338093,427747,267967,159780,-52747
2018-08-12,23.88,24.7,23.27,1.4299999999999997,-1.240000000000002,24.236,25.06,23.52,1.5399999999999991,-1.0499999999999972,23.296,24.31,22.65,1.6600000000000001,-1.0399999999999991,23.784,24.82,23.3,1.5199999999999996,-0.9499999999999993,309424,427830,172361,255469,-184731
2018-08-19,22.216,24.05,20.07,3.9800000000000004,-2.919999999999998,22.808,24.46,21.7,2.7600000000000016,-2.379999999999999,21.398,23.75,18.68,5.07,-2.5500000000000007,22.11,23.88,20.1,3.7799999999999976,-2.3599999999999994,585758,1158738,248017,910721,167928
2018-08-26,21.017500000000002,21.6,20.48,1.120000000000001,-1.120000000000001,21.4525,21.81,20.95,0.8599999999999994,-0.2799999999999976,20.740000000000002,21.26,20.28,0.9800000000000004,-0.7800000000000011,21.055,21.45,20.47,0.9800000000000004,0.09999999999999787,223619,243506,211001,32505,32505
2018-09-02,21.39,21.59,21.27,0.3200000000000003,-0.16000000000000014,21.592,21.74,21.47,0.2699999999999996,-0.05000000000000071,21.058,21.27,20.79,0.4800000000000004,0.03999999999999915,21.3,21.45,21.1,0.34999999999999787,0.03999999999999915,288237,368376,234679,133697,-64562
2018-09-09,21.276,21.61,20.88,0.7300000000000004,-0.3200000000000003,21.462,21.73,21.07,0.6600000000000001,-0.5799999999999983,20.896,21.1,20.6,0.5,-0.1999999999999993,21.272,21.61,20.91,0.6999999999999993,-0.5999999999999979,224489,305552,147228,158324,-70350
2018-09-16,20.568,20.98,20.35,0.629999999999999,-0.6099999999999994,20.848,21.12,20.47,0.6500000000000021,0.030000000000001137,20.246,20.69,19.88,0.8100000000000023,-0.490000000000002,20.535999999999998,20.99,20.29,0.6999999999999993,0.28999999999999915,330767,807032,187640,619392,-20869
2018-09-23,21.142,21.56,20.6,0.9599999999999973,0.05000000000000071,21.574,22.19,21.2,0.990000000000002,-0.129999999999999,20.524,21.08,19.43,1.6499999999999986,-1.1999999999999993,20.79,21.56,19.45,2.1099999999999994,-1.1900000000000013,257082,333708,208107,125601,21929
2018-09-30,18.514,19.48,17.96,1.5199999999999996,-0.9200000000000017,18.796,19.48,18.16,1.3200000000000003,-0.5100000000000016,18.024,18.46,17.63,0.8300000000000018,0.4400000000000013,18.326,18.62,17.97,0.6500000000000021,0.5400000000000027,283491,419540,177897,241643,-204838
2018-10-07,19.05,19.4,18.55,0.8499999999999979,0.4499999999999993,19.562,19.71,19.38,0.33000000000000185,0.19000000000000128,18.814,19.14,18.53,0.6099999999999994,0.2099999999999973,19.208,19.44,18.95,0.490000000000002,0.360000000000003,299115,383855,250769,133086,4477
2018-10-14,19.253999999999998,19.45,18.78,0.6699999999999982,-0.6699999999999982,19.632,19.98,19.28,0.6999999999999993,-0.3299999999999983,18.934,19.33,18.76,0.5699999999999967,-0.2099999999999973,19.204,19.39,18.78,0.6099999999999994,-0.19000000000000128,315126,416267,265604,150663,133394
2018-10-21,19.512,20.05,19.03,1.0199999999999996,0.2099999999999973,20.092,20.36,19.73,0.629999999999999,0.5700000000000003,19.244,19.46,18.98,0.4800000000000004,0.259999999999998,19.652,19.96,19.17,0.7899999999999991,0.3000000000000007,204488,228155,178324,49831,33332
2018-10-28,19.954,20.89,19.27,1.620000000000001,0.14000000000000057,20.458000000000002,20.91,19.85,1.0599999999999987,-0.35999999999999943,19.514,19.95,19.06,0.8900000000000006,0.2699999999999996,20.016000000000002,20.87,19.28,1.5899999999999999,-0.5,229684,336458,144304,192154,-80773
2018-11-04,19.95,21.0,18.39,2.6099999999999994,-1.9699999999999989,20.226,21.18,18.56,2.620000000000001,-2.2699999999999996,19.214,20.28,17.97,2.3100000000000023,-2.3100000000000023,19.568,21.12,18.32,2.8000000000000007,-2.3699999999999974,229125,332907,160204,172703,28824
2018-11-11,17.868,18.65,17.12,1.5299999999999976,-1.2199999999999989,18.234,19.29,17.3,1.9899999999999984,-1.3599999999999994,17.252,17.98,16.44,1.5399999999999991,-1.3599999999999994,17.596,18.54,16.63,1.9100000000000001,-1.9100000000000001,211298,252155,187903,64252,35348
2018-11-18,16.5775,16.91,15.88,1.0299999999999994,1.0299999999999994,17.1175,17.64,16.84,0.8000000000000007,0.129999999999999,16.03,16.59,15.46,1.129999999999999,-0.41999999999999993,16.3525,16.81,15.48,1.3299999999999983,-0.9600000000000009,258711,332985,192535,140450,-30367
2018-11-25,15.398,15.6,15.14,0.4599999999999991,-0.1800000000000015,15.606,15.85,15.43,0.41999999999999993,0.2400000000000002,14.962,15.11,14.88,0.22999999999999865,0.14999999999999858,15.442,15.77,15.11,0.6600000000000001,0.20999999999999908,402068,579238,300637,278601,-241123
2018-12-02,14.7925,15.83,14.18,1.6500000000000004,-1.6500000000000004,15.059999999999999,15.92,14.58,1.3399999999999999,-1.3399999999999999,14.379999999999999,15.05,13.95,1.1000000000000014,-0.9400000000000013,14.65,15.08,14.17,0.9100000000000001,-0.6999999999999993,377018,453851,335273,118578,-32934
2018-12-09,14.158,14.52,13.72,0.7999999999999989,-0.41999999999999993,14.422,14.52,14.31,0.20999999999999908,-0.05999999999999872,13.794,13.96,13.58,0.3800000000000008,0.07000000000000028,14.078,14.31,13.75,0.5600000000000005,-0.1899999999999995,276720,303337,240744,62593,-12645
2018-12-16,13.974,14.45,13.55,0.8999999999999986,-0.5,14.386,14.58,14.15,0.4299999999999997,-0.28999999999999915,13.708,14.01,13.36,0.6500000000000004,-0.5700000000000003,13.924,14.41,13.53,0.8800000000000008,-0.6300000000000008,335921,865035,102884,762151,-135644
2018-12-23,14.120000000000001,14.38,13.74,0.6400000000000006,0.5499999999999989,14.45,14.52,14.3,0.21999999999999886,0.20999999999999908,13.76,13.98,13.37,0.6100000000000012,0.5200000000000014,14.317499999999999,14.46,14.26,0.20000000000000107,0.009999999999999787,222488,308260,177248,131012,-122308
2018-12-30,14.39,14.92,14.07,0.8499999999999996,0.8499999999999996,14.9725,15.62,14.68,0.9399999999999995,0.8599999999999994,14.2525,14.78,13.93,0.8499999999999996,0.7299999999999986,14.7075,15.41,14.3,1.1099999999999994,1.1099999999999994,376249,563277,275446,287831,-207996
2019-01-06,14.86,15.46,13.86,1.6000000000000014,-0.8999999999999986,15.25,15.66,14.84,0.8200000000000003,-0.41000000000000014,14.448,15.14,13.75,1.3900000000000006,-0.41000000000000014,14.842,15.45,13.86,1.5899999999999999,-0.5499999999999989,252460,347544,190570,156974,47396
2019-01-13,14.885,15.33,14.65,0.6799999999999997,0.4299999999999997,15.2375,15.95,14.9,1.049999999999999,1.049999999999999,14.73,15.09,14.55,0.5399999999999991,0.5399999999999991,15.1,15.7,14.75,0.9499999999999993,0.9100000000000001,312943,458588,169331,289257,289257
2019-01-20,15.366,15.53,15.22,0.3099999999999987,-0.049999999999998934,15.512,15.61,15.32,0.28999999999999915,-0.049999999999998934,15.138,15.22,14.95,0.27000000000000135,0.07000000000000028,15.336,15.52,15.17,0.34999999999999964,0.1899999999999995,157974,245382,104351,141031,-141031
2019-01-27,14.976,15.4,14.73,0.6699999999999999,-0.6699999999999999,15.07,15.4,14.88,0.5199999999999996,-0.5199999999999996,14.706,15.05,14.5,0.5500000000000007,-0.45000000000000107,14.872,15.16,14.73,0.4299999999999997,-0.34999999999999964,213729,237283,172569,64714,26182
2019-02-03,14.854000000000001,15.05,14.64,0.41000000000000014,-0.08999999999999986,15.134,15.36,14.98,0.379999999999999,0.1999999999999993,14.67,14.78,14.56,0.21999999999999886,0.08000000000000007,14.972,15.3,14.76,0.5400000000000009,0.16999999999999993,183974,248002,136864,111138,60178
2019-02-10,15.19,15.35,15.0,0.34999999999999964,-0.3000000000000007,15.415,15.68,15.21,0.46999999999999886,-0.33999999999999986,15.0125,15.2,14.85,0.34999999999999964,-0.22999999999999865,15.2025,15.36,14.96,0.3999999999999986,-0.08999999999999986,231507,284900,196203,88697,80673
2019-02-17,15.14,15.28,14.87,0.41000000000000014,-0.009999999999999787,15.352,15.45,15.2,0.25,0.09999999999999964,14.942,15.09,14.75,0.33999999999999986,0.08000000000000007,15.148,15.31,14.86,0.45000000000000107,0.0600000000000005,243899,355342,147461,207881,-143680
2019-02-24,15.5,16.03,15.2,0.8300000000000018,0.47000000000000064,15.818,16.3,15.39,0.9100000000000001,0.3699999999999992,15.166,15.51,14.95,0.5600000000000005,0.13000000000000078,15.44,15.74,15.2,0.5400000000000009,0.0,217180,282073,155607,126466,68483
2019-03-03,14.474,15.3,13.23,2.0700000000000003,-2.049999999999999,14.56,15.36,13.5,1.8599999999999994,-1.8599999999999994,13.984,15.16,13.07,2.09,-2.040000000000001,14.188,15.2,13.2,2.0,-1.7399999999999984,247964,335273,150880,184393,127127
2019-03-10,13.398,13.46,13.3,0.16000000000000014,-0.14999999999999858,13.62,13.87,13.45,0.41999999999999993,0.41999999999999993,13.236,13.44,13.07,0.3699999999999992,0.120000000000001,13.474,13.73,13.34,0.39000000000000057,0.39000000000000057,369134,674009,198153,475856,130226
2019-03-17,13.952,14.07,13.74,0.33000000000000007,0.33000000000000007,14.248000000000001,14.41,13.98,0.4299999999999997,0.4299999999999997,13.832,14.05,13.61,0.4400000000000013,0.4400000000000013,14.068,14.34,13.91,0.4299999999999997,0.4299999999999997,234701,316497,179319,137178,-64090
2019-03-24,14.866,15.2,14.41,0.7899999999999991,0.6899999999999995,15.15,15.35,14.62,0.7300000000000004,0.7300000000000004,14.693999999999999,14.93,14.33,0.5999999999999996,0.5600000000000005,14.982,15.28,14.56,0.7199999999999989,0.7199999999999989,275643,352916,227299,125617,8686
2019-03-31,15.224,15.42,15.1,0.3200000000000003,-0.09999999999999964,15.326,15.46,15.2,0.26000000000000156,-0.05000000000000071,14.978,15.11,14.68,0.4299999999999997,-0.2900000000000009,15.084,15.35,14.71,0.6399999999999988,-0.40999999999999837,173775,212660,121348,91312,91312
2019-04-07,13.796,14.6,13.44,1.1600000000000001,-0.8200000000000003,13.954,14.6,13.56,1.0399999999999991,-0.6199999999999992,13.459999999999999,13.73,13.04,0.6900000000000013,0.120000000000001,13.616,13.78,13.4,0.379999999999999,0.16000000000000014,251206,426347,136890,289457,-149895
2019-04-14,13.9575,14.21,13.78,0.4300000000000015,0.4300000000000015,14.135,14.28,13.94,0.33999999999999986,0.33999999999999986,13.7575,13.97,13.49,0.4800000000000004,-0.25,13.912500000000001,14.21,13.56,0.6500000000000004,-0.25,197099,306789,141020,165769,154099
2019-04-21,14.166,14.76,13.54,1.2200000000000006,1.2200000000000006,14.518,14.94,13.72,1.2199999999999989,1.2199999999999989,14.014,14.61,13.39,1.2199999999999989,1.2199999999999989,14.388,14.74,13.68,1.0600000000000005,1.0300000000000011,178777,192597,155641,36956,-36956
2019-04-28,14.912,15.15,14.64,0.5099999999999998,0.39000000000000057,15.214,15.41,14.96,0.4499999999999993,0.019999999999999574,14.66,14.86,14.56,0.29999999999999893,0.009999999999999787,14.948,15.33,14.61,0.7200000000000006,-0.370000000000001,264135,422826,140414,282412,-133421
2019-05-05,14.386,14.67,14.15,0.5199999999999996,-0.5,14.556,14.77,14.17,0.5999999999999996,-0.5999999999999996,14.026,14.22,13.64,0.5800000000000001,-0.5599999999999987,14.284,14.6,13.8,0.7999999999999989,-0.5399999999999991,162880,208238,130928,77310,-53015
2019-05-12,13.664,13.86,13.35,0.5099999999999998,-0.5099999999999998,13.782,13.95,13.57,0.379999999999999,-0.28999999999999915,13.452,13.66,13.22,0.4399999999999995,-0.41000000000000014,13.652,13.82,13.44,0.3800000000000008,-0.2900000000000009,232816,376045,134993,241052,235523
2019-05-19,13.5075,13.83,13.28,0.5500000000000007,0.27999999999999936,14.0075,14.54,13.61,0.9299999999999997,0.5999999999999996,13.4075,13.8,13.11,0.6900000000000013,0.3200000000000003,13.6525,13.94,13.23,0.7099999999999991,0.3200000000000003,303233,357852,219909,137943,5817
2019-05-26,13.404,13.94,12.4,1.5399999999999991,-1.5399999999999991,13.616,14.07,12.91,1.1600000000000001,-1.1600000000000001,12.932,13.66,11.85,1.8100000000000005,-1.75,13.228,13.72,12.39,1.33,-0.8499999999999996,402508,727274,218730,508544,142361
2019-06-02,12.776,12.94,12.52,0.41999999999999993,-0.1899999999999995,12.956,13.19,12.72,0.46999999999999886,-0.27999999999999936,12.452,12.65,12.25,0.40000000000000036,-0.40000000000000036,12.716000000000001,12.88,12.38,0.5,-0.46999999999999886,283795,366504,211663,154841,-39953
2019-06-09,12.422,12.53,12.29,0.2400000000000002,-0.009999999999999787,12.624,12.82,12.51,0.3100000000000005,-0.14000000000000057,12.256,12.34,12.2,0.14000000000000057,0.11999999999999922,12.442,12.64,12.29,0.3500000000000014,0.3500000000000014,204237,312188,142595,169593,-167136
2019-06-16,12.534,12.68,12.32,0.35999999999999943,-0.049999999999998934,12.706,12.96,12.51,0.45000000000000107,-0.1800000000000015,12.352,12.6,12.15,0.4499999999999993,-0.1899999999999995,12.484,12.63,12.33,0.3000000000000007,-0.16999999999999993,375323,836855,160148,676707,152508
2019-06-23,12.252,12.51,12.1,0.41000000000000014,-0.10999999999999943,12.446,12.63,12.19,0.4400000000000013,-0.02000000000000135,12.008000000000001,12.11,11.88,0.22999999999999865,0.049999999999998934,12.162,12.32,12.06,0.2599999999999998,0.129999999999999,266699,461199,151475,309724,-114268
2019-06-30,12.43,12.9,12.18,0.7200000000000006,0.7200000000000006,12.71,13.23,12.27,0.9600000000000009,0.9600000000000009,12.3225,12.85,12.01,0.8399999999999999,0.8399999999999999,12.6625,13.14,12.26,0.8800000000000008,0.8800000000000008,185849,283248,99807,183441,116887
2019-07-07,13.538,14.2,13.04,1.1600000000000001,1.08,13.82,14.44,13.2,1.2400000000000002,1.0700000000000003,13.336,13.87,12.81,1.0599999999999987,0.8999999999999986,13.68,14.24,12.98,1.2599999999999998,1.2599999999999998,274735,392944,171936,221008,-145833
2019-07-14,14.078,14.23,13.95,0.28000000000000114,-0.2400000000000002,14.184,14.49,14.03,0.46000000000000085,-0.46000000000000085,13.848,14.11,13.58,0.5299999999999994,-0.5299999999999994,13.985999999999999,14.29,13.7,0.5899999999999999,-0.5899999999999999,163773,197969,140175,57794,29274
2019-07-21,13.902,14.05,13.78,0.27000000000000135,0.25,14.074,14.27,13.86,0.41000000000000014,0.41000000000000014,13.702,13.88,13.57,0.3100000000000005,0.3100000000000005,13.969999999999999,14.2,13.74,0.4599999999999991,0.4599999999999991,151123,179804,111082,68722,-68722
2019-07-28,13.998000000000001,14.38,13.51,0.870000000000001,-0.620000000000001,14.14,14.52,13.53,0.9900000000000002,-0.8300000000000001,13.73,14.25,13.23,1.0199999999999996,-0.7699999999999996,13.918000000000001,14.37,13.47,0.8999999999999986,-0.8399999999999999,160083,198215,91864,106351,99442
2019-08-04,13.624,14.04,13.17,0.8699999999999992,-0.33000000000000007,13.776,14.04,13.25,0.7899999999999991,-0.6099999999999994,13.37,13.67,12.92,0.75,-0.5299999999999994,13.59,13.94,13.22,0.7199999999999989,-0.5999999999999996,132625,186010,98891,87119,8617
2019-08-11,13.177999999999999,13.44,12.91,0.5299999999999994,0.25,13.462,13.62,13.32,0.29999999999999893,0.019999999999999574,13.036,13.34,12.86,0.4800000000000004,0.2699999999999996,13.252,13.52,12.9,0.6199999999999992,-0.019999999999999574,169348,202667,137381,65286,-7808
2019-08-18,14.873999999999999,16.2,13.42,2.7799999999999994,2.76,15.528,16.91,13.75,3.16,3.16,14.738,16.18,13.33,2.8499999999999996,2.8499999999999996,15.286,16.61,13.64,2.969999999999999,2.969999999999999,317645,553728,118070,435658,214657
2019-08-25,17.0925,17.58,16.67,0.9099999999999966,0.9099999999999966,17.455,17.73,17.16,0.5700000000000003,0.5700000000000003,16.759999999999998,17.1,16.24,0.860000000000003,0.860000000000003,17.135,17.44,16.87,0.5700000000000003,0.259999999999998,281119,425663,159318,266345,-266345
2019-09-01,16.778,17.1,16.56,0.5400000000000027,-0.5400000000000027,16.96,17.11,16.83,0.28000000000000114,-0.129999999999999,16.46,16.76,16.23,0.5300000000000011,-0.3500000000000014,16.63,16.91,16.38,0.5300000000000011,-0.07000000000000028,186549,252737,146269,106468,5192
2019-09-08,17.12,17.49,16.7,0.7899999999999991,0.08999999999999986,17.484,17.88,17.05,0.8299999999999983,0.23000000000000043,16.792,17.12,16.37,0.75,0.16000000000000014,17.195999999999998,17.65,16.69,0.9599999999999973,0.2799999999999976,182371,231501,127293,104208,-99764
2019-09-15,16.956,17.01,16.85,0.16000000000000014,-0.0799999999999983,17.166,17.25,17.07,0.17999999999999972,-0.08999999999999986,16.78,16.85,16.71,0.14000000000000057,0.14000000000000057,16.942,16.98,16.85,0.129999999999999,0.0,243205,594891,136260,458631,14985
2019-09-22,17.266000000000002,17.51,16.99,0.5200000000000031,0.240000000000002,17.573999999999998,17.7,17.38,0.3200000000000003,0.2699999999999996,17.124,17.22,16.97,0.25,0.25,17.382,17.61,17.2,0.41000000000000014,0.259999999999998,147351,224729,97999,126730,-90941
2019-09-29,17.306,17.69,17.06,0.6300000000000026,-0.360000000000003,17.452,17.86,17.25,0.6099999999999994,-0.48999999999999844,17.080000000000002,17.41,16.87,0.5399999999999991,-0.370000000000001,17.232,17.43,17.02,0.41000000000000014,-0.28999999999999915,111967,140243,100478,39765,1835
2019-10-06,17.354,17.51,17.1,0.41000000000000014,0.41000000000000014,17.53,17.91,17.35,0.5599999999999987,0.060000000000002274,17.066,17.26,16.93,0.33000000000000185,-0.05999999999999872,17.248,17.51,17.08,0.43000000000000327,-0.20000000000000284,115791,140566,89062,51504,-31458
2019-10-13,17.566,18.0,17.13,0.870000000000001,0.8000000000000007,17.948,18.36,17.39,0.9699999999999989,0.759999999999998,17.402,17.74,17.02,0.7199999999999989,0.6099999999999994,17.704,18.24,17.24,1.0,0.5700000000000003,163102,242230,102016,140214,41704
2019-10-20,17.41,17.85,17.09,0.7600000000000016,-0.490000000000002,17.554000000000002,17.91,17.26,0.6499999999999986,-0.17999999999999972,17.16,17.55,16.84,0.7100000000000009,-0.240000000000002,17.294,17.56,17.12,0.4399999999999977,-0.23000000000000043,119686,165542,92475,73067,-3855
2019-10-27,17.564,17.88,17.35,0.5299999999999976,0.5299999999999976,17.776,18.09,17.51,0.5799999999999983,0.41999999999999815,17.418,17.61,17.26,0.34999999999999787,0.28000000000000114,17.616,17.79,17.47,0.3200000000000003,0.3200000000000003,172925,199983,109307,90676,90676
