Date,CNX_Open_average,CNX_Open_max,CNX_Open_min,CNX_Open_volatility,CNX_Open_change,CNX_High_average,CNX_High_max,CNX_High_min,CNX_High_volatility,CNX_High_change,CNX_Low_average,CNX_Low_max,CNX_Low_min,CNX_Low_volatility,CNX_Low_change,CNX_Close_average,CNX_Close_max,CNX_Close_min,CNX_Close_volatility,CNX_Close_change,CNX_Volume_average,CNX_Volume_max,CNX_Volume_min,CNX_Volume_volatility,CNX_Volume_change
2018-01-14,14.718,15.07,14.4,0.6699999999999999,-0.6699999999999999,14.870000000000001,15.16,14.57,0.5899999999999999,-0.5899999999999999,14.442,14.63,14.2,0.4300000000000015,-0.4300000000000015,14.59,14.88,14.29,0.5900000000000016,-0.120000000000001,2885312,3614238,2271848,1342390,1016820
2018-01-21,14.646,14.8,14.37,0.4300000000000015,-0.2900000000000009,14.818,15.1,14.46,0.6399999999999988,-0.6399999999999988,14.362,14.61,13.82,0.7899999999999991,-0.7899999999999991,14.464,14.71,13.84,0.870000000000001,-0.8100000000000005,3174114,3959847,2014825,1945022,111349
2018-01-28,13.724,14.7,12.85,1.8499999999999996,-1.8499999999999996,14.034,14.78,13.5,1.2799999999999994,-1.2799999999999994,13.194,13.57,12.52,1.0500000000000007,-0.8800000000000008,13.388,14.01,12.67,1.3399999999999999,-1.0099999999999998,5566548,7624412,3140197,4484215,-1934042
2018-02-04,12.302,12.72,11.79,0.9300000000000015,0.27000000000000135,12.75,13.1,12.2,0.9000000000000004,0.21999999999999886,12.006,12.69,11.69,1.0,0.6399999999999988,12.388,13.03,11.7,1.33,0.22999999999999865,5897598,8403588,4115834,4287754,-1430792
2018-02-11,13.885,14.65,13.01,1.6400000000000006,1.6400000000000006,14.56,15.15,13.49,1.6600000000000001,1.6600000000000001,13.8025,14.6,12.93,1.67,1.67,14.3625,14.79,13.34,1.4499999999999993,1.42,4354392,5056875,3724669,1332206,-363206
2018-02-18,14.656,15.05,14.38,0.6699999999999999,0.2900000000000009,14.932,15.15,14.7,0.45000000000000107,0.25,14.484,14.88,14.24,0.6400000000000006,0.5600000000000005,14.64,14.98,14.25,0.7300000000000004,0.5199999999999996,3677162,4841897,3154932,1686965,-487882
2018-02-25,16.098,16.6,15.19,1.410000000000002,1.410000000000002,16.778,17.68,16.05,1.629999999999999,1.629999999999999,15.982,16.58,15.07,1.509999999999998,1.509999999999998,16.518,17.45,15.92,1.5299999999999994,1.5299999999999994,7033810,12497430,3589170,8908260,-6615283
2018-03-04,17.55,18.0,17.24,0.7600000000000016,-0.030000000000001137,17.828,18.09,17.63,0.46000000000000085,-0.14000000000000057,17.233999999999998,17.44,17.06,0.38000000000000256,-0.14000000000000057,17.472,17.9,17.12,0.7799999999999976,-0.18999999999999773,4611693,6346518,3924040,2422478,-1669750
2018-03-11,15.89,16.97,15.28,1.6899999999999995,-1.6899999999999995,16.198,17.14,15.65,1.4900000000000002,-1.4900000000000002,15.38,16.17,14.99,1.1800000000000015,-1.1800000000000015,15.592,16.25,15.27,0.9800000000000004,-0.8499999999999996,6711063,9506835,5065907,4440928,-4440928
2018-03-18,15.514,15.62,15.36,0.2599999999999998,0.08999999999999986,15.790000000000001,15.95,15.67,0.27999999999999936,0.009999999999999787,15.366,15.49,15.26,0.23000000000000043,-0.15000000000000036,15.508,15.7,15.27,0.4299999999999997,0.1399999999999988,3239886,4022123,2559115,1463008,-1135776
2018-03-25,15.475,15.76,15.28,0.4800000000000004,-0.4800000000000004,15.615,15.91,15.42,0.4900000000000002,-0.4900000000000002,15.045,15.4,14.34,1.0600000000000005,-1.0600000000000005,15.155000000000001,15.47,14.5,0.9700000000000006,-0.9700000000000006,3340179,3461848,3138077,323771,323771
2018-04-01,14.938,15.43,14.56,0.8699999999999992,0.40000000000000036,15.346,15.8,14.98,0.8200000000000003,0.33999999999999986,14.758000000000001,15.11,14.44,0.6699999999999999,0.5200000000000014,15.12,15.6,14.9,0.6999999999999993,0.20999999999999908,3315462,5310264,1991678,3318586,639810
2018-04-08,15.662,15.79,15.42,0.3699999999999992,0.3699999999999992,15.874,15.96,15.79,0.1700000000000017,0.129999999999999,15.459999999999999,15.53,15.24,0.28999999999999915,0.25,15.71,15.81,15.62,0.19000000000000128,0.19000000000000128,2464488,3261533,2088462,1173071,-1042751
2018-04-15,15.942,16.32,15.58,0.7400000000000002,-0.2400000000000002,16.154,16.52,15.78,0.7400000000000002,-0.15000000000000036,15.73,16.08,15.45,0.629999999999999,-0.2400000000000002,15.884,16.22,15.64,0.5799999999999983,-0.1399999999999988,2416463,3055318,1647801,1407517,91609
2018-04-22,14.734,15.76,14.21,1.549999999999999,-1.129999999999999,14.988,15.84,14.57,1.2699999999999996,-0.75,14.402,14.68,14.21,0.46999999999999886,-0.07000000000000028,14.59,14.86,14.3,0.5599999999999987,0.09999999999999964,3306354,3650354,3022789,627565,25500
2018-04-29,15.016,15.57,14.82,0.75,0.75,15.472,15.98,14.96,1.0199999999999996,1.0199999999999996,14.926,15.46,14.62,0.8400000000000016,0.8400000000000016,15.164,15.49,14.9,0.5899999999999999,0.5899999999999999,3319038,4611065,2547176,2063889,-713634
2018-05-06,15.594,15.69,15.41,0.27999999999999936,0.2699999999999996,15.83,16.21,15.52,0.6900000000000013,0.6900000000000013,15.388,15.68,14.94,0.7400000000000002,0.7400000000000002,15.642,16.15,15.29,0.8599999999999994,0.8599999999999994,3113070,4534395,2112662,2421733,-1477324
2018-05-13,16.304,16.48,16.04,0.4400000000000013,0.39000000000000057,16.546,16.73,16.34,0.39000000000000057,0.3099999999999987,16.194,16.36,16.0,0.35999999999999943,0.3200000000000003,16.406,16.59,16.19,0.3999999999999986,0.3999999999999986,1848893,2291607,1554190,737417,-269841
2018-05-20,15.995,16.66,15.58,1.08,-1.08,16.197499999999998,16.77,15.9,0.8699999999999992,-0.8699999999999992,15.6125,16.11,15.2,0.9100000000000001,-0.9100000000000001,15.93,16.15,15.85,0.29999999999999893,-0.29999999999999893,2038759,2637534,1601814,1035720,365218
2018-05-27,16.138,16.59,15.68,0.9100000000000001,0.9100000000000001,16.451999999999998,16.81,15.98,0.8299999999999983,0.8099999999999987,15.962,16.19,15.68,0.5100000000000016,0.3200000000000003,16.2,16.55,15.9,0.6500000000000004,0.1899999999999995,2817200,3478248,2078550,1399698,-772893
2018-06-03,16.753999999999998,17.29,16.07,1.2199999999999989,1.2199999999999989,17.086,17.55,16.58,0.9700000000000024,0.7600000000000016,16.602,17.06,15.93,1.129999999999999,1.0899999999999999,16.922,17.33,16.44,0.889999999999997,0.629999999999999,2208593,3220681,1648363,1572318,205861
2018-06-10,16.96,17.1,16.75,0.3500000000000014,-0.3299999999999983,17.186,17.4,16.97,0.4299999999999997,-0.21999999999999886,16.786,17.02,16.4,0.620000000000001,-0.620000000000001,16.936,17.1,16.78,0.3200000000000003,-0.3100000000000023,2646201,4451143,1784073,2667070,-217626
2018-06-17,17.158,17.74,16.55,1.1899999999999977,0.879999999999999,17.39,17.87,16.99,0.8800000000000026,0.5899999999999999,16.908,17.39,16.44,0.9499999999999993,0.5899999999999999,17.166,17.5,16.91,0.5899999999999999,0.23999999999999844,2367262,3469384,1638290,1831094,482067
2018-06-24,17.36,17.55,17.17,0.379999999999999,0.35999999999999943,17.736,18.09,17.46,0.629999999999999,0.379999999999999,17.148,17.26,16.97,0.2900000000000027,0.21000000000000085,17.488,17.8,17.2,0.6000000000000014,0.41000000000000014,2709157,4949884,1369399,3580485,1446131
