Date,DD_Open_average,DD_Open_max,DD_Open_min,DD_Open_volatility,DD_Open_change,DD_High_average,DD_High_max,DD_High_min,DD_High_volatility,DD_High_change,DD_Low_average,DD_Low_max,DD_Low_min,DD_Low_volatility,DD_Low_change,DD_Close_average,DD_Close_max,DD_Close_min,DD_Close_volatility,DD_Close_change,DD_Volume_average,DD_Volume_max,DD_Volume_min,DD_Volume_volatility,DD_Volume_change
2018-11-18,81.39,83.99,79.97,4.019999999999996,-4.019999999999996,82.325,84.86,80.98,3.8799999999999955,-3.8799999999999955,80.2975,82.01,79.35,2.660000000000011,-2.440000000000012,80.95,82.24,80.21,2.030000000000001,-1.9499999999999886,3017222,4822750,1297860,3524890,-1627040
2018-11-25,81.104,81.4,80.78,0.6200000000000045,0.20999999999999375,82.248,82.56,81.67,0.8900000000000006,-0.010000000000005116,80.548,80.99,79.92,1.0699999999999932,0.28000000000000114,81.71600000000001,82.31,81.36,0.9500000000000028,0.269999999999996,3712482,4954240,2410080,2544160,1207390
2018-12-02,81.8075,84.8,78.66,6.140000000000001,-4.909999999999997,82.64999999999999,85.66,79.57,6.090000000000003,-4.170000000000002,78.9975,83.21,76.14,7.069999999999993,-7.069999999999993,80.1525,84.18,76.48,7.700000000000003,-7.700000000000003,4767155,5832260,3956940,1875320,1492680
2018-12-09,76.96600000000001,78.2,75.8,2.4000000000000057,-0.2400000000000091,77.828,79.17,76.75,2.4200000000000017,-0.18000000000000682,75.46000000000001,76.65,74.3,2.3500000000000085,0.5,76.256,77.33,75.1,2.230000000000004,-1.4500000000000028,4337326,5222210,3455710,1766500,-1088680
2018-12-16,73.91,74.84,72.32,2.5200000000000102,-2.5200000000000102,75.68599999999999,77.28,74.44,2.8400000000000034,-1.4300000000000068,72.828,73.78,71.84,1.9399999999999977,-0.9599999999999937,73.35000000000001,74.4,71.98,2.4200000000000017,-1.5499999999999972,6381684,8116240,5087250,3028990,3028990
2018-12-23,72.7875,76.38,70.32,6.060000000000002,4.699999999999989,74.795,76.93,72.03,4.900000000000006,4.900000000000006,71.765,75.11,69.56,5.549999999999997,5.390000000000001,73.8725,75.88,69.85,6.030000000000001,5.590000000000003,3744422,4496750,2784970,1711780,764600
2018-12-30,75.9525,77.12,74.69,2.430000000000007,0.9399999999999977,77.5875,78.19,76.84,1.3499999999999943,1.3499999999999943,75.015,76.22,74.37,1.8499999999999943,1.1799999999999926,76.5675,77.87,74.72,3.1500000000000057,1.7700000000000102,4038755,4623580,3640400,983180,983180
2019-01-06,78.55,79.08,77.97,1.1099999999999994,0.6299999999999955,79.446,79.88,78.98,0.8999999999999915,0.3100000000000023,77.774,78.3,77.02,1.2800000000000011,0.8299999999999983,78.752,79.23,77.92,1.3100000000000023,0.7399999999999949,3071554,3664630,2386810,1277820,-1277820
2019-01-13,78.89,82.0,77.59,4.409999999999997,4.409999999999997,80.506,83.28,78.98,4.299999999999997,3.9099999999999966,78.6,81.74,77.25,4.489999999999995,4.489999999999995,79.934,82.61,78.27,4.340000000000003,3.8100000000000023,3052122,4020530,2087770,1932760,1033660
2019-01-20,80.84,82.07,79.81,2.259999999999991,-0.75,81.6225,82.95,80.55,2.4000000000000057,0.6899999999999977,79.92,81.26,79.34,1.9200000000000017,1.75,80.6625,82.19,80.02,2.1700000000000017,2.1700000000000017,3184335,3929210,2573000,1356210,-1356210
2019-01-27,80.12400000000001,83.34,76.04,7.299999999999997,-5.189999999999998,82.016,85.47,76.88,8.590000000000003,-6.0,79.62,83.12,75.09,8.030000000000001,-5.929999999999993,80.594,84.35,76.08,8.269999999999996,-6.6299999999999955,6485350,11584910,2849520,8735390,1466930
2019-02-03,75.268,76.46,73.55,2.9099999999999966,-2.0900000000000034,75.928,77.39,73.99,3.4000000000000057,-1.6500000000000057,74.284,75.64,72.32,3.3200000000000074,-2.4000000000000057,75.27,77.21,73.58,3.6299999999999955,-2.019999999999996,4347218,5378840,3471990,1906850,-1906850
2019-02-10,75.32,76.56,74.43,2.1299999999999955,1.279999999999987,76.07600000000001,77.25,74.43,2.819999999999993,2.819999999999993,74.782,75.6,73.7,1.8999999999999915,1.8999999999999915,75.526,77.18,73.99,3.190000000000012,3.190000000000012,3623930,4479380,2641140,1838240,595580
2019-02-17,78.335,80.08,76.38,3.700000000000003,2.8299999999999983,79.835,80.85,78.3,2.549999999999997,1.2800000000000011,77.4375,78.17,76.38,1.7900000000000063,1.3200000000000074,78.63499999999999,80.02,77.67,2.3499999999999943,0.5499999999999972,3483457,3896680,2987080,909600,-395130
2019-02-24,78.278,79.61,76.59,3.019999999999996,-2.0,78.786,80.25,76.91,3.3400000000000034,-3.3400000000000034,76.952,79.1,74.72,4.3799999999999955,-3.6500000000000057,77.76,79.79,75.74,4.050000000000011,-3.8900000000000006,3625432,4502130,2514660,1987470,115760
2019-03-03,76.792,77.09,76.34,0.75,0.75,77.714,78.27,77.11,1.1599999999999966,0.3299999999999983,76.032,76.61,75.51,1.0999999999999943,0.5599999999999881,77.28999999999999,77.8,76.38,1.4200000000000017,0.6099999999999994,3276842,4083440,2348010,1735430,263310
2019-03-10,79.044,79.64,78.3,1.3400000000000034,-0.14000000000000057,79.9,80.16,79.58,0.5799999999999983,-0.28000000000000114,78.464,78.97,78.07,0.9000000000000057,0.1600000000000108,78.92999999999999,79.54,78.3,1.240000000000009,-0.4200000000000017,3970996,5721160,2728190,2992970,1769650
2019-03-17,78.428,79.0,77.65,1.3499999999999943,0.0,79.514,80.59,78.83,1.7600000000000051,-0.3200000000000074,77.384,77.99,76.28,1.7099999999999937,-1.4899999999999949,78.298,79.57,76.72,2.8499999999999943,-1.8400000000000034,4900168,6590130,3401000,3189130,1086550
2019-03-24,75.332,76.89,72.97,3.9200000000000017,-3.3799999999999955,76.21600000000001,77.09,75.2,1.8900000000000006,-1.1800000000000068,74.416,75.77,72.92,2.8499999999999943,-2.8499999999999943,75.452,75.85,74.93,0.9199999999999875,0.04999999999999716,4717482,6601800,3377740,3224060,1284840
2019-03-31,78.262,80.31,76.68,3.6299999999999955,3.6299999999999955,79.604,81.17,78.13,3.0400000000000063,3.0400000000000063,77.476,79.7,76.18,3.519999999999996,3.519999999999996,78.77,80.21,77.22,2.989999999999995,2.779999999999987,8144380,10649190,5884360,4764830,-4764830
2019-04-07,80.94,82.83,79.66,3.1700000000000017,3.1700000000000017,81.986,83.64,80.8,2.8400000000000034,2.8400000000000034,80.502,82.16,79.43,2.7299999999999898,2.7299999999999898,81.784,83.53,80.72,2.8100000000000023,2.8100000000000023,4118808,4664390,3570740,1093650,480980
2019-04-14,83.0025,83.53,82.01,1.519999999999996,-0.4200000000000017,83.375,83.72,82.96,0.7600000000000051,-0.519999999999996,82.025,82.62,81.71,0.9100000000000108,-0.3299999999999983,82.66749999999999,82.96,82.32,0.6400000000000006,0.22000000000001307,2713605,3220160,2389870,830290,-81140
2019-04-21,80.708,81.82,79.36,2.4599999999999937,-2.4599999999999937,81.256,81.94,80.57,1.3700000000000045,-1.3700000000000045,80.022,80.93,79.21,1.720000000000013,-1.720000000000013,80.626,81.1,79.57,1.5300000000000011,-0.6799999999999926,2795494,3435200,2209970,1225230,374930
2019-04-28,78.816,81.25,73.71,7.540000000000006,-6.790000000000006,79.346,81.82,74.6,7.219999999999999,-6.160000000000011,76.694,80.02,71.9,8.11999999999999,-7.109999999999999,77.57600000000001,81.37,73.37,8.0,-6.5,5461756,8491040,4521050,3969990,418620
2019-05-05,68.34,71.95,65.14,6.810000000000002,-6.810000000000002,68.976,72.29,66.66,5.63000000000001,-5.150000000000006,67.014,70.69,64.36,6.329999999999998,-6.329999999999998,67.682,71.15,65.58,5.570000000000007,-4.530000000000001,7039218,7968360,6189040,1779320,-484500
2019-05-12,64.432,64.87,64.23,0.6400000000000006,-0.4300000000000068,65.45,66.26,64.91,1.3500000000000085,1.3500000000000085,63.962,64.31,63.62,0.6900000000000048,0.6099999999999994,64.70400000000001,65.54,63.7,1.8400000000000034,1.5400000000000063,5050364,5790420,4671820,1118600,-208940
2019-05-19,66.266,67.34,64.82,2.5200000000000102,1.5500000000000114,67.14,68.38,66.26,2.1199999999999903,0.06999999999999318,65.65,67.12,64.78,2.3400000000000034,0.1700000000000017,66.352,67.7,65.48,2.219999999999999,0.10999999999999943,4603188,5873920,3183710,2690210,-973170
2019-05-26,65.2375,65.99,64.31,1.6799999999999926,-0.9099999999999966,65.87,66.45,64.93,1.519999999999996,-1.059999999999988,64.595,65.63,63.82,1.8099999999999952,-1.1300000000000026,65.37,65.97,64.59,1.3799999999999955,-0.5300000000000011,5192862,5646200,4831360,814840,-244070
2019-06-02,72.88,76.29,65.67,10.620000000000005,7.849999999999994,75.396,76.5,74.1,2.4000000000000057,-2.0,71.126,73.37,65.5,7.8700000000000045,7.290000000000006,74.274,76.1,72.66,3.4399999999999977,-2.4599999999999937,8879306,12732870,4921430,7811440,-6024620
2019-06-09,74.148,74.77,73.48,1.289999999999992,0.0899999999999892,74.708,75.35,73.86,1.4899999999999949,0.28000000000000114,73.424,74.17,72.5,1.6700000000000017,0.519999999999996,74.17,75.08,73.46,1.6200000000000045,1.3299999999999983,4025462,4867650,3391170,1476480,-1418560
2019-06-16,74.506,75.2,73.35,1.8500000000000085,0.7000000000000028,75.346,76.1,74.7,1.3999999999999915,0.6199999999999903,73.764,74.59,72.46,2.1300000000000097,0.3200000000000074,74.318,74.98,72.97,2.010000000000005,-0.10999999999999943,4740932,5420210,3626990,1793220,1793220
2019-06-23,74.256,74.5,73.93,0.5699999999999932,-0.5699999999999932,74.798,75.62,74.39,1.230000000000004,-0.4900000000000091,73.45,73.77,73.02,0.75,-0.01999999999999602,74.314,75.07,73.83,1.2399999999999949,0.36999999999999034,3487000,5285260,2705100,2580160,2342390
2019-06-30,74.6375,75.85,73.03,2.819999999999993,-1.8400000000000034,75.4075,77.03,73.83,3.200000000000003,-3.200000000000003,73.73,74.87,72.75,2.1200000000000045,-2.1200000000000045,74.645,75.82,73.74,2.0799999999999983,-2.0799999999999983,3399895,4106300,2920140,1186160,-1043520
2019-07-07,70.98,73.42,69.57,3.8500000000000085,-3.5,71.544,73.58,69.8,3.780000000000001,-1.8199999999999932,70.048,71.67,69.15,2.519999999999996,-1.7900000000000063,70.556,72.11,69.5,2.6099999999999994,-0.5900000000000034,4285794,4957920,3701010,1256910,1226250
2019-07-14,71.742,72.55,70.98,1.5699999999999932,0.1599999999999966,72.462,73.72,71.71,2.010000000000005,0.0899999999999892,71.038,71.8,70.3,1.5,1.2199999999999989,71.74199999999999,72.32,71.3,1.019999999999996,-0.37000000000000455,3116628,4159530,2396850,1762680,780380
2019-07-21,72.53,73.41,71.67,1.7399999999999949,1.25,73.572,74.37,72.17,2.200000000000003,1.2999999999999972,71.774,72.73,71.03,1.7000000000000028,0.539999999999992,73.16,74.23,71.97,2.260000000000005,1.2399999999999949,2587148,2972850,2231090,741760,105250
2019-07-28,72.562,73.27,71.4,1.8699999999999903,-1.4799999999999898,73.15,73.8,71.54,2.259999999999991,-1.8699999999999903,70.922,72.33,68.11,4.219999999999999,-4.219999999999999,71.878,73.4,69.05,4.3500000000000085,-4.040000000000006,3523194,5324990,2175000,3149990,2077420
2019-08-04,68.446,70.24,66.5,3.739999999999995,2.069999999999993,69.864,71.11,68.38,2.730000000000004,2.2700000000000102,67.392,69.62,65.53,4.090000000000003,3.030000000000001,68.83200000000001,70.76,66.06,4.700000000000003,2.980000000000004,4759210,7196650,2732750,4463900,-1915040
2019-08-11,67.138,68.49,65.66,2.8299999999999983,-2.460000000000008,68.028,70.47,66.2,4.269999999999996,-2.2700000000000102,65.996,67.72,64.47,3.25,-2.75,66.69800000000001,68.48,65.17,3.3100000000000023,-1.8199999999999932,3219988,4310890,2510350,1800540,350130
2019-08-18,67.358,68.33,66.82,1.5100000000000051,0.11000000000001364,68.06,68.91,67.32,1.5900000000000034,0.0,66.61,67.09,65.6,1.490000000000009,-1.2199999999999989,67.19200000000001,67.76,66.0,1.7600000000000051,-1.4300000000000068,3257796,4813290,2686490,2126800,2082960
2019-08-25,65.478,67.77,63.6,4.169999999999995,1.259999999999991,66.51,69.37,64.62,4.75,2.3900000000000006,64.584,67.32,63.28,4.039999999999992,3.7199999999999918,65.196,67.93,63.96,3.970000000000006,3.6700000000000017,4654830,6369120,2813480,3555640,-1885050
2019-09-01,68.6825,69.28,67.21,2.0700000000000074,2.0700000000000074,69.0525,70.1,67.6,2.5,1.9100000000000108,67.94,68.9,66.58,2.3200000000000074,1.730000000000004,68.52250000000001,69.22,67.45,1.769999999999996,1.769999999999996,2401975,3368400,1812260,1556140,-407980
2019-09-08,71.02,72.0,69.39,2.6099999999999994,2.200000000000003,72.13199999999999,73.77,70.85,2.9200000000000017,2.9200000000000017,70.478,71.52,68.91,2.6099999999999994,2.6099999999999994,71.658,73.54,70.51,3.030000000000001,3.030000000000001,3347022,4044930,2791350,1253580,1040130
2019-09-15,71.836,73.02,70.89,2.1299999999999955,-2.1299999999999955,72.616,73.77,71.94,1.8299999999999983,-1.8299999999999983,71.06,72.07,70.54,1.529999999999987,-1.25,71.608,72.14,71.06,1.0799999999999983,-0.5400000000000063,4231346,6984110,2266960,4717150,1108740
2019-09-22,70.59,71.01,69.97,1.0400000000000063,-0.5600000000000023,71.31,71.74,70.89,0.8499999999999943,-0.6899999999999977,70.05,70.5,69.67,0.8299999999999983,-0.8100000000000023,70.5,70.92,70.1,0.8200000000000074,-0.6700000000000017,3227524,4659690,1962310,2697380,-2697380
2019-09-29,68.894,71.73,66.66,5.070000000000007,-2.4099999999999966,69.496,71.85,67.48,4.36999999999999,-2.7900000000000063,67.576,70.3,65.71,4.590000000000003,-2.6400000000000006,68.554,71.31,67.24,4.070000000000007,-3.1599999999999966,3405262,4760530,2657400,2103130,584240
2019-10-06,65.624,67.84,63.83,4.010000000000005,-4.010000000000005,66.12,67.93,64.96,2.970000000000013,-2.0400000000000063,64.51599999999999,66.69,62.87,3.8200000000000003,-3.059999999999995,64.946,66.7,63.14,3.5600000000000023,-1.5400000000000063,5441744,7594500,4612820,2981680,375500
2019-10-13,65.654,66.89,64.75,2.1400000000000006,1.5100000000000051,66.714,67.82,65.37,2.4499999999999886,1.269999999999996,65.19200000000001,66.18,64.52,1.6600000000000108,0.8500000000000085,65.746,66.61,64.8,1.8100000000000023,0.730000000000004,2725718,4217180,2195300,2021880,-56920
