Date,DNNStock_Open_average,DNNStock_Open_max,DNNStock_Open_min,DNNStock_Open_volatility,DNNStock_Open_change,DNNStock_High_average,DNNStock_High_max,DNNStock_High_min,DNNStock_High_volatility,DNNStock_High_change,DNNStock_Low_average,DNNStock_Low_max,DNNStock_Low_min,DNNStock_Low_volatility,DNNStock_Low_change,DNNStock_Close_average,DNNStock_Close_max,DNNStock_Close_min,DNNStock_Close_volatility,DNNStock_Close_change,DNNStock_Volume_average,DNNStock_Volume_max,DNNStock_Volume_min,DNNStock_Volume_volatility,DNNStock_Volume_change
2018-01-14,0.5305,0.54,0.516,0.02400000000000002,-0.010000000000000009,0.538,0.547,0.53,0.017000000000000015,-0.017000000000000015,0.51375,0.523,0.51,0.013000000000000012,-0.013000000000000012,0.52,0.531,0.51,0.02100000000000002,-0.019000000000000017,62303,77379,28775,48604,6383
2018-01-21,0.5218,0.541,0.5,0.041000000000000036,-0.010000000000000009,0.5324,0.541,0.511,0.030000000000000027,-0.019000000000000017,0.5066,0.521,0.5,0.02100000000000002,-0.010000000000000009,0.5186000000000001,0.535,0.505,0.030000000000000027,-0.010000000000000009,73407,153481,31493,121988,17957
2018-01-28,0.5,0.515,0.49,0.025000000000000022,-0.0050000000000000044,0.5056,0.522,0.49,0.03200000000000003,-0.0050000000000000044,0.4772,0.493,0.462,0.030999999999999972,-0.021999999999999964,0.4878,0.509,0.466,0.04299999999999998,-0.022999999999999965,64646,117597,27626,89971,-69265
2018-02-04,0.4728,0.49,0.446,0.043999999999999984,-0.03199999999999997,0.475,0.49,0.452,0.03799999999999998,-0.025999999999999968,0.446,0.462,0.43,0.03200000000000003,-0.025000000000000022,0.4622,0.479,0.442,0.03699999999999998,-0.015000000000000013,68671,123293,28126,95167,54936
2018-02-11,0.4766,0.51,0.451,0.059,0.03999999999999998,0.4974,0.51,0.49,0.020000000000000018,0.0,0.4676,0.48,0.45,0.02999999999999997,0.02799999999999997,0.49,0.503,0.48,0.02300000000000002,0.0010000000000000564,46801,84961,16892,68069,-47497
2018-02-18,0.48124999999999996,0.49,0.47,0.020000000000000018,-0.015000000000000013,0.495,0.499,0.49,0.009000000000000008,0.0030000000000000027,0.4725,0.475,0.47,0.0050000000000000044,0.0050000000000000044,0.4855,0.498,0.475,0.02300000000000002,0.009000000000000008,41015,71050,18741,52309,-7568
2018-02-25,0.4772,0.498,0.46,0.03799999999999998,-0.035999999999999976,0.4836,0.498,0.47,0.028000000000000025,-0.018000000000000016,0.465,0.489,0.455,0.033999999999999975,-0.02699999999999997,0.4748,0.489,0.46399999999999997,0.025000000000000022,-0.009000000000000008,54818,79166,21482,57684,24155
2018-03-04,0.4704,0.48200000000000004,0.465,0.017000000000000015,0.004999999999999949,0.47900000000000004,0.48200000000000004,0.47200000000000003,0.010000000000000009,-0.009000000000000008,0.4618,0.465,0.45899999999999996,0.006000000000000061,-0.003000000000000058,0.4738,0.48,0.469,0.01100000000000001,-0.01100000000000001,48568,64445,31341,33104,-21588
2018-03-11,0.4682,0.48,0.46,0.019999999999999962,0.007999999999999952,0.4724,0.48,0.467,0.012999999999999956,-0.009000000000000064,0.4624,0.469,0.45799999999999996,0.01100000000000001,-0.0020000000000000573,0.46540000000000004,0.47200000000000003,0.46,0.01200000000000001,-0.01200000000000001,24833,44697,11711,32986,-12382
2018-03-18,0.4614,0.485,0.442,0.04299999999999998,0.024999999999999967,0.4722,0.485,0.455,0.02999999999999997,0.022999999999999965,0.4474,0.457,0.44,0.017000000000000015,0.0040000000000000036,0.4628,0.48200000000000004,0.447,0.03500000000000003,0.008000000000000007,52116,82499,11768,70731,-35487
