Date,DCI_Open_average,DCI_Open_max,DCI_Open_min,DCI_Open_volatility,DCI_Open_change,DCI_High_average,DCI_High_max,DCI_High_min,DCI_High_volatility,DCI_High_change,DCI_Low_average,DCI_Low_max,DCI_Low_min,DCI_Low_volatility,DCI_Low_change,DCI_Close_average,DCI_Close_max,DCI_Close_min,DCI_Close_volatility,DCI_Close_change,DCI_Volume_average,DCI_Volume_max,DCI_Volume_min,DCI_Volume_volatility,DCI_Volume_change
2019-10-20,52.89,53.48,52.55,0.9299999999999997,0.9299999999999997,53.24,53.82,52.89,0.9299999999999997,0.740000000000002,52.436,53.2,51.99,1.2100000000000009,1.2100000000000009,52.984,53.6,52.59,1.009999999999998,0.8200000000000003,272265,321692,237019,84673,-40942
2019-10-27,53.596000000000004,54.45,52.97,1.480000000000004,1.1300000000000026,54.164,55.89,52.97,2.9200000000000017,1.6400000000000006,52.972,53.99,51.97,2.020000000000003,0.6700000000000017,53.87,55.76,52.74,3.019999999999996,1.75,499350,632518,359206,273312,185026
2019-11-03,55.874,56.27,55.53,0.740000000000002,-0.21999999999999886,56.152,56.41,55.9,0.509999999999998,-0.17999999999999972,55.428,55.87,55.09,0.779999999999994,-0.269999999999996,55.818000000000005,56.34,55.24,1.1000000000000014,-0.5700000000000003,440075,676061,254334,421727,-182011
2019-11-10,54.758,55.24,54.37,0.8700000000000045,-0.5200000000000031,55.074,55.45,54.71,0.740000000000002,-0.38000000000000256,54.396,54.69,54.16,0.5300000000000011,-0.4099999999999966,54.756,54.93,54.6,0.3299999999999983,-0.10000000000000142,257878,356522,202078,154444,-98409
2019-11-17,55.0,55.08,54.93,0.14999999999999858,-0.03999999999999915,55.296,55.96,54.95,1.009999999999998,0.7100000000000009,54.534,54.84,54.38,0.46000000000000085,0.28000000000000114,55.034,55.77,54.66,1.1100000000000065,0.6100000000000065,346640,476486,226201,250285,87750
2019-11-24,56.1125,56.46,55.57,0.8900000000000006,0.7999999999999972,56.3675,56.56,55.95,0.6099999999999994,0.46999999999999886,55.5175,55.94,55.14,0.7999999999999972,-0.259999999999998,55.92,56.51,55.17,1.3399999999999963,-0.75,335339,477695,222516,255179,183589
2019-12-01,54.184,55.49,52.51,2.980000000000004,2.940000000000005,55.188,55.73,54.5,1.2299999999999969,1.1000000000000014,53.38,55.35,49.33,6.020000000000003,5.82,54.672,55.57,53.63,1.9399999999999977,1.4600000000000009,802085,1738826,358861,1379965,-1379965
2019-12-08,56.374,57.09,55.46,1.6300000000000026,1.6300000000000026,56.888,57.47,56.21,1.259999999999998,0.8800000000000026,56.077999999999996,56.66,55.29,1.3699999999999974,1.3699999999999974,56.588,57.15,55.9,1.25,0.8900000000000006,424965,669218,341396,327822,-25345
2019-12-15,57.272,58.1,56.89,1.2100000000000009,1.2100000000000009,57.506,58.32,57.0,1.3200000000000003,1.2899999999999991,56.894,57.82,56.4,1.4200000000000017,1.3100000000000023,57.386,58.17,56.86,1.3100000000000023,1.3100000000000023,585373,1298467,353620,944847,-27270
2019-12-22,58.12,58.26,57.9,0.35999999999999943,-0.14000000000000057,58.1675,58.26,57.94,0.3200000000000003,-0.03999999999999915,57.68,57.82,57.52,0.29999999999999716,-0.17999999999999972,57.8525,58.04,57.71,0.3299999999999983,-0.07000000000000028,248932,335455,126251,209204,209204
2019-12-29,57.54666666666667,57.87,57.1,0.769999999999996,-0.5700000000000003,57.983333333333334,58.18,57.62,0.5600000000000023,-0.5300000000000011,57.236666666666665,57.59,56.9,0.6900000000000048,-0.6900000000000048,57.69333333333333,57.98,57.48,0.5,-0.14000000000000057,362210,394146,333465,60681,60681
