Date,CEL_Open_average,CEL_Open_max,CEL_Open_min,CEL_Open_volatility,CEL_Open_change,CEL_High_average,CEL_High_max,CEL_High_min,CEL_High_volatility,CEL_High_change,CEL_Low_average,CEL_Low_max,CEL_Low_min,CEL_Low_volatility,CEL_Low_change,CEL_Close_average,CEL_Close_max,CEL_Close_min,CEL_Close_volatility,CEL_Close_change,CEL_Volume_average,CEL_Volume_max,CEL_Volume_min,CEL_Volume_volatility,CEL_Volume_change
2018-04-22,7.242,7.49,6.98,0.5099999999999998,-0.5099999999999998,7.274,7.5,6.98,0.5199999999999996,-0.5199999999999996,7.136,7.33,6.74,0.5899999999999999,-0.5899999999999999,7.186,7.42,6.8,0.6200000000000001,-0.6200000000000001,4991,13165,2640,10525,10525
2018-04-29,6.96,7.19,6.55,0.6400000000000006,0.6400000000000006,7.06,7.28,6.6,0.6800000000000006,0.6100000000000003,6.882,7.14,6.4,0.7399999999999993,0.6499999999999995,7.0040000000000004,7.28,6.5,0.7800000000000002,0.6200000000000001,6440,11435,3546,7889,1280
2018-05-06,7.074,7.4,6.94,0.45999999999999996,0.15000000000000036,7.162,7.4,6.94,0.45999999999999996,0.15000000000000036,6.986,7.29,6.8,0.4900000000000002,0.1200000000000001,7.11,7.4,6.87,0.5300000000000002,0.1200000000000001,5931,10345,3751,6594,2755
2018-05-13,6.82,6.92,6.74,0.17999999999999972,-0.009999999999999787,6.852,6.95,6.78,0.16999999999999993,0.03000000000000025,6.71,6.85,6.5,0.34999999999999964,-0.04999999999999982,6.7940000000000005,6.9,6.7,0.20000000000000018,-0.010000000000000675,5332,10677,1658,9019,5741
2018-05-20,6.9350000000000005,7.0,6.87,0.1299999999999999,0.03000000000000025,6.9825,7.1,6.87,0.22999999999999954,-0.09999999999999964,6.86,6.94,6.78,0.16000000000000014,-0.07000000000000028,6.9075,7.02,6.78,0.23999999999999932,-0.14999999999999947,4893,6768,3636,3132,-2751
2018-05-27,6.882,6.94,6.81,0.13000000000000078,0.0600000000000005,6.952,7.05,6.81,0.2400000000000002,-0.0699999999999994,6.8420000000000005,6.9,6.73,0.16999999999999993,0.020000000000000462,6.908,7.02,6.73,0.28999999999999915,-0.07999999999999918,5294,7509,3271,4238,-2502
2018-06-03,6.752,6.88,6.6,0.28000000000000025,-0.28000000000000025,6.828,6.92,6.77,0.15000000000000036,-0.09999999999999964,6.744,6.88,6.6,0.28000000000000025,-0.28000000000000025,6.798,6.88,6.75,0.1299999999999999,-0.09999999999999964,4326,8942,182,8760,4127
2018-06-10,6.41,6.65,6.18,0.47000000000000064,-0.47000000000000064,6.438,6.65,6.19,0.45999999999999996,-0.45999999999999996,6.2700000000000005,6.49,5.91,0.5800000000000001,-0.5800000000000001,6.32,6.5,6.01,0.4900000000000002,-0.4900000000000002,12438,34746,4177,30569,25689
2018-06-17,5.82,6.05,5.59,0.45999999999999996,-0.29000000000000004,5.85,6.1,5.59,0.5099999999999998,-0.2599999999999998,5.688,5.91,5.44,0.46999999999999975,-0.16000000000000014,5.762,6.07,5.51,0.5600000000000005,-0.27000000000000046,22798,67865,8196,59669,-6447
2018-06-24,5.726,5.82,5.55,0.27000000000000046,-0.27000000000000046,5.7459999999999996,5.82,5.59,0.23000000000000043,-0.23000000000000043,5.67,5.78,5.49,0.29000000000000004,-0.29000000000000004,5.7,5.79,5.51,0.28000000000000025,-0.28000000000000025,8094,15005,3487,11518,-2566
2018-07-01,5.5425,5.63,5.46,0.16999999999999993,0.16000000000000014,5.6275,5.69,5.55,0.14000000000000057,0.07000000000000028,5.52,5.6,5.46,0.13999999999999968,0.09999999999999964,5.595000000000001,5.69,5.49,0.20000000000000018,0.08000000000000007,4234,7216,1843,5373,3793
2018-07-08,5.536,5.61,5.43,0.1800000000000006,0.040000000000000036,5.594,5.7,5.51,0.1900000000000004,0.1299999999999999,5.51,5.59,5.43,0.16000000000000014,0.1299999999999999,5.536,5.64,5.43,0.20999999999999996,0.17999999999999972,8828,14018,4739,9279,-78
2018-07-15,5.674,5.75,5.52,0.23000000000000043,-0.07000000000000028,5.78,5.86,5.7,0.16000000000000014,0.03000000000000025,5.62,5.68,5.52,0.16000000000000014,-0.019999999999999574,5.6739999999999995,5.79,5.6,0.1900000000000004,0.11000000000000032,6426,13721,2429,11292,11292
2018-07-22,5.652,5.77,5.56,0.20999999999999996,-0.09000000000000075,5.696,5.79,5.58,0.20999999999999996,-0.16999999999999993,5.608,5.67,5.55,0.1200000000000001,-0.10000000000000053,5.654,5.72,5.55,0.16999999999999993,-0.16999999999999993,4239,6781,2286,4495,-3416
2018-07-29,5.634,5.66,5.58,0.08000000000000007,-0.040000000000000036,5.694,5.75,5.66,0.08999999999999986,0.020000000000000462,5.586,5.64,5.53,0.10999999999999943,0.0,5.654,5.74,5.53,0.20999999999999996,0.0600000000000005,4758,7526,1621,5905,5905
2018-08-05,5.7379999999999995,5.97,5.57,0.39999999999999947,0.04999999999999982,5.828,5.97,5.61,0.35999999999999943,0.10999999999999943,5.682,5.85,5.57,0.27999999999999936,0.04999999999999982,5.748,5.93,5.61,0.3199999999999994,0.009999999999999787,9685,26948,3341,23607,4708
2018-08-12,5.638,5.81,5.52,0.29000000000000004,0.17999999999999972,5.862,6.09,5.71,0.3799999999999999,0.08999999999999986,5.617999999999999,5.81,5.52,0.29000000000000004,0.1899999999999995,5.81,6.02,5.71,0.3099999999999996,0.13999999999999968,5969,7748,3089,4659,-557
2018-08-19,6.246,6.4,6.11,0.29000000000000004,0.1899999999999995,6.306,6.46,6.2,0.2599999999999998,0.09999999999999964,6.114,6.17,6.02,0.15000000000000036,0.14000000000000057,6.194,6.29,6.11,0.17999999999999972,0.04999999999999982,9130,19769,2615,17154,-7572
2018-08-26,6.0475,6.19,6.0,0.1900000000000004,-0.1900000000000004,6.0625,6.19,6.0,0.1900000000000004,-0.1900000000000004,5.925,6.16,5.74,0.41999999999999993,-0.3100000000000005,6.0025,6.16,5.87,0.29000000000000004,-0.29000000000000004,3986,7884,1170,6714,746
2018-09-02,5.856,6.05,5.76,0.29000000000000004,-0.040000000000000036,5.942,6.05,5.83,0.21999999999999975,0.04999999999999982,5.774,5.84,5.72,0.1200000000000001,-0.03000000000000025,5.834,5.92,5.74,0.17999999999999972,-0.07000000000000028,5557,6918,4708,2210,-707
2018-09-09,6.102,6.5,5.85,0.6500000000000004,0.6500000000000004,6.176,6.71,5.9,0.8099999999999996,0.8099999999999996,6.04,6.5,5.84,0.6600000000000001,0.6500000000000004,6.112,6.63,5.9,0.7299999999999995,0.7299999999999995,12122,45698,1884,43814,43106
2018-09-16,6.752,6.8,6.7,0.09999999999999964,-0.040000000000000036,6.798,6.83,6.75,0.08000000000000007,0.03000000000000025,6.686,6.73,6.63,0.10000000000000053,0.08000000000000007,6.742,6.83,6.65,0.17999999999999972,0.08999999999999986,7006,16942,2194,14748,10446
2018-09-23,6.782,6.86,6.63,0.23000000000000043,0.11000000000000032,6.884,6.93,6.84,0.08999999999999986,0.07000000000000028,6.702,6.79,6.63,0.16000000000000014,-0.05999999999999961,6.812,6.88,6.73,0.14999999999999947,-0.0699999999999994,5796,14062,624,13438,2784
2018-09-30,6.83,6.95,6.65,0.2999999999999998,0.019999999999999574,6.908,7.0,6.84,0.16000000000000014,0.009999999999999787,6.712,6.89,6.62,0.2699999999999996,0.0,6.844,6.95,6.66,0.29000000000000004,-0.16000000000000014,3645,7658,316,7342,-2934
2018-10-07,6.558,6.69,6.33,0.3600000000000003,-0.33999999999999986,6.604,6.8,6.34,0.45999999999999996,-0.45999999999999996,6.46,6.67,6.33,0.33999999999999986,-0.33999999999999986,6.51,6.74,6.34,0.40000000000000036,-0.40000000000000036,2302,4253,326,3927,-2607
2018-10-14,6.2620000000000005,6.36,6.15,0.20999999999999996,-0.14000000000000057,6.356,6.5,6.28,0.21999999999999975,-0.21999999999999975,6.194,6.32,6.05,0.27000000000000046,-0.16999999999999993,6.252,6.34,6.15,0.1899999999999995,-0.1899999999999995,4751,9900,1838,8062,-3858
2018-10-21,5.862,6.09,5.7,0.3899999999999997,0.1899999999999995,5.952,6.2,5.78,0.41999999999999993,0.1900000000000004,5.832,6.09,5.67,0.41999999999999993,0.1899999999999995,5.858,6.09,5.69,0.39999999999999947,0.08000000000000007,4372,7346,2474,4872,2543
2018-10-28,6.314,6.54,6.02,0.5200000000000005,0.3800000000000008,6.404,6.65,6.11,0.54,0.54,6.276,6.4,6.01,0.39000000000000057,0.39000000000000057,6.3,6.44,6.05,0.39000000000000057,0.39000000000000057,2889,5051,1469,3582,364
2018-11-04,6.708,6.88,6.6,0.28000000000000025,0.1200000000000001,6.787999999999999,6.89,6.64,0.25,0.1200000000000001,6.602,6.76,6.27,0.4900000000000002,0.4900000000000002,6.74,6.86,6.61,0.25,0.14999999999999947,8494,21688,223,21465,-21465
2018-11-11,6.46,6.59,6.24,0.34999999999999964,-0.040000000000000036,6.5600000000000005,6.7,6.32,0.3799999999999999,0.009999999999999787,6.42,6.55,6.24,0.3099999999999996,0.009999999999999787,6.48,6.61,6.32,0.29000000000000004,-0.010000000000000675,4136,10898,1300,9598,7028
2018-11-18,6.7825,7.06,6.55,0.5099999999999998,0.5099999999999998,6.8625,7.12,6.55,0.5700000000000003,0.5700000000000003,6.6975,7.0,6.27,0.7300000000000004,0.7300000000000004,6.8025,7.03,6.5,0.5300000000000002,0.5300000000000002,9824,18977,1816,17161,-10658
2018-11-25,7.124,7.22,7.06,0.16000000000000014,0.040000000000000036,7.188000000000001,7.23,7.11,0.1200000000000001,0.1200000000000001,7.078,7.15,7.03,0.1200000000000001,0.0699999999999994,7.118,7.16,7.06,0.10000000000000053,0.05000000000000071,7826,15508,3389,12119,4706
2018-12-02,7.0625,7.2,6.95,0.25,0.0,7.08,7.2,6.99,0.20999999999999996,-0.03000000000000025,6.9025,6.95,6.8,0.15000000000000036,-0.1200000000000001,6.995,7.05,6.95,0.09999999999999964,0.019999999999999574,6526,11244,3366,7878,3438
2018-12-09,6.844,7.05,6.68,0.3700000000000001,-0.3700000000000001,6.942,7.14,6.71,0.4299999999999997,-0.4299999999999997,6.728,6.97,6.63,0.33999999999999986,-0.33999999999999986,6.832,7.03,6.67,0.3600000000000003,-0.3600000000000003,7974,13162,4029,9133,-2948
2018-12-16,6.24,6.6,5.8,0.7999999999999998,-0.7999999999999998,6.388,6.62,6.0,0.6200000000000001,-0.6200000000000001,6.168,6.44,5.8,0.6400000000000006,-0.6400000000000006,6.226,6.46,5.95,0.5099999999999998,-0.5099999999999998,8629,11990,4040,7950,7950
2018-12-23,5.8725,6.03,5.76,0.27000000000000046,-0.27000000000000046,5.9825,6.2,5.88,0.3200000000000003,-0.3200000000000003,5.79,5.89,5.7,0.1899999999999995,-0.1899999999999995,5.975,6.2,5.88,0.3200000000000003,-0.3200000000000003,19058,34988,12044,22944,-22944
2018-12-30,5.5975,5.78,5.47,0.3100000000000005,-0.20000000000000018,5.7325,5.97,5.58,0.3899999999999997,-0.34999999999999964,5.5075,5.61,5.45,0.16000000000000014,-0.11000000000000032,5.5875,5.68,5.51,0.16999999999999993,-0.16999999999999993,8680,14415,3395,11020,-3731
2019-01-06,5.552,5.6,5.43,0.16999999999999993,-0.16000000000000014,5.632000000000001,5.74,5.5,0.2400000000000002,-0.23000000000000043,5.512,5.6,5.41,0.1899999999999995,-0.17999999999999972,5.59,5.71,5.44,0.2699999999999996,-0.2699999999999996,6349,10980,963,10017,-1226
2019-01-13,5.3175,5.46,5.12,0.33999999999999986,-0.2999999999999998,5.3875,5.54,5.26,0.28000000000000025,-0.28000000000000025,5.26,5.42,5.12,0.2999999999999998,-0.2999999999999998,5.3475,5.53,5.19,0.33999999999999986,-0.27000000000000046,3763,5548,1807,3741,-1531
2019-01-20,4.978,5.06,4.9,0.15999999999999925,-0.15999999999999925,5.038,5.06,5.02,0.040000000000000036,-0.019999999999999574,4.944,5.02,4.9,0.11999999999999922,-0.02999999999999936,5.0,5.02,4.97,0.04999999999999982,0.02999999999999936,4612,8198,1833,6365,-2109
2019-01-27,5.19,5.51,4.99,0.5199999999999996,0.46999999999999975,5.298,5.51,5.04,0.46999999999999975,0.46999999999999975,5.13,5.38,4.97,0.41000000000000014,0.41000000000000014,5.242,5.39,4.97,0.41999999999999993,0.41000000000000014,5242,7800,1527,6273,4476
2019-02-03,5.436,5.53,5.3,0.23000000000000043,-0.23000000000000043,5.454,5.57,5.3,0.27000000000000046,-0.27000000000000046,5.302,5.39,5.18,0.20999999999999996,-0.20999999999999996,5.398,5.55,5.26,0.29000000000000004,-0.29000000000000004,6759,22456,2170,20286,-1035
2019-02-10,5.1274999999999995,5.14,5.11,0.02999999999999936,0.0,5.1725,5.2,5.14,0.0600000000000005,-0.009999999999999787,5.1025,5.13,5.06,0.07000000000000028,0.07000000000000028,5.16,5.19,5.13,0.0600000000000005,0.03000000000000025,3702,4488,2861,1627,538
2019-02-17,4.71,4.94,4.49,0.4500000000000002,-0.4500000000000002,4.774,4.94,4.66,0.28000000000000025,-0.20000000000000018,4.648,4.81,4.49,0.3199999999999994,-0.3199999999999994,4.724,4.87,4.59,0.28000000000000025,-0.16999999999999993,9778,15496,7052,8444,-7731
2019-02-24,4.496,4.65,4.44,0.20999999999999996,-0.15000000000000036,4.508,4.65,4.44,0.20999999999999996,-0.13000000000000078,4.422,4.52,4.33,0.1899999999999995,-0.0699999999999994,4.476,4.6,4.4,0.1999999999999993,-0.11999999999999922,6670,9755,4563,5192,-1771
2019-03-03,4.436,4.55,4.31,0.2400000000000002,-0.07000000000000028,4.45,4.56,4.36,0.1999999999999993,-0.08000000000000007,4.348,4.46,4.26,0.20000000000000018,-0.1299999999999999,4.398,4.49,4.34,0.15000000000000036,-0.05999999999999961,6077,11146,1214,9932,1458
2019-03-10,4.4,4.53,4.27,0.2600000000000007,0.03000000000000025,4.448,4.53,4.33,0.20000000000000018,-0.009999999999999787,4.346,4.43,4.26,0.16999999999999993,-0.009999999999999787,4.414,4.51,4.26,0.25,-0.08000000000000007,9528,20076,2729,17347,15183
2019-03-17,3.84,4.16,3.56,0.6000000000000001,-0.6000000000000001,3.876,4.16,3.67,0.4900000000000002,-0.4900000000000002,3.774,4.05,3.56,0.48999999999999977,-0.48999999999999977,3.81,4.1,3.6,0.49999999999999956,-0.49999999999999956,21711,50641,6131,44510,-17042
2019-03-24,3.608,3.66,3.56,0.10000000000000009,0.010000000000000231,3.858,4.79,3.6,1.19,1.1400000000000001,3.584,3.66,3.55,0.11000000000000032,0.08000000000000007,3.738,4.3,3.59,0.71,0.6999999999999997,79309,369509,4188,365321,358459
2019-03-31,3.788,3.88,3.67,0.20999999999999996,-0.20999999999999996,3.824,3.95,3.68,0.27,-0.27,3.674,3.8,3.59,0.20999999999999996,-0.03000000000000025,3.7640000000000002,3.87,3.64,0.22999999999999998,-0.21999999999999975,41555,99359,22147,77212,-66170
2019-04-07,3.854,4.34,3.6,0.7399999999999998,0.7399999999999998,3.94,4.34,3.71,0.6299999999999999,0.48999999999999977,3.8080000000000003,4.15,3.6,0.5500000000000003,0.5500000000000003,3.866,4.23,3.62,0.6100000000000003,0.6100000000000003,24349,48569,9469,39100,-14254
2019-04-14,4.3575,4.47,4.27,0.20000000000000018,0.13999999999999968,4.3725000000000005,4.5,4.27,0.23000000000000043,0.13999999999999968,4.2925,4.42,4.19,0.22999999999999954,0.15000000000000036,4.3525,4.48,4.24,0.2400000000000002,0.13000000000000078,20350,29352,9664,19688,-5185
2019-04-21,4.562,4.73,4.47,0.2600000000000007,-0.23000000000000043,4.596,4.73,4.5,0.23000000000000043,-0.23000000000000043,4.46,4.54,4.34,0.20000000000000018,-0.20000000000000018,4.498,4.58,4.35,0.23000000000000043,-0.23000000000000043,14147,25923,4519,21404,-18422
2019-04-28,4.134,4.19,4.07,0.1200000000000001,-0.1200000000000001,4.198,4.25,4.14,0.11000000000000032,0.019999999999999574,4.09,4.11,4.07,0.040000000000000036,-0.02999999999999936,4.148,4.25,4.1,0.15000000000000036,0.15000000000000036,6450,16245,2220,14025,-13546
2019-05-05,4.344,4.5,4.24,0.2599999999999998,0.11000000000000032,4.358,4.5,4.24,0.2599999999999998,0.11000000000000032,4.2620000000000005,4.38,4.22,0.16000000000000014,0.16000000000000014,4.308,4.4,4.24,0.16000000000000014,0.1200000000000001,5845,12005,544,11461,-1897
2019-05-12,4.476,4.6,4.29,0.3099999999999996,-0.16000000000000014,4.534,4.63,4.31,0.3200000000000003,-0.23000000000000043,4.448,4.55,4.24,0.3099999999999996,-0.20999999999999996,4.512,4.6,4.31,0.29000000000000004,-0.17000000000000082,6754,12127,2658,9469,7491
2019-05-19,4.32,4.4,4.28,0.1200000000000001,-0.040000000000000036,4.415,4.49,4.37,0.1200000000000001,-0.03000000000000025,4.2925,4.32,4.28,0.040000000000000036,-0.040000000000000036,4.395,4.47,4.35,0.1200000000000001,-0.019999999999999574,4544,11973,1116,10857,-8296
2019-05-26,3.88,4.33,3.51,0.8200000000000003,-0.8200000000000003,3.94,4.33,3.61,0.7200000000000002,-0.7200000000000002,3.8000000000000003,4.19,3.5,0.6900000000000004,-0.6900000000000004,3.852,4.19,3.53,0.6600000000000006,-0.6600000000000006,15070,37443,2275,35168,35168
2019-06-02,3.286,3.4,3.18,0.21999999999999975,-0.16999999999999993,3.352,3.49,3.27,0.2200000000000002,-0.18000000000000016,3.2640000000000002,3.37,3.18,0.18999999999999995,-0.16000000000000014,3.304,3.4,3.21,0.18999999999999995,-0.18999999999999995,11870,13646,5914,7732,-306
2019-06-09,3.192,3.25,3.13,0.1200000000000001,-0.08000000000000007,3.228,3.26,3.15,0.10999999999999988,-0.10000000000000009,3.164,3.19,3.1,0.08999999999999986,-0.08000000000000007,3.216,3.26,3.13,0.1299999999999999,-0.1200000000000001,6448,17193,1222,15971,2375
2019-06-16,2.952,2.98,2.92,0.06000000000000005,-0.03000000000000025,2.9979999999999998,3.05,2.96,0.08999999999999986,0.0,2.926,2.95,2.88,0.07000000000000028,0.040000000000000036,2.976,3.03,2.94,0.08999999999999986,0.0,24281,51885,4333,47552,-47552
2019-06-23,2.9,2.93,2.86,0.07000000000000028,-0.010000000000000231,2.944,2.98,2.91,0.06999999999999984,-0.03000000000000025,2.876,2.92,2.85,0.06999999999999984,-0.009999999999999787,2.902,2.93,2.89,0.040000000000000036,-0.009999999999999787,13905,34746,3255,31491,2732
2019-06-30,2.7925,2.85,2.71,0.14000000000000012,-0.07000000000000028,2.83,2.88,2.79,0.08999999999999986,-0.08999999999999986,2.755,2.82,2.71,0.10999999999999988,-0.09999999999999964,2.7824999999999998,2.82,2.75,0.06999999999999984,-0.06999999999999984,10600,16166,4347,11819,11819
2019-07-07,2.852,3.02,2.7,0.31999999999999984,0.31999999999999984,2.9499999999999997,3.03,2.75,0.2799999999999998,0.2799999999999998,2.846,3.0,2.69,0.31000000000000005,0.31000000000000005,2.914,3.03,2.69,0.33999999999999986,0.33999999999999986,34132,108618,9497,99121,-14814
2019-07-14,3.2,3.29,3.04,0.25,0.1499999999999999,3.302,3.41,3.21,0.20000000000000018,-0.03000000000000025,3.116,3.24,2.93,0.31000000000000005,-0.10999999999999988,3.22,3.27,3.15,0.1200000000000001,-0.07000000000000028,27861,62821,5731,57090,31803
2019-07-21,2.982,3.0,2.96,0.040000000000000036,0.0,2.99,3.02,2.97,0.04999999999999982,0.010000000000000231,2.916,2.97,2.87,0.10000000000000009,-0.020000000000000018,2.948,2.98,2.93,0.04999999999999982,0.0,8895,20686,2381,18305,-7828
2019-07-28,2.822,2.9,2.7,0.19999999999999973,-0.19999999999999973,2.852,2.96,2.7,0.2599999999999998,-0.19999999999999973,2.794,2.87,2.64,0.22999999999999998,-0.21999999999999975,2.806,2.87,2.65,0.2200000000000002,-0.2200000000000002,13311,29033,3499,25534,20689
2019-08-04,2.53,2.67,2.45,0.21999999999999975,-0.1200000000000001,2.672,2.73,2.62,0.10999999999999988,-0.07000000000000028,2.508,2.67,2.38,0.29000000000000004,-0.1200000000000001,2.62,2.68,2.46,0.2200000000000002,-0.03000000000000025,32689,103248,4566,98682,1362
2019-08-11,2.424,2.5,2.37,0.1299999999999999,-0.010000000000000231,2.468,2.58,2.38,0.20000000000000018,-0.10999999999999988,2.364,2.43,2.31,0.1200000000000001,-0.10000000000000009,2.414,2.5,2.31,0.18999999999999995,-0.04999999999999982,12301,19729,6245,13484,12076
2019-08-18,2.4,2.48,2.3,0.18000000000000016,-0.17000000000000037,2.424,2.52,2.32,0.20000000000000018,-0.20000000000000018,2.368,2.45,2.27,0.18000000000000016,-0.18000000000000016,2.388,2.48,2.32,0.16000000000000014,-0.16000000000000014,10914,22587,1034,21553,-571
2019-08-25,2.2975,2.33,2.23,0.10000000000000009,0.020000000000000018,2.34,2.38,2.3,0.08000000000000007,0.06999999999999984,2.2725,2.32,2.23,0.08999999999999986,0.06999999999999984,2.3274999999999997,2.38,2.26,0.1200000000000001,0.1200000000000001,4579,7759,1389,6370,-3381
2019-09-01,2.212,2.29,2.12,0.16999999999999993,-0.10000000000000009,2.2479999999999998,2.3,2.19,0.10999999999999988,-0.03000000000000025,2.19,2.24,2.12,0.1200000000000001,-0.06000000000000005,2.214,2.28,2.14,0.13999999999999968,-0.06000000000000005,9721,14871,2141,12730,202
2019-09-08,2.092,2.15,2.03,0.1200000000000001,0.04999999999999982,2.132,2.15,2.09,0.06000000000000005,0.009999999999999787,2.06,2.1,1.97,0.13000000000000012,-0.010000000000000231,2.11,2.13,2.08,0.04999999999999982,0.0,26799,72412,5525,66887,-15963
2019-09-15,2.114,2.15,2.09,0.06000000000000005,0.04999999999999982,2.14,2.18,2.11,0.07000000000000028,0.040000000000000036,2.032,2.11,1.8,0.30999999999999983,-0.2699999999999998,2.11,2.14,2.07,0.07000000000000028,-0.07000000000000028,27958,119722,1445,118277,111175
2019-09-22,2.64,2.71,2.48,0.22999999999999998,0.20000000000000018,2.83,3.23,2.56,0.6699999999999999,0.21999999999999975,2.588,2.71,2.4,0.31000000000000005,0.28000000000000025,2.7119999999999997,2.78,2.51,0.27,0.27,145825,466024,10851,455173,-165937
2019-09-29,2.7479999999999998,2.79,2.71,0.08000000000000007,-0.06000000000000005,2.754,2.8,2.73,0.06999999999999984,-0.06999999999999984,2.69,2.74,2.65,0.0900000000000003,-0.0900000000000003,2.728,2.77,2.7,0.06999999999999984,-0.06999999999999984,10578,17242,4151,13091,1343
2019-10-06,2.626,2.69,2.56,0.1299999999999999,-0.009999999999999787,2.678,2.69,2.66,0.029999999999999805,-0.009999999999999787,2.576,2.62,2.5,0.1200000000000001,-0.010000000000000231,2.624,2.67,2.58,0.08999999999999986,-0.010000000000000231,8450,22263,1561,20702,-3782
2019-10-13,2.562,2.61,2.5,0.10999999999999988,0.08000000000000007,2.612,2.63,2.57,0.06000000000000005,0.009999999999999787,2.552,2.6,2.5,0.10000000000000009,0.07000000000000028,2.592,2.61,2.54,0.06999999999999984,0.009999999999999787,7503,11000,4410,6590,-6087
2019-10-20,2.522,2.56,2.47,0.08999999999999986,-0.08000000000000007,2.564,2.61,2.52,0.08999999999999986,-0.020000000000000018,2.4899999999999998,2.53,2.45,0.07999999999999963,-0.04999999999999982,2.518,2.53,2.51,0.020000000000000018,0.0,5764,11118,1231,9887,9887
