Date,PTN_Open_average,PTN_Open_max,PTN_Open_min,PTN_Open_volatility,PTN_Open_change,PTN_High_average,PTN_High_max,PTN_High_min,PTN_High_volatility,PTN_High_change,PTN_Low_average,PTN_Low_max,PTN_Low_min,PTN_Low_volatility,PTN_Low_change,PTN_Close_average,PTN_Close_max,PTN_Close_min,PTN_Close_volatility,PTN_Close_change,PTN_Volume_average,PTN_Volume_max,PTN_Volume_min,PTN_Volume_volatility,PTN_Volume_change
2018-04-15,1.354,1.44,1.28,0.15999999999999992,-0.15999999999999992,1.38,1.44,1.29,0.1499999999999999,-0.1499999999999999,1.292,1.39,1.22,0.16999999999999993,-0.16999999999999993,1.328,1.42,1.22,0.19999999999999996,-0.19999999999999996,304823,604480,117788,486692,339793
2018-04-22,1.208,1.28,1.15,0.13000000000000012,0.040000000000000036,1.22,1.28,1.16,0.1200000000000001,0.040000000000000036,1.142,1.19,1.1,0.08999999999999986,-0.020000000000000018,1.182,1.22,1.14,0.08000000000000007,-0.020000000000000018,214120,335772,122334,213438,144420
2018-04-29,1.192,1.25,1.15,0.10000000000000009,-0.040000000000000036,1.208,1.25,1.18,0.07000000000000006,-0.010000000000000009,1.148,1.17,1.13,0.040000000000000036,0.020000000000000018,1.176,1.19,1.16,0.030000000000000027,-0.010000000000000009,103843,169405,61143,108262,37486
2018-05-06,1.228,1.3,1.19,0.1100000000000001,0.1100000000000001,1.262,1.35,1.2,0.15000000000000013,0.15000000000000013,1.212,1.29,1.18,0.1100000000000001,0.1100000000000001,1.24,1.31,1.19,0.1200000000000001,0.1200000000000001,127874,189315,77581,111734,111734
2018-05-13,1.252,1.36,1.2,0.16000000000000014,-0.14000000000000012,1.268,1.36,1.22,0.14000000000000012,-0.14000000000000012,1.174,1.2,1.15,0.050000000000000044,-0.010000000000000009,1.204,1.25,1.16,0.09000000000000008,-0.050000000000000044,181761,314073,89103,224970,-194566
2018-05-20,1.1425,1.18,1.1,0.07999999999999985,0.020000000000000018,1.19,1.25,1.14,0.1100000000000001,0.030000000000000027,1.12,1.16,1.1,0.05999999999999983,0.039999999999999813,1.1425,1.18,1.1,0.07999999999999985,0.030000000000000027,150715,205115,47155,157960,-157960
2018-05-27,1.172,1.25,1.15,0.10000000000000009,0.10000000000000009,1.204,1.27,1.17,0.10000000000000009,0.06000000000000005,1.13,1.15,1.1,0.04999999999999982,0.020000000000000018,1.154,1.19,1.11,0.07999999999999985,0.010000000000000009,172591,288902,85236,203666,203666
2018-06-03,1.1179999999999999,1.17,1.02,0.1499999999999999,-0.1299999999999999,1.142,1.19,1.06,0.1299999999999999,-0.1299999999999999,1.076,1.15,1.0,0.1499999999999999,-0.1499999999999999,1.102,1.17,1.02,0.1499999999999999,-0.1499999999999999,167616,280889,61265,219624,185761
2018-06-10,0.988,1.03,0.95,0.08000000000000007,-0.06000000000000005,1.0099,1.04,0.9725,0.0675,-0.04300000000000004,0.95084,1.0,0.904,0.09599999999999997,-0.09599999999999997,0.969,1.01,0.9147,0.09530000000000005,-0.09530000000000005,208407,418240,98323,319917,64596
2018-06-17,0.9632,1.06,0.9,0.16000000000000003,0.16000000000000003,1.00236,1.09,0.9431,0.14690000000000003,0.1169,0.91168,0.97,0.8718,0.09819999999999995,0.09819999999999995,0.97534,1.09,0.9199,0.17010000000000003,0.06840000000000002,3321003,15904312,111703,15792609,70951
2018-06-24,1.00548,1.08,0.9674,0.11260000000000003,-0.040000000000000036,1.032,1.08,1.0,0.08000000000000007,-0.06000000000000005,0.9806199999999999,1.01,0.9621,0.047900000000000054,-0.04500000000000004,0.996,1.05,0.9698,0.08020000000000005,-0.06680000000000008,165315,248297,96595,151702,-151702
2018-07-01,1.03715,1.06,0.9986,0.06140000000000001,0.0514,1.05,1.06,1.04,0.020000000000000018,0.010000000000000009,1.010625,1.03,0.9725,0.057499999999999996,0.04749999999999999,1.04,1.05,1.03,0.020000000000000018,-0.010000000000000009,108118,171940,45210,126730,-36232
2018-07-08,1.018,1.05,1.0,0.050000000000000044,-0.020000000000000018,1.03,1.05,1.01,0.040000000000000036,-0.040000000000000036,1.0016,1.02,0.99,0.030000000000000027,-0.030000000000000027,1.022,1.05,1.01,0.040000000000000036,-0.040000000000000036,136441,351832,53856,297976,-21740
2018-07-15,1.0030000000000001,1.01,0.995,0.015000000000000013,0.0,1.012,1.02,1.01,0.010000000000000009,-0.010000000000000009,0.9873999999999999,0.9912,0.9801,0.011099999999999999,-0.005199999999999982,1.006,1.01,1.0,0.010000000000000009,0.0,79996,103387,52777,50610,24097
2018-07-22,0.97868,1.01,0.9477,0.06230000000000002,-0.06230000000000002,0.98518,1.01,0.965,0.04500000000000004,-0.04500000000000004,0.9541999999999999,0.981,0.93,0.050999999999999934,-0.040000000000000036,0.97118,1.0,0.9452,0.05479999999999996,-0.05479999999999996,91025,131680,71938,59742,-1114
2018-07-29,0.95508,0.9696,0.9420000000000001,0.027599999999999958,-0.007999999999999896,0.96378,0.9831,0.9469,0.03620000000000001,-0.02310000000000001,0.9291400000000001,0.9515,0.9,0.05149999999999999,-0.03400000000000003,0.9504199999999999,0.9657,0.9276,0.03810000000000002,-0.032399999999999984,76112,107372,36233,71139,-13464
2018-08-05,0.902,0.925,0.88,0.04500000000000004,0.025000000000000022,0.92964,0.94,0.92,0.019999999999999907,0.01979999999999993,0.89434,0.9066,0.88,0.026599999999999957,0.011599999999999944,0.91472,0.925,0.9083,0.016700000000000048,0.005800000000000027,63523,82037,38487,43550,-28931
2018-08-12,0.937,0.98,0.9,0.07999999999999996,-0.020000000000000018,0.96306,0.98,0.94,0.040000000000000036,-0.01540000000000008,0.9178,0.96,0.86,0.09999999999999998,-0.050999999999999934,0.94016,0.9699,0.8801,0.08979999999999999,-0.07530000000000003,145231,369847,52217,317630,233420
2018-08-19,0.9504,1.0,0.9,0.09999999999999998,0.062000000000000055,0.96978,1.0,0.93,0.06999999999999995,0.048899999999999944,0.92184,0.9501,0.8801,0.06999999999999995,0.049900000000000055,0.95114,0.97,0.9159,0.054099999999999926,0.03539999999999999,92633,117008,53569,63439,-14546
2018-08-26,0.9748,0.99,0.9562,0.03379999999999994,0.03379999999999994,1.0,1.02,0.97,0.050000000000000044,0.040000000000000036,0.962375,0.98,0.9531,0.026900000000000035,0.023799999999999932,0.9782,1.01,0.9572,0.05279999999999996,0.05190000000000006,75505,105011,35504,69507,67969
2018-09-02,1.03,1.05,1.01,0.040000000000000036,0.030000000000000027,1.06,1.1,1.03,0.07000000000000006,0.07000000000000006,1.018,1.05,1.0,0.050000000000000044,0.040000000000000036,1.044,1.1,1.01,0.09000000000000008,0.08000000000000007,95467,134761,44504,90257,10945
2018-09-09,1.048,1.1,1.0,0.10000000000000009,-0.10000000000000009,1.066,1.11,1.04,0.07000000000000006,-0.06000000000000005,1.01468,1.04,0.9634,0.0766,-0.0766,1.038,1.05,1.01,0.040000000000000036,0.0,113958,145989,86141,59848,22173
2018-09-16,1.034,1.04,1.02,0.020000000000000018,0.0,1.042,1.07,1.02,0.050000000000000044,-0.030000000000000027,1.008,1.02,1.0,0.020000000000000018,0.010000000000000009,1.018,1.03,1.0,0.030000000000000027,-0.010000000000000009,254562,858657,62533,796124,26820
2018-09-23,0.9941,1.01,0.98,0.030000000000000027,-0.024499999999999966,1.00596,1.02,0.9998,0.020199999999999996,-0.020000000000000018,0.97512,1.0,0.9466,0.0534,-0.0534,0.99598,1.01,0.9773,0.03270000000000006,-0.03270000000000006,102770,143906,55461,88445,64389
2018-09-30,0.98386,1.0,0.9672,0.03280000000000005,-0.010000000000000009,0.99478,1.0,0.98,0.020000000000000018,-0.019000000000000128,0.957,0.96,0.95,0.010000000000000009,-0.010000000000000009,0.98064,1.0,0.9731,0.026900000000000035,0.0039000000000001256,75355,89285,64201,25084,14060
2018-10-07,0.93258,0.9749,0.9065,0.06840000000000002,-0.06489999999999996,0.9416,0.9749,0.9178,0.05710000000000004,-0.049000000000000044,0.90732,0.95,0.88,0.06999999999999995,-0.048899999999999944,0.91426,0.95,0.9011,0.048899999999999944,-0.04279999999999995,109583,133855,77869,55986,-55425
2018-10-14,0.9159200000000001,0.935,0.9,0.03500000000000003,-0.01540000000000008,0.9356,0.95,0.92,0.029999999999999916,-0.019999999999999907,0.9049200000000001,0.92,0.8945,0.025500000000000078,-0.009000000000000008,0.92372,0.9467,0.8945,0.052200000000000024,-0.02739999999999998,87757,133742,42435,91307,-54419
2018-10-21,0.9061600000000001,0.93,0.89,0.040000000000000036,0.010000000000000009,0.9314600000000001,0.9424,0.9252,0.017199999999999993,-0.0044999999999999485,0.8904,0.9,0.882,0.018000000000000016,0.010000000000000009,0.92086,0.9401,0.8979,0.042200000000000015,-0.0037000000000000366,84179,127541,55390,72151,-12762
2018-10-28,0.91922,0.9385,0.9021,0.03639999999999999,0.01849999999999996,0.9319000000000001,0.9744,0.9106,0.06380000000000008,0.054400000000000004,0.90414,0.9252,0.8917,0.033499999999999974,0.033499999999999974,0.91256,0.9402,0.8998,0.04039999999999999,0.039000000000000035,96119,189971,51112,138859,40022
2018-11-04,0.95642,0.97,0.93,0.039999999999999925,-0.0121,0.97402,0.9865,0.9495,0.03700000000000003,-0.03700000000000003,0.93802,0.9526,0.9129,0.03969999999999996,-0.029200000000000004,0.95008,0.9717,0.925,0.046699999999999964,-0.03759999999999997,85566,139553,48186,91367,18503
2018-11-11,0.83222,0.9,0.77,0.13,-0.13,0.84282,0.92,0.77,0.15000000000000002,-0.15000000000000002,0.75464,0.83,0.68,0.1499999999999999,-0.039999999999999925,0.7791,0.8301,0.68,0.1500999999999999,-0.13179999999999992,245646,462135,144091,318044,-217605
2018-11-18,0.7075,0.73,0.7,0.030000000000000027,-0.030000000000000027,0.7107749999999999,0.73,0.7,0.030000000000000027,-0.025000000000000022,0.686275,0.69,0.6831,0.006899999999999906,0.0019000000000000128,0.6953499999999999,0.7008,0.69,0.010800000000000032,0.0007000000000000339,85908,135610,50041,85569,-85569
2018-11-25,0.76494,0.83,0.68,0.1499999999999999,0.1499999999999999,0.79494,0.831,0.7161,0.1149,0.1149,0.75548,0.8102,0.68,0.13019999999999998,0.13019999999999998,0.77922,0.82,0.71,0.10999999999999999,0.10999999999999999,114256,168178,62978,105200,-4121
2018-12-02,0.779925,0.85,0.7437,0.10629999999999995,-0.09400000000000008,0.78725,0.85,0.755,0.09499999999999997,-0.07999999999999996,0.73665,0.77,0.7211,0.048900000000000055,-0.048900000000000055,0.752275,0.7708,0.74,0.03080000000000005,-0.03080000000000005,129178,226967,62893,164074,-164074
2018-12-09,0.75234,0.779,0.72,0.05900000000000005,-0.030000000000000027,0.76862,0.784,0.7355,0.04849999999999999,-0.04509999999999992,0.7276199999999999,0.75,0.703,0.04700000000000004,-0.03700000000000003,0.73616,0.7667,0.703,0.06370000000000009,-0.05700000000000005,95859,147770,29769,118001,118001
2018-12-16,0.6960000000000001,0.718,0.66,0.05799999999999994,-0.04499999999999993,0.72228,0.745,0.6816,0.06340000000000001,-0.06340000000000001,0.66932,0.705,0.63,0.07499999999999996,-0.07499999999999996,0.68646,0.7201,0.6308,0.08929999999999993,-0.08109999999999995,261545,898918,56143,842775,8392
2018-12-23,0.676625,0.7163,0.63,0.08630000000000004,0.08630000000000004,0.711225,0.755,0.69,0.06500000000000006,0.06500000000000006,0.658625,0.7,0.59,0.10999999999999999,0.10999999999999999,0.69625,0.7084,0.685,0.023399999999999976,0.023399999999999976,125460,239414,82178,157236,-157236
2018-12-30,0.759775,0.81,0.7101,0.0999000000000001,0.048900000000000055,0.786825,0.81,0.7695,0.04050000000000009,-0.0010999999999999899,0.73415,0.7659999999999999,0.7,0.06599999999999995,0.020000000000000018,0.771125,0.7856,0.7588,0.026799999999999935,-0.011799999999999922,107508,152647,66207,86440,-70552
2019-01-06,0.73432,0.75,0.7116,0.03839999999999999,-0.010000000000000009,0.7428,0.75,0.73,0.020000000000000018,-0.005199999999999982,0.70738,0.7156,0.7,0.015600000000000058,-0.0010999999999999899,0.72688,0.7456,0.7102,0.03539999999999999,-0.0038000000000000256,53844,69994,44533,25461,-18653
2019-01-13,0.714,0.725,0.701,0.02400000000000002,0.019000000000000017,0.727625,0.736,0.7127,0.023299999999999987,0.02070000000000005,0.7042999999999999,0.71,0.7004,0.009599999999999942,-0.0005999999999999339,0.712825,0.7208,0.701,0.01980000000000004,-0.008500000000000063,85043,131206,55516,75690,44337
2019-01-20,0.69408,0.705,0.6842,0.02079999999999993,-0.010000000000000009,0.6999599999999999,0.71,0.6897,0.020299999999999985,-0.015000000000000013,0.67854,0.69,0.6701,0.019899999999999918,-0.019899999999999918,0.6887599999999999,0.7099,0.6735,0.03639999999999999,-0.03639999999999999,60884,95234,31724,63510,-37502
2019-01-27,0.6884,0.7108,0.6754,0.03539999999999999,0.03539999999999999,0.70652,0.7552,0.6755,0.0797,0.0797,0.67842,0.7,0.6559999999999999,0.04400000000000004,0.04400000000000004,0.7016600000000001,0.7422,0.6739,0.06829999999999992,0.06829999999999992,101365,157967,39468,118499,17587
2019-02-03,0.75022,0.7628,0.72,0.04280000000000006,0.008500000000000063,0.76852,0.78,0.76,0.020000000000000018,-0.015600000000000058,0.73504,0.75,0.7199,0.030100000000000016,-0.017299999999999982,0.75054,0.7729,0.7371,0.035800000000000054,-0.035800000000000054,91262,112596,57814,54782,-36497
2019-02-10,0.758,0.792,0.71,0.08200000000000007,0.08200000000000007,0.7895,0.81,0.7685,0.04150000000000009,0.03200000000000003,0.7437,0.7811,0.7012,0.07989999999999997,0.07989999999999997,0.776575,0.7898,0.7599,0.029899999999999927,0.016099999999999892,172835,214304,83693,130611,28145
2019-02-17,0.82014,0.85,0.7917,0.05830000000000002,0.05830000000000002,0.8378,0.88,0.799,0.08099999999999996,0.08099999999999996,0.79588,0.82,0.7692,0.050799999999999956,0.050799999999999956,0.8139,0.8441,0.7924,0.05169999999999997,0.027599999999999958,159448,173450,136673,36777,35835
2019-02-24,0.93776,1.02,0.83,0.19000000000000006,0.18000000000000005,0.98368,1.02,0.8784,0.14160000000000006,0.14160000000000006,0.91384,0.9603,0.83,0.13030000000000008,0.13030000000000008,0.95812,1.01,0.8601,0.14990000000000003,0.14990000000000003,260747,334416,102684,231732,205236
2019-03-03,0.998,1.02,0.97,0.050000000000000044,-0.020000000000000018,1.012,1.02,1.0,0.020000000000000018,0.0,0.97876,1.0,0.9532,0.04679999999999995,-0.009399999999999964,0.99258,1.01,0.96,0.050000000000000044,0.010000000000000009,207052,328584,84488,244096,43599
2019-03-10,1.004,1.02,0.99,0.030000000000000027,-0.010000000000000009,1.017,1.04,1.005,0.03500000000000014,-0.03500000000000014,0.99498,1.0,0.9899,0.010099999999999998,9.999999999998899e-05,1.0045,1.01,0.9925,0.01749999999999996,-0.01749999999999996,221449,570078,101597,468481,-658
2019-03-17,0.99342,1.0,0.975,0.025000000000000022,-0.025000000000000022,1.004,1.01,0.99,0.020000000000000018,-0.020000000000000018,0.97946,0.993,0.95,0.04300000000000004,-0.04300000000000004,0.98866,1.01,0.9633,0.046699999999999964,-0.036699999999999955,119844,153739,92551,61188,25406
2019-03-24,0.97096,0.99,0.96,0.030000000000000027,0.020000000000000018,0.9882,1.0,0.9702,0.02980000000000005,0.0009999999999998899,0.9601,0.9803,0.95,0.030299999999999994,0.020399999999999974,0.9755199999999999,1.0,0.9599,0.040100000000000025,0.02639999999999998,80034,133175,45330,87845,32362
2019-03-31,1.02782,1.06,0.9891,0.07090000000000007,0.060900000000000065,1.04,1.09,1.0,0.09000000000000008,0.050000000000000044,1.0084,1.04,0.98,0.06000000000000005,0.06000000000000005,1.0204,1.05,0.9835,0.0665,0.05149999999999999,100134,231851,49204,182647,17780
2019-04-07,1.13,1.18,1.04,0.1399999999999999,0.11999999999999988,1.168,1.2,1.08,0.11999999999999988,0.09999999999999987,1.11,1.15,1.04,0.10999999999999988,0.08000000000000007,1.138,1.18,1.06,0.11999999999999988,0.07999999999999985,141100,241020,64830,176190,3405
2019-04-14,1.1025,1.15,1.05,0.09999999999999987,-0.07999999999999985,1.13125,1.17,1.09,0.07999999999999985,-0.07999999999999985,1.0675,1.13,1.03,0.09999999999999987,-0.08999999999999986,1.09,1.14,1.06,0.07999999999999985,-0.06999999999999984,138697,188430,103801,84629,-14037
2019-04-21,1.136,1.17,1.1,0.06999999999999984,0.06999999999999984,1.168,1.23,1.13,0.10000000000000009,0.07000000000000006,1.119,1.15,1.09,0.05999999999999983,0.05999999999999983,1.15,1.23,1.12,0.10999999999999988,0.09000000000000008,122701,178001,62705,115296,-6861
2019-04-28,1.236,1.26,1.21,0.050000000000000044,-0.040000000000000036,1.256,1.27,1.24,0.030000000000000027,-0.010000000000000009,1.199,1.215,1.17,0.04500000000000015,-0.04500000000000015,1.232,1.25,1.21,0.040000000000000036,0.010000000000000009,210594,401609,98864,302745,-200548
2019-05-05,1.3739999999999999,1.45,1.25,0.19999999999999996,0.18999999999999995,1.438,1.51,1.36,0.1499999999999999,0.1499999999999999,1.348,1.44,1.25,0.18999999999999995,0.18999999999999995,1.4,1.48,1.31,0.16999999999999993,0.16999999999999993,292078,389209,217268,171941,116505
2019-05-12,1.602,1.72,1.54,0.17999999999999994,0.010000000000000009,1.6420000000000001,1.74,1.58,0.15999999999999992,0.0,1.452,1.61,1.15,0.4600000000000002,-0.020000000000000018,1.534,1.64,1.43,0.20999999999999996,0.050000000000000044,513606,1164777,255336,909441,-127481
2019-05-19,1.55,1.64,1.47,0.16999999999999993,-0.16999999999999993,1.555,1.65,1.47,0.17999999999999994,-0.17999999999999994,1.435,1.51,1.34,0.16999999999999993,-0.16999999999999993,1.4775,1.55,1.4,0.15000000000000013,-0.13000000000000012,328273,455295,235416,219879,-123726
2019-05-26,1.398,1.44,1.29,0.1499999999999999,-0.010000000000000009,1.432,1.48,1.4,0.08000000000000007,-0.06000000000000005,1.33,1.41,1.28,0.1299999999999999,-0.10999999999999988,1.36,1.43,1.31,0.11999999999999988,-0.08999999999999986,349059,557131,232041,325090,-307833
2019-06-02,1.334,1.42,1.27,0.1499999999999999,-0.020000000000000018,1.364,1.42,1.31,0.10999999999999988,-0.050000000000000044,1.28,1.34,1.24,0.10000000000000009,-0.020000000000000018,1.302,1.36,1.25,0.1100000000000001,-0.050000000000000044,249644,359238,166459,192779,-158933
2019-06-09,1.304,1.32,1.27,0.050000000000000044,0.010000000000000009,1.332,1.39,1.31,0.07999999999999985,0.07999999999999985,1.278,1.32,1.25,0.07000000000000006,0.040000000000000036,1.304,1.37,1.28,0.09000000000000008,0.09000000000000008,242080,293946,175659,118287,115684
2019-06-16,1.398,1.78,1.19,0.5900000000000001,0.40000000000000013,1.446,1.78,1.34,0.43999999999999995,0.3600000000000001,1.234,1.3,1.15,0.15000000000000013,-0.1200000000000001,1.29,1.34,1.21,0.13000000000000012,-0.10000000000000009,1366197,4379801,190676,4189125,4122652
2019-06-23,1.1079999999999999,1.21,1.02,0.18999999999999995,0.08000000000000007,1.164,1.21,1.11,0.09999999999999987,0.010000000000000009,1.026,1.1,0.97,0.13000000000000012,0.08000000000000007,1.092,1.16,1.0,0.15999999999999992,-0.010000000000000009,1004819,2021284,590576,1430708,-396519
2019-06-30,1.0375,1.07,1.01,0.06000000000000005,-0.040000000000000036,1.05375,1.09,1.03,0.06000000000000005,-0.06000000000000005,0.990525,1.03,0.9521,0.07790000000000008,-0.07790000000000008,1.0175,1.08,0.96,0.1200000000000001,-0.1200000000000001,425065,499123,354492,144631,-44790
2019-07-07,0.94184,0.9690000000000001,0.9202,0.048800000000000066,-0.010000000000000009,0.97958,1.05,0.9409,0.10910000000000009,0.09099999999999997,0.9193,0.9328,0.91,0.02279999999999993,0.02279999999999993,0.9605400000000001,1.05,0.93,0.12,0.11960000000000004,445061,664998,231546,433452,151332
2019-07-14,1.002,1.03,0.97,0.06000000000000005,-0.030000000000000027,1.014,1.03,1.0,0.030000000000000027,-0.030000000000000027,0.9736199999999999,1.0,0.9581,0.04190000000000005,-0.030000000000000027,0.99546,1.03,0.9743,0.05569999999999997,-0.05569999999999997,184932,306296,115517,190779,-82761
2019-07-21,0.9619,0.99,0.93,0.05999999999999994,-0.05999999999999994,0.973,0.99,0.9440000000000001,0.04599999999999993,-0.04599999999999993,0.9347,0.95,0.9079999999999999,0.04200000000000004,-0.04200000000000004,0.94864,0.9863,0.9149,0.07139999999999991,-0.04399999999999993,169210,182591,157685,24906,-16798
2019-07-28,0.88354,0.9337,0.81,0.12369999999999992,-0.09999999999999998,0.90152,0.9556,0.83,0.12560000000000004,-0.12560000000000004,0.85016,0.9057,0.775,0.13069999999999993,-0.10999999999999999,0.8659,0.934,0.7803,0.15370000000000006,-0.15370000000000006,300881,382558,249977,132581,34266
2019-08-04,0.8899400000000001,0.94,0.799,0.1409999999999999,0.1409999999999999,0.9339999999999999,0.94,0.92,0.019999999999999907,0.0,0.85998,0.89,0.79,0.09999999999999998,0.08999999999999997,0.91286,0.9378,0.8699,0.06789999999999996,-0.017299999999999982,225909,356892,173064,183828,-153158
2019-08-11,0.905,0.94,0.87,0.06999999999999995,-0.009999999999999898,0.92672,0.96,0.89,0.06999999999999995,-0.029200000000000004,0.8819199999999999,0.9009999999999999,0.862,0.038999999999999924,0.01089999999999991,0.9017000000000001,0.9309,0.8776,0.0532999999999999,-0.0034000000000000696,227445,552316,104080,448236,-70610
2019-08-18,0.90746,0.9179999999999999,0.89,0.027999999999999914,-0.019299999999999984,0.91996,0.9298,0.9,0.029799999999999938,-0.020000000000000018,0.89012,0.9005,0.87,0.03049999999999997,-0.020499999999999963,0.9021,0.9148,0.8781,0.036699999999999955,-0.016999999999999904,126918,205036,74019,131017,2925
2019-08-25,0.895375,0.9012,0.88,0.021199999999999997,0.0011999999999999789,0.9152750000000001,0.925,0.9091,0.015900000000000025,0.007900000000000018,0.8819,0.8906,0.877,0.013599999999999945,0.010599999999999943,0.8948499999999999,0.9011,0.8855,0.015600000000000058,0.015600000000000058,131391,179154,82060,97094,76634
2019-09-01,0.8975,0.93,0.8825,0.0475000000000001,0.04500000000000004,0.92278,1.0,0.8949,0.10509999999999997,0.09999999999999998,0.8849400000000001,0.9,0.87,0.030000000000000027,0.015000000000000013,0.91318,0.9879,0.8812,0.10670000000000002,0.09650000000000003,146079,288657,85405,203252,202566
2019-09-08,1.04,1.1,1.0,0.10000000000000009,0.10000000000000009,1.062,1.13,1.02,0.10999999999999988,0.10999999999999988,1.00902,1.06,0.985,0.07500000000000007,0.07500000000000007,1.02668,1.07,0.9934,0.07660000000000011,0.06000000000000005,255686,311569,181285,130284,48515
2019-09-15,0.98958,1.07,0.9379,0.1321000000000001,-0.1200000000000001,1.00002,1.08,0.95,0.13000000000000012,-0.13000000000000012,0.94928,1.02,0.915,0.10499999999999998,-0.10499999999999998,0.95174,1.02,0.915,0.10499999999999998,-0.10499999999999998,287582,571771,147953,423818,-4062
2019-09-22,0.8957,0.91,0.87,0.040000000000000036,-0.010000000000000009,0.91884,0.943,0.905,0.03799999999999992,0.027000000000000024,0.8753,0.895,0.85,0.04500000000000004,0.0050000000000000044,0.89076,0.9088,0.8684,0.0404000000000001,0.014600000000000057,178852,201975,142528,59447,7148
