Date,AGM_Open_average,AGM_Open_max,AGM_Open_min,AGM_Open_volatility,AGM_Open_change,AGM_High_average,AGM_High_max,AGM_High_min,AGM_High_volatility,AGM_High_change,AGM_Low_average,AGM_Low_max,AGM_Low_min,AGM_Low_volatility,AGM_Low_change,AGM_Close_average,AGM_Close_max,AGM_Close_min,AGM_Close_volatility,AGM_Close_change,AGM_Volume_average,AGM_Volume_max,AGM_Volume_min,AGM_Volume_volatility,AGM_Volume_change
2018-12-16,57.39,58.36,56.75,1.6099999999999994,0.990000000000002,59.006,59.89,58.47,1.4200000000000017,0.9699999999999989,56.612,57.2,56.17,1.0300000000000011,1.0300000000000011,57.558,58.81,56.54,2.270000000000003,2.1000000000000014,61657,88180,38296,49884,49884
2018-12-23,58.9125,60.41,58.24,2.1699999999999946,1.9799999999999969,59.957499999999996,61.23,58.61,2.6199999999999974,2.6199999999999974,57.695,59.5,56.45,3.049999999999997,2.469999999999999,59.615,61.09,57.83,3.260000000000005,3.260000000000005,48936,75179,38189,36990,-1194
2018-12-30,61.7325,63.5,59.53,3.969999999999999,1.7700000000000031,63.4775,66.22,61.73,4.490000000000002,4.490000000000002,61.1225,63.5,59.53,3.969999999999999,3.8400000000000034,62.7175,65.21,60.44,4.769999999999996,4.769999999999996,31233,39244,27084,12160,976
2019-01-06,66.92,67.9,65.22,2.680000000000007,2.269999999999996,68.52,69.48,66.78,2.700000000000003,2.700000000000003,66.502,67.55,64.23,3.319999999999993,2.739999999999995,67.444,68.67,65.76,2.9099999999999966,2.9099999999999966,17813,18577,17184,1393,190
2019-01-13,69.428,71.79,68.41,3.3800000000000097,3.2900000000000063,71.062,73.85,69.29,4.559999999999988,3.309999999999988,68.792,71.27,66.74,4.530000000000001,3.1299999999999955,70.09,72.33,68.14,4.189999999999998,4.189999999999998,26741,36235,17933,18302,4107
2019-01-20,71.22,71.87,70.89,0.980000000000004,-0.980000000000004,71.885,73.37,70.9,2.469999999999999,-2.010000000000005,70.2275,70.87,69.73,1.1400000000000006,0.3100000000000023,70.8025,70.95,70.57,0.38000000000000966,0.13000000000000966,25279,40417,15283,25134,-20298
2019-01-27,71.096,72.33,70.21,2.1200000000000045,0.4300000000000068,72.62,73.75,72.07,1.6800000000000068,0.38000000000000966,70.178,70.58,69.91,0.6700000000000017,0.6400000000000006,71.334,72.32,69.91,2.4099999999999966,-0.12999999999999545,22459,30751,7876,22875,-22673
2019-02-03,71.914,73.2,70.32,2.8800000000000097,-1.1600000000000108,72.446,73.22,70.92,2.299999999999997,-2.299999999999997,70.29,71.21,67.95,3.259999999999991,-3.1400000000000006,71.466,72.49,70.43,2.059999999999988,-2.059999999999988,17350,25470,11732,13738,3756
2019-02-10,70.22,70.66,69.9,0.7599999999999909,-0.6499999999999915,71.32600000000001,73.0,70.39,2.6099999999999994,2.3599999999999994,69.63,70.06,69.21,0.8500000000000085,0.3100000000000023,70.492,72.48,69.51,2.969999999999999,2.930000000000007,22261,31585,8996,22589,22589
2019-02-17,73.3125,73.63,72.75,0.8799999999999955,0.8799999999999955,75.7675,82.35,73.4,8.949999999999989,8.58999999999999,71.4175,72.62,69.19,3.430000000000007,0.20000000000000284,74.845,81.05,71.71,9.340000000000003,7.670000000000002,49472,104319,24238,80081,80081
2019-02-24,82.236,82.87,81.22,1.6500000000000057,0.8900000000000006,83.474,84.16,82.87,1.289999999999992,-1.289999999999992,80.95,81.8,79.95,1.8499999999999943,0.9599999999999937,82.144,82.86,81.07,1.7900000000000063,1.0900000000000034,35286,44769,24218,20551,-19006
2019-03-03,79.17,82.16,75.35,6.810000000000002,-6.810000000000002,79.768,82.75,76.89,5.859999999999999,-5.859999999999999,77.542,80.19,75.03,5.159999999999997,-4.840000000000003,78.14,80.61,75.41,5.200000000000003,-4.109999999999999,26446,37089,18219,18870,-1830
2019-03-10,77.282,78.03,76.05,1.980000000000004,1.980000000000004,78.608,79.61,78.24,1.3700000000000045,1.1200000000000045,76.71000000000001,77.36,76.0,1.3599999999999994,1.0300000000000011,77.688,78.03,77.07,0.960000000000008,0.8400000000000034,36742,80028,18487,61541,54854
2019-03-17,75.732,78.44,72.09,6.349999999999994,-5.890000000000001,76.56,79.55,72.52,7.030000000000001,-7.030000000000001,73.664,77.75,68.15,9.599999999999994,-9.599999999999994,74.158,78.05,69.37,8.679999999999993,-8.679999999999993,34800,52243,14551,37692,4384
2019-03-24,72.464,73.86,69.41,4.450000000000003,4.340000000000003,73.67999999999999,74.56,71.7,2.8599999999999994,2.3699999999999903,71.086,71.96,69.38,2.5799999999999983,2.1899999999999977,72.72,73.84,71.52,2.3200000000000074,0.9100000000000108,41178,57314,33276,24038,18018
2019-03-31,74.182,75.17,73.0,2.1700000000000017,2.1700000000000017,75.288,76.0,74.6,1.4000000000000057,0.5799999999999983,73.288,74.3,72.51,1.789999999999992,1.759999999999991,74.602,75.83,73.67,2.1599999999999966,1.2199999999999989,46006,76853,26773,50080,2457
2019-04-07,75.924,77.65,74.86,2.7900000000000063,2.1099999999999994,76.718,78.59,75.63,2.960000000000008,2.3700000000000045,74.96600000000001,75.83,73.9,1.9299999999999926,0.4200000000000017,75.866,77.03,74.45,2.5799999999999983,1.0,39526,61665,27169,34496,-8519
2019-04-14,76.6275,77.47,75.62,1.8499999999999943,0.01999999999999602,77.355,77.86,76.72,1.1400000000000006,-0.6899999999999977,75.1425,76.22,74.71,1.5100000000000051,0.18000000000000682,76.22,77.19,74.9,2.289999999999992,-0.7399999999999949,30301,47757,21330,26427,-23601
2019-04-21,75.278,76.53,73.93,2.5999999999999943,0.5500000000000114,76.224,76.86,74.88,1.980000000000004,1.4500000000000028,74.348,74.86,73.59,1.269999999999996,1.1700000000000017,75.62,76.47,74.22,2.25,2.1099999999999994,32259,50750,25373,25377,-3585
2019-04-28,77.384,78.37,76.71,1.6600000000000108,1.3100000000000023,79.012,81.98,77.53,4.450000000000003,3.3900000000000006,76.432,77.6,75.69,1.9099999999999966,0.789999999999992,78.176,80.75,76.48,4.269999999999996,2.480000000000004,58771,96617,39244,57373,45877
2019-05-05,77.98,80.19,74.61,5.579999999999998,-5.579999999999998,78.834,81.5,76.35,5.150000000000006,-5.150000000000006,76.23,78.86,73.64,5.219999999999999,-4.739999999999995,77.584,79.8,74.94,4.859999999999999,-3.4599999999999937,46098,60687,23940,36747,-36747
2019-05-12,73.518,74.83,73.0,1.8299999999999983,-1.8100000000000023,74.976,76.06,74.07,1.990000000000009,-1.990000000000009,72.366,73.0,71.97,1.0300000000000011,-0.18999999999999773,73.326,73.89,72.77,1.1200000000000045,0.18000000000000682,30143,36575,23013,13562,-3090
2019-05-19,72.672,74.32,70.85,3.469999999999999,-1.5100000000000051,73.342,75.13,71.47,3.6599999999999966,-1.9899999999999949,71.708,73.35,69.97,3.3799999999999955,-2.1099999999999994,72.546,74.72,70.4,4.319999999999993,-1.6899999999999977,23784,31483,17358,14125,-2959
2019-05-26,70.16,71.42,68.9,2.519999999999996,-2.519999999999996,70.71,71.42,69.33,2.0900000000000034,-2.0900000000000034,68.5975,69.33,67.26,2.069999999999993,-1.8399999999999892,69.6575,70.64,68.43,2.2099999999999937,-1.4199999999999875,43294,51010,27088,23922,-3508
2019-06-02,70.306,71.74,68.91,2.8299999999999983,1.7199999999999989,71.316,72.68,70.34,2.3400000000000034,0.539999999999992,69.226,70.15,68.48,1.6700000000000017,1.039999999999992,70.41199999999999,71.82,69.54,2.279999999999987,0.4000000000000057,37427,49291,28511,20780,-8238
2019-06-09,71.09,71.42,70.77,0.6500000000000057,0.3500000000000085,72.064,72.58,71.7,0.8799999999999955,0.6899999999999977,70.634,70.78,70.37,0.4099999999999966,-0.12999999999999545,71.324,71.67,70.97,0.7000000000000028,0.5799999999999983,34274,47840,24354,23486,12761
2019-06-16,71.748,72.79,71.0,1.7900000000000063,-0.7099999999999937,72.476,72.99,71.73,1.259999999999991,-1.259999999999991,70.948,71.71,70.28,1.4299999999999926,-1.4299999999999926,71.426,72.3,70.28,2.019999999999996,-2.019999999999996,46024,71109,26959,44150,44150
2019-06-23,69.518,72.13,68.2,3.9299999999999926,2.019999999999996,70.894,73.62,68.86,4.760000000000005,3.200000000000003,68.764,71.72,67.22,4.5,3.6200000000000045,69.912,72.66,68.12,4.539999999999992,4.439999999999998,52055,94708,32120,62588,51254
2019-06-30,72.2675,73.66,71.36,2.299999999999997,-2.299999999999997,73.14,74.28,72.16,2.1200000000000045,-1.0600000000000023,70.9425,72.08,70.26,1.8199999999999932,-1.5900000000000034,72.0975,73.22,71.17,2.049999999999997,0.6299999999999955,39193,46447,21489,24958,-16
2019-07-07,73.426,73.68,72.8,0.8800000000000097,0.8700000000000045,74.39,75.12,73.98,1.1400000000000006,1.0200000000000102,72.666,72.99,72.37,0.6199999999999903,0.6199999999999903,73.772,75.02,73.19,1.8299999999999983,1.0699999999999932,49260,58185,36389,21796,-21796
2019-07-14,74.538,75.22,73.89,1.3299999999999983,-0.12999999999999545,75.294,76.06,74.43,1.6299999999999955,0.37999999999999545,73.776,73.92,73.64,0.28000000000000114,0.09999999999999432,74.386,75.4,73.89,1.5100000000000051,-0.28000000000000114,42853,67274,31096,36178,-27194
2019-07-21,73.874,75.0,72.77,2.230000000000004,-0.4299999999999926,74.932,75.88,73.92,1.9599999999999937,1.6599999999999966,72.878,73.69,72.05,1.6400000000000006,1.6400000000000006,74.1,75.72,72.33,3.3900000000000006,3.3900000000000006,27483,34313,18778,15535,-5290
2019-07-28,78.032,81.72,75.62,6.099999999999994,5.8799999999999955,79.856,83.55,76.92,6.6299999999999955,5.010000000000005,76.414,78.61,75.26,3.3499999999999943,0.10999999999999943,78.33,81.77,76.3,5.469999999999999,2.010000000000005,50996,79743,33311,46432,24143
2019-08-04,76.3,77.19,74.39,2.799999999999997,0.11999999999999034,77.424,78.54,75.0,3.5400000000000063,1.4500000000000028,74.764,76.24,73.08,3.1599999999999966,1.7099999999999937,76.462,77.69,74.92,2.769999999999996,0.8599999999999994,47007,57860,35970,21890,-9331
2019-08-11,76.194,77.37,75.54,1.8299999999999983,-1.3700000000000045,77.28,78.5,76.05,2.450000000000003,1.1299999999999955,75.50800000000001,76.4,74.79,1.6099999999999994,0.769999999999996,76.39399999999999,77.96,75.38,2.5799999999999983,1.6899999999999977,42634,52824,34586,18238,13370
2019-08-18,80.74000000000001,82.12,79.06,3.0600000000000023,3.0600000000000023,81.568,83.13,80.16,2.969999999999999,2.6500000000000057,79.454,81.49,78.02,3.469999999999999,0.9299999999999926,80.77,82.69,79.8,2.8900000000000006,-0.2600000000000051,53090,63191,42279,20912,-3666
2019-08-25,81.302,82.78,79.11,3.6700000000000017,2.1899999999999977,82.352,83.62,81.35,2.2700000000000102,2.240000000000009,80.166,81.72,78.64,3.0799999999999983,1.3199999999999932,81.292,82.35,79.48,2.8699999999999903,1.1899999999999977,45645,54483,26196,28287,28287
2019-09-01,81.265,81.9,80.85,1.0500000000000114,-0.710000000000008,81.8925,82.76,80.85,1.9100000000000108,0.1599999999999966,80.07249999999999,80.98,79.1,1.8800000000000097,0.7099999999999937,80.475,81.33,79.92,1.4099999999999966,0.4899999999999949,34744,42495,23138,19357,-9602
2019-09-08,83.58200000000001,84.79,81.05,3.740000000000009,3.740000000000009,85.54,87.67,84.51,3.1599999999999966,3.1599999999999966,82.984,84.79,80.5,4.290000000000006,4.290000000000006,84.728,87.0,83.06,3.9399999999999977,3.0600000000000023,65384,98906,45003,53903,53903
2019-09-15,84.376,86.56,82.65,3.9099999999999966,-3.3500000000000085,85.48,87.5,84.2,3.299999999999997,-3.299999999999997,83.136,86.02,81.64,4.3799999999999955,-4.3799999999999955,83.708,86.27,81.84,4.429999999999993,-4.429999999999993,65941,132292,32717,99575,76124
2019-09-22,83.048,84.32,82.14,2.1799999999999926,1.1500000000000057,84.11,85.24,82.75,2.489999999999995,0.8499999999999943,82.07600000000001,83.09,80.85,2.240000000000009,0.710000000000008,83.16,84.61,82.12,2.489999999999995,-0.22999999999998977,48473,65774,33469,32305,-21318
2019-09-29,80.858,82.69,79.65,3.039999999999992,-3.039999999999992,81.644,83.45,80.1,3.3500000000000085,-1.6599999999999966,79.89,81.14,78.53,2.6099999999999994,-1.5300000000000011,80.56400000000001,81.66,79.48,2.1799999999999926,-0.7000000000000028,43195,71148,31975,39173,1574
2019-10-06,81.02,81.9,80.45,1.4500000000000028,1.3100000000000023,81.91,82.9,81.18,1.7199999999999989,0.9100000000000108,80.012,81.89,78.88,3.010000000000005,1.7900000000000063,80.908,81.89,80.13,1.7600000000000051,0.6800000000000068,35900,47334,27137,20197,-3874
2019-10-13,83.174,84.37,81.73,2.6400000000000006,2.6400000000000006,84.242,85.41,82.45,2.9599999999999937,2.9599999999999937,82.75,84.37,80.91,3.460000000000008,3.460000000000008,83.83200000000001,85.06,81.89,3.1700000000000017,3.1700000000000017,34769,63505,21434,42071,-39573
2019-10-20,85.244,86.17,84.13,2.0400000000000063,-1.5700000000000074,85.97200000000001,86.97,84.84,2.1299999999999955,-1.75,84.45,85.41,83.56,1.8499999999999943,-1.6600000000000108,84.976,86.28,84.19,2.0900000000000034,-1.9200000000000017,24413,32734,14423,18311,-16197
2019-10-27,84.77799999999999,85.24,84.35,0.8900000000000006,0.39000000000000057,85.634,86.79,84.87,1.9200000000000017,0.8100000000000023,83.912,84.75,82.7,2.049999999999997,0.060000000000002274,85.238,86.62,84.57,2.0500000000000114,1.2900000000000063,24152,32693,15248,17445,14887
2019-11-03,85.29,87.87,82.25,5.6200000000000045,-4.13000000000001,86.59,88.46,84.59,3.8699999999999903,-3.8699999999999903,83.928,87.11,81.14,5.969999999999999,-4.480000000000004,84.766,87.65,81.68,5.969999999999999,-3.75,46993,64908,29776,35132,8634
